
[00:00:00.000 --> 00:00:02.000]  好 大英姊妹平安
[00:32:06.000 --> 00:32:08.000]  應該判死刑的人
[00:32:08.000 --> 00:32:10.000]  但是
[00:32:10.000 --> 00:32:12.000]  現在在審訊的
[00:32:12.000 --> 00:32:14.000]  結果得出來
[00:32:14.000 --> 00:32:16.000]  就是耶穌
[00:32:16.000 --> 00:32:18.000]  去取代了他的位置
[00:32:18.000 --> 00:32:20.000]  一個有罪的人
[00:32:20.000 --> 00:32:22.000]  的位置
[00:32:22.000 --> 00:32:24.000]  被一個沒有罪的人取代
[00:32:24.000 --> 00:32:26.000]  一個沒有罪的人
[00:32:26.000 --> 00:32:28.000]  成為了一個有罪的人
[00:32:28.000 --> 00:32:30.000]  在這個審訊另外一個
[00:32:30.000 --> 00:32:32.000]  要帶出來的重點就是
[00:32:32.000 --> 00:32:34.000]  無罪的代替有罪的
[00:32:34.000 --> 00:32:36.000]  在這個
[00:32:36.000 --> 00:32:38.000]  整個交代的過程
[00:32:38.000 --> 00:32:40.000]  這個也看到是
[00:32:40.000 --> 00:32:42.000]  耶穌基督自己這個世界
[00:32:42.000 --> 00:32:44.000]  另外一個的
[00:32:44.000 --> 00:32:46.000]  二行福音要
[00:32:46.000 --> 00:32:48.000]  給我們去明白的一個
[00:32:48.000 --> 00:32:50.000]  很重要的一個真理
[00:32:50.000 --> 00:32:52.000]  就是
[00:32:52.000 --> 00:32:54.000]  我們的主是無罪的
[00:32:54.000 --> 00:32:56.000]  但是
[00:32:56.000 --> 00:32:58.000]  他的救贖
[00:32:58.000 --> 00:33:02.000]  他怎樣可以救贖到我們這些
[00:33:02.000 --> 00:33:04.000]  有罪的人呢
[00:33:04.000 --> 00:33:06.000]  怎樣可以幫助我們這些
[00:33:06.000 --> 00:33:08.000]  犯罪的人
[00:33:08.000 --> 00:33:10.000]  和神是成為神的敵人的人
[00:33:10.000 --> 00:33:12.000]  可以再一次成為神的
[00:33:12.000 --> 00:33:14.000]  兒女
[00:33:14.000 --> 00:33:16.000]  就是需要一位
[00:33:16.000 --> 00:33:18.000]  無罪的主代替我們
[00:33:18.000 --> 00:33:20.000]  所以在整個
[00:33:20.000 --> 00:33:22.000]  二行福音那裏其實是
[00:33:22.000 --> 00:33:24.000]  描述到耶穌基督
[00:33:24.000 --> 00:33:26.000]  成為了那個
[00:33:26.000 --> 00:33:28.000]  雨節的羊羔
[00:33:28.000 --> 00:33:30.000]  所以你在
[00:33:30.000 --> 00:33:32.000]  審訊的過程多次強調
[00:33:32.000 --> 00:33:34.000]  現在是潔淨的
[00:33:34.000 --> 00:33:36.000]  猶太人不敢進去衙門
[00:33:36.000 --> 00:33:38.000]  因為拍過節的時候
[00:33:38.000 --> 00:33:40.000]  染了污穢那些
[00:33:40.000 --> 00:33:42.000]  其實他要突顯就是
[00:33:42.000 --> 00:33:44.000]  現在就是要殺
[00:33:44.000 --> 00:33:46.000]  雨雨節羊羔的時間了
[00:33:46.000 --> 00:33:48.000]  而這個雨雨節羊羔
[00:33:48.000 --> 00:33:50.000]  真正的雨雨節羊羔
[00:33:50.000 --> 00:33:52.000]  就是耶穌
[00:33:52.000 --> 00:33:54.000]  都是要突出那一點
[00:33:54.000 --> 00:33:56.000]  無罪的要成為有罪
[00:33:56.000 --> 00:33:58.000]  雨雨節那裏如果你
[00:33:58.000 --> 00:34:00.000]  熟悉聖經當然你知道那個故事
[00:34:00.000 --> 00:34:02.000]  但是如果解釋一點
[00:34:02.000 --> 00:34:04.000]  有些可能不太熟悉聖經的
[00:34:04.000 --> 00:34:06.000]  大英姊妹或者朋友
[00:34:06.000 --> 00:34:08.000]  就是雨雨節是什麼呢
[00:34:08.000 --> 00:34:10.000]  這一次來說神在十界的時候
[00:34:10.000 --> 00:34:12.000]  要殺長子的時候
[00:34:12.000 --> 00:34:14.000]  神就
[00:34:14.000 --> 00:34:16.000]  猜那個奪命的天使
[00:34:16.000 --> 00:34:18.000]  去逐家逐戶
[00:34:18.000 --> 00:34:20.000]  殺人每家都要
[00:34:20.000 --> 00:34:22.000]  進入去要殺
[00:34:22.000 --> 00:34:24.000]  一個人
[00:34:24.000 --> 00:34:26.000]  因為每一家都殺一個男丁
[00:34:26.000 --> 00:34:28.000]  可能有兩個
[00:34:28.000 --> 00:34:30.000]  有個老爸是大兒子
[00:34:30.000 --> 00:34:32.000]  他又生了一個
[00:34:32.000 --> 00:34:34.000]  大兒子那就殺兩個
[00:34:34.000 --> 00:34:36.000]  但最少有一個
[00:34:36.000 --> 00:34:38.000]  所以
[00:34:38.000 --> 00:34:40.000]  如果有男丁就最少殺一個
[00:34:40.000 --> 00:34:42.000]  所以天使就沒有分
[00:34:42.000 --> 00:34:44.000]  每間屋都要進
[00:34:44.000 --> 00:34:46.000]  每間屋都要進
[00:34:46.000 --> 00:34:48.000]  每間一有男丁就
[00:34:48.000 --> 00:34:50.000]  最少要殺一個
[00:34:50.000 --> 00:34:52.000]  這個就是
[00:34:52.000 --> 00:34:54.000]  天使那個
[00:34:54.000 --> 00:34:56.000]  要做的
[00:34:56.000 --> 00:34:58.000]  那個行動
[00:34:58.000 --> 00:35:00.000]  就是要這樣的
[00:35:00.000 --> 00:35:02.000]  那雨雨節呢
[00:35:02.000 --> 00:35:04.000]  或者這個雨雨節
[00:35:04.000 --> 00:35:06.000]  這個節日究竟是怎樣呢
[00:35:06.000 --> 00:35:08.000]  就是神就吩咐摩西
[00:35:08.000 --> 00:35:10.000]  就告訴這些人
[00:35:10.000 --> 00:35:12.000]  你們要在雨雨節
[00:35:12.000 --> 00:35:14.000]  預備好就要殺一隻羊
[00:35:14.000 --> 00:35:16.000]  將那隻羊
[00:35:16.000 --> 00:35:18.000]  的血
[00:35:18.000 --> 00:35:20.000]  弄在門眉和門磡那裡
[00:35:20.000 --> 00:35:22.000]  當天使
[00:35:22.000 --> 00:35:24.000]  來到的時候見到這間屋
[00:35:24.000 --> 00:35:26.000]  有血在門眉和門磡那裡
[00:35:26.000 --> 00:35:28.000]  就不進這間屋了
[00:35:28.000 --> 00:35:30.000]  不進這間屋就叫做
[00:35:30.000 --> 00:35:32.000]  pass over
[00:35:32.000 --> 00:35:34.000]  就是越過去
[00:35:34.000 --> 00:35:36.000]  所以後來這個名字就叫做雨月節
[00:35:36.000 --> 00:35:40.000]  在這個過程當中
[00:35:40.000 --> 00:35:42.000]  其實神就解釋
[00:35:42.000 --> 00:35:46.000]  是不是那隻
[00:35:46.000 --> 00:35:48.000]  天使
[00:35:48.000 --> 00:35:50.000]  見到血就不進去呢
[00:35:50.000 --> 00:35:52.000]  不進這間屋呢
[00:35:52.000 --> 00:35:54.000]  就是說代表原來
[00:35:54.000 --> 00:35:56.000]  背後就代表著
[00:35:56.000 --> 00:35:58.000]  那隻羊是代表著
[00:35:58.000 --> 00:36:00.000]  一個人死了在裡面
[00:36:02.000 --> 00:36:04.000]  就是已經死了
[00:36:04.000 --> 00:36:06.000]  殺了這個人就不用再進去
[00:36:06.000 --> 00:36:08.000]  就是已經做完了
[00:36:08.000 --> 00:36:10.000]  這間屋就不用再做了
[00:36:10.000 --> 00:36:12.000]  如果一班天使見到
[00:36:12.000 --> 00:36:14.000]  這個已經封鎖了
[00:36:14.000 --> 00:36:16.000]  封鎖這間屋
[00:36:16.000 --> 00:36:18.000]  記錄這間屋是封鎖
[00:36:18.000 --> 00:36:20.000]  就是說有些血在這裡
[00:36:20.000 --> 00:36:22.000]  那些血呢
[00:36:22.000 --> 00:36:24.000]  這次就用那隻羊
[00:36:24.000 --> 00:36:26.000]  殺了那隻羊
[00:36:26.000 --> 00:36:28.000]  代替裡面死了的人
[00:36:28.000 --> 00:36:30.000]  就封鎖了
[00:36:30.000 --> 00:36:32.000]  這個雨月節的觀念
[00:36:32.000 --> 00:36:34.000]  其實也是無罪的代替有罪
[00:36:34.000 --> 00:36:36.000]  而
[00:36:36.000 --> 00:36:38.000]  這個救贖
[00:36:38.000 --> 00:36:40.000]  的過程
[00:36:40.000 --> 00:36:42.000]  就是
[00:36:42.000 --> 00:36:44.000]  耶穌基督代替了我們
[00:36:44.000 --> 00:36:46.000]  死在十字架上面
[00:36:46.000 --> 00:36:48.000]  而
[00:36:48.000 --> 00:36:50.000]  而在他代替我們
[00:36:50.000 --> 00:36:52.000]  死在十字架的過程當中
[00:36:52.000 --> 00:36:54.000]  他都不失
[00:36:54.000 --> 00:36:56.000]  為君王
[00:36:56.000 --> 00:36:58.000]  這個身份的喔
[00:36:58.000 --> 00:37:00.000]  這個身份的喔
[00:37:00.000 --> 00:37:02.000]  你看那些士兵
[00:37:02.000 --> 00:37:04.000]  怎麼戲弄他呢
[00:37:04.000 --> 00:37:06.000]  他說當下比拉多
[00:37:06.000 --> 00:37:08.000]  就將耶穌鞭打了
[00:37:08.000 --> 00:37:10.000]  用荊棘鞭著冠冕
[00:37:10.000 --> 00:37:12.000]  戴在他的頭上
[00:37:12.000 --> 00:37:14.000]  給他穿上紙袍
[00:37:14.000 --> 00:37:16.000]  又街近他說
[00:37:16.000 --> 00:37:18.000]  恭喜猶太人的王啊
[00:37:18.000 --> 00:37:20.000]  他們就用手掌打他
[00:37:20.000 --> 00:37:22.000]  比拉多又對眾人說
[00:37:22.000 --> 00:37:24.000]  你帶他出來
[00:37:24.000 --> 00:37:26.000]  叫你們知道我查不出他是什麼罪來
[00:37:26.000 --> 00:37:28.000]  你們看這個人
[00:37:28.000 --> 00:37:30.000]  穿著紫色的袍子
[00:37:30.000 --> 00:37:32.000]  就像中國一樣
[00:37:32.000 --> 00:37:34.000]  黃色的袍子
[00:37:34.000 --> 00:37:36.000]  以前不可以買的
[00:37:36.000 --> 00:37:38.000]  皇帝才可以穿的
[00:37:38.000 --> 00:37:40.000]  紫袍子都是一樣
[00:37:40.000 --> 00:37:42.000]  代表皇族
[00:37:42.000 --> 00:37:44.000]  皇帝有冠冕
[00:37:44.000 --> 00:37:46.000]  冠冕是荊棘做的
[00:37:46.000 --> 00:37:48.000]  受苦的冠冕
[00:37:48.000 --> 00:37:50.000]  但都是
[00:37:50.000 --> 00:37:52.000]  在審判的過程
[00:37:52.000 --> 00:37:54.000]  都是要突顯耶穌基督是王
[00:37:54.000 --> 00:37:56.000]  但今次這個王
[00:37:56.000 --> 00:37:58.000]  就有點不同了
[00:37:58.000 --> 00:38:00.000]  他除了代替我們的位置之外
[00:38:00.000 --> 00:38:02.000]  他是
[00:38:02.000 --> 00:38:04.000]  受苦的君王
[00:38:04.000 --> 00:38:06.000]  他是受苦的君王
[00:38:06.000 --> 00:38:12.000]  有沒有想過
[00:38:12.000 --> 00:38:14.000]  這個都是一個
[00:38:14.000 --> 00:38:16.000]  很重要的
[00:38:16.000 --> 00:38:18.000]  真理在其中呢
[00:38:18.000 --> 00:38:20.000]  就是
[00:38:20.000 --> 00:38:22.000]  神自己為人受苦
[00:38:22.000 --> 00:38:24.000]  神自己為人受苦
[00:38:24.000 --> 00:38:30.000]  通常我們想
[00:38:30.000 --> 00:38:32.000]  有權柄
[00:38:32.000 --> 00:38:34.000]  通常就會是
[00:38:34.000 --> 00:38:36.000]  由上而下
[00:38:36.000 --> 00:38:38.000]  越有權柄的人
[00:38:38.000 --> 00:38:40.000]  他所能夠
[00:38:40.000 --> 00:38:42.000]  做的事情
[00:38:42.000 --> 00:38:44.000]  就是
[00:38:44.000 --> 00:38:46.000]  可以做得越多
[00:38:46.000 --> 00:38:48.000]  因為他是最頂的
[00:38:48.000 --> 00:38:50.000]  一級一級
[00:38:50.000 --> 00:38:52.000]  最頂的boss
[00:38:52.000 --> 00:38:54.000]  然後又吩咐十個經理
[00:38:54.000 --> 00:38:56.000]  十個經理又吩咐
[00:38:56.000 --> 00:38:58.000]  每個經理又吩咐一百個員工
[00:38:58.000 --> 00:39:00.000]  一百個員工之下就再低級
[00:39:00.000 --> 00:39:02.000]  所以最高的那個
[00:39:02.000 --> 00:39:04.000]  權力永遠都是由上而下
[00:39:04.000 --> 00:39:06.000]  由
[00:39:06.000 --> 00:39:08.000]  站在最高位置
[00:39:08.000 --> 00:39:10.000]  就是越高的權力
[00:39:10.000 --> 00:39:12.000]  是不是
[00:39:12.000 --> 00:39:14.000]  而越高的權力就代表著
[00:39:14.000 --> 00:39:16.000]  越多人來
[00:39:16.000 --> 00:39:18.000]  去尊崇他
[00:39:18.000 --> 00:39:20.000]  去受他指揮
[00:39:20.000 --> 00:39:22.000]  是不是
[00:39:22.000 --> 00:39:24.000]  一般正常
[00:39:24.000 --> 00:39:26.000]  我們想權力的觀念是這樣的
[00:39:26.000 --> 00:39:30.000]  但是
[00:39:30.000 --> 00:39:32.000]  在耶穌基督的身上
[00:39:32.000 --> 00:39:34.000]  就給我們看到
[00:39:34.000 --> 00:39:36.000]  有另一種的權力的觀念
[00:39:36.000 --> 00:39:38.000]  是顛覆我們所想
[00:39:38.000 --> 00:39:42.000]  原來神的權力
[00:39:42.000 --> 00:39:44.000]  不是代表著
[00:39:44.000 --> 00:39:46.000]  他有至高無上
[00:39:46.000 --> 00:39:48.000]  的
[00:39:48.000 --> 00:39:50.000]  可以叫人
[00:39:50.000 --> 00:39:52.000]  呼風喚雨
[00:39:52.000 --> 00:39:54.000]  那種能力
[00:39:54.000 --> 00:39:56.000]  神的權力最高的表達
[00:39:56.000 --> 00:39:58.000]  作為君王的時候
[00:39:58.000 --> 00:40:00.000]  是在他受苦的時候
[00:40:00.000 --> 00:40:02.000]  所以他就成為了
[00:40:02.000 --> 00:40:04.000]  受苦的君王
[00:40:04.000 --> 00:40:06.000]  這兩個觀念
[00:40:06.000 --> 00:40:08.000]  在世人來講是不match的
[00:40:08.000 --> 00:40:10.000]  君王是代表榮耀
[00:40:10.000 --> 00:40:12.000]  受苦是代表羞辱
[00:40:12.000 --> 00:40:14.000]  君王是代表權力
[00:40:14.000 --> 00:40:16.000]  受苦是代表被欺凌
[00:40:16.000 --> 00:40:18.000]  是代表沒有權力
[00:40:18.000 --> 00:40:20.000]  才會被欺凌
[00:40:20.000 --> 00:40:22.000]  有權我就這樣被你欺凌
[00:40:22.000 --> 00:40:24.000]  就是因為我沒有權力
[00:40:24.000 --> 00:40:26.000]  我現在被你欺凌
[00:40:26.000 --> 00:40:28.000]  我們大家都懂得這樣說
[00:40:28.000 --> 00:40:30.000]  到我有權的時候
[00:40:30.000 --> 00:40:32.000]  你就知道我就不會被你欺凌
[00:40:32.000 --> 00:40:34.000]  君王是代表著
[00:40:34.000 --> 00:40:36.000]  神自己
[00:40:36.000 --> 00:40:38.000]  至高無上的尊榮
[00:40:38.000 --> 00:40:40.000]  但是在這一刻
[00:40:40.000 --> 00:40:42.000]  他顯出他的王權
[00:40:42.000 --> 00:40:44.000]  是代表他絕對的
[00:40:44.000 --> 00:40:46.000]  放下自己
[00:40:46.000 --> 00:40:48.000]  在
[00:40:48.000 --> 00:40:50.000]  菲勒比書第二章
[00:40:50.000 --> 00:40:52.000]  講得很清楚
[00:40:52.000 --> 00:40:54.000]  本有神的榮耀
[00:40:54.000 --> 00:40:56.000]  不予自己與神同等為強奪的
[00:40:56.000 --> 00:40:58.000]  反倒虛己
[00:40:58.000 --> 00:41:00.000]  成為人的樣式
[00:41:00.000 --> 00:41:04.000]  並且
[00:41:04.000 --> 00:41:06.000]  他不但成為人的樣式
[00:41:06.000 --> 00:41:08.000]  變成了奴僕的樣式
[00:41:08.000 --> 00:41:10.000]  死在十字架上
[00:41:10.000 --> 00:41:12.000]  神自己的權力
[00:41:12.000 --> 00:41:14.000]  用另外一種方式
[00:41:14.000 --> 00:41:16.000]  去表達出來
[00:41:16.000 --> 00:41:18.000]  用著他自己的
[00:41:18.000 --> 00:41:20.000]  謙卑
[00:41:20.000 --> 00:41:22.000]  受苦
[00:41:22.000 --> 00:41:24.000]  和捨棄
[00:41:24.000 --> 00:41:26.000]  他自己的權力
[00:41:26.000 --> 00:41:28.000]  他最高的權力
[00:41:28.000 --> 00:41:30.000]  在這裏表達出
[00:41:30.000 --> 00:41:32.000]  就是一個最高的捨棄
[00:41:32.000 --> 00:41:34.000]  是不是
[00:41:34.000 --> 00:41:36.000]  在整個約翰夫音那裏
[00:41:36.000 --> 00:41:38.000]  你看不到
[00:41:38.000 --> 00:41:40.000]  有另外一個時刻
[00:41:40.000 --> 00:41:42.000]  是
[00:41:42.000 --> 00:41:44.000]  更
[00:41:44.000 --> 00:41:46.000]  直白地說耶穌基督
[00:41:46.000 --> 00:41:48.000]  是黃的
[00:41:48.000 --> 00:41:50.000]  你讀完整個約翰夫音
[00:41:50.000 --> 00:41:52.000]  你沒有見到任何一個時刻
[00:41:52.000 --> 00:41:54.000]  即使是復活之後
[00:41:54.000 --> 00:41:56.000]  約翰都沒有
[00:41:56.000 --> 00:41:58.000]  表達出那些門徒
[00:41:58.000 --> 00:42:00.000]  說你是黃的
[00:42:00.000 --> 00:42:02.000]  沒有的 沒有這樣說
[00:42:02.000 --> 00:42:04.000]  他們有敬拜耶穌 有
[00:42:04.000 --> 00:42:06.000]  他們說你是神 他們有
[00:42:06.000 --> 00:42:08.000]  他們說你是我的主
[00:42:08.000 --> 00:42:10.000]  是有
[00:42:10.000 --> 00:42:12.000]  但是在這裏
[00:42:12.000 --> 00:42:14.000]  這樣當眾的話
[00:42:14.000 --> 00:42:16.000]  好像又戴冠冕
[00:42:16.000 --> 00:42:18.000]  又戴袍
[00:42:18.000 --> 00:42:20.000]  然後說你是黃
[00:42:20.000 --> 00:42:22.000]  這種的表達
[00:42:22.000 --> 00:42:24.000]  在耶穌基督的身上
[00:42:24.000 --> 00:42:26.000]  整個約翰夫音
[00:42:26.000 --> 00:42:28.000]  這個是耶穌的黃
[00:42:28.000 --> 00:42:30.000]  的身份最高的
[00:42:30.000 --> 00:42:32.000]  表露來的
[00:42:32.000 --> 00:42:34.000]  但是這裏
[00:42:34.000 --> 00:42:36.000]  最高的表露就是
[00:42:36.000 --> 00:42:38.000]  最受苦的表達
[00:42:38.000 --> 00:42:42.000]  你看得到嗎
[00:42:42.000 --> 00:42:44.000]  其實
[00:42:44.000 --> 00:42:46.000]  很多時候
[00:42:46.000 --> 00:42:48.000]  另一方面
[00:42:48.000 --> 00:42:50.000]  我們怎樣被真理來
[00:42:50.000 --> 00:42:52.000]  管治呢 其實很多時候
[00:42:52.000 --> 00:42:54.000]  就是真理
[00:42:54.000 --> 00:42:56.000]  會顛覆我們對於這個世界
[00:42:56.000 --> 00:42:58.000]  特別對於
[00:42:58.000 --> 00:43:00.000]  權力的
[00:43:00.000 --> 00:43:02.000]  那種的體會
[00:43:04.000 --> 00:43:06.000]  這個世界
[00:43:06.000 --> 00:43:08.000]  人對於權力
[00:43:08.000 --> 00:43:10.000]  就是越高越好 位置越高越好
[00:43:10.000 --> 00:43:12.000]  權力越多越好
[00:43:12.000 --> 00:43:14.000]  控制得越多越好
[00:43:14.000 --> 00:43:16.000]  每樣東西都是
[00:43:16.000 --> 00:43:18.000]  就自己控制 管控範圍
[00:43:18.000 --> 00:43:20.000]  我就最安心的了
[00:43:20.000 --> 00:43:22.000]  最代表我有
[00:43:22.000 --> 00:43:24.000]  Everything under control
[00:43:24.000 --> 00:43:26.000]  我們每個人都想這樣
[00:43:26.000 --> 00:43:28.000]  Everything under control
[00:43:28.000 --> 00:43:30.000]  但是
[00:43:30.000 --> 00:43:32.000]  越是失去的時候
[00:43:32.000 --> 00:43:34.000]  我們覺得 loss
[00:43:34.000 --> 00:43:36.000]  我們覺得沒有 control
[00:43:36.000 --> 00:43:38.000]  越是卑微的時候
[00:43:38.000 --> 00:43:40.000]  我們覺得
[00:43:40.000 --> 00:43:42.000]  我們
[00:43:42.000 --> 00:43:44.000]  自己的存在受到威脅
[00:43:44.000 --> 00:43:46.000]  越是被
[00:43:46.000 --> 00:43:48.000]  壓迫的時候
[00:43:48.000 --> 00:43:50.000]  我們覺得
[00:43:50.000 --> 00:43:52.000]  現在我們是
[00:43:52.000 --> 00:43:54.000]  好像在神的角度
[00:43:54.000 --> 00:43:56.000]  當中現在好像
[00:43:56.000 --> 00:43:58.000]  現在打敗
[00:44:00.000 --> 00:44:02.000]  就是
[00:44:02.000 --> 00:44:04.000]  讓我們看到
[00:44:04.000 --> 00:44:06.000]  很多時候其實未必是這樣
[00:44:06.000 --> 00:44:08.000]  這個世界
[00:44:08.000 --> 00:44:10.000]  表面的東西
[00:44:10.000 --> 00:44:12.000]  未必是和真實
[00:44:12.000 --> 00:44:14.000]  那個現況是這樣的
[00:44:14.000 --> 00:44:18.000]  特別在我們心靈當中的時候
[00:44:18.000 --> 00:44:20.000]  即是多少時候
[00:44:20.000 --> 00:44:22.000]  當你越是經歷到
[00:44:22.000 --> 00:44:24.000]  自己的卑微不足的時候
[00:44:24.000 --> 00:44:26.000]  就好像保羅說
[00:44:26.000 --> 00:44:28.000]  我發覺了一個秘訣
[00:44:28.000 --> 00:44:30.000]  他幾時軟弱的時候
[00:44:30.000 --> 00:44:32.000]  他就幾時剛強
[00:44:32.000 --> 00:44:34.000]  接著甚至乎保羅
[00:44:34.000 --> 00:44:36.000]  有些人說他傻傻的
[00:44:36.000 --> 00:44:38.000]  他說我喜歡誇自己的軟弱
[00:44:38.000 --> 00:44:40.000]  即是你讀聖經
[00:44:40.000 --> 00:44:42.000]  你看這些說話
[00:44:42.000 --> 00:44:44.000]  你看慣聖經你會覺得
[00:44:44.000 --> 00:44:46.000]  你不以為然
[00:44:46.000 --> 00:44:48.000]  但如果你見到一個朋友
[00:44:48.000 --> 00:44:50.000]  你說我喜歡打開自己的肚皮
[00:44:50.000 --> 00:44:52.000]  說自己的壞事出來
[00:44:52.000 --> 00:44:54.000]  你說你瘋了嗎
[00:44:54.000 --> 00:44:56.000]  其實保羅是這樣的意思
[00:44:56.000 --> 00:44:58.000]  我喜歡誇自己的軟弱
[00:44:58.000 --> 00:45:00.000]  我想我幾時軟弱
[00:45:00.000 --> 00:45:02.000]  我幾時剛強
[00:45:02.000 --> 00:45:04.000]  其實保羅就是這樣的意思
[00:45:04.000 --> 00:45:06.000]  我們如果有一個朋友
[00:45:06.000 --> 00:45:08.000]  說我喜歡說自己的壞事
[00:45:08.000 --> 00:45:10.000]  特別第一次見面的時候
[00:45:10.000 --> 00:45:12.000]  我更加要介紹自己的時候
[00:45:12.000 --> 00:45:14.000]  我說我多麼的不行
[00:45:14.000 --> 00:45:16.000]  那些東西
[00:45:16.000 --> 00:45:18.000]  你在見工的時候說
[00:45:18.000 --> 00:45:20.000]  老闆你要知道你請我
[00:45:20.000 --> 00:45:22.000]  我是很不行的
[00:45:22.000 --> 00:45:24.000]  你這樣
[00:45:24.000 --> 00:45:28.000]  你顛覆了你的價值觀
[00:45:28.000 --> 00:45:30.000]  今天這個世界不是這樣操作的
[00:45:30.000 --> 00:45:32.000]  我們每個人都
[00:45:32.000 --> 00:45:34.000]  會將自己的
[00:45:34.000 --> 00:45:36.000]  藏起來
[00:45:36.000 --> 00:45:38.000]  將自己的軟弱藏起來
[00:45:38.000 --> 00:45:40.000]  將自己的困苦藏起來
[00:45:40.000 --> 00:45:44.000]  將自己的破碎藏起來
[00:45:44.000 --> 00:45:46.000]  好像甚至乎
[00:45:46.000 --> 00:45:48.000]  只有自己知道
[00:45:48.000 --> 00:45:50.000]  但是去到一個地步
[00:45:50.000 --> 00:45:52.000]  藏在一個地步
[00:45:52.000 --> 00:45:54.000]  那些秘密藏在床下
[00:45:54.000 --> 00:45:56.000]  自己都不敢拿出來
[00:45:56.000 --> 00:45:58.000]  但是
[00:45:58.000 --> 00:46:00.000]  唯有這位受苦的君王
[00:46:00.000 --> 00:46:02.000]  他好像給我們看得到
[00:46:02.000 --> 00:46:04.000]  正正因為他的苦
[00:46:04.000 --> 00:46:06.000]  正正因為他的軟弱
[00:46:06.000 --> 00:46:08.000]  正正因為他的受苦
[00:46:08.000 --> 00:46:12.000]  讓人躺在他面前的時候
[00:46:12.000 --> 00:46:14.000]  神自己
[00:46:14.000 --> 00:46:16.000]  可以將人的生命
[00:46:16.000 --> 00:46:18.000]  攝服在其中
[00:46:18.000 --> 00:46:20.000]  那些苦難
[00:46:20.000 --> 00:46:22.000]  最終會變成榮耀
[00:46:22.000 --> 00:46:24.000]  好像在約翰福音多次的講
[00:46:24.000 --> 00:46:26.000]  在
[00:46:26.000 --> 00:46:28.000]  他用那個
[00:46:28.000 --> 00:46:30.000]  德榮耀那個字
[00:46:30.000 --> 00:46:32.000]  來表達他上十字架
[00:46:32.000 --> 00:46:34.000]  約翰福音其他的時間
[00:46:34.000 --> 00:46:36.000]  其他那些
[00:46:36.000 --> 00:46:38.000]  耶穌基督多次講德榮耀
[00:46:38.000 --> 00:46:40.000]  那個字其實講過上十字架
[00:46:40.000 --> 00:46:42.000]  因為十字架
[00:46:42.000 --> 00:46:44.000]  就是神自己的榮耀
[00:46:44.000 --> 00:46:46.000]  當
[00:46:46.000 --> 00:46:48.000]  這位受苦的君王
[00:46:48.000 --> 00:46:50.000]  他給我們看到最終
[00:46:50.000 --> 00:46:52.000]  他的王權的展露
[00:46:52.000 --> 00:46:54.000]  就是
[00:46:54.000 --> 00:46:56.000]  展露在他的軟弱當中
[00:46:56.000 --> 00:46:58.000]  同樣我們
[00:46:58.000 --> 00:47:00.000]  將我們的軟弱
[00:47:00.000 --> 00:47:02.000]  擺在神面前的時候
[00:47:02.000 --> 00:47:04.000]  也是代表著我們接受神的王權
[00:47:04.000 --> 00:47:06.000]  我們不在神的面前
[00:47:06.000 --> 00:47:08.000]  展露我們的光強
[00:47:08.000 --> 00:47:10.000]  就代表 哇 神啊 我多厲害啊
[00:47:10.000 --> 00:47:12.000]  我現在多麼虔誠啊
[00:47:12.000 --> 00:47:14.000]  我現在讀多少神學啊
[00:47:14.000 --> 00:47:16.000]  我現在懂多少聖經啊
[00:47:16.000 --> 00:47:18.000]  我現在愛你啊
[00:47:18.000 --> 00:47:20.000]  你看看其他那些人
[00:47:20.000 --> 00:47:22.000]  多麼的不行啊
[00:47:22.000 --> 00:47:24.000]  剛剛相反
[00:47:24.000 --> 00:47:26.000]  來到神面前的時候
[00:47:26.000 --> 00:47:28.000]  神啊 我多麼的軟弱
[00:47:28.000 --> 00:47:30.000]  我多麼的無知
[00:47:30.000 --> 00:47:32.000]  我多麼的不濟
[00:47:32.000 --> 00:47:34.000]  我多麼的心離開你
[00:47:34.000 --> 00:47:36.000]  但我每一次這樣躺開的時候
[00:47:36.000 --> 00:47:38.000]  讓真光來照料的時候
[00:47:38.000 --> 00:47:40.000]  神的軟弱
[00:47:40.000 --> 00:47:42.000]  好像就成為了神的光強
[00:47:42.000 --> 00:47:44.000]  來說服你的心一樣
[00:47:44.000 --> 00:47:46.000]  而最終
[00:47:46.000 --> 00:47:48.000]  沒有人明白到
[00:47:48.000 --> 00:47:50.000]  這一種的管治
[00:47:50.000 --> 00:47:52.000]  我們就將這位的
[00:47:52.000 --> 00:47:54.000]  君王釘在十字架上
[00:47:54.000 --> 00:47:56.000]  所以他們就說
[00:47:56.000 --> 00:47:58.000]  我們沒有別的王的
[00:47:58.000 --> 00:48:00.000]  我們只是要
[00:48:00.000 --> 00:48:02.000]  除掉他 除掉他 將他釘在十字架上
[00:48:02.000 --> 00:48:04.000]  求神都幫助我們
[00:48:04.000 --> 00:48:06.000]  叫我們去明白
[00:48:06.000 --> 00:48:08.000]  神自己的真理
[00:48:08.000 --> 00:48:10.000]  如何管治我們的內心
[00:48:10.000 --> 00:48:12.000]  藉著祂的受苦和軟弱
