
[00:00:00.000 --> 00:00:02.540]  各位弟兄姐妹朋友早安
[00:34:58.000 --> 00:35:01.000]  或是一個婦人有十塊錢
[00:35:01.000 --> 00:35:03.000]  若失落一塊
[00:35:03.000 --> 00:35:05.000]  豈不點上燈
[00:35:05.000 --> 00:35:07.000]  打掃屋子細細地找
[00:35:07.000 --> 00:35:09.000]  直到找著嗎
[00:35:09.000 --> 00:35:12.000]  誒你說一塊錢有什麼了不起
[00:35:12.000 --> 00:35:14.000]  有十塊錢有一塊錢有什麼了不起
[00:35:14.000 --> 00:35:16.000]  有沒有了不起啊
[00:35:16.000 --> 00:35:21.000]  其實這個我們都沒有講出它的精華來
[00:35:21.000 --> 00:35:24.000]  他這個十塊錢呢
[00:35:24.000 --> 00:35:26.000]  甚至十個銀錢
[00:35:26.000 --> 00:35:28.000]  你看那新娘子啊
[00:35:28.000 --> 00:35:30.000]  她的定情物啊
[00:35:30.000 --> 00:35:32.000]  她會頭上綁一個
[00:35:32.000 --> 00:35:34.000]  很漂亮的彩帶
[00:35:34.000 --> 00:35:37.000]  裡面縫進去的十個錢
[00:35:37.000 --> 00:35:41.000]  這是她們的定情物
[00:35:41.000 --> 00:35:44.000]  那麼她掉了一個
[00:35:44.000 --> 00:35:46.000]  她當然要找呢
[00:35:46.000 --> 00:35:51.000]  而且是點上燈
[00:35:51.000 --> 00:35:54.000]  點上燈就是聖靈的光照
[00:35:54.000 --> 00:35:56.000]  打掃屋子
[00:35:56.000 --> 00:35:58.000]  你把裡面的垃圾
[00:35:58.000 --> 00:36:01.000]  骯髒東西清潔乾淨
[00:36:01.000 --> 00:36:03.000]  細細地找很耐心
[00:36:03.000 --> 00:36:06.000]  一直到要找到為止
[00:36:06.000 --> 00:36:09.000]  所以這是現在的工作
[00:36:09.000 --> 00:36:11.000]  神的工作
[00:36:11.000 --> 00:36:13.000]  聖靈在世界上面
[00:36:13.000 --> 00:36:15.000]  做除了光照
[00:36:15.000 --> 00:36:18.000]  等一下我們還講聖靈還有另外一個工作
[00:36:18.000 --> 00:36:22.000]  所以現在聖靈在世界上面在光照的工作
[00:36:22.000 --> 00:36:24.000]  其實你如果去看約翰福音
[00:36:24.000 --> 00:36:26.000]  你就會看出來
[00:36:26.000 --> 00:36:28.000]  甚至於四福音書
[00:36:28.000 --> 00:36:30.000]  你就應該可以看得出來
[00:36:30.000 --> 00:36:33.000]  他都是講耶穌 耶穌 耶穌
[00:36:33.000 --> 00:36:36.000]  主角是耶穌
[00:36:36.000 --> 00:36:40.000]  耶穌站在台上
[00:36:40.000 --> 00:36:42.000]  聖靈只是一個什麼
[00:36:42.000 --> 00:36:43.000]  舞台燈
[00:36:43.000 --> 00:36:45.000]  Spotlight
[00:36:45.000 --> 00:36:48.000]  他把耶穌光照出來
[00:36:48.000 --> 00:36:51.000]  他把人的罪惡光照出來
[00:36:51.000 --> 00:36:55.000]  我們的心本來是黑的
[00:36:55.000 --> 00:36:58.000]  裡面都是黑的
[00:36:58.000 --> 00:37:01.000]  什麼叫黑的
[00:37:01.000 --> 00:37:03.000]  就是不光明
[00:37:03.000 --> 00:37:05.000]  自私
[00:37:05.000 --> 00:37:06.000]  小氣
[00:37:06.000 --> 00:37:07.000]  詭詐
[00:37:07.000 --> 00:37:08.000]  邪惡
[00:37:08.000 --> 00:37:10.000]  甚至嫉妒
[00:37:10.000 --> 00:37:13.000]  這就是心就是黑的
[00:37:13.000 --> 00:37:14.000]  冷淡
[00:37:14.000 --> 00:37:16.000]  爭權 獨立等等
[00:37:16.000 --> 00:37:18.000]  心是黑的
[00:37:18.000 --> 00:37:20.000]  我常常喜歡講說
[00:37:20.000 --> 00:37:22.000]  一個垃圾堆裏面
[00:37:22.000 --> 00:37:24.000]  神會不會在裏面
[00:37:24.000 --> 00:37:26.000]  不會的
[00:37:26.000 --> 00:37:30.000]  文影俗
[00:37:30.000 --> 00:37:32.000]  才會在那邊的
[00:37:32.000 --> 00:37:35.000]  你要清掃一空
[00:37:35.000 --> 00:37:37.000]  擦得漂漂亮亮 乾乾淨淨
[00:37:37.000 --> 00:37:40.000]  噴香水 噴得香噴噴的
[00:37:40.000 --> 00:37:42.000]  聖靈才會來
[00:37:42.000 --> 00:37:45.000]  聖靈一來 怎麼樣
[00:37:45.000 --> 00:37:47.000]  光照
[00:37:47.000 --> 00:37:53.000]  你知道在一個黑的屋子裏面
[00:37:53.000 --> 00:37:58.000]  有一次有一個益智遊戲
[00:37:58.000 --> 00:38:00.000]  他說
[00:38:00.000 --> 00:38:03.000]  這個房間裏面
[00:38:03.000 --> 00:38:07.000]  你要怎麼樣讓它充滿
[00:38:07.000 --> 00:38:09.000]  有一個人說我就
[00:38:09.000 --> 00:38:12.000]  灌水吧
[00:38:12.000 --> 00:38:15.000]  他說灌水也會漏啊
[00:38:15.000 --> 00:38:17.000]  灌水也會有氣泡啊
[00:38:17.000 --> 00:38:18.000]  或是怎麼樣
[00:38:18.000 --> 00:38:20.000]  有人說我就填稻草吧
[00:38:20.000 --> 00:38:22.000]  往裏面堆吧 塞吧
[00:38:22.000 --> 00:38:24.000]  稻草也有屑啊
[00:38:24.000 --> 00:38:26.000]  縫隙啊
[00:38:26.000 --> 00:38:28.000]  這個最棒的答案就是
[00:38:28.000 --> 00:38:31.000]  電燈泡一打開
[00:38:31.000 --> 00:38:33.000]  充滿了光亮
[00:38:33.000 --> 00:38:34.000]  聖靈到我們裏面
[00:38:34.000 --> 00:38:37.000]  就是讓我們心裏充滿了光亮
[00:38:37.000 --> 00:38:39.000]  是不是
[00:38:39.000 --> 00:38:40.000]  你在裏面
[00:38:40.000 --> 00:38:42.000]  你就看到你裏面
[00:38:42.000 --> 00:38:46.000]  有沒有什麼不合神心意的地方
[00:38:46.000 --> 00:38:47.000]  我很多了
[00:38:47.000 --> 00:38:49.000]  不好意思這麼說了
[00:38:49.000 --> 00:38:50.000]  是不是
[00:38:50.000 --> 00:38:51.000]  所以我就
[00:38:51.000 --> 00:38:54.000]  你笑什麼啊
[00:38:54.000 --> 00:38:56.000]  我給你開玩笑
[00:38:56.000 --> 00:39:00.000]  我知道你講我好的對不對
[00:39:00.000 --> 00:39:03.000]  所以我要打掃乾淨啊
[00:39:03.000 --> 00:39:05.000]  是不是
[00:39:05.000 --> 00:39:08.000]  細細地找
[00:39:08.000 --> 00:39:10.000]  直到找著為止
[00:39:10.000 --> 00:39:12.000]  你呢
[00:39:12.000 --> 00:39:14.000]  你的房子有沒有打掃乾淨
[00:39:14.000 --> 00:39:15.000]  還在打掃
[00:39:15.000 --> 00:39:16.000]  還在打掃
[00:39:16.000 --> 00:39:18.000]  是的
[00:39:18.000 --> 00:39:24.000]  總會有打掃乾淨的一天
[00:39:24.000 --> 00:39:26.000]  但是
[00:39:26.000 --> 00:39:28.000]  我們求聖靈來幫助我們
[00:39:28.000 --> 00:39:31.000]  讓聖靈就像那個光
[00:39:31.000 --> 00:39:33.000]  電燈一打開
[00:39:33.000 --> 00:39:34.000]  滿了光
[00:39:34.000 --> 00:39:36.000]  黑暗就不在了
[00:39:36.000 --> 00:39:39.000]  你要怎麼樣把黑暗除掉
[00:39:39.000 --> 00:39:41.000]  光進來
[00:39:41.000 --> 00:39:42.000]  打開燈
[00:39:42.000 --> 00:39:44.000]  Hallelujah 讚美神
[00:39:44.000 --> 00:39:47.000]  Next please
[00:39:47.000 --> 00:39:49.000]  第三個
[00:39:49.000 --> 00:39:51.000]  路加福音15章18節
[00:39:51.000 --> 00:39:52.000]  來
[00:39:52.000 --> 00:39:55.000]  我要起來到我父親那裏去
[00:39:55.000 --> 00:39:57.000]  向他說
[00:39:57.000 --> 00:39:59.000]  父親我得罪了天
[00:39:59.000 --> 00:40:00.000]  又得罪了你
[00:40:00.000 --> 00:40:02.000]  這是將來
[00:40:02.000 --> 00:40:03.000]  當然我們講說
[00:40:03.000 --> 00:40:04.000]  思揚的比喻是
[00:40:04.000 --> 00:40:06.000]  耶穌在以前做的工作
[00:40:06.000 --> 00:40:07.000]  他第一次來
[00:40:07.000 --> 00:40:11.000]  他拯救救贖世人
[00:40:11.000 --> 00:40:14.000]  那麼現在是聖靈
[00:40:14.000 --> 00:40:15.000]  好像那個婦人
[00:40:15.000 --> 00:40:18.000]  在找那個失掉的錢
[00:40:18.000 --> 00:40:19.000]  打開燈
[00:40:19.000 --> 00:40:21.000]  細細地找
[00:40:21.000 --> 00:40:23.000]  那麼將來天父
[00:40:23.000 --> 00:40:24.000]  說我要
[00:40:24.000 --> 00:40:27.000]  就好像浪子回頭的故事一樣
[00:40:27.000 --> 00:40:29.000]  他說
[00:40:29.000 --> 00:40:31.000]  我要起來到我父親那裏
[00:40:31.000 --> 00:40:32.000]  去跟他說我得罪了天
[00:40:32.000 --> 00:40:34.000]  我得罪了你
[00:40:34.000 --> 00:40:37.000]  這是將來必定要成就的事情
[00:40:37.000 --> 00:40:39.000]  我們可以像這個浪子一樣
[00:40:39.000 --> 00:40:40.000]  坦然無懼地
[00:40:40.000 --> 00:40:44.000]  到父的寶座前來尋找
[00:40:44.000 --> 00:40:46.000]  不知道你的光景是怎麼樣
[00:40:46.000 --> 00:40:47.000]  你現在是像浪子一樣
[00:40:47.000 --> 00:40:48.000]  在外面游蕩呢
[00:40:48.000 --> 00:40:49.000]  還是在
[00:40:49.000 --> 00:40:50.000]  你正在尋找
[00:40:50.000 --> 00:40:52.000]  還是你已經找著了
[00:40:52.000 --> 00:40:54.000]  那神呢
[00:40:54.000 --> 00:40:58.000]  我們在座幾乎都是已經找著了
[00:40:58.000 --> 00:40:59.000]  感謝神
[00:40:59.000 --> 00:41:00.000]  我再一次
[00:41:00.000 --> 00:41:01.000]  求神在我們身上
[00:41:01.000 --> 00:41:04.000]  我們身上都來做功 讓我們的生命
[00:41:04.000 --> 00:41:08.000]  因為有祂而完全的不一樣
[00:41:08.000 --> 00:41:10.000]  剛才講這個
[00:41:10.000 --> 00:41:11.000]  補充一個
[00:41:11.000 --> 00:41:12.000]  剛才講這個
[00:41:12.000 --> 00:41:15.000]  婦人尋找錢的比喻
[00:41:15.000 --> 00:41:20.000]  禁不住要想到我們奉獻
[00:41:20.000 --> 00:41:24.000]  有一個人牧師跟他說
[00:41:24.000 --> 00:41:25.000]  那個人說
[00:41:25.000 --> 00:41:26.000]  我有十塊錢
[00:41:26.000 --> 00:41:28.000]  我就一定奉獻給教會
[00:41:28.000 --> 00:41:29.000]  一塊錢
[00:41:29.000 --> 00:41:30.000]  牧師說太棒了
[00:41:30.000 --> 00:41:34.000]  那我祝福神給你一百萬
[00:41:34.000 --> 00:41:37.000]  那你要奉獻多少啊
[00:41:37.000 --> 00:41:40.000]  他說那我就十塊錢都奉獻了
[00:41:40.000 --> 00:41:42.000]  開玩笑的
[00:41:42.000 --> 00:41:44.000]  但是不管怎麼樣
[00:41:44.000 --> 00:41:49.000]  我們天父悅納那個蒙恩的罪
[00:41:49.000 --> 00:41:51.000]  那個浪子不好
[00:41:51.000 --> 00:41:54.000]  但他願意回到父親的面前
[00:41:54.000 --> 00:41:55.000]  他說我得罪了天
[00:41:55.000 --> 00:41:57.000]  我得罪了你
[00:41:57.000 --> 00:42:00.000]  Hallelujah 讚美神
[00:42:00.000 --> 00:42:02.000]  好的
[00:42:02.000 --> 00:42:03.000]  第三
[00:42:03.000 --> 00:42:05.000]  聖靈的福音的工作
[00:42:05.000 --> 00:42:08.000]  聖靈會感動跟交通人的
[00:42:08.000 --> 00:42:09.000]  是不是
[00:42:09.000 --> 00:42:12.000]  那我們來讀格林多後誓13章14節
[00:42:12.000 --> 00:42:13.000]  請
[00:42:13.000 --> 00:42:16.000]  願主耶穌基督的恩惠
[00:42:16.000 --> 00:42:17.000]  神的慈愛
[00:42:17.000 --> 00:42:19.000]  聖靈的感動
[00:42:19.000 --> 00:42:21.000]  常與你們同在
[00:42:21.000 --> 00:42:23.000]  其實有的聖經翻譯成
[00:42:23.000 --> 00:42:25.000]  聖靈的感動與交通
[00:42:25.000 --> 00:42:27.000]  常與你們同在
[00:42:27.000 --> 00:42:29.000]  這是怎麼樣
[00:42:29.000 --> 00:42:31.000]  這是十字章
[00:42:31.000 --> 00:42:32.000]  感動與交通
[00:42:32.000 --> 00:42:34.000]  實際上聖靈在做兩件事情
[00:42:34.000 --> 00:42:38.000]  一個是傳遞的工作
[00:42:38.000 --> 00:42:41.000]  祂在傳遞人與神
[00:42:41.000 --> 00:42:44.000]  神與人之間
[00:42:44.000 --> 00:42:47.000]  交給來給去
[00:42:47.000 --> 00:42:51.000]  還有祂在彰顯神的話語
[00:42:51.000 --> 00:42:54.000]  那麼中間就包括了預言跟律法
[00:42:54.000 --> 00:42:56.000]  下一個請
[00:42:56.000 --> 00:42:57.000]  好的
[00:42:57.000 --> 00:43:00.000]  聖靈怎麼傳遞神的工作呢
[00:43:00.000 --> 00:43:03.000]  阿拉羅馬書四章十節
[00:43:03.000 --> 00:43:06.000]  因為人心裡相信就可以稱利
[00:43:06.000 --> 00:43:09.000]  口裡承認就可以得救
[00:43:09.000 --> 00:43:11.000]  好的
[00:43:11.000 --> 00:43:15.000]  你相信或聽見是從哪邊來
[00:43:15.000 --> 00:43:18.000]  你耳朵聽見
[00:43:18.000 --> 00:43:20.000]  你眼睛看見
[00:43:20.000 --> 00:43:22.000]  那你有耳朵嗎
[00:43:22.000 --> 00:43:24.000]  你應該可以聽得到
[00:43:24.000 --> 00:43:26.000]  你有口嗎
[00:43:26.000 --> 00:43:28.000]  你應該可以認基督為主
[00:43:28.000 --> 00:43:29.000]  承認
[00:43:29.000 --> 00:43:31.000]  你有心嗎
[00:43:31.000 --> 00:43:32.000]  你應該相信
[00:43:32.000 --> 00:43:34.000]  所以我每次受洗我說
[00:43:34.000 --> 00:43:37.000]  問你兩個問題
[00:43:37.000 --> 00:43:38.000]  譬如
[00:43:38.000 --> 00:43:40.000]  你相不相信耶穌基督是神的兒子
[00:43:40.000 --> 00:43:42.000]  祂為我們最輩來到世上
[00:43:42.000 --> 00:43:43.000]  餵食我們最輩
[00:43:43.000 --> 00:43:44.000]  第一次來十字架
[00:43:44.000 --> 00:43:48.000]  並且三日後復活升天嗎
[00:43:48.000 --> 00:43:49.000]  我相信
[00:43:49.000 --> 00:43:52.000]  你願意接受耶穌基督為你的救助
[00:43:52.000 --> 00:43:54.000]  邀請祂進入你的心裡嗎
[00:43:54.000 --> 00:43:55.000]  我願意
[00:43:55.000 --> 00:43:56.000]  我就說
[00:43:56.000 --> 00:43:58.000]  既然你心裡相信
[00:43:58.000 --> 00:44:00.000]  口裡承認
[00:44:00.000 --> 00:44:03.000]  我就奉聖父聖子的名
[00:44:03.000 --> 00:44:05.000]  聖父聖子聖靈的名
[00:44:05.000 --> 00:44:08.000]  餵你洗洗
[00:44:08.000 --> 00:44:13.000]  所以你有口你有耳你有心
[00:44:13.000 --> 00:44:15.000]  你有眼
[00:44:15.000 --> 00:44:18.000]  無可推為啦
[00:44:18.000 --> 00:44:21.000]  而你一口承認心裡相信
[00:44:21.000 --> 00:44:24.000]  就真的可以得救嗎
[00:44:24.000 --> 00:44:28.000]  這是一個天大的問題
[00:44:28.000 --> 00:44:31.000]  有的人說我真的可以得救嗎
[00:44:31.000 --> 00:44:33.000]  我這個樣子能夠嗎
[00:44:33.000 --> 00:44:34.000]  真可以
[00:44:34.000 --> 00:44:39.000]  因為聖靈傳遞你求告神
[00:44:39.000 --> 00:44:41.000]  到神那邊去
[00:44:41.000 --> 00:44:44.000]  神就叫你得救
[00:44:44.000 --> 00:44:45.000]  聖經上面說
[00:44:45.000 --> 00:44:49.000]  耶穌在父神寶座的右手邊
[00:44:49.000 --> 00:44:52.000]  祂不斷地為我們求
[00:44:52.000 --> 00:44:54.000]  所以聖靈把我們的禱告
[00:44:54.000 --> 00:44:55.000]  把我們的哀求
[00:44:55.000 --> 00:44:58.000]  把我們口裡相信心裡承認
[00:44:58.000 --> 00:45:00.000]  傳遞到神那邊去
[00:45:00.000 --> 00:45:01.000]  到神的寶座
[00:45:01.000 --> 00:45:02.000]  然後父神說
[00:45:02.000 --> 00:45:04.000]  耶穌啊
[00:45:04.000 --> 00:45:06.000]  這個余嬤嬤是什麼人啊
[00:45:06.000 --> 00:45:08.000]  耶穌說
[00:45:08.000 --> 00:45:09.000]  祂是
[00:45:09.000 --> 00:45:11.000]  祂以前是浪子啊
[00:45:11.000 --> 00:45:12.000]  祂現在迴轉了
[00:45:12.000 --> 00:45:14.000]  祂現在做牧師啦
[00:45:14.000 --> 00:45:16.000]  哦 是這樣子啊
[00:45:16.000 --> 00:45:17.000]  好的
[00:45:17.000 --> 00:45:18.000]  讓祂得救
[00:45:18.000 --> 00:45:19.000]  好的
[00:45:19.000 --> 00:45:20.000]  賜福給祂
[00:45:20.000 --> 00:45:21.000]  好的
[00:45:21.000 --> 00:45:22.000]  給祂獎勵
[00:45:22.000 --> 00:45:26.000]  這就是聖靈在做傳遞的工作
[00:45:26.000 --> 00:45:29.000]  耶穌不斷地為我們求啊
[00:45:29.000 --> 00:45:30.000]  所以說我們說聖靈是
[00:45:30.000 --> 00:45:33.000]  Helper, Counselor, Comforter
[00:45:33.000 --> 00:45:35.000]  是幫助者
[00:45:35.000 --> 00:45:37.000]  是安慰者
[00:45:37.000 --> 00:45:39.000]  是我們的輔導
[00:45:39.000 --> 00:45:41.000]  Hallelujah, 讚美神
[00:45:41.000 --> 00:45:43.000]  所以祂叫我們得救嘛
[00:45:43.000 --> 00:45:44.000]  是不是
[00:45:44.000 --> 00:45:46.000]  哦 你心裡面有苦衷的時候
[00:45:46.000 --> 00:45:47.000]  你來到神的面前
[00:45:47.000 --> 00:45:48.000]  你禱告的時候
[00:45:48.000 --> 00:45:50.000]  聖靈就把這個教過去了
[00:45:50.000 --> 00:45:52.000]  神就賜下安慰來啦
[00:45:52.000 --> 00:45:55.000]  神就賜下釋放來啦
[00:45:55.000 --> 00:45:56.000]  神就賜下恩典
[00:45:56.000 --> 00:45:58.000]  祝福與憐憫來啦
[00:45:58.000 --> 00:45:59.000]  感謝神
[00:45:59.000 --> 00:46:00.000]  所以
[00:46:00.000 --> 00:46:01.000]  一日誰有哭泣
[00:46:01.000 --> 00:46:04.000]  早晨必歡呼收割
[00:46:04.000 --> 00:46:07.000]  感謝神 讚美神
[00:46:07.000 --> 00:46:09.000]  一日誰有辛勞
[00:46:09.000 --> 00:46:13.000]  晚上必安然入睡
[00:46:13.000 --> 00:46:15.000]  早晨就再一次
[00:46:15.000 --> 00:46:17.000]  享受新鮮的空氣
[00:46:17.000 --> 00:46:18.000]  燦爛的陽光
[00:46:18.000 --> 00:46:20.000]  鳥語花香
[00:46:20.000 --> 00:46:21.000]  Hallelujah
[00:46:21.000 --> 00:46:24.000]  這是我們的The Next Phrase
[00:46:24.000 --> 00:46:25.000]  好的
[00:46:25.000 --> 00:46:28.000]  聖靈還會彰顯神的話語
[00:46:28.000 --> 00:46:29.000]  是吧
[00:46:29.000 --> 00:46:30.000]  這叫做預言
[00:46:30.000 --> 00:46:32.000]  這幾句話我們很重要
[00:46:32.000 --> 00:46:33.000]  我們來念一下
[00:46:33.000 --> 00:46:35.000]  彼得厚生一章19到21節
[00:46:35.000 --> 00:46:40.000]  我們並有先知更確的預言
[00:46:40.000 --> 00:46:42.000]  如同燈照在暗處
[00:46:42.000 --> 00:46:45.000]  你們在這預言上留意
[00:46:45.000 --> 00:46:47.000]  只等到天發亮
[00:46:47.000 --> 00:46:51.000]  晨星的在你們心裡出現的時候
[00:46:51.000 --> 00:46:52.000]  才是好的
[00:46:52.000 --> 00:46:54.000]  第一要緊的
[00:46:54.000 --> 00:46:56.000]  該知道經上所有的預言
[00:46:56.000 --> 00:46:59.000]  沒有可隨時預解說的
[00:46:59.000 --> 00:47:03.000]  因為預言從來沒有出於人意的
[00:47:03.000 --> 00:47:05.000]  乃是人被聖明感動
[00:47:05.000 --> 00:47:07.000]  說出神的話來
[00:47:07.000 --> 00:47:09.000]  這幾句話非常重要
[00:47:09.000 --> 00:47:11.000]  這是預言
[00:47:11.000 --> 00:47:13.000]  其實聖經上面有講說預言
[00:47:13.000 --> 00:47:15.000]  其實只有四個方向
[00:47:15.000 --> 00:47:18.000]  安慰 鼓勵 勸勉 造就
[00:47:18.000 --> 00:47:20.000]  所以你說你會中樂透券
[00:47:20.000 --> 00:47:21.000]  這不是預言
[00:47:21.000 --> 00:47:23.000]  這是算命
[00:47:23.000 --> 00:47:24.000]  是不是
[00:47:24.000 --> 00:47:27.000]  這個神不管你這些事情的
[00:47:27.000 --> 00:47:30.000]  神要給你的緣超過樂透券
[00:47:30.000 --> 00:47:31.000]  我沒有真樂透券
[00:47:31.000 --> 00:47:33.000]  但是我相信樂透券的人
[00:47:33.000 --> 00:47:34.000]  沒有比我健康
[00:47:34.000 --> 00:47:36.000]  沒有比我喜樂
[00:47:36.000 --> 00:47:37.000]  是不是
[00:47:37.000 --> 00:47:40.000]  感謝神沒有比我富足
[00:47:40.000 --> 00:47:43.000]  你看我這套西裝全新的
[00:47:43.000 --> 00:47:46.000]  第一次穿的
[00:47:46.000 --> 00:47:50.000]  有一個是做衣服的人
[00:47:50.000 --> 00:47:51.000]  他說我這邊有樣品
[00:47:51.000 --> 00:47:52.000]  你要不要來穿穿看
[00:47:52.000 --> 00:47:54.000]  有沒有合身
[00:47:54.000 --> 00:47:59.000]  最後他給我了
[00:47:59.000 --> 00:48:01.000]  是不是
[00:48:01.000 --> 00:48:02.000]  很棒嘛
[00:48:02.000 --> 00:48:03.000]  感謝神
[00:48:03.000 --> 00:48:05.000]  這是我們的神
[00:48:05.000 --> 00:48:08.000]  你不要去擔心這些小事情
[00:48:08.000 --> 00:48:11.000]  這個預言也是這樣子
[00:48:11.000 --> 00:48:15.000]  但我們說預言是從神來的
[00:48:15.000 --> 00:48:16.000]  那麼他這裡說
[00:48:16.000 --> 00:48:18.000]  如燈照著暗處
[00:48:18.000 --> 00:48:20.000]  就是神要光照我們
[00:48:20.000 --> 00:48:22.000]  在某一些事情不明確
[00:48:22.000 --> 00:48:23.000]  在黑暗中
[00:48:23.000 --> 00:48:25.000]  祂指引我們一條道路
[00:48:25.000 --> 00:48:26.000]  祂丟下一句話
[00:48:26.000 --> 00:48:29.000]  讓我們能夠柳暗花明又一春
[00:48:29.000 --> 00:48:31.000]  但是我們要等到天發亮的時候
[00:48:31.000 --> 00:48:32.000]  成心的心
[00:48:32.000 --> 00:48:33.000]  我們在那個心出現的時候
[00:48:33.000 --> 00:48:38.000]  就是說你要有印證
[00:48:38.000 --> 00:48:40.000]  我們在Healing Room禱告
[00:48:40.000 --> 00:48:44.000]  都是這樣子
[00:48:44.000 --> 00:48:47.000]  為你禱告
[00:48:47.000 --> 00:48:50.000]  求神讓你的腰痠背痛好起來
[00:48:50.000 --> 00:48:52.000]  有的時候我為人家禱告
[00:48:52.000 --> 00:48:55.000]  手按著他腰部
[00:48:55.000 --> 00:48:58.000]  禱告到我的腰都痛
[00:48:58.000 --> 00:49:00.000]  我說你好了不用再禱告了
[00:49:00.000 --> 00:49:01.000]  他說你怎麼知道
[00:49:01.000 --> 00:49:04.000]  我說我的腰都痛了
[00:49:04.000 --> 00:49:05.000]  他起來走兩遍
[00:49:05.000 --> 00:49:08.000]  真的是不痛了
[00:49:08.000 --> 00:49:11.000]  那有的時候禱告呢
[00:49:11.000 --> 00:49:12.000]  禱告完
[00:49:12.000 --> 00:49:13.000]  然後說
[00:49:13.000 --> 00:49:17.000]  你先請示腰痛一到十
[00:49:17.000 --> 00:49:18.000]  你痛到幾啊
[00:49:18.000 --> 00:49:20.000]  他說大概七
[00:49:20.000 --> 00:49:22.000]  然後我說你現在痛幾啊
[00:49:22.000 --> 00:49:24.000]  五
[00:49:24.000 --> 00:49:27.000]  我說下次再來
[00:49:27.000 --> 00:49:30.000]  我們要禱告到剩下零
[00:49:30.000 --> 00:49:36.000]  這就叫你要驗證
[00:49:36.000 --> 00:49:38.000]  第一要緊的是說
[00:49:38.000 --> 00:49:42.000]  不是按照你的意識來解釋的
[00:49:42.000 --> 00:49:44.000]  有的時候我們常常解釋一言
[00:49:44.000 --> 00:49:47.000]  按照我們自己的意識
[00:49:47.000 --> 00:49:52.000]  就是有利於我們的
[00:49:52.000 --> 00:49:55.000]  有很多時候啊
[00:49:55.000 --> 00:49:58.000]  一言要符合聖經的原則
[00:49:58.000 --> 00:50:00.000]  你知道嗎
[00:50:00.000 --> 00:50:01.000]  你不要說出一個人說
[00:50:01.000 --> 00:50:03.000]  你去偷去搶沒有賺
[00:50:03.000 --> 00:50:05.000]  是神跟我說的
[00:50:05.000 --> 00:50:06.000]  聖經上面就講說
[00:50:06.000 --> 00:50:08.000]  不可偷不可搶嘛
[00:50:08.000 --> 00:50:10.000]  你這是什麼一言啊
[00:50:10.000 --> 00:50:11.000]  是不是這樣
[00:50:11.000 --> 00:50:14.000]  所以你不可以違背聖經的原則
[00:50:14.000 --> 00:50:15.000]  而且要禱告
[00:50:15.000 --> 00:50:18.000]  而且如果說你真的不了解的話
[00:50:18.000 --> 00:50:20.000]  你也要向屬靈的長輩
[00:50:20.000 --> 00:50:23.000]  大家來交通溝通請教一下
[00:50:23.000 --> 00:50:25.000]  大家來討論商量一下
[00:50:25.000 --> 00:50:28.000]  大家聚聚在尋求不是嗎
[00:50:28.000 --> 00:50:29.000]  如果說你今天有了
[00:50:29.000 --> 00:50:31.000]  重生來的因緣
[00:50:31.000 --> 00:50:32.000]  重生來的見證
[00:50:32.000 --> 00:50:35.000]  重生來了什麼
[00:50:35.000 --> 00:50:37.000]  你有先知的靈不是嗎
[00:50:37.000 --> 00:50:38.000]  聖經上面說
[00:50:38.000 --> 00:50:43.000]  先知的靈要順服先知的靈
[00:50:43.000 --> 00:50:47.000]  一般牧師都有先知的靈
[00:50:47.000 --> 00:50:50.000]  所以要來先跟牧師說
[00:50:50.000 --> 00:50:52.000]  牧師我有這個見證
[00:50:52.000 --> 00:50:54.000]  牧師我有這個預言
[00:50:54.000 --> 00:50:56.000]  我要說
[00:50:56.000 --> 00:50:58.000]  你先說給我聽聽看
[00:50:58.000 --> 00:51:00.000]  咱們來講講看
[00:51:00.000 --> 00:51:02.000]  看看你應不應該說
[00:51:02.000 --> 00:51:04.000]  看看你應該怎麼說
[00:51:04.000 --> 00:51:05.000]  或者你是不是
[00:51:05.000 --> 00:51:07.000]  解釋成你自己的話了
[00:51:07.000 --> 00:51:09.000]  或者是怎麼樣
[00:51:09.000 --> 00:51:11.000]  我以前有聽到一個人
[00:51:11.000 --> 00:51:13.000]  他其實蠻會講預言的
[00:51:13.000 --> 00:51:17.000]  很有恩賜有恩高
[00:51:17.000 --> 00:51:19.000]  但是後來講到最後
[00:51:19.000 --> 00:51:22.000]  我覺得他不像話了
[00:51:22.000 --> 00:51:25.000]  以前我們講預言就是說
[00:51:25.000 --> 00:51:26.000]  聖靈跟我說
[00:51:26.000 --> 00:51:29.000]  我們只不過是第三者
[00:51:29.000 --> 00:51:30.000]  聖靈跟你說
[00:51:30.000 --> 00:51:32.000]  透過我跟你說
[00:51:32.000 --> 00:51:34.000]  他講到最後變成
[00:51:34.000 --> 00:51:37.000]  我就是承諾
[00:51:37.000 --> 00:51:38.000]  我這麼說
[00:51:38.000 --> 00:51:40.000]  你要這樣子做
[00:51:40.000 --> 00:51:42.000]  他是直接就用第一人稱
[00:51:42.000 --> 00:51:43.000]  來發這個預言
[00:51:43.000 --> 00:51:44.000]  那個就不對了
[00:51:44.000 --> 00:51:46.000]  你知道嗎
[00:51:46.000 --> 00:51:47.000]  我們解體靈容
[00:51:47.000 --> 00:51:48.000]  要來我們教會說
[00:51:48.000 --> 00:51:50.000]  你讓我們用你們的教會
