
[00:00:00.000 --> 00:00:02.000]  今日係母親節
[00:30:26.000 --> 00:30:28.000]  最後想同大家
[00:30:28.000 --> 00:30:30.000]  分享一個關於尊敬嘅
[00:30:30.000 --> 00:30:32.000]  故事
[00:30:32.000 --> 00:30:34.000]  從前有一隻小象
[00:30:34.000 --> 00:30:36.000]  亦都有一隻獅子
[00:30:36.000 --> 00:30:38.000]  獅子係
[00:30:38.000 --> 00:30:40.000]  動物國嘅國王
[00:30:40.000 --> 00:30:42.000]  但佢唔係好高大
[00:30:42.000 --> 00:30:44.000]  亦都唔係特別矮
[00:30:44.000 --> 00:30:46.000]  小象
[00:30:46.000 --> 00:30:48.000]  好可憐無爸爸媽媽
[00:30:48.000 --> 00:30:50.000]  跟住獅子
[00:30:50.000 --> 00:30:52.000]  嚟到獅子嘅皇宮門口
[00:30:52.000 --> 00:30:54.000]  但獅子唔畀佢入去
[00:30:54.000 --> 00:30:56.000]  仲同佢講
[00:30:56.000 --> 00:30:58.000]  細路,矮冬瓜
[00:30:58.000 --> 00:31:00.000]  你唔好煩我,你走啦
[00:31:00.000 --> 00:31:02.000]  小象
[00:31:02.000 --> 00:31:04.000]  冇因為咁樣唔開心
[00:31:04.000 --> 00:31:06.000]  佢諗
[00:31:06.000 --> 00:31:08.000]  可能國王有啲心情唔好
[00:31:08.000 --> 00:31:10.000]  佢唔係真係想咁樣對我
[00:31:10.000 --> 00:31:12.000]  獅子就返咗
[00:31:12.000 --> 00:31:14.000]  上床瞓覺
[00:31:14.000 --> 00:31:16.000]  小象就喺佢嘅皇宮門口
[00:31:16.000 --> 00:31:18.000]  瞓著咗
[00:31:18.000 --> 00:31:20.000]  到第二日
[00:31:20.000 --> 00:31:22.000]  朝頭早,天氣好凍
[00:31:22.000 --> 00:31:24.000]  獅子發現咗
[00:31:24.000 --> 00:31:26.000]  小象瞓咗喺皇宮門口嘅地下
[00:31:26.000 --> 00:31:28.000]  於是就好後悔
[00:31:28.000 --> 00:31:30.000]  咁樣對佢
[00:31:30.000 --> 00:31:32.000]  於是就邀請小象入去
[00:31:32.000 --> 00:31:34.000]  皇宮裏邊一齊去食早餐
[00:31:34.000 --> 00:31:36.000]  佢同小象講
[00:31:36.000 --> 00:31:38.000]  你入嚟啦,食啲嘢
[00:31:38.000 --> 00:31:40.000]  我唔想你見到你係度凍死
[00:31:40.000 --> 00:31:42.000]  或者餓死
[00:31:42.000 --> 00:31:44.000]  唔單止咁
[00:31:44.000 --> 00:31:46.000]  到咗夜晚
[00:31:46.000 --> 00:31:48.000]  獅子仲同小象去講故事
[00:31:48.000 --> 00:31:50.000]  但係故事嘅主角
[00:31:50.000 --> 00:31:52.000]  全部都係嗰啲好兇猛
[00:31:52.000 --> 00:31:54.000]  好勇敢嘅獅子
[00:31:54.000 --> 00:31:56.000]  小象呢
[00:31:56.000 --> 00:31:58.000]  係咁望住隻獅子
[00:31:58.000 --> 00:32:00.000]  有少少驚
[00:32:00.000 --> 00:32:02.000]  但係有好多好多嘅崇拜
[00:32:02.000 --> 00:32:04.000]  佢覺得獅子
[00:32:04.000 --> 00:32:06.000]  好勁
[00:32:06.000 --> 00:32:10.000]  小象唔係好識得講嘢
[00:32:10.000 --> 00:32:12.000]  亦都唔識讀書寫字
[00:32:12.000 --> 00:32:14.000]  但係佢會唱歌
[00:32:14.000 --> 00:32:16.000]  嗰首歌係佢媽媽
[00:32:16.000 --> 00:32:18.000]  教佢嘅兒歌
[00:32:18.000 --> 00:32:20.000]  佢住喺皇宮嘅第一晚
[00:32:20.000 --> 00:32:22.000]  佢就喺國王嘅床邊
[00:32:22.000 --> 00:32:24.000]  唱歌去哄國王
[00:32:24.000 --> 00:32:26.000]  瞓覺
[00:32:26.000 --> 00:32:28.000]  唱下唱下自己都瞓著咗
[00:32:28.000 --> 00:32:30.000]  好快
[00:32:30.000 --> 00:32:32.000]  獅子同小象成為咗好朋友
[00:32:32.000 --> 00:32:34.000]  獅子將佢嘅生平
[00:32:34.000 --> 00:32:36.000]  所有嘅威水史
[00:32:36.000 --> 00:32:38.000]  都同小象去分享
[00:32:38.000 --> 00:32:40.000]  細至到
[00:32:40.000 --> 00:32:42.000]  佢點樣追女仔
[00:32:42.000 --> 00:32:44.000]  或者佢點樣登上呢個動物國
[00:32:44.000 --> 00:32:46.000]  國王嘅位置
[00:32:46.000 --> 00:32:48.000]  佢全部都講曬畀小象聽
[00:32:48.000 --> 00:32:50.000]  小象望住
[00:32:50.000 --> 00:32:52.000]  獅子國王就覺得
[00:32:52.000 --> 00:32:54.000]  嘩 你好偉大呀
[00:32:54.000 --> 00:32:56.000]  你好勁呀
[00:32:56.000 --> 00:32:58.000]  佢兩個感情好好
[00:32:58.000 --> 00:33:00.000]  黐埋一齊
[00:33:00.000 --> 00:33:02.000]  好似再分唔開
[00:33:02.000 --> 00:33:04.000]  有時好似兩兄弟
[00:33:04.000 --> 00:33:06.000]  有時
[00:33:06.000 --> 00:33:08.000]  又好似兩父子
[00:33:08.000 --> 00:33:10.000]  雖然佢哋兩個
[00:33:10.000 --> 00:33:12.000]  一啲都唔似樣
[00:33:12.000 --> 00:33:14.000]  日子一日咁過去
[00:33:14.000 --> 00:33:16.000]  小象好似其他嘅小朋友
[00:33:16.000 --> 00:33:18.000]  一樣不斷咁長大
[00:33:18.000 --> 00:33:20.000]  大下大下
[00:33:20.000 --> 00:33:22.000]  已經變咗做大象
[00:33:22.000 --> 00:33:24.000]  佢識得講嘢
[00:33:24.000 --> 00:33:26.000]  仲識得好多嘅嘢
[00:33:26.000 --> 00:33:28.000]  獅子
[00:33:28.000 --> 00:33:30.000]  就好似一般嘅爸爸媽媽咁
[00:33:30.000 --> 00:33:32.000]  唔再長大
[00:33:32.000 --> 00:33:34.000]  當佢望住大象嘅時候
[00:33:34.000 --> 00:33:36.000]  佢覺得
[00:33:36.000 --> 00:33:38.000]  唉呀 你咁高嘅
[00:33:38.000 --> 00:33:40.000]  好古怪呀
[00:33:40.000 --> 00:33:42.000]  喺你身邊
[00:33:42.000 --> 00:33:44.000]  我好似唔再似一個國王
[00:33:44.000 --> 00:33:46.000]  小象就答佢
[00:33:46.000 --> 00:33:48.000]  唔係呀
[00:33:48.000 --> 00:33:50.000]  同以前一樣咋嘛
[00:33:50.000 --> 00:33:52.000]  真㗎我無呃你㗎
[00:33:52.000 --> 00:33:54.000]  永遠都係
[00:33:54.000 --> 00:33:56.000]  你大我細㗎嘛
[00:33:56.000 --> 00:33:58.000]  唔會掉轉㗎
[00:33:58.000 --> 00:34:00.000]  獅子
[00:34:00.000 --> 00:34:02.000]  要再一次嘅去確認
[00:34:02.000 --> 00:34:04.000]  真係嘅
[00:34:04.000 --> 00:34:06.000]  真係永遠都係我大你細
[00:34:06.000 --> 00:34:10.000]  大象就話係呀係呀
[00:34:10.000 --> 00:34:12.000]  於是就出咗去散步
[00:34:12.000 --> 00:34:14.000]  點解散完步之後
[00:34:14.000 --> 00:34:16.000]  獅子國王再諗清楚
[00:34:16.000 --> 00:34:18.000]  佢都係覺得
[00:34:18.000 --> 00:34:20.000]  唉 你長到咁大隻
[00:34:20.000 --> 00:34:22.000]  我冇咩可以教你㗎啦
[00:34:22.000 --> 00:34:24.000]  諗清楚啦
[00:34:24.000 --> 00:34:26.000]  你都係走啦
[00:34:26.000 --> 00:34:28.000]  佢就咁趕走咗小象
[00:34:28.000 --> 00:34:30.000]  雖然已經變成大象
[00:34:30.000 --> 00:34:32.000]  雖然已經變成大象
[00:34:32.000 --> 00:34:34.000]  小象好傷心
[00:34:34.000 --> 00:34:36.000]  好悲傷
[00:34:36.000 --> 00:34:38.000]  但係佢依然聽國王話
[00:34:38.000 --> 00:34:40.000]  佢話你既然
[00:34:40.000 --> 00:34:42.000]  考慮得咁清楚
[00:34:42.000 --> 00:34:44.000]  我唯有聽你話我走啦
[00:34:44.000 --> 00:34:50.000]  好多好多年之後
[00:34:50.000 --> 00:34:52.000]  大象仲係咁想住
[00:34:52.000 --> 00:34:54.000]  掛住獅子
[00:34:54.000 --> 00:34:56.000]  到有一日
[00:34:56.000 --> 00:34:58.000]  佢大過到可以自己去搭的士啦
[00:35:00.000 --> 00:35:02.000]  佢喺架的士上面
[00:35:02.000 --> 00:35:04.000]  望下條街
[00:35:04.000 --> 00:35:06.000]  佢見到有一個流浪漢
[00:35:06.000 --> 00:35:08.000]  喺條街上面
[00:35:08.000 --> 00:35:10.000]  佢好急呀
[00:35:10.000 --> 00:35:12.000]  即刻叫停左架的士
[00:35:12.000 --> 00:35:14.000]  佢落去睇下
[00:35:14.000 --> 00:35:16.000]  原來真係獅子呀
[00:35:16.000 --> 00:35:18.000]  佢行埋獅子既身邊
[00:35:18.000 --> 00:35:20.000]  同佢講
[00:35:20.000 --> 00:35:22.000]  殿下你好嗎
[00:35:22.000 --> 00:35:24.000]  我有咩可以幫到你呀
[00:35:24.000 --> 00:35:26.000]  獅子抬起個頭望
[00:35:26.000 --> 00:35:28.000]  望佢
[00:35:28.000 --> 00:35:30.000]  殿下
[00:35:30.000 --> 00:35:32.000]  仲邊有人咁樣叫我架
[00:35:32.000 --> 00:35:34.000]  我認得你
[00:35:34.000 --> 00:35:36.000]  你就係嗰隻小象呀嘛
[00:35:36.000 --> 00:35:38.000]  我大過返屋企
[00:35:38.000 --> 00:35:40.000]  又趕走左嗰隻小象
[00:35:40.000 --> 00:35:42.000]  我大你細
[00:35:42.000 --> 00:35:44.000]  小象話係呀係呀
[00:35:44.000 --> 00:35:46.000]  你大我細
[00:35:46.000 --> 00:35:48.000]  之後佢地緊緊既擁抱
[00:35:48.000 --> 00:35:50.000]  大象就問獅子
[00:35:50.000 --> 00:35:52.000]  你而家點呀
[00:35:52.000 --> 00:35:54.000]  獅子就話
[00:35:54.000 --> 00:35:56.000]  我唔再當國王啦
[00:35:58.000 --> 00:36:00.000]  我既皇冠都比人偷埋啦
[00:36:00.000 --> 00:36:02.000]  而家戴住既
[00:36:02.000 --> 00:36:04.000]  係假架
[00:36:04.000 --> 00:36:06.000]  我保護唔到自己
[00:36:06.000 --> 00:36:08.000]  亦都無辦法去搵野食
[00:36:08.000 --> 00:36:10.000]  唉
[00:36:10.000 --> 00:36:12.000]  咁樣就係人生啦細路
[00:36:12.000 --> 00:36:14.000]  我就黎死架啦
[00:36:14.000 --> 00:36:16.000]  我就係死係條街度囉
[00:36:16.000 --> 00:36:18.000]  大象好情急
[00:36:18.000 --> 00:36:20.000]  同佢講
[00:36:20.000 --> 00:36:22.000]  唔會唔會唔會
[00:36:22.000 --> 00:36:24.000]  你唔可以再離開我架啦
[00:36:24.000 --> 00:36:26.000]  係我心裏邊
[00:36:26.000 --> 00:36:28.000]  你永遠都係國王
[00:36:28.000 --> 00:36:32.000]  於是大象就帶左獅子
[00:36:32.000 --> 00:36:34.000]  返去佢屋企照顧佢
[00:36:34.000 --> 00:36:36.000]  無幾耐獅子就好花曬啦
[00:36:36.000 --> 00:36:38.000]  大象為左驚自己
[00:36:38.000 --> 00:36:40.000]  顯得太大隻
[00:36:40.000 --> 00:36:42.000]  於是佢就趴低身咁樣行路
[00:36:42.000 --> 00:36:44.000]  好似以前一樣
[00:36:44.000 --> 00:36:46.000]  佢同獅子講
[00:36:46.000 --> 00:36:48.000]  你可唔可以摸左你個頂
[00:36:48.000 --> 00:36:50.000]  搞皇冠呀
[00:36:50.000 --> 00:36:52.000]  佢拗到我肚好癢呀
[00:36:52.000 --> 00:36:54.000]  其實有無皇冠都唔重要啦
[00:36:54.000 --> 00:36:56.000]  我好清楚邊個係國王黎架
[00:36:56.000 --> 00:37:00.000]  獅子再次既要確認話
[00:37:00.000 --> 00:37:02.000]  我大你細
[00:37:02.000 --> 00:37:06.000]  大象話係呀係呀
[00:37:06.000 --> 00:37:08.000]  不如我地返屋企囉
[00:37:08.000 --> 00:37:10.000]  獅子就話
[00:37:10.000 --> 00:37:12.000]  好啦都天黑啦
[00:37:12.000 --> 00:37:14.000]  我地返屋企啦
[00:37:14.000 --> 00:37:16.000]  返到屋企我就會將個皇冠
[00:37:16.000 --> 00:37:18.000]  摸左落黎
[00:37:22.000 --> 00:37:24.000]  獅子睇完呢個故事
[00:37:24.000 --> 00:37:26.000]  你諗起啲乜嘢呢
[00:37:26.000 --> 00:37:28.000]  有無諗起你身邊
[00:37:28.000 --> 00:37:30.000]  任何一個人呢
[00:37:30.000 --> 00:37:32.000]  個人可能係你父母親
[00:37:32.000 --> 00:37:34.000]  可能係你好尊敬嘅長輩
[00:37:34.000 --> 00:37:36.000]  或者係一啲幫助過你嘅人
[00:37:36.000 --> 00:37:38.000]  你嘅上司
[00:37:38.000 --> 00:37:40.000]  你嘅同事弟兄姊妹
[00:37:40.000 --> 00:37:42.000]  你以前書2章17字
[00:37:42.000 --> 00:37:44.000]  裡面咁樣講
[00:37:44.000 --> 00:37:46.000]  佢話你哋要尊敬
[00:37:46.000 --> 00:37:48.000]  所有的人
[00:37:48.000 --> 00:37:50.000]  愛信主嘅弟兄姊妹
[00:37:50.000 --> 00:37:52.000]  敬畏神
[00:37:52.000 --> 00:37:54.000]  尊敬君王
[00:37:54.000 --> 00:37:56.000]  其實下面嗰啲講包括晒所有嘅嘢
[00:37:56.000 --> 00:37:58.000]  我地唔係選擇性
[00:37:58.000 --> 00:38:00.000]  淨係尊敬我地嘅長輩
[00:38:00.000 --> 00:38:02.000]  佢叫我地要尊敬
[00:38:02.000 --> 00:38:04.000]  所有嘅人
[00:38:04.000 --> 00:38:06.000]  今日係母親節
[00:38:06.000 --> 00:38:08.000]  係我心裏邊好想同大家去
[00:38:08.000 --> 00:38:10.000]  分享一個關於敬重
[00:38:10.000 --> 00:38:12.000]  同埋感恩嘅訊息
[00:38:12.000 --> 00:38:16.000]  係一啲本末倒置嘅傳統裏邊
[00:38:16.000 --> 00:38:18.000]  我地學識咗我地要認清最重要嘅事
[00:38:18.000 --> 00:38:20.000]  我地都要獻上
[00:38:20.000 --> 00:38:22.000]  最真實嘅敬拜
[00:38:22.000 --> 00:38:24.000]  就係以我地嘅生命去敬拜神
[00:38:24.000 --> 00:38:26.000]  真正嘅敬重
[00:38:26.000 --> 00:38:28.000]  唔在乎對象嘅能力
[00:38:28.000 --> 00:38:30.000]  外表地位
[00:38:30.000 --> 00:38:32.000]  真正嘅感恩
[00:38:32.000 --> 00:38:34.000]  亦都唔係在乎送啲咩禮物
[00:38:34.000 --> 00:38:36.000]  食咩大餐
[00:38:36.000 --> 00:38:38.000]  係要讓對方
[00:38:38.000 --> 00:38:40.000]  去感受到你對佢嘅愛
