
[00:00:00.000 --> 00:00:01.020]  各位 你們好
[00:34:05.980 --> 00:34:07.980]  那你留意到
[00:34:07.980 --> 00:34:09.980]  我們給的
[00:34:09.980 --> 00:34:11.980]  就是將聖靈 成聖的工作
[00:34:11.980 --> 00:34:13.980]  分別列在我們信復
[00:34:13.980 --> 00:34:15.980]  和相信基督之先
[00:34:15.980 --> 00:34:17.980]  那是聖靈將人分別出來
[00:34:17.980 --> 00:34:19.980]  我們因為聖靈得以分別為聖
[00:34:19.980 --> 00:34:21.980]  來歸向神
[00:34:21.980 --> 00:34:23.980]  今天聖靈的工作是什麼呢
[00:34:23.980 --> 00:34:25.980]  大家很熟悉
[00:34:25.980 --> 00:34:27.980]  一起去讀吧
[00:34:27.980 --> 00:34:29.980]  約翰福音第十六章第八節
[00:34:29.980 --> 00:34:31.980]  他既來了 就要叫世人為罪
[00:34:31.980 --> 00:34:33.980]  為義 為審判
[00:34:33.980 --> 00:34:35.980]  自己疾避自己
[00:34:35.980 --> 00:34:37.980]  這裡很清楚
[00:34:37.980 --> 00:34:39.980]  原來聖靈
[00:34:39.980 --> 00:34:41.980]  是在我們心裏面工作
[00:34:41.980 --> 00:34:43.980]  讓我們看到自己的不足
[00:34:43.980 --> 00:34:45.980]  看到自己的不好
[00:34:45.980 --> 00:34:47.980]  於是我們就會
[00:34:47.980 --> 00:34:49.980]  為什麼我會做這些事呢
[00:34:49.980 --> 00:34:51.980]  為罪為義 為審判自己
[00:34:51.980 --> 00:34:53.980]  疾避自己 然後歸向神
[00:34:53.980 --> 00:34:55.980]  如果不是有聖靈的啟迪
[00:34:55.980 --> 00:34:57.980]  光照 我們是看不到
[00:34:57.980 --> 00:34:59.980]  自己是這麼差的
[00:34:59.980 --> 00:35:01.980]  我們只會覺得自己不錯
[00:35:01.980 --> 00:35:03.980]  所以聖靈是扮演著
[00:35:03.980 --> 00:35:05.980]  很重要的角色
[00:35:05.980 --> 00:35:07.980]  亦都在勸導人
[00:35:07.980 --> 00:35:09.980]  從世俗分別出來 歸向神
[00:35:09.980 --> 00:35:11.980]  歸向那些屬於他的
[00:35:11.980 --> 00:35:13.980]  所以記住
[00:35:13.980 --> 00:35:15.980]  我們要看好自己的罪
[00:35:15.980 --> 00:35:17.980]  才會歸向神
[00:35:17.980 --> 00:35:19.980]  聖靈在我們心裏面
[00:35:19.980 --> 00:35:21.980]  做感動的工作
[00:35:21.980 --> 00:35:23.980]  第二方面 聖靈在先知當中
[00:35:23.980 --> 00:35:25.980]  做啟迪的工作
[00:35:25.980 --> 00:35:27.980]  因為救恩
[00:35:27.980 --> 00:35:29.980]  是一路由創世二先
[00:35:29.980 --> 00:35:31.980]  已經編排好了
[00:35:31.980 --> 00:35:33.980]  我們所說的舊約聖經
[00:35:33.980 --> 00:35:35.980]  有很多的鋪排
[00:35:35.980 --> 00:35:37.980]  有很多的先知
[00:35:37.980 --> 00:35:39.980]  被神啟示 啟迪之下
[00:35:39.980 --> 00:35:41.980]  他就會講到關於未來的救恩
[00:35:41.980 --> 00:35:43.980]  比如前書
[00:35:43.980 --> 00:35:45.980]  第一章第十到第十二節
[00:35:45.980 --> 00:35:47.980]  我們請Yvonne跟我們讀出來
[00:35:47.980 --> 00:35:49.980]  論到這救恩
[00:35:49.980 --> 00:35:51.980]  那如先說
[00:35:51.980 --> 00:35:53.980]  你們要得恩典的眾先知
[00:35:53.980 --> 00:35:55.980]  早已詳細地尋求考察
[00:35:55.980 --> 00:35:57.980]  就是考察在他們心裏
[00:35:57.980 --> 00:35:59.980]  基督的靈
[00:35:59.980 --> 00:36:01.980]  如先證明基督受苦難
[00:36:01.980 --> 00:36:03.980]  後來得榮耀
[00:36:03.980 --> 00:36:05.980]  是指著什麼時候並怎樣的時候
[00:36:05.980 --> 00:36:07.980]  他們得了啟示
[00:36:07.980 --> 00:36:09.980]  知道他們所傳講的一切事
[00:36:09.980 --> 00:36:11.980]  不是為自己
[00:36:11.980 --> 00:36:13.980]  乃是為你們
[00:36:13.980 --> 00:36:15.980]  我想大家都很熟悉
[00:36:15.980 --> 00:36:17.980]  主耶穌降生之先
[00:36:17.980 --> 00:36:19.980]  不少的先知
[00:36:19.980 --> 00:36:21.980]  神的僕人
[00:36:21.980 --> 00:36:23.980]  都已經預告耶穌基督降生
[00:36:23.980 --> 00:36:25.980]  工作 受苦
[00:36:25.980 --> 00:36:27.980]  榮耀的再臨
[00:36:27.980 --> 00:36:29.980]  很簡單舉個例子
[00:36:29.980 --> 00:36:31.980]  祂降生在哪個地方
[00:36:31.980 --> 00:36:33.980]  伯利恒城
[00:36:33.980 --> 00:36:35.980]  伯利恒城很小
[00:36:35.980 --> 00:36:37.980]  在舊約的先知書
[00:36:37.980 --> 00:36:39.980]  尼吉書說
[00:36:39.980 --> 00:36:41.980]  猶大以法他
[00:36:41.980 --> 00:36:43.980]  伯利恒城在猶大諸城最少
[00:36:43.980 --> 00:36:45.980]  但有一位君王
[00:36:45.980 --> 00:36:47.980]  從那裏移出
[00:36:47.980 --> 00:36:49.980]  爾塞亞書怎麽說
[00:36:49.980 --> 00:36:51.980]  有童女懷孕生子
[00:36:51.980 --> 00:36:53.980]  爾塞亞書五十三章
[00:36:53.980 --> 00:36:55.980]  更清楚講到主耶穌基督受苦受死
[00:36:55.980 --> 00:36:57.980]  祂沒有來
[00:36:57.980 --> 00:36:59.980]  那不是祂的罪
[00:36:59.980 --> 00:37:01.980]  但祂是惡人要同死
[00:37:01.980 --> 00:37:03.980]  但祂卻葬在財主的墓裏
[00:37:03.980 --> 00:37:05.980]  我們當時的人
[00:37:05.980 --> 00:37:07.980]  以為祂是
[00:37:07.980 --> 00:37:09.980]  抵死的 犯罪的
[00:37:09.980 --> 00:37:11.980]  所以要受刑罰
[00:37:11.980 --> 00:37:13.980]  但原來祂是擔當我們的罪
[00:37:13.980 --> 00:37:15.980]  所以你留意到
[00:37:15.980 --> 00:37:17.980]  原來在舊約聖經裏面
[00:37:17.980 --> 00:37:19.980]  已經有很多的先知
[00:37:19.980 --> 00:37:21.980]  他們來預告了
[00:37:21.980 --> 00:37:23.980]  耶穌基督降生
[00:37:23.980 --> 00:37:25.980]  工作 受苦 再臨
[00:37:25.980 --> 00:37:27.980]  所以你留意到
[00:37:27.980 --> 00:37:29.980]  當然他們不是自己隨便發現的
[00:37:29.980 --> 00:37:31.980]  是聖靈感動他們
[00:37:31.980 --> 00:37:33.980]  去講這些
[00:37:33.980 --> 00:37:35.980]  就是基督的靈加在身上
[00:37:35.980 --> 00:37:37.980]  基督的靈即是什麽呢
[00:37:37.980 --> 00:37:39.980]  即是聖靈
[00:37:39.980 --> 00:37:41.980]  有時我們很少用基督的靈
[00:37:41.980 --> 00:37:43.980]  但聖經裏面基督的靈是等同於聖靈的
[00:37:43.980 --> 00:37:45.980]  我們先看羅馬書第八章第九節
[00:37:45.980 --> 00:37:47.980]  我們先看羅馬書第八章第九節
[00:37:47.980 --> 00:37:49.980]  如果神的靈
[00:37:49.980 --> 00:37:51.980]  住在你們心裏
[00:37:51.980 --> 00:37:53.980]  你們就不屬肉體
[00:37:53.980 --> 00:37:55.980]  乃屬聖靈了
[00:37:55.980 --> 00:37:57.980]  人若沒有基督的靈
[00:37:57.980 --> 00:37:59.980]  就不是屬基督的
[00:37:59.980 --> 00:38:01.980]  基督的靈很清楚
[00:38:01.980 --> 00:38:03.980]  就是等於神的靈
[00:38:03.980 --> 00:38:05.980]  聖靈住在我們心裏
[00:38:05.980 --> 00:38:07.980]  這就是基督的靈
[00:38:07.980 --> 00:38:09.980]  還有 大家很熟悉的
[00:38:09.980 --> 00:38:11.980]  少林圈第十六章第七節
[00:38:11.980 --> 00:38:13.980]  保羅很想去亞洲傳道
[00:38:13.980 --> 00:38:15.980]  但後來
[00:38:15.980 --> 00:38:17.980]  有神的靈阻止他
[00:38:17.980 --> 00:38:19.980]  後來他見到馬其頓異象
[00:38:19.980 --> 00:38:21.980]  於是才將
[00:38:21.980 --> 00:38:23.980]  由亞洲這個方向
[00:38:23.980 --> 00:38:25.980]  轉到歐洲建立
[00:38:25.980 --> 00:38:27.980]  第一間教會就是
[00:38:27.980 --> 00:38:29.980]  菲勒比教會
[00:38:29.980 --> 00:38:31.980]  這就是馬其頓異象
[00:38:31.980 --> 00:38:33.980]  我們看看神的靈怎樣阻止他
[00:38:33.980 --> 00:38:35.980]  和靈是怎樣被稱呼的
[00:38:35.980 --> 00:38:37.980]  少林圈第十六章第七節
[00:38:37.980 --> 00:38:39.980]  到了梅西亞的邊界
[00:38:39.980 --> 00:38:41.980]  他們想要往
[00:38:41.980 --> 00:38:43.980]  比推離去
[00:38:43.980 --> 00:38:45.980]  耶穌的靈卻不去
[00:38:45.980 --> 00:38:47.980]  這裡很清楚說
[00:38:47.980 --> 00:38:49.980]  就是耶穌的靈阻止他們
[00:38:49.980 --> 00:38:51.980]  大家留意
[00:38:51.980 --> 00:38:53.980]  先知不單單被聖靈感動
[00:38:53.980 --> 00:38:55.980]  不是神打上身
[00:38:55.980 --> 00:38:57.980]  然後他就可以寫東西
[00:38:57.980 --> 00:38:59.980]  原來先知都要
[00:38:59.980 --> 00:39:01.980]  很清楚
[00:39:01.980 --> 00:39:03.980]  他要尋求 考察 思想
[00:39:03.980 --> 00:39:05.980]  盡心竭力去了解
[00:39:05.980 --> 00:39:07.980]  然後才寫下來
[00:39:07.980 --> 00:39:09.980]  譬如盧家福音
[00:39:09.980 --> 00:39:11.980]  他要經過很詳細的
[00:39:11.980 --> 00:39:13.980]  盧家醫生說要去搜集資料
[00:39:13.980 --> 00:39:15.980]  然後寫 但寫的時候
[00:39:15.980 --> 00:39:17.980]  聖靈會感動他
[00:39:17.980 --> 00:39:19.980]  我跟大家來查經
[00:39:19.980 --> 00:39:21.980]  或者我預備要講道的時候
[00:39:21.980 --> 00:39:23.980]  我會先在神面前禱告
[00:39:23.980 --> 00:39:25.980]  然後等候信息
[00:39:25.980 --> 00:39:27.980]  但我不是這樣說的
[00:39:27.980 --> 00:39:29.980]  我要看很多的釋經書
[00:39:29.980 --> 00:39:31.980]  然後去吸收 然後去融會
[00:39:31.980 --> 00:39:33.980]  然後再去寫
[00:39:33.980 --> 00:39:35.980]  但寫的時候我深深體會到
[00:39:35.980 --> 00:39:37.980]  聖靈有時會提醒我
[00:39:37.980 --> 00:39:39.980]  某一些點應該要加強一點
[00:39:39.980 --> 00:39:41.980]  甚至我看書的時候
[00:39:41.980 --> 00:39:43.980]  是沒有留意到這一方面的
[00:39:43.980 --> 00:39:45.980]  但是當我寫的時候
[00:39:45.980 --> 00:39:47.980]  我要講道的時候
[00:39:47.980 --> 00:39:49.980]  也要求聖靈給我這個力量
[00:39:49.980 --> 00:39:51.980]  跟大家來分享
[00:39:51.980 --> 00:39:53.980]  正如我今天跟大家查經的時候
[00:39:53.980 --> 00:39:55.980]  我心裡面不斷地去禱告
[00:39:55.980 --> 00:39:57.980]  聖靈是你的工作
[00:39:57.980 --> 00:39:59.980]  因為今天講到救恩
[00:39:59.980 --> 00:40:01.980]  在神學的問題上
[00:40:01.980 --> 00:40:03.980]  他們會悶一點
[00:40:03.980 --> 00:40:05.980]  可能他們會不明白
[00:40:05.980 --> 00:40:07.980]  你讓我有智慧講得淺淺一點
[00:40:07.980 --> 00:40:09.980]  容易一點讓他們吸收
[00:40:09.980 --> 00:40:11.980]  我跟你們講經的時候
[00:40:11.980 --> 00:40:13.980]  我都在心裡面求聖靈的工作
[00:40:13.980 --> 00:40:15.980]  加力量 之前是先知
[00:40:15.980 --> 00:40:17.980]  先知是講預言的
[00:40:17.980 --> 00:40:19.980]  現在是講全福音的人
[00:40:19.980 --> 00:40:21.980]  我們看看別的前書
[00:40:21.980 --> 00:40:23.980]  第一章第十二節
[00:40:23.980 --> 00:40:37.980]  原來當天全福音的人
[00:40:37.980 --> 00:40:39.980]  講到救恩
[00:40:39.980 --> 00:40:41.980]  連天使都惡煞言
[00:40:41.980 --> 00:40:43.980]  惡煞言都要去觀察
[00:40:43.980 --> 00:40:45.980]  今天我們比昔日的先知
[00:40:45.980 --> 00:40:47.980]  先聖先賢
[00:40:47.980 --> 00:40:49.980]  是有福很多的
[00:40:49.980 --> 00:40:51.980]  為什麼 因為我們有完整的啟示
[00:40:51.980 --> 00:40:53.980]  昔日的先知
[00:40:53.980 --> 00:40:55.980]  對他們的宣講不一定完全了解
[00:40:55.980 --> 00:40:57.980]  我們今天
[00:40:57.980 --> 00:40:59.980]  比當日
[00:40:59.980 --> 00:41:01.980]  救約裡面的先知
[00:41:01.980 --> 00:41:03.980]  無論是耶利米爾賽
[00:41:03.980 --> 00:41:05.980]  我們是不是認識更多呢
[00:41:05.980 --> 00:41:07.980]  所以我們沒有為此而感恩
[00:41:07.980 --> 00:41:09.980]  眾先知所宣告都是為我們而設
[00:41:09.980 --> 00:41:11.980]  很簡單舉一個例子
[00:41:11.980 --> 00:41:15.980]  我們是比
[00:41:15.980 --> 00:41:17.980]  先知更加尊貴
[00:41:17.980 --> 00:41:19.980]  不是吧
[00:41:19.980 --> 00:41:21.980]  我舉一個例子
[00:41:21.980 --> 00:41:23.980]  如果有一個僕人來
[00:41:23.980 --> 00:41:25.980]  通知你
[00:41:25.980 --> 00:41:27.980]  他們很尊貴的主人
[00:41:27.980 --> 00:41:29.980]  請你去一間六星級的酒店
[00:41:29.980 --> 00:41:31.980]  去出席晚宴
[00:41:31.980 --> 00:41:35.980]  我想問問你
[00:41:35.980 --> 00:41:37.980]  如果那個僕人來
[00:41:37.980 --> 00:41:39.980]  通知你
[00:41:39.980 --> 00:41:41.980]  出席那個六星級的晚宴
[00:41:41.980 --> 00:41:43.980]  你的身份尊貴嗎
[00:41:43.980 --> 00:41:45.980]  還是那個僕人的身份尊貴呢
[00:41:45.980 --> 00:41:49.980]  是不是你身份尊貴呢
[00:41:49.980 --> 00:41:51.980]  即是什麼呢
[00:41:51.980 --> 00:41:53.980]  原來先知所說的話
[00:41:53.980 --> 00:41:55.980]  是為了讓我們知道
[00:41:55.980 --> 00:41:57.980]  是讓我們認識救恩
[00:41:57.980 --> 00:41:59.980]  其實我們要感恩
[00:41:59.980 --> 00:42:01.980]  今天我們聽完這堂課
[00:42:01.980 --> 00:42:03.980]  原來你的身份
[00:42:03.980 --> 00:42:05.980]  是比先知
[00:42:05.980 --> 00:42:07.980]  和那些僕人更加尊貴
[00:42:07.980 --> 00:42:09.980]  原來先知這麼重視我們
[00:42:09.980 --> 00:42:11.980]  連那些天使都要驚訝
[00:42:11.980 --> 00:42:13.980]  為什麼這些人
[00:42:13.980 --> 00:42:15.980]  是這麼被重視呢
[00:42:15.980 --> 00:42:17.980]  所以今天我們傳福音
[00:42:17.980 --> 00:42:19.980]  我們宣講
[00:42:19.980 --> 00:42:21.980]  並不是靠我們自己高言大志
[00:42:21.980 --> 00:42:23.980]  是聖靈在我們身上
[00:42:23.980 --> 00:42:25.980]  加我們的力量
[00:42:25.980 --> 00:42:27.980]  讓我們宣講的時候有能力
[00:42:27.980 --> 00:42:29.980]  也是在感動
[00:42:29.980 --> 00:42:31.980]  聽的人去配合
[00:42:31.980 --> 00:42:33.980]  聖靈的工作
[00:42:33.980 --> 00:42:35.980]  所以你能看到
[00:42:35.980 --> 00:42:37.980]  聖靈是舊約
[00:42:37.980 --> 00:42:39.980]  新約時代主要的見證人
[00:42:39.980 --> 00:42:41.980]  他在眾先知的心裏面
[00:42:41.980 --> 00:42:43.980]  預先來作見證
[00:42:43.980 --> 00:42:45.980]  叫先知好地
[00:42:45.980 --> 00:42:47.980]  來寫下了
[00:42:47.980 --> 00:42:49.980]  那些預言
[00:42:49.980 --> 00:42:51.980]  那些經文
[00:42:51.980 --> 00:42:53.980]  在傳福音的人身上
[00:42:53.980 --> 00:42:55.980]  給我們有力量
[00:42:55.980 --> 00:42:57.980]  讓我們宣講神的信息有能力
[00:42:57.980 --> 00:42:59.980]  在未信的人裏面
[00:42:59.980 --> 00:43:01.980]  來感動他們
[00:43:01.980 --> 00:43:03.980]  在信了人當中
[00:43:03.980 --> 00:43:05.980]  就叫我們來
[00:43:05.980 --> 00:43:07.980]  分別為聖 歸向神
[00:43:07.980 --> 00:43:09.980]  好了 我們看了
[00:43:09.980 --> 00:43:11.980]  聖父 聖子
[00:43:11.980 --> 00:43:13.980]  今天我們看聖靈
[00:43:13.980 --> 00:43:15.980]  不是 我們看了聖父 聖靈
[00:43:15.980 --> 00:43:17.980]  現在我們看聖子
[00:43:17.980 --> 00:43:19.980]  就是聖子教我們做什麼呢
[00:43:19.980 --> 00:43:21.980]  就是灑血
[00:43:21.980 --> 00:43:23.980]  我們再看我們今天不斷看的
[00:43:23.980 --> 00:43:25.980]  第一章第二節
[00:43:25.980 --> 00:43:27.980]  希望大家都繼續讀這段經文
[00:43:27.980 --> 00:43:29.980]  但是要留意藍色的字
[00:43:29.980 --> 00:43:43.980]  這裡很清楚
[00:43:43.980 --> 00:43:45.980]  有聖父
[00:43:45.980 --> 00:43:47.980]  聖靈 現在講聖子
[00:43:47.980 --> 00:43:49.980]  聖子就是灑血
[00:43:49.980 --> 00:43:53.980]  灑血的意思是什麼呢
[00:43:53.980 --> 00:43:55.980]  原來的意思就是
[00:43:55.980 --> 00:43:57.980]  以致信復
[00:43:57.980 --> 00:43:59.980]  又蒙耶穌多少血所灑
[00:43:59.980 --> 00:44:01.980]  那我們
[00:44:01.980 --> 00:44:03.980]  就在想
[00:44:03.980 --> 00:44:05.980]  為什麼彼得不是用流血的
[00:44:05.980 --> 00:44:07.980]  見不見耶穌被釘十字架的時候
[00:44:07.980 --> 00:44:09.980]  冰冰的茅廁槍
[00:44:09.980 --> 00:44:11.980]  刺下去耶穌的肋膀
[00:44:11.980 --> 00:44:13.980]  當耶穌的肋膀
[00:44:13.980 --> 00:44:15.980]  一下子把茅廁槍拔出來
[00:44:15.980 --> 00:44:17.980]  血就這樣流出來
[00:44:17.980 --> 00:44:19.980]  應該是流血
[00:44:19.980 --> 00:44:23.980]  為什麼要灑血呢
[00:44:23.980 --> 00:44:25.980]  你以為灑血等於流血呢
[00:44:25.980 --> 00:44:27.980]  那就是錯誤的解釋了
[00:44:27.980 --> 00:44:29.980]  所以我們查經
[00:44:29.980 --> 00:44:31.980]  就可以逐項作用來解釋
[00:44:31.980 --> 00:44:33.980]  灑血是立藥的意思
[00:44:33.980 --> 00:44:35.980]  我們一起去看
[00:44:35.980 --> 00:44:37.980]  耶穌基督
[00:44:37.980 --> 00:44:39.980]  祂是我們的中堡
[00:44:39.980 --> 00:44:40.980]  我們看看
[00:44:40.980 --> 00:44:41.980]  《基伯來書》
[00:44:41.980 --> 00:44:43.980]  第十二章二十四節
[00:44:43.980 --> 00:44:45.980]  並新約的中堡耶穌
[00:44:45.980 --> 00:44:47.980]  以及所灑的血
[00:44:47.980 --> 00:44:49.980]  這血所說的
[00:44:49.980 --> 00:44:51.980]  比亞伯的血所說的更美
[00:44:51.980 --> 00:44:55.980]  這裡說是耶穌基督
[00:44:55.980 --> 00:44:57.980]  祂所灑的血
[00:44:57.980 --> 00:44:59.980]  不是流血
[00:44:59.980 --> 00:45:01.980]  比亞伯的血
[00:45:01.980 --> 00:45:03.980]  更加的寶貴是什麼呢
[00:45:03.980 --> 00:45:05.980]  這和憲制有關
[00:45:05.980 --> 00:45:07.980]  原來利美人
[00:45:07.980 --> 00:45:09.980]  祭司有灑血之禮
[00:45:09.980 --> 00:45:11.980]  那個灑血是什麼呢
[00:45:11.980 --> 00:45:13.980]  就是把部分的血灑在祭壇
[00:45:13.980 --> 00:45:15.980]  和灑在子民的身上
[00:45:15.980 --> 00:45:17.980]  我們看看
[00:45:17.980 --> 00:45:19.980]  《春海及記》
[00:45:19.980 --> 00:45:21.980]  第六節
[00:45:21.980 --> 00:45:23.980]  摩西將血一半
[00:45:23.980 --> 00:45:25.980]  承載盆中
[00:45:25.980 --> 00:45:27.980]  一半灑在壇上
[00:45:27.980 --> 00:45:29.980]  原來當我們獻祭的時候
[00:45:29.980 --> 00:45:31.980]  特別是贖罪祭
[00:45:31.980 --> 00:45:33.980]  把一半的血
[00:45:33.980 --> 00:45:35.980]  承載在盆中
[00:45:35.980 --> 00:45:37.980]  一半灑在祭壇上
[00:45:37.980 --> 00:45:39.980]  我們再看24章第八節
[00:45:39.980 --> 00:45:41.980]  摩西將血
[00:45:41.980 --> 00:45:43.980]  灑在百姓身上說
[00:45:43.980 --> 00:45:45.980]  你看,這是立藥的血
[00:45:45.980 --> 00:45:49.980]  師爺會說,按這一切話與你們立藥的憑據
[00:45:49.980 --> 00:45:51.980]  這裡很清楚
[00:45:51.980 --> 00:45:53.980]  原來當時就把血
[00:45:53.980 --> 00:45:55.980]  灑在子民身上
[00:45:55.980 --> 00:45:57.980]  說神和你
[00:45:57.980 --> 00:45:59.980]  現在立藥,神是永遠不會
[00:45:59.980 --> 00:46:01.980]  悔約,也不會
[00:46:01.980 --> 00:46:03.980]  失信於我們的
[00:46:03.980 --> 00:46:05.980]  這就表明了神堅立了
[00:46:05.980 --> 00:46:07.980]  堅固了他們,神是有責任
[00:46:07.980 --> 00:46:09.980]  保護和管理我們
[00:46:09.980 --> 00:46:11.980]  當然,我們是
[00:46:11.980 --> 00:46:13.980]  屬神的子民,我們一樣
[00:46:13.980 --> 00:46:15.980]  要怎樣呢?要好好的守藥
[00:46:15.980 --> 00:46:17.980]  基督的血
[00:46:17.980 --> 00:46:19.980]  就是奠立了新藥的血
[00:46:19.980 --> 00:46:21.980]  神就是宗保
[00:46:21.980 --> 00:46:23.980]  九約時代人是要透過
[00:46:23.980 --> 00:46:25.980]  祭生獻祭得到神的祝福
[00:46:25.980 --> 00:46:27.980]  但是今天我們是要透過
[00:46:27.980 --> 00:46:29.980]  耶穌基督
[00:46:29.980 --> 00:46:31.980]  擺上
[00:46:31.980 --> 00:46:33.980]  祂為我們擺上了這個生命
[00:46:33.980 --> 00:46:35.980]  但是從死而復活
[00:46:35.980 --> 00:46:37.980]  我們才得到這個救贖
[00:46:37.980 --> 00:46:39.980]  今天我們的得救與神契合
[00:46:39.980 --> 00:46:41.980]  建立這個關係完全是憑基督
[00:46:41.980 --> 00:46:43.980]  的罪的死,在十字架上
[00:46:43.980 --> 00:46:45.980]  所流的血,是祂給我們
[00:46:45.980 --> 00:46:47.980]  新藥的擔保,這個血
[00:46:47.980 --> 00:46:49.980]  不單單流,更加是
[00:46:49.980 --> 00:46:51.980]  灑,因為
[00:46:51.980 --> 00:46:53.980]  基督所灑的血
[00:46:53.980 --> 00:46:55.980]  讓它進入了新的關係
[00:46:55.980 --> 00:46:57.980]  當中不單灑血
[00:46:57.980 --> 00:46:59.980]  還有一個是什麼呢?就是受苦
[00:46:59.980 --> 00:47:01.980]  基督受苦難就是
[00:47:01.980 --> 00:47:03.980]  神恩典的彰顯
[00:47:03.980 --> 00:47:05.980]  祂受這個苦難
[00:47:05.980 --> 00:47:07.980]  是我們得救的憑據,祂得救的根源
[00:47:07.980 --> 00:47:09.980]  彼得曾經阻止耶穌基督
[00:47:09.980 --> 00:47:11.980]  受苦,記不記得
[00:47:11.980 --> 00:47:13.980]  祂給耶穌基督有斥責
[00:47:13.980 --> 00:47:15.980]  撒旦退我後邊吧,對不對?
[00:47:15.980 --> 00:47:17.980]  這個很重要,現在
[00:47:17.980 --> 00:47:19.980]  祂將這個視為受苦
[00:47:19.980 --> 00:47:21.980]  是得著榮耀,因為已經知道
[00:47:21.980 --> 00:47:23.980]  受苦的意義在哪裡
[00:47:23.980 --> 00:47:25.980]  很簡單舉個例子
[00:47:25.980 --> 00:47:27.980]  小朋友很想爸爸
[00:47:27.980 --> 00:47:29.980]  陪他看電視
[00:47:29.980 --> 00:47:31.980]  但是爸爸說不行
[00:47:31.980 --> 00:47:33.980]  我現在還有很多事要做
[00:47:33.980 --> 00:47:35.980]  不可以陪你,這樣
[00:47:35.980 --> 00:47:37.980]  可能他就會不明白
[00:47:37.980 --> 00:47:39.980]  爸爸也不理我,也不疼我
[00:47:39.980 --> 00:47:41.980]  當他長大了,他就會明白
[00:47:41.980 --> 00:47:43.980]  正如我說
[00:47:43.980 --> 00:47:45.980]  今次在八月份裡面,有一個星期三
[00:47:45.980 --> 00:47:47.980]  是我生日,但是我竟然怎樣呢?
[00:47:47.980 --> 00:47:49.980]  我寧願查經
[00:47:49.980 --> 00:47:51.980]  譬如我的身份是小的
[00:47:51.980 --> 00:47:53.980]  搞錯啊,Teddy,為什麼你生日?
[00:47:53.980 --> 00:47:55.980]  你也不跟我們一起來
[00:47:55.980 --> 00:47:57.980]  我們想跟你慶祝
[00:47:57.980 --> 00:47:59.980]  但是長大了,他當然會明白
[00:47:59.980 --> 00:48:01.980]  所以這裡是怎樣呢?
[00:48:01.980 --> 00:48:03.980]  我們要知道
[00:48:03.980 --> 00:48:05.980]  今天,我們的主為我們
[00:48:05.980 --> 00:48:07.980]  受苦,我們感恩
[00:48:07.980 --> 00:48:09.980]  好,最後兩點就是得榮耀
[00:48:09.980 --> 00:48:11.980]  好,我們看一看
[00:48:11.980 --> 00:48:13.980]  彼得前書第一章第十一節
[00:48:13.980 --> 00:48:27.980]  基督不單單受苦
[00:48:27.980 --> 00:48:29.980]  祂更加會得榮耀
[00:48:29.980 --> 00:48:31.980]  各位先知,不單單預言耶穌基督受苦
[00:48:31.980 --> 00:48:33.980]  而在書五十三章,詩篇二十二篇
[00:48:33.980 --> 00:48:35.980]  同樣指出
[00:48:35.980 --> 00:48:37.980]  祂的榮耀,兩者是要相連的
[00:48:37.980 --> 00:48:39.980]  這個也是我們得救的
[00:48:39.980 --> 00:48:41.980]  盼望和依據
[00:48:41.980 --> 00:48:43.980]  我們得救之後,可能我們都會為主
[00:48:43.980 --> 00:48:45.980]  要受很多的苦難
[00:48:45.980 --> 00:48:47.980]  被人侮辱,被人挑戰
[00:48:47.980 --> 00:48:49.980]  被人輕看,但是
[00:48:49.980 --> 00:48:51.980]  我們復活的主,祂會祝福我們
[00:48:51.980 --> 00:48:53.980]  我們堅守我們的信仰,我們照樣
[00:48:53.980 --> 00:48:55.980]  會得榮耀,請你記住
[00:48:55.980 --> 00:48:59.980]  是後來才得的榮耀
[00:48:59.980 --> 00:49:01.980]  原來,我們是先有
[00:49:01.980 --> 00:49:03.980]  苦難,後有榮耀
[00:49:03.980 --> 00:49:05.980]  先是十加
[00:49:05.980 --> 00:49:07.980]  後來才是冠冕
[00:49:07.980 --> 00:49:09.980]  這個要記住
[00:49:09.980 --> 00:49:11.980]  路平路極
[00:49:11.980 --> 00:49:13.980]  沒有那個付出
[00:49:13.980 --> 00:49:15.980]  沒有那個受苦
[00:49:15.980 --> 00:49:17.980]  你是不會有榮耀
[00:49:17.980 --> 00:49:19.980]  以及不能賺取這些事情
[00:49:19.980 --> 00:49:21.980]  所以受苦是基督
[00:49:21.980 --> 00:49:23.980]  進入更大的榮耀之路
[00:49:23.980 --> 00:49:25.980]  同樣今天我們基督徒
[00:49:25.980 --> 00:49:27.980]  沒有告訴我們信了耶穌
[00:49:27.980 --> 00:49:29.980]  就沒有苦難,一樣會有很多挑戰
[00:49:29.980 --> 00:49:31.980]  我們可能會受杯葛
[00:49:31.980 --> 00:49:33.980]  受逼迫
[00:49:33.980 --> 00:49:35.980]  但這是進入榮耀的途徑
[00:49:35.980 --> 00:49:37.980]  好了,最後一點
[00:49:37.980 --> 00:49:39.980]  當我們知道
[00:49:39.980 --> 00:49:41.980]  我們有什麼要做
[00:49:41.980 --> 00:49:43.980]  我們就是要信復
[00:49:43.980 --> 00:49:45.980]  好,最後一段
[00:49:45.980 --> 00:49:47.980]  也是第一章第二節
[00:49:47.980 --> 00:49:49.980]  就是照父神的先見
