
[00:00:00.000 --> 00:00:02.000]  榮耀歸給神 阿們
[00:32:20.000 --> 00:32:22.000]  所以我們怎麼辦
[00:32:22.000 --> 00:32:24.000]  禱告
[00:32:24.000 --> 00:32:26.000]  繼續禱告
[00:32:26.000 --> 00:32:28.000]  在RPG的時候耿牧師我們同工可以作證
[00:32:28.000 --> 00:32:30.000]  我們就禱告
[00:32:30.000 --> 00:32:32.000]  讓神來做
[00:32:32.000 --> 00:32:34.000]  當然這件事情
[00:32:34.000 --> 00:32:36.000]  其他的弟兄姊妹也有參與
[00:32:36.000 --> 00:32:38.000]  我們第七小組的弟兄姊妹也參與
[00:32:38.000 --> 00:32:40.000]  他也來到小組裡面聚會
[00:32:40.000 --> 00:32:42.000]  然後還有別的教會
[00:32:42.000 --> 00:32:44.000]  因為他住的
[00:32:44.000 --> 00:32:46.000]  離另外一間教會比較近
[00:32:46.000 --> 00:32:48.000]  所以耿牧師就推薦他過去
[00:32:48.000 --> 00:32:50.000]  所以他最後在那個教會受洗
[00:32:50.000 --> 00:32:52.000]  後來我知道
[00:32:52.000 --> 00:32:54.000]  在為他慶生的那一天
[00:32:54.000 --> 00:32:56.000]  這一天
[00:32:56.000 --> 00:33:00.000]  我還得知
[00:33:00.000 --> 00:33:02.000]  神也賜給他
[00:33:02.000 --> 00:33:04.000]  有一個房客
[00:33:04.000 --> 00:33:06.000]  可以貼補一點家用
[00:33:06.000 --> 00:33:08.000]  感謝讚美主
[00:33:08.000 --> 00:33:10.000]  這個還是一個神學生
[00:33:10.000 --> 00:33:12.000]  你說這樣好不好
[00:33:12.000 --> 00:33:14.000]  神真是對他有恩典
[00:33:14.000 --> 00:33:16.000]  不然我很擔心
[00:33:16.000 --> 00:33:18.000]  他會不會重操舊業
[00:33:18.000 --> 00:33:20.000]  神在他生命中
[00:33:20.000 --> 00:33:22.000]  行了一個大事
[00:33:22.000 --> 00:33:24.000]  弟兄姊妹
[00:33:24.000 --> 00:33:26.000]  當聖靈運行的時候
[00:33:26.000 --> 00:33:28.000]  神要
[00:33:28.000 --> 00:33:30.000]  叫人的心歸向他
[00:33:30.000 --> 00:33:32.000]  成耶穌基督是主
[00:33:32.000 --> 00:33:34.000]  阿們
[00:33:34.000 --> 00:33:36.000]  神也要在信徒當中
[00:33:36.000 --> 00:33:38.000]  賜下禮物
[00:33:38.000 --> 00:33:40.000]  這個就是
[00:33:40.000 --> 00:33:42.000]  領恩
[00:33:42.000 --> 00:33:44.000]  這個就是恩賜
[00:33:44.000 --> 00:33:46.000]  恩賜的來源是父神
[00:33:46.000 --> 00:33:48.000]  或者是聖靈 或者是耶穌
[00:33:48.000 --> 00:33:50.000]  總之恩賜有一個目的
[00:33:50.000 --> 00:33:52.000]  就是叫我們得著
[00:33:52.000 --> 00:33:54.000]  從天上而來的能力
[00:33:54.000 --> 00:33:56.000]  去服事
[00:33:56.000 --> 00:33:58.000]  在彼得前書第四章
[00:33:58.000 --> 00:34:00.000]  十一節 大家可以去看
[00:34:00.000 --> 00:34:02.000]  我們要做屬靈恩賜的好管家
[00:34:02.000 --> 00:34:04.000]  要做恩賜的好管家
[00:34:04.000 --> 00:34:06.000]  按著所得的恩賜
[00:34:06.000 --> 00:34:08.000]  神所賜給我們的能力
[00:34:08.000 --> 00:34:10.000]  去服事
[00:34:10.000 --> 00:34:12.000]  各位弟兄姊妹
[00:34:12.000 --> 00:34:14.000]  神高我們有一個目的
[00:34:14.000 --> 00:34:16.000]  今年年初的時候
[00:34:16.000 --> 00:34:18.000]  我分享我們需要
[00:34:18.000 --> 00:34:20.000]  聖靈的恩高
[00:34:20.000 --> 00:34:22.000]  其實聖靈的恩高
[00:34:22.000 --> 00:34:24.000]  做什麼呢
[00:34:24.000 --> 00:34:26.000]  祂高摩我們的時候就賜給我們
[00:34:26.000 --> 00:34:28.000]  各樣屬靈的
[00:34:28.000 --> 00:34:30.000]  福分
[00:34:30.000 --> 00:34:32.000]  各種屬靈的裝備
[00:34:32.000 --> 00:34:34.000]  各種武器
[00:34:34.000 --> 00:34:36.000]  各種屬靈的恩典
[00:34:36.000 --> 00:34:38.000]  屬靈的禮物
[00:34:38.000 --> 00:34:40.000]  賜給我們能力
[00:34:40.000 --> 00:34:42.000]  所以我們靠著這些
[00:34:42.000 --> 00:34:44.000]  做什麼呢
[00:34:44.000 --> 00:34:46.000]  可以被兼顧
[00:34:46.000 --> 00:34:48.000]  信心可以被兼顧
[00:34:48.000 --> 00:34:50.000]  裡面有火熱的心
[00:34:50.000 --> 00:34:52.000]  有聖靈的引導
[00:34:52.000 --> 00:34:54.000]  有動力
[00:34:54.000 --> 00:34:56.000]  可以去做屬靈征戰
[00:34:56.000 --> 00:34:58.000]  神要以
[00:34:58.000 --> 00:35:00.000]  聖靈的能力
[00:35:00.000 --> 00:35:02.000]  高我們
[00:35:02.000 --> 00:35:04.000]  今天我們看見
[00:35:04.000 --> 00:35:06.000]  使徒行傳裡面講到
[00:35:06.000 --> 00:35:08.000]  這些使徒們
[00:35:08.000 --> 00:35:10.000]  路加他很清楚知道
[00:35:10.000 --> 00:35:12.000]  神怎樣以聖靈和能力
[00:35:12.000 --> 00:35:14.000]  高耶穌基督
[00:35:14.000 --> 00:35:16.000]  高拿撒人耶穌
[00:35:16.000 --> 00:35:18.000]  這都是你們知道的
[00:35:18.000 --> 00:35:20.000]  接下來他就講到
[00:35:20.000 --> 00:35:22.000]  高耶穌的目的是什麼
[00:35:22.000 --> 00:35:24.000]  所以弟兄姊妹
[00:35:24.000 --> 00:35:26.000]  神如果高摩我們
[00:35:26.000 --> 00:35:28.000]  神一定會高摩我們的
[00:35:28.000 --> 00:35:30.000]  神高摩我們有一個目的
[00:35:30.000 --> 00:35:32.000]  是叫我們做什麼呢
[00:35:32.000 --> 00:35:34.000]  叫我們起來服事的
[00:35:34.000 --> 00:35:36.000]  是叫我們起來搶救靈魂的
[00:35:38.000 --> 00:35:40.000]  柬埔寨
[00:35:40.000 --> 00:35:42.000]  這個地方
[00:35:42.000 --> 00:35:44.000]  有三百萬個地雷
[00:35:44.000 --> 00:35:46.000]  弟兄姊妹
[00:35:46.000 --> 00:35:48.000]  你能不能夠想像
[00:35:48.000 --> 00:35:50.000]  通倫斯這邊外面有
[00:35:50.000 --> 00:35:52.000]  三百萬個地雷
[00:35:52.000 --> 00:35:54.000]  請問你敢不敢出去啊
[00:35:54.000 --> 00:35:58.000]  不太敢對不對
[00:35:58.000 --> 00:36:00.000]  敢
[00:36:00.000 --> 00:36:02.000]  走在葛牧師後面
[00:36:06.000 --> 00:36:08.000]  走到宋長老後面
[00:36:08.000 --> 00:36:10.000]  前面有人走
[00:36:10.000 --> 00:36:12.000]  你就跟著他走就不會有事了
[00:36:12.000 --> 00:36:16.000]  當地他們
[00:36:16.000 --> 00:36:18.000]  統計五分鐘就會有人
[00:36:18.000 --> 00:36:20.000]  踩到地雷而身亡
[00:36:20.000 --> 00:36:22.000]  可不可怕
[00:36:22.000 --> 00:36:24.000]  非常可怕
[00:36:24.000 --> 00:36:26.000]  所以已經有傷亡了十萬多人了
[00:36:26.000 --> 00:36:28.000]  然後他們說
[00:36:28.000 --> 00:36:30.000]  如果要找專業人士來清理的話
[00:36:30.000 --> 00:36:32.000]  挖一個地雷
[00:36:32.000 --> 00:36:34.000]  清一個地雷三千塊美金
[00:36:34.000 --> 00:36:36.000]  三千塊美金
[00:36:36.000 --> 00:36:38.000]  然後天天
[00:36:38.000 --> 00:36:40.000]  如果你天天工作的話
[00:36:40.000 --> 00:36:42.000]  也要一年只能拆除個
[00:36:42.000 --> 00:36:44.000]  上百來個
[00:36:44.000 --> 00:36:46.000]  三百萬個請問清除到什麼時候
[00:36:46.000 --> 00:36:48.000]  於是他們就想出一種辦法
[00:36:48.000 --> 00:36:50.000]  他就找出來了
[00:36:50.000 --> 00:36:52.000]  這種非洲巨鼠
[00:36:52.000 --> 00:36:54.000]  把他們當作英雄
[00:36:54.000 --> 00:36:56.000]  非洲巨鼠
[00:36:56.000 --> 00:36:58.000]  他們很聰明
[00:36:58.000 --> 00:37:00.000]  他們像小孩子
[00:37:00.000 --> 00:37:02.000]  大概八歲的智商
[00:37:02.000 --> 00:37:04.000]  我真的是
[00:37:04.000 --> 00:37:06.000]  老鼠太聰明了
[00:37:06.000 --> 00:37:08.000]  老鼠真的太聰明了
[00:37:08.000 --> 00:37:10.000]  還跟你玩躲摸摸
[00:37:10.000 --> 00:37:12.000]  好我就不講了
[00:37:12.000 --> 00:37:14.000]  這些老鼠被訓練之後
[00:37:14.000 --> 00:37:16.000]  因為身體很輕
[00:37:16.000 --> 00:37:18.000]  踩到地雷也不會有事
[00:37:18.000 --> 00:37:20.000]  他就發出嘰嘰叫的聲音
[00:37:20.000 --> 00:37:22.000]  然後他們就做一個標籤
[00:37:22.000 --> 00:37:24.000]  於是他們就會來這邊
[00:37:24.000 --> 00:37:26.000]  把地雷給清除掉
[00:37:26.000 --> 00:37:28.000]  我現在有一個問題
[00:37:28.000 --> 00:37:30.000]  現在有一個問題來了
[00:37:30.000 --> 00:37:32.000]  如果非洲巨鼠
[00:37:32.000 --> 00:37:34.000]  數量不夠
[00:37:34.000 --> 00:37:36.000]  怎麼辦
[00:37:36.000 --> 00:37:38.000]  我可以借用
[00:37:38.000 --> 00:37:40.000]  張牧師家的狗嗎
[00:37:40.000 --> 00:37:46.000]  可以嗎
[00:37:46.000 --> 00:37:48.000]  他即使願意我跟你講
[00:37:48.000 --> 00:37:50.000]  那個狗踩上去
[00:37:50.000 --> 00:37:52.000]  就爆炸了
[00:37:52.000 --> 00:37:54.000]  所以誰最適合
[00:37:54.000 --> 00:37:56.000]  老鼠最適合
[00:37:56.000 --> 00:37:58.000]  像他這種體積的小狗
[00:37:58.000 --> 00:38:00.000]  真的很聰明
[00:38:00.000 --> 00:38:02.000]  所以所有
[00:38:02.000 --> 00:38:04.000]  這篇文章後面就下了一個結論
[00:38:04.000 --> 00:38:06.000]  世界上的每一種生物
[00:38:06.000 --> 00:38:08.000]  都有他存在的理由
[00:38:08.000 --> 00:38:10.000]  你我都有存在的理由
[00:38:10.000 --> 00:38:12.000]  今天
[00:38:12.000 --> 00:38:14.000]  你我不服事
[00:38:14.000 --> 00:38:16.000]  沒有理由
[00:38:16.000 --> 00:38:20.000]  我們如果不服事
[00:38:20.000 --> 00:38:22.000]  那神拯救我們
[00:38:22.000 --> 00:38:24.000]  神高謀我們做什麼呢
[00:38:26.000 --> 00:38:28.000]  請把這句話聽進去
[00:38:28.000 --> 00:38:30.000]  否則到時候我們見主面的時候
[00:38:30.000 --> 00:38:32.000]  我們可能就是那一千兩林子的
[00:38:32.000 --> 00:38:36.000]  後果很嚴重
[00:38:36.000 --> 00:38:38.000]  在外面哀哭怯慈的
[00:38:38.000 --> 00:38:42.000]  不要講那麼嚴肅
[00:38:42.000 --> 00:38:44.000]  各位聽眾姐妹
[00:38:44.000 --> 00:38:46.000]  如果教會要請招待
[00:38:46.000 --> 00:38:48.000]  你覺得這三個要找哪一個
[00:38:48.000 --> 00:38:52.000]  還有呢
[00:38:52.000 --> 00:38:54.000]  派大新
[00:38:54.000 --> 00:38:56.000]  張宇哥
[00:38:56.000 --> 00:38:58.000]  這個我們年輕人就能夠
[00:38:58.000 --> 00:39:00.000]  覺得會心一笑
[00:39:00.000 --> 00:39:02.000]  為什麼
[00:39:02.000 --> 00:39:06.000]  因為他們笑臉迎人
[00:39:06.000 --> 00:39:08.000]  各位聽眾姐妹
[00:39:08.000 --> 00:39:10.000]  教會的恩賜
[00:39:10.000 --> 00:39:12.000]  教會的服事也是一樣
[00:39:12.000 --> 00:39:14.000]  我們需要有不同的人
[00:39:14.000 --> 00:39:16.000]  坐在不同的位置上面
[00:39:16.000 --> 00:39:18.000]  所以好不好
[00:39:18.000 --> 00:39:20.000]  如果你叫張牧師
[00:39:20.000 --> 00:39:22.000]  下個禮拜坐在鋼琴那邊
[00:39:22.000 --> 00:39:24.000]  他恐怕這幾天都不敢睡覺
[00:39:24.000 --> 00:39:26.000]  他恐怕這幾天都不敢睡覺
[00:39:26.000 --> 00:39:28.000]  他恐怕這幾天都不敢睡覺
[00:39:28.000 --> 00:39:30.000]  大家懂我的意思嗎
[00:39:30.000 --> 00:39:32.000]  我們各樣的服事
[00:39:32.000 --> 00:39:34.000]  還有缺口
[00:39:34.000 --> 00:39:36.000]  還需要弟兄姊妹出來服事
[00:39:36.000 --> 00:39:38.000]  如果我們年紀
[00:39:38.000 --> 00:39:40.000]  允許我們
[00:39:40.000 --> 00:39:42.000]  我們的時間也允許我們
[00:39:42.000 --> 00:39:46.000]  我們真的沒有不服事的理由
[00:39:46.000 --> 00:39:50.000]  服事神
[00:39:50.000 --> 00:39:52.000]  就是恩典
[00:39:52.000 --> 00:39:54.000]  葛牧師講了
[00:39:54.000 --> 00:39:56.000]  服事神是恩典
[00:39:56.000 --> 00:39:58.000]  我記得葛牧師2018年有一篇講到
[00:39:58.000 --> 00:40:00.000]  他在講到恩賜
[00:40:00.000 --> 00:40:02.000]  恩賜的什麼
[00:40:02.000 --> 00:40:04.000]  我忘了
[00:40:04.000 --> 00:40:06.000]  就是講到五重執事
[00:40:06.000 --> 00:40:08.000]  神要恢復五重執事
[00:40:08.000 --> 00:40:10.000]  如果大家有興趣
[00:40:10.000 --> 00:40:12.000]  有感動
[00:40:12.000 --> 00:40:14.000]  再回去看看那篇葛牧師的教導
[00:40:14.000 --> 00:40:18.000]  我們都應該要成為恩賜的好管家
[00:40:18.000 --> 00:40:20.000]  所以這裡講到的屬靈的恩賜
[00:40:20.000 --> 00:40:22.000]  有智慧的言語
[00:40:22.000 --> 00:40:24.000]  知識的言語
[00:40:24.000 --> 00:40:26.000]  信心 醫病 形意能
[00:40:26.000 --> 00:40:28.000]  有九項屬靈的恩賜
[00:40:28.000 --> 00:40:30.000]  你們覺得這幾項
[00:40:30.000 --> 00:40:36.000]  你最渴望哪一樣
[00:40:36.000 --> 00:40:40.000]  看一下你隔壁的
[00:40:40.000 --> 00:40:42.000]  問他你最喜歡哪一樣
[00:40:42.000 --> 00:40:46.000]  有沒有一樣是你覺得
[00:40:46.000 --> 00:40:48.000]  你常常想要的
[00:40:48.000 --> 00:40:50.000]  或者是說你覺得這個好像在你身上有的
[00:40:50.000 --> 00:40:54.000]  其實在做恩賜調查的時候
[00:40:54.000 --> 00:40:56.000]  我覺得有一個很弔詭的事情
[00:40:56.000 --> 00:40:58.000]  很多教會說沒有這些恩賜
[00:40:58.000 --> 00:41:00.000]  可是卻拿這個屬靈恩賜的調查表
[00:41:00.000 --> 00:41:06.000]  調查之後就是說
[00:41:06.000 --> 00:41:08.000]  你是屬於醫病的
[00:41:08.000 --> 00:41:10.000]  你是有說方言的
[00:41:10.000 --> 00:41:12.000]  或者是說你有這個智慧的言語的恩賜
[00:41:12.000 --> 00:41:14.000]  可是平時呢
[00:41:14.000 --> 00:41:16.000]  牙根就不相信
[00:41:16.000 --> 00:41:18.000]  這些事情發生在你身上
[00:41:18.000 --> 00:41:22.000]  今天我在做這些屬靈恩賜的定義的時候
[00:41:22.000 --> 00:41:24.000]  我有一個難處
[00:41:24.000 --> 00:41:26.000]  什麼難處呢
[00:41:26.000 --> 00:41:28.000]  大家覺得是什麼難處
[00:41:28.000 --> 00:41:30.000]  各說各話
[00:41:30.000 --> 00:41:32.000]  為什麼
[00:41:32.000 --> 00:41:34.000]  大家看到我剛剛給你們看的那個表吧
[00:41:34.000 --> 00:41:38.000]  這個是極度保守的
[00:41:38.000 --> 00:41:40.000]  這個是極度靈恩的
[00:41:40.000 --> 00:41:42.000]  他們對屬靈的恩賜定義都不一樣
[00:41:42.000 --> 00:41:44.000]  而且
[00:41:44.000 --> 00:41:46.000]  比較有權威的我拿來看
[00:41:46.000 --> 00:41:48.000]  如果我把它放在這裡
[00:41:48.000 --> 00:41:50.000]  不知道他在說什麼
[00:41:50.000 --> 00:41:52.000]  讀完之後不知道他在說什麼
[00:41:52.000 --> 00:41:54.000]  智慧的言語和知識的言語
[00:41:54.000 --> 00:41:56.000]  有的剛好寫顛倒
[00:41:56.000 --> 00:41:58.000]  所以今天我就想說
[00:41:58.000 --> 00:42:00.000]  我要把神的話語放在這裡
[00:42:00.000 --> 00:42:02.000]  如果不是
[00:42:02.000 --> 00:42:04.000]  如果不是
[00:42:04.000 --> 00:42:06.000]  這樣的對應
[00:42:06.000 --> 00:42:08.000]  我求神憐憫我們
[00:42:08.000 --> 00:42:10.000]  至少我們盡力了
[00:42:10.000 --> 00:42:12.000]  就是用神的話語
[00:42:12.000 --> 00:42:14.000]  來檢視這些的恩賜
[00:42:14.000 --> 00:42:16.000]  所以什麼是智慧的言語呢
[00:42:16.000 --> 00:42:18.000]  我很快的go through了
[00:42:18.000 --> 00:42:20.000]  我沒有太多時間了
[00:42:20.000 --> 00:42:22.000]  智慧的言語這邊就是講到
[00:42:22.000 --> 00:42:24.000]  神在必要的時候
[00:42:24.000 --> 00:42:26.000]  給你智慧
[00:42:26.000 --> 00:42:28.000]  給你啟示
[00:42:28.000 --> 00:42:30.000]  讓你可以去處理去面對
[00:42:30.000 --> 00:42:32.000]  比如說你在遭受逼迫的時候
[00:42:32.000 --> 00:42:34.000]  神會告訴你該怎麼樣說話
[00:42:34.000 --> 00:42:36.000]  該怎麼樣做決定
[00:42:36.000 --> 00:42:38.000]  耶穌他在面對人在指責他
[00:42:38.000 --> 00:42:40.000]  的時候耶穌就說
[00:42:40.000 --> 00:42:42.000]  你們中間誰是沒有罪的
[00:42:42.000 --> 00:42:44.000]  誰就可以先拿石頭
[00:42:44.000 --> 00:42:46.000]  打這個犯奸淫的婦女
[00:42:46.000 --> 00:42:48.000]  就解除了危機
[00:42:48.000 --> 00:42:50.000]  所以在
[00:42:50.000 --> 00:42:52.000]  必要的時候
[00:42:52.000 --> 00:42:54.000]  神會把他的屬靈的智慧
[00:42:54.000 --> 00:42:56.000]  從他來的智慧賜給我們
[00:42:56.000 --> 00:42:58.000]  就像索羅門斷案一樣
[00:42:58.000 --> 00:43:00.000]  那這個智慧有時候就是神的話語
[00:43:00.000 --> 00:43:02.000]  所以保羅在
[00:43:02.000 --> 00:43:04.000]  傳福音的時候神也給他智慧
[00:43:04.000 --> 00:43:06.000]  當他看見這些
[00:43:06.000 --> 00:43:08.000]  這些人在拜偶像的時候
[00:43:08.000 --> 00:43:10.000]  甚至拜衛士之神
[00:43:10.000 --> 00:43:12.000]  保羅並沒有說你拜這個不好
[00:43:12.000 --> 00:43:14.000]  你這個明明就是衛士之神
[00:43:14.000 --> 00:43:16.000]  你還在拜
[00:43:16.000 --> 00:43:18.000]  保羅並沒有
[00:43:18.000 --> 00:43:20.000]  保羅乃是找一個切入點說
[00:43:20.000 --> 00:43:22.000]  我看你們很有興趣喔
[00:43:22.000 --> 00:43:24.000]  我現在告訴你們
[00:43:24.000 --> 00:43:26.000]  你們不認識的這個衛士之神是誰
[00:43:26.000 --> 00:43:28.000]  神給保羅有傳福音的策略
[00:43:28.000 --> 00:43:30.000]  所以我們渴望
[00:43:30.000 --> 00:43:32.000]  我們在傳福音的時候
[00:43:32.000 --> 00:43:34.000]  神也給我們這樣的策略
[00:43:34.000 --> 00:43:36.000]  我的定義是
[00:43:36.000 --> 00:43:38.000]  神讓我們知道
[00:43:38.000 --> 00:43:40.000]  有一些關鍵的資訊和線索
[00:43:40.000 --> 00:43:42.000]  甚至是引擎
[00:43:42.000 --> 00:43:44.000]  就像耶穌
[00:43:44.000 --> 00:43:46.000]  他在這個井邊的婦人那邊跟他對話的時候
[00:43:46.000 --> 00:43:48.000]  耶穌說
[00:43:48.000 --> 00:43:50.000]  叫你的丈夫來
[00:43:50.000 --> 00:43:52.000]  那婦人說我沒有丈夫
[00:43:52.000 --> 00:43:54.000]  耶穌就說你說沒有丈夫是不錯
[00:43:54.000 --> 00:43:56.000]  你已經有五個丈夫了
[00:43:56.000 --> 00:43:58.000]  現在有的並不是你的丈夫
[00:43:58.000 --> 00:44:00.000]  這話
[00:44:00.000 --> 00:44:02.000]  你這話是真的
[00:44:02.000 --> 00:44:04.000]  耶穌把他的引擎講出來了
[00:44:04.000 --> 00:44:06.000]  結果是怎麼樣呢
[00:44:06.000 --> 00:44:08.000]  結果是
[00:44:08.000 --> 00:44:10.000]  這些的婦人
[00:44:10.000 --> 00:44:12.000]  結果是這個婦人就認出來
[00:44:12.000 --> 00:44:14.000]  原來你是先知
[00:44:14.000 --> 00:44:16.000]  所以結果呢
[00:44:16.000 --> 00:44:18.000]  是這個婦人
[00:44:18.000 --> 00:44:20.000]  耶穌跟他傳福音
[00:44:20.000 --> 00:44:22.000]  耶穌說你當拜神
[00:44:22.000 --> 00:44:24.000]  他說時候將到
[00:44:24.000 --> 00:44:26.000]  如今就是了
[00:44:26.000 --> 00:44:28.000]  要用心靈誠實拜他
[00:44:28.000 --> 00:44:30.000]  耶穌說婦人你當信我
[00:44:30.000 --> 00:44:32.000]  耶穌跟他傳福音
[00:44:32.000 --> 00:44:36.000]  你們看見了嗎
[00:44:36.000 --> 00:44:38.000]  福恩賜的彰顯的目的是
[00:44:38.000 --> 00:44:40.000]  不是彰顯我很厲害
[00:44:40.000 --> 00:44:42.000]  而是要傳福音的
[00:44:42.000 --> 00:44:46.000]  所以我們要對
[00:44:46.000 --> 00:44:48.000]  這些要有渴望的認識
[00:44:48.000 --> 00:44:50.000]  但是我要說
[00:44:50.000 --> 00:44:52.000]  在這個地方
[00:44:52.000 --> 00:44:54.000]  另外一邊
[00:44:54.000 --> 00:44:56.000]  批評另外一邊
[00:44:56.000 --> 00:44:58.000]  很嚴重的批評
[00:44:58.000 --> 00:45:00.000]  沒有聖經根據
[00:45:00.000 --> 00:45:02.000]  林恩派怎麼說
[00:45:02.000 --> 00:45:04.000]  你身上有什麼疾病
[00:45:04.000 --> 00:45:06.000]  沒有聖經根據
[00:45:06.000 --> 00:45:08.000]  其實我覺得
[00:45:08.000 --> 00:45:10.000]  我們剛剛看到這是一個原則
[00:45:10.000 --> 00:45:14.000]  這是一個應用聖經的原則
[00:45:14.000 --> 00:45:16.000]  所以
[00:45:16.000 --> 00:45:18.000]  當耶穌能夠講出一個人的引擎的時候
[00:45:18.000 --> 00:45:20.000]  神有沒有辦法
[00:45:20.000 --> 00:45:22.000]  給我們能力可以知道
[00:45:22.000 --> 00:45:24.000]  誰在身上有沒有引擎呢
[00:45:24.000 --> 00:45:26.000]  而這個引擎
[00:45:26.000 --> 00:45:28.000]  卻是他不能接受福音的
[00:45:28.000 --> 00:45:30.000]  最大的障礙
[00:45:30.000 --> 00:45:32.000]  明白我的意思嗎
[00:45:32.000 --> 00:45:34.000]  所以
[00:45:34.000 --> 00:45:36.000]  我們需要有
[00:45:36.000 --> 00:45:38.000]  知識的言語
[00:45:38.000 --> 00:45:40.000]  我們需要神給我們資訊
[00:45:40.000 --> 00:45:42.000]  不管是這個資訊是什麼
[00:45:42.000 --> 00:45:44.000]  這個資訊就不是我們從書本裡面拿到的
[00:45:44.000 --> 00:45:46.000]  不是我們天然人知道的
[00:45:46.000 --> 00:45:48.000]  而是神啟示的
[00:45:48.000 --> 00:45:50.000]  我們渴望神給我們恩賜的時候
[00:45:50.000 --> 00:45:52.000]  我們能夠把我們所得到的
[00:45:52.000 --> 00:45:54.000]  這個信息
[00:45:54.000 --> 00:45:56.000]  應用在福音上面
[00:45:56.000 --> 00:45:58.000]  不論是教導還是在傳福音
[00:45:58.000 --> 00:46:00.000]  讓神把我們得到的這個知識
[00:46:00.000 --> 00:46:02.000]  可以講清楚
[00:46:02.000 --> 00:46:04.000]  那我站在這邊講的時候
[00:46:04.000 --> 00:46:06.000]  其實我是跟另外一邊在做對話
[00:46:06.000 --> 00:46:08.000]  因為另外一邊就認為說
[00:46:08.000 --> 00:46:10.000]  這個知識的言語應該是把
[00:46:10.000 --> 00:46:12.000]  神給你的知識
[00:46:12.000 --> 00:46:14.000]  或者是屬靈裡的知識把它講清楚
[00:46:14.000 --> 00:46:16.000]  那另外一個
[00:46:16.000 --> 00:46:18.000]  要有信心的恩賜
[00:46:18.000 --> 00:46:20.000]  我們看見在聖經裡面誰有信心呢
[00:46:20.000 --> 00:46:22.000]  很多人有信心
[00:46:22.000 --> 00:46:24.000]  在火坑裡的三個朋友
[00:46:24.000 --> 00:46:26.000]  被丟到火坑裡
[00:46:26.000 --> 00:46:28.000]  在此之前他們就說
[00:46:28.000 --> 00:46:30.000]  我們所侍奉的神
[00:46:30.000 --> 00:46:32.000]  一定能夠將我們
[00:46:32.000 --> 00:46:34.000]  從這烈火的窯中救出來
[00:46:34.000 --> 00:46:36.000]  為什麼
[00:46:36.000 --> 00:46:38.000]  因為他們這三個不願意拜偶像
[00:46:38.000 --> 00:46:40.000]  不願意拜尼布賈尼薩
[00:46:40.000 --> 00:46:42.000]  所設立的這個金像
[00:46:42.000 --> 00:46:44.000]  於是他們就被設計陷害之後
[00:46:44.000 --> 00:46:46.000]  就被丟到火爐裡面
[00:46:46.000 --> 00:46:50.000]  但是他們裡面有一個信心
[00:46:50.000 --> 00:46:52.000]  他們哪來的信心啊
[00:46:52.000 --> 00:46:54.000]  兄姐妹
[00:46:54.000 --> 00:46:56.000]  等一下把你丟到火爐裡面
[00:46:56.000 --> 00:46:58.000]  你會怎麼樣
[00:46:58.000 --> 00:47:00.000]  跑
[00:47:00.000 --> 00:47:02.000]  我們一定想辦法跑嘛
[00:47:02.000 --> 00:47:04.000]  怎麼可能會講這種話
[00:47:04.000 --> 00:47:06.000]  神在他們心裡面給他們一個信心
[00:47:06.000 --> 00:47:08.000]  他們說
[00:47:08.000 --> 00:47:10.000]  神必救我們脫離
[00:47:10.000 --> 00:47:12.000]  你這個王的手
[00:47:12.000 --> 00:47:14.000]  即或不然
[00:47:14.000 --> 00:47:16.000]  你當知道我們絕不侍奉你的神
[00:47:16.000 --> 00:47:18.000]  也不敬拜你所立的金像
[00:47:18.000 --> 00:47:20.000]  神在他們心裡面的堅持
[00:47:20.000 --> 00:47:22.000]  這是一個聖靈的能力
[00:47:22.000 --> 00:47:24.000]  在他們的裡面
[00:47:24.000 --> 00:47:26.000]  講到信心
[00:47:26.000 --> 00:47:28.000]  這個跳過去了
[00:47:28.000 --> 00:47:30.000]  時間的關係
[00:47:30.000 --> 00:47:32.000]  這個例子我就先不講了
[00:47:32.000 --> 00:47:34.000]  講到醫病的恩賜
[00:47:34.000 --> 00:47:36.000]  這個醫病的恩賜
[00:47:36.000 --> 00:47:38.000]  保羅曾經也應用在
[00:47:38.000 --> 00:47:40.000]  他在福音佈造者當中
[00:47:40.000 --> 00:47:42.000]  也因著他的暗手
[00:47:42.000 --> 00:47:44.000]  醫治了布百流
[00:47:44.000 --> 00:47:46.000]  米大利
[00:47:46.000 --> 00:47:48.000]  米大利這個島嶼上面的
[00:47:48.000 --> 00:47:50.000]  這個人的父親
[00:47:50.000 --> 00:47:52.000]  這個是島長
[00:47:52.000 --> 00:47:54.000]  布百流是個島長
[00:47:54.000 --> 00:47:56.000]  島嶼的島
[00:47:56.000 --> 00:47:58.000]  不是禱告的島
[00:47:58.000 --> 00:48:00.000]  他是一個島嶼上的島長
[00:48:00.000 --> 00:48:02.000]  然後保羅因為一些船難的原因
[00:48:02.000 --> 00:48:04.000]  他就被漂流到這個島上
[00:48:04.000 --> 00:48:06.000]  長話短說就是
[00:48:06.000 --> 00:48:08.000]  保羅就是在他們家待了三天
[00:48:08.000 --> 00:48:10.000]  保羅就是為他的父親禱告
[00:48:10.000 --> 00:48:12.000]  知道他的父親患病
[00:48:12.000 --> 00:48:14.000]  醫病好了之後
[00:48:14.000 --> 00:48:16.000]  保羅就醫治了
[00:48:16.000 --> 00:48:18.000]  島上
