
[00:00:00.000 --> 00:00:01.260]  今天想說什麼呢?
[00:39:09.060 --> 00:39:15.060]  所以這個人就問他叫什麼名字
[00:39:15.060 --> 00:39:17.060]  他說我叫雅各
[00:39:17.060 --> 00:39:21.060]  他就說你以後這個名字不要叫雅各了
[00:39:21.060 --> 00:39:24.060]  要給一個新名字叫以色列
[00:39:24.060 --> 00:39:25.060]  以色列的意思就是
[00:39:25.060 --> 00:39:30.060]  你人與神角力都贏了
[00:39:30.060 --> 00:39:32.060]  意思是這樣來的
[00:39:32.060 --> 00:39:37.060]  所以各位兄弟姐妹你會看到雅各的名字是捉緊
[00:39:37.060 --> 00:39:40.060]  其實以色列這個名稱都是在說捉緊
[00:39:40.060 --> 00:39:43.060]  不過捉緊的東西是完全不同的
[00:39:43.060 --> 00:39:46.060]  如果你看雅各的前半生
[00:39:46.060 --> 00:39:50.060]  簡單來說我會評價他是一個小混混
[00:39:50.060 --> 00:39:52.060]  他用盡一切方法
[00:39:52.060 --> 00:39:53.060]  他真的捉緊
[00:39:53.060 --> 00:39:54.060]  他捉緊什麼呢
[00:39:54.060 --> 00:39:58.060]  他捉緊每一個機會要拿著數
[00:39:58.060 --> 00:40:01.060]  要別人祝福他
[00:40:01.060 --> 00:40:04.060]  要得著那些福分
[00:40:04.060 --> 00:40:06.060]  舉幾個例子
[00:40:06.060 --> 00:40:10.060]  趁他哥哥很餓
[00:40:10.060 --> 00:40:14.060]  就用食物來換取
[00:40:14.060 --> 00:40:23.060]  但也可以乘機搶奪他長子的位分
[00:40:23.060 --> 00:40:28.060]  接著到爸爸要祝福哥哥
[00:40:28.060 --> 00:40:29.060]  祝福長子
[00:40:29.060 --> 00:40:33.060]  他和他媽媽合謀欺騙爸爸
[00:40:33.060 --> 00:40:35.060]  因為爸爸已經看不見了
[00:40:35.060 --> 00:40:39.060]  欺騙他取得了長子的祝福
[00:40:39.060 --> 00:40:42.060]  好像很好
[00:40:42.060 --> 00:40:45.060]  不過當他哥哥知道這件事
[00:40:45.060 --> 00:40:47.060]  很生氣
[00:40:47.060 --> 00:40:51.060]  就起了個勢
[00:40:51.060 --> 00:40:54.060]  第二個意思就是
[00:40:54.060 --> 00:40:56.060]  爸爸離開那一天
[00:40:56.060 --> 00:40:59.060]  就是我報仇的那一天
[00:40:59.060 --> 00:41:01.060]  下個修道峰
[00:41:01.060 --> 00:41:03.060]  他離開了
[00:41:03.060 --> 00:41:07.060]  媽媽就送他去舅父那裡
[00:41:07.060 --> 00:41:10.060]  去到舅父那裡
[00:41:10.060 --> 00:41:12.060]  他遇到對手
[00:41:12.060 --> 00:41:17.060]  他遇到騙術的高手
[00:41:17.060 --> 00:41:20.060]  用什麼來騙他呢
[00:41:20.060 --> 00:41:22.060]  用愛情來騙他
[00:41:22.060 --> 00:41:24.060]  所以他舅父
[00:41:24.060 --> 00:41:26.060]  透過他兩個女兒
[00:41:26.060 --> 00:41:31.060]  騙了他工作14年
[00:41:31.060 --> 00:41:34.060]  原本想娶B
[00:41:34.060 --> 00:41:36.060]  結果他給了你A
[00:41:36.060 --> 00:41:38.060]  然後你再做7年
[00:41:38.060 --> 00:41:40.060]  我給你B
[00:41:40.060 --> 00:41:43.060]  當然在這個過程裡
[00:41:43.060 --> 00:41:45.060]  他仍然用他自己的方法
[00:41:45.060 --> 00:41:48.060]  捉緊每個機會去拿好處
[00:41:48.060 --> 00:41:50.060]  所以從他舅父那裡
[00:41:50.060 --> 00:41:52.060]  因為他用的方法
[00:41:52.060 --> 00:41:55.060]  羊群的數目又大增
[00:41:55.060 --> 00:41:57.060]  但是你看見
[00:41:57.060 --> 00:41:59.060]  他前半生在用這個方法
[00:41:59.060 --> 00:42:01.060]  結果他招致的就是
[00:42:01.060 --> 00:42:03.060]  經常被人追
[00:42:03.060 --> 00:42:05.060]  被他哥哥追殺
[00:42:05.060 --> 00:42:07.060]  被他舅父離開的時候
[00:42:07.060 --> 00:42:09.060]  追殺他
[00:42:09.060 --> 00:42:11.060]  不過好在
[00:42:11.060 --> 00:42:13.060]  他懂得捉實神
[00:42:13.060 --> 00:42:15.060]  在一個機會裡
[00:42:15.060 --> 00:42:16.060]  他捉實神
[00:42:16.060 --> 00:42:20.060]  他知道要從神那裡
[00:42:20.060 --> 00:42:23.060]  得到祝福
[00:42:23.060 --> 00:42:26.060]  所以他的名字被改為以色列
[00:42:26.060 --> 00:42:29.060]  而因為這個名字
[00:42:29.060 --> 00:42:31.060]  所以從他的後代
[00:42:31.060 --> 00:42:34.060]  一直出生
[00:42:34.060 --> 00:42:37.060]  其實從他的12個兒子
[00:42:37.060 --> 00:42:39.060]  一直衍生出來
[00:42:39.060 --> 00:42:41.060]  成為一個大族
[00:42:41.060 --> 00:42:42.060]  成為一個國度
[00:42:42.060 --> 00:42:43.060]  成為一個國家
[00:42:43.060 --> 00:42:46.060]  甚至你再看下去的時候
[00:42:46.060 --> 00:42:48.060]  去到很遠很遠的日子
[00:42:48.060 --> 00:42:51.060]  萬國都要因此而蒙福
[00:42:51.060 --> 00:42:55.060]  雅各的前半生
[00:42:55.060 --> 00:42:59.060]  他捉實的是自己想的辦法
[00:42:59.060 --> 00:43:01.060]  自己見到的方法
[00:43:01.060 --> 00:43:03.060]  他的後半生
[00:43:03.060 --> 00:43:04.060]  他更多的認識
[00:43:04.060 --> 00:43:06.060]  他的名字叫以色列
[00:43:06.060 --> 00:43:10.060]  是要捉實上帝的祝福
[00:43:10.060 --> 00:43:12.060]  等於我們今天
[00:43:12.060 --> 00:43:15.060]  面對我們周遭的處境
[00:43:15.060 --> 00:43:17.060]  我們仍然能夠捉實
[00:43:17.060 --> 00:43:19.060]  不是自己有什麼能力
[00:43:19.060 --> 00:43:21.060]  不是自己有什麼才幹
[00:43:21.060 --> 00:43:23.060]  不是自己有什麼辦法
[00:43:23.060 --> 00:43:26.060]  不是自己有什麼背景
[00:43:26.060 --> 00:43:29.060]  可以叫我們能夠跨性現在的現況
[00:43:29.060 --> 00:43:31.060]  這些不是不好的
[00:43:31.060 --> 00:43:33.060]  這些都可能是主給我們的
[00:43:33.060 --> 00:43:34.060]  不過你要知道
[00:43:34.060 --> 00:43:36.060]  不可以用這些來代替
[00:43:36.060 --> 00:43:38.060]  上帝在我們生命裡
[00:43:38.060 --> 00:43:40.060]  那個祝福的源頭
[00:43:40.060 --> 00:43:41.060]  我們要知道
[00:43:41.060 --> 00:43:42.060]  我們擁有的這些東西
[00:43:42.060 --> 00:43:44.060]  或者神賜福給我們
[00:43:44.060 --> 00:43:46.060]  是從神而來的
[00:43:46.060 --> 00:43:48.060]  不是從我們而來的
[00:43:48.060 --> 00:43:52.060]  否則我們只會好像雅各的前半生
[00:43:52.060 --> 00:43:57.060]  雖然你會好像做到一些事
[00:43:57.060 --> 00:44:00.060]  但最終你會自食其果
[00:44:00.060 --> 00:44:03.060]  神的賜福是多方面的
[00:44:03.060 --> 00:44:05.060]  單是看這段經文
[00:44:05.060 --> 00:44:07.060]  你已經看完了
[00:44:07.060 --> 00:44:11.060]  既是很豐富的呈現出來
[00:44:11.060 --> 00:44:13.060]  也不只是一代
[00:44:13.060 --> 00:44:15.060]  是多代的
[00:44:15.060 --> 00:44:17.060]  而最後你會發現
[00:44:17.060 --> 00:44:22.060]  在這段第四節的後半段
[00:44:22.060 --> 00:44:24.060]  那個結果是什麼呢
[00:44:24.060 --> 00:44:28.060]  第四節
[00:44:28.060 --> 00:44:29.060]  祂說
[00:44:29.060 --> 00:44:32.060]  如果我們捉實神是一個祝福的源頭
[00:44:32.060 --> 00:44:34.060]  我們捉實神的祝福
[00:44:34.060 --> 00:44:36.060]  我們會看到
[00:44:36.060 --> 00:44:38.060]  我們自己或者我們的子孫
[00:44:38.060 --> 00:44:40.060]  會進入什麼
[00:44:40.060 --> 00:44:41.060]  祂說第四節
[00:44:41.060 --> 00:44:43.060]  他們要發生在草中
[00:44:43.060 --> 00:44:45.060]  在水旁的柳樹
[00:44:45.060 --> 00:44:47.060]  如果你想起這個景象
[00:44:47.060 --> 00:44:49.060]  你就會明白
[00:44:49.060 --> 00:44:51.060]  那種祝福
[00:44:51.060 --> 00:44:53.060]  真的很棒
[00:44:53.060 --> 00:44:55.060]  還有很厲害
[00:44:55.060 --> 00:44:57.060]  可能你不太明白
[00:44:57.060 --> 00:44:59.060]  什麼叫做發生在草中
[00:44:59.060 --> 00:45:01.060]  什麼事發生在草中呢
[00:45:01.060 --> 00:45:04.060]  其實這個逆法很有趣
[00:45:04.060 --> 00:45:06.060]  意思是
[00:45:06.060 --> 00:45:08.060]  好像那些草
[00:45:08.060 --> 00:45:10.060]  是生長起來的
[00:45:10.060 --> 00:45:12.060]  我不知道你有沒有見過
[00:45:12.060 --> 00:45:14.060]  從一個乾旱之地
[00:45:14.060 --> 00:45:15.060]  乾到不得了
[00:45:15.060 --> 00:45:18.060]  寸草不生的一個環境
[00:45:18.060 --> 00:45:19.060]  突然間
[00:45:19.060 --> 00:45:21.060]  水來到的時候
[00:45:21.060 --> 00:45:24.060]  那些草可以在24小時內
[00:45:24.060 --> 00:45:26.060]  乒乓地飆升
[00:45:26.060 --> 00:45:28.060]  我自己就很喜歡看那些
[00:45:28.060 --> 00:45:30.060]  Discovery Channel
[00:45:30.060 --> 00:45:31.060]  那些紀錄片
[00:45:31.060 --> 00:45:33.060]  那些原野的紀錄片
[00:45:33.060 --> 00:45:35.060]  《非洲大草原》
[00:45:35.060 --> 00:45:37.060]  等了三四個月沒有雨
[00:45:37.060 --> 00:45:39.060]  乾旱到不得了
[00:45:39.060 --> 00:45:41.060]  地上差不多寸草不生
[00:45:41.060 --> 00:45:43.060]  每層都滾滾滾
[00:45:43.060 --> 00:45:47.060]  所有的動物都在等雨水來
[00:45:47.060 --> 00:45:49.060]  突然間
[00:45:49.060 --> 00:45:51.060]  天際乒乓地
[00:45:51.060 --> 00:45:52.060]  走雷閃電
[00:45:52.060 --> 00:45:53.060]  烏雲密佈
[00:45:53.060 --> 00:45:55.060]  就下了一場很厲害的雨
[00:45:55.060 --> 00:45:57.060]  真的傾盆大雨
[00:45:57.060 --> 00:46:02.060]  比起香港的黃雨、紅雨更厲害
[00:46:02.060 --> 00:46:04.060]  下雨之後
[00:46:04.060 --> 00:46:06.060]  整條河出現了
[00:46:06.060 --> 00:46:08.060]  然後那些地方
[00:46:08.060 --> 00:46:10.060]  真的很快
[00:46:10.060 --> 00:46:12.060]  在24小時內
[00:46:12.060 --> 00:46:14.060]  不同的草飆升
[00:46:14.060 --> 00:46:16.060]  然後
[00:46:16.060 --> 00:46:18.060]  不單止很多草
[00:46:18.060 --> 00:46:20.060]  那些動物
[00:46:20.060 --> 00:46:22.060]  馬上有很多草可以吃
[00:46:22.060 --> 00:46:28.060]  有花可以在很短時間內開花
[00:46:28.060 --> 00:46:31.060]  昆蟲可以採花蜜
[00:46:31.060 --> 00:46:34.060]  其實景象就是這樣
[00:46:34.060 --> 00:46:36.060]  神的祝福是可以
[00:46:36.060 --> 00:46:39.060]  很快、很豐富、很激烈
[00:46:39.060 --> 00:46:41.060]  進入我們的生命裏
[00:46:41.060 --> 00:46:43.060]  叫我們好像
[00:46:43.060 --> 00:46:45.060]  這些草
[00:46:45.060 --> 00:46:48.060]  突然間很急速地可以成長起來
[00:46:48.060 --> 00:46:51.060]  又好像溪水旁的柳樹
[00:46:51.060 --> 00:46:54.060]  溪水旁的柳樹是怎樣的?
[00:46:54.060 --> 00:46:59.060]  我的認為是
[00:46:59.060 --> 00:47:02.060]  在河邊的柳樹
[00:47:02.060 --> 00:47:04.060]  近水
[00:47:04.060 --> 00:47:06.060]  不是樓台
[00:47:06.060 --> 00:47:08.060]  近水柳樹
[00:47:08.060 --> 00:47:10.060]  才有甚麼?水
[00:47:10.060 --> 00:47:12.060]  即是說
[00:47:12.060 --> 00:47:14.060]  那個滋潤
[00:47:14.060 --> 00:47:17.060]  養育它必需的元素
[00:47:17.060 --> 00:47:20.060]  它很容易就有了
[00:47:20.060 --> 00:47:22.060]  這個景象有點像
[00:47:22.060 --> 00:47:24.060]  《詩篇》第一篇
[00:47:24.060 --> 00:47:26.060]  喜愛耶和華律法那些
[00:47:26.060 --> 00:47:28.060]  那些人像甚麼?
[00:47:28.060 --> 00:47:30.060]  像一棵樹栽在溪水旁
[00:47:30.060 --> 00:47:35.060]  永遠有足夠的供應
[00:47:35.060 --> 00:47:38.060]  弟兄妹,你信不信這件事
[00:47:38.060 --> 00:47:40.060]  會發生在我們的身上呢?
[00:47:40.060 --> 00:47:42.060]  你信不信
[00:47:42.060 --> 00:47:45.060]  即使我們面對周遭的困境
[00:47:45.060 --> 00:47:48.060]  我們現在面對很艱難的日子
[00:47:48.060 --> 00:47:51.060]  當神的祝福來到
[00:47:51.060 --> 00:47:53.060]  祂對我們的祝福
[00:47:53.060 --> 00:47:57.060]  是可以很豐富、很激烈
[00:47:57.060 --> 00:48:00.060]  很貼身、很適合我們呢?
[00:48:03.060 --> 00:48:05.060]  神是信實的
[00:48:05.060 --> 00:48:07.060]  祂說的
[00:48:07.060 --> 00:48:09.060]  是一定會發生的
[00:48:09.060 --> 00:48:13.060]  最後我想說的是甚麼呢?
[00:48:13.060 --> 00:48:15.060]  第五節
[00:48:15.060 --> 00:48:17.060]  第五節
[00:48:17.060 --> 00:48:18.060]  第五節說
[00:48:18.060 --> 00:48:21.060]  「這個要說『我是屬耶和華的』
[00:48:21.060 --> 00:48:24.060]  那個要以雅各的名字稱」
[00:48:24.060 --> 00:48:27.060]  「有一個要親手寫『歸耶和華的』」
[00:48:27.060 --> 00:48:31.060]  「在手上寫『歸耶和華的』」
[00:48:31.060 --> 00:48:33.060]  「歸耶和華的」
[00:48:33.060 --> 00:48:35.060]  「並自稱為以色列」
[00:48:35.060 --> 00:48:37.060]  即是說有些人
[00:48:37.060 --> 00:48:39.060]  他經歷了神很大的祝福
[00:48:39.060 --> 00:48:44.060]  他生命裏經歷了神的同在
[00:48:44.060 --> 00:48:45.060]  甚至整個民族
[00:48:45.060 --> 00:48:47.060]  有很多人就會說
[00:48:47.060 --> 00:48:49.060]  「我是屬耶和華的」
[00:48:49.060 --> 00:48:52.060]  「我的名字叫雅各」
[00:48:52.060 --> 00:48:56.060]  然後要告訴別人
[00:48:56.060 --> 00:48:58.060]  「我是以色列」
[00:48:58.060 --> 00:48:59.060]  其實雅各和以色列
[00:48:59.060 --> 00:49:02.060]  是指他們的先祖
[00:49:02.060 --> 00:49:03.060]  即是說
[00:49:03.060 --> 00:49:07.060]  他們人經歷了神的祝福
[00:49:07.060 --> 00:49:11.060]  反應就會產生這樣的宣告
[00:49:11.060 --> 00:49:12.060]  「我是雅各」
[00:49:12.060 --> 00:49:13.060]  「我是以色列」
[00:49:13.060 --> 00:49:14.060]  「我是屬耶和華的」
[00:49:14.060 --> 00:49:18.060]  是一種很想將
[00:49:18.060 --> 00:49:22.060]  我今天能夠跨越的狀況
[00:49:22.060 --> 00:49:25.060]  我能夠蒙福的恩由
[00:49:25.060 --> 00:49:27.060]  歸回給神
[00:49:28.060 --> 00:49:30.060]  不知道大家是否明白
[00:49:30.060 --> 00:49:31.060]  「以塞亞書」
[00:49:31.060 --> 00:49:33.060]  其實「以塞亞」
[00:49:33.060 --> 00:49:34.060]  這個才知道
[00:49:34.060 --> 00:49:35.060]  他在面對一個
[00:49:35.060 --> 00:49:37.060]  甚麼樣的社會狀況
[00:49:37.060 --> 00:49:38.060]  我們看看
[00:49:38.060 --> 00:49:41.060]  「以塞亞書」第一章一節
[00:49:41.060 --> 00:49:43.060]  第一章一節
[00:49:43.060 --> 00:49:46.060]  我們一起讀這節
[00:49:46.060 --> 00:49:47.060]  一而起
[00:49:47.060 --> 00:49:51.060]  「當烏西亞約坦阿哈斯
[00:49:51.060 --> 00:49:54.060]  欺世家作猶大王的時候
[00:49:54.060 --> 00:49:56.060]  阿摩斯的兒子
[00:49:56.060 --> 00:49:58.060]  以塞亞德麥氏
[00:49:58.060 --> 00:50:01.060]  輪到猶大和耶路撒冷」
[00:50:01.060 --> 00:50:03.060]  這裏是說
[00:50:03.060 --> 00:50:07.060]  以塞亞才知道他的背景
[00:50:07.060 --> 00:50:09.060]  他存活的背景
[00:50:09.060 --> 00:50:11.060]  其實烏西亞約坦阿哈斯
[00:50:11.060 --> 00:50:14.060]  欺世家是猶大國裏面的四個皇帝
[00:50:14.060 --> 00:50:18.060]  而且是另一個的父親
[00:50:18.060 --> 00:50:21.060]  這四個皇帝
[00:50:21.060 --> 00:50:23.060]  按照聖經的記載
[00:50:23.060 --> 00:50:25.060]  對他們的形容
[00:50:25.060 --> 00:50:27.060]  他們四個都是
[00:50:27.060 --> 00:50:31.060]  「行爺華眼中看為政」的皇帝
[00:50:31.060 --> 00:50:33.060]  他們的作為
[00:50:33.060 --> 00:50:36.060]  是遏合上帝的心意
[00:50:36.060 --> 00:50:38.060]  但是
[00:50:38.060 --> 00:50:40.060]  即使如此
[00:50:40.060 --> 00:50:42.060]  他們周遭的環境是怎樣呢?
[00:50:42.060 --> 00:50:45.060]  其實除了整個民族分裂了
[00:50:45.060 --> 00:50:48.060]  分成南北兩國之外
[00:50:48.060 --> 00:50:50.060]  在外邊
[00:50:50.060 --> 00:50:53.060]  在以色列的國度的外邊
[00:50:53.060 --> 00:50:55.060]  有一些很強大的敵人
[00:50:55.060 --> 00:50:59.060]  外族準備要入侵他們
[00:50:59.060 --> 00:51:01.060]  其中一個很強大的帝國
[00:51:01.060 --> 00:51:03.060]  這個帝國叫做亞述
[00:51:03.060 --> 00:51:05.060]  亞述帝國
[00:51:05.060 --> 00:51:07.060]  經常來打以色列
[00:51:07.060 --> 00:51:08.060]  即是北角
[00:51:08.060 --> 00:51:10.060]  想打猶大
[00:51:10.060 --> 00:51:14.060]  以塞亞才知道
[00:51:14.060 --> 00:51:16.060]  在這個環境裏
[00:51:16.060 --> 00:51:21.060]  將神對猶大和耶路撒冷的訊息宣講出來
[00:51:21.060 --> 00:51:23.060]  所以你會見到
[00:51:23.060 --> 00:51:26.060]  當時的國家除了分裂了之外
[00:51:26.060 --> 00:51:30.060]  還要面對被入侵的危機
[00:51:30.060 --> 00:51:36.060]  其實是相當艱難和相當大挑戰
[00:51:36.060 --> 00:51:38.060]  甚至我會說
[00:51:38.060 --> 00:51:40.060]  特別我想提到
[00:51:40.060 --> 00:51:42.060]  去到希西加的年代
[00:51:42.060 --> 00:51:46.060]  這個亞述的帝國
[00:51:46.060 --> 00:51:52.060]  已經將北角消滅了
[00:51:52.060 --> 00:51:55.060]  已經侵佔了以色列國
[00:51:55.060 --> 00:51:58.060]  準備要去打猶大
[00:51:58.060 --> 00:52:00.060]  其中一個片段
[00:52:00.060 --> 00:52:05.060]  如果你看回烈王記下十八章
[00:52:05.060 --> 00:52:07.060]  你有時間看了
[00:52:07.060 --> 00:52:09.060]  如果我們看一至十節
[00:52:13.060 --> 00:52:16.060]  你要看一至十節是怎樣形容的呢
[00:52:16.060 --> 00:52:17.060]  他先說
[00:52:17.060 --> 00:52:21.060]  以色列北角已經滅亡了
[00:52:21.060 --> 00:52:23.060]  以色列的滅亡
[00:52:23.060 --> 00:52:24.060]  即是北角的滅亡
[00:52:24.060 --> 00:52:26.060]  其中一個很重要的因素
[00:52:26.060 --> 00:52:27.060]  在聖經裏面的記載
[00:52:27.060 --> 00:52:30.060]  是說他們有一段很長的時間
[00:52:30.060 --> 00:52:31.060]  拜很長
[00:52:31.060 --> 00:52:34.060]  某個程度都是神的審判
[00:52:34.060 --> 00:52:35.060]  他們遠離神
[00:52:35.060 --> 00:52:36.060]  遠離得很厲害
[00:52:36.060 --> 00:52:41.060]  但是在希西加做猶大王的時候
[00:52:41.060 --> 00:52:44.060]  他們曾經經歷過一件事
[00:52:44.060 --> 00:52:46.060]  就是他們被圍困
[00:52:46.060 --> 00:52:51.060]  被亞述的大將帶了很多兵來圍困耶路撒冷
[00:52:51.060 --> 00:52:58.060]  並且這個大將還要當眾侮辱希西加
[00:52:58.060 --> 00:53:01.060]  甚至挑戰上帝
[00:53:01.060 --> 00:53:04.060]  叫那些人不要相信希西加說
[00:53:04.060 --> 00:53:08.060]  我們靠耶和神可以戰勝
[00:53:08.060 --> 00:53:09.060]  這樣的挑戰
[00:53:09.060 --> 00:53:14.060]  我想說一下希西加的回應是怎樣呢
[00:53:14.060 --> 00:53:16.060]  如果你看《遼王記》第18章
[00:53:16.060 --> 00:53:17.060]  一直看下去的時候
[00:53:17.060 --> 00:53:19.060]  你會看到
[00:53:19.060 --> 00:53:25.060]  初初希西加想靠其他的勢力
[00:53:25.060 --> 00:53:29.060]  特別是他想靠法老
[00:53:29.060 --> 00:53:32.060]  即是埃及的勢力
[00:53:32.060 --> 00:53:35.060]  但是當時亞述很強大
[00:53:35.060 --> 00:53:38.060]  其實連埃及都打不過
[00:53:38.060 --> 00:53:41.060]  然後希西加想做什麼呢
[00:53:41.060 --> 00:53:45.060]  第二個方法就是給錢求和
[00:53:45.060 --> 00:53:51.060]  把皇室裡貴重的金、銀
[00:53:51.060 --> 00:53:55.060]  甚至連聖殿裡的器具
[00:53:55.060 --> 00:53:58.060]  都送給亞述王
[00:53:58.060 --> 00:54:00.060]  打算求和
[00:54:00.060 --> 00:54:02.060]  是否成功呢?
[00:54:02.060 --> 00:54:04.060]  不行
[00:54:04.060 --> 00:54:07.060]  亞述仍然想侵佔耶路撒冷
[00:54:07.060 --> 00:54:10.060]  去打猶太國
[00:54:10.060 --> 00:54:13.060]  最後聖經的形容就是
[00:54:13.060 --> 00:54:15.060]  希西加這個王
[00:54:15.060 --> 00:54:20.060]  他知道他唯一可以靠的就是耶和華神
[00:54:20.060 --> 00:54:23.060]  所以他回去跟爾賽亞先知
[00:54:23.060 --> 00:54:25.060]  去求問先知
[00:54:25.060 --> 00:54:27.060]  我應該怎樣
[00:54:27.060 --> 00:54:28.060]  神的心意是如何
[00:54:28.060 --> 00:54:31.060]  我怎樣面對這件事
[00:54:31.060 --> 00:54:32.060]  長話短說
[00:54:32.060 --> 00:54:36.060]  有機會你自己看整個過程
[00:54:36.060 --> 00:54:40.060]  最後神出手
[00:54:40.060 --> 00:54:44.060]  他宣告圍困一定會被解救
[00:54:44.060 --> 00:54:48.060]  並且很快就會被解救
[00:54:48.060 --> 00:54:55.060]  而且亞述王沒多久就會被殺害
[00:54:55.060 --> 00:54:58.060]  這件事果然是出現了
[00:54:58.060 --> 00:55:02.060]  你一邊看一邊看
[00:55:02.060 --> 00:55:05.060]  神是怎樣做這件事的呢
[00:55:05.060 --> 00:55:12.060]  原來在猶太耶路撒冷被圍困的時候
[00:55:12.060 --> 00:55:16.060]  神派使者進入亞述的軍營
[00:55:16.060 --> 00:55:20.060]  殺了數以萬計的軍兵
[00:55:20.060 --> 00:55:25.060]  然後見到死了那麼多人
[00:55:25.060 --> 00:55:29.060]  整個亞述的軍隊就撤退了
[00:55:29.060 --> 00:55:35.060]  亞述王回到自己的王宮被他的親人殺死了
[00:55:35.060 --> 00:55:39.060]  各位靜姐妹
[00:55:39.060 --> 00:55:41.060]  今天我們面對的困境
[00:55:41.060 --> 00:55:44.060]  和當日希西加面對的困境
[00:55:44.060 --> 00:55:48.060]  我不知道大家覺得哪樣比較艱難
[00:55:48.060 --> 00:55:49.060]  可能你會覺得
[00:55:49.060 --> 00:55:52.060]  我現在面對的很艱難
[00:55:52.060 --> 00:55:54.060]  我沒有辦法去面對
[00:55:54.060 --> 00:55:57.060]  我也不知道怎樣去做好
[00:55:57.060 --> 00:55:59.060]  沒有了 死定了
[00:55:59.060 --> 00:56:00.060]  靜姐妹
[00:56:00.060 --> 00:56:01.060]  我想說
[00:56:01.060 --> 00:56:03.060]  面對這些處境
[00:56:03.060 --> 00:56:06.060]  如果我們從希西加的例子去看
[00:56:06.060 --> 00:56:11.060]  我們最重要的得勝焦點在哪裏呢
[00:56:11.060 --> 00:56:13.060]  不在我們自己
[00:56:13.060 --> 00:56:15.060]  也不在周圍的環境
[00:56:15.060 --> 00:56:18.060]  最重要的是回到呼救神
[00:56:18.060 --> 00:56:20.060]  是祂帶領我們得勝
[00:56:20.060 --> 00:56:23.060]  是祂帶領我們在逆境困難裏面
[00:56:23.060 --> 00:56:24.060]  在挑戰裏面
[00:56:24.060 --> 00:56:30.060]  甚至在我們的敵人裏面去勝過 去跨越的那一位
[00:56:30.060 --> 00:56:34.060]  有時我們會被環境嚇到
[00:56:34.060 --> 00:56:36.060]  有時我會這樣想
[00:56:36.060 --> 00:56:39.060]  如果我們禱告
[00:56:39.060 --> 00:56:41.060]  主啊 你將這個困境拿走
[00:56:41.060 --> 00:56:45.060]  環境很差
[00:56:45.060 --> 00:56:48.060]  請你快些將它扭轉
[00:56:48.060 --> 00:56:50.060]  這樣祈禱可以嗎
[00:56:52.060 --> 00:56:54.060]  這樣其實是可以的
[00:56:54.060 --> 00:56:56.060]  如果神的心意是這樣
[00:56:56.060 --> 00:56:59.060]  祂將逆境拿走是好的
[00:56:59.060 --> 00:57:00.060]  是吧
[00:57:00.060 --> 00:57:01.060]  都可以的
[00:57:01.060 --> 00:57:04.060]  不過我們有沒有一個心理準備呢
[00:57:04.060 --> 00:57:07.060]  其實逆境的挑戰困難
[00:57:07.060 --> 00:57:09.060]  一時三刻還未走
[00:57:09.060 --> 00:57:13.060]  那我們怎樣呢
[00:57:13.060 --> 00:57:17.060]  我們可不可以
[00:57:18.060 --> 00:57:22.060]  我們可不可以有這樣的心態呢
[00:57:22.060 --> 00:57:24.060]  其實是很真實的
[00:57:24.060 --> 00:57:28.060]  回看以上一篇的時間
[00:57:28.060 --> 00:57:30.060]  宗賢亞述走了
[00:57:30.060 --> 00:57:34.060]  會不會還有其他的事出現呢
[00:57:34.060 --> 00:57:35.060]  禍患出現呢
[00:57:35.060 --> 00:57:36.060]  有的
[00:57:36.060 --> 00:57:37.060]  我告訴你
[00:57:37.060 --> 00:57:40.060]  下一位就是巴比倫的使者
[00:57:40.060 --> 00:57:42.060]  這是後話
[00:57:42.060 --> 00:57:47.060]  如果艱難的禍患沒有走
[00:57:47.060 --> 00:57:48.060]  暫時沒有走
[00:57:48.060 --> 00:57:50.060]  我們仍然要面對
[00:57:50.060 --> 00:57:52.060]  其實重點是什麼呢
[00:57:52.060 --> 00:57:53.060]  我們要相信
[00:57:53.060 --> 00:57:55.060]  神就是叫我們得勝的那個
[00:57:55.060 --> 00:57:57.060]  我們可以知道
[00:57:57.060 --> 00:57:59.060]  神是我們的避難所
[00:57:59.060 --> 00:58:01.060]  縱然外面大風大雨
[00:58:01.060 --> 00:58:03.060]  外面大風大浪
[00:58:03.060 --> 00:58:05.060]  周圍環境很不利
[00:58:05.060 --> 00:58:08.060]  原來我們在神的裡面
[00:58:08.060 --> 00:58:09.060]  是仍然穩妥
[00:58:09.060 --> 00:58:11.060]  是仍然安全
[00:58:11.060 --> 00:58:14.060]  是仍然神的平安與我同在
[00:58:14.060 --> 00:58:16.060]  我們信不信得過
[00:58:16.060 --> 00:58:21.060]  即使我們進入暴風雨
[00:58:21.060 --> 00:58:24.060]  我們仍然可以站立得穩呢
[00:58:24.060 --> 00:58:31.060]  等於神是帶我們得勝的焦點
[00:58:31.060 --> 00:58:34.060]  不要轉移到別處
[00:58:34.060 --> 00:58:40.060]  否則我們會被那些東西牽著我們的心情走
[00:58:40.060 --> 00:58:42.060]  如果我們經常看著災難
[00:58:42.060 --> 00:58:44.060]  我們經常看著困境
[00:58:44.060 --> 00:58:50.060]  那種憂慮、擔心、負面的感覺
[00:58:50.060 --> 00:58:53.060]  就會經常從那裡走出來
[00:58:53.060 --> 00:58:55.060]  但是我們看到周圍的環境
[00:58:55.060 --> 00:58:57.060]  逆境的時候
