
[00:00:00.000 --> 00:00:02.000]  各位領事們早晨
[00:34:09.000 --> 00:34:11.000]  那你不要
[00:34:11.000 --> 00:34:13.000]  所以弄來弄去
[00:34:13.000 --> 00:34:15.000]  他以後都不知道做什麼
[00:34:15.000 --> 00:34:17.000]  直至一天
[00:34:17.000 --> 00:34:19.000]  他得了
[00:34:19.000 --> 00:34:21.000]  後來就入了藍家大
[00:34:21.000 --> 00:34:23.000]  即是
[00:34:23.000 --> 00:34:25.000]  那個OT
[00:34:25.000 --> 00:34:27.000]  當時是全美國第一
[00:34:27.000 --> 00:34:29.000]  對於我們來講
[00:34:29.000 --> 00:34:31.000]  真是
[00:34:31.000 --> 00:34:33.000]  難以相信
[00:34:33.000 --> 00:34:35.000]  即是怎可以這樣呢
[00:34:35.000 --> 00:34:37.000]  我常常說
[00:34:37.000 --> 00:34:39.000]  you might be late bloomer
[00:34:39.000 --> 00:34:41.000]  即是你可能遲些發力
[00:34:41.000 --> 00:34:43.000]  他說what if I would
[00:34:43.000 --> 00:34:45.000]  never bloomer
[00:34:45.000 --> 00:34:47.000]  你明白嗎
[00:34:47.000 --> 00:34:49.000]  我時故是
[00:34:49.000 --> 00:34:51.000]  you are late bloomer
[00:34:51.000 --> 00:34:53.000]  即是你可能遲些
[00:34:53.000 --> 00:34:55.000]  如果永遠都不開花
[00:34:55.000 --> 00:34:57.000]  怎搞
[00:34:57.000 --> 00:34:59.000]  果然
[00:34:59.000 --> 00:35:01.000]  我們憑著信心
[00:35:01.000 --> 00:35:03.000]  相信神的時間到了
[00:35:03.000 --> 00:35:05.000]  就能看見
[00:35:05.000 --> 00:35:07.000]  他自己的生命
[00:35:07.000 --> 00:35:09.000]  在神的恩典裏面
[00:35:09.000 --> 00:35:11.000]  來成長
[00:35:11.000 --> 00:35:13.000]  所以我們要用信心
[00:35:13.000 --> 00:35:15.000]  信得過神
[00:35:15.000 --> 00:35:17.000]  信得過神做他
[00:35:17.000 --> 00:35:19.000]  信得過神
[00:35:19.000 --> 00:35:21.000]  在他身上有美好的計劃
[00:35:21.000 --> 00:35:23.000]  用愛去按他
[00:35:23.000 --> 00:35:25.000]  因為聖經說愛是怎樣
[00:35:25.000 --> 00:35:27.000]  永不辭職
[00:35:27.000 --> 00:35:29.000]  不要像我長大成我媽媽
[00:35:29.000 --> 00:35:31.000]  死死
[00:35:31.000 --> 00:35:33.000]  我們唐人慣
[00:35:33.000 --> 00:35:35.000]  一句不合就死了
[00:35:35.000 --> 00:35:37.000]  當然我媽媽很愛我
[00:35:37.000 --> 00:35:39.000]  死得來我還有生命
[00:35:39.000 --> 00:35:43.000]  即是說慣了
[00:35:43.000 --> 00:35:45.000]  但我們不要
[00:35:45.000 --> 00:35:47.000]  我們時時看見
[00:35:47.000 --> 00:35:49.000]  他們的將來
[00:35:49.000 --> 00:35:51.000]  而當我們看見他們的將來時
[00:35:51.000 --> 00:35:53.000]  我們
[00:35:53.000 --> 00:35:55.000]  就知道
[00:35:55.000 --> 00:35:57.000]  其實我們
[00:35:57.000 --> 00:35:59.000]  是用著信心
[00:35:59.000 --> 00:36:01.000]  靠著神的恩典
[00:36:01.000 --> 00:36:03.000]  陪同他們一同
[00:36:03.000 --> 00:36:05.000]  來成長
[00:36:05.000 --> 00:36:09.000]  第四
[00:36:09.000 --> 00:36:11.000]  我們還要用
[00:36:11.000 --> 00:36:13.000]  信心來奉獻我們的兒女
[00:36:13.000 --> 00:36:17.000]  這很重要
[00:36:17.000 --> 00:36:19.000]  當我們的信心
[00:36:19.000 --> 00:36:21.000]  我們兒女出生的時候
[00:36:21.000 --> 00:36:23.000]  我們就
[00:36:23.000 --> 00:36:25.000]  套著他
[00:36:25.000 --> 00:36:27.000]  來為他們
[00:36:27.000 --> 00:36:29.000]  生命奉獻給神
[00:36:29.000 --> 00:36:33.000]  我們個個都這樣做
[00:36:33.000 --> 00:36:35.000]  或者在教會裏面
[00:36:35.000 --> 00:36:37.000]  應而奉獻禮
[00:36:37.000 --> 00:36:39.000]  牧師為嬸嬸仔
[00:36:39.000 --> 00:36:41.000]  祈禱
[00:36:41.000 --> 00:36:45.000]  這件事說得很簡單
[00:36:45.000 --> 00:36:47.000]  當嬸嬸仔漸漸成長的時候
[00:36:47.000 --> 00:36:49.000]  其實也不是那麼容易
[00:36:49.000 --> 00:36:53.000]  James Dobson以前說過
[00:36:53.000 --> 00:36:55.000]  在嬸嬸仔到了
[00:36:55.000 --> 00:36:57.000]  青少年
[00:36:57.000 --> 00:36:59.000]  他說
[00:36:59.000 --> 00:37:01.000]  The age of insanity
[00:37:01.000 --> 00:37:03.000]  他們到了某個年紀
[00:37:03.000 --> 00:37:05.000]  就好像沒有了
[00:37:05.000 --> 00:37:07.000]  理智
[00:37:07.000 --> 00:37:09.000]  因為個個十幾歲的時候
[00:37:09.000 --> 00:37:11.000]  反叛時期
[00:37:11.000 --> 00:37:13.000]  等等
[00:37:13.000 --> 00:37:15.000]  變相
[00:37:15.000 --> 00:37:17.000]  有些特別乖
[00:37:17.000 --> 00:37:19.000]  非常感謝神
[00:37:19.000 --> 00:37:21.000]  有些很難照顧
[00:37:21.000 --> 00:37:23.000]  我們也要憑著信心去感謝神
[00:37:25.000 --> 00:37:27.000]  甚至有時嬸嬸仔
[00:37:27.000 --> 00:37:29.000]  到了一個階段
[00:37:29.000 --> 00:37:31.000]  你根本就覺得
[00:37:31.000 --> 00:37:33.000]  不可能
[00:37:33.000 --> 00:37:35.000]  在教會裏面
[00:37:35.000 --> 00:37:37.000]  我們很多時候都看到
[00:37:37.000 --> 00:37:39.000]  有些
[00:37:39.000 --> 00:37:41.000]  家長
[00:37:41.000 --> 00:37:43.000]  面對嬸嬸仔的困難
[00:37:43.000 --> 00:37:45.000]  我們其實真的
[00:37:45.000 --> 00:37:47.000]  不可能
[00:37:47.000 --> 00:37:49.000]  那一次我就問
[00:37:49.000 --> 00:37:51.000]  一個西人的
[00:37:51.000 --> 00:37:53.000]  牧師
[00:37:53.000 --> 00:37:55.000]  指導
[00:37:55.000 --> 00:37:57.000]  他就問我
[00:37:57.000 --> 00:37:59.000]  那你究竟有沒有
[00:37:59.000 --> 00:38:01.000]  將你的兒女奉獻給神
[00:38:01.000 --> 00:38:03.000]  我有
[00:38:03.000 --> 00:38:05.000]  他說
[00:38:05.000 --> 00:38:07.000]  如果你奉獻了給神
[00:38:07.000 --> 00:38:09.000]  兒女就是神的
[00:38:09.000 --> 00:38:11.000]  神會怎樣
[00:38:11.000 --> 00:38:13.000]  神會看顧他們
[00:38:13.000 --> 00:38:15.000]  所以變成
[00:38:15.000 --> 00:38:17.000]  在我們
[00:38:17.000 --> 00:38:19.000]  這麼多日子裏面
[00:38:19.000 --> 00:38:21.000]  嬸嬸仔
[00:38:21.000 --> 00:38:23.000]  很多不同的階段
[00:38:23.000 --> 00:38:25.000]  但我們知道
[00:38:25.000 --> 00:38:27.000]  嬸嬸仔奉獻了給神
[00:38:27.000 --> 00:38:29.000]  就是屬於神
[00:38:29.000 --> 00:38:31.000]  我們不能夠
[00:38:31.000 --> 00:38:33.000]  時時
[00:38:33.000 --> 00:38:35.000]  在這裏
[00:38:35.000 --> 00:38:37.000]  抓住
[00:38:37.000 --> 00:38:39.000]  嬸嬸仔
[00:38:39.000 --> 00:38:41.000]  我們要真的
[00:38:41.000 --> 00:38:43.000]  讓開
[00:38:43.000 --> 00:38:45.000]  將嬸嬸仔
[00:38:45.000 --> 00:38:47.000]  交給神
[00:38:47.000 --> 00:38:49.000]  因為神
[00:38:49.000 --> 00:38:51.000]  看顧嬸嬸仔
[00:38:51.000 --> 00:38:53.000]  帶嬸嬸仔
[00:38:53.000 --> 00:38:55.000]  遠勝過我們
[00:38:55.000 --> 00:38:57.000]  每一個
[00:38:57.000 --> 00:38:59.000]  我們的智慧都很有
[00:38:59.000 --> 00:39:01.000]  所以
[00:39:01.000 --> 00:39:03.000]  我們
[00:39:03.000 --> 00:39:05.000]  是要用
[00:39:05.000 --> 00:39:07.000]  這個信心來
[00:39:07.000 --> 00:39:09.000]  依靠神
[00:39:09.000 --> 00:39:11.000]  所以
[00:39:11.000 --> 00:39:13.000]  現在嬸嬸仔都
[00:39:13.000 --> 00:39:15.000]  到40
[00:39:15.000 --> 00:39:17.000]  了
[00:39:17.000 --> 00:39:19.000]  我現在再
[00:39:19.000 --> 00:39:21.000]  再看
[00:39:21.000 --> 00:39:23.000]  嬸嬸仔他們
[00:39:23.000 --> 00:39:25.000]  過去的日子
[00:39:25.000 --> 00:39:27.000]  我感謝神這個牧師
[00:39:27.000 --> 00:39:29.000]  跟我說你是不是
[00:39:29.000 --> 00:39:31.000]  已經將你的
[00:39:31.000 --> 00:39:33.000]  兒女奉獻給神
[00:39:33.000 --> 00:39:35.000]  所以今天其實我們
[00:39:35.000 --> 00:39:37.000]  做父母的
[00:39:37.000 --> 00:39:39.000]  我們很愛
[00:39:39.000 --> 00:39:41.000]  其實一個愛心
[00:39:41.000 --> 00:39:43.000]  最好的行動
[00:39:43.000 --> 00:39:45.000]  就是將
[00:39:45.000 --> 00:39:47.000]  嬸嬸仔奉獻給神
[00:39:47.000 --> 00:39:49.000]  如果你的嬸嬸仔已經
[00:39:49.000 --> 00:39:51.000]  成年了不要緊
[00:39:51.000 --> 00:39:53.000]  你依然可以將
[00:39:53.000 --> 00:39:55.000]  他們的生命奉獻給神
[00:39:55.000 --> 00:39:57.000]  讓神來介入
[00:39:57.000 --> 00:39:59.000]  他們的生命
[00:39:59.000 --> 00:40:01.000]  來引導他們
[00:40:01.000 --> 00:40:03.000]  來祝福他們來扶持他們
[00:40:03.000 --> 00:40:05.000]  以致他們
[00:40:05.000 --> 00:40:07.000]  一樣在神面前來蒙恩
[00:40:07.000 --> 00:40:13.000]  第五
[00:40:13.000 --> 00:40:15.000]  從亞伯罕
[00:40:15.000 --> 00:40:21.000]  的經歷
[00:40:21.000 --> 00:40:23.000]  我們可以看見
[00:40:23.000 --> 00:40:25.000]  我們
[00:40:25.000 --> 00:40:27.000]  當用信心來祝福
[00:40:27.000 --> 00:40:29.000]  我們的兒女
[00:40:29.000 --> 00:40:31.000]  你會看見
[00:40:31.000 --> 00:40:33.000]  在每一代
[00:40:33.000 --> 00:40:35.000]  你會看見
[00:40:35.000 --> 00:40:37.000]  每一代的家長
[00:40:37.000 --> 00:40:39.000]  當然是為下一代
[00:40:39.000 --> 00:40:41.000]  來祝福的
[00:40:41.000 --> 00:40:43.000]  你看見義嫂
[00:40:43.000 --> 00:40:45.000]  很緊張
[00:40:45.000 --> 00:40:47.000]  要義嫂
[00:40:47.000 --> 00:40:49.000]  為她祝福
[00:40:49.000 --> 00:40:51.000]  但瓦割就
[00:40:51.000 --> 00:40:53.000]  將這個祝福
[00:40:53.000 --> 00:40:55.000]  搶了過來
[00:40:55.000 --> 00:40:59.000]  那麼亞伯罕
[00:40:59.000 --> 00:41:01.000]  他自己祝福下一代
[00:41:01.000 --> 00:41:05.000]  義嫂
[00:41:05.000 --> 00:41:07.000]  祝福
[00:41:07.000 --> 00:41:09.000]  瓦割
[00:41:09.000 --> 00:41:11.000]  祝福
[00:41:11.000 --> 00:41:13.000]  這個
[00:41:13.000 --> 00:41:15.000]  約瑟兩個兒子
[00:41:15.000 --> 00:41:17.000]  然後也祝福
[00:41:17.000 --> 00:41:19.000]  十二支牌
[00:41:19.000 --> 00:41:21.000]  那麼我們就想想
[00:41:21.000 --> 00:41:23.000]  為什麼
[00:41:23.000 --> 00:41:25.000]  在這個教育當中
[00:41:25.000 --> 00:41:27.000]  這麼注重祝福
[00:41:27.000 --> 00:41:29.000]  其實就是當我看到
[00:41:29.000 --> 00:41:31.000]  創世紀第一章的時候
[00:41:31.000 --> 00:41:33.000]  我們就看見就是
[00:41:33.000 --> 00:41:35.000]  神做人之後
[00:41:35.000 --> 00:41:37.000]  第一件事是做什麼
[00:41:37.000 --> 00:41:39.000]  祝福他們
[00:41:39.000 --> 00:41:41.000]  叫他們生養眾多
[00:41:41.000 --> 00:41:43.000]  遍滿地面
[00:41:43.000 --> 00:41:45.000]  所以這個祝福
[00:41:45.000 --> 00:41:47.000]  是
[00:41:47.000 --> 00:41:49.000]  這個人
[00:41:49.000 --> 00:41:51.000]  將神他自己
[00:41:51.000 --> 00:41:53.000]  所賜給人的好處
[00:41:53.000 --> 00:41:55.000]  傳下去
[00:41:55.000 --> 00:41:59.000]  那麼這個
[00:41:59.000 --> 00:42:01.000]  瓦割
[00:42:01.000 --> 00:42:03.000]  這個名詞
[00:42:03.000 --> 00:42:05.000]  其實就是
[00:42:05.000 --> 00:42:07.000]  一種能力
[00:42:07.000 --> 00:42:09.000]  使得接受祝福
[00:42:09.000 --> 00:42:11.000]  那個人
[00:42:11.000 --> 00:42:13.000]  他能夠
[00:42:13.000 --> 00:42:15.000]  繁殖
[00:42:15.000 --> 00:42:17.000]  能夠multiply
[00:42:17.000 --> 00:42:19.000]  能夠
[00:42:19.000 --> 00:42:21.000]  生命能夠興旺
[00:42:21.000 --> 00:42:23.000]  並且作功能夠有
[00:42:23.000 --> 00:42:25.000]  那種果效
[00:42:25.000 --> 00:42:27.000]  所以這個祝福
[00:42:27.000 --> 00:42:29.000]  是很重要的
[00:42:29.000 --> 00:42:31.000]  我們要
[00:42:31.000 --> 00:42:33.000]  憑著信心
[00:42:33.000 --> 00:42:35.000]  你為如女們
[00:42:35.000 --> 00:42:37.000]  來祝福
[00:42:37.000 --> 00:42:39.000]  你有沒有為神去祝福
[00:42:39.000 --> 00:42:41.000]  我們要
[00:42:41.000 --> 00:42:43.000]  你可以每天都
[00:42:43.000 --> 00:42:45.000]  為祂祝福
[00:42:45.000 --> 00:42:47.000]  或者你同一時間
[00:42:47.000 --> 00:42:49.000]  為祂祝福
[00:42:49.000 --> 00:42:51.000]  讓他們真的能夠
[00:42:51.000 --> 00:42:53.000]  承受到神
[00:42:53.000 --> 00:42:55.000]  他自己那種超自然
[00:42:55.000 --> 00:42:57.000]  那種能力臨到他們身上
[00:42:57.000 --> 00:42:59.000]  以致
[00:42:59.000 --> 00:43:01.000]  他們能夠
[00:43:01.000 --> 00:43:03.000]  做一些事情是
[00:43:03.000 --> 00:43:05.000]  超過我們這一代
[00:43:05.000 --> 00:43:07.000]  所做不到的
[00:43:07.000 --> 00:43:09.000]  所以
[00:43:09.000 --> 00:43:11.000]  兒子
[00:43:11.000 --> 00:43:13.000]  我們經過這麼多年
[00:43:13.000 --> 00:43:15.000]  看見神
[00:43:15.000 --> 00:43:17.000]  教導我們
[00:43:17.000 --> 00:43:19.000]  做點功課
[00:43:19.000 --> 00:43:21.000]  也看見神的祝福
[00:43:21.000 --> 00:43:23.000]  那個女兒
[00:43:23.000 --> 00:43:25.000]  現在在一個
[00:43:25.000 --> 00:43:27.000]  一千幾
[00:43:27.000 --> 00:43:29.000]  在紐約一千幾個律師
[00:43:29.000 --> 00:43:31.000]  律師
[00:43:31.000 --> 00:43:33.000]  在律師行
[00:43:33.000 --> 00:43:35.000]  很大
[00:43:35.000 --> 00:43:37.000]  一千幾個律師
[00:43:37.000 --> 00:43:39.000]  在裡面做到搭檔
[00:43:39.000 --> 00:43:41.000]  我們看見
[00:43:41.000 --> 00:43:43.000]  神
[00:43:43.000 --> 00:43:45.000]  他自己
[00:43:45.000 --> 00:43:47.000]  那種能力
[00:43:47.000 --> 00:43:49.000]  臨到他們身上
[00:43:49.000 --> 00:43:51.000]  所以下一代
[00:43:51.000 --> 00:43:53.000]  時時就問
[00:43:53.000 --> 00:43:55.000]  我是做牧師的
[00:43:55.000 --> 00:43:57.000]  他在律師行
[00:43:57.000 --> 00:43:59.000]  裡面問我的東西
[00:43:59.000 --> 00:44:01.000]  他覺得我說的東西
[00:44:01.000 --> 00:44:03.000]  是很正確的
[00:44:03.000 --> 00:44:05.000]  他做的時候就
[00:44:05.000 --> 00:44:07.000]  很多東西都搞定了
[00:44:07.000 --> 00:44:09.000]  以致他看見就是神
[00:44:09.000 --> 00:44:11.000]  在他身上那種祝福
[00:44:11.000 --> 00:44:13.000]  所以你不要以為
[00:44:13.000 --> 00:44:15.000]  你現在
[00:44:15.000 --> 00:44:17.000]  只懂聖經
[00:44:17.000 --> 00:44:19.000]  其實聖經就是一切的智慧
[00:44:19.000 --> 00:44:21.000]  就是從神的話
[00:44:21.000 --> 00:44:23.000]  而來
[00:44:23.000 --> 00:44:25.000]  智慧是什麼
[00:44:25.000 --> 00:44:27.000]  讓我們能夠掌握
[00:44:27.000 --> 00:44:29.000]  生命的
[00:44:29.000 --> 00:44:31.000]  技巧
[00:44:31.000 --> 00:44:33.000]  你有智慧你就可以在這個
[00:44:33.000 --> 00:44:35.000]  世界成功
[00:44:35.000 --> 00:44:37.000]  當我們跟從神的時候
[00:44:37.000 --> 00:44:39.000]  我們有智慧
[00:44:39.000 --> 00:44:41.000]  以致不單止
[00:44:41.000 --> 00:44:43.000]  我們做牧師的
[00:44:43.000 --> 00:44:45.000]  我們可以做牧養工作
[00:44:45.000 --> 00:44:47.000]  做教導工作
[00:44:47.000 --> 00:44:49.000]  而我們都同樣
[00:44:49.000 --> 00:44:51.000]  用這個智慧來傳給
[00:44:51.000 --> 00:44:53.000]  下一代
[00:44:53.000 --> 00:44:55.000]  讓他們也能夠吸收到
[00:44:55.000 --> 00:44:57.000]  從神而來
[00:44:57.000 --> 00:44:59.000]  超自然的一種智慧
[00:44:59.000 --> 00:45:01.000]  以致他們能夠在
[00:45:01.000 --> 00:45:03.000]  他們的
[00:45:03.000 --> 00:45:05.000]  行業當中
[00:45:05.000 --> 00:45:07.000]  能夠
[00:45:07.000 --> 00:45:09.000]  有特別
[00:45:09.000 --> 00:45:11.000]  標青的
[00:45:11.000 --> 00:45:13.000]  表現
[00:45:13.000 --> 00:45:15.000]  祝福
[00:45:15.000 --> 00:45:17.000]  讓他們真的能夠
[00:45:17.000 --> 00:45:19.000]  更多的
[00:45:19.000 --> 00:45:21.000]  能夠經歷到神
[00:45:21.000 --> 00:45:23.000]  這是我們身上的祝福
[00:45:23.000 --> 00:45:27.000]  我們怎麼可以留下一個
[00:45:27.000 --> 00:45:31.000]  信心的遺產
[00:45:31.000 --> 00:45:33.000]  第一我們
[00:45:33.000 --> 00:45:35.000]  用信心
[00:45:35.000 --> 00:45:37.000]  來跟從神的帶領
[00:45:37.000 --> 00:45:39.000]  今天我們
[00:45:39.000 --> 00:45:41.000]  我們當中年紀
[00:45:41.000 --> 00:45:43.000]  有些都
[00:45:43.000 --> 00:45:45.000]  不小 但我們今天
[00:45:45.000 --> 00:45:47.000]  依然是要
[00:45:47.000 --> 00:45:49.000]  跟從神的帶領
[00:45:49.000 --> 00:45:51.000]  第二就是
[00:45:51.000 --> 00:45:53.000]  以信心來仰望
[00:45:53.000 --> 00:45:55.000]  更美的家鄉
[00:45:55.000 --> 00:45:57.000]  第三就是
[00:45:57.000 --> 00:45:59.000]  以信心來看見
[00:45:59.000 --> 00:46:01.000]  他們的將來
[00:46:01.000 --> 00:46:03.000]  我們用信心來看見
[00:46:03.000 --> 00:46:05.000]  他們的生命將來
[00:46:05.000 --> 00:46:07.000]  會有一個特徵
[00:46:07.000 --> 00:46:09.000]  生命
[00:46:09.000 --> 00:46:11.000]  越來越光輝
[00:46:11.000 --> 00:46:13.000]  在《貞賢》第四章
[00:46:13.000 --> 00:46:15.000]  好像第十章說
[00:46:15.000 --> 00:46:17.000]  二人的道路
[00:46:17.000 --> 00:46:19.000]  照月明直到什麼時候
[00:46:19.000 --> 00:46:21.000]  悟正
[00:46:21.000 --> 00:46:23.000]  那悟正
[00:46:23.000 --> 00:46:25.000]  即是那個日光
[00:46:25.000 --> 00:46:27.000]  現在五點多
[00:46:27.000 --> 00:46:29.000]  就天光了
[00:46:29.000 --> 00:46:31.000]  直到十二點
[00:46:31.000 --> 00:46:33.000]  悟正
[00:46:33.000 --> 00:46:35.000]  《聖經》說到什麼時候
[00:46:35.000 --> 00:46:37.000]  是沒有下山的
[00:46:37.000 --> 00:46:39.000]  沒有下山
[00:46:39.000 --> 00:46:41.000]  有一次在教會
[00:46:41.000 --> 00:46:43.000]  我們教會有
[00:46:43.000 --> 00:46:45.000]  中文堂
[00:46:45.000 --> 00:46:47.000]  那些年長的
[00:46:47.000 --> 00:46:49.000]  我們每年都有一個
[00:46:49.000 --> 00:46:51.000]  敬老主人
[00:46:51.000 --> 00:46:53.000]  那一年我就叫了教會的長老
[00:46:53.000 --> 00:46:55.000]  一年一年我講
[00:46:55.000 --> 00:46:57.000]  就叫了長老來講
[00:46:57.000 --> 00:46:59.000]  長老就講 夕陽無限好
[00:46:59.000 --> 00:47:01.000]  子嗣近黃昏
[00:47:01.000 --> 00:47:03.000]  接著回去給老婆罵
[00:47:03.000 --> 00:47:05.000]  老婆在那聽到
[00:47:05.000 --> 00:47:07.000]  老婆是一個批評
[00:47:07.000 --> 00:47:09.000]  子嗣近黃昏
[00:47:09.000 --> 00:47:11.000]  其實
[00:47:11.000 --> 00:47:13.000]  我們沒有黃昏的
[00:47:13.000 --> 00:47:15.000]  因為二人的道路
[00:47:15.000 --> 00:47:17.000]  好像黎明的光越鑄越明
[00:47:17.000 --> 00:47:19.000]  直到悟正
[00:47:19.000 --> 00:47:21.000]  所以我們可以看見
[00:47:21.000 --> 00:47:23.000]  我們是越來越光輝
[00:47:23.000 --> 00:47:25.000]  也都我們看見
[00:47:25.000 --> 00:47:27.000]  兒女的障礙在神的手中
[00:47:27.000 --> 00:47:29.000]  我們叩神
[00:47:29.000 --> 00:47:31.000]  真是給他們的人生
[00:47:31.000 --> 00:47:33.000]  一個突破
[00:47:33.000 --> 00:47:35.000]  第四就是
[00:47:35.000 --> 00:47:37.000]  將你兒女奉獻給神
[00:47:37.000 --> 00:47:39.000]  如果你還沒做
[00:47:39.000 --> 00:47:41.000]  你現在都可以做
[00:47:41.000 --> 00:47:43.000]  將你的生命奉獻給神
[00:47:43.000 --> 00:47:45.000]  第五就是為祂祝福
[00:47:45.000 --> 00:47:47.000]  我們今天
[00:47:47.000 --> 00:47:49.000]  大家在這五父親節
[00:47:49.000 --> 00:47:51.000]  這五樣東西
[00:47:51.000 --> 00:47:53.000]  我們在神面前
[00:47:53.000 --> 00:47:55.000]  我們慢慢思想和祈禱
[00:47:55.000 --> 00:47:57.000]  最後我想和大家一起
[00:47:57.000 --> 00:47:59.000]  做一個祈禱
[00:47:59.000 --> 00:48:01.000]  我們大家一起讀這次經文
[00:48:01.000 --> 00:48:03.000]  願你的作為
[00:48:03.000 --> 00:48:05.000]  向你福人顯現
[00:48:05.000 --> 00:48:07.000]  願你的榮耀
[00:48:07.000 --> 00:48:09.000]  向他們子孫顯明
[00:48:09.000 --> 00:48:13.000]  在我們這幫人當中
[00:48:13.000 --> 00:48:15.000]  我們求神祂的作為
[00:48:15.000 --> 00:48:17.000]  向我們顯現
[00:48:17.000 --> 00:48:19.000]  下一代
[00:48:19.000 --> 00:48:21.000]  求神祂榮耀
[00:48:21.000 --> 00:48:25.000]  向我們的子孫顯明
[00:48:25.000 --> 00:48:27.000]  我們每一代
[00:48:27.000 --> 00:48:29.000]  都是經歷到神的恩典
[00:48:29.000 --> 00:48:31.000]  大家在神面前
[00:48:31.000 --> 00:48:33.000]  在父親節我們大家一起
[00:48:33.000 --> 00:48:35.000]  按照這五點
[00:48:35.000 --> 00:48:37.000]  我們默默祈禱
[00:48:37.000 --> 00:48:39.000]  讓我們真的
[00:48:39.000 --> 00:48:41.000]  讓我們能夠
[00:48:41.000 --> 00:48:43.000]  為我們所愛的兒女們
[00:48:43.000 --> 00:48:45.000]  為我們的孫子留下一個
[00:48:45.000 --> 00:48:48.000]  美麗的永存的
[00:48:48.000 --> 00:48:50.000]  縮寧的遺產
[00:48:50.000 --> 00:48:52.000]  大家祈禱
[00:49:04.000 --> 00:49:07.000]  今天天父你永遠遠遠是我們的神
[00:49:07.000 --> 00:49:16.000]  諸山未曾創造
[00:49:16.000 --> 00:49:18.000]  諸地未曾造成
[00:49:18.000 --> 00:49:20.000]  從耿古到永遠
[00:49:20.000 --> 00:49:22.000]  你是我們的神
[00:49:22.000 --> 00:49:24.000]  你是亞伯罕的神
[00:49:24.000 --> 00:49:26.000]  以撒的神
[00:49:26.000 --> 00:49:28.000]  雅各的神
[00:49:28.000 --> 00:49:30.000]  你亦都那應許話
[00:49:30.000 --> 00:49:33.000]  那愛我守我皆明的
[00:49:33.000 --> 00:49:35.000]  我必向祂守若司次外
[00:49:35.000 --> 00:49:37.000]  直到千代
[00:49:37.000 --> 00:49:39.000]  神啊我們今天
[00:49:39.000 --> 00:49:41.000]  謙卑來到你面前
[00:49:41.000 --> 00:49:44.000]  求你賜給我們一個
[00:49:44.000 --> 00:49:46.000]  愛你守你皆明的心
[00:49:46.000 --> 00:49:48.000]  亦都求你
[00:49:48.000 --> 00:49:50.000]  按照你的應許
[00:49:50.000 --> 00:49:53.000]  就是你向我們這一代
[00:49:53.000 --> 00:49:56.000]  向我們的子孫
[00:49:56.000 --> 00:49:58.000]  千千代代的
[00:49:58.000 --> 00:50:00.000]  你發次外
[00:50:00.000 --> 00:50:04.000]  願神你自己的作為
[00:50:04.000 --> 00:50:07.000]  向我們挺子妹顯明
[00:50:07.000 --> 00:50:09.000]  願你自己的榮耀
[00:50:09.000 --> 00:50:12.000]  向我們的子孫顯明
[00:50:12.000 --> 00:50:16.000]  讓我們每一個
[00:50:16.000 --> 00:50:19.000]  每一代都能夠看見
[00:50:19.000 --> 00:50:21.000]  神你自己的同在
[00:50:21.000 --> 00:50:23.000]  奉耶穌
[00:50:23.000 --> 00:50:25.000]  舉動民求
