
[00:00:00.000 --> 00:00:06.000]  陳志全:各位電視節目的早安,我可以很開心地和大家一起來分享這個課題了。
[00:31:16.000 --> 00:31:19.000]  我發覺我應該已經回到香港的時間,
[00:31:19.000 --> 00:31:22.000]  但還是在雲南,
[00:31:22.000 --> 00:31:24.000]  結果很晚才回來,
[00:31:24.000 --> 00:31:25.000]  我跟別人分享,
[00:31:25.000 --> 00:31:27.000]  不過原來那些翻慣國內的人跟我說,
[00:31:27.000 --> 00:31:29.000]  牧師你也是要感恩的,
[00:31:29.000 --> 00:31:31.000]  因為隨時可能是第二天才有機,
[00:31:31.000 --> 00:31:34.000]  但原來我們已經幾個小時你回來,
[00:31:34.000 --> 00:31:35.000]  是祝福來的,
[00:31:35.000 --> 00:31:37.000]  原來我真的要學習凡事謝恩,
[00:31:37.000 --> 00:31:38.000]  老實說,
[00:31:38.000 --> 00:31:40.000]  我們活在這個世界,
[00:31:40.000 --> 00:31:42.000]  我們每個人都要用信心的,
[00:31:42.000 --> 00:31:45.000]  你見到人家說修理那個渦輪,
[00:31:45.000 --> 00:31:47.000]  不知是不是真的修理好的,
[00:31:47.000 --> 00:31:48.000]  其實是用命撥的,
[00:31:48.000 --> 00:31:50.000]  誰知真的走到半路,
[00:31:50.000 --> 00:31:51.000]  因為機警故障,
[00:31:51.000 --> 00:31:52.000]  我們現在墮海了,
[00:31:52.000 --> 00:31:54.000]  今天你坐巴士,
[00:31:54.000 --> 00:31:56.000]  你會走去跟司機說,
[00:31:56.000 --> 00:31:58.000]  可不可以給我駕駛執照,
[00:31:58.000 --> 00:32:00.000]  可不可以給我駕駛執照,
[00:32:00.000 --> 00:32:02.000]  我怎知你行不行,
[00:32:02.000 --> 00:32:03.000]  你去看醫生,
[00:32:03.000 --> 00:32:04.000]  醫生跟你巡房,
[00:32:04.000 --> 00:32:06.000]  你可不可以給我看你的衣服,
[00:32:06.000 --> 00:32:07.000]  大家不要忘記,
[00:32:07.000 --> 00:32:08.000]  曾經試過有人穿白袍,
[00:32:08.000 --> 00:32:09.000]  在醫院扮醫生,
[00:32:09.000 --> 00:32:11.000]  扮了幾個星期,
[00:32:11.000 --> 00:32:13.000]  他照樣來看排版,
[00:32:13.000 --> 00:32:14.000]  別人一用給他看,
[00:32:14.000 --> 00:32:16.000]  原來是假醫生,
[00:32:16.000 --> 00:32:18.000]  我想問一下,
[00:32:18.000 --> 00:32:19.000]  你在這個世界,
[00:32:19.000 --> 00:32:22.000]  誰是不需要用信心過生活的,
[00:32:22.000 --> 00:32:24.000]  但當你經歷到,
[00:32:24.000 --> 00:32:26.000]  你就會知道,
[00:32:26.000 --> 00:32:29.000]  所以這班人就用信心走過去,
[00:32:29.000 --> 00:32:31.000]  但帶出另一個真理是什麼呢?
[00:32:31.000 --> 00:32:35.000]  原來一個康復了的人,
[00:32:35.000 --> 00:32:37.000]  要被祭司察看,
[00:32:37.000 --> 00:32:43.000]  原來律法只可以來定誰人有罪,
[00:32:43.000 --> 00:32:45.000]  誰人可以康復,
[00:32:45.000 --> 00:32:48.000]  但律法醫治不了一個人,
[00:32:48.000 --> 00:32:49.000]  只有主耶穌,
[00:32:49.000 --> 00:32:50.000]  這位聖潔的主,
[00:32:50.000 --> 00:32:52.000]  才可以使人知罪,
[00:32:52.000 --> 00:32:55.000]  可以幫助人脫離罪惡,
[00:32:55.000 --> 00:32:57.000]  所以我們要感恩,
[00:32:57.000 --> 00:32:59.000]  我們看到這班人,
[00:32:59.000 --> 00:33:00.000]  他們醫治,
[00:33:00.000 --> 00:33:04.000]  但耶穌基督是施恩忘報的,
[00:33:04.000 --> 00:33:05.000]  留意這個「施」,
[00:33:05.000 --> 00:33:08.000]  是「施」與「施」,
[00:33:08.000 --> 00:33:12.000]  當耶穌醫好這些人,
[00:33:12.000 --> 00:33:14.000]  後來有一個人回來,
[00:33:14.000 --> 00:33:15.000]  多謝耶穌,
[00:33:15.000 --> 00:33:17.000]  耶穌就問,
[00:33:17.000 --> 00:33:19.000]  只有一個人嗎?
[00:33:19.000 --> 00:33:21.000]  那九個人在哪裡呢?
[00:33:21.000 --> 00:33:22.000]  當耶穌說出這句話時,
[00:33:22.000 --> 00:33:24.000]  他的心態是怎樣的呢?
[00:33:24.000 --> 00:33:26.000]  就是很想那九個人都會來,
[00:33:26.000 --> 00:33:27.000]  多謝他們,
[00:33:27.000 --> 00:33:28.000]  我們一起來讀,
[00:33:28.000 --> 00:33:29.000]  路加福音第十七章,
[00:33:29.000 --> 00:33:31.000]  十五到第十八節,
[00:33:31.000 --> 00:33:32.000]  我們一起來讀,
[00:33:32.000 --> 00:33:35.000]  「內中有一個見自己已經好了,
[00:33:35.000 --> 00:33:38.000]  就會來大聲歸榮耀與神,
[00:33:38.000 --> 00:33:42.000]  又俯伏在耶穌腳前感謝他,
[00:33:42.000 --> 00:33:44.000]  這人是撒瑪利亞人,
[00:33:44.000 --> 00:33:48.000]  耶穌說:結證了的不是十個人嗎?
[00:33:48.000 --> 00:33:50.000]  那九個在哪裡呢?
[00:33:50.000 --> 00:33:52.000]  除了這外族人,
[00:33:52.000 --> 00:33:56.000]  再沒有別人回來歸榮耀與神嗎?」
[00:33:56.000 --> 00:33:57.000]  耶穌問了問題,
[00:33:57.000 --> 00:34:00.000]  那九個在哪裡呢?
[00:34:00.000 --> 00:34:02.000]  當他這樣問的時候,
[00:34:02.000 --> 00:34:04.000]  就是祂很期望那九個人
[00:34:04.000 --> 00:34:07.000]  可以回來多謝祂,
[00:34:07.000 --> 00:34:10.000]  我一開始已經說了,
[00:34:10.000 --> 00:34:11.000]  施恩忘報,
[00:34:11.000 --> 00:34:13.000]  耶穌醫治了這些人,
[00:34:13.000 --> 00:34:16.000]  祂很想這十個人都回來,
[00:34:16.000 --> 00:34:20.000]  那耶穌的心態是不是很理想呢?
[00:34:20.000 --> 00:34:23.000]  我們在現實生活想一想,
[00:34:23.000 --> 00:34:24.000]  我絕對相信,
[00:34:24.000 --> 00:34:25.000]  你幫助別人,
[00:34:25.000 --> 00:34:28.000]  不是想那些人來多謝你,
[00:34:28.000 --> 00:34:30.000]  但如果他們完全沒有多謝你,
[00:34:30.000 --> 00:34:31.000]  你又會怎樣呢?
[00:34:31.000 --> 00:34:34.000]  當你在坐電梯,
[00:34:34.000 --> 00:34:36.000]  門快關的時候,
[00:34:36.000 --> 00:34:37.000]  有人衝過來,
[00:34:37.000 --> 00:34:38.000]  「等一等!等一等!」
[00:34:38.000 --> 00:34:39.000]  那你就按一下按鈕,
[00:34:39.000 --> 00:34:41.000]  你按什麼按鈕呢?
[00:34:41.000 --> 00:34:43.000]  你真乖,
[00:34:43.000 --> 00:34:44.000]  我未信主之前,
[00:34:44.000 --> 00:34:46.000]  我是按關門的,
[00:34:46.000 --> 00:34:48.000]  讓你不能進去,
[00:34:48.000 --> 00:34:50.000]  很好玩的,
[00:34:50.000 --> 00:34:52.000]  但我相信主之後,
[00:34:52.000 --> 00:34:53.000]  有時候我的心也是這樣,
[00:34:53.000 --> 00:34:54.000]  我是頑皮的,
[00:34:54.000 --> 00:34:55.000]  但我的行動與心不配合,
[00:34:55.000 --> 00:34:57.000]  我就會按開門,
[00:34:57.000 --> 00:34:58.000]  好了,門開了,
[00:34:58.000 --> 00:35:00.000]  誰知道進來的人還在誤會你,
[00:35:00.000 --> 00:35:01.000]  可能不知道是不是想騙你,
[00:35:01.000 --> 00:35:04.000]  還在逼你,
[00:35:04.000 --> 00:35:05.000]  看著上面的時候,
[00:35:05.000 --> 00:35:06.000]  你的心會怎樣呢?
[00:35:06.000 --> 00:35:10.000]  「壞東西,早知道真的按關門。」
[00:35:10.000 --> 00:35:11.000]  當你按開門,
[00:35:11.000 --> 00:35:14.000]  你不是想他多謝你,
[00:35:14.000 --> 00:35:15.000]  但如果他沒有多謝你,
[00:35:15.000 --> 00:35:16.000]  是有點不舒服的,
[00:35:16.000 --> 00:35:17.000]  是不是?
[00:35:17.000 --> 00:35:19.000]  再舉一個例子,
[00:35:19.000 --> 00:35:21.000]  現在是結婚的季節,
[00:35:21.000 --> 00:35:24.000]  你有沒有看過新郎新娘的行婚禮?
[00:35:24.000 --> 00:35:26.000]  我們做牧師,
[00:35:26.000 --> 00:35:27.000]  因為有提到,
[00:35:27.000 --> 00:35:29.000]  所以我們看的東西是比你們多的,
[00:35:29.000 --> 00:35:31.000]  好了,當新人在納婚的時候,
[00:35:31.000 --> 00:35:33.000]  他們的表情,哀哭,
[00:35:33.000 --> 00:35:36.000]  或者勝利的微笑,
[00:35:36.000 --> 00:35:38.000]  你們是看不到我們看到的,
[00:35:38.000 --> 00:35:40.000]  好了,婚禮完了之後,
[00:35:40.000 --> 00:35:42.000]  出去了,又回來了,
[00:35:42.000 --> 00:35:44.000]  有時候我也想說說,
[00:35:44.000 --> 00:35:47.000]  我們牧師有時候也是很無奈的,
[00:35:47.000 --> 00:35:49.000]  我們預事先被警告,
[00:35:49.000 --> 00:35:51.000]  牧師,這間禮拜堂時間很緊,
[00:35:51.000 --> 00:35:52.000]  不要說這麼久,
[00:35:52.000 --> 00:35:54.000]  十分鐘之內就說完了,
[00:35:54.000 --> 00:35:57.000]  但是他回來多謝是超過十分鐘的,
[00:35:57.000 --> 00:35:59.000]  又多謝爸爸,又多謝媽媽,
[00:35:59.000 --> 00:36:00.000]  又多謝弟兄,
[00:36:00.000 --> 00:36:01.000]  又多謝化妝,
[00:36:01.000 --> 00:36:02.000]  又多謝拍照,
[00:36:02.000 --> 00:36:03.000]  又多謝清潔工人,
[00:36:03.000 --> 00:36:04.000]  很多東西要多謝的,
[00:36:04.000 --> 00:36:06.000]  超過十分鐘,
[00:36:06.000 --> 00:36:09.000]  但是往往當他們一開始多謝的時候,
[00:36:09.000 --> 00:36:10.000]  他們就會說,
[00:36:10.000 --> 00:36:12.000]  我多謝爸爸,媽媽,
[00:36:12.000 --> 00:36:13.000]  你照顧我這麼多年,
[00:36:13.000 --> 00:36:14.000]  你放心,
[00:36:14.000 --> 00:36:15.000]  現在我太太會照顧我的,
[00:36:15.000 --> 00:36:16.000]  你可以安心了,
[00:36:16.000 --> 00:36:18.000]  你釋去你的奴婦,
[00:36:18.000 --> 00:36:19.000]  那就多謝他,
[00:36:19.000 --> 00:36:21.000]  接著那些兄弟就說,
[00:36:21.000 --> 00:36:23.000]  我預備了一點點的禮物,
[00:36:23.000 --> 00:36:25.000]  我想你帶去送給爸爸媽媽的,
[00:36:25.000 --> 00:36:27.000]  於是那些兄弟就拿了一束花出來,
[00:36:27.000 --> 00:36:28.000]  送給爸爸的,
[00:36:28.000 --> 00:36:30.000]  這些場面你們看不到,
[00:36:30.000 --> 00:36:31.000]  我看到在台上,
[00:36:31.000 --> 00:36:33.000]  男兒有淚不輕彈,
[00:36:33.000 --> 00:36:35.000]  特別上一代的父親,
[00:36:35.000 --> 00:36:36.000]  多數目無表情,
[00:36:36.000 --> 00:36:37.000]  但是到這一刻,
[00:36:37.000 --> 00:36:39.000]  十個還是九個都看到他流眼淚,
[00:36:39.000 --> 00:36:42.000]  在哭泣的時候,
[00:36:42.000 --> 00:36:43.000]  為什麼會哭呢?
[00:36:43.000 --> 00:36:44.000]  有兩個因素,
[00:36:44.000 --> 00:36:45.000]  第一就是,
[00:36:45.000 --> 00:36:47.000]  雖然現在十月都是近處重陽,
[00:36:47.000 --> 00:36:48.000]  但是我還沒死,
[00:36:48.000 --> 00:36:50.000]  都不用這麼快送花給我了,
[00:36:50.000 --> 00:36:52.000]  又或者他會想,
[00:36:52.000 --> 00:36:53.000]  我養了你這麼多年,
[00:36:53.000 --> 00:36:55.000]  一束花而已,
[00:36:55.000 --> 00:36:58.000]  哎呀,吃水吃到暈了,
[00:36:58.000 --> 00:36:59.000]  所以他就哭了,
[00:36:59.000 --> 00:37:02.000]  有些哭不出來就叫欲哭無淚,
[00:37:02.000 --> 00:37:04.000]  另外有一種可能是什麼呢?
[00:37:04.000 --> 00:37:06.000]  他很感動,
[00:37:06.000 --> 00:37:10.000]  因為兒子當眾地去感謝爸爸媽媽,
[00:37:10.000 --> 00:37:13.000]  但是我很肯定每一個做父母的,
[00:37:13.000 --> 00:37:14.000]  養大自己的子女,
[00:37:14.000 --> 00:37:16.000]  不是為了這一句,
[00:37:16.000 --> 00:37:17.000]  只是為了這一句,
[00:37:17.000 --> 00:37:18.000]  虧蝕得要命,
[00:37:18.000 --> 00:37:19.000]  是不是?
[00:37:19.000 --> 00:37:22.000]  所以今天我們的神去拯救我們,
[00:37:22.000 --> 00:37:23.000]  施恩給我們,
[00:37:23.000 --> 00:37:26.000]  其實不是真的為了那一句,
[00:37:26.000 --> 00:37:28.000]  但是我們是有責任的,
[00:37:28.000 --> 00:37:30.000]  回應神的愛,
[00:37:30.000 --> 00:37:31.000]  我們看看,
[00:37:31.000 --> 00:37:34.000]  施恩在神的靈的感動底下都呼籲子民,
[00:37:34.000 --> 00:37:37.000]  要好好地去敬拜,
[00:37:37.000 --> 00:37:38.000]  歌頌我們的神,
[00:37:38.000 --> 00:37:39.000]  我們一起來讀詩篇,
[00:37:39.000 --> 00:37:42.000]  七十九篇十三節和一百零五篇的第一節,
[00:37:42.000 --> 00:37:44.000]  這樣你的民,
[00:37:44.000 --> 00:37:45.000]  你草場的羊,
[00:37:45.000 --> 00:37:47.000]  要稱謝你,
[00:37:47.000 --> 00:37:48.000]  直到永遠,
[00:37:48.000 --> 00:37:50.000]  要述說讚美你的話,
[00:37:50.000 --> 00:37:52.000]  直到萬代,
[00:37:52.000 --> 00:37:54.000]  你們要稱謝耶和華,
[00:37:54.000 --> 00:37:56.000]  求告他的名,
[00:37:56.000 --> 00:37:59.000]  在萬民中傳揚他的作為。
[00:37:59.000 --> 00:38:01.000]  這裡很清楚提到,
[00:38:01.000 --> 00:38:04.000]  我們要歌頌讚美我們的神,
[00:38:04.000 --> 00:38:09.000]  所以我們要施恩忘報,
[00:38:09.000 --> 00:38:12.000]  留意這個「施」是思想的「施」,
[00:38:12.000 --> 00:38:13.000]  是我們的回應,
[00:38:13.000 --> 00:38:16.000]  我們要思想神在我們身上的恩典,
[00:38:16.000 --> 00:38:18.000]  然後去回應我們的神,
[00:38:18.000 --> 00:38:21.000]  回來要感謝主耶穌的,
[00:38:21.000 --> 00:38:23.000]  竟然是一個混血兒,
[00:38:23.000 --> 00:38:27.000]  是我們看不起的撒瑪利亞人,
[00:38:27.000 --> 00:38:30.000]  這個撒瑪利亞人可能在屬靈的知識上,
[00:38:30.000 --> 00:38:32.000]  不及其他猶太人,
[00:38:32.000 --> 00:38:33.000]  但他懂得怎樣去敬拜,
[00:38:33.000 --> 00:38:35.000]  有時我們會取笑一些人,
[00:38:35.000 --> 00:38:37.000]  覺得他們拜假神,
[00:38:37.000 --> 00:38:41.000]  但他們敬拜的態度都值得我們欣賞,
[00:38:41.000 --> 00:38:42.000]  很簡單,
[00:38:42.000 --> 00:38:44.000]  西藏的喇嘛,
[00:38:44.000 --> 00:38:46.000]  你看看這張圖片,
[00:38:46.000 --> 00:38:48.000]  他們是怎樣的利大爺去敬拜,
[00:38:48.000 --> 00:38:50.000]  他們走一走就躺下來,
[00:38:50.000 --> 00:38:52.000]  然後去祈禱,
[00:38:52.000 --> 00:38:54.000]  然後又再站起來,
[00:38:54.000 --> 00:38:55.000]  所以他們是很瘦的,
[00:38:55.000 --> 00:38:58.000]  因為一邊走一邊跪,
[00:38:58.000 --> 00:39:01.000]  但我們會覺得他們傻,
[00:39:01.000 --> 00:39:04.000]  但某個程度他們敬拜的態度,
[00:39:04.000 --> 00:39:06.000]  是值得我們去反思,
[00:39:06.000 --> 00:39:08.000]  很感恩這個撒瑪利亞人,
[00:39:08.000 --> 00:39:10.000]  很高興地回到耶穌的身邊,
[00:39:10.000 --> 00:39:12.000]  但他屬靈的知識,
[00:39:12.000 --> 00:39:15.000]  可能不及其他猶太人,
[00:39:15.000 --> 00:39:18.000]  但他在敬拜和侍奉上,
[00:39:18.000 --> 00:39:21.000]  卻是超越了其他人,
[00:39:21.000 --> 00:39:23.000]  可不可以按一張卡?
[00:39:23.000 --> 00:39:25.000]  還有一件事,
[00:39:25.000 --> 00:39:27.000]  就是不要忘記,
[00:39:27.000 --> 00:39:31.000]  他不是那麼容易找到耶穌,
[00:39:31.000 --> 00:39:34.000]  耶穌不是站在這條村,
[00:39:34.000 --> 00:39:36.000]  等他們回來,
[00:39:36.000 --> 00:39:40.000]  耶穌接著就離開去耶路撒冷,
[00:39:40.000 --> 00:39:43.000]  即是說他不是在原村等待,
[00:39:43.000 --> 00:39:46.000]  但耶穌那時仍然聲名顯赫,
[00:39:46.000 --> 00:39:49.000]  所以耶穌的行動去到哪裡,
[00:39:49.000 --> 00:39:51.000]  人們是會知道的,
[00:39:51.000 --> 00:39:53.000]  這個撒瑪利亞人要沉覓一段時間,
[00:39:53.000 --> 00:39:55.000]  才找到耶穌,
[00:39:55.000 --> 00:39:58.000]  這幅圖畫勾起我一些回憶,
[00:39:58.000 --> 00:40:00.000]  我不得不承認,
[00:40:00.000 --> 00:40:03.000]  我頗喜歡日本,
[00:40:03.000 --> 00:40:05.000]  接下來這個星期日,
[00:40:05.000 --> 00:40:07.000]  我會去日本負責一個小組,
[00:40:07.000 --> 00:40:08.000]  乘機休息,
[00:40:08.000 --> 00:40:10.000]  我小時候被家中感染,
[00:40:10.000 --> 00:40:11.000]  很討厭日本人,
[00:40:11.000 --> 00:40:13.000]  我曾經為國去報仇,
[00:40:13.000 --> 00:40:15.000]  我十三歲回教會,
[00:40:15.000 --> 00:40:17.000]  我是杜拔國堂在北角,
[00:40:17.000 --> 00:40:19.000]  北角附近叫新都城夜總會,
[00:40:19.000 --> 00:40:21.000]  那個年代七十年代,
[00:40:21.000 --> 00:40:23.000]  有些日本人來玩,
[00:40:23.000 --> 00:40:26.000]  去夜總會休息,
[00:40:26.000 --> 00:40:29.000]  我經過時會捲起報紙,
[00:40:29.000 --> 00:40:30.000]  去到後,
[00:40:30.000 --> 00:40:31.000]  我會打他們的頭,
[00:40:31.000 --> 00:40:32.000]  打完日本的蘿蔔頭,
[00:40:32.000 --> 00:40:33.000]  我會走上去,
[00:40:33.000 --> 00:40:35.000]  我為中國報仇,
[00:40:35.000 --> 00:40:37.000]  我會做這些事,
[00:40:37.000 --> 00:40:40.000]  所以我不肯去日本,
[00:40:40.000 --> 00:40:41.000]  後來沒有地方去,
[00:40:41.000 --> 00:40:42.000]  終於去了,
[00:40:42.000 --> 00:40:44.000]  去了一次我就愛上了他們,
[00:40:44.000 --> 00:40:45.000]  為什麼?
[00:40:45.000 --> 00:40:47.000]  他們很樂意幫助你,
[00:40:47.000 --> 00:40:50.000]  每逢問路都願意幫你,
[00:40:50.000 --> 00:40:52.000]  我最記得一次是什麼?
[00:40:52.000 --> 00:40:55.000]  我和師母去日本,
[00:40:55.000 --> 00:40:57.000]  那個年代沒有Google,
[00:40:57.000 --> 00:41:01.000]  知道哪些地方吃東西便宜,
[00:41:01.000 --> 00:41:02.000]  我們吃什麼Sabu Sabu,
[00:41:02.000 --> 00:41:04.000]  我就去問人,
[00:41:04.000 --> 00:41:05.000]  有個人告訴我,
[00:41:05.000 --> 00:41:07.000]  在那裡去就去吧,
[00:41:07.000 --> 00:41:11.000]  我們走了十幾分鐘都找不到那間店,
[00:41:11.000 --> 00:41:14.000]  但最後這個人再出現在我們眼前,
[00:41:14.000 --> 00:41:15.000]  我對他很深任,
[00:41:15.000 --> 00:41:17.000]  他流了汗,
[00:41:17.000 --> 00:41:19.000]  不斷說對不起,
[00:41:19.000 --> 00:41:22.000]  他原來教錯了我們地方,
[00:41:22.000 --> 00:41:23.000]  他要找我們,
[00:41:23.000 --> 00:41:27.000]  告訴我們正確的位置在哪裡,
[00:41:27.000 --> 00:41:29.000]  很難得,
[00:41:29.000 --> 00:41:30.000]  有這樣的人,
[00:41:30.000 --> 00:41:32.000]  但有很多這樣的人,
[00:41:32.000 --> 00:41:35.000]  所以你留意到這個人去找耶穌,
[00:41:35.000 --> 00:41:37.000]  不是偶然,
[00:41:37.000 --> 00:41:39.000]  他是要沉覓的,
[00:41:39.000 --> 00:41:40.000]  他很熱切,
[00:41:40.000 --> 00:41:42.000]  一定要去感謝耶穌,
[00:41:42.000 --> 00:41:46.000]  還有一個很特別的感受是什麼?
[00:41:46.000 --> 00:41:48.000]  之前是遠遠的站著,
[00:41:48.000 --> 00:41:50.000]  大聲的呼叫,
[00:41:50.000 --> 00:41:52.000]  但剛才我們讀明了什麼?
[00:41:52.000 --> 00:41:54.000]  去到耶穌的根前,
[00:41:54.000 --> 00:41:56.000]  俯伏在耶穌的腳前,
[00:41:56.000 --> 00:42:00.000]  大聲地去感謝,
[00:42:00.000 --> 00:42:04.000]  他可以在耶穌的腳前感謝耶穌,
[00:42:04.000 --> 00:42:08.000]  因為他的麻風治好了,
[00:42:08.000 --> 00:42:11.000]  所以他可以和耶穌在一起,
[00:42:11.000 --> 00:42:15.000]  再將人與人之間的關係決裂,
[00:42:15.000 --> 00:42:20.000]  但是救贖是叫我們關係可以復和,
[00:42:20.000 --> 00:42:22.000]  而不只是為了上天國,
[00:42:22.000 --> 00:42:26.000]  我們一起讀《耳福所書》第二章十四到第十五節,
[00:42:26.000 --> 00:42:27.000]  我們一起來讀出,
[00:42:27.000 --> 00:42:30.000]  因他使我們和睦,
[00:42:30.000 --> 00:42:32.000]  將兩下合而為一,
[00:42:32.000 --> 00:42:35.000]  拆毀了中間隔斷的牆,
[00:42:35.000 --> 00:42:38.000]  而且以自己的身體廢掉冤仇,
[00:42:38.000 --> 00:42:41.000]  就是那記載律法上的規條,
[00:42:41.000 --> 00:42:44.000]  說要將兩下藉著自己,
[00:42:44.000 --> 00:42:46.000]  造成一個新人,
[00:42:46.000 --> 00:42:49.000]  如此便成就了和睦。
[00:42:49.000 --> 00:42:52.000]  人與人之間有很多無形的牆,
[00:42:52.000 --> 00:42:54.000]  是人自己來設立,
[00:42:54.000 --> 00:42:56.000]  但是這個救贖,
[00:42:56.000 --> 00:42:58.000]  就是要將這幅牆拆去,
[00:42:58.000 --> 00:43:00.000]  當我們經歷到神的寬恕,
[00:43:00.000 --> 00:43:01.000]  我們學習體諒,
[00:43:01.000 --> 00:43:02.000]  接納,
[00:43:02.000 --> 00:43:04.000]  於是關係可以重建,
[00:43:04.000 --> 00:43:06.000]  所以很寶貴,
[00:43:06.000 --> 00:43:08.000]  主耶穌的傷痛,
[00:43:08.000 --> 00:43:10.000]  就是為何只有一個人回來呢?
[00:43:10.000 --> 00:43:12.000]  但是你不要忘記,
[00:43:12.000 --> 00:43:13.000]  耶穌不是問,
[00:43:13.000 --> 00:43:16.000]  為何那九個人不回來,
[00:43:16.000 --> 00:43:17.000]  將榮耀歸給我呢?
[00:43:17.000 --> 00:43:18.000]  不是,
[00:43:18.000 --> 00:43:20.000]  為何這九個人沒有回來,
[00:43:20.000 --> 00:43:23.000]  將榮耀歸給神呢?
[00:43:23.000 --> 00:43:25.000]  是歸給神,
[00:43:25.000 --> 00:43:27.000]  很寶貴,
[00:43:27.000 --> 00:43:29.000]  這九個猶太人,
[00:43:29.000 --> 00:43:32.000]  我相信他們會依足律法的規定,
[00:43:32.000 --> 00:43:35.000]  去獻祭給祭司體,
[00:43:35.000 --> 00:43:37.000]  但是忘記了哪一個,
[00:43:37.000 --> 00:43:41.000]  才是真真正正醫治了他的人,
[00:43:41.000 --> 00:43:44.000]  我們是要守規矩,
[00:43:44.000 --> 00:43:46.000]  但是如果我們只是守住規矩,
[00:43:46.000 --> 00:43:47.000]  而不懂得變通就很糟糕,
[00:43:47.000 --> 00:43:49.000]  見不見很多年之前,
[00:43:49.000 --> 00:43:50.000]  大家有沒有印象,
[00:43:50.000 --> 00:43:51.000]  明愛醫院,
[00:43:51.000 --> 00:43:54.000]  在正門口有一個人受傷暈倒,
[00:43:54.000 --> 00:43:56.000]  就是在正醫院門口,
[00:43:56.000 --> 00:43:58.000]  但是明愛醫院裏面的職員是怎樣呢?
[00:43:58.000 --> 00:44:00.000]  我不要放他進來,
[00:44:00.000 --> 00:44:01.000]  要打電話報警,
[00:44:01.000 --> 00:44:02.000]  要打999,
[00:44:02.000 --> 00:44:04.000]  要打電話報警,
[00:44:04.000 --> 00:44:07.000]  結果才等一輪有十字車來,
[00:44:07.000 --> 00:44:09.000]  還是送回明愛醫院,
[00:44:09.000 --> 00:44:11.000]  但已經拖了一輪時間,
[00:44:11.000 --> 00:44:13.000]  結果這個人死了,
[00:44:13.000 --> 00:44:14.000]  大家記得開了聖經庭,
[00:44:14.000 --> 00:44:16.000]  那個人沒有犯錯,
[00:44:16.000 --> 00:44:19.000]  因為他是按照原則,
[00:44:19.000 --> 00:44:21.000]  指引去做事,
[00:44:21.000 --> 00:44:22.000]  但是不懂得變通,
[00:44:22.000 --> 00:44:25.000]  在正門口都要打999,
[00:44:25.000 --> 00:44:27.000]  我不是說我們不守規矩,
[00:44:27.000 --> 00:44:29.000]  大家留意這群猶太人,
[00:44:29.000 --> 00:44:30.000]  他們是得到醫治,
[00:44:30.000 --> 00:44:32.000]  他們一定有守規矩,
[00:44:32.000 --> 00:44:36.000]  但是他們沒有看到誰去醫治他,
[00:44:36.000 --> 00:44:38.000]  而忘記了感謝神,
[00:44:38.000 --> 00:44:39.000]  這是可悲的,
[00:44:39.000 --> 00:44:44.000]  但是這個撒瑪利亞人去感謝耶穌,
[00:44:44.000 --> 00:44:49.000]  結果他經歷了恩上加恩,
[00:44:49.000 --> 00:44:54.000]  我們一起來看路加福音第十七章第十九節,
[00:44:54.000 --> 00:44:56.000]  我們一起來讀出,
[00:44:56.000 --> 00:45:02.000]  「就對那人說,起來,走吧,你的信救了你。」
[00:45:02.000 --> 00:45:03.000]  耶穌怎樣回應呢?
[00:45:03.000 --> 00:45:08.000]  「你起來吧,你的信救了你。」
[00:45:08.000 --> 00:45:10.000]  這個撒瑪利亞人不單單身體得到醫治,
[00:45:10.000 --> 00:45:14.000]  也得到神赦罪的恩典,
[00:45:14.000 --> 00:45:16.000]  他是恩上加恩,
[00:45:16.000 --> 00:45:18.000]  那九個沒有回來的人,
[00:45:18.000 --> 00:45:20.000]  他身體得到醫治,
[00:45:20.000 --> 00:45:23.000]  但是得不到神的赦免,
[00:45:23.000 --> 00:45:25.000]  請你記住當我們感恩,
[00:45:25.000 --> 00:45:27.000]  當我們去回應的時候,
[00:45:27.000 --> 00:45:29.000]  你不是損失的,
[00:45:29.000 --> 00:45:32.000]  你會得到更多的祝福,
[00:45:32.000 --> 00:45:35.000]  你會更深經歷到神的恩典,
[00:45:35.000 --> 00:45:37.000]  我們見到很多人當他們有病的時候,
[00:45:37.000 --> 00:45:39.000]  在家裡跟他們傳福音,
[00:45:39.000 --> 00:45:40.000]  祈禱,
[00:45:40.000 --> 00:45:41.000]  他們會願意,
[00:45:41.000 --> 00:45:44.000]  甚至他們因為這個緣故而信耶穌,
[00:45:44.000 --> 00:45:47.000]  但是他們沒有好好的康復之後,
[00:45:47.000 --> 00:45:49.000]  來繼續回教會,
[00:45:49.000 --> 00:45:51.000]  或者對信仰有更深的了解,
[00:45:51.000 --> 00:45:53.000]  再過一段時間可能他們就丟淡了,
[00:45:53.000 --> 00:45:55.000]  只有剛好碰巧而已,
[00:45:55.000 --> 00:45:58.000]  甚至他就否定了之前所信,
[00:45:58.000 --> 00:46:01.000]  結果可能他那次身體得到醫治,
[00:46:01.000 --> 00:46:04.000]  但是他真正的屬靈生命,
[00:46:04.000 --> 00:46:05.000]  是得不到還回,
[00:46:05.000 --> 00:46:07.000]  所以求神來幫助我們,
[00:46:07.000 --> 00:46:09.000]  很可悲的,
[00:46:09.000 --> 00:46:12.000]  就是那時候我們覺得一切都是必然的,
