
[00:00:00.000 --> 00:00:02.000]  各位午安
[00:39:59.500 --> 00:40:03.500]  你可以跟它推心置腹地相交
[00:40:03.500 --> 00:40:05.500]  有沒有?
[00:40:05.500 --> 00:40:08.500]  有沒有幾個名字,幾個面孔
[00:40:08.500 --> 00:40:12.500]  現在浮現了出來?
[00:40:12.500 --> 00:40:16.500]  你願不願意跟這些群體
[00:40:16.500 --> 00:40:20.500]  花時間真誠地相處
[00:40:20.500 --> 00:40:24.500]  讓你們去建立一個很深厚的關係
[00:40:24.500 --> 00:40:26.500]  在這個深厚的關係裡
[00:40:26.500 --> 00:40:30.500]  可以承載我們坦誠的
[00:40:30.500 --> 00:40:34.500]  將我們互相的問題,我們的掙扎出來說
[00:40:34.500 --> 00:40:38.500]  說完之後,別人不是踩你兩腳,笑你兩句
[00:40:38.500 --> 00:40:41.500]  說完之後,大家用眼淚一起去祈禱
[00:40:41.500 --> 00:40:43.500]  互相的守望
[00:40:43.500 --> 00:40:46.500]  你跌倒的時候,有人拍你肩膀
[00:40:46.500 --> 00:40:48.500]  不要緊,來過
[00:40:48.500 --> 00:40:52.500]  我們需要一個這樣深交的群體
[00:40:52.500 --> 00:40:58.500]  以至我們能夠承載到我們真誠去互相建立生命
[00:40:58.500 --> 00:41:01.500]  如果連教會都找不到這個群體
[00:41:01.500 --> 00:41:04.500]  我們怎樣去追求聖潔的生命
[00:41:04.500 --> 00:41:05.500]  不容易
[00:41:05.500 --> 00:41:09.500]  盼望這個成為我們去尋求的方向
[00:41:09.500 --> 00:41:13.500]  去同心的禱告
[00:41:13.500 --> 00:41:17.500]  差異的上主,我們偏悲悲來到你的庚前
[00:41:17.500 --> 00:41:21.500]  主我們知道,其實我們每一個都是蒙恩的罪人
[00:41:21.500 --> 00:41:25.500]  有時看見有些弟兄姊妹可能不是那麼可愛
[00:41:25.500 --> 00:41:29.500]  其實都是五十步笑百步
[00:41:29.500 --> 00:41:34.500]  求主幫助我們能夠融入弟兄姊妹之間
[00:41:34.500 --> 00:41:37.500]  能夠很坦誠的一些提點
[00:41:37.500 --> 00:41:40.500]  讓我們開放自己的心靈
[00:41:40.500 --> 00:41:42.500]  讓上帝去無助
[00:41:42.500 --> 00:41:44.500]  讓我們分辨為性
[00:41:44.500 --> 00:41:48.500]  使聖靈可以在我們生命裡自由運行
[00:41:48.500 --> 00:41:51.500]  讓我們能夠容得下
[00:41:51.500 --> 00:41:54.500]  弟兄姊妹的成長都需要時間
[00:41:54.500 --> 00:41:59.500]  我們開放去讓弟兄姊妹當中經歷成長
[00:41:59.500 --> 00:42:01.500]  以致我們橫向的關係
[00:42:01.500 --> 00:42:05.500]  不是單單表面很多和諧的相交
[00:42:05.500 --> 00:42:08.500]  我們在主裡面,我們真是一起的成長
[00:42:08.500 --> 00:42:10.500]  我們同屬主裡面的肢體
[00:42:10.500 --> 00:42:12.500]  同有性靈的內著
[00:42:12.500 --> 00:42:14.500]  我們在主裡面能夠同腹一握
[00:42:14.500 --> 00:42:18.500]  期盼我們的相交踏踏實實地
[00:42:18.500 --> 00:42:20.500]  真是做到會在主外
[00:42:20.500 --> 00:42:22.500]  彼此建立生命
[00:42:22.500 --> 00:42:23.500]  多謝您聽我禱告
[00:42:23.500 --> 00:42:24.500]  奉靠我救主耶穌基督
[00:42:24.500 --> 00:42:25.500]  保貴性命去求
[00:42:25.500 --> 00:42:26.500]  阿門
