
[00:00:00.000 --> 00:00:05.680]  今天我們想跟大家分享一個信心的功課
[00:35:28.640 --> 00:35:32.240]  路加分明最出名的就是瑪利亞
[00:35:32.240 --> 00:35:33.840]  尊主為大
[00:35:33.840 --> 00:35:35.200]  我心尊主為大
[00:35:35.200 --> 00:35:35.920]  我靈以神
[00:35:35.920 --> 00:35:37.280]  我的救主為樂
[00:35:37.280 --> 00:35:40.720]  從今以後萬對聖我為有福
[00:35:40.720 --> 00:35:42.880]  瑪利亞自然的回應
[00:35:42.880 --> 00:35:44.720]  就是讚美神、感謝神
[00:35:44.720 --> 00:35:46.960]  你知不知道讚美神
[00:35:46.960 --> 00:35:49.360]  是一個很大的福氣
[00:35:49.360 --> 00:35:50.800]  今天我們唱那個
[00:35:50.800 --> 00:35:52.400]  《Hundred Thousand》那首歌
[00:35:52.400 --> 00:35:54.240]  大家唱得多好
[00:35:54.240 --> 00:35:55.920]  聽《Hundred Thousand》《Hundred Thousand》
[00:35:55.920 --> 00:35:59.280]  (笑)
[00:35:59.280 --> 00:36:00.800]  可以讚美神
[00:36:00.800 --> 00:36:02.560]  有時候我們不敢讚美
[00:36:02.560 --> 00:36:03.760]  沒有什麼好聽的
[00:36:03.760 --> 00:36:06.400]  可以讚美神是一個福氣
[00:36:06.400 --> 00:36:08.720]  神的心意很想
[00:36:08.720 --> 00:36:10.560]  撒加利亞聽到這個消息之後
[00:36:10.560 --> 00:36:12.480]  感謝主、讚美主
[00:36:12.480 --> 00:36:15.840]  但是他出不了聲
[00:36:15.840 --> 00:36:16.800]  我也試過
[00:36:16.800 --> 00:36:18.560]  喉嚨痛唱不出詩
[00:36:18.560 --> 00:36:20.800]  我喜歡唱歌的人
[00:36:20.800 --> 00:36:22.800]  也挺辛苦的
[00:36:22.800 --> 00:36:25.520]  是很辛苦的
[00:36:25.520 --> 00:36:27.360]  很辛苦
[00:36:27.360 --> 00:36:28.800]  悶在裡面
[00:36:28.800 --> 00:36:30.720]  出不了聲
[00:36:30.720 --> 00:36:32.960]  直到約翰出生的時候
[00:36:32.960 --> 00:36:34.320]  人們以為改名
[00:36:34.320 --> 00:36:36.320]  改回撒加利亞 Junior
[00:36:36.320 --> 00:36:38.080]  他說不要改這個名
[00:36:38.080 --> 00:36:39.040]  要改成約翰
[00:36:39.040 --> 00:36:40.000]  約翰是什麼意思呢?
[00:36:40.000 --> 00:36:43.600]  是神的仁愛、慈愛的意思
[00:36:43.600 --> 00:36:49.200]  然後更加是耶穌的先鋒的意思
[00:36:49.200 --> 00:36:50.480]  我們知道生命裡面
[00:36:50.480 --> 00:36:51.840]  神給我們很多的恩典
[00:36:51.840 --> 00:36:54.080]  所以弟兄姊妹我們不要拒絕
[00:36:54.080 --> 00:36:56.960]  不要不敢接受神的心意
[00:36:56.960 --> 00:36:58.800]  接受神的心意
[00:36:58.800 --> 00:37:01.040]  是最快樂的事
[00:37:01.040 --> 00:37:06.320]  雖然在肉身裡面我們未必明白
[00:37:06.320 --> 00:37:07.440]  但是我們心裡面知道
[00:37:07.440 --> 00:37:15.040]  這是最快樂的事
[00:37:15.040 --> 00:37:19.200]  我們最後講到
[00:37:19.200 --> 00:37:22.240]  罪裡面使我們產生困惑
[00:37:22.240 --> 00:37:27.840]  最後講到榮耀主名的考驗
[00:37:27.840 --> 00:37:29.760]  稱頌上主美善
[00:37:29.760 --> 00:37:31.520]  救恩的旨意
[00:37:31.520 --> 00:37:33.280]  到了第八天就講到
[00:37:33.280 --> 00:37:35.600]  他不幸之行割禮
[00:37:35.600 --> 00:37:39.760]  於是撒加利亞就幫他起了個名
[00:37:39.760 --> 00:37:42.400]  用手寫出來就是約翰
[00:37:42.400 --> 00:37:44.080]  我想看後面那段
[00:37:44.080 --> 00:37:46.480]  撒加利亞的口立時開了
[00:37:46.480 --> 00:37:48.320]  舌頭也舒展了
[00:37:48.320 --> 00:37:50.240]  就說出話來
[00:37:50.240 --> 00:37:55.840]  稱頌神
[00:37:55.840 --> 00:37:59.520]  路加福音第一章七十六至七十九節
[00:37:59.520 --> 00:38:02.960]  孩子,你要稱為至高者的先知
[00:38:02.960 --> 00:38:07.600]  這是撒加利亞對約翰的一個說話
[00:38:07.600 --> 00:38:10.320]  因為你要行在主的面前
[00:38:10.320 --> 00:38:12.000]  預備他的道路
[00:38:12.000 --> 00:38:14.400]  叫他的百姓因罪得赦
[00:38:14.400 --> 00:38:15.680]  就知道救恩
[00:38:15.680 --> 00:38:18.000]  因我們神憐憫的心腸
[00:38:18.000 --> 00:38:22.080]  叫清晨的日光從高天臨到我們
[00:38:22.080 --> 00:38:25.200]  要照亮在這黑暗中死忍的人
[00:38:25.200 --> 00:38:30.400]  把我們的腳引到平安的路上
[00:38:30.400 --> 00:38:36.480]  我不知道聖經裡面有多少個爸爸用過
[00:38:36.480 --> 00:38:38.080]  Thomas有沒有試用過這個?
[00:38:38.080 --> 00:38:44.240]  你兒子的女兒出生時有沒有這樣說過?
[00:38:44.240 --> 00:38:47.600]  如果我早點知道就好了
[00:38:47.600 --> 00:38:50.080]  幫兒子的祝福是甚麼呢?
[00:38:50.080 --> 00:38:55.360]  兒子,你要稱為至高者的先知
[00:38:55.360 --> 00:38:57.680]  因為你要行在主的面前
[00:38:57.680 --> 00:39:00.880]  預備他的道路
[00:39:00.880 --> 00:39:03.200]  叫他的百姓因罪得赦
[00:39:03.200 --> 00:39:04.800]  就知道救恩
[00:39:04.800 --> 00:39:07.200]  因我們神憐憫的心腸
[00:39:07.200 --> 00:39:11.120]  叫清晨的日光從高天臨到我們
[00:39:11.120 --> 00:39:14.480]  要照亮在這黑暗中死忍的人
[00:39:14.480 --> 00:39:18.800]  把我們的腳引到平安的路上
[00:39:18.800 --> 00:39:22.880]  我盼望這一節經文是給我們所做父母的
[00:39:22.880 --> 00:39:26.560]  你回去為你的子女祈禱
[00:39:26.560 --> 00:39:29.120]  要他們能夠被主使用
[00:39:29.120 --> 00:39:30.960]  叫他們從罪裡面
[00:39:30.960 --> 00:39:33.600]  黑暗當中去到光明
[00:39:33.600 --> 00:39:36.640]  這是最大的福氣
[00:39:36.640 --> 00:39:42.240]  我記得我奶奶
[00:39:42.240 --> 00:39:44.880]  奶奶因為癌症離開了世界
[00:39:44.880 --> 00:39:47.440]  那時我七、八歲左右
[00:39:47.440 --> 00:39:49.040]  我不記得自己多大
[00:39:49.040 --> 00:39:51.360]  躺在她的床前
[00:39:51.360 --> 00:39:52.640]  在醫院裡
[00:39:52.640 --> 00:39:55.520]  為我們祈禱
[00:39:55.520 --> 00:39:57.200]  她為這個祈禱
[00:39:57.200 --> 00:39:58.560]  我不記得是怎樣
[00:39:58.560 --> 00:40:01.360]  但記得是神的祝福臨到
[00:40:01.360 --> 00:40:03.840]  這個祝福不是講到物質上的祝福
[00:40:03.840 --> 00:40:07.040]  是講到給神使用的祝福
[00:40:07.040 --> 00:40:08.720]  我爺爺很早來了美國
[00:40:08.720 --> 00:40:10.000]  在美國死了
[00:40:10.000 --> 00:40:12.240]  做了傳道人
[00:40:12.240 --> 00:40:19.440]  所以我爸爸也不想我們做傳道人
[00:40:19.440 --> 00:40:21.760]  覺得做傳道很窮
[00:40:21.760 --> 00:40:22.960]  我記得我奉獻的時候
[00:40:22.960 --> 00:40:24.320]  我爸爸幫我說
[00:40:24.320 --> 00:40:26.000]  你真的做奉獻嗎?
[00:40:26.000 --> 00:40:28.400]  他說我六歲才穿鞋
[00:40:28.400 --> 00:40:31.440]  家裡窮得這麼厲害
[00:40:31.440 --> 00:40:33.840]  不過我家裡不是這麼窮
[00:40:33.840 --> 00:40:35.200]  是很福氣的
[00:40:35.200 --> 00:40:38.560]  你看我整個有錢都養的
[00:40:38.560 --> 00:40:40.640]  千萬不要嚇壞大家
[00:40:40.640 --> 00:40:44.240]  原來跟著神的旨意很深刻
[00:40:44.240 --> 00:40:48.000]  不過深刻我奶奶祝福的祈禱
[00:40:48.000 --> 00:40:50.480]  引到我的心裡面
[00:40:50.480 --> 00:40:53.760]  很大的心裡面
[00:40:53.760 --> 00:40:56.000]  一個嬸嬸仔
[00:40:56.000 --> 00:40:58.800]  記得祝福是神的祝福
[00:40:58.800 --> 00:41:01.920]  神藉著我們的口去祝福其他人
[00:41:01.920 --> 00:41:04.160]  所以是一個稱頌的祝福
[00:41:04.160 --> 00:41:05.520]  讚美的祝福
[00:41:05.520 --> 00:41:07.920]  讚美神
[00:41:07.920 --> 00:41:10.720]  我們怎樣去榮耀我們的主呢?
[00:41:10.720 --> 00:41:12.800]  這是我們生命裡面的功課
[00:41:12.800 --> 00:41:16.480]  還講到祈禱來淨化我們的動機
[00:41:16.480 --> 00:41:18.240]  所以我們祈禱每一件事都說
[00:41:18.240 --> 00:41:21.600]  主啊!祢的名字得到榮耀
[00:41:21.600 --> 00:41:24.000]  如果祢要把這件事給我的話
[00:41:24.000 --> 00:41:25.920]  要把這個婚姻給我的話
[00:41:25.920 --> 00:41:27.760]  要把這間屋給我的話
[00:41:27.760 --> 00:41:30.640]  祢的名字要得到榮耀
[00:41:30.640 --> 00:41:32.720]  主啊!如果是祢的旨意的話
[00:41:32.720 --> 00:41:34.400]  我可以捨棄
[00:41:34.400 --> 00:41:36.880]  所以信心永遠都是兩方面的
[00:41:36.880 --> 00:41:38.880]  捨棄和得著
[00:41:38.880 --> 00:41:41.200]  我就結束今天的講道
[00:41:41.200 --> 00:41:44.480]  求主幫助我們可以捨棄
[00:41:44.480 --> 00:41:47.920]  耶穌基督呼召門徒跟隨
[00:41:47.920 --> 00:41:52.160]  他就捨棄了他們的漁網、漁船擺下
[00:41:52.160 --> 00:41:55.920]  重新在一個新的開始跟從主
[00:41:55.920 --> 00:41:58.720]  耶穌叫那位少年的官、很有錢的官
[00:41:58.720 --> 00:42:00.560]  祢變賣所有的東西
[00:42:00.560 --> 00:42:01.520]  扔掉它
[00:42:01.520 --> 00:42:03.520]  跟從我
[00:42:03.520 --> 00:42:06.000]  信心永遠是一個暫時
[00:42:06.000 --> 00:42:07.200]  地上暫時的
[00:42:07.200 --> 00:42:09.600]  你要捨得扔
[00:42:09.600 --> 00:42:12.000]  捨得扔
[00:42:12.000 --> 00:42:14.000]  捨棄的功課
[00:42:14.000 --> 00:42:15.600]  然後得著什麼呢?
[00:42:15.600 --> 00:42:18.880]  得著天上的賞賜
[00:42:18.880 --> 00:42:20.240]  天上的榮耀
[00:42:20.240 --> 00:42:22.000]  我講到官面
[00:42:22.000 --> 00:42:24.880]  耶穌講公義的官面
[00:42:24.880 --> 00:42:28.240]  彼得前書講榮耀的官面
[00:42:28.240 --> 00:42:30.320]  雅各書講生命的官面
[00:42:30.320 --> 00:42:33.200]  我們得著神給我們的官面
[00:42:33.200 --> 00:42:34.720]  得著將來的獎賞
[00:42:34.720 --> 00:42:36.480]  不過最重要的是得著什麼呢?
[00:42:36.480 --> 00:42:40.560]  神要得著我們的心
[00:42:40.560 --> 00:42:42.240]  我們來到教會裡面
[00:42:42.240 --> 00:42:43.280]  我們經常都問
[00:42:43.280 --> 00:42:45.680]  有什麼得著?
[00:42:45.680 --> 00:42:47.440]  信了主的人會說
[00:42:47.440 --> 00:42:49.040]  我今天有什麼得著?
[00:42:49.040 --> 00:42:49.840]  沒什麼得著
[00:42:49.840 --> 00:42:52.080]  今天很悶
[00:42:52.080 --> 00:42:53.200]  有沒有聽過?
[00:42:53.200 --> 00:42:55.280]  我以前都講得多
[00:42:55.280 --> 00:42:57.520]  不過是講錯的
[00:42:57.520 --> 00:42:58.800]  不是我們得著什麼
[00:42:58.800 --> 00:43:01.280]  神有沒有得著?
[00:43:01.280 --> 00:43:02.800]  我們寫去
[00:43:02.800 --> 00:43:05.520]  神有沒有得著?
[00:43:05.520 --> 00:43:07.520]  神得著我們的心
[00:43:07.520 --> 00:43:10.480]  神要將榮耀的官面賜給我們
[00:43:10.480 --> 00:43:12.000]  神要將祂的獎賞
[00:43:12.000 --> 00:43:13.120]  祂的稱讚
[00:43:13.120 --> 00:43:15.040]  我們失去人的稱讚
[00:43:15.040 --> 00:43:16.960]  我們失去人看起我們
[00:43:16.960 --> 00:43:19.840]  我們失去社會地位
[00:43:19.840 --> 00:43:22.800]  我們失去我們所盼望的成功
[00:43:22.800 --> 00:43:24.640]  不要緊
[00:43:24.640 --> 00:43:26.400]  這是神的心意
[00:43:26.400 --> 00:43:29.360]  我們在天上得到榮耀的官面
[00:43:29.360 --> 00:43:30.480]  各位聽眾
[00:43:30.480 --> 00:43:32.960]  我們要為著明天而活
[00:43:32.960 --> 00:43:35.120]  為著建築而活
[00:43:35.120 --> 00:43:39.040]  不是為著今天人的成功而活
[00:43:39.040 --> 00:43:41.600]  信心
[00:43:41.600 --> 00:43:43.840]  神與我們一起
[00:43:43.840 --> 00:43:44.880]  神聽我們的禱告
[00:43:44.880 --> 00:43:49.040]  我們一起低頭禱告
[00:43:49.040 --> 00:43:50.640]  主要是幫助我們
[00:43:50.640 --> 00:43:52.160]  幫助我們到你面前的時候
[00:43:52.160 --> 00:43:54.240]  我們這樣的決心
[00:43:54.240 --> 00:44:01.120]  我們願意一生進行神的心意
[00:44:01.120 --> 00:44:07.680]  主要叫我們不要看輕你對我們的祝福
[00:44:07.680 --> 00:44:11.680]  叫我們一心尋求祢的心意
[00:44:11.680 --> 00:44:14.480]  願意遵行祢的旨意
[00:44:14.480 --> 00:44:16.800]  主要是加我們的信心
[00:44:16.800 --> 00:44:20.800]  讓我們知道祢不單是無所不在的神
[00:44:20.800 --> 00:44:23.280]  不單是全能的神
[00:44:23.280 --> 00:44:26.480]  更加知道祢是全善全美的神
[00:44:26.480 --> 00:44:28.720]  祢愛我們每一個人
[00:44:28.720 --> 00:44:30.720]  每一個人在祢的生命當中
[00:44:30.720 --> 00:44:32.640]  我們的生命在祢面前
[00:44:32.640 --> 00:44:34.960]  都有祢自己奇妙的旨意
[00:44:34.960 --> 00:44:37.360]  主要是我們願意遵主而行
[00:44:37.360 --> 00:44:41.200]  因為祢的意念永遠高過我們的意念
[00:44:41.200 --> 00:44:44.320]  祢所想的永遠比我們高超
[00:44:44.320 --> 00:44:45.440]  我們感謝祢
[00:44:45.440 --> 00:44:46.960]  我們尋求信心
[00:44:46.960 --> 00:44:48.400]  因為愛祢的緣故
[00:44:48.400 --> 00:44:50.480]  我們願意捨棄
[00:44:50.480 --> 00:44:53.280]  我們願意主祢得著我們的心
[00:44:53.280 --> 00:44:54.960]  得著我們的一生
[00:44:54.960 --> 00:44:58.400]  叫我們不會浪費一分一秒
[00:44:58.400 --> 00:45:00.000]  不去跟從主
[00:45:00.000 --> 00:45:01.280]  祈禱奉耶穌名求
[00:45:01.280 --> 00:45:02.320]  阿們
