
[00:00:00.000 --> 00:00:04.200]  今日我會繼續講十三章耶穌與門徒的說話
[00:34:08.360 --> 00:34:10.360]  都是耶穌的門徒
[00:34:10.360 --> 00:34:12.360]  其實耶穌的門徒裡面
[00:34:12.360 --> 00:34:14.360]  其實耶穌的門徒裡面
[00:34:14.360 --> 00:34:16.360]  其實耶穌的門徒裡面
[00:34:16.360 --> 00:34:18.360]  其實耶穌的門徒裡面
[00:34:18.360 --> 00:34:20.360]  其實耶穌的門徒裡面
[00:34:20.360 --> 00:34:22.360]  其實耶穌的門徒裡面
[00:34:22.360 --> 00:34:24.360]  其實耶穌的門徒裡面
[00:34:24.360 --> 00:34:26.360]  我們的性情
[00:34:26.360 --> 00:34:28.360]  我們的性格
[00:34:28.360 --> 00:34:30.360]  我們各方面的東西都差不多
[00:34:30.360 --> 00:34:32.360]  我們各方面的東西都差不多
[00:34:32.360 --> 00:34:34.360]  有沒有發過脾氣
[00:34:34.360 --> 00:34:36.360]  有沒有發過脾氣
[00:34:36.360 --> 00:34:38.360]  有沒有答應主的事
[00:34:38.360 --> 00:34:40.360]  有沒有答應主的事
[00:34:40.360 --> 00:34:42.360]  不要問你有沒有出賣主
[00:34:42.360 --> 00:34:44.360]  不要問你有沒有出賣主
[00:34:44.360 --> 00:34:46.360]  不要問你有沒有出賣主
[00:34:46.360 --> 00:34:48.360]  我們差不多
[00:34:48.360 --> 00:34:50.360]  我們差不多
[00:34:50.360 --> 00:34:52.360]  我們差不多
[00:34:52.360 --> 00:34:54.360]  就是祂說祂愛他們愛到底
[00:34:54.360 --> 00:34:56.360]  就是祂說祂說祂愛他們愛到底
[00:34:56.360 --> 00:34:58.360]  愛世間熟的人愛到底
[00:34:58.360 --> 00:35:00.360]  這個底是怎樣呢
[00:35:00.360 --> 00:35:02.360]  耶穌真的趴在那裡
[00:35:02.360 --> 00:35:04.360]  耶穌真的捉起他們的衣服
[00:35:04.360 --> 00:35:06.360]  耶穌真的捉起他們的衣服
[00:35:06.360 --> 00:35:08.360]  拿著毛巾逐個洗他們的腳
[00:35:08.360 --> 00:35:10.360]  拿著毛巾逐個洗他們的腳
[00:35:10.360 --> 00:35:12.360]  面對這班鬧鬧的
[00:35:12.360 --> 00:35:14.360]  面對這班鬧鬧的
[00:35:14.360 --> 00:35:16.360]  祂的徒弟 祂的門徒
[00:35:16.360 --> 00:35:18.360]  祂逐個洗他們的腳
[00:35:18.360 --> 00:35:20.360]  祂逐個洗他們的腳
[00:35:20.360 --> 00:35:22.360]  祂逐個洗他們的腳
[00:35:22.360 --> 00:35:24.360]  祂逐個洗他們的腳
[00:35:24.360 --> 00:35:26.360]  祂逐個洗他們的腳
[00:35:26.360 --> 00:35:28.360]  祂逐個洗他們的腳
[00:35:28.360 --> 00:35:30.360]  祂逐個洗他們的腳
[00:35:30.360 --> 00:35:32.360]  祂逐個洗他們的腳
[00:35:32.360 --> 00:35:34.360]  祂逐個洗他們的腳
[00:35:34.360 --> 00:35:36.360]  祂逐個洗他們的腳
[00:35:36.360 --> 00:35:38.360]  祂逐個洗他們的腳
[00:35:38.360 --> 00:35:40.360]  祂逐個洗他們的腳
[00:35:40.360 --> 00:35:42.360]  祂逐個洗他們的腳
[00:35:42.360 --> 00:35:44.360]  祂逐個洗他們的腳
[00:35:44.360 --> 00:35:46.360]  祂逐個洗他們的腳
[00:35:46.360 --> 00:35:48.360]  祂逐個洗他們的腳
[00:35:48.360 --> 00:35:50.360]  祂逐個洗他們的腳
[00:35:50.360 --> 00:35:52.360]  祂逐個洗他們的腳
[00:35:52.360 --> 00:35:54.360]  祂逐個洗他們的腳
[00:35:54.360 --> 00:35:56.360]  祂逐個洗他們的腳
[00:35:56.360 --> 00:35:58.360]  祂逐個洗他們的腳
[00:35:58.360 --> 00:36:00.360]  祂逐個洗他們的腳
[00:36:00.360 --> 00:36:02.360]  祂逐個洗他們的腳
[00:36:02.360 --> 00:36:04.360]  祂逐個洗他們的腳
[00:36:04.360 --> 00:36:06.360]  祂逐個洗他們的腳
[00:36:06.360 --> 00:36:08.360]  祂逐個洗他們的腳
[00:36:08.360 --> 00:36:10.360]  祂逐個洗他們的腳
[00:36:10.360 --> 00:36:12.360]  祂逐個洗他們的腳
[00:36:12.360 --> 00:36:14.360]  祂逐個洗他們的腳
[00:36:14.360 --> 00:36:16.360]  祂逐個洗他們的腳
[00:36:16.360 --> 00:36:18.360]  祂逐個洗他們的腳
[00:36:18.360 --> 00:36:20.360]  祂逐個洗他們的腳
[00:36:20.360 --> 00:36:22.360]  祂逐個洗他們的腳
[00:36:22.360 --> 00:36:24.360]  祂逐個洗他們的腳
[00:36:24.360 --> 00:36:26.360]  祂逐個洗他們的腳
[00:36:26.360 --> 00:36:28.360]  祂逐個洗他們的腳
[00:36:28.360 --> 00:36:30.360]  祂逐個洗他們的腳
[00:36:30.360 --> 00:36:32.360]  祂逐個洗他們的腳
[00:36:32.360 --> 00:36:34.360]  祂逐個洗他們的腳
[00:36:34.360 --> 00:36:36.360]  祂逐個洗他們的腳
[00:36:36.360 --> 00:36:38.360]  祂逐個洗他們的腳
[00:36:38.360 --> 00:36:40.360]  祂逐個洗他們的腳
[00:36:40.360 --> 00:36:42.360]  祂逐個洗他們的腳
[00:36:42.360 --> 00:36:44.360]  祂逐個洗他們的腳
[00:36:44.360 --> 00:36:46.360]  祂逐個洗他們的腳
[00:36:46.360 --> 00:36:48.360]  祂逐個洗他們的腳
[00:36:48.360 --> 00:36:50.360]  祂逐個洗他們的腳
[00:36:50.360 --> 00:36:52.360]  祂逐個洗他們的腳
[00:36:52.360 --> 00:36:54.360]  祂逐個洗他們的腳
[00:36:54.360 --> 00:36:56.360]  祂逐個洗他們的腳
[00:36:56.360 --> 00:36:58.360]  祂逐個洗他們的腳
[00:36:58.360 --> 00:37:00.360]  祂逐個洗他們的腳
[00:37:00.360 --> 00:37:02.360]  祂逐個洗他們的腳
[00:37:02.360 --> 00:37:04.360]  祂逐個洗他們的腳
[00:37:04.360 --> 00:37:06.360]  祂逐個洗他們的腳
[00:37:06.360 --> 00:37:08.360]  祂逐個洗他們的腳
[00:37:08.360 --> 00:37:10.360]  祂逐個洗他們的腳
[00:37:10.360 --> 00:37:12.360]  祂逐個洗他們的腳
[00:37:12.360 --> 00:37:14.360]  祂逐個洗他們的腳
[00:37:14.360 --> 00:37:16.360]  祂逐個洗他們的腳
[00:37:16.360 --> 00:37:18.360]  祂逐個洗他們的腳
[00:37:18.360 --> 00:37:20.360]  祂逐個洗他們的腳
[00:37:20.360 --> 00:37:22.360]  祂逐個洗他們的腳
[00:37:22.360 --> 00:37:24.360]  祂逐個洗他們的腳
[00:37:24.360 --> 00:37:26.360]  祂逐個洗他們的腳
[00:37:26.360 --> 00:37:28.360]  祂逐個洗他們的腳
[00:37:28.360 --> 00:37:30.360]  祂逐個洗他們的腳
[00:37:30.360 --> 00:37:32.360]  祂逐個洗他們的腳
[00:37:32.360 --> 00:37:34.360]  祂逐個洗他們的腳
[00:37:34.360 --> 00:37:36.360]  祂逐個洗他們的腳
[00:37:36.360 --> 00:37:38.360]  祂逐個洗他們的腳
[00:37:38.360 --> 00:37:40.360]  祂逐個洗他們的腳
[00:37:40.360 --> 00:37:42.360]  祂逐個洗他們的腳
[00:37:42.360 --> 00:37:44.360]  祂逐個洗他們的腳
[00:37:44.360 --> 00:37:46.360]  祂逐個洗他們的腳
[00:37:46.360 --> 00:37:48.360]  祂逐個洗他們的腳
[00:37:48.360 --> 00:37:50.360]  祂逐個洗他們的腳
[00:37:50.360 --> 00:37:52.360]  祂逐個洗他們的腳
[00:37:52.360 --> 00:37:54.360]  祂逐個洗他們的腳
[00:37:54.360 --> 00:37:56.360]  祂逐個洗他們的腳
[00:37:56.360 --> 00:37:58.360]  祂逐個洗他們的腳
[00:37:58.360 --> 00:38:00.360]  祂逐個洗他們的腳
[00:38:00.360 --> 00:38:02.360]  祂逐個洗他們的腳
[00:38:02.360 --> 00:38:04.360]  祂逐個洗他們的腳
[00:38:04.360 --> 00:38:06.360]  祂逐個洗他們的腳
[00:38:06.360 --> 00:38:08.360]  祂逐個洗他們的腳
[00:38:08.360 --> 00:38:10.360]  祂逐個洗他們的腳
[00:38:10.360 --> 00:38:12.360]  祂逐個洗他們的腳
[00:38:12.360 --> 00:38:14.360]  祂逐個洗他們的腳
[00:38:14.360 --> 00:38:16.360]  祂逐個洗他們的腳
[00:38:16.360 --> 00:38:18.360]  祂逐個洗他們的腳
[00:38:18.360 --> 00:38:20.360]  祂逐個洗他們的腳
[00:38:20.360 --> 00:38:22.360]  祂逐個洗他們的腳
[00:38:22.360 --> 00:38:24.360]  祂逐個洗他們的腳
[00:38:24.360 --> 00:38:26.360]  祂逐個洗他們的腳
[00:38:26.360 --> 00:38:28.360]  祂逐個洗他們的腳
[00:38:28.360 --> 00:38:30.360]  祂逐個洗他們的腳
[00:38:30.360 --> 00:38:32.360]  祂逐個洗他們的腳
[00:38:32.360 --> 00:38:34.360]  祂逐個洗他們的腳
[00:38:34.360 --> 00:38:36.360]  祂逐個洗他們的腳
[00:38:36.360 --> 00:38:38.360]  祂逐個洗他們的腳
[00:38:38.360 --> 00:38:40.360]  祂逐個洗他們的腳
[00:38:40.360 --> 00:38:42.360]  祂逐個洗他們的腳
[00:38:42.360 --> 00:38:44.360]  祂逐個洗他們的腳
[00:38:44.360 --> 00:38:46.360]  祂逐個洗他們的腳
[00:38:46.360 --> 00:38:48.360]  祂逐個洗他們的腳
[00:38:48.360 --> 00:38:50.360]  祂逐個洗他們的腳
[00:38:50.360 --> 00:38:52.360]  祂逐個洗他們的腳
[00:38:52.360 --> 00:38:54.360]  祂逐個洗他們的腳
[00:38:54.360 --> 00:38:56.360]  祂逐個洗他們的腳
[00:38:56.360 --> 00:38:58.360]  祂逐個洗他們的腳
[00:38:58.360 --> 00:39:00.360]  祂逐個洗他們的腳
[00:39:00.360 --> 00:39:02.360]  祂逐個洗他們的腳
[00:39:02.360 --> 00:39:04.360]  祂逐個洗他們的腳
[00:39:04.360 --> 00:39:06.360]  祂逐個洗他們的腳
[00:39:06.360 --> 00:39:08.360]  祂逐個洗他們的腳
[00:39:08.360 --> 00:39:10.360]  祂逐個洗他們的腳
[00:39:10.360 --> 00:39:12.360]  祂逐個洗他們的腳
[00:39:12.360 --> 00:39:14.360]  祂逐個洗他們的腳
[00:39:14.360 --> 00:39:16.360]  祂逐個洗他們的腳
[00:39:16.360 --> 00:39:18.360]  祂逐個洗他們的腳
[00:39:18.360 --> 00:39:20.360]  祂逐個洗他們的腳
[00:39:20.360 --> 00:39:22.360]  祂逐個洗他們的腳
[00:39:22.360 --> 00:39:24.360]  祂逐個洗他們的腳
[00:39:24.360 --> 00:39:26.360]  祂逐個洗他們的腳
[00:39:26.360 --> 00:39:28.360]  祂逐個洗他們的腳
[00:39:28.360 --> 00:39:30.360]  祂逐個洗他們的腳
[00:39:30.360 --> 00:39:32.360]  祂逐個洗他們的腳
[00:39:32.360 --> 00:39:34.360]  祂逐個洗他們的腳
[00:39:34.360 --> 00:39:36.360]  祂逐個洗他們的腳
[00:39:36.360 --> 00:39:38.360]  祂逐個洗他們的腳
[00:39:38.360 --> 00:39:40.360]  祂逐個洗他們的腳
[00:39:40.360 --> 00:39:42.360]  祂逐個洗他們的腳
[00:39:42.360 --> 00:39:44.360]  祂逐個洗他們的腳
[00:39:44.360 --> 00:39:46.360]  祂逐個洗他們的腳
[00:39:46.360 --> 00:39:48.360]  祂逐個洗他們的腳
[00:39:48.360 --> 00:39:50.360]  祂逐個洗他們的腳
[00:39:50.360 --> 00:39:52.360]  祂逐個洗他們的腳
[00:39:52.360 --> 00:39:54.360]  祂逐個洗他們的腳
[00:39:54.360 --> 00:39:56.360]  祂逐個洗他們的腳
[00:39:56.360 --> 00:39:58.360]  祂逐個洗他們的腳
[00:39:58.360 --> 00:40:00.360]  祂逐個洗他們的腳
[00:40:00.360 --> 00:40:02.360]  祂逐個洗他們的腳
[00:40:02.360 --> 00:40:04.360]  祂逐個洗他們的腳
[00:40:04.360 --> 00:40:06.360]  祂逐個洗他們的腳
[00:40:06.360 --> 00:40:08.360]  祂逐個洗他們的腳
[00:40:08.360 --> 00:40:10.360]  祂逐個洗他們的腳
[00:40:10.360 --> 00:40:12.360]  祂逐個洗他們的腳
[00:40:12.360 --> 00:40:14.360]  祂逐個洗他們的腳
[00:40:14.360 --> 00:40:16.360]  祂逐個洗他們的腳
[00:40:16.360 --> 00:40:18.360]  祂逐個洗他們的腳
[00:40:18.360 --> 00:40:20.360]  祂逐個洗他們的腳
[00:40:20.360 --> 00:40:22.360]  祂逐個洗他們的腳
[00:40:22.360 --> 00:40:24.360]  祂逐個洗他們的腳
[00:40:24.360 --> 00:40:26.360]  祂逐個洗他們的腳
[00:40:26.360 --> 00:40:28.360]  祂逐個洗他們的腳
[00:40:28.360 --> 00:40:30.360]  祂逐個洗他們的腳
[00:40:30.360 --> 00:40:32.360]  祂逐個洗他們的腳
[00:40:32.360 --> 00:40:34.360]  祂逐個洗他們的腳
[00:40:34.360 --> 00:40:36.360]  祂逐個洗他們的腳
[00:40:36.360 --> 00:40:38.360]  祂逐個洗他們的腳
[00:40:38.360 --> 00:40:40.360]  祂逐個洗他們的腳
[00:40:40.360 --> 00:40:42.360]  祂逐個洗他們的腳
[00:40:42.360 --> 00:40:44.360]  祂逐個洗他們的腳
[00:40:44.360 --> 00:40:46.360]  祂逐個洗他們的腳
[00:40:46.360 --> 00:40:48.360]  祂逐個洗他們的腳
[00:40:48.360 --> 00:40:50.360]  祂逐個洗他們的腳
[00:40:50.360 --> 00:40:52.360]  祂逐個洗他們的腳
[00:40:52.360 --> 00:40:54.360]  祂逐個洗他們的腳
[00:40:54.360 --> 00:40:56.360]  祂逐個洗他們的腳
[00:40:56.360 --> 00:40:58.360]  等著會
[00:40:58.360 --> 00:41:00.360]  我查考聖經的時候
[00:41:00.360 --> 00:41:02.360]  我看過一些
[00:41:02.360 --> 00:41:04.360]  聖經書裏面講
[00:41:04.360 --> 00:41:06.360]  在當時初期教會
[00:41:06.360 --> 00:41:08.360]  第一二世紀的時候
[00:41:08.360 --> 00:41:10.360]  有一個教父叫特土良
[00:41:10.360 --> 00:41:12.360]  他講什麼呢
[00:41:12.360 --> 00:41:14.360]  他說
[00:41:14.360 --> 00:41:16.360]  他見到當時的社會裏面
[00:41:16.360 --> 00:41:18.360]  基督徒最大的影響力
[00:41:18.360 --> 00:41:20.360]  不是去做什麼
[00:41:20.360 --> 00:41:22.360]  他最大的影響力
[00:41:22.360 --> 00:41:24.360]  對周遭人的見證
[00:41:24.360 --> 00:41:26.360]  最重要的是
[00:41:26.360 --> 00:41:28.360]  他們見到這個社群裏面
[00:41:28.360 --> 00:41:30.360]  這個群體裏面
[00:41:30.360 --> 00:41:32.360]  他們很激烈的去相愛
[00:41:32.360 --> 00:41:34.360]  你有需要的時候
[00:41:34.360 --> 00:41:36.360]  我來幫你
[00:41:36.360 --> 00:41:38.360]  你要面對一些處境的時候
[00:41:38.360 --> 00:41:40.360]  我一起來跟你一起面對
[00:41:40.360 --> 00:41:42.360]  甚至他們面對生命的威脅的時候
[00:41:42.360 --> 00:41:44.360]  甚至他們面對生命的威脅的時候
[00:41:44.360 --> 00:41:46.360]  其他的屬神的生命
[00:41:46.360 --> 00:41:48.360]  可以一起去面對
[00:41:48.360 --> 00:41:52.360]  我想起回家有一次
[00:41:52.360 --> 00:41:54.360]  有一個這樣的故事
[00:41:54.360 --> 00:41:56.360]  其實是真實事件
[00:41:56.360 --> 00:42:00.360]  大家知道
[00:42:00.360 --> 00:42:02.360]  國內對很多
[00:42:02.360 --> 00:42:04.360]  信耶穌的群體
[00:42:04.360 --> 00:42:06.360]  不是官方的群體
[00:42:06.360 --> 00:42:08.360]  會有很多的壓力
[00:42:08.360 --> 00:42:12.360]  我記得
[00:42:12.360 --> 00:42:14.360]  我聽過一個這樣的事件
[00:42:14.360 --> 00:42:16.360]  就是當他們
[00:42:16.360 --> 00:42:18.360]  要面對很多壓力的時候
[00:42:18.360 --> 00:42:20.360]  在香港上去的
[00:42:20.360 --> 00:42:22.360]  一些牧者
[00:42:22.360 --> 00:42:24.360]  他們告訴你
[00:42:24.360 --> 00:42:26.360]  他們經常要離開
[00:42:26.360 --> 00:42:28.360]  他們很害怕
[00:42:28.360 --> 00:42:30.360]  香港的牧者就跟他們說
[00:42:30.360 --> 00:42:32.360]  跟其他人說
[00:42:32.360 --> 00:42:34.360]  你不要走
[00:42:34.360 --> 00:42:36.360]  如果我們被人捉
[00:42:36.360 --> 00:42:38.360]  我們也在這裏
[00:42:38.360 --> 00:42:40.360]  一起被人捉
[00:42:40.360 --> 00:42:44.360]  我親耳聽那個同工說
[00:42:44.360 --> 00:42:46.360]  國內的同工說
[00:42:46.360 --> 00:42:48.360]  正正是因為一個這樣的行動
[00:42:48.360 --> 00:42:50.360]  把他們心裏的恐懼
[00:42:50.360 --> 00:42:52.360]  拿走了
[00:42:52.360 --> 00:42:56.360]  可能有部份人
[00:42:56.360 --> 00:42:58.360]  也聽過這些見證
[00:42:58.360 --> 00:43:00.360]  他們現在視那些來捉拿他們的人
[00:43:00.360 --> 00:43:02.360]  是甚麼?
[00:43:02.360 --> 00:43:04.360]  未來的家人
[00:43:04.360 --> 00:43:06.360]  即是他們預了那些來捉拿他們的人
[00:43:06.360 --> 00:43:08.360]  有一天他們會信耶穌
[00:43:08.360 --> 00:43:12.360]  就是因為
[00:43:12.360 --> 00:43:14.360]  有
[00:43:14.360 --> 00:43:16.360]  屬神的人
[00:43:16.360 --> 00:43:18.360]  在旁邊
[00:43:18.360 --> 00:43:20.360]  去表達這一種支持
[00:43:20.360 --> 00:43:22.360]  這一種關懷
[00:43:22.360 --> 00:43:24.360]  這一種愛的表達
[00:43:24.360 --> 00:43:26.360]  令到一個人的生命
[00:43:26.360 --> 00:43:28.360]  從恐懼裏面被釋放出來
[00:43:28.360 --> 00:43:30.360]  頂姐妹
[00:43:30.360 --> 00:43:32.360]  今天我們是怎樣互動的呢?
[00:43:32.360 --> 00:43:36.360]  我們是怎樣去面對
[00:43:36.360 --> 00:43:38.360]  我們彼此之間的那種關係的呢?
[00:43:38.360 --> 00:43:40.360]  這裏主跟我們說
[00:43:40.360 --> 00:43:42.360]  這裏有一條命令
[00:43:42.360 --> 00:43:44.360]  不過耶穌已經親身示範給我們看
[00:43:44.360 --> 00:43:46.360]  如果你再看下去
[00:43:46.360 --> 00:43:48.360]  我們看
[00:43:48.360 --> 00:43:50.360]  第十四章第十五節
[00:43:50.360 --> 00:43:54.360]  我們一起讀
[00:43:54.360 --> 00:43:56.360]  你們若愛我
[00:43:56.360 --> 00:43:58.360]  就必遵守我的命令
[00:43:58.360 --> 00:44:00.360]  我們再看
[00:44:00.360 --> 00:44:02.360]  二十一至二十四節
[00:44:02.360 --> 00:44:06.360]  我們一起讀
[00:44:06.360 --> 00:44:08.360]  有了我的命令
[00:44:08.360 --> 00:44:10.360]  又遵守的
[00:44:10.360 --> 00:44:12.360]  這人就是愛我的
[00:44:12.360 --> 00:44:14.360]  也希望我父愛他
[00:44:14.360 --> 00:44:16.360]  我也要愛他
[00:44:16.360 --> 00:44:18.360]  並且要向他顯現
[00:44:18.360 --> 00:44:20.360]  猶太問耶穌說
[00:44:20.360 --> 00:44:22.360]  主啊!為什麼要向我們顯現
[00:44:22.360 --> 00:44:24.360]  不向世人顯現呢?
[00:44:24.360 --> 00:44:26.360]  耶穌回答說
[00:44:26.360 --> 00:44:28.360]  人若愛我
[00:44:28.360 --> 00:44:30.360]  就必遵守我的道
[00:44:30.360 --> 00:44:32.360]  我父也必愛他
[00:44:32.360 --> 00:44:34.360]  並且我們要到他那裏去
[00:44:34.360 --> 00:44:36.360]  與他同住
[00:44:36.360 --> 00:44:38.360]  不愛我的人
[00:44:38.360 --> 00:44:40.360]  就不遵守我的道
[00:44:40.360 --> 00:44:42.360]  你們所聽見的道
[00:44:42.360 --> 00:44:44.360]  不是我的
[00:44:44.360 --> 00:44:46.360]  乃是差我來之父的道
[00:44:46.360 --> 00:44:48.360]  這其實是告訴我們
[00:44:48.360 --> 00:44:50.360]  原來
[00:44:50.360 --> 00:44:52.360]  耶穌基督說的「愛」
[00:44:52.360 --> 00:44:54.360]  不單是叫我們彼此相愛
[00:44:54.360 --> 00:44:56.360]  其實是說我們要愛神
[00:44:56.360 --> 00:44:58.360]  而愛神的表達
[00:44:58.360 --> 00:45:00.360]  就是遵行神的道
[00:45:00.360 --> 00:45:02.360]  神的命令
[00:45:02.360 --> 00:45:04.360]  而這個命令
[00:45:04.360 --> 00:45:06.360]  又是叫我們彼此相愛
[00:45:06.360 --> 00:45:08.360]  所以你會看到
[00:45:08.360 --> 00:45:10.360]  耶穌在這個道別
[00:45:10.360 --> 00:45:12.360]  在這個臨別的說話裏面
[00:45:12.360 --> 00:45:14.360]  跟門徒說
[00:45:14.360 --> 00:45:16.360]  我們既要愛我們的天父
[00:45:16.360 --> 00:45:18.360]  同樣要愛我們身邊的弟兄姊妹
[00:45:18.360 --> 00:45:20.360]  這也是
[00:45:20.360 --> 00:45:22.360]  愛神愛人
[00:45:22.360 --> 00:45:24.360]  最大的
[00:45:24.360 --> 00:45:26.360]  誡明的總結
[00:45:26.360 --> 00:45:28.360]  所以今天
[00:45:28.360 --> 00:45:30.360]  我們說
[00:45:30.360 --> 00:45:32.360]  如果我們能夠愛我們的弟兄姊妹
[00:45:32.360 --> 00:45:34.360]  按照這個命令去遵行
[00:45:34.360 --> 00:45:36.360]  其實也等於
[00:45:36.360 --> 00:45:38.360]  愛我們的天父
[00:45:38.360 --> 00:45:40.360]  向我們的天父表達對他的愛
[00:45:40.360 --> 00:45:42.360]  這是第二點
[00:45:42.360 --> 00:45:44.360]  第三點
[00:45:44.360 --> 00:45:46.360]  道的常在
[00:45:46.360 --> 00:45:48.360]  道的常在
[00:45:48.360 --> 00:45:50.360]  不是說話那麼簡單
[00:45:50.360 --> 00:45:52.360]  即使耶穌基督
[00:45:52.360 --> 00:45:54.360]  肉身離開了
[00:45:54.360 --> 00:45:56.360]  屬他的群體離開了門徒
[00:45:56.360 --> 00:45:58.360]  但是他仍然常與
[00:45:58.360 --> 00:46:00.360]  他的門徒屬他的人同在
[00:46:00.360 --> 00:46:02.360]  這段聖經說出
[00:46:02.360 --> 00:46:04.360]  為什麼這樣說呢
[00:46:04.360 --> 00:46:06.360]  看看十四章七至十一節
[00:46:34.360 --> 00:47:02.360]  (主持人翻譯)
[00:47:04.360 --> 00:47:06.360]  其實
[00:47:06.360 --> 00:47:08.360]  類似的經文還有
[00:47:08.360 --> 00:47:10.360]  這段經文告訴我們
[00:47:10.360 --> 00:47:12.360]  你聽來聽去都是
[00:47:12.360 --> 00:47:14.360]  你啊我啊父啊
[00:47:14.360 --> 00:47:16.360]  你聽了很多
[00:47:16.360 --> 00:47:18.360]  其實耶穌
[00:47:18.360 --> 00:47:20.360]  和父是同為一
[00:47:20.360 --> 00:47:22.360]  他們有一個
[00:47:22.360 --> 00:47:24.360]  很深的結連
[00:47:24.360 --> 00:47:26.360]  耶穌說他所說的
[00:47:26.360 --> 00:47:28.360]  不是從他爺爺
[00:47:28.360 --> 00:47:30.360]  是從父那裡來的
[00:47:30.360 --> 00:47:32.360]  他在父那裡
[00:47:32.360 --> 00:47:34.360]  其實是同一個
[00:47:34.360 --> 00:47:36.360]  源啊 同一個根啊
[00:47:36.360 --> 00:47:38.360]  同一樣東西
[00:47:38.360 --> 00:47:40.360]  那麼
[00:47:40.360 --> 00:47:42.360]  你再看
[00:47:42.360 --> 00:47:44.360]  這個就是說
[00:47:44.360 --> 00:47:46.360]  當那時候的門徒
[00:47:46.360 --> 00:47:48.360]  在這裡認識耶穌
[00:47:48.360 --> 00:47:50.360]  就等於認識父神
[00:47:50.360 --> 00:47:52.360]  愛耶穌就等於愛父神
[00:47:52.360 --> 00:47:54.360]  住在耶穌裡面
[00:47:54.360 --> 00:47:56.360]  也是住在父的裡面
[00:47:56.360 --> 00:47:58.360]  可以嗎 其實是說這件事
[00:47:58.360 --> 00:48:00.360]  到肉身的耶穌
[00:48:00.360 --> 00:48:02.360]  離開了
[00:48:02.360 --> 00:48:04.360]  那怎麼辦
[00:48:04.360 --> 00:48:06.360]  剛才我們讀了一段聖經
[00:48:06.360 --> 00:48:08.360]  是說什麼 耶穌說
[00:48:08.360 --> 00:48:10.360]  父就是要猜這個聖靈
[00:48:10.360 --> 00:48:12.360]  做那個保衛師
[00:48:12.360 --> 00:48:14.360]  做那個
[00:48:14.360 --> 00:48:16.360]  將神的說話
[00:48:16.360 --> 00:48:18.360]  將耶穌的說話
[00:48:18.360 --> 00:48:20.360]  教導的角色的一個靈
[00:48:20.360 --> 00:48:22.360]  是不是
[00:48:22.360 --> 00:48:24.360]  所以這裡簡單說
[00:48:24.360 --> 00:48:26.360]  即使道成肉身的耶穌
[00:48:26.360 --> 00:48:28.360]  離開了這個世界
[00:48:28.360 --> 00:48:30.360]  生命當中
[00:48:30.360 --> 00:48:32.360]  但是聖靈在我們裡面
[00:48:32.360 --> 00:48:34.360]  聖靈在屬於耶穌的人的生命當中
[00:48:34.360 --> 00:48:36.360]  所以今天
[00:48:36.360 --> 00:48:38.360]  當我們說我們仍然
[00:48:38.360 --> 00:48:40.360]  選擇去愛神
[00:48:40.360 --> 00:48:42.360]  神的應許就是
[00:48:42.360 --> 00:48:44.360]  祂會向我們顯現
[00:48:44.360 --> 00:48:46.360]  是不是
[00:48:46.360 --> 00:48:48.360]  聖靈在我們的生命裡面
[00:48:48.360 --> 00:48:50.360]  向我們啟示
[00:48:50.360 --> 00:48:52.360]  向我們解釋神的說話
[00:48:52.360 --> 00:48:54.360]  叫我們明白 叫我們知道
[00:48:54.360 --> 00:48:56.360]  所以弟兄姊妹
[00:48:56.360 --> 00:48:58.360]  另外一個檢查的點是什麼呢
[00:48:58.360 --> 00:49:00.360]  就是
[00:49:00.360 --> 00:49:02.360]  今天我們在
[00:49:02.360 --> 00:49:04.360]  我們的生命裡面
[00:49:04.360 --> 00:49:06.360]  神有沒有常常
[00:49:06.360 --> 00:49:08.360]  向我們顯現呢
[00:49:08.360 --> 00:49:10.360]  顯現
[00:49:10.360 --> 00:49:12.360]  動在你面前
[00:49:12.360 --> 00:49:14.360]  如果祂真的動在你面前
[00:49:14.360 --> 00:49:16.360]  你可能會嚇死
[00:49:16.360 --> 00:49:18.360]  但是神的顯現
[00:49:18.360 --> 00:49:20.360]  可以有很多層次
[00:49:20.360 --> 00:49:22.360]  祂可以對你有感動
[00:49:22.360 --> 00:49:24.360]  祂可以將一些說話
[00:49:24.360 --> 00:49:26.360]  顯示給你知道
[00:49:26.360 --> 00:49:28.360]  祂可以將一些意念放在你裡面
[00:49:28.360 --> 00:49:30.360]  甚至你可能會發夷夢
[00:49:30.360 --> 00:49:32.360]  可以嗎
[00:49:32.360 --> 00:49:34.360]  可以吧
[00:49:34.360 --> 00:49:36.360]  你可以讀讀聖經
[00:49:36.360 --> 00:49:38.360]  讀到著火都可以
[00:49:38.360 --> 00:49:40.360]  突然間很悲神的說話
[00:49:40.360 --> 00:49:42.360]  去感動 去勒著了
[00:49:42.360 --> 00:49:44.360]  不過我剛才說的一切
[00:49:44.360 --> 00:49:46.360]  不知道大家有沒有呢
[00:49:46.360 --> 00:49:48.360]  即是說檢查點是什麼呢
[00:49:48.360 --> 00:49:50.360]  就是
[00:49:50.360 --> 00:49:52.360]  我們的生命如果我們常常
[00:49:52.360 --> 00:49:54.360]  負愛神的狀況裡面
[00:49:54.360 --> 00:49:56.360]  神是應該向我們顯現的
[00:49:56.360 --> 00:49:58.360]  祂會跟我們說話的
