
[00:00:00.000 --> 00:00:03.260]  上一個主日我們看薩姆爾基夏
[00:42:54.300 --> 00:42:56.300]  第六章十六節
[00:42:56.300 --> 00:42:57.300]  請聽我讀
[00:42:57.300 --> 00:43:00.300]  耶和華的約貴進了大衛城的時候
[00:43:00.300 --> 00:43:04.300]  蘇羅的女兒米甲從窗戶裡觀看
[00:43:04.300 --> 00:43:08.300]  見大衛皇在耶和華面前踴躍跳舞
[00:43:08.300 --> 00:43:11.300]  心裡就輕視她
[00:43:11.300 --> 00:43:12.300]  請讀
[00:43:12.300 --> 00:43:31.300]  當大衛送約貴去耶路撒冷的時候
[00:43:31.300 --> 00:43:34.300]  誰看到他?
[00:43:34.300 --> 00:43:36.300]  米甲是誰?
[00:43:36.300 --> 00:43:37.300]  蘇羅的女兒
[00:43:37.300 --> 00:43:41.300]  是大衛的太太
[00:43:41.300 --> 00:43:43.300]  大衛的妻子
[00:43:43.300 --> 00:43:45.300]  他就離遠在上面見他
[00:43:45.300 --> 00:43:46.300]  見到什麼呢?
[00:43:46.300 --> 00:43:49.300]  見到耶和華的約貴送進來的時候
[00:43:49.300 --> 00:43:52.300]  大衛就在他面前踴躍跳舞
[00:43:52.300 --> 00:43:56.300]  你見到有人在約貴面前踴躍跳舞
[00:43:56.300 --> 00:43:58.300]  你會怎樣?
[00:43:58.300 --> 00:44:00.300]  應該歡喜吧?
[00:44:00.300 --> 00:44:05.300]  但是這裡記載他的心裡就輕視他
[00:44:05.300 --> 00:44:07.300]  我們讀完十八節
[00:44:07.300 --> 00:44:09.300]  十八節請聽我讀
[00:44:09.300 --> 00:44:11.300]  大衛獻完了梵濟和平安祭
[00:44:11.300 --> 00:44:15.300]  奉萬君子耶和華的名
[00:44:15.300 --> 00:44:17.300]  給民祝福
[00:44:17.300 --> 00:44:18.300]  請讀
[00:44:30.300 --> 00:44:32.300]  大衛回家
[00:44:32.300 --> 00:44:35.300]  要給眷屬祝福
[00:44:35.300 --> 00:44:38.300]  蘇羅的女兒米甲出來迎接他
[00:44:38.300 --> 00:44:39.300]  說:
[00:44:39.300 --> 00:44:44.300]  以色列王今天在神僕的婢女眼前露體
[00:44:44.300 --> 00:44:49.300]  如同一個輕賤人無恥露體一樣
[00:44:49.300 --> 00:44:52.300]  有很大的榮耀
[00:44:52.300 --> 00:44:55.300]  原來米甲輕視大衛
[00:44:55.300 --> 00:44:56.300]  是因為什麼呢?
[00:44:56.300 --> 00:44:59.300]  是因為大衛穿了伊弗德
[00:44:59.300 --> 00:45:03.300]  伊弗德是祭司其中一件衣服
[00:45:03.300 --> 00:45:06.300]  代表聖潔的衣裳
[00:45:06.300 --> 00:45:08.300]  當時穿了伊弗德
[00:45:08.300 --> 00:45:10.300]  他除了自己的外衣
[00:45:10.300 --> 00:45:11.300]  又穿了伊弗德
[00:45:11.300 --> 00:45:15.300]  伊弗德不是從頭蓋到腳
[00:45:15.300 --> 00:45:19.300]  只有大約半身
[00:45:19.300 --> 00:45:21.300]  但是因為他跳舞
[00:45:21.300 --> 00:45:26.300]  他跳舞又舉腳又舉手又跳
[00:45:26.300 --> 00:45:31.300]  有些好像不雅的東西
[00:45:31.300 --> 00:45:35.300]  讓周圍的人看見
[00:45:35.300 --> 00:45:38.300]  當然大衛這個心
[00:45:38.300 --> 00:45:40.300]  他穿了伊弗德是為了敬畏神
[00:45:40.300 --> 00:45:45.300]  他跳舞和音樂一起起舞
[00:45:45.300 --> 00:45:49.300]  這個踴躍是代表他敬拜神的心
[00:45:49.300 --> 00:45:52.300]  但是米甲看的就是另一回事
[00:45:52.300 --> 00:45:54.300]  米甲看的只是從人的角度
[00:45:54.300 --> 00:45:56.300]  你要覺得你做皇帝
[00:45:56.300 --> 00:46:02.300]  為什麼這麼失禮
[00:46:02.300 --> 00:46:07.300]  我做皇后都被你影低
[00:46:07.300 --> 00:46:10.300]  所以他就輕視他
[00:46:10.300 --> 00:46:14.300]  所以這個就是他諷刺他
[00:46:14.300 --> 00:46:18.300]  他說以色列王你今天在神伯的眼前
[00:46:18.300 --> 00:46:21.300]  很大的榮耀
[00:46:21.300 --> 00:46:24.300]  當然不是真的說他很大榮耀
[00:46:24.300 --> 00:46:26.300]  是一個諷刺的語氣
[00:46:26.300 --> 00:46:30.300]  21節大衛怎樣回答他呢
[00:46:30.300 --> 00:46:33.300]  大衛對米甲說
[00:46:33.300 --> 00:46:35.300]  這是在耶和華面前
[00:46:35.300 --> 00:46:37.300]  耶和華已揀選我
[00:46:37.300 --> 00:46:41.300]  廢了你父和你父的全家
[00:46:41.300 --> 00:46:44.300]  納我作耶和華民以色列的君
[00:46:44.300 --> 00:46:48.300]  所以我必在耶和華面前跳舞
[00:46:48.300 --> 00:46:51.300]  第22節請讀
[00:46:51.300 --> 00:47:02.300]  23節一起讀
[00:47:02.300 --> 00:47:10.300]  蘇羅的女兒米甲直到死日沒有生養兒女
[00:47:10.300 --> 00:47:15.300]  直到死日沒有生養兒女代表什麼
[00:47:15.300 --> 00:47:19.300]  神沒有祝福她,大衛也沒有親近她
[00:47:19.300 --> 00:47:22.300]  所以我們看到這就開始他們的破裂
[00:47:22.300 --> 00:47:27.300]  為什麼大衛和蘇羅有這麼大的分別呢
[00:47:27.300 --> 00:47:31.300]  很明顯這就是他們的價值觀不同
[00:47:31.300 --> 00:47:35.300]  他對神的那種完全的擺上
[00:47:35.300 --> 00:47:39.300]  和自己的地位的尊貴
[00:47:39.300 --> 00:47:42.300]  哪種看得重一點哪種看得輕一點
[00:47:42.300 --> 00:47:44.300]  有不同的看法
[00:47:44.300 --> 00:47:46.300]  所以大衛和他這樣說
[00:47:46.300 --> 00:47:49.300]  神揀選了我,廢了你父和你父的全家
[00:47:49.300 --> 00:47:51.300]  納了我為以色列君
[00:47:51.300 --> 00:47:53.300]  現在我做了君王
[00:47:53.300 --> 00:47:56.300]  所以我做了以色列全家的君王
[00:47:56.300 --> 00:48:00.300]  所以我必在耶和華面前跳舞
[00:48:00.300 --> 00:48:02.300]  意思是說就算我是皇帝
[00:48:02.300 --> 00:48:03.300]  就是因為這樣
[00:48:03.300 --> 00:48:07.300]  我更加要尊神為聖
[00:48:07.300 --> 00:48:09.300]  尊神為大
[00:48:09.300 --> 00:48:13.300]  所以他們更加在神面前放下自己
[00:48:13.300 --> 00:48:18.300]  所以他說我必更加卑微
[00:48:18.300 --> 00:48:20.300]  這代表他的卑微
[00:48:20.300 --> 00:48:21.300]  覺得不是皇帝
[00:48:21.300 --> 00:48:25.300]  他是一個侍奉神的僕人
[00:48:25.300 --> 00:48:27.300]  自己捍衛興建
[00:48:27.300 --> 00:48:30.300]  連你的婢女都要尊敬我
[00:48:30.300 --> 00:48:34.300]  所以這代表不是因為皇帝的地位尊敬他
[00:48:34.300 --> 00:48:40.300]  是因為他卑微服侍神的心尊敬他
[00:48:40.300 --> 00:48:43.300]  這就是分別
[00:48:43.300 --> 00:48:47.300]  我們看到這裏有一個很不同的愛神表現
[00:48:47.300 --> 00:48:51.300]  有很多人愛神是因為他的地位
[00:48:51.300 --> 00:48:57.300]  因為他以前在歐洲的時候
[00:48:57.300 --> 00:49:03.300]  基督徒的社會地位很高
[00:49:03.300 --> 00:49:10.300]  所以那些人穿得很漂亮
[00:49:10.300 --> 00:49:14.300]  去教會的主流教會
[00:49:14.300 --> 00:49:19.300]  師班的人全部都是有錢人才能唱得師班
[00:49:19.300 --> 00:49:23.300]  那種是一個社會地位階層
[00:49:23.300 --> 00:49:26.300]  基督教是國教
[00:49:26.300 --> 00:49:32.300]  所以基督徒的社會地位是高一點的
[00:49:32.300 --> 00:49:34.300]  這種錯誤的觀念
[00:49:34.300 --> 00:49:39.300]  就影響歐洲國家的宗教慢慢衰落
[00:49:39.300 --> 00:49:42.300]  因為他只是外表形式
[00:49:42.300 --> 00:49:46.300]  他沒有內裡對神的那種愛的竭力
[00:49:46.300 --> 00:49:49.300]  謙卑敬拜的心
[00:49:49.300 --> 00:49:54.300]  所以Charles Wendel這位前Dallas的院長
[00:49:54.300 --> 00:49:57.300]  他形容大衛這種舉動
[00:49:57.300 --> 00:50:01.300]  充滿了他內裡真正的自由在神面前
[00:50:01.300 --> 00:50:07.300]  他形容為在神面前踴躍敬拜敬奉
[00:50:07.300 --> 00:50:10.300]  不是出於律法,而是出於愛
[00:50:10.300 --> 00:50:13.300]  所以這就是基督教分別的地方
[00:50:13.300 --> 00:50:15.300]  因為我們不是出於律法的要求
[00:50:15.300 --> 00:50:16.300]  不是外表的要求
[00:50:16.300 --> 00:50:19.300]  是出於內裡對神的愛的回應
[00:50:19.300 --> 00:50:22.300]  所以這種就是充滿著自由和釋放
[00:50:22.300 --> 00:50:25.300]  所以不是那些規條
[00:50:25.300 --> 00:50:28.300]  不是禮拜日一定要回來教會
[00:50:28.300 --> 00:50:30.300]  而是因為他愛慕神
[00:50:30.300 --> 00:50:31.300]  所以他回來
[00:50:31.300 --> 00:50:33.300]  不是說我們一定要唱詩
[00:50:33.300 --> 00:50:34.300]  而是他愛慕神
[00:50:34.300 --> 00:50:38.300]  所以他用詩歌來向神敬拜
[00:50:38.300 --> 00:50:41.300]  昨天我用了一段時間自己默想敬拜
[00:50:41.300 --> 00:50:45.300]  唱詩歌、聽詩歌
[00:50:45.300 --> 00:50:46.300]  很有感動
[00:50:46.300 --> 00:50:50.300]  在神面前再一次感受到神那種偉大
[00:50:50.300 --> 00:50:52.300]  神那種慈愛
[00:50:52.300 --> 00:50:57.300]  所以這種就是我們不是因為要做什麼
[00:50:57.300 --> 00:51:00.300]  而是從心裡對神的釋放
[00:51:00.300 --> 00:51:02.300]  對神愛的回應
[00:51:02.300 --> 00:51:04.300]  喬治·彬頓也這樣說
[00:51:04.300 --> 00:51:06.300]  這種是從神而來的
[00:51:06.300 --> 00:51:08.300]  不是從人而得的
[00:51:08.300 --> 00:51:10.300]  這個意思就是說
[00:51:10.300 --> 00:51:14.300]  在世界裡每個人認為這樣
[00:51:14.300 --> 00:51:16.300]  就是一套的觀念
[00:51:16.300 --> 00:51:19.300]  好像我剛才說的歐洲教會的情況
[00:51:19.300 --> 00:51:21.300]  但是真正愛神的人
[00:51:21.300 --> 00:51:25.300]  他不是要人去給他的評價
[00:51:25.300 --> 00:51:29.300]  當時大衛沒有理任何人
[00:51:29.300 --> 00:51:31.300]  只是謙卑在神面前
[00:51:31.300 --> 00:51:33.300]  踴躍地敬拜
[00:51:33.300 --> 00:51:36.300]  但是米格卻是用人的眼光
[00:51:36.300 --> 00:51:39.300]  看看別人怎麼看你
[00:51:39.300 --> 00:51:41.300]  結果相反
[00:51:41.300 --> 00:51:46.300]  那些人連那些婢女都尊敬大衛
[00:51:46.300 --> 00:51:47.300]  為什麼呢?
[00:51:47.300 --> 00:51:51.300]  因為他看見大衛是出於他內心向神的踴躍敬拜
[00:51:51.300 --> 00:51:54.300]  這種勝過了人的看法
[00:51:54.300 --> 00:51:59.300]  今天很多人都要求別人怎麼看你
[00:51:59.300 --> 00:52:01.300]  你賺多少錢?
[00:52:01.300 --> 00:52:04.300]  你做什麼工作?
[00:52:04.300 --> 00:52:06.300]  你在哪裡畢業?
[00:52:06.300 --> 00:52:09.300]  你有多少畢業?
[00:52:09.300 --> 00:52:11.300]  用很多很多的東西
[00:52:11.300 --> 00:52:13.300]  來肯定我們的價值
[00:52:13.300 --> 00:52:16.300]  曾經有一個網站叫People Hunger
[00:52:16.300 --> 00:52:21.300]  有些人登記了
[00:52:21.300 --> 00:52:24.300]  說了一些話讓別人給他一些評語
[00:52:24.300 --> 00:52:28.300]  裡面有幾百萬的會員
[00:52:28.300 --> 00:52:30.300]  很多人給他一些評語
[00:52:30.300 --> 00:52:32.300]  事實上我們今天都知道
[00:52:32.300 --> 00:52:34.300]  這些社交媒體
[00:52:34.300 --> 00:52:37.300]  很多時候評語都不是那麼好
[00:52:37.300 --> 00:52:40.300]  但是很多人仍然繼續去參加這些網站
[00:52:40.300 --> 00:52:41.300]  為什麼呢?
[00:52:41.300 --> 00:52:46.300]  是因為有很多人都給他一些不好的評語
[00:52:46.300 --> 00:52:48.300]  只有一兩個
[00:52:48.300 --> 00:52:51.300]  有一兩個說你真的漂亮
[00:52:51.300 --> 00:52:53.300]  或者說你真的厲害
[00:52:53.300 --> 00:52:55.300]  他就很滿足了
[00:52:55.300 --> 00:52:59.300]  所以這個叫做People Hunger的網站
[00:52:59.300 --> 00:53:01.300]  原來他們Hunger for什麼呢?
[00:53:01.300 --> 00:53:06.300]  Hunger for別人的肯定
[00:53:06.300 --> 00:53:07.300]  今天我們見到
[00:53:07.300 --> 00:53:09.300]  可能有些人輕看我們做基督徒
[00:53:09.300 --> 00:53:11.300]  有些家人會藐視我們
[00:53:11.300 --> 00:53:14.300]  甚至微信的配偶可能反對我們
[00:53:14.300 --> 00:53:18.300]  好像米鴿那樣奚落大衛一樣
[00:53:18.300 --> 00:53:19.300]  但是我們最重要記得
[00:53:19.300 --> 00:53:21.300]  原來大衛給我們看見的
[00:53:21.300 --> 00:53:25.300]  就是他那種在神面前的侍奉和踴躍
[00:53:25.300 --> 00:53:27.300]  是在神的面前
[00:53:27.300 --> 00:53:28.300]  你留意剛才所讀的經文
[00:53:28.300 --> 00:53:29.300]  如果回去再看一看
[00:53:29.300 --> 00:53:32.300]  就是米鴿說別人怎麼看你
[00:53:32.300 --> 00:53:36.300]  你做皇帝
[00:53:36.300 --> 00:53:39.300]  別人覺得你這麼輕賤
[00:53:39.300 --> 00:53:41.300]  但是整段經文
[00:53:41.300 --> 00:53:43.300]  大衛就說我在神耶和華面前
[00:53:43.300 --> 00:53:45.300]  我在耶和華面前
[00:53:45.300 --> 00:53:46.300]  我在耶和華面前
[00:53:46.300 --> 00:53:48.300]  這就是分別
[00:53:48.300 --> 00:53:51.300]  總之今天我們活在人的面前
[00:53:51.300 --> 00:53:53.300]  還是活在神的面前
[00:53:53.300 --> 00:53:55.300]  這就是分別
[00:53:55.300 --> 00:53:57.300]  如果我們回來
[00:53:57.300 --> 00:53:59.300]  我們的侍奉
[00:53:59.300 --> 00:54:01.300]  我們的教會
[00:54:01.300 --> 00:54:02.300]  我們的家
[00:54:02.300 --> 00:54:03.300]  我們有些事情
[00:54:03.300 --> 00:54:05.300]  因為做基督徒我們要堅持
[00:54:05.300 --> 00:54:07.300]  是因為我們在神的面前
[00:54:07.300 --> 00:54:09.300]  活出這種敬拜的人生
[00:54:09.300 --> 00:54:11.300]  愛神的人生
[00:54:11.300 --> 00:54:14.300]  這就是我們堅持的目的
[00:54:14.300 --> 00:54:18.300]  那你說愛神就不用理人了
[00:54:18.300 --> 00:54:19.300]  不是的
[00:54:19.300 --> 00:54:22.300]  反過來你看見大衛因為愛神
[00:54:22.300 --> 00:54:25.300]  所以後來他就向民祝福
[00:54:25.300 --> 00:54:28.300]  分享這些平安祭與繁祭
[00:54:28.300 --> 00:54:31.300]  所以他就把這些祭肉分給國民
[00:54:31.300 --> 00:54:33.300]  回去分給他的家人
[00:54:33.300 --> 00:54:35.300]  所以聖經裡面非常平衡
[00:54:35.300 --> 00:54:38.300]  耶穌基督的誡命也是這麼說的
[00:54:38.300 --> 00:54:41.300]  你要盡心盡性盡義盡力
[00:54:41.300 --> 00:54:43.300]  愛主你的上帝
[00:54:43.300 --> 00:54:46.300]  其次要愛人如己
[00:54:46.300 --> 00:54:48.300]  所以今天我們知道
[00:54:48.300 --> 00:54:49.300]  我們不是標奇立異
[00:54:49.300 --> 00:54:51.300]  我們不是做一些事情
[00:54:51.300 --> 00:54:54.300]  我就是這樣
[00:54:54.300 --> 00:54:57.300]  我是基督徒所以我是這樣的
[00:54:57.300 --> 00:54:58.300]  他不是這個意思
[00:54:58.300 --> 00:54:59.300]  他是因為愛神
[00:54:59.300 --> 00:55:01.300]  很自然地流露出來
[00:55:01.300 --> 00:55:02.300]  他那種真誠
[00:55:02.300 --> 00:55:03.300]  他那種謙卑
[00:55:03.300 --> 00:55:04.300]  他那種執著
[00:55:04.300 --> 00:55:06.300]  他那種認真對信仰
[00:55:06.300 --> 00:55:09.300]  反而令人更加尊敬他
[00:55:09.300 --> 00:55:14.300]  反而讓我們真正地活出愛人的生命
[00:55:14.300 --> 00:55:17.300]  不是為了討好別人而活
[00:55:17.300 --> 00:55:19.300]  而是為了愛神
[00:55:19.300 --> 00:55:23.300]  以致我們能夠祝福別人的人生
[00:55:23.300 --> 00:55:26.300]  今天我們就像大衛這幾樣表現一樣
[00:55:26.300 --> 00:55:28.300]  盡心盡力
[00:55:28.300 --> 00:55:29.300]  什麼呢?
[00:55:29.300 --> 00:55:30.300]  愛神
[00:55:30.300 --> 00:55:32.300]  包括了敬畏神
[00:55:32.300 --> 00:55:33.300]  興邁不得
[00:55:33.300 --> 00:55:37.300]  有什麼地方我們需要留意神的指引
[00:55:37.300 --> 00:55:39.300]  吻於神的指引
[00:55:39.300 --> 00:55:40.300]  第三我們看到
[00:55:40.300 --> 00:55:42.300]  在神的面前
[00:55:42.300 --> 00:55:43.300]  踴躍敬奉
[00:55:43.300 --> 00:55:45.300]  這就是我們的人生
[00:55:45.300 --> 00:55:47.300]  願意我們都能夠這樣
[00:55:47.300 --> 00:55:49.300]  遵守耶穌基督
[00:55:49.300 --> 00:55:52.300]  透過生命記給我們的提醒
[00:55:52.300 --> 00:55:53.300]  這個大誡命
[00:55:53.300 --> 00:55:55.300]  盡心盡力
[00:55:55.300 --> 00:55:56.300]  愛著我們的上帝
[00:55:56.300 --> 00:55:59.300]  我們一起祈禱
[00:55:59.300 --> 00:56:01.300]  天父求你閱立
[00:56:01.300 --> 00:56:03.300]  弟兄姊妹每一位在你面前
[00:56:03.300 --> 00:56:05.300]  向你的敬拜
[00:56:05.300 --> 00:56:07.300]  讓我們的侍奉蒙你的閱立
[00:56:07.300 --> 00:56:11.300]  讓你的侍奉能夠存著敬畏你的心
[00:56:11.300 --> 00:56:14.300]  謙卑的心來侍奉你
[00:56:14.300 --> 00:56:18.300]  讓你的生活能夠活在你的面前
[00:56:18.300 --> 00:56:20.300]  為我們的導向
[00:56:20.300 --> 00:56:21.300]  在這個世界
[00:56:21.300 --> 00:56:22.300]  很多的衝擊
[00:56:22.300 --> 00:56:23.300]  不同的價值觀
[00:56:23.300 --> 00:56:26.300]  甚至我們身邊的人的看法
[00:56:26.300 --> 00:56:27.300]  我們能夠持定
[00:56:27.300 --> 00:56:29.300]  活在你的面前
[00:56:29.300 --> 00:56:30.300]  討你的喜悅
[00:56:30.300 --> 00:56:33.300]  願主幫助我們活出一個愛神
[00:56:33.300 --> 00:56:35.300]  因此愛人的人生
[00:56:35.300 --> 00:56:37.300]  遵守你的誡命
[00:56:37.300 --> 00:56:40.300]  活出一個豐盛的生命
[00:56:40.300 --> 00:56:41.300]  聽我們禱告
[00:56:41.300 --> 00:56:42.300]  奉耶穌基督的名
[00:56:42.300 --> 00:56:44.300]  阿們
