
[00:00:00.000 --> 00:00:03.200]  請我們再打開我們剛才思想的經文
[00:34:11.800 --> 00:34:13.800]  當然保羅信心不足
[00:34:13.800 --> 00:34:15.800]  所以弄成這樣
[00:34:15.800 --> 00:34:17.800]  但保羅不是這樣看
[00:34:17.800 --> 00:34:19.800]  保羅絕對不是這樣看
[00:34:19.800 --> 00:34:21.800]  面對這種情況的時候
[00:34:21.800 --> 00:34:23.800]  保羅也不是一走了之
[00:34:23.800 --> 00:34:27.800]  而是告訴你
[00:34:27.800 --> 00:34:29.800]  我的恩典夠你用
[00:34:29.800 --> 00:34:33.800]  你有沒有經歷過這麼幽暗的一刻
[00:34:33.800 --> 00:34:35.800]  你有沒有類似的經歷
[00:34:35.800 --> 00:34:37.800]  你有沒有覺得自己被人遺棄
[00:34:37.800 --> 00:34:39.800]  甚至祈禱神
[00:34:39.800 --> 00:34:41.800]  為什麼你不聽我祈禱
[00:34:41.800 --> 00:34:43.800]  第九節
[00:34:43.800 --> 00:34:45.800]  上帝給我們的答案
[00:34:45.800 --> 00:34:47.800]  保羅給我們的答案
[00:34:47.800 --> 00:34:49.800]  他對我說我的恩典是夠你用的
[00:34:49.800 --> 00:34:51.800]  因為我的能力是在人的軟弱上顯得完全
[00:34:51.800 --> 00:34:53.800]  所以我更喜歡誇自己的軟弱
[00:34:53.800 --> 00:34:55.800]  好叫基督的能力浮給我
[00:34:55.800 --> 00:34:57.800]  我為基督的緣故就以軟弱凌辱
[00:34:57.800 --> 00:34:59.800]  急慢困苦
[00:34:59.800 --> 00:35:01.800]  必不為可喜樂的
[00:35:01.800 --> 00:35:03.800]  因為我什麼時候軟弱
[00:35:03.800 --> 00:35:05.800]  什麼時候就剛強
[00:35:05.800 --> 00:35:07.800]  原來基督教所講的權
[00:35:07.800 --> 00:35:11.800]  是對這個權有一個完全新的詮釋
[00:35:11.800 --> 00:35:15.800]  天國的權柄不是那把刀
[00:35:15.800 --> 00:35:17.800]  不是那把槍
[00:35:17.800 --> 00:35:19.800]  不是AK47
[00:35:19.800 --> 00:35:21.800]  天國的權柄是一條毛巾
[00:35:21.800 --> 00:35:23.800]  能夠屈就自己和別人洗腳的
[00:35:23.800 --> 00:35:25.800]  那個就是權
[00:35:25.800 --> 00:35:27.800]  耶穌基督就是那個十字架
[00:35:27.800 --> 00:35:29.800]  那個就是權
[00:35:29.800 --> 00:35:31.800]  如果我們覺得我們可以做些什麼
[00:35:31.800 --> 00:35:33.800]  去服侍這個社會
[00:35:33.800 --> 00:35:35.800]  服侍這個教會
[00:35:35.800 --> 00:35:37.800]  我自己有什麼權柄的時候
[00:35:37.800 --> 00:35:39.800]  我想告訴大家
[00:35:39.800 --> 00:35:41.800]  看看十字架是什麼
[00:35:41.800 --> 00:35:43.800]  拿出這條毛巾
[00:35:43.800 --> 00:35:45.800]  跪在弟兄姊妹面前
[00:35:45.800 --> 00:35:47.800]  說要洗腳
[00:35:47.800 --> 00:35:49.800]  這個就叫權柄
[00:35:49.800 --> 00:35:51.800]  這個就叫天國的權柄
[00:35:51.800 --> 00:35:53.800]  這個就是十字架的道理
[00:35:53.800 --> 00:35:57.800]  容易嗎
[00:35:57.800 --> 00:35:59.800]  不容易
[00:35:59.800 --> 00:36:01.800]  多少時候我們的自我
[00:36:01.800 --> 00:36:03.800]  我們的自卑
[00:36:03.800 --> 00:36:05.800]  我們的自憐
[00:36:05.800 --> 00:36:07.800]  我們的自誇
[00:36:07.800 --> 00:36:09.800]  就跑出來了
[00:36:09.800 --> 00:36:11.800]  多少時候我們靠這些外在的東西
[00:36:11.800 --> 00:36:13.800]  將自己的地位去抬高
[00:36:13.800 --> 00:36:15.800]  在玩一個權力的鬥爭
[00:36:15.800 --> 00:36:17.800]  在教會裏面
[00:36:17.800 --> 00:36:19.800]  在教會以外
[00:36:19.800 --> 00:36:21.800]  在社會裏面
[00:36:21.800 --> 00:36:23.800]  在政治裏面
[00:36:23.800 --> 00:36:25.800]  在公司裏面
[00:36:25.800 --> 00:36:27.800]  看得很多
[00:36:27.800 --> 00:36:29.800]  你這根刺是一根什麼刺
[00:36:29.800 --> 00:36:31.800]  你生命裏面
[00:36:31.800 --> 00:36:33.800]  有沒有一根刺
[00:36:33.800 --> 00:36:35.800]  刺得你正
[00:36:35.800 --> 00:36:37.800]  或者是你老闆
[00:36:37.800 --> 00:36:39.800]  是你的一根刺
[00:36:39.800 --> 00:36:41.800]  又或者你的同事是你的一根刺
[00:36:41.800 --> 00:36:43.800]  又或者甚至你的牧師
[00:36:43.800 --> 00:36:45.800]  是你的一根刺
[00:36:45.800 --> 00:36:47.800]  又或者你的背景
[00:36:47.800 --> 00:36:49.800]  你的出身你的地位是你的一根刺
[00:36:49.800 --> 00:36:51.800]  又或者你以前的失敗是你的一根刺
[00:36:51.800 --> 00:36:53.800]  又或者你的子女
[00:36:53.800 --> 00:36:55.800]  是你的一根刺
[00:36:55.800 --> 00:36:57.800]  無論是太厲害還是太不厲害
[00:36:57.800 --> 00:36:59.800]  可能是你的一根刺
[00:36:59.800 --> 00:37:01.800]  你的身體的軟弱是你的一根刺
[00:37:01.800 --> 00:37:03.800]  又可能你的收入
[00:37:03.800 --> 00:37:05.800]  你住屋的地方是你的一根刺
[00:37:05.800 --> 00:37:07.800]  又可能你的媳婦是你的一根刺
[00:37:07.800 --> 00:37:09.800]  甚至可能
[00:37:09.800 --> 00:37:11.800]  你的侍奉是你的一根刺
[00:37:11.800 --> 00:37:13.800]  你以為你是一個
[00:37:13.800 --> 00:37:15.800]  無權無能無助
[00:37:15.800 --> 00:37:17.800]  困苦逼白
[00:37:17.800 --> 00:37:19.800]  當你想到要找律師去告
[00:37:19.800 --> 00:37:21.800]  當你拼命去找權
[00:37:21.800 --> 00:37:23.800]  當你用權力去對付
[00:37:23.800 --> 00:37:25.800]  當你走入去玩這個
[00:37:25.800 --> 00:37:27.800]  權柄鬥爭的遊戲的時候
[00:37:29.800 --> 00:37:31.800]  用聖靈提醒我們
[00:37:31.800 --> 00:37:33.800]  這段聖經
[00:37:33.800 --> 00:37:35.800]  我的恩典夠你用
[00:37:35.800 --> 00:37:39.800]  因為上帝的能力
[00:37:39.800 --> 00:37:41.800]  往往在軟弱人的身上顯得完全
[00:37:41.800 --> 00:37:45.800]  當你拿著拳頭
[00:37:45.800 --> 00:37:47.800]  發洩過後
[00:37:47.800 --> 00:37:49.800]  有沒有聽見上帝微小的聲音說
[00:37:49.800 --> 00:37:51.800]  我的恩典是夠你用
[00:37:51.800 --> 00:37:55.800]  如果不是這樣
[00:37:55.800 --> 00:37:57.800]  我不會將一根刺放在你身上
[00:37:57.800 --> 00:37:59.800]  弟兄姊妹
[00:37:59.800 --> 00:38:01.800]  這個就叫基督教
[00:38:01.800 --> 00:38:03.800]  這個叫十字架
[00:38:03.800 --> 00:38:05.800]  但似乎我們
[00:38:05.800 --> 00:38:07.800]  永遠永遠都學不懂
[00:38:07.800 --> 00:38:09.800]  永遠永遠
[00:38:09.800 --> 00:38:11.800]  都上不通
[00:38:11.800 --> 00:38:13.800]  柳俊濤的反省
[00:38:13.800 --> 00:38:15.800]  是很值得我們去想想
[00:38:15.800 --> 00:38:19.800]  今天我們都是在玩這個遊戲
[00:38:19.800 --> 00:38:21.800]  在一個這樣的遊戲之後
[00:38:21.800 --> 00:38:23.800]  我們只會發覺一件事
[00:38:23.800 --> 00:38:25.800]  一將功成
[00:38:25.800 --> 00:38:27.800]  就萬骨枯
[00:38:27.800 --> 00:38:29.800]  要成功了
[00:38:29.800 --> 00:38:31.800]  將來一樣
[00:38:31.800 --> 00:38:33.800]  成為一個失敗者
[00:38:33.800 --> 00:38:35.800]  那個不是基督教的核心
[00:38:35.800 --> 00:38:39.800]  求主憐憫我們
[00:38:39.800 --> 00:38:41.800]  請祢同心低頭我們同祈禱
