
[00:00:00.000 --> 00:00:02.000]  大英姊妹,很久不見
[00:32:20.440 --> 00:32:22.440]  第一點是為什麼會刪減
[00:32:22.440 --> 00:32:24.440]  如果用一個比喻的話
[00:32:24.440 --> 00:32:26.440]  就是有一杯水
[00:32:26.440 --> 00:32:28.440]  你要倒一些水進去
[00:32:28.440 --> 00:32:30.440]  那些水就不是
[00:32:30.440 --> 00:32:32.440]  對準那個壺
[00:32:32.440 --> 00:32:34.440]  然後就漏了一些出來
[00:32:34.440 --> 00:32:36.440]  那你應該進去的那瓶的水就少了
[00:32:36.440 --> 00:32:38.440]  但是你淺出來的水
[00:32:38.440 --> 00:32:40.440]  不就是那些多了的東西
[00:32:40.440 --> 00:32:42.440]  簡單來講即是什麼
[00:32:42.440 --> 00:32:44.440]  不准成
[00:32:44.440 --> 00:32:46.440]  當你真行上帝的道不准成的時候
[00:32:46.440 --> 00:32:48.440]  就會發生加添
[00:32:48.440 --> 00:32:50.440]  和減少的這個動作
[00:32:50.440 --> 00:32:52.440]  而
[00:32:52.440 --> 00:32:54.440]  很多時候
[00:32:54.440 --> 00:32:56.440]  很多人當查到一些比較辣的經文的時候
[00:32:56.440 --> 00:32:58.440]  我們很多時候第一個反應就說
[00:32:58.440 --> 00:33:00.440]  喂,做不到的,宇傳道
[00:33:00.440 --> 00:33:02.440]  這些經文一定是解錯了
[00:33:02.440 --> 00:33:04.440]  做不到的,不要做,不要逼我做
[00:33:04.440 --> 00:33:06.440]  自行
[00:33:06.440 --> 00:33:08.440]  河蟹了它
[00:33:08.440 --> 00:33:10.440]  大有人助,我想說
[00:33:10.440 --> 00:33:12.440]  大家想想自己過往的查經
[00:33:12.440 --> 00:33:14.440]  有沒有做過這件事
[00:33:14.440 --> 00:33:16.440]  或者憑幾二
[00:33:16.440 --> 00:33:18.440]  做了一些添加的行為
[00:33:18.440 --> 00:33:20.440]  就是有一些添加其實是怎樣
[00:33:20.440 --> 00:33:22.440]  發生呢?有時候是
[00:33:22.440 --> 00:33:24.440]  別人說是習慣來的,然後你
[00:33:24.440 --> 00:33:26.440]  就跟著來做,其實信仰不是這樣
[00:33:26.440 --> 00:33:28.440]  說,你又不要去仔細考究
[00:33:28.440 --> 00:33:30.440]  你就跟著去做,通常這些東西都是這樣
[00:33:30.440 --> 00:33:32.440]  加上去
[00:33:32.440 --> 00:33:34.440]  總結它是什麼?你不熟
[00:33:34.440 --> 00:33:36.440]  你不熟就會出現這些行為
[00:33:36.440 --> 00:33:38.440]  所以其實這個
[00:33:38.440 --> 00:33:40.440]  忘記的話,其實標準相當
[00:33:40.440 --> 00:33:42.440]  高,是你有沒有真的仔細
[00:33:42.440 --> 00:33:44.440]  去看那段經文,究竟是不是真的
[00:33:44.440 --> 00:33:46.440]  這樣說,是不是你應該要這樣做
[00:33:46.440 --> 00:33:48.440]  這個是一個用心
[00:33:48.440 --> 00:33:50.440]  考究的功夫來的,你不可以
[00:33:50.440 --> 00:33:52.440]  沒有了,你不可以少了,這個是
[00:33:52.440 --> 00:33:54.440]  不守它的誡命典章的一個
[00:33:54.440 --> 00:33:56.440]  例子,第二點
[00:33:56.440 --> 00:33:58.440]  因擁有的加真,而心高氣傲
[00:33:58.440 --> 00:34:00.440]  自稱靠幾歷得來一切
[00:34:00.440 --> 00:34:02.440]  成長神學這本書的
[00:34:02.440 --> 00:34:04.440]  作者,他講到關於
[00:34:04.440 --> 00:34:06.440]  福音的部分,他講到
[00:34:06.440 --> 00:34:08.440]  人怎樣去在這個世界
[00:34:08.440 --> 00:34:10.440]  上面有一個的偏差
[00:34:10.440 --> 00:34:12.440]  失落了上帝所給人一個
[00:34:12.440 --> 00:34:14.440]  原初的形象,他就
[00:34:14.440 --> 00:34:16.440]  這樣去總括到人
[00:34:16.440 --> 00:34:18.440]  失落了上帝形象之後的結果
[00:34:18.440 --> 00:34:20.440]  簡單來講,這個
[00:34:20.440 --> 00:34:22.440]  才是罪
[00:34:22.440 --> 00:34:24.440]  他提到五個重點,第一個
[00:34:24.440 --> 00:34:26.440]  重點就是人是唯一的源頭
[00:34:26.440 --> 00:34:28.440]  取代了上帝,因為上帝說他是
[00:34:28.440 --> 00:34:30.440]  獨一的主,他是唯一的源頭
[00:34:30.440 --> 00:34:32.440]  結果是怎樣,人依靠自己
[00:34:32.440 --> 00:34:34.440]  嘩,已經是地圖炮射
[00:34:34.440 --> 00:34:36.440]  一堆人,幾多人
[00:34:36.440 --> 00:34:38.440]  是靠自己的力量去過
[00:34:38.440 --> 00:34:40.440]  過一切生活,甚至你的
[00:34:40.440 --> 00:34:42.440]  侍奉你都是靠自己
[00:34:42.440 --> 00:34:44.440]  其實很多時候
[00:34:44.440 --> 00:34:46.440]  我問大英子母的一件事
[00:34:46.440 --> 00:34:48.440]  我中堂都講過這個例子
[00:34:48.440 --> 00:34:50.440]  我很想做一個
[00:34:50.440 --> 00:34:52.440]  測試的,很想
[00:34:52.440 --> 00:34:54.440]  如果你私事有個
[00:34:54.440 --> 00:34:56.440]  按計數,即是按
[00:34:56.440 --> 00:34:58.440]  計算,究竟有幾多次
[00:34:58.440 --> 00:35:00.440]  那個咪錶,我想
[00:35:00.440 --> 00:35:02.440]  做一件事,一隻手
[00:35:02.440 --> 00:35:04.440]  就計算一下每一次
[00:35:04.440 --> 00:35:06.440]  開組,那時候究竟我們
[00:35:06.440 --> 00:35:08.440]  講到幾多個「我」字
[00:35:08.440 --> 00:35:10.440]  「我我我我我我」,然後
[00:35:10.440 --> 00:35:12.440]  另一隻手按一下,究竟幾多人講
[00:35:12.440 --> 00:35:14.440]  「上帝神」這個字
[00:35:14.440 --> 00:35:16.440]  我相信每一次開組
[00:35:16.440 --> 00:35:18.440]  可能這個咪錶卡不過十次
[00:35:18.440 --> 00:35:20.440]  而這個
[00:35:20.440 --> 00:35:22.440]  可能卡了五百多次
[00:35:22.440 --> 00:35:24.440]  大英子母,你在
[00:35:24.440 --> 00:35:26.440]  教會裏面,你不斷講的是
[00:35:26.440 --> 00:35:28.440]  「我」,沒有人講「上帝」
[00:35:28.440 --> 00:35:30.440]  這個是
[00:35:30.440 --> 00:35:32.440]  忘記耶話的一件事
[00:35:32.440 --> 00:35:34.440]  因為你只是講
[00:35:34.440 --> 00:35:36.440]  一切都是依靠你自己
[00:35:36.440 --> 00:35:38.440]  一切都是講所有東西都
[00:35:38.440 --> 00:35:40.440]  under my control,在我的
[00:35:40.440 --> 00:35:42.440]  控制之下,第三點是
[00:35:42.440 --> 00:35:44.440]  香港人一個致命傷
[00:35:44.440 --> 00:35:46.440]  香港人極想
[00:35:46.440 --> 00:35:48.440]  控制世界,但是
[00:35:48.440 --> 00:35:50.440]  作者說,人想掌控世界
[00:35:50.440 --> 00:35:52.440]  這個是一個罪
[00:35:52.440 --> 00:35:54.440]  因為世界的掌控者是誰?
[00:35:54.440 --> 00:35:56.440]  上帝,現在你們認識我了
[00:35:56.440 --> 00:35:58.440]  但是,做
[00:35:58.440 --> 00:36:00.440]  是甚麼?
[00:36:00.440 --> 00:36:02.440]  那是怎樣呢?人其實
[00:36:02.440 --> 00:36:04.440]  這種操控慾,你想控制
[00:36:04.440 --> 00:36:06.440]  自己,控制其他人
[00:36:06.440 --> 00:36:08.440]  你這種互相控制之下
[00:36:08.440 --> 00:36:10.440]  你會失去了對自己的控制
[00:36:10.440 --> 00:36:12.440]  你自己都不是
[00:36:12.440 --> 00:36:14.440]  你自己原初的模樣
[00:36:14.440 --> 00:36:16.440]  人是生命的審判者
[00:36:16.440 --> 00:36:18.440]  你覺得哪樣東西是對的
[00:36:18.440 --> 00:36:20.440]  哪樣東西是錯的,然後你就
[00:36:20.440 --> 00:36:22.440]  施加在別人身上,然後
[00:36:22.440 --> 00:36:24.440]  你是斷開人與人之間的
[00:36:24.440 --> 00:36:26.440]  連結,你只有
[00:36:26.440 --> 00:36:28.440]  不斷的指責,你沒有去
[00:36:28.440 --> 00:36:30.440]  用心體會到對方
[00:36:30.440 --> 00:36:32.440]  的這個生命
[00:36:32.440 --> 00:36:34.440]  這個也是罪
[00:36:34.440 --> 00:36:36.440]  罪宗,人設計
[00:36:36.440 --> 00:36:38.440]  生命及其規則,這個是
[00:36:38.440 --> 00:36:40.440]  後現代社會裏面不斷有的情況
[00:36:40.440 --> 00:36:42.440]  我想怎樣就怎樣啦,我喜歡怎樣活就怎樣活啦
[00:36:42.440 --> 00:36:44.440]  甚至很多人教會
[00:36:44.440 --> 00:36:46.440]  教會的底子,很多人開組
[00:36:46.440 --> 00:36:48.440]  常常回來坐在那裏,很多人都會這樣說
[00:36:48.440 --> 00:36:50.440]  我想怎樣就怎樣啦
[00:36:50.440 --> 00:36:52.440]  常常都想不到我
[00:36:52.440 --> 00:36:54.440]  是不是?
[00:36:54.440 --> 00:36:56.440]  聖經
[00:36:56.440 --> 00:36:58.440]  它是在解釋這個世界運作的
[00:36:58.440 --> 00:37:00.440]  法則,但是
[00:37:00.440 --> 00:37:02.440]  人怎樣去扭曲了
[00:37:02.440 --> 00:37:04.440]  這個法則呢?
[00:37:04.440 --> 00:37:06.440]  是不是你想怎樣就怎樣呢?
[00:37:06.440 --> 00:37:08.440]  我常常說
[00:37:08.440 --> 00:37:10.440]  真理,它是真的
[00:37:10.440 --> 00:37:12.440]  它不是跟你
[00:37:12.440 --> 00:37:14.440]  講玩的
[00:37:14.440 --> 00:37:16.440]  所以如果你違背了真理
[00:37:16.440 --> 00:37:18.440]  其實你一定要承受後果的
[00:37:18.440 --> 00:37:20.440]  這個東西是
[00:37:20.440 --> 00:37:22.440]  我們很少用這個角度
[00:37:22.440 --> 00:37:24.440]  看,但是
[00:37:24.440 --> 00:37:26.440]  終究來講
[00:37:26.440 --> 00:37:28.440]  人的罪
[00:37:28.440 --> 00:37:30.440]  最核心的問題是什麼呢?
[00:37:30.440 --> 00:37:32.440]  作者說,是因為人想成為神
[00:37:32.440 --> 00:37:34.440]  人取代了神
[00:37:34.440 --> 00:37:36.440]  他本身有的工作
[00:37:36.440 --> 00:37:38.440]  形象,他去
[00:37:38.440 --> 00:37:40.440]  成為了人的唯一源頭
[00:37:40.440 --> 00:37:42.440]  他不介意跟人斷裂
[00:37:42.440 --> 00:37:44.440]  總之我要做上帝,我就是神
[00:37:44.440 --> 00:37:46.440]  所有人都會聽我的
[00:37:46.440 --> 00:37:48.440]  然後開始,如果是動畫
[00:37:48.440 --> 00:37:50.440]  後面開始伸一些鬼爪
[00:37:50.440 --> 00:37:52.440]  開始就變了魔
[00:37:52.440 --> 00:37:54.440]  通常有些弟兄打機
[00:37:54.440 --> 00:37:56.440]  即是那些Boss
[00:37:56.440 --> 00:37:58.440]  通常都是自己的慾望
[00:37:58.440 --> 00:38:00.440]  然後最後那個Boss
[00:38:00.440 --> 00:38:02.440]  變出來好像很厲害那樣東西其實很噁心
[00:38:02.440 --> 00:38:04.440]  就是這樣
[00:38:04.440 --> 00:38:06.440]  人你的慾望去膨脹到
[00:38:06.440 --> 00:38:08.440]  一樣東西,其實你已經成為了一個魔
[00:38:08.440 --> 00:38:10.440]  你不是一個人的軀殼
[00:38:10.440 --> 00:38:12.440]  這是一種罪
[00:38:12.440 --> 00:38:14.440]  而第三樣東西就是
[00:38:14.440 --> 00:38:16.440]  忘記過去神的作為
[00:38:16.440 --> 00:38:18.440]  我都知道很多人都是
[00:38:18.440 --> 00:38:20.440]  都經歷過上帝
[00:38:20.440 --> 00:38:22.440]  但是呢
[00:38:22.440 --> 00:38:24.440]  你經歷過上帝,你有沒有好好地記得呢?
[00:38:24.440 --> 00:38:26.440]  什麼叫記得呢?就是
[00:38:26.440 --> 00:38:28.440]  你要知道其實你曾經走過
[00:38:28.440 --> 00:38:30.440]  一些很重要的人生當中
[00:38:30.440 --> 00:38:32.440]  過過的一些關
[00:38:32.440 --> 00:38:34.440]  在座有不少
[00:38:34.440 --> 00:38:36.440]  已經出來工作
[00:38:36.440 --> 00:38:38.440]  經歷過公開考試
[00:38:38.440 --> 00:38:40.440]  公開考試即是我們都會為
[00:38:40.440 --> 00:38:42.440]  我們的DSE的考生祈禱
[00:38:42.440 --> 00:38:44.440]  你當初怎樣過的?
[00:38:44.440 --> 00:38:46.440]  你當初怎樣去到
[00:38:46.440 --> 00:38:48.440]  熬過那些日子的?
[00:38:48.440 --> 00:38:50.440]  然後你今天跟我說
[00:38:50.440 --> 00:38:52.440]  你等著工作的offer,你就腳震
[00:38:52.440 --> 00:38:54.440]  說不信上帝了,你現在沒有公開
[00:38:54.440 --> 00:38:56.440]  然後上帝,你就一直質問上帝
[00:38:56.440 --> 00:38:58.440]  喂,上帝當年給書你讀的
[00:38:58.440 --> 00:39:00.440]  你今天跟我說
[00:39:00.440 --> 00:39:02.440]  你信不過上帝給你工作做?
[00:39:04.440 --> 00:39:06.440]  很多時候我們就是這樣忘記了
[00:39:06.440 --> 00:39:08.440]  拿了些恩典
[00:39:08.440 --> 00:39:10.440]  啊,正啊,然後走了
[00:39:10.440 --> 00:39:12.440]  恩典開箱,開了些東西
[00:39:12.440 --> 00:39:14.440]  哇,正啊,這件事,這件事,那件事
[00:39:14.440 --> 00:39:16.440]  那件事很好
[00:39:16.440 --> 00:39:18.440]  享用完呢,拜拜
[00:39:18.440 --> 00:39:20.440]  忘記了,半年後忘記了
[00:39:20.440 --> 00:39:22.440]  是不是這樣的?
[00:39:22.440 --> 00:39:24.440]  我們是不是這樣的?
[00:39:24.440 --> 00:39:26.440]  我們要記得,我們要
[00:39:26.440 --> 00:39:28.440]  跟我們的遺忘去作戰
[00:39:28.440 --> 00:39:30.440]  我們的遺忘
[00:39:30.440 --> 00:39:32.440]  就是時刻,因為我們活在當下
[00:39:32.440 --> 00:39:34.440]  只是看眼前
[00:39:34.440 --> 00:39:36.440]  所有的事情
[00:39:36.440 --> 00:39:38.440]  覺得很恐怖
[00:39:38.440 --> 00:39:40.440]  我們就忘記了,我們過往已經
[00:39:40.440 --> 00:39:42.440]  經歷過一個超越的上帝
[00:39:42.440 --> 00:39:44.440]  我們要經驗這個超越的上帝
[00:39:44.440 --> 00:39:46.440]  怎樣帶領我們超越
[00:39:46.440 --> 00:39:48.440]  眼前的這個困難
[00:39:48.440 --> 00:39:50.440]  我們不可以
[00:39:50.440 --> 00:39:52.440]  那麼容易被我們的眼前所成
[00:39:52.440 --> 00:39:54.440]  這個是記憶和遺忘的
[00:39:54.440 --> 00:39:56.440]  抗爭
[00:39:56.440 --> 00:39:58.440]  我們有沒有忘記了耶和華呢?
[00:39:58.440 --> 00:40:00.440]  用我們今天的說法,我們有沒有
[00:40:00.440 --> 00:40:02.440]  不守祂的誡命律例典章呢?
[00:40:02.440 --> 00:40:04.440]  我們沒有用心查考,善自家
[00:40:04.440 --> 00:40:06.440]  減少,我們有沒有
[00:40:06.440 --> 00:40:08.440]  因為我們擁有的家親而心高氣豪呢?
[00:40:08.440 --> 00:40:10.440]  很坦白說
[00:40:10.440 --> 00:40:12.440]  香港人很多都是這樣
[00:40:12.440 --> 00:40:14.440]  香港的故事
[00:40:14.440 --> 00:40:16.440]  就是很多
[00:40:16.440 --> 00:40:18.440]  當年是中學生
[00:40:18.440 --> 00:40:20.440]  說的是七八十年代的人
[00:40:20.440 --> 00:40:22.440]  他們當年
[00:40:22.440 --> 00:40:24.440]  很單純地教會信主
[00:40:24.440 --> 00:40:26.440]  然後他因為他很
[00:40:26.440 --> 00:40:28.440]  勤奮,按照上帝的教導
[00:40:28.440 --> 00:40:30.440]  他成為一個很願意
[00:40:30.440 --> 00:40:32.440]  耕耘的人
[00:40:32.440 --> 00:40:34.440]  他成為了今天
[00:40:34.440 --> 00:40:36.440]  大家的老闆
[00:40:36.440 --> 00:40:38.440]  高層
[00:40:38.440 --> 00:40:40.440]  然後他所擁有完這一切之後
[00:40:40.440 --> 00:40:42.440]  今天有些人稱為
[00:40:42.440 --> 00:40:44.440]  收成記的人
[00:40:44.440 --> 00:40:46.440]  那麼他擁有完
[00:40:46.440 --> 00:40:48.440]  這一樣東西之後,他那種
[00:40:48.440 --> 00:40:50.440]  嘴臉
[00:40:50.440 --> 00:40:52.440]  他那種對於他自己身邊的
[00:40:52.440 --> 00:40:54.440]  事物的那種的傲氣
[00:40:54.440 --> 00:40:56.440]  這個就是
[00:40:56.440 --> 00:40:58.440]  他已經因為他
[00:40:58.440 --> 00:41:00.440]  擁有的家親
[00:41:00.440 --> 00:41:02.440]  而心高氣豪
[00:41:02.440 --> 00:41:04.440]  有人問香港為什麼
[00:41:04.440 --> 00:41:06.440]  搞到今天這樣
[00:41:06.440 --> 00:41:08.440]  我不敢將他的責任歸咎於
[00:41:08.440 --> 00:41:10.440]  某一個獨特的
[00:41:10.440 --> 00:41:12.440]  某一個特定的人
[00:41:12.440 --> 00:41:14.440]  但是某程度上香港搞到這樣都是因為
[00:41:14.440 --> 00:41:16.440]  香港人妖武
[00:41:16.440 --> 00:41:18.440]  這個我可以很肯定地說
[00:41:18.440 --> 00:41:20.440]  香港人你所擁有的東西太多
[00:41:20.440 --> 00:41:22.440]  但是你不要將它消化或者整理成為
[00:41:22.440 --> 00:41:24.440]  你生命當中應該有的東西
[00:41:24.440 --> 00:41:26.440]  你不要按照
[00:41:26.440 --> 00:41:28.440]  這裡所說的,你不要去承認
[00:41:28.440 --> 00:41:30.440]  你的源頭,你不要去
[00:41:30.440 --> 00:41:32.440]  承認創造主是誰
[00:41:32.440 --> 00:41:34.440]  是誰給你的
[00:41:34.440 --> 00:41:36.440]  你有的能力是誰給你的
[00:41:36.440 --> 00:41:38.440]  而這一點
[00:41:38.440 --> 00:41:40.440]  就是說
[00:41:40.440 --> 00:41:42.440]  我們真的要學習警醒
[00:41:42.440 --> 00:41:44.440]  你有的東西越多
[00:41:44.440 --> 00:41:46.440]  你越難去到
[00:41:46.440 --> 00:41:48.440]  承認你所有的東西全部是
[00:41:48.440 --> 00:41:50.440]  來自於上帝,其實來自於上帝
[00:41:50.440 --> 00:41:52.440]  即是什麼意思?
[00:41:52.440 --> 00:41:54.440]  收走都可以
[00:41:54.440 --> 00:41:56.440]  收走都可以
[00:41:56.440 --> 00:41:58.440]  現在不是正在收走嗎?
[00:41:58.440 --> 00:42:00.440]  所以大英姊妹
[00:42:00.440 --> 00:42:02.440]  我們要好好地不要忘記
[00:42:02.440 --> 00:42:04.440]  耶和華,因為忘記耶和華
[00:42:04.440 --> 00:42:06.440]  很糟糕
[00:42:06.440 --> 00:42:08.440]  大家剛才讀
[00:42:08.440 --> 00:42:10.440]  十九二十節都知道有多糟糕
[00:42:10.440 --> 00:42:12.440]  但是我想給大家實例
[00:42:12.440 --> 00:42:14.440]  為什麼這麼糟糕
[00:42:14.440 --> 00:42:18.440]  除了十九節那裡說
[00:42:18.440 --> 00:42:20.440]  警告和必定
[00:42:20.440 --> 00:42:22.440]  這麼肯定的用詞之外
[00:42:22.440 --> 00:42:24.440]  二十節又說在你們面前
[00:42:24.440 --> 00:42:26.440]  怎樣使列國滅亡
[00:42:26.440 --> 00:42:28.440]  你們也必照樣滅亡
[00:42:28.440 --> 00:42:30.440]  即是什麼意思?如果我們用當時的處境
[00:42:30.440 --> 00:42:32.440]  這幫新一代
[00:42:32.440 --> 00:42:34.440]  以色列民經歷過的
[00:42:34.440 --> 00:42:36.440]  或者我們收窄一點
[00:42:36.440 --> 00:42:38.440]  以色列民在埃及地的經歷裏面
[00:42:38.440 --> 00:42:40.440]  起碼他都知道
[00:42:40.440 --> 00:42:42.440]  在埃及裏面,上帝是怎樣
[00:42:42.440 --> 00:42:44.440]  令到法老跪下
[00:42:44.440 --> 00:42:48.440]  出所災
[00:42:48.440 --> 00:42:50.440]  我們知道其實
[00:42:50.440 --> 00:42:52.440]  很多弟兄姊妹都很討厭昆蟲
[00:42:52.440 --> 00:42:54.440]  即是一隻昆蟲
[00:42:54.440 --> 00:42:56.440]  你都上且容不下
[00:42:56.440 --> 00:42:58.440]  黃災,塞災
[00:42:58.440 --> 00:43:00.440]  營災
[00:43:00.440 --> 00:43:02.440]  然後瘟疫
[00:43:02.440 --> 00:43:04.440]  是用這些方式來攻擊埃及的
[00:43:04.440 --> 00:43:06.440]  上帝就說,如果你不跟上帝的話
[00:43:06.440 --> 00:43:10.440]  你們必照樣
[00:43:10.440 --> 00:43:12.440]  即是什麼意思?昆蟲
[00:43:12.440 --> 00:43:14.440]  埋在你這裏
[00:43:14.440 --> 00:43:16.440]  馬上人們開始震動,開始害怕
[00:43:18.440 --> 00:43:20.440]  上帝當初怎樣對付
[00:43:20.440 --> 00:43:22.440]  他的敵對者
[00:43:22.440 --> 00:43:24.440]  他會這樣對付
[00:43:24.440 --> 00:43:26.440]  信號群體
[00:43:26.440 --> 00:43:30.440]  這件事很嚴重
[00:43:30.440 --> 00:43:32.440]  還有這個是埃及的故事
[00:43:32.440 --> 00:43:34.440]  另外就是巴薩王洛希
[00:43:34.440 --> 00:43:36.440]  實管王西雲
[00:43:36.440 --> 00:43:38.440]  是什麼?
[00:43:38.440 --> 00:43:40.440]  簡單來說
[00:43:40.440 --> 00:43:42.440]  我用四個字講完
[00:43:42.440 --> 00:43:44.440]  以弱勝強
[00:43:44.440 --> 00:43:46.440]  你們以為你很厲害
[00:43:46.440 --> 00:43:48.440]  哥利亞是怎樣死的?
[00:43:48.440 --> 00:43:50.440]  一顆石體
[00:43:50.440 --> 00:43:56.440]  你以為高大威猛
[00:43:56.440 --> 00:43:58.440]  穿上盔甲
[00:43:58.440 --> 00:44:00.440]  很厲害
[00:44:00.440 --> 00:44:04.440]  你覺不覺得整件事很滑稽?
[00:44:04.440 --> 00:44:08.440]  上帝就跟你說,你以為你今天很厲害
[00:44:08.440 --> 00:44:10.440]  我找一個你看不起的人
[00:44:10.440 --> 00:44:12.440]  就做掛你
[00:44:12.440 --> 00:44:14.440]  整天都是這樣
[00:44:14.440 --> 00:44:16.440]  你要知道
[00:44:16.440 --> 00:44:18.440]  忘記耶和華的結果
[00:44:18.440 --> 00:44:20.440]  就是這樣被滑稽
[00:44:20.440 --> 00:44:22.440]  甚至可以說是被恥笑地
[00:44:22.440 --> 00:44:24.440]  滅亡
[00:44:24.440 --> 00:44:26.440]  有些人可能就說
[00:44:26.440 --> 00:44:28.440]  今天我們怎樣滅亡
[00:44:28.440 --> 00:44:30.440]  香港你這個地方什麼都有
[00:44:30.440 --> 00:44:32.440]  我想講一個故事
[00:44:32.440 --> 00:44:34.440]  我這個星期一
[00:44:34.440 --> 00:44:36.440]  剛剛就跟一個肢體
[00:44:36.440 --> 00:44:38.440]  去了一個地方叫做
[00:44:38.440 --> 00:44:40.440]  程碧村,有沒有人知道程碧村這個地方?
[00:44:40.440 --> 00:44:42.440]  應該極多人不知道
[00:44:42.440 --> 00:44:46.440]  這個是位於大嶼山芝麻灣半島的一個
[00:44:46.440 --> 00:44:48.440]  當年是80年代
[00:44:48.440 --> 00:44:50.440]  戚巨之所興建的一個
[00:44:50.440 --> 00:44:52.440]  其實是極高級的一個會所
[00:44:52.440 --> 00:44:54.440]  你現在看到的一個處境
[00:44:54.440 --> 00:44:56.440]  是用80年代
[00:44:56.440 --> 00:44:58.440]  的那種建築標準
[00:44:58.440 --> 00:45:00.440]  這樣建的,好像一個世外桃源
[00:45:00.440 --> 00:45:02.440]  打卡勝地來的
[00:45:02.440 --> 00:45:04.440]  行山很棒的
[00:45:04.440 --> 00:45:06.440]  但是其實裡面已經十七九空
[00:45:06.440 --> 00:45:08.440]  你會見到耶林樹影
[00:45:08.440 --> 00:45:10.440]  有沙灘
[00:45:10.440 --> 00:45:12.440]  裡面已經沒有了
[00:45:12.440 --> 00:45:14.440]  為什麼呢
[00:45:14.440 --> 00:45:16.440]  因為一個人
[00:45:16.440 --> 00:45:18.440]  你戚巨之所興建的一個天堂
[00:45:18.440 --> 00:45:20.440]  有很多的管理問題出現了之後
[00:45:20.440 --> 00:45:22.440]  資本退場,沒有人再繼續
[00:45:22.440 --> 00:45:24.440]  做這個管理的動作
[00:45:24.440 --> 00:45:26.440]  甚至新聞講到2020年
[00:45:26.440 --> 00:45:28.440]  當中有
[00:45:28.440 --> 00:45:30.440]  業主用零元
[00:45:30.440 --> 00:45:32.440]  想租出當中的單位
[00:45:32.440 --> 00:45:34.440]  為什麼?他想有人幫他
[00:45:34.440 --> 00:45:36.440]  交管理費
[00:45:36.440 --> 00:45:38.440]  香港很難想像有這個故事
[00:45:38.440 --> 00:45:40.440]  零元租
[00:45:40.440 --> 00:45:42.440]  我馬上去吧
[00:45:42.440 --> 00:45:44.440]  你試試去住
[00:45:44.440 --> 00:45:46.440]  這個其實
[00:45:46.440 --> 00:45:48.440]  某程度上
[00:45:48.440 --> 00:45:50.440]  我認識了這個地方
[00:45:50.440 --> 00:45:52.440]  的這個故事之後
[00:45:52.440 --> 00:45:54.440]  我就有一種深的感受
[00:45:54.440 --> 00:45:56.440]  其實會不會
[00:45:56.440 --> 00:45:58.440]  這個就是一種滅亡
[00:45:58.440 --> 00:46:00.440]  忘記爺爺說的
[00:46:00.440 --> 00:46:02.440]  結果會不會都是這樣滅亡
[00:46:02.440 --> 00:46:04.440]  我們的家庭會不會
[00:46:04.440 --> 00:46:06.440]  都是因為這樣滅亡
[00:46:06.440 --> 00:46:08.440]  我們的香港會不會都是因為這樣滅亡
[00:46:08.440 --> 00:46:10.440]  香港今天很多高樓
[00:46:10.440 --> 00:46:12.440]  大廈,很多完善的
[00:46:12.440 --> 00:46:14.440]  交通系統,會不會
[00:46:14.440 --> 00:46:16.440]  最後變成十七九空的一個情景
[00:46:16.440 --> 00:46:20.440]  這個情境不是因為別人做你
[00:46:20.440 --> 00:46:22.440]  或者也是的
[00:46:22.440 --> 00:46:24.440]  但是可能更加大的原因
[00:46:24.440 --> 00:46:26.440]  就是因為這個地方
[00:46:26.440 --> 00:46:28.440]  忘記爺爺
[00:46:28.440 --> 00:46:32.440]  一個家
[00:46:32.440 --> 00:46:34.440]  尚且如何
[00:46:34.440 --> 00:46:36.440]  一個城市尚且如此
[00:46:36.440 --> 00:46:38.440]  我們的教會呢
[00:46:38.440 --> 00:46:40.440]  西方的教會
[00:46:40.440 --> 00:46:42.440]  很多已經十七九空的了
[00:46:42.440 --> 00:46:44.440]  剩下一個殘落的區域
[00:46:44.440 --> 00:46:46.440]  不是迎接光輝歲月
[00:46:46.440 --> 00:46:48.440]  是迎接一個你根本都
[00:46:48.440 --> 00:46:50.440]  不知道怎樣去面對的歲月
[00:46:50.440 --> 00:46:54.440]  賣了教會的物業
[00:46:54.440 --> 00:46:58.440]  是因為根本維持不到
[00:46:58.440 --> 00:47:00.440]  高昂的維修成本
[00:47:00.440 --> 00:47:02.440]  同樣的故事
[00:47:02.440 --> 00:47:04.440]  教會都可以這樣
[00:47:04.440 --> 00:47:06.440]  所以
[00:47:06.440 --> 00:47:08.440]  我們今天怎樣可以提醒自己
[00:47:08.440 --> 00:47:10.440]  不要重蹈覆轍呢
[00:47:10.440 --> 00:47:12.440]  我們一起讀八章的第一節
[00:47:12.440 --> 00:47:14.440]  預備起
[00:47:14.440 --> 00:47:16.440]  我今日所吩咐你的一切誡命
[00:47:16.440 --> 00:47:18.440]  你要不要謹守
[00:47:18.440 --> 00:47:20.440]  遵行
[00:47:20.440 --> 00:47:22.440]  好使你們存活
[00:47:22.440 --> 00:47:24.440]  人數增多
[00:47:24.440 --> 00:47:26.440]  可以進去得耀華
[00:47:26.440 --> 00:47:28.440]  向你們列祖
[00:47:28.440 --> 00:47:30.440]  起誓應去的那地
[00:47:30.440 --> 00:47:32.440]  其實講到尾
[00:47:32.440 --> 00:47:34.440]  是要我們真誠地
[00:47:34.440 --> 00:47:36.440]  遵行上帝的吩咐
[00:47:36.440 --> 00:47:38.440]  在生命記裡面
