
[00:00:00.000 --> 00:00:02.360]  今日我依然用返呢個主題
[00:27:42.500 --> 00:27:44.100]  花頭一個欣慰嘅欣
[00:27:44.100 --> 00:27:45.660]  夢就係發一場夢嘅夢
[00:27:45.660 --> 00:27:48.540]  聽個名都陶醉啦係咪
[00:27:48.540 --> 00:27:51.300]  台灣有個胡叫做欣夢胡
[00:27:51.300 --> 00:27:53.500]  佢個名叫做欣夢
[00:27:53.500 --> 00:27:54.780]  嘩佢真係好靚
[00:27:54.780 --> 00:27:56.140]  有冇見過胡欣夢嘅樣
[00:27:56.140 --> 00:27:57.100]  後生嘅時候嘅樣
[00:27:57.100 --> 00:27:59.780]  你上網睇到啦
[00:27:59.780 --> 00:28:00.940]  依時呢
[00:28:00.940 --> 00:28:06.220]  李敖就話我決心要追求呢個女人
[00:28:06.220 --> 00:28:09.100]  當然啦即係佢有咁嘅名氣
[00:28:09.100 --> 00:28:13.820]  胡欣夢亦都係街人愛才子
[00:28:13.820 --> 00:28:17.580]  好自然就開始談戀愛
[00:28:17.580 --> 00:28:18.660]  到結婚嘅時候
[00:28:18.660 --> 00:28:21.780]  李敖就同佢阿媽講數
[00:28:21.780 --> 00:28:23.460]  呢個台灣嗰啲阿媽
[00:28:23.460 --> 00:28:26.540]  都好似大陸啲阿媽好犀利
[00:28:26.540 --> 00:28:28.340]  禮金
[00:28:28.340 --> 00:28:31.740]  然後又話李敖話要咁多錢禮金
[00:28:31.740 --> 00:28:33.500]  我要賣多層樓先點喎
[00:28:33.500 --> 00:28:36.260]  唔緊要啦我娶咗你咁靚嘅女人
[00:28:36.260 --> 00:28:37.940]  賣多層樓都抵嘅
[00:28:37.940 --> 00:28:39.340]  於是就賣多層樓
[00:28:39.340 --> 00:28:41.820]  就娶呢個胡欣夢
[00:28:41.820 --> 00:28:43.540]  所以呢個係李敖嘅故事
[00:28:43.540 --> 00:28:45.140]  你聽過啦胡欣夢娶
[00:28:45.140 --> 00:28:46.660]  呢個李敖娶胡欣夢
[00:28:46.660 --> 00:28:49.140]  你大家知道呢個故事啦
[00:28:49.140 --> 00:28:51.060]  到佢娶咗第二日
[00:28:51.060 --> 00:28:52.980]  李敖就後悔
[00:28:52.980 --> 00:28:54.940]  第二日啫
[00:28:54.940 --> 00:28:55.500]  點解呢
[00:28:55.500 --> 00:28:58.380]  後面後來講下
[00:28:58.380 --> 00:29:04.420]  佢話原來胡欣夢都要上廁所喎
[00:29:04.420 --> 00:29:08.220]  咩你以為娶個仙女唔使上廁所㗎咩
[00:29:08.220 --> 00:29:09.540]  你知唔知道人呀
[00:29:09.540 --> 00:29:11.860]  係活喺自己嘅虛空嘅感覺
[00:29:11.860 --> 00:29:16.300]  一個浪漫嘅情懷裏面
[00:29:16.300 --> 00:29:18.300]  佢當然啦以李敖大師
[00:29:18.300 --> 00:29:19.820]  呢個歷史大師
[00:29:19.820 --> 00:29:21.900]  冇理由唔知道人要上廁所
[00:29:21.900 --> 00:29:24.740]  仙女都要上啦佢冇理由唔知係咪
[00:29:24.740 --> 00:29:26.860]  冇理由咁蠢呀嘛
[00:29:26.860 --> 00:29:28.860]  佢仲話原來佢廁所都搞得咁臭喎
[00:29:28.860 --> 00:29:32.220]  話佢廁所臭你都知㗎啦
[00:29:32.220 --> 00:29:36.060]  佢話我用咁多錢娶個臭嘅
[00:29:36.060 --> 00:29:39.020]  真係唔抵啦咁都得喎
[00:29:39.020 --> 00:29:40.540]  呢次佢就後悔喇
[00:29:40.540 --> 00:29:41.740]  佢話我賣咗間屋呀
[00:29:41.740 --> 00:29:43.420]  娶個咁嘅
[00:29:43.420 --> 00:29:46.220]  你知唔知道人原來係咁樣嘅
[00:29:46.220 --> 00:29:47.540]  當我哋得到咗呢
[00:29:47.540 --> 00:29:50.980]  即係等於我哋去買一件最靚嘅時裝
[00:29:50.980 --> 00:29:52.620]  嘩睇佢就恨到試衫
[00:29:52.620 --> 00:29:54.220]  就話人哋話好靚好靚
[00:29:54.220 --> 00:29:56.020]  個sells 市仲拼命讚你
[00:29:56.020 --> 00:29:56.900]  買到返屋企
[00:29:56.900 --> 00:29:58.740]  唔係嘅
[00:29:58.740 --> 00:30:01.460]  劈埋一邊就唔著㗎喇喎
[00:30:01.460 --> 00:30:02.980]  我哋好多啲咁嘅衫
[00:30:02.980 --> 00:30:05.580]  好多啲咁嘅物件
[00:30:05.580 --> 00:30:06.580]  所以神嘅
[00:30:06.580 --> 00:30:08.500]  呢個該殺嘅物
[00:30:08.500 --> 00:30:12.140]  日日喺度勾引我哋嘅心
[00:30:12.140 --> 00:30:14.620]  引誘我哋去消費
[00:30:14.620 --> 00:30:17.020]  引誘我哋去努力
[00:30:17.020 --> 00:30:20.500]  但係都後來冇發展滿足我哋嘅心
[00:30:20.500 --> 00:30:22.740]  呢個就叫做該殺嘅物
[00:30:22.740 --> 00:30:24.300]  最後嘅結局
[00:30:24.300 --> 00:30:25.980]  跟住落嚟我想睇睇
[00:30:25.980 --> 00:30:28.100]  神嘅物係講緊乜嘢
[00:30:28.100 --> 00:30:29.900]  我哋呢一段嘅聖經
[00:30:29.900 --> 00:30:31.380]  係創世嘅第一章
[00:30:31.380 --> 00:30:33.780]  第27節我哋讀一讀好嗎
[00:30:33.780 --> 00:30:36.780]  神就照住自己嘅形象做人
[00:30:36.780 --> 00:30:41.020]  乃是照著佢嘅形象做男做女
[00:30:41.020 --> 00:30:42.740]  正話我哋睇個銀
[00:30:42.740 --> 00:30:44.980]  睇到銀有個象同埋號
[00:30:44.980 --> 00:30:46.860]  係咪有個形象喺度
[00:30:46.860 --> 00:30:48.580]  所以有咁嘅形象
[00:30:48.580 --> 00:30:49.540]  有咁嘅號呢
[00:30:49.540 --> 00:30:50.740]  你就歸返畀佢喇
[00:30:50.740 --> 00:30:52.540]  如果係銀嘅話
[00:30:52.540 --> 00:30:53.340]  就畀佢得喇
[00:30:53.340 --> 00:30:55.380]  你唔好摸我哋嘅心
[00:30:55.380 --> 00:30:57.060]  但係
[00:30:57.060 --> 00:30:58.780]  另一樣嘅事物
[00:30:58.780 --> 00:31:00.500]  係有神嘅形象
[00:31:00.500 --> 00:31:03.300]  你知唔知道係邊個
[00:31:03.300 --> 00:31:04.580]  唔係山水樹木
[00:31:04.580 --> 00:31:06.460]  係我哋呢個人
[00:31:06.460 --> 00:31:07.540]  所以呢度講得好清楚
[00:31:07.540 --> 00:31:09.660]  神係照住佢自己嘅形象
[00:31:09.660 --> 00:31:13.300]  即係話我哋雖然
[00:31:13.300 --> 00:31:15.020]  唔係話生得好靚仔好靚女
[00:31:15.020 --> 00:31:18.140]  但係神嘅形象喺我哋裏面
[00:31:18.140 --> 00:31:19.940]  神嘅形象係講緊內在
[00:31:19.940 --> 00:31:22.260]  內在嗰種嘅質素
[00:31:22.260 --> 00:31:24.060]  所以我哋睇見人
[00:31:24.060 --> 00:31:28.340]  喺痛苦之中我哋會同情佢
[00:31:28.340 --> 00:31:30.340]  睇見啲不法不義嘅事
[00:31:30.340 --> 00:31:33.100]  我哋會仗義執言
[00:31:33.100 --> 00:31:34.860]  我哋有公義之心
[00:31:34.860 --> 00:31:36.380]  呢個義同埋愛
[00:31:36.380 --> 00:31:37.900]  都係神嘅屬性
[00:31:37.900 --> 00:31:38.940]  我哋都知道
[00:31:38.940 --> 00:31:40.460]  我哋自動嘅
[00:31:40.460 --> 00:31:41.580]  係神造人
[00:31:41.580 --> 00:31:43.700]  就有呢樣嘢喺我哋裏面
[00:31:43.700 --> 00:31:46.460]  雖然好多嘢污染咗我哋嘅心
[00:31:46.460 --> 00:31:48.100]  慢慢我哋冇咗公義
[00:31:48.100 --> 00:31:49.540]  慢慢我哋冇咗人嘅
[00:31:49.540 --> 00:31:50.820]  對人嘅同情
[00:31:50.820 --> 00:31:53.900]  但係呢個心如果有一日
[00:31:53.900 --> 00:31:55.020]  有啲嘢攞走之後
[00:31:55.020 --> 00:31:56.460]  我哋就會睇得清楚
[00:31:56.460 --> 00:31:58.020]  即係有啲嘢蒙蔽咗我哋嘅心
[00:31:58.020 --> 00:31:59.380]  我哋意思啫
[00:31:59.380 --> 00:32:00.100]  所以
[00:32:00.100 --> 00:32:02.620]  耶穌喺度好莊嚴嘅宣告
[00:32:02.620 --> 00:32:04.420]  就係話
[00:32:04.420 --> 00:32:06.020]  該殺嘅物
[00:32:06.020 --> 00:32:07.260]  讓給該殺
[00:32:07.260 --> 00:32:09.020]  但係神嘅物
[00:32:09.020 --> 00:32:11.580]  必須歸給神
[00:32:11.580 --> 00:32:12.420]  神嘅物
[00:32:12.420 --> 00:32:14.540]  唔係淨係講緊信主嘅人
[00:32:14.540 --> 00:32:15.820]  信耶穌嘅人
[00:32:15.820 --> 00:32:20.540]  亦都包括咗所有神所創造嘅世人
[00:32:20.540 --> 00:32:22.140]  所以喺
[00:32:22.140 --> 00:32:23.660]  約翰福音三章十六節嗰度話
[00:32:23.660 --> 00:32:25.500]  神愛世人
[00:32:25.500 --> 00:32:27.660]  唔係話神愛基督徒
[00:32:27.660 --> 00:32:28.780]  請注意
[00:32:28.780 --> 00:32:30.020]  神
[00:32:30.020 --> 00:32:31.700]  係愛世人
[00:32:31.700 --> 00:32:32.780]  甚至
[00:32:32.780 --> 00:32:34.620]  將佢嘅獨生子
[00:32:34.620 --> 00:32:37.580]  賜給他們
[00:32:37.580 --> 00:32:40.180]  意思即係為咗世人嘅緣故
[00:32:40.180 --> 00:32:44.540]  佢犧牲咗佢自己嘅兒子
[00:32:44.540 --> 00:32:47.300]  犧牲佢兒子有兩個步驟
[00:32:47.300 --> 00:32:48.900]  第一個就係世人喺罪裏面
[00:32:48.900 --> 00:32:50.700]  因為神有公義
[00:32:50.700 --> 00:32:51.460]  神係公義嘅
[00:32:51.460 --> 00:32:52.380]  你有罪嘅
[00:32:52.380 --> 00:32:54.540]  你冇法子接近神
[00:32:54.540 --> 00:32:56.220]  如果有罪人接近神
[00:32:56.220 --> 00:32:58.500]  罪人就要死
[00:32:58.500 --> 00:33:00.860]  所以神又想人親近佢
[00:33:00.860 --> 00:33:02.460]  咁有乜辦法呢
[00:33:02.460 --> 00:33:04.100]  人必須要潔淨
[00:33:04.100 --> 00:33:05.980]  佢嘅罪得赦免
[00:33:05.980 --> 00:33:08.060]  罪得洗淨
[00:33:08.060 --> 00:33:10.500]  所以耶穌第一件事嘅任務
[00:33:10.500 --> 00:33:12.580]  就係為我哋流血
[00:33:12.580 --> 00:33:15.700]  流血就係一種生命嘅捨棄
[00:33:15.700 --> 00:33:19.580]  因為羊嘅血裏面有生命
[00:33:19.580 --> 00:33:21.340]  動物嘅血裏面有生命
[00:33:21.340 --> 00:33:23.260]  人嘅血裏面亦都有生命
[00:33:23.260 --> 00:33:25.420]  呢個係利美記話畀我哋聽
[00:33:25.420 --> 00:33:26.860]  所以當我哋流血嘅時候
[00:33:26.860 --> 00:33:31.060]  表示我哋將我哋嘅生命捨棄
[00:33:31.060 --> 00:33:34.420]  耶穌死嘅時候係流盡佢所有嘅血
[00:33:34.420 --> 00:33:37.420]  換句話話佢要用佢全部嘅生命
[00:33:37.420 --> 00:33:39.180]  嚟換我哋嘅生命
[00:33:39.180 --> 00:33:42.140]  我哋嘅生命嘅結局係滅亡
[00:33:42.140 --> 00:33:45.460]  但係佢第一個步驟
[00:33:45.460 --> 00:33:49.100]  就係用佢嘅生命嚟潔淨咗我哋嘅罪
[00:33:49.100 --> 00:33:52.020]  即係話待我哋死咁解
[00:33:52.020 --> 00:33:54.380]  即係話以我哋嘅罪我哋應該死
[00:33:54.380 --> 00:33:55.860]  但係耶穌為我哋死
[00:33:55.860 --> 00:33:56.700]  佢點樣為我哋死
[00:33:56.700 --> 00:33:57.620]  佢流盡佢嘅血
[00:33:57.620 --> 00:33:59.220]  呢個係第一個任務
[00:33:59.220 --> 00:34:00.540]  第二個任務就係
[00:34:00.540 --> 00:34:05.140]  佢將佢嘅生命擺盡我哋嘅裏面
[00:34:05.140 --> 00:34:07.020]  換句話話後面先係真正嘅目的
[00:34:07.020 --> 00:34:08.980]  前面係一個手續
[00:34:08.980 --> 00:34:10.260]  即係話你要潔淨咗
[00:34:10.260 --> 00:34:12.940]  你先可以呢個生命入去
[00:34:12.940 --> 00:34:16.780]  但佢嘅生命唔可以入一個污穢嘅器皿裏面
[00:34:16.780 --> 00:34:20.100]  神嘅生命唔可以入一個污穢嘅器皿裏面
[00:34:20.100 --> 00:34:22.340]  所以必須潔淨咗呢個器皿
[00:34:22.340 --> 00:34:25.340]  然後神嘅生命就入咗去
[00:34:25.340 --> 00:34:26.820]  所以我哋話信耶穌點解呢
[00:34:26.820 --> 00:34:30.180]  第一我哋要信耶穌為我哋死
[00:34:30.180 --> 00:34:31.580]  因為我哋本來已經餓死
[00:34:31.580 --> 00:34:33.020]  但我哋可以不戰滅亡
[00:34:33.020 --> 00:34:36.020]  第二樣嘢我哋要信耶穌為我哋活
[00:34:36.020 --> 00:34:37.540]  所以叫做「反德永生」
[00:34:37.540 --> 00:34:39.700]  即係話耶穌喺我哋裏面
[00:34:39.700 --> 00:34:40.740]  從今以後
[00:34:40.740 --> 00:34:44.140]  我哋活著嘅係佢唔係我
[00:34:44.140 --> 00:34:45.260]  清楚喇嘛
[00:34:45.260 --> 00:34:50.980]  呢個就係我哋嘅福音嘅核心
[00:34:50.980 --> 00:34:52.460]  佢為我死
[00:34:52.460 --> 00:34:53.500]  所以你話信耶穌
[00:34:53.500 --> 00:34:54.580]  我信有耶穌
[00:34:54.580 --> 00:34:56.300]  信有耶穌唔係叫信耶穌
[00:34:56.300 --> 00:34:57.500]  我信耶穌係個好人
[00:34:57.500 --> 00:34:58.780]  呢個唔係叫信耶穌
[00:34:58.780 --> 00:34:59.860]  我哋嘅信仰就係
[00:34:59.860 --> 00:35:02.300]  信耶穌為你死
[00:35:02.300 --> 00:35:04.700]  信耶穌為你活
[00:35:04.700 --> 00:35:05.740]  死係第一個步驟
[00:35:05.740 --> 00:35:07.740]  活係第二個步驟
[00:35:07.740 --> 00:35:10.180]  你必須先死乾淨咗
[00:35:10.180 --> 00:35:11.980]  你先可以活
[00:35:11.980 --> 00:35:13.500]  所以我哋受浸嘅時候
[00:35:13.500 --> 00:35:14.940]  我哋先成個人浸落個水
[00:35:14.940 --> 00:35:17.020]  即係死喇
[00:35:17.020 --> 00:35:18.100]  然後水你咪拉上嚟
[00:35:18.100 --> 00:35:19.340]  就係活喇
[00:35:19.340 --> 00:35:20.940]  係咪係兩個步驟
[00:35:20.940 --> 00:35:21.980]  如果你只有一個步驟
[00:35:21.980 --> 00:35:22.900]  一浸死咗
[00:35:22.900 --> 00:35:23.620]  一浸咗落去
[00:35:23.620 --> 00:35:24.260]  唔拔返上嚟
[00:35:24.260 --> 00:35:25.380]  佢就浸死㗎喇
[00:35:25.380 --> 00:35:26.580]  係咪
[00:35:26.580 --> 00:35:29.060]  我哋係咪受浸㗎喇
[00:35:29.060 --> 00:35:30.460]  所以我要拉返上嚟
[00:35:30.460 --> 00:35:33.300]  所以呢個我哋受浸嘅儀式
[00:35:33.300 --> 00:35:34.260]  就係一個證明
[00:35:34.260 --> 00:35:35.420]  耶穌為我哋死
[00:35:35.420 --> 00:35:37.500]  為我哋活嘅一個過程
[00:35:37.500 --> 00:35:39.900]  一個見證
[00:35:39.900 --> 00:35:44.500]  所以感謝主啊
[00:35:44.500 --> 00:35:49.740]  喺呢個空虛嘅世代
[00:35:49.740 --> 00:35:52.260]  耶穌基督嚟到呢個空虛嘅世代
[00:35:52.260 --> 00:35:54.220]  嚟到呢個不信嘅世代
[00:35:54.220 --> 00:35:55.580]  拯救一班
[00:35:55.580 --> 00:35:58.540]  本來係無望
[00:35:58.540 --> 00:35:59.780]  絕望
[00:35:59.780 --> 00:36:03.900]  係一個空虛嘅世代裏面
[00:36:03.900 --> 00:36:05.860]  係只有一條死路
[00:36:05.860 --> 00:36:07.820]  所以最近我返香港
[00:36:07.820 --> 00:36:10.060]  接觸到好多舊朋友
[00:36:10.060 --> 00:36:13.060]  舊同事
[00:36:13.060 --> 00:36:15.540]  已經唔係再係boss同下屬嘅關係喇
[00:36:15.540 --> 00:36:16.900]  已經
[00:36:16.900 --> 00:36:18.500]  即係一切以前嘅關係都冇喇
[00:36:18.500 --> 00:36:21.500]  淨返一種關係就係信同埋唔信
[00:36:21.500 --> 00:36:22.700]  我就睇到兩類人
[00:36:22.700 --> 00:36:25.100]  一類係信嘅人
[00:36:25.100 --> 00:36:27.820]  佢無論有錢冇錢都好呢
[00:36:27.820 --> 00:36:29.580]  佢嘅心境係平安嘅
[00:36:29.580 --> 00:36:30.980]  係愉快嘅
[00:36:30.980 --> 00:36:33.860]  佢嘅人際關係係和恰嘅
[00:36:33.860 --> 00:36:37.340]  佢嘅仔女同佢嘅關係係好㗎
[00:36:37.340 --> 00:36:39.060]  並且佢前面
[00:36:39.060 --> 00:36:41.380]  係有一個盼望嘅
[00:36:41.380 --> 00:36:43.420]  基督徒係有個盼望㗎嘛
[00:36:43.420 --> 00:36:44.740]  但係嗰啲唔信嘅人
[00:36:44.740 --> 00:36:46.900]  無論佢幾有錢都好呢
[00:36:46.900 --> 00:36:48.060]  你發覺佢越走
[00:36:48.060 --> 00:36:49.940]  又越窄嘅條路
[00:36:49.940 --> 00:36:51.300]  因為佢越嚟越老啦嘛
[00:36:51.300 --> 00:36:52.420]  身體越嚟越差啦嘛
[00:36:52.420 --> 00:36:53.420]  幾威都冇用㗎
[00:36:53.420 --> 00:36:55.500]  你以前幾叻幾靚仔都冇用㗎
[00:36:55.500 --> 00:36:56.860]  慢慢到一個地步
[00:36:56.860 --> 00:36:59.940]  你就寫喺塊面上面
[00:36:59.940 --> 00:37:02.180]  你冇希望
[00:37:02.180 --> 00:37:04.260]  你只有嘆氣
[00:37:04.260 --> 00:37:06.980]  前途只有越嚟越差
[00:37:06.980 --> 00:37:08.780]  因為有啲嘢錢買唔到
[00:37:08.780 --> 00:37:11.580]  佢都開始知道
[00:37:11.580 --> 00:37:13.140]  所以佢開始發覺
[00:37:13.140 --> 00:37:14.780]  點解我一生追求咁多嘢
[00:37:14.780 --> 00:37:17.340]  結果我都唔滿足㗎啦
[00:37:17.340 --> 00:37:19.340]  你知到點解
[00:37:19.340 --> 00:37:20.700]  呢度
[00:37:20.700 --> 00:37:22.900]  神嘅物要歸給神
[00:37:22.900 --> 00:37:25.220]  就話畀我哋聽點解
[00:37:25.220 --> 00:37:27.220]  乜嘢叫做神嘅物
[00:37:27.220 --> 00:37:31.740]  就係話我哋係按住神嘅形象做出嚟
[00:37:31.740 --> 00:37:33.820]  即係等於一個手物
[00:37:33.820 --> 00:37:36.900]  係按住手嘅形象做出嚟
[00:37:36.900 --> 00:37:38.820]  手物係按住手嘅形象
[00:37:38.820 --> 00:37:40.220]  即係話呢對手物
[00:37:40.220 --> 00:37:42.060]  手套
[00:37:42.060 --> 00:37:43.460]  佢必須
[00:37:43.460 --> 00:37:44.780]  佢嘅一生嘅意義
[00:37:44.780 --> 00:37:46.260]  手套嘅意義做嚟做咩
[00:37:46.260 --> 00:37:49.460]  如果一生都冇手入過去嘅話
[00:37:49.460 --> 00:37:50.420]  呢個手套用嚟做乜嘢
[00:37:50.420 --> 00:37:51.420]  幾靚都冇用
[00:37:51.420 --> 00:37:52.380]  皮又好
[00:37:52.380 --> 00:37:53.460]  冷又好
[00:37:53.460 --> 00:37:54.500]  紅色又好
[00:37:54.500 --> 00:37:55.140]  綠色又好
[00:37:55.140 --> 00:37:57.140]  乜嘢都冇意思
[00:37:57.140 --> 00:37:58.300]  係咪
[00:37:58.300 --> 00:38:01.180]  手套嘅意義
[00:38:01.180 --> 00:38:02.500]  做出嚟嘅意義
[00:38:02.500 --> 00:38:05.460]  係為咗將個手裝落去
[00:38:05.460 --> 00:38:07.460]  我哋係按住神
[00:38:07.460 --> 00:38:08.300]  如果係神係手
[00:38:08.300 --> 00:38:09.900]  我哋就係手套
[00:38:09.900 --> 00:38:12.860]  我哋係按住神嘅形象做出嚟
[00:38:12.860 --> 00:38:14.420]  所以我哋一生嘅意義
[00:38:14.420 --> 00:38:16.580]  唔係去賺錢
[00:38:16.580 --> 00:38:17.540]  我哋一生嘅意義
[00:38:17.540 --> 00:38:20.220]  係將神嘅生命
[00:38:20.220 --> 00:38:22.500]  裝入我呢個手套
[00:38:22.500 --> 00:38:24.060]  咁咪有意義
[00:38:24.060 --> 00:38:25.900]  你無論你手套幾難睇都好
[00:38:25.900 --> 00:38:27.500]  我哋唔係好好睇下
[00:38:27.500 --> 00:38:28.780]  但係唔好你點
[00:38:28.780 --> 00:38:30.580]  手入咗佢之後
[00:38:30.580 --> 00:38:34.300]  你做任何嘢都有意義
[00:38:34.300 --> 00:38:35.940]  個手又好充實
[00:38:35.940 --> 00:38:37.740]  所以乜嘢叫喜樂
[00:38:37.740 --> 00:38:39.740]  乜嘢叫平安
[00:38:39.740 --> 00:38:41.180]  即係你覺得好滿足
[00:38:41.180 --> 00:38:41.980]  好充實
[00:38:41.980 --> 00:38:44.420]  就叫喜樂平安
[00:38:44.420 --> 00:38:45.940]  好啦
[00:38:45.940 --> 00:38:47.340]  點解嗰啲唔信嘅人
[00:38:47.340 --> 00:38:49.140]  覺得咁空虛
[00:38:49.140 --> 00:38:50.940]  因為佢用個手套
[00:38:50.940 --> 00:38:52.060]  佢係手套
[00:38:52.060 --> 00:38:53.220]  佢用嚟裝錢
[00:38:53.220 --> 00:38:54.060]  裝股票
[00:38:54.060 --> 00:38:55.140]  裝大屋
[00:38:55.140 --> 00:38:56.340]  裝曬一啲嘢
[00:38:56.340 --> 00:38:58.060]  係咪一樣有空位
[00:38:58.060 --> 00:39:00.500]  因為你唔係按住嗰啲嘢嚟做
[00:39:00.500 --> 00:39:02.220]  所以你一定有空虛
[00:39:02.220 --> 00:39:03.500]  有空間
[00:39:03.500 --> 00:39:05.940]  呢個空間唯有神可以填滿
[00:39:05.940 --> 00:39:07.220]  啱嗎
[00:39:07.220 --> 00:39:08.660]  所以
[00:39:08.660 --> 00:39:09.340]  呢度好清楚
[00:39:09.340 --> 00:39:10.740]  神嘅物
[00:39:10.740 --> 00:39:12.460]  歸畀神嘅意思
[00:39:12.460 --> 00:39:14.540]  即係話每一個人
[00:39:14.540 --> 00:39:16.260]  神所創造嘅人
[00:39:16.260 --> 00:39:19.820]  都必須要接受神嘅生命
[00:39:19.820 --> 00:39:20.940]  佢嘅人生
[00:39:20.940 --> 00:39:22.460]  先開始有意義
[00:39:22.460 --> 00:39:23.620]  係咪
[00:39:23.620 --> 00:39:26.260]  最後我想同大家睇一段嘅
[00:39:26.260 --> 00:39:27.340]  一個故事
[00:39:27.340 --> 00:39:28.260]  就係
[00:39:28.260 --> 00:39:31.660]  耶穌曾經
[00:39:31.660 --> 00:39:32.900]  見過一個人
[00:39:32.900 --> 00:39:34.980]  嗰個人係從世
[00:39:34.980 --> 00:39:36.580]  佢嘅手係
[00:39:36.580 --> 00:39:37.260]  萎縮嘅
[00:39:37.260 --> 00:39:39.340]  肌肉萎縮症
[00:39:39.340 --> 00:39:40.220]  然後呢
[00:39:40.220 --> 00:39:42.340]  耶穌就同佢講
[00:39:42.340 --> 00:39:43.100]  對嗰個人講
[00:39:43.100 --> 00:39:45.100]  伸出你啲手來
[00:39:45.100 --> 00:39:47.740]  然後嗰個人就將佢手一伸
[00:39:47.740 --> 00:39:48.660]  佢哋話
[00:39:48.660 --> 00:39:51.060]  最後就手就伏了如
[00:39:51.060 --> 00:39:54.340]  同另一隻手係一樣嘅
[00:39:54.340 --> 00:39:57.580]  呢個好簡單嘅一個故事
[00:39:57.580 --> 00:39:58.180]  但係
[00:39:58.180 --> 00:39:59.060]  你諗一諗
[00:39:59.060 --> 00:40:01.900]  如果你係嗰個
[00:40:01.900 --> 00:40:03.500]  靚人
[00:40:03.500 --> 00:40:04.820]  當有人叫你
[00:40:04.820 --> 00:40:06.540]  將你嘅手伸出嚟嘅時候
[00:40:06.540 --> 00:40:08.500]  你肯唔肯伸
[00:40:08.500 --> 00:40:11.300]  你只係患肌肉萎縮症嘅人
[00:40:11.300 --> 00:40:14.700]  佢又唔願意將佢嘅軟弱比人睇見
[00:40:14.700 --> 00:40:17.540]  所以佢一定係著長袖衫
[00:40:17.540 --> 00:40:20.140]  佢一定係戴草套
[00:40:20.140 --> 00:40:22.660]  一定係將個手擺喺個袋裏面
[00:40:22.660 --> 00:40:23.540]  所以當有人話
[00:40:23.540 --> 00:40:25.260]  你拎個手出嚟
[00:40:25.260 --> 00:40:27.140]  你話拎咩關你咩事
[00:40:27.140 --> 00:40:29.500]  我都見過啲人手有事
[00:40:29.500 --> 00:40:31.780]  佢唔肯同人呃手
[00:40:31.780 --> 00:40:32.900]  當耶穌咁樣講
[00:40:32.900 --> 00:40:35.020]  點解耶穌要為難佢呢
[00:40:35.020 --> 00:40:38.980]  要讓佢喺大庭廣眾出醜呢
[00:40:38.980 --> 00:40:41.060]  點解呀
[00:40:41.060 --> 00:40:44.180]  呢個就係一種表白
[00:40:44.180 --> 00:40:48.140]  耶穌必須要我哋明白我哋自己
[00:40:48.140 --> 00:40:49.260]  有啲人唔知道我哋自己
[00:40:49.260 --> 00:40:50.220]  耶穌你咁愛我
[00:40:50.220 --> 00:40:51.180]  咁你搞住我呢樣
[00:40:51.180 --> 00:40:52.540]  搞住我嗰樣
[00:40:52.540 --> 00:40:53.380]  唔係咁
[00:40:53.380 --> 00:40:55.340]  你要面對
[00:40:55.340 --> 00:40:58.260]  然後神才可以為你醫治
[00:40:58.260 --> 00:40:59.020]  所以
[00:40:59.020 --> 00:41:01.140]  佢就要呢個人
[00:41:01.140 --> 00:41:02.020]  為難也罷
[00:41:02.020 --> 00:41:02.860]  唔為難也罷
[00:41:02.860 --> 00:41:05.140]  你必須知道我嘅軟弱係乜嘢
[00:41:05.140 --> 00:41:06.020]  呢個第一點
[00:41:06.020 --> 00:41:07.380]  第二點就係你必須相信
[00:41:07.380 --> 00:41:09.380]  耶穌可以解決你嘅問題
[00:41:09.380 --> 00:41:10.140]  你知願意嘛
[00:41:10.140 --> 00:41:10.860]  你解決唔到問題
[00:41:10.860 --> 00:41:11.580]  整出嚟
[00:41:11.580 --> 00:41:13.220]  你咪等我出醜
[00:41:13.220 --> 00:41:15.460]  所以呢個人
[00:41:15.460 --> 00:41:18.500]  佢係有信心嘅人
[00:41:18.500 --> 00:41:20.660]  佢對耶穌有信心
[00:41:20.660 --> 00:41:21.980]  佢亦都唔怕
[00:41:21.980 --> 00:41:23.740]  將自己嘅軟弱擺出嚟
[00:41:23.740 --> 00:41:24.740]  所以有首詩歌叫
[00:41:24.740 --> 00:41:27.900]  照我本相來咒耶穌
[00:41:27.900 --> 00:41:29.740]  你成日都話我唔係罪人嚟㗎
[00:41:29.740 --> 00:41:31.260]  我做咗好多好事㗎
[00:41:31.260 --> 00:41:32.500]  等等等等
[00:41:32.500 --> 00:41:34.700]  你冇法子悔改嘅
[00:41:34.700 --> 00:41:36.860]  所以我哋去到耶穌面前
[00:41:36.860 --> 00:41:39.180]  我哋求主嘅光照
[00:41:39.180 --> 00:41:40.580]  睇清楚
[00:41:40.580 --> 00:41:42.580]  我真相係乜嘢
[00:41:42.580 --> 00:41:43.620]  保羅到年老嘅時候
[00:41:43.620 --> 00:41:45.620]  生命最成熟嘅時候
[00:41:45.620 --> 00:41:46.820]  佢喺光中
[00:41:46.820 --> 00:41:47.260]  佢話
[00:41:47.260 --> 00:41:49.740]  原來喺罪人之中
[00:41:49.740 --> 00:41:51.340]  我係一個罪魁
[00:41:51.340 --> 00:41:52.940]  因為我係罪人裏面
[00:41:52.940 --> 00:41:55.020]  最大嘅一個
