
[00:00:00.000 --> 00:00:04.000]  感恩節的時候,不知道大家想到些甚麼?
[00:28:00.000 --> 00:28:01.000]  是不是?
[00:28:01.000 --> 00:28:02.000]  那就要忍耐,
[00:28:02.000 --> 00:28:03.000]  是不是?
[00:28:03.000 --> 00:28:06.000]  上帝對我們都是這樣。
[00:28:06.000 --> 00:28:08.000]  他親耶穌來,
[00:28:08.000 --> 00:28:09.000]  擔當我們的罪,
[00:28:09.000 --> 00:28:14.000]  甚至被我們的緣故釘死了,
[00:28:14.000 --> 00:28:19.000]  所以我們有機會走上永生的道路。
[00:28:19.000 --> 00:28:20.000]  但是大兄、小妹,
[00:28:20.000 --> 00:28:22.000]  上帝這樣對我們,
[00:28:22.000 --> 00:28:23.000]  你明白嗎?
[00:28:23.000 --> 00:28:25.000]  但是你怎樣對上帝?
[00:28:25.000 --> 00:28:26.000]  再問一個問題,
[00:28:26.000 --> 00:28:27.000]  那時候我問過,
[00:28:27.000 --> 00:28:30.000]  我們有沒有迴轉過去上帝?
[00:28:30.000 --> 00:28:31.000]  甚至基督跟我們說,
[00:28:31.000 --> 00:28:33.000]  我們已經信耶穌了。
[00:28:33.000 --> 00:28:34.000]  我們說愛上帝,
[00:28:34.000 --> 00:28:35.000]  我們都會說,
[00:28:35.000 --> 00:28:39.000]  你愛上帝,我愛上帝有多少呢?
[00:28:39.000 --> 00:28:41.000]  你有多愛上帝呢?
[00:28:41.000 --> 00:28:44.000]  我們有沒有時時和上帝聊天?
[00:28:44.000 --> 00:28:45.000]  有沒有時時多去了解,
[00:28:45.000 --> 00:28:48.000]  到底上帝想我和祂做些什麼?
[00:28:48.000 --> 00:28:49.000]  如果愛一個人的時候,
[00:28:49.000 --> 00:28:52.000]  你是否想做一些祂喜歡做的事?
[00:28:52.000 --> 00:28:54.000]  我們有沒有想過這些問題?
[00:28:54.000 --> 00:28:55.000]  信耶穌之後,
[00:28:55.000 --> 00:28:57.000]  或者是想上帝怎樣幫我,
[00:28:57.000 --> 00:28:58.000]  怎樣救我,
[00:28:58.000 --> 00:29:01.000]  怎樣去支持我呢?
[00:29:01.000 --> 00:29:02.000]  我們有沒有想過,
[00:29:02.000 --> 00:29:03.000]  要怎樣去愛上帝呢?
[00:29:03.000 --> 00:29:06.000]  我們有沒有跟上帝的腳步而行呢?
[00:29:06.000 --> 00:29:08.000]  我發覺我們很多腳步,
[00:29:08.000 --> 00:29:09.000]  很多時候是怎樣呢?
[00:29:09.000 --> 00:29:12.000]  就是有意無意地迴避上帝,
[00:29:12.000 --> 00:29:14.000]  找藉口,
[00:29:14.000 --> 00:29:16.000]  不聽上帝的吩咐,
[00:29:16.000 --> 00:29:17.000]  選擇性去做,
[00:29:17.000 --> 00:29:19.000]  或者應該是這樣說。
[00:29:19.000 --> 00:29:20.000]  有時很多時候,
[00:29:20.000 --> 00:29:21.000]  明知的,
[00:29:21.000 --> 00:29:24.000]  不過我們陽奉陰違,
[00:29:24.000 --> 00:29:25.000]  不知不覺,
[00:29:25.000 --> 00:29:27.000]  有意無意地,
[00:29:27.000 --> 00:29:29.000]  仍然去得罪上帝。
[00:29:29.000 --> 00:29:30.000]  有時我們真的很無知,
[00:29:30.000 --> 00:29:31.000]  以為上帝不知道,
[00:29:31.000 --> 00:29:33.000]  因為我們不見到上帝,
[00:29:33.000 --> 00:29:36.000]  我又當上帝見不到我們。
[00:29:36.000 --> 00:29:37.000]  你見不到上帝,
[00:29:37.000 --> 00:29:39.000]  但上帝是清楚見到你,
[00:29:39.000 --> 00:29:41.000]  每天所做的每一件事,
[00:29:41.000 --> 00:29:42.000]  所說的每一句說話。
[00:29:42.000 --> 00:29:45.000]  但是我們自己騙自己,
[00:29:45.000 --> 00:29:46.000]  以為上帝不知道,
[00:29:46.000 --> 00:29:50.000]  其實上帝什麼都知道,
[00:29:50.000 --> 00:29:51.000]  但是感謝主,
[00:29:51.000 --> 00:29:54.000]  我再強調,
[00:29:54.000 --> 00:29:55.000]  上帝知道,
[00:29:55.000 --> 00:29:56.000]  有時我們是這麼不聽話的,
[00:29:56.000 --> 00:30:01.000]  不過,他仍然想方法,
[00:30:01.000 --> 00:30:02.000]  這又不行,
[00:30:02.000 --> 00:30:03.000]  試試別的,
[00:30:03.000 --> 00:30:06.000]  希望我們真的知道,
[00:30:06.000 --> 00:30:08.000]  他的愛是真誠的,
[00:30:08.000 --> 00:30:10.000]  他真的想我們認識他,
[00:30:10.000 --> 00:30:12.000]  和接受他。
[00:30:12.000 --> 00:30:16.000]  我們看看上帝如何對待我們,
[00:30:16.000 --> 00:30:19.000]  第十一章第九到十一節,
[00:30:19.000 --> 00:30:21.000]  這是上帝說的,
[00:30:21.000 --> 00:30:24.000]  我不再列露下懲罰你們,
[00:30:24.000 --> 00:30:26.000]  我不再消滅以色列,
[00:30:26.000 --> 00:30:27.000]  因為我是上帝,
[00:30:27.000 --> 00:30:28.000]  我不是人,
[00:30:28.000 --> 00:30:30.000]  我不是世人。
[00:30:30.000 --> 00:30:32.000]  我是住在你們當中的聖者,
[00:30:32.000 --> 00:30:36.000]  我不再列露中下審判你們,
[00:30:36.000 --> 00:30:39.000]  我要將獅子向以色列的敵人叫叫,
[00:30:39.000 --> 00:30:42.000]  我的子民就會跟從我。
[00:30:42.000 --> 00:30:45.000]  他們要從西方迅速地回到我這裡來,
[00:30:45.000 --> 00:30:49.000]  他們將鳥兒很快地從埃及飛回來,
[00:30:49.000 --> 00:30:52.000]  又將甲子從亞述飛回來,
[00:30:52.000 --> 00:30:57.000]  我要再一次帶我的子民回他們的家鄉,
[00:30:57.000 --> 00:30:59.000]  我是上主,
[00:30:59.000 --> 00:31:02.000]  我這樣宣佈了。
[00:31:02.000 --> 00:31:03.000]  在這段照片中,
[00:31:03.000 --> 00:31:06.000]  我們可以進一步看到上帝的慈愛。
[00:31:06.000 --> 00:31:09.000]  他的慈愛從哪裡得到呢?
[00:31:09.000 --> 00:31:11.000]  不只是親你、抱著你,
[00:31:11.000 --> 00:31:12.000]  不!
[00:31:12.000 --> 00:31:15.000]  是從他怎樣責罰我們,
[00:31:15.000 --> 00:31:18.000]  顯露出他對我們的慈愛。
[00:31:18.000 --> 00:31:20.000]  剛才我已經說了,
[00:31:20.000 --> 00:31:23.000]  上帝會責罰我們的慈愛。
[00:31:23.000 --> 00:31:24.000]  我們做錯事,
[00:31:24.000 --> 00:31:25.000]  我們得罪他,
[00:31:25.000 --> 00:31:27.000]  上帝不會說不算數,
[00:31:27.000 --> 00:31:29.000]  上帝是萬不以有罪為無罪。
[00:31:29.000 --> 00:31:31.000]  不過當他們責罰我們的慈愛,
[00:31:31.000 --> 00:31:33.000]  當上帝懲罰我們的慈愛,
[00:31:33.000 --> 00:31:35.000]  他們不會像人一樣。
[00:31:35.000 --> 00:31:36.000]  人有時生氣的時候,
[00:31:36.000 --> 00:31:38.000]  是沒有理智的。
[00:31:38.000 --> 00:31:39.000]  就像我媽媽,
[00:31:39.000 --> 00:31:40.000]  當她生氣的時候,
[00:31:40.000 --> 00:31:42.000]  就逼你當頭棒喝,
[00:31:42.000 --> 00:31:43.000]  當頭逼我,
[00:31:43.000 --> 00:31:45.000]  所以我怎能這樣擋呢?
[00:31:45.000 --> 00:31:47.000]  人一怒氣的時候,
[00:31:47.000 --> 00:31:50.000]  你真的會很危險。
[00:31:50.000 --> 00:31:53.000]  有時人命都是從怒氣中生出來的。
[00:31:53.000 --> 00:31:55.000]  但上帝說不!
[00:31:55.000 --> 00:31:56.000]  我會責罰你,
[00:31:56.000 --> 00:31:57.000]  很嚴厲的,
[00:31:57.000 --> 00:31:59.000]  不過我不會在怒氣當中這樣做,
[00:31:59.000 --> 00:32:02.000]  也不會在怒氣之下去審判你,
[00:32:02.000 --> 00:32:03.000]  因為我是上帝,
[00:32:03.000 --> 00:32:04.000]  我不是世人,
[00:32:04.000 --> 00:32:06.000]  我和你不一樣。
[00:32:06.000 --> 00:32:07.000]  當我這樣做的時候,
[00:32:07.000 --> 00:32:09.000]  我是有理智的,
[00:32:09.000 --> 00:32:12.000]  我是出於我對你的關心和愛,
[00:32:12.000 --> 00:32:15.000]  才會這樣做。
[00:32:15.000 --> 00:32:18.000]  所以這跟我們很不同,
[00:32:18.000 --> 00:32:20.000]  上帝對我們的懲罰,
[00:32:20.000 --> 00:32:21.000]  顯露出祂的慈愛,
[00:32:21.000 --> 00:32:23.000]  為了讓我們能夠悔改,
[00:32:23.000 --> 00:32:26.000]  回到祂自己的身邊。
[00:32:26.000 --> 00:32:27.000]  我們當中,
[00:32:27.000 --> 00:32:29.000]  我知道有很多是父母,
[00:32:29.000 --> 00:32:30.000]  有些像我一樣,
[00:32:30.000 --> 00:32:34.000]  做爺爺、奶奶、公公、婆婆的。
[00:32:34.000 --> 00:32:36.000]  我們疼不疼我的孩子?
[00:32:36.000 --> 00:32:38.000]  有誰說不疼的呢?
[00:32:38.000 --> 00:32:40.000]  疼!
[00:32:40.000 --> 00:32:42.000]  那你會不會教我們的孩子?
[00:32:42.000 --> 00:32:44.000]  教!
[00:32:44.000 --> 00:32:46.000]  你們有沒有管他們?
[00:32:46.000 --> 00:32:48.000]  有沒有罰他們?
[00:32:48.000 --> 00:32:49.000]  我們對他們的愛,
[00:32:49.000 --> 00:32:51.000]  是上帝那種愛呢?
[00:32:51.000 --> 00:32:54.000]  還是歷愛呢?
[00:32:54.000 --> 00:32:56.000]  很多時候,
[00:32:56.000 --> 00:32:59.000]  我們是自己的孩子,
[00:32:59.000 --> 00:33:00.000]  無論如何都要疼愛,
[00:33:00.000 --> 00:33:01.000]  無論如何都要愛。
[00:33:01.000 --> 00:33:02.000]  不過有時候,
[00:33:02.000 --> 00:33:05.000]  我們覺得困難的地方是什麼呢?
[00:33:05.000 --> 00:33:07.000]  小孩子在成長的過程當中,
[00:33:07.000 --> 00:33:09.000]  我的孩子在長大的過程當中,
[00:33:09.000 --> 00:33:11.000]  他們很壞的,
[00:33:11.000 --> 00:33:15.000]  要挑戰我們的權威。
[00:33:15.000 --> 00:33:18.000]  有時候會測試我們的底線,
[00:33:18.000 --> 00:33:20.000]  看我們能撐多久,
[00:33:20.000 --> 00:33:22.000]  做家長的那些。
[00:33:22.000 --> 00:33:24.000]  有沒有試過這樣?
[00:33:24.000 --> 00:33:25.000]  那你已經說了他們,
[00:33:25.000 --> 00:33:27.000]  你教他們。
[00:33:27.000 --> 00:33:28.000]  一至兩次了,
[00:33:28.000 --> 00:33:29.000]  又警告他們。
[00:33:29.000 --> 00:33:30.000]  他們都不聽,
[00:33:30.000 --> 00:33:32.000]  那你怎麼辦?
[00:33:32.000 --> 00:33:33.000]  會不會綁棍?
[00:33:33.000 --> 00:33:35.000]  有沒有試過綁棍?
[00:33:35.000 --> 00:33:37.000]  有沒有試過很生氣?
[00:33:37.000 --> 00:33:40.000]  有沒有試過打小孩子?
[00:33:40.000 --> 00:33:42.000]  我告訴你我有沒有試過,
[00:33:42.000 --> 00:33:44.000]  稍後我現在不說,
[00:33:44.000 --> 00:33:45.000]  因為說了不得了,
[00:33:45.000 --> 00:33:48.000]  現在錄音了。
[00:33:48.000 --> 00:33:51.000]  有沒有教他們呢?
[00:33:51.000 --> 00:33:52.000]  正經提醒我們,
[00:33:52.000 --> 00:33:54.000]  如果你是愛小孩子的話,
[00:33:54.000 --> 00:33:55.000]  你不單止要教,
[00:33:55.000 --> 00:33:56.000]  你要管,
[00:33:56.000 --> 00:33:58.000]  甚至要懲罰他們。
[00:33:58.000 --> 00:34:00.000]  不過,
[00:34:00.000 --> 00:34:02.000]  當我們去教訓他們,
[00:34:02.000 --> 00:34:04.000]  當我們去懲罰他們的時候,
[00:34:04.000 --> 00:34:05.000]  有很多方法,
[00:34:05.000 --> 00:34:08.000]  不一定要打的。
[00:34:08.000 --> 00:34:10.000]  要很小心,
[00:34:10.000 --> 00:34:12.000]  不要在怒氣之下,
[00:34:12.000 --> 00:34:15.000]  不要在你頭頂發煙的時間,
[00:34:15.000 --> 00:34:18.000]  你就去管教他們,
[00:34:18.000 --> 00:34:20.000]  去責打,
[00:34:20.000 --> 00:34:23.000]  或者要去懲罰他們。
[00:34:23.000 --> 00:34:25.000]  一定要冷靜。
[00:34:25.000 --> 00:34:26.000]  求上帝給我們,
[00:34:26.000 --> 00:34:27.000]  如果真的愛他們的時候,
[00:34:27.000 --> 00:34:29.000]  知道他們小時候無知,
[00:34:29.000 --> 00:34:31.000]  雖然有時令你很生氣,
[00:34:31.000 --> 00:34:32.000]  很生氣,
[00:34:32.000 --> 00:34:34.000]  但是坐下來跟他們說。
[00:34:34.000 --> 00:34:35.000]  讓他們知道,
[00:34:35.000 --> 00:34:36.000]  為什麼你要懲罰他們?
[00:34:36.000 --> 00:34:37.000]  警告他們兩次,
[00:34:37.000 --> 00:34:38.000]  三次,四次,
[00:34:38.000 --> 00:34:39.000]  你都不聽。
[00:34:39.000 --> 00:34:40.000]  你再做多一次的時候,
[00:34:40.000 --> 00:34:41.000]  就會有這樣的後果,
[00:34:41.000 --> 00:34:43.000]  他們要承擔這個後果。
[00:34:43.000 --> 00:34:44.000]  你不罰他們的時候,
[00:34:44.000 --> 00:34:46.000]  他們不知道他們要承擔後果,
[00:34:46.000 --> 00:34:48.000]  他們不知道問題的嚴重性,
[00:34:48.000 --> 00:34:49.000]  他們就不會改過。
[00:34:49.000 --> 00:34:51.000]  所以你要心平氣和,
[00:34:51.000 --> 00:34:53.000]  在你處罰他們之前,
[00:34:53.000 --> 00:34:54.000]  坐下來跟他們說。
[00:34:54.000 --> 00:34:56.000]  為什麼爸爸媽媽要罰你?
[00:34:56.000 --> 00:34:58.000]  為什麼爺爺奶奶要你坐在椅子上?
[00:34:58.000 --> 00:35:00.000]  不准你離開那個地方?
[00:35:00.000 --> 00:35:02.000]  因為你做錯了這樣的事。
[00:35:02.000 --> 00:35:04.000]  下一次你可以怎樣做,
[00:35:04.000 --> 00:35:05.000]  就不會受罰呢?
[00:35:05.000 --> 00:35:07.000]  你要讓他們知道,
[00:35:07.000 --> 00:35:08.000]  因為他們不懂,
[00:35:08.000 --> 00:35:09.000]  你要教他們才行。
[00:35:09.000 --> 00:35:11.000]  在這樣的情況裡面,
[00:35:11.000 --> 00:35:15.000]  去教導和懲罰他們的時候,
[00:35:15.000 --> 00:35:19.000]  我相信他們比較容易接受。
[00:35:19.000 --> 00:35:20.000]  但是,
[00:35:20.000 --> 00:35:21.000]  有一件事,
[00:35:21.000 --> 00:35:23.000]  更加重要的是什麼?
[00:35:23.000 --> 00:35:25.000]  無論怎樣跟他們說,
[00:35:25.000 --> 00:35:27.000]  無論怎樣去罰他們,
[00:35:27.000 --> 00:35:28.000]  你們要想,
[00:35:28.000 --> 00:35:30.000]  到底我這個小孩,
[00:35:30.000 --> 00:35:33.000]  他接收到的信息,
[00:35:33.000 --> 00:35:35.000]  那信息是什麼?
[00:35:35.000 --> 00:35:36.000]  在教導他們,
[00:35:36.000 --> 00:35:38.000]  在罰他們的過程裡面,
[00:35:38.000 --> 00:35:40.000]  最重要的是什麼?
[00:35:40.000 --> 00:35:45.000]  他們能否感受到你的愛?
[00:35:45.000 --> 00:35:48.000]  你是出於愛而這樣做,
[00:35:48.000 --> 00:35:49.000]  不是出於怒氣,
[00:35:49.000 --> 00:35:51.000]  去責罰他們。
[00:35:51.000 --> 00:35:53.000]  這件事是很重要的。
[00:35:53.000 --> 00:35:55.000]  你要讓他們體會到,
[00:35:55.000 --> 00:35:56.000]  這件事是很重要的。
[00:35:56.000 --> 00:36:00.000]  因為這樣他們才有盼望。
[00:36:00.000 --> 00:36:02.000]  當我們純粹教導我們下一代的時候,
[00:36:02.000 --> 00:36:03.000]  一定要讓他們知道,
[00:36:03.000 --> 00:36:06.000]  無論你做了什麼錯事,
[00:36:06.000 --> 00:36:08.000]  當然你希望他們不做大錯,
[00:36:08.000 --> 00:36:10.000]  但是如果真的做了大錯,
[00:36:10.000 --> 00:36:12.000]  又如何?
[00:36:12.000 --> 00:36:14.000]  你會不會繼續讓他們知道,
[00:36:14.000 --> 00:36:16.000]  無論你做了什麼錯事,
[00:36:16.000 --> 00:36:18.000]  只要你要回頭悔改,
[00:36:18.000 --> 00:36:21.000]  爸爸媽媽仍然疼愛你,
[00:36:21.000 --> 00:36:25.000]  就算你不回頭悔改也好,
[00:36:25.000 --> 00:36:28.000]  我原想方法幫你。
[00:36:28.000 --> 00:36:30.000]  大家明白我說什麼嗎?
[00:36:30.000 --> 00:36:32.000]  無論你如何教導他們,
[00:36:32.000 --> 00:36:33.000]  如何責罰他們,
[00:36:33.000 --> 00:36:34.000]  你必須讓他們知道,
[00:36:34.000 --> 00:36:36.000]  無論你做了什麼錯事,
[00:36:36.000 --> 00:36:38.000]  我仍然疼愛你,
[00:36:38.000 --> 00:36:40.000]  我仍然想方法去引導你,
[00:36:40.000 --> 00:36:42.000]  幫助你。
[00:36:42.000 --> 00:36:43.000]  這一個訊息,
[00:36:43.000 --> 00:36:45.000]  如何能夠通過,
[00:36:45.000 --> 00:36:48.000]  到他們的心裏面,
[00:36:48.000 --> 00:36:50.000]  不單單到他們的腦裏面,
[00:36:50.000 --> 00:36:51.000]  到他們的心裏面,
[00:36:51.000 --> 00:36:54.000]  這是相當重要的。
[00:36:54.000 --> 00:36:58.000]  為什麼我這樣說呢?
[00:36:58.000 --> 00:37:03.000]  因為其實這不是我們的盼望,
[00:37:03.000 --> 00:37:07.000]  而是對上帝的盼望。
[00:37:07.000 --> 00:37:09.000]  因為上帝在聖經中很清楚地告訴我們,
[00:37:09.000 --> 00:37:11.000]  無論我們做錯了什麼,
[00:37:11.000 --> 00:37:14.000]  無論我們如何得罪祂,
[00:37:14.000 --> 00:37:17.000]  無論我們如何誤逆祂,
[00:37:17.000 --> 00:37:19.000]  聖經給我們看到的是,
[00:37:19.000 --> 00:37:23.000]  上帝不會拋棄我們。
[00:37:23.000 --> 00:37:25.000]  上帝仍然可以慈愛對待我們,
[00:37:25.000 --> 00:37:28.000]  用一切方法讓我們感受到祂的愛,
[00:37:28.000 --> 00:37:30.000]  用一切方法讓我們知道,
[00:37:30.000 --> 00:37:32.000]  祂仍然在我們身邊看著我們,
[00:37:32.000 --> 00:37:35.000]  不過我們不理會祂。
[00:37:35.000 --> 00:37:38.000]  這是上帝帶給我們的盼望,
[00:37:38.000 --> 00:37:47.000]  祂是希望我們回轉回到祂自己的身邊。
[00:37:47.000 --> 00:37:49.000]  所以我等待前面的朋友,
[00:37:49.000 --> 00:37:50.000]  我在教會裏面,
[00:37:50.000 --> 00:37:51.000]  我不是經常說愛的,
[00:37:51.000 --> 00:37:55.000]  而是對上帝的慈愛。
[00:37:55.000 --> 00:37:56.000]  因為你做錯事,
[00:37:56.000 --> 00:37:58.000]  一定會承擔後果。
[00:37:58.000 --> 00:38:00.000]  聖經從舊約到新約都是這樣教導我們,
[00:38:00.000 --> 00:38:01.000]  你做錯事犯罪,
[00:38:01.000 --> 00:38:02.000]  得罪上帝,得罪人,
[00:38:02.000 --> 00:38:04.000]  你必須承擔後果。
[00:38:04.000 --> 00:38:05.000]  所以為什麼我們今天,
[00:38:05.000 --> 00:38:07.000]  那麼多人落在苦難當中,
[00:38:07.000 --> 00:38:09.000]  就是因為很多人不聽從上帝的話,
[00:38:09.000 --> 00:38:10.000]  因為世界那麼亂,
[00:38:10.000 --> 00:38:11.000]  社會那麼多問題,
[00:38:11.000 --> 00:38:13.000]  就是因為上帝不認識上帝,
[00:38:13.000 --> 00:38:15.000]  拒絕上帝的教導,
[00:38:15.000 --> 00:38:17.000]  你如我乍,
[00:38:17.000 --> 00:38:18.000]  對不對?
[00:38:18.000 --> 00:38:20.000]  所以變成我們今天這個世界,
[00:38:20.000 --> 00:38:21.000]  這個社會,
[00:38:21.000 --> 00:38:22.000]  那麼多問題存在,
[00:38:22.000 --> 00:38:24.000]  這是因為人離開上帝犯罪,
[00:38:24.000 --> 00:38:27.000]  帶來的後果。
[00:38:27.000 --> 00:38:28.000]  就算我信耶穌之後,
[00:38:28.000 --> 00:38:30.000]  有時候我都會面對這些挑戰,
[00:38:30.000 --> 00:38:33.000]  不過我們不同的地方是什麼?
[00:38:33.000 --> 00:38:34.000]  不同的地方是,
[00:38:34.000 --> 00:38:35.000]  哎呀,上帝我受不了,
[00:38:35.000 --> 00:38:37.000]  這個世界變成這樣,
[00:38:37.000 --> 00:38:38.000]  為什麼小朋友變成這樣?
[00:38:38.000 --> 00:38:39.000]  我都不知道怎麼教,
[00:38:39.000 --> 00:38:43.000]  我受不了。
[00:38:43.000 --> 00:38:44.000]  當我們發覺,
[00:38:44.000 --> 00:38:45.000]  去到那個地步時,
[00:38:45.000 --> 00:38:50.000]  你會發覺,如果你對上帝的心打開,
[00:38:50.000 --> 00:38:51.000]  當我們去到那個地步時,
[00:38:51.000 --> 00:38:52.000]  忽然間你會發覺,
[00:38:52.000 --> 00:38:55.000]  哎呀,上帝透過各種不同的人和事,
[00:38:55.000 --> 00:38:58.000]  在我們面前出現,
[00:38:58.000 --> 00:39:02.000]  幫我們有能力去頂住這些情況。
[00:39:02.000 --> 00:39:04.000]  上帝應許他的孩子,
[00:39:04.000 --> 00:39:05.000]  他的子女,
[00:39:05.000 --> 00:39:07.000]  信任他的人,
[00:39:07.000 --> 00:39:08.000]  他是會保護我們,
[00:39:08.000 --> 00:39:09.000]  和幫助我們。
[00:39:09.000 --> 00:39:10.000]  聖經形容什麼?
[00:39:10.000 --> 00:39:12.000]  他會做一頭獅子,
[00:39:12.000 --> 00:39:15.000]  不咬你,站在你前面。
[00:39:15.000 --> 00:39:17.000]  咆哮,不是向你咆哮,
[00:39:17.000 --> 00:39:19.000]  是向你的敵人咆哮。
[00:39:19.000 --> 00:39:22.000]  大家看到這個分別嗎?
[00:39:22.000 --> 00:39:24.000]  當我們落在這些問題,
[00:39:24.000 --> 00:39:25.000]  困痛苦當中,
[00:39:25.000 --> 00:39:27.000]  這是罪大來的後果,
[00:39:27.000 --> 00:39:29.000]  人犯罪是得罪上帝的後果。
[00:39:29.000 --> 00:39:30.000]  當我們到了一個地步時,
[00:39:30.000 --> 00:39:31.000]  我們受不了,
[00:39:31.000 --> 00:39:32.000]  不行了,不行了,
[00:39:32.000 --> 00:39:34.000]  上帝就出現在我們面前,
[00:39:34.000 --> 00:39:36.000]  有一隻獅子向著我們的敵人,
[00:39:36.000 --> 00:39:39.000]  在咆哮,嚇唬我們的敵人。
[00:39:39.000 --> 00:39:40.000]  還有一件事,
[00:39:40.000 --> 00:39:41.000]  我們躲在上帝後面,
[00:39:41.000 --> 00:39:42.000]  他就會帶領我們,
[00:39:42.000 --> 00:39:43.000]  如何去面對,
[00:39:43.000 --> 00:39:44.000]  和克服一切的危險,
[00:39:44.000 --> 00:39:45.000]  和難處。
[00:39:45.000 --> 00:39:46.000]  這就是信仰書的好處,
[00:39:46.000 --> 00:39:47.000]  不是說我們沒有問題,
[00:39:47.000 --> 00:39:48.000]  沒有艱難,沒有危險,
[00:39:48.000 --> 00:39:49.000]  Yes, we do.
[00:39:49.000 --> 00:39:50.000]  因為我們都得到承擔後果,
[00:39:50.000 --> 00:39:51.000]  不過,
[00:39:51.000 --> 00:39:52.000]  上帝應許和我們同在,
[00:39:52.000 --> 00:39:53.000]  上帝應許保護我們,
[00:39:53.000 --> 00:39:54.000]  上帝應會帶領我們,
[00:39:54.000 --> 00:39:55.000]  如何繼續走遇下的日子,
[00:39:55.000 --> 00:39:56.000]  如何繼續走遇下的日子。
[00:39:56.000 --> 00:39:57.000]  我們都得到承擔後果,
[00:39:57.000 --> 00:39:58.000]  我們都得到承擔後果,
[00:39:58.000 --> 00:39:59.000]  我們都得到承擔後果,
[00:39:59.000 --> 00:40:00.000]  我們都得到承擔後果,
[00:40:00.000 --> 00:40:01.000]  我們都得到承擔後果,
[00:40:01.000 --> 00:40:11.000]  我們都得到承擔後果,
[00:40:11.000 --> 00:40:12.000]  我們都得到承擔後果,
[00:40:12.000 --> 00:40:13.000]  我們都得到承擔後果,
[00:40:13.000 --> 00:40:14.000]  我們都得到承擔後果,
[00:40:14.000 --> 00:40:15.000]  我們都得到承擔後果,
[00:40:15.000 --> 00:40:16.000]  我們都得到承擔後果,
[00:40:16.000 --> 00:40:17.000]  我們都得到承擔後果,
[00:40:17.000 --> 00:40:18.000]  我們都得到承擔後果,
[00:40:18.000 --> 00:40:19.000]  我們都得到承擔後果,
[00:40:19.000 --> 00:40:20.000]  我們都得到承擔後果,
[00:40:20.000 --> 00:40:21.000]  我們都得到承擔後果,
[00:40:21.000 --> 00:40:22.000]  我們都得到承擔後果,
[00:40:22.000 --> 00:40:23.000]  我們都得到承擔後果,
[00:40:23.000 --> 00:40:24.000]  我們都得到承擔後果,
[00:40:24.000 --> 00:40:25.000]  我們都得到承擔後果,
[00:40:25.000 --> 00:40:26.000]  我們都得到承擔後果,
[00:40:26.000 --> 00:40:31.000]  我們都得到承擔後果,
[00:40:31.000 --> 00:40:32.000]  我們都得到承擔後果,
[00:40:32.000 --> 00:40:33.000]  我們都得到承擔後果,
[00:40:33.000 --> 00:40:34.000]  我們都得到承擔後果,
[00:40:34.000 --> 00:40:35.000]  我們都得到承擔後果,
[00:40:35.000 --> 00:40:36.000]  我們都得到承擔後果,
[00:40:36.000 --> 00:40:37.000]  我們都得到承擔後果,
[00:40:37.000 --> 00:40:38.000]  我們都得到承擔後果,
[00:40:38.000 --> 00:40:39.000]  我們都得到承擔後果,
[00:40:39.000 --> 00:40:40.000]  我們都得到承擔後果,
[00:40:40.000 --> 00:40:41.000]  我們都得到承擔後果,
[00:40:41.000 --> 00:40:42.000]  我們都得到承擔後果,
[00:40:42.000 --> 00:40:43.000]  我們都得到承擔後果,
[00:40:43.000 --> 00:40:44.000]  我們都得到承擔後果,
[00:40:44.000 --> 00:40:45.000]  我們都得到承擔後果,
[00:40:45.000 --> 00:40:46.000]  我們都得到承擔後果,
[00:40:46.000 --> 00:41:00.000]  我們都得到承擔後果,
[00:41:00.000 --> 00:41:01.000]  我們都得到承擔後果,
[00:41:01.000 --> 00:41:02.000]  我們都得到承擔後果,
[00:41:02.000 --> 00:41:03.000]  我們都得到承擔後果,
[00:41:03.000 --> 00:41:04.000]  我們都得到承擔後果,
[00:41:04.000 --> 00:41:05.000]  我們都得到承擔後果,
[00:41:05.000 --> 00:41:06.000]  我們都得到承擔後果,
[00:41:06.000 --> 00:41:07.000]  我們都得到承擔後果,
[00:41:07.000 --> 00:41:08.000]  我們都得到承擔後果,
[00:41:08.000 --> 00:41:09.000]  我們都得到承擔後果,
[00:41:09.000 --> 00:41:10.000]  我們都得到承擔後果,
[00:41:10.000 --> 00:41:11.000]  我們都得到承擔後果,
[00:41:11.000 --> 00:41:12.000]  我們都得到承擔後果,
[00:41:12.000 --> 00:41:13.000]  我們都得到承擔後果,
[00:41:13.000 --> 00:41:14.000]  我們都得到承擔後果,
[00:41:14.000 --> 00:41:15.000]  我們都得到承擔後果,
[00:41:15.000 --> 00:41:16.000]  我們都得到承擔後果,
[00:41:16.000 --> 00:41:17.000]  我們都得到承擔後果,
[00:41:17.000 --> 00:41:18.000]  我們都得到承擔後果,
[00:41:18.000 --> 00:41:19.000]  我們都得到承擔後果,
[00:41:19.000 --> 00:41:20.000]  我們都得到承擔後果,
[00:41:20.000 --> 00:41:21.000]  我們都得到承擔後果,
[00:41:21.000 --> 00:41:22.000]  我們都得到承擔後果,
[00:41:22.000 --> 00:41:23.000]  我們都得到承擔後果,
[00:41:23.000 --> 00:41:24.000]  我們都得到承擔後果,
[00:41:24.000 --> 00:41:25.000]  我們都得到承擔後果,
[00:41:25.000 --> 00:41:26.000]  我們都得到承擔後果,
[00:41:26.000 --> 00:41:27.000]  我們都得到承擔後果,
