
[00:00:00.000 --> 00:00:04.440]  讓姊妹孫教士在工場常常面對困難
[00:32:01.160 --> 00:32:02.960]  又或者可能有些法律上
[00:32:02.960 --> 00:32:04.360]  我們可以支援
[00:32:04.360 --> 00:32:07.120]  當然在不同的地方有不同的法律
[00:32:07.120 --> 00:32:09.480]  我們希望仍然脈繫到不同的人
[00:32:09.480 --> 00:32:11.240]  有各方面的專才
[00:32:11.240 --> 00:32:13.240]  可以知道宣教士去到哪裡
[00:32:13.240 --> 00:32:16.080]  有些什麼事臨時發生的時候
[00:32:16.080 --> 00:32:18.520]  我們就可以這樣來支援他們
[00:32:18.520 --> 00:32:20.560]  當然第五宣教士面對
[00:32:20.560 --> 00:32:22.400]  我們最不想見到的
[00:32:22.400 --> 00:32:24.200]  就是他們有機會被綁架
[00:32:24.200 --> 00:32:26.600]  甚至是遭殺害
[00:32:26.600 --> 00:32:30.080]  去年有一個新聞就是說
[00:32:30.080 --> 00:32:31.520]  有兩位年輕的宣教士
[00:32:31.520 --> 00:32:33.400]  他們是中國籍
[00:32:33.400 --> 00:32:38.520]  受南韓教會差派去到巴基斯坦
[00:32:38.520 --> 00:32:42.280]  不過在那裡被伊斯蘭國綁架
[00:32:42.280 --> 00:32:45.000]  並且殺害
[00:32:45.000 --> 00:32:47.120]  宣教士他們會被綁架
[00:32:47.120 --> 00:32:48.200]  他們會被殺害
[00:32:48.200 --> 00:32:49.600]  是我們最不想見到的
[00:32:49.600 --> 00:32:51.760]  這是2017年去年的事
[00:32:51.760 --> 00:32:55.320]  在2015年我們又看到一些新聞
[00:32:55.320 --> 00:33:00.320]  說有七個在敘利亞的宣教士
[00:33:00.320 --> 00:33:03.120]  都被伊斯蘭國的人捉害
[00:33:03.120 --> 00:33:05.600]  捉了並且殺害
[00:33:05.600 --> 00:33:08.280]  有另外幾個宣教士
[00:33:08.280 --> 00:33:10.560]  希望可以將這些宣教士埋葬
[00:33:10.560 --> 00:33:12.160]  都有一樣的待遇
[00:33:12.160 --> 00:33:14.880]  這些被捉的不是宣教士
[00:33:14.880 --> 00:33:17.320]  是當地的基督徒
[00:33:17.320 --> 00:33:19.400]  他們被針對
[00:33:19.400 --> 00:33:20.880]  可能你說牧師
[00:33:20.880 --> 00:33:21.680]  你舉這麼多例子
[00:33:21.680 --> 00:33:22.400]  這麼可怕
[00:33:22.400 --> 00:33:24.520]  是不是真的這麼危險
[00:33:24.520 --> 00:33:25.280]  可以告訴你
[00:33:25.280 --> 00:33:27.720]  有些地方真的很危險
[00:33:27.720 --> 00:33:30.680]  有些地方可能文明一點
[00:33:30.680 --> 00:33:32.320]  沒有這麼多的危險
[00:33:32.320 --> 00:33:34.320]  但他們所遭遇的
[00:33:34.320 --> 00:33:36.600]  有時真的不是我們所想像
[00:33:36.600 --> 00:33:38.480]  甚至可能有些情況
[00:33:38.480 --> 00:33:41.080]  是超越我們所想像
[00:33:41.080 --> 00:33:42.840]  我們作為後方的
[00:33:42.840 --> 00:33:45.120]  我們可以怎樣支援他們
[00:33:45.120 --> 00:33:46.440]  求主幫助我們
[00:33:46.440 --> 00:33:48.680]  在結束的時候
[00:33:48.680 --> 00:33:50.960]  我分享馬希珍牧師的故事
[00:33:50.960 --> 00:33:52.360]  不知道我們在在有多少人
[00:33:52.360 --> 00:33:54.040]  認識馬希珍牧師
[00:33:54.040 --> 00:33:56.720]  可能你是信主
[00:33:56.720 --> 00:33:57.760]  超過十年
[00:33:57.760 --> 00:33:58.560]  或者二十年
[00:33:58.560 --> 00:33:59.880]  或者三十年
[00:33:59.880 --> 00:34:02.080]  你會聽過馬希珍牧師的名字
[00:34:02.080 --> 00:34:03.240]  其實他來過我們教會
[00:34:03.240 --> 00:34:05.520]  講道早幾年在禮拜六早堂
[00:34:05.520 --> 00:34:06.640]  他再早一點的時間
[00:34:06.640 --> 00:34:07.440]  都來過名堂
[00:34:07.440 --> 00:34:09.520]  牧師邀請他來
[00:34:09.520 --> 00:34:10.840]  他在大埔區的教會
[00:34:10.840 --> 00:34:13.520]  在培靈會也做過講員
[00:34:13.520 --> 00:34:14.880]  他是甚麼人呢
[00:34:14.880 --> 00:34:16.920]  馬希珍牧師1930年
[00:34:16.920 --> 00:34:18.440]  出生於廣州
[00:34:18.440 --> 00:34:21.080]  他父母都是虔誠的基督徒
[00:34:21.080 --> 00:34:23.200]  所以從小就已經回教會
[00:34:23.200 --> 00:34:24.240]  回主約學
[00:34:24.240 --> 00:34:25.680]  到他八歲的時候
[00:34:25.680 --> 00:34:28.480]  因為盧溝橋事變
[00:34:28.480 --> 00:34:29.840]  日軍攻打廣州
[00:34:29.840 --> 00:34:32.120]  他們一家就來了香港
[00:34:32.120 --> 00:34:33.760]  逃難而來香港
[00:34:33.760 --> 00:34:36.200]  但他們可以繼續回教會
[00:34:36.200 --> 00:34:38.880]  馬希珍和現在的師母
[00:34:38.880 --> 00:34:40.440]  他們當年是認識於
[00:34:40.440 --> 00:34:42.440]  在教會的主約學
[00:34:42.440 --> 00:34:44.880]  在日本統治香港的時候
[00:34:44.880 --> 00:34:47.480]  馬希珍牧師一家住在銅鑼灣
[00:34:47.480 --> 00:34:49.680]  師母他們一家住在柴灣
[00:34:49.680 --> 00:34:51.920]  他們兩個經常帶著弟妹
[00:34:51.920 --> 00:34:54.640]  一路由柴灣、銅鑼灣
[00:34:54.640 --> 00:34:57.240]  走回京都的香港浸信教會
[00:34:57.240 --> 00:34:58.600]  一路走一路走
[00:34:58.600 --> 00:35:01.760]  兩個產生了感情
[00:35:01.760 --> 00:35:05.040]  牧牧師和牧師母
[00:35:05.040 --> 00:35:09.320]  當時因為面對日軍炸灣仔
[00:35:09.320 --> 00:35:11.400]  危險父母不讓他們回教會
[00:35:11.400 --> 00:35:14.120]  他們就在附近的地方
[00:35:14.120 --> 00:35:16.160]  開了一個主約學招聚的街童
[00:35:16.160 --> 00:35:17.600]  一起來聽福音
[00:35:17.600 --> 00:35:18.880]  他們很熱心
[00:35:18.880 --> 00:35:20.840]  但牧牧師一路成長的時候
[00:35:20.840 --> 00:35:22.640]  到一個階段1949年
[00:35:22.640 --> 00:35:24.360]  他覺得自己好像靈性低潮
[00:35:24.360 --> 00:35:25.680]  甚麼都提不起勁
[00:35:25.680 --> 00:35:27.960]  然後就決定看一本書
[00:35:27.960 --> 00:35:30.040]  就是《大德生傳》
[00:35:30.040 --> 00:35:31.320]  他看到其中一段的說話
[00:35:31.320 --> 00:35:32.760]  沒有打出來
[00:35:32.760 --> 00:35:34.640]  他說「假如我有一千的英鎊
[00:35:34.640 --> 00:35:36.920]  中國可以全數之取
[00:35:36.920 --> 00:35:38.920]  假如我有千條的生命
[00:35:38.920 --> 00:35:41.440]  卻不留下一條不及中國」
[00:35:41.440 --> 00:35:43.720]  他說「大德生也是一個英國人
[00:35:43.720 --> 00:35:45.680]  尚且這樣來愛中國
[00:35:45.680 --> 00:35:46.920]  我作為一個中國人
[00:35:46.920 --> 00:35:49.440]  我為甚麼不可以來奉獻自己」
[00:35:49.440 --> 00:35:51.600]  所以他跪在上帝的面前
[00:35:51.600 --> 00:35:53.880]  帶著激動的心和眼淚
[00:35:53.880 --> 00:35:55.320]  回應上帝的呼召
[00:35:55.320 --> 00:35:58.920]  他立志要走上前夕侍奉的道路
[00:35:58.920 --> 00:36:00.760]  他知道自己首先要裝備
[00:36:00.760 --> 00:36:02.920]  所以入了伯特利神學院
[00:36:02.920 --> 00:36:04.360]  讀神學四年
[00:36:04.360 --> 00:36:05.440]  在最後一年
[00:36:05.440 --> 00:36:09.160]  他收到由新加坡胡恩德先生
[00:36:09.160 --> 00:36:11.560]  而來的一封信
[00:36:11.560 --> 00:36:12.520]  胡先生說
[00:36:12.520 --> 00:36:15.400]  「在新加坡講廣東話的人
[00:36:15.400 --> 00:36:17.560]  就好像孤兒一樣
[00:36:17.560 --> 00:36:19.040]  沒有人照顧
[00:36:19.040 --> 00:36:21.560]  沒有人傳福音給他們」
[00:36:21.560 --> 00:36:23.520]  默默之聽了之後
[00:36:23.520 --> 00:36:24.640]  看了之後
[00:36:24.640 --> 00:36:26.080]  他既經考慮
[00:36:26.080 --> 00:36:31.280]  就決定由香港去新加坡的地方
[00:36:31.280 --> 00:36:33.520]  來做傳福音的工作
[00:36:33.520 --> 00:36:36.080]  他會成為一位宣教士
[00:36:36.080 --> 00:36:37.720]  當他做了這個決定的時候
[00:36:37.720 --> 00:36:39.320]  他要告訴父母知道
[00:36:39.320 --> 00:36:43.880]  他要告訴當時的女朋友麥詩姆知道
[00:36:43.880 --> 00:36:47.200]  麥詩姆的父母很支持他們
[00:36:47.200 --> 00:36:48.880]  並且叫他們快點結婚
[00:36:48.880 --> 00:36:50.720]  結婚之後就去新加坡
[00:36:50.720 --> 00:36:51.880]  默默之的媽媽
[00:36:51.880 --> 00:36:55.840]  是一個充滿著冒險精神的人
[00:36:55.840 --> 00:36:57.840]  都很支持自己的兒子
[00:36:57.840 --> 00:37:00.160]  但默默之的爸爸
[00:37:00.160 --> 00:37:02.920]  他是一個心思很實物的人
[00:37:02.920 --> 00:37:05.200]  從來都不打沒有把握的仗
[00:37:05.200 --> 00:37:08.680]  當時默默之鼓起勇氣跟爸爸說
[00:37:08.680 --> 00:37:14.000]  「我已經決定到新加坡做傳道的工作」
[00:37:14.000 --> 00:37:17.600]  默默之的爸爸沉默了很久
[00:37:17.600 --> 00:37:19.280]  跟他說甚麼呢
[00:37:19.280 --> 00:37:24.080]  他說「你可不可以重新考慮」
[00:37:24.080 --> 00:37:25.120]  默默之說
[00:37:25.120 --> 00:37:29.880]  「不可以,爸爸,我已經決定了」
[00:37:29.880 --> 00:37:32.000]  默默之的爸爸想了想之後
[00:37:32.000 --> 00:37:35.080]  站了起來走回房間
[00:37:35.080 --> 00:37:37.880]  之後沒有再給意見
[00:37:37.880 --> 00:37:40.840]  這種沉默代表甚麼呢
[00:37:40.840 --> 00:37:43.720]  大家可以想像
[00:37:43.720 --> 00:37:47.480]  默默之跟麥詩姆很快他們結婚
[00:37:47.480 --> 00:37:49.320]  1953年5月結婚
[00:37:49.320 --> 00:37:52.080]  三個月之後就坐船去新加坡
[00:37:52.080 --> 00:37:54.400]  做宣教的工作
[00:37:54.400 --> 00:37:55.960]  其實他們來回
[00:37:55.960 --> 00:37:58.920]  由新加坡,八年後回來香港
[00:37:58.920 --> 00:38:02.200]  再裝備,去了馬來西亞做宣教工作
[00:38:02.200 --> 00:38:04.440]  再回來香港,再去新加坡
[00:38:04.440 --> 00:38:08.000]  現在他們晚年在香港的護老院
[00:38:08.000 --> 00:38:10.640]  過他們的生活
[00:38:10.640 --> 00:38:13.000]  幾十年宣教的生涯
[00:38:13.000 --> 00:38:14.760]  默默之分享
[00:38:14.760 --> 00:38:19.600]  當時海外的宣教士沒有新童宮訓練
[00:38:19.600 --> 00:38:21.440]  沒有指導手冊
[00:38:21.440 --> 00:38:23.640]  更加沒有熱烈的送行
[00:38:23.640 --> 00:38:24.920]  沒有甚麼差遣禮
[00:38:24.920 --> 00:38:26.280]  沒有禮物,沒有福利
[00:38:26.280 --> 00:38:28.080]  沒有假期,沒有退休保險
[00:38:28.080 --> 00:38:30.200]  沒有退休保障,沒有保險
[00:38:30.200 --> 00:38:31.680]  不過默默之說
[00:38:31.680 --> 00:38:35.000]  有上帝同行就足夠
[00:38:35.000 --> 00:38:37.720]  默默之跟麥詩姆結婚三個月
[00:38:37.720 --> 00:38:38.840]  之後就出發
[00:38:38.840 --> 00:38:41.520]  但後來麥詩姆很快有了身孕
[00:38:41.520 --> 00:38:43.520]  他們去到之後還要適應甚麼呢
[00:38:43.520 --> 00:38:44.640]  粗生大世的生活
[00:38:44.640 --> 00:38:47.560]  之後就做新手的父母
[00:38:47.560 --> 00:38:50.120]  又要做宣教的工作
[00:38:50.120 --> 00:38:53.800]  當時還沒有廣東人的教會
[00:38:53.800 --> 00:38:55.360]  他們就把握時機
[00:38:55.360 --> 00:38:59.800]  早、午、晚一直向當地的人
[00:38:59.800 --> 00:39:03.200]  特別是講廣東話的人傳福音
[00:39:03.200 --> 00:39:04.920]  到了新加坡之後
[00:39:04.920 --> 00:39:08.800]  默默之將他怎樣跟人分享福音
[00:39:08.800 --> 00:39:11.760]  以及怎樣帶人信主的故事和經歷
[00:39:11.760 --> 00:39:14.480]  他就寫信告訴他爸爸
[00:39:14.480 --> 00:39:16.760]  兩年之後
[00:39:16.760 --> 00:39:18.560]  爸爸寫一封信給他
[00:39:18.560 --> 00:39:20.360]  信上是這樣說的
[00:39:20.360 --> 00:39:22.320]  他說我有一個兒子
[00:39:22.320 --> 00:39:25.960]  做上了海外的宣教士
[00:39:25.960 --> 00:39:30.440]  我為此深感自豪和光榮
[00:39:30.440 --> 00:39:32.800]  默默之很大的安慰
[00:39:32.800 --> 00:39:36.680]  原來自己的爸爸當時默然
[00:39:36.680 --> 00:39:38.360]  好像不贊成
[00:39:38.360 --> 00:39:41.120]  或者他也有很多掙扎、很多擔心
[00:39:41.120 --> 00:39:45.160]  不過原來爸爸是以他為榮
[00:39:45.160 --> 00:39:47.640]  到輾轉十五年之後
[00:39:47.640 --> 00:39:50.560]  默默之的爸爸病危在醫院裡面
[00:39:50.560 --> 00:39:53.640]  默默之回去陪伴爸爸
[00:39:53.640 --> 00:39:56.000]  默默之的爸爸跟他說
[00:39:56.000 --> 00:39:58.800]  其實自從你去了新加坡傳道之後
[00:39:58.800 --> 00:40:02.600]  我每一晚都為你祈禱
[00:40:02.600 --> 00:40:06.920]  直到今天從來沒有停止
[00:40:06.920 --> 00:40:07.920]  默默之聽到之後
[00:40:07.920 --> 00:40:11.560]  他心裡面同樣有很大的安慰
[00:40:11.560 --> 00:40:14.480]  他作為一個海外的宣教士
[00:40:14.480 --> 00:40:15.400]  不只在新加坡
[00:40:15.400 --> 00:40:18.840]  他在馬來西亞東奔西跑
[00:40:18.840 --> 00:40:22.040]  面對剛才說的患難不少
[00:40:22.040 --> 00:40:24.040]  不過原來背後
[00:40:24.040 --> 00:40:25.320]  有一位愛錫他的爸爸
[00:40:25.320 --> 00:40:27.240]  一位敬虔愛主的爸爸
[00:40:27.240 --> 00:40:29.560]  一直為他祈禱
[00:40:29.560 --> 00:40:31.200]  弟兄姊妹我們可以想像
[00:40:31.200 --> 00:40:33.080]  如果為默默之
[00:40:33.080 --> 00:40:35.600]  或者為我們前方的宣教士祈禱的
[00:40:35.600 --> 00:40:37.240]  不只是家人
[00:40:37.240 --> 00:40:40.040]  還要加上我們的教會的弟兄姊妹
[00:40:40.040 --> 00:40:41.120]  你想想宣教士
[00:40:41.120 --> 00:40:43.440]  他可以得到多大的支持
[00:40:43.440 --> 00:40:45.280]  就好像登山者所說
[00:40:45.280 --> 00:40:46.520]  他所面對的事
[00:40:46.520 --> 00:40:49.520]  其實真的很無奈很無助
[00:40:49.520 --> 00:40:51.080]  不過每每想到有弟兄姊妹
[00:40:51.080 --> 00:40:52.400]  祈禱守望的時候
[00:40:52.400 --> 00:40:55.600]  他的心就得安慰
[00:40:55.600 --> 00:40:57.400]  弟兄姊妹我們可不可以
[00:40:57.400 --> 00:40:59.280]  超越我們的界限
[00:40:59.280 --> 00:41:00.120]  有時候可能我們說
[00:41:00.120 --> 00:41:01.520]  我都不認識那些宣教士
[00:41:01.520 --> 00:41:02.840]  你多點認識
[00:41:02.840 --> 00:41:04.040]  無論登山者也好
[00:41:04.040 --> 00:41:05.160]  青島眼子也好
[00:41:05.160 --> 00:41:06.000]  我們有一位會友
[00:41:06.000 --> 00:41:07.440]  他是小孩子
[00:41:07.440 --> 00:41:11.320]  他被差遣出去關心他們
[00:41:11.320 --> 00:41:13.360]  甚至想一種方法是什麼呢
[00:41:13.360 --> 00:41:17.320]  最近我們去尼泊爾
[00:41:17.320 --> 00:41:19.480]  我們短孫的姐妹
[00:41:19.480 --> 00:41:20.840]  買禮物給家人
[00:41:20.840 --> 00:41:22.360]  他不單買給家人
[00:41:22.360 --> 00:41:24.000]  還要買給媽媽的朋友
[00:41:24.000 --> 00:41:25.200]  他說到這個年紀
[00:41:25.200 --> 00:41:26.640]  要買給媽媽的朋友
[00:41:26.640 --> 00:41:28.480]  他們會很開心
[00:41:28.480 --> 00:41:29.280]  令我想到
[00:41:29.280 --> 00:41:31.720]  有時候我們關心宣教士他們回來
[00:41:31.720 --> 00:41:33.440]  我們擔心他很忙
[00:41:33.440 --> 00:41:35.840]  都不敢找他
[00:41:35.840 --> 00:41:37.480]  原來我們除了可以
[00:41:37.480 --> 00:41:39.840]  接待宣教士他們回來
[00:41:39.840 --> 00:41:41.960]  如果我們有機會寫一些卡
[00:41:41.960 --> 00:41:42.960]  或者買一些禮物
[00:41:42.960 --> 00:41:45.480]  不只是給宣教士的家人
[00:41:45.480 --> 00:41:48.120]  還給他們當地的信徒
[00:41:48.120 --> 00:41:49.560]  給他們的鄰舍
[00:41:49.560 --> 00:41:52.240]  你想想這種愛屋及烏
[00:41:52.240 --> 00:41:54.440]  宣教士很被鼓勵
[00:41:54.440 --> 00:41:55.760]  他當地的信徒
[00:41:55.760 --> 00:41:57.120]  或者那些未信的人
[00:41:57.120 --> 00:41:59.600]  原來香港你們那間的教會
[00:41:59.600 --> 00:42:01.120]  那些人會那麼愛惜我們
[00:42:01.120 --> 00:42:03.760]  你想想他得到多大的支持
[00:42:03.760 --> 00:42:05.720]  求主幫助我們懂得
[00:42:05.720 --> 00:42:08.440]  與宣教士共患難
[00:42:08.440 --> 00:42:10.280]  我們一起低頭祈禱
[00:42:10.280 --> 00:42:14.320]  秋天賦我們恭敬將今日
[00:42:14.320 --> 00:42:15.840]  我們在崇拜裡面
[00:42:15.840 --> 00:42:17.440]  所領受的一切訊息
[00:42:17.440 --> 00:42:19.320]  無論從詩歌而來
[00:42:19.320 --> 00:42:21.600]  從孩子所分享而來
[00:42:21.600 --> 00:42:24.680]  從經文直接傳遞的
[00:42:24.680 --> 00:42:26.720]  是你對我們說話
[00:42:26.720 --> 00:42:30.760]  你叫我們在這個傳芬的工作
[00:42:30.760 --> 00:42:32.160]  在跨文化
[00:42:32.160 --> 00:42:34.600]  或者在海外的宣教工作上
[00:42:34.600 --> 00:42:36.080]  再跨進一步
[00:42:36.080 --> 00:42:37.920]  突破我們的界限
[00:42:37.920 --> 00:42:38.880]  求主賜福
[00:42:38.880 --> 00:42:40.640]  讓我們勇敢踏出去
[00:42:40.640 --> 00:42:41.920]  讓我們願意
[00:42:41.920 --> 00:42:43.200]  無論在代禱
[00:42:43.200 --> 00:42:44.560]  又或者在金錢
[00:42:44.560 --> 00:42:45.960]  又或者在物質
[00:42:45.960 --> 00:42:48.160]  又或者在實際其他的行動
[00:42:48.160 --> 00:42:49.200]  我們的體諒
[00:42:49.200 --> 00:42:50.320]  我們的接納
[00:42:50.320 --> 00:42:51.480]  我們的同行
[00:42:51.480 --> 00:42:53.680]  讓我們按我們的情況
[00:42:53.680 --> 00:42:55.080]  踏進多步
[00:42:55.080 --> 00:42:56.080]  你將感動
[00:42:56.080 --> 00:42:57.080]  將信心
[00:42:57.080 --> 00:42:57.600]  勇氣
[00:42:57.600 --> 00:42:58.360]  愛心
[00:42:58.360 --> 00:42:59.680]  厚厚的加給我們
[00:42:59.680 --> 00:43:01.200]  奉耶穌基督聖名祈禱
[00:43:01.200 --> 00:43:02.200]  阿門
