
[00:00:00.000 --> 00:00:01.040]  大家兄姊妹早晨
[00:32:21.040 --> 00:32:23.840]  那時候什麼叫教授我都不知道
[00:32:23.840 --> 00:32:24.720]  我說好啊
[00:32:24.720 --> 00:32:26.840]  實習
[00:32:26.840 --> 00:32:30.640]  就來到South Park那個呼音站
[00:32:30.640 --> 00:32:33.160]  那個叫分堂
[00:32:33.160 --> 00:32:33.920]  這個不是分堂
[00:32:33.920 --> 00:32:36.000]  叫做呼音站
[00:32:36.000 --> 00:32:38.120]  就開始了我的侍奉
[00:32:38.120 --> 00:32:40.000]  那我原本覺得挺好的
[00:32:40.000 --> 00:32:42.840]  但是兩年之後神就帶領我離開
[00:32:42.840 --> 00:32:45.800]  去了第二間教會
[00:32:45.800 --> 00:32:49.040]  就是現在我侍奉的真光長老會
[00:32:49.040 --> 00:32:50.440]  做實習
[00:32:50.440 --> 00:32:51.960]  一步一步這樣帶領
[00:32:51.960 --> 00:32:53.440]  兜兜轉轉
[00:32:53.440 --> 00:32:54.960]  然後2012年
[00:32:54.960 --> 00:32:57.000]  我們那時候在動物會的時候
[00:32:57.000 --> 00:32:59.680]  就成立了這個提摩泰國際門訓時工
[00:32:59.680 --> 00:33:01.440]  因為那時候是看見我們大陸
[00:33:01.440 --> 00:33:03.280]  很多家庭教會的傳道人
[00:33:03.280 --> 00:33:03.880]  很辛苦
[00:33:03.880 --> 00:33:06.080]  一個經濟上生活上很艱難
[00:33:06.080 --> 00:33:07.600]  第二個在神學上面
[00:33:07.600 --> 00:33:11.320]  在信仰上面缺乏一些的栽培培訓
[00:33:11.320 --> 00:33:14.000]  所以我們就和幾個牧師就談過
[00:33:14.000 --> 00:33:16.640]  大家有感動
[00:33:16.640 --> 00:33:20.280]  我就帶頭就成立了這個機構
[00:33:20.280 --> 00:33:22.080]  幫助這些傳道人
[00:33:22.080 --> 00:33:24.720]  但是想不到當我們成立了之後
[00:33:24.720 --> 00:33:28.000]  神就很祝福我們這個侍功
[00:33:28.000 --> 00:33:32.240]  越來越多的侍功能夠讓我們可以參與
[00:33:32.240 --> 00:33:33.520]  然後後來有一幾年
[00:33:33.520 --> 00:33:35.120]  我又去到神學院
[00:33:35.120 --> 00:33:36.600]  整讀神學院
[00:33:36.600 --> 00:33:37.440]  其實都不短的
[00:33:37.440 --> 00:33:41.200]  都有差不多七年八年時間在那裡
[00:33:41.200 --> 00:33:42.640]  但是都是在做我們提摩泰
[00:33:42.640 --> 00:33:44.520]  相類似的一些項目
[00:33:44.520 --> 00:33:46.080]  詳細我不說了
[00:33:46.080 --> 00:33:49.200]  然後神又帶我回到提摩泰
[00:33:49.200 --> 00:33:51.440]  更奇妙的是兩年前
[00:33:51.440 --> 00:33:52.600]  我從來沒有想過
[00:33:52.600 --> 00:33:54.920]  我是一個做跨文化侍功的人
[00:33:54.920 --> 00:33:58.160]  因為你看我的樣子都非常中國人
[00:33:58.160 --> 00:34:00.440]  我們怎麼會跨文化呢
[00:34:00.440 --> 00:34:02.240]  我們吃吃喝喝都是
[00:34:02.240 --> 00:34:06.360]  我們說行遍全世界最愛國是那個位置
[00:34:06.360 --> 00:34:08.080]  去到哪裡都找中餐吃
[00:34:08.080 --> 00:34:09.760]  怎麼會做跨文化呢
[00:34:09.760 --> 00:34:12.560]  但是兩年前神是一個聖靈的帶領
[00:34:12.560 --> 00:34:13.800]  比較感動
[00:34:13.800 --> 00:34:16.080]  在羅馬教書的時候
[00:34:16.080 --> 00:34:19.440]  聖靈可以說真的將我擊倒在地上
[00:34:19.440 --> 00:34:20.280]  有賞為證的
[00:34:20.280 --> 00:34:21.320]  後來那些同工說
[00:34:21.320 --> 00:34:23.800]  整場同工我以為個個都跪下
[00:34:23.800 --> 00:34:24.400]  全場都沒有
[00:34:24.400 --> 00:34:26.880]  原來只有我一個
[00:34:26.880 --> 00:34:32.000]  當然大家都流淚唱歌禱告
[00:34:32.000 --> 00:34:33.520]  很奇妙的
[00:34:33.520 --> 00:34:36.640]  然後領受了之後就順其而行
[00:34:36.640 --> 00:34:37.320]  放下了神
[00:34:37.320 --> 00:34:39.000]  就是辭了神學院
[00:34:39.000 --> 00:34:40.720]  然後全心在提摩他
[00:34:40.720 --> 00:34:43.600]  當然真光長老我現在是叫兼職的
[00:34:43.600 --> 00:34:45.320]  是兼職來的
[00:34:45.320 --> 00:34:46.400]  我都在找牧師
[00:34:46.400 --> 00:34:49.200]  所以羽堂很多羽堂沒有牧師的
[00:34:49.200 --> 00:34:50.960]  要為這個祈禱
[00:34:50.960 --> 00:34:54.640]  所以為我們檸檬堂有這麼多牧師要感謝神
[00:34:54.640 --> 00:34:56.200]  都感恩的
[00:34:56.200 --> 00:34:57.640]  所以有很多的彎路劇
[00:34:57.640 --> 00:34:59.760]  過程當中操練的是什麼
[00:34:59.760 --> 00:35:01.560]  敏銳於聖靈的帶領
[00:35:01.560 --> 00:35:04.800]  並且憑信心去等候主的時間
[00:35:04.800 --> 00:35:05.840]  等候主的作為
[00:35:05.840 --> 00:35:08.080]  這個是我們要學習的
[00:35:08.080 --> 00:35:10.920]  保羅德爾進入主耶穌的封城
[00:35:10.920 --> 00:35:14.280]  是因為他敏銳於聖靈的帶領
[00:35:14.280 --> 00:35:17.760]  是因為他可以敏銳於聖靈的帶領之後
[00:35:17.760 --> 00:35:20.600]  等候主的時間和作為
[00:35:20.600 --> 00:35:21.720]  他有沒有他自己的想法
[00:35:21.720 --> 00:35:22.840]  當然有
[00:35:22.840 --> 00:35:24.080]  我們所謂馴服聖靈
[00:35:24.080 --> 00:35:25.280]  不是說你什麼都不想
[00:35:25.280 --> 00:35:26.680]  你當然要想
[00:35:26.680 --> 00:35:27.720]  你要為神的角度
[00:35:27.720 --> 00:35:29.560]  你要為福音的事工
[00:35:29.560 --> 00:35:30.320]  有很多的策劃
[00:35:30.320 --> 00:35:32.440]  很多規劃是要的
[00:35:32.440 --> 00:35:33.840]  但是我們不要忘記
[00:35:33.840 --> 00:35:37.240]  真正掌管一切的是神
[00:35:37.240 --> 00:35:39.960]  要馴服祂
[00:35:39.960 --> 00:35:42.720]  所以當保羅如此行的時候
[00:35:42.720 --> 00:35:45.760]  他就來到他人生的一個轉折點
[00:35:45.760 --> 00:35:46.600]  在哪裡
[00:35:46.600 --> 00:35:48.280]  就是特羅亞
[00:35:48.280 --> 00:35:50.120]  就是特羅亞
[00:35:50.120 --> 00:35:53.640]  特羅亞成為他人生的一個很大的轉折點
[00:35:53.640 --> 00:35:57.400]  主耶穌在特羅亞為保羅預備了一個
[00:35:57.400 --> 00:36:00.040]  更大的恩典和賜福是什麼
[00:36:00.040 --> 00:36:03.120]  就是馬其頓的呼召
[00:36:03.120 --> 00:36:04.280]  今天
[00:36:04.280 --> 00:36:06.800]  你是否願意在聖靈中
[00:36:06.800 --> 00:36:09.200]  去驚靈主的預備
[00:36:09.200 --> 00:36:12.560]  去等候主的時間和作為
[00:36:12.560 --> 00:36:13.680]  我常常說
[00:36:13.680 --> 00:36:15.600]  既然我們是耶穌的門徒
[00:36:15.600 --> 00:36:17.560]  既然我們知道大使命
[00:36:17.560 --> 00:36:18.920]  我們更應當
[00:36:18.920 --> 00:36:20.960]  將傳揚福音
[00:36:20.960 --> 00:36:22.160]  將福音傳到地極
[00:36:22.160 --> 00:36:27.280]  這個使命成為我們人生的目標
[00:36:27.280 --> 00:36:29.640]  如此目標確立的時候
[00:36:29.640 --> 00:36:31.600]  你生活上所有的東西
[00:36:31.600 --> 00:36:33.520]  是圍繞這個中心的時候
[00:36:33.520 --> 00:36:37.240]  其實不會影響你平時的生活
[00:36:37.240 --> 00:36:39.520]  去喝茶的時候就少喝茶
[00:36:39.520 --> 00:36:42.320]  你應該去做禮拜做禮拜
[00:36:42.320 --> 00:36:44.000]  應該去賺錢去賺錢
[00:36:44.000 --> 00:36:47.600]  應該去旅遊去坐郵輪去坐郵輪
[00:36:47.600 --> 00:36:48.920]  一點影響都沒有
[00:36:48.920 --> 00:36:52.280]  但是你知道這些不是你生活在地上的目的
[00:36:52.280 --> 00:36:53.480]  你的目的
[00:36:53.480 --> 00:36:54.840]  還是好像保羅老師說的
[00:36:54.840 --> 00:36:58.120]  無論我是食住衣食住行
[00:36:58.120 --> 00:37:01.400]  我所言所行是為了福音的原因
[00:37:01.400 --> 00:37:03.320]  你只要有這個目標
[00:37:03.320 --> 00:37:05.160]  你的人生就精彩
[00:37:05.160 --> 00:37:07.480]  所以你去到哪裡你都會想到福音
[00:37:07.480 --> 00:37:09.800]  你坐郵輪的時候見到旁邊那個很優秀
[00:37:09.800 --> 00:37:12.800]  你就立刻想我應該將耶穌介紹給他
[00:37:12.800 --> 00:37:15.560]  很自然就流露出來了
[00:37:15.560 --> 00:37:16.560]  你搭的士的時候
[00:37:16.560 --> 00:37:18.920]  聽見那的士司機在那兒
[00:37:18.920 --> 00:37:20.360]  發呆得很厲害的時候
[00:37:20.360 --> 00:37:21.800]  你就可以想辦法
[00:37:21.800 --> 00:37:24.080]  至少你可以為他祈禱
[00:37:24.080 --> 00:37:28.640]  有沒有可能你向他介紹耶穌呢
[00:37:28.640 --> 00:37:31.480]  這個我們的人生就很精彩
[00:37:31.480 --> 00:37:35.360]  所以這個目標是決定了你很多的人
[00:37:35.360 --> 00:37:37.000]  求主幫助我們
[00:37:37.000 --> 00:37:40.120]  能夠效仿使徒的樣式
[00:37:40.120 --> 00:37:43.880]  我們願意在聖靈中去經靈主的預備
[00:37:43.880 --> 00:37:45.600]  去等候主的時間
[00:37:45.600 --> 00:37:46.760]  如果你願意的話
[00:37:46.760 --> 00:37:50.520]  你必定會遇見
[00:37:50.520 --> 00:37:54.200]  這個主為你所預備的特朗普
[00:37:54.200 --> 00:37:55.840]  去經靈主的封城
[00:37:55.840 --> 00:37:59.640]  去活出一個更精彩的人生
[00:37:59.640 --> 00:38:03.080]  而第二 我們在聖靈中經靈主的什麼
[00:38:03.080 --> 00:38:05.120]  經靈主的引導
[00:38:05.120 --> 00:38:06.040]  其實在過去幾十年
[00:38:06.040 --> 00:38:09.360]  我們也觀察一些教會或者機構
[00:38:09.360 --> 00:38:14.560]  其實很多教會都有宣教月 宣教日
[00:38:14.560 --> 00:38:17.000]  差旋步 非常之好
[00:38:17.000 --> 00:38:19.760]  但我也有一個很深的體會
[00:38:19.760 --> 00:38:23.200]  往往因為紙上談兵 缺乏行動
[00:38:23.200 --> 00:38:25.840]  而錯失了很多的機會
[00:38:25.840 --> 00:38:27.520]  錯失很多機會
[00:38:27.520 --> 00:38:30.160]  甚至有些甚至把宣教
[00:38:30.160 --> 00:38:32.080]  當作一個很高深的學問
[00:38:32.080 --> 00:38:34.920]  要深入研究
[00:38:34.920 --> 00:38:36.520]  宣教是不是一個學問呢
[00:38:36.520 --> 00:38:37.560]  是學問
[00:38:37.560 --> 00:38:42.120]  但要不要用這樣的方法去研究呢
[00:38:42.120 --> 00:38:44.040]  我沒有答案
[00:38:44.040 --> 00:38:47.800]  其實我有的 免得說得罪別人
[00:38:47.800 --> 00:38:50.440]  但我回頭看
[00:38:50.440 --> 00:38:55.120]  如果我們認真地去查考聖經的記載
[00:38:55.120 --> 00:38:57.600]  如果我們很謙卑地去查看
[00:38:57.600 --> 00:39:00.000]  教會發展的歷史
[00:39:00.000 --> 00:39:02.880]  你一定會發現一個事實
[00:39:02.880 --> 00:39:04.000]  什麼事實呢
[00:39:04.000 --> 00:39:07.200]  每一次教會真正的復興
[00:39:07.200 --> 00:39:10.440]  宣教時空真正的突破和發展
[00:39:10.440 --> 00:39:15.680]  從來都不是人手研究和計劃出來的
[00:39:15.680 --> 00:39:17.800]  更加之不是人的策略
[00:39:17.800 --> 00:39:21.320]  是有多麼的高明
[00:39:21.320 --> 00:39:23.400]  唯一推進這一切的
[00:39:23.400 --> 00:39:24.960]  是聖靈的引導
[00:39:24.960 --> 00:39:29.000]  是主自己去成就的
[00:39:29.000 --> 00:39:30.080]  當然我不是說
[00:39:30.080 --> 00:39:32.640]  我們不可以做策略 做計劃
[00:39:32.640 --> 00:39:33.640]  當然要
[00:39:33.640 --> 00:39:35.280]  我們去哪裡都要有計劃
[00:39:35.280 --> 00:39:36.600]  你都要訂票
[00:39:36.600 --> 00:39:38.080]  我又不是鼓勵你
[00:39:38.080 --> 00:39:39.680]  什麼都憑信心去到哪裡
[00:39:39.680 --> 00:39:40.600]  去到機場
[00:39:40.600 --> 00:39:42.080]  沒機票 禱告之後
[00:39:42.080 --> 00:39:43.520]  憑信心 你要讓我上
[00:39:43.520 --> 00:39:45.920]  因為聖靈要我上機
[00:39:45.920 --> 00:39:48.400]  那個服務員可能跟你說
[00:39:48.400 --> 00:39:51.120]  行 聖靈沒有感動我
[00:39:51.120 --> 00:39:52.560]  我不是叫你這樣做
[00:39:52.560 --> 00:39:55.120]  我們是有計劃 是有策劃
[00:39:55.120 --> 00:39:56.920]  但是我們要明白一個道理
[00:39:56.920 --> 00:39:59.760]  過多的人為的策略和計劃
[00:39:59.760 --> 00:40:01.800]  過多的人手的工作
[00:40:01.800 --> 00:40:05.440]  往往是擔閣了福音時空的推薦
[00:40:05.440 --> 00:40:06.640]  我們要明白
[00:40:06.640 --> 00:40:08.280]  無論是教會時空
[00:40:08.280 --> 00:40:10.600]  或者是我們日常的生活
[00:40:10.600 --> 00:40:13.640]  一切的策略 計劃
[00:40:13.640 --> 00:40:19.160]  都不如你敏銳於和信從聖靈的引導
[00:40:19.160 --> 00:40:20.920]  這個是一個秘訣
[00:40:20.920 --> 00:40:23.040]  難得一年來說一次
[00:40:23.040 --> 00:40:25.880]  一定要把錢放進你的口袋
[00:40:25.880 --> 00:40:27.280]  這是秘訣
[00:40:27.280 --> 00:40:30.080]  精彩人生的秘訣
[00:40:30.080 --> 00:40:31.800]  我們回頭看回保羅
[00:40:31.800 --> 00:40:33.800]  保羅對這一次宣教行程
[00:40:33.800 --> 00:40:36.320]  有沒有計劃 有沒有策略呢
[00:40:36.320 --> 00:40:38.320]  其實有的 是吧
[00:40:38.320 --> 00:40:40.040]  他有很好的策略
[00:40:40.040 --> 00:40:41.120]  策略是什麼
[00:40:41.120 --> 00:40:44.680]  他是探訪上次行程建立的教會和信徒
[00:40:44.680 --> 00:40:46.600]  而且他是著重去以忽所
[00:40:46.600 --> 00:40:47.120]  為什麼
[00:40:47.120 --> 00:40:48.720]  因為以忽所是一個大城
[00:40:48.720 --> 00:40:49.960]  很有影響力
[00:40:49.960 --> 00:40:51.240]  很多的資源
[00:40:51.240 --> 00:40:51.800]  所以他想
[00:40:51.800 --> 00:40:53.360]  如果完成了這個城
[00:40:53.360 --> 00:40:55.600]  他就可以成為福音和宣教工作
[00:40:55.600 --> 00:40:57.960]  很大的一個後盾
[00:40:57.960 --> 00:40:59.800]  或者是一個資源的來源
[00:40:59.800 --> 00:41:01.080]  這個是有策略
[00:41:01.080 --> 00:41:03.400]  很有智慧
[00:41:03.400 --> 00:41:05.360]  他有策略的
[00:41:05.360 --> 00:41:07.320]  而且他也有很好的計劃
[00:41:07.320 --> 00:41:09.080]  他的計劃是什麼
[00:41:09.080 --> 00:41:10.720]  他從安提柯
[00:41:10.720 --> 00:41:14.200]  一直這樣去
[00:41:14.200 --> 00:41:15.640]  一直路斯德
[00:41:15.640 --> 00:41:20.080]  他原本是一直向以忽所這個方向走的
[00:41:20.080 --> 00:41:22.960]  他有很好的計劃
[00:41:22.960 --> 00:41:27.240]  大叔 彼特 路斯德
[00:41:27.240 --> 00:41:29.960]  並且打算去亞瑟亞的教會
[00:41:29.960 --> 00:41:32.600]  可能是以忽所
[00:41:32.600 --> 00:41:34.360]  這是他的計劃
[00:41:34.360 --> 00:41:36.560]  但事實上他們經歷了什麼呢
[00:41:36.560 --> 00:41:39.640]  看回聖經這裡
[00:41:39.640 --> 00:41:40.800]  聖靈在這個時候
[00:41:40.800 --> 00:41:43.960]  在第六節就禁止他了
[00:41:43.960 --> 00:41:47.520]  所以他就改變了行程
[00:41:47.520 --> 00:41:50.000]  他們當然包括他的同工
[00:41:50.000 --> 00:41:52.520]  就轉了去美西亞
[00:41:52.520 --> 00:41:53.640]  美西亞在哪裡呢
[00:41:53.640 --> 00:41:56.680]  就是剛才的地圖大概在這個位置
[00:41:56.680 --> 00:41:58.120]  特羅馬在這裡的話
[00:41:58.120 --> 00:41:59.600]  大概在這個位置
[00:41:59.600 --> 00:42:01.880]  他原本是這樣打橫過去的
[00:42:01.880 --> 00:42:05.000]  但是他慢慢向上面走
[00:42:05.000 --> 00:42:07.080]  他就去了
[00:42:07.080 --> 00:42:08.960]  去到美西亞的邊界
[00:42:08.960 --> 00:42:14.480]  他也想要往彼特尼去
[00:42:14.480 --> 00:42:16.960]  也就是向北這個地方
[00:42:16.960 --> 00:42:18.560]  但是這裡聖經又說
[00:42:18.560 --> 00:42:22.600]  耶穌的靈不允許
[00:42:22.600 --> 00:42:23.800]  他們怎樣呢
[00:42:23.800 --> 00:42:26.560]  他們就越過美西亞
[00:42:26.560 --> 00:42:28.480]  下到特羅馬
[00:42:28.480 --> 00:42:31.040]  就去到特羅馬
[00:42:31.040 --> 00:42:32.200]  第七節的聖靈
[00:42:32.200 --> 00:42:34.680]  就是耶穌的靈再次攔住他的時候
[00:42:34.680 --> 00:42:37.840]  他們就去了特羅馬
[00:42:37.840 --> 00:42:39.840]  我們要留意在第六到第七節
[00:42:39.840 --> 00:42:41.320]  兩次記載聖靈
[00:42:41.320 --> 00:42:45.960]  一個明顯的工作
[00:42:45.960 --> 00:42:47.760]  特別有兩個詞
[00:42:47.760 --> 00:42:50.040]  你要很留意
[00:42:50.040 --> 00:42:52.160]  兩個字 中文
[00:42:52.160 --> 00:42:52.960]  哪兩個字
[00:42:52.960 --> 00:42:55.080]  好像有標出來的紅色
[00:42:55.080 --> 00:42:57.120]  「就」
[00:42:57.120 --> 00:43:00.040]  聖靈禁止他們什麼
[00:43:00.040 --> 00:43:03.400]  「就」什麼
[00:43:03.400 --> 00:43:05.080]  就轉向了
[00:43:05.080 --> 00:43:07.400]  其實「就」有兩種的
[00:43:07.400 --> 00:43:10.280]  一個就是「就」堅持自己的意見
[00:43:10.280 --> 00:43:11.920]  堅持自己的路線
[00:43:11.920 --> 00:43:13.960]  這也是一個「就」
[00:43:13.960 --> 00:43:15.120]  但是他們「就」什麼
[00:43:15.120 --> 00:43:17.600]  他們「就」順從了聖靈的帶領
[00:43:17.600 --> 00:43:19.600]  不去他們原本想去的地方
[00:43:19.600 --> 00:43:21.880]  就去聖靈要他們去的地方
[00:43:21.880 --> 00:43:25.400]  這叫順從
[00:43:25.400 --> 00:43:27.720]  所以我們看到
[00:43:27.720 --> 00:43:30.000]  當聖靈禁止保留的時候
[00:43:30.000 --> 00:43:33.280]  他就改變了行程
[00:43:33.280 --> 00:43:35.880]  一而再 再而三
[00:43:35.880 --> 00:43:36.760]  表明他什麼
[00:43:36.760 --> 00:43:39.000]  他的順復
[00:43:39.000 --> 00:43:41.400]  體現出他的順復
[00:43:41.400 --> 00:43:42.520]  但是我們知道
[00:43:42.520 --> 00:43:45.000]  在我們人生的道路上
[00:43:45.000 --> 00:43:46.280]  有一個秘訣
[00:43:46.280 --> 00:43:49.320]  秘訣是什麼
[00:43:49.320 --> 00:43:51.920]  順復聖靈的感動
[00:43:51.920 --> 00:43:57.600]  才會成為我們蒙福的關鍵
[00:43:57.600 --> 00:43:58.600]  我都說了 剛才說
[00:43:58.600 --> 00:44:00.040]  「就」有兩個結論的
[00:44:00.040 --> 00:44:01.800]  「就」堅持己見
[00:44:01.800 --> 00:44:03.480]  這也是「就」
[00:44:03.480 --> 00:44:05.000]  當聖靈禁止他們的時候
[00:44:05.000 --> 00:44:07.000]  我「就」堅持我的路線
[00:44:07.000 --> 00:44:08.560]  這也是「就」
[00:44:08.560 --> 00:44:10.720]  但是這種「就」是
[00:44:10.720 --> 00:44:11.920]  蒙不蒙福的
[00:44:11.920 --> 00:44:13.120]  很麻煩的
[00:44:13.120 --> 00:44:14.880]  但是他們的「就」是什麼
[00:44:14.880 --> 00:44:18.160]  既然禁止我不去那個地方
[00:44:18.160 --> 00:44:20.520]  我就不去了
[00:44:20.520 --> 00:44:23.280]  我就去聖靈要我去的地方
[00:44:23.280 --> 00:44:24.800]  這叫順從
[00:44:24.800 --> 00:44:25.760]  聖靈的帶領
[00:44:25.760 --> 00:44:27.200]  結果是什麼
[00:44:27.200 --> 00:44:34.160]  精彩的人生
[00:44:34.160 --> 00:44:35.280]  所以從人的角度來看
[00:44:35.280 --> 00:44:36.880]  似乎一連串意想不到
[00:44:36.880 --> 00:44:38.920]  無可抗拒的偶然事件
[00:44:38.920 --> 00:44:41.160]  將保羅帶到去特羅亞
[00:44:41.160 --> 00:44:43.480]  又剛剛好這麼巧
[00:44:43.480 --> 00:44:46.880]  當然我們不應該相信這些說法
[00:44:46.880 --> 00:44:49.240]  這些是聖靈的帶領
[00:44:49.240 --> 00:44:50.840]  不是偶然的
[00:44:50.840 --> 00:44:51.720]  弟兄姊妹們
[00:44:51.720 --> 00:44:52.840]  在我們人生當中
[00:44:52.840 --> 00:44:55.280]  沒有偶然的事情
[00:44:55.280 --> 00:44:56.800]  在聖靈的帶領之下
[00:44:56.800 --> 00:44:58.760]  一切都是必然的
[00:44:58.760 --> 00:44:59.760]  而當中
[00:44:59.760 --> 00:45:01.320]  我們是要學習
[00:45:01.320 --> 00:45:04.200]  去明白主的心意是甚麼
[00:45:04.200 --> 00:45:06.240]  這是我們要正確地去看待
[00:45:06.240 --> 00:45:09.720]  我們人生的方法
[00:45:09.720 --> 00:45:12.000]  這些不是偶然
[00:45:12.000 --> 00:45:13.320]  倘若保羅不是一個
[00:45:13.320 --> 00:45:14.840]  敏銳於聖靈的人
[00:45:14.840 --> 00:45:16.800]  他沒有辦法經歷聖靈
[00:45:16.800 --> 00:45:20.080]  更沒有辦法去順從聖靈的帶領
[00:45:20.080 --> 00:45:21.840]  主耶穌也不會使用他
[00:45:21.840 --> 00:45:24.320]  成就後來的事情
[00:45:24.320 --> 00:45:26.760]  當然如果保羅不順從的話
[00:45:26.760 --> 00:45:28.200]  神會不會用其他人
[00:45:28.200 --> 00:45:29.760]  我相信一定會用
[00:45:29.760 --> 00:45:31.360]  可能會用馬可
[00:45:31.360 --> 00:45:34.320]  可能會用威爾遜
[00:45:34.320 --> 00:45:36.120]  但是我們走保了
[00:45:36.120 --> 00:45:38.120]  當聖靈開始感動我的時候
[00:45:38.120 --> 00:45:39.000]  如果我們不做
[00:45:39.000 --> 00:45:41.320]  神可以找別人去做
[00:45:41.320 --> 00:45:42.560]  如果我們承受了
[00:45:42.560 --> 00:45:43.680]  我們去做了
[00:45:43.680 --> 00:45:45.320]  我們就無福了
[00:45:45.320 --> 00:45:47.920]  是嗎
[00:45:47.920 --> 00:45:50.760]  當保羅他們來到特羅亞的時候
[00:45:50.760 --> 00:45:55.000]  主耶穌就讓馬人的呼召臨到他
[00:45:55.000 --> 00:45:57.120]  在第九節這裡說
[00:45:57.120 --> 00:46:00.200]  在夜間有異象現於保羅
[00:46:00.200 --> 00:46:02.240]  有一個馬其頓人站著求他
[00:46:02.240 --> 00:46:05.360]  請你過馬其頓來幫助我們
[00:46:05.360 --> 00:46:07.160]  保羅見到這個異象就心動
[00:46:07.160 --> 00:46:10.320]  而心動他就行動
[00:46:10.320 --> 00:46:14.200]  這個才是順從聖靈的真實表現
[00:46:14.200 --> 00:46:17.280]  心動就要去行動
[00:46:17.280 --> 00:46:18.400]  所以他們就決定了
[00:46:18.400 --> 00:46:19.240]  後面發生的事情
[00:46:19.240 --> 00:46:20.560]  我們都知道
[00:46:20.560 --> 00:46:22.720]  就從特羅亞出發
[00:46:22.720 --> 00:46:24.320]  跨越愛琴海
[00:46:24.320 --> 00:46:27.600]  奔向他們的呼召蒙召之地
[00:46:27.600 --> 00:46:30.040]  就是所謂的馬其頓
[00:46:30.040 --> 00:46:34.600]  從此進入了一個更精彩的人生
[00:46:34.600 --> 00:46:35.920]  所以弟兄姊妹們
[00:46:35.920 --> 00:46:37.160]  宣教時宮
[00:46:37.160 --> 00:46:39.400]  甚至我們人生需要策略規劃嗎
[00:46:39.400 --> 00:46:40.920]  絕對需要
[00:46:40.920 --> 00:46:43.000]  但是我們更需要學習的是
[00:46:43.000 --> 00:46:45.520]  敏銳於聖靈的感動
[00:46:45.520 --> 00:46:46.760]  以致在聖靈中
[00:46:46.760 --> 00:46:48.200]  它經靈主的引導
[00:46:48.200 --> 00:46:52.360]  使我們可以抵達那個特羅亞
[00:46:52.360 --> 00:46:55.720]  在那裡領受我們的馬其頓的呼召
[00:46:55.720 --> 00:46:58.760]  完成主耶穌頒布給我們的使命
[00:46:58.760 --> 00:47:00.120]  經靈主的奉承
[00:47:00.120 --> 00:47:02.440]  會出更精彩的人生
[00:47:02.440 --> 00:47:04.360]  其實在完成大使命的過程當中
[00:47:04.360 --> 00:47:07.080]  我們每一個人都是扮演不同的角色
[00:47:07.080 --> 00:47:09.200]  不是每一個人都要去做宣教士
[00:47:09.200 --> 00:47:11.120]  不是每一個人都要去做傳道人
[00:47:11.120 --> 00:47:14.560]  你可以做後勤的
[00:47:14.560 --> 00:47:15.640]  參與的
[00:47:15.640 --> 00:47:16.680]  各種各樣的
[00:47:16.680 --> 00:47:17.400]  都需要的
[00:47:17.400 --> 00:47:18.240]  禱告的
[00:47:18.240 --> 00:47:19.800]  看守兵器的
[00:47:19.800 --> 00:47:20.840]  但是聖經說
[00:47:20.840 --> 00:47:24.080]  所有的東西無論在前面打仗的
[00:47:24.080 --> 00:47:25.400]  後方看守兵器的
[00:47:25.400 --> 00:47:27.200]  都會同得什麼
[00:47:27.200 --> 00:47:29.040]  獎賞
[00:47:29.040 --> 00:47:31.720]  最重要是我們參與
[00:47:31.720 --> 00:47:34.200]  我們中國人經常說
[00:47:34.200 --> 00:47:39.200]  我們什麼都撿就是不撿書
[00:47:39.200 --> 00:47:41.760]  你不要撿書
[00:47:41.760 --> 00:47:42.240]  後主幫助
[00:47:42.240 --> 00:47:48.280]  最後在聖靈中去經靈主的成全
[00:47:48.280 --> 00:47:50.440]  他們有這樣的經靈之後
[00:47:50.440 --> 00:47:53.320]  其實我們看到
[00:47:53.320 --> 00:47:56.920]  他們會經歷主的成就
[00:47:56.920 --> 00:47:58.400]  所以後面就發生了
[00:47:58.400 --> 00:48:01.080]  我們很熟悉的
[00:48:01.080 --> 00:48:02.560]  菲律賓教會的建立
[00:48:02.560 --> 00:48:04.960]  以及這個女帝雅的故事
[00:48:04.960 --> 00:48:06.480]  我就不多說了
[00:48:06.480 --> 00:48:09.840]  有一個值得我們思考的
[00:48:09.840 --> 00:48:12.680]  女帝雅是哪裡的人
[00:48:12.680 --> 00:48:16.520]  推雅退乃在哪裡
[00:48:16.520 --> 00:48:18.000]  不知道
[00:48:18.000 --> 00:48:21.920]  所以你要跟著牧師去
[00:48:21.920 --> 00:48:25.520]  推雅退乃是七教會其中一個
[00:48:25.520 --> 00:48:26.000]  在哪裡
[00:48:26.000 --> 00:48:27.440]  在小華細亞
[00:48:27.440 --> 00:48:29.720]  就是現在在哪裡
[00:48:29.720 --> 00:48:33.880]  土耳其
[00:48:33.880 --> 00:48:36.360]  你有沒有覺得有什麼問題
[00:48:36.360 --> 00:48:39.440]  保羅從小華細亞跨越愛琴海
[00:48:39.440 --> 00:48:40.560]  去到馬其頓
[00:48:40.560 --> 00:48:43.840]  原本他任務是向馬其頓人傳福音
[00:48:43.840 --> 00:48:45.680]  但是第一個信耶穌的
[00:48:45.680 --> 00:48:47.280]  不是馬其頓人
[00:48:47.280 --> 00:48:48.560]  哪裡人
[00:48:48.560 --> 00:48:49.760]  推雅退乃
[00:48:49.760 --> 00:48:51.640]  小雅細亞人
