
[00:00:00.000 --> 00:00:02.440]  馬可福音曾經說過
[00:27:28.520 --> 00:27:31.200]  埃及的術士有沒有Science and wonder
[00:27:31.200 --> 00:27:33.040]  有
[00:27:33.040 --> 00:27:35.400]  他的棍一樣可以變蛇
[00:27:35.400 --> 00:27:37.600]  摩西的棍一樣可以變蛇
[00:27:37.600 --> 00:27:38.720]  但摩西的蛇
[00:27:38.720 --> 00:27:41.560]  吃了人家的蛇的原因是
[00:27:41.560 --> 00:27:44.160]  但我們用什麼去勝過
[00:27:44.160 --> 00:27:45.600]  這些Science and wonder
[00:27:45.600 --> 00:27:48.200]  而去分辨
[00:27:48.200 --> 00:27:49.400]  聖經說
[00:27:49.400 --> 00:27:50.640]  凡令
[00:27:50.640 --> 00:27:52.400]  認耶穌基督
[00:27:52.400 --> 00:27:54.120]  是神的兒子
[00:27:54.120 --> 00:27:56.120]  就是真的靈
[00:27:56.120 --> 00:27:57.320]  如果我們不讀聖經
[00:27:57.320 --> 00:27:58.760]  你怎麼知道
[00:27:58.760 --> 00:27:59.600]  聖經說
[00:27:59.600 --> 00:28:01.080]  撞了裡面的
[00:28:01.080 --> 00:28:02.680]  大過外面的
[00:28:02.680 --> 00:28:03.680]  如果我們不讀聖經
[00:28:03.680 --> 00:28:04.880]  我們怎麼知道
[00:28:04.880 --> 00:28:05.400]  但第一姐妹
[00:28:05.400 --> 00:28:07.960]  今天我不是刻意去講這篇道
[00:28:07.960 --> 00:28:09.600]  去宣傳教會學校
[00:28:09.600 --> 00:28:12.320]  我完全不知道今天宣傳教會學校
[00:28:12.320 --> 00:28:13.160]  而我深信
[00:28:13.160 --> 00:28:16.080]  今天如果我們沒有神的話
[00:28:16.080 --> 00:28:19.400]  作為一個分辨
[00:28:19.400 --> 00:28:21.120]  Science and wonder
[00:28:21.120 --> 00:28:25.680]  的而且確會引我們去到他的Destiny
[00:28:25.680 --> 00:28:27.640]  因為在YouTube裡面
[00:28:27.640 --> 00:28:29.320]  六百多萬人
[00:28:29.320 --> 00:28:30.800]  不是六千多萬人
[00:28:30.800 --> 00:28:34.000]  六千多萬人在看這個魔術
[00:28:34.000 --> 00:28:35.600]  同福的網站
[00:28:35.600 --> 00:28:38.720]  一個星期頂我都一千人
[00:28:38.720 --> 00:28:40.840]  我們講道歉有一千人看
[00:28:40.840 --> 00:28:41.720]  我們影響一千人
[00:28:41.720 --> 00:28:44.000]  以後各位弟兄姊妹
[00:28:44.000 --> 00:28:46.200]  但這些Science and wonder
[00:28:46.200 --> 00:28:49.840]  影響六千多萬人
[00:28:49.840 --> 00:28:52.560]  但Science and wonder
[00:28:52.560 --> 00:28:55.400]  究竟帶我們去哪裡
[00:28:55.400 --> 00:28:57.360]  這才重要
[00:28:57.360 --> 00:28:59.640]  但今天如果我們沒有神的話
[00:28:59.640 --> 00:29:01.440]  他的神在
[00:29:01.440 --> 00:29:03.080]  我們分辨不到
[00:29:03.080 --> 00:29:06.120]  哪個真 哪個假
[00:29:06.120 --> 00:29:07.760]  我試過講鬼
[00:29:07.760 --> 00:29:08.720]  我去加拿大講鬼
[00:29:08.720 --> 00:29:10.000]  加拿大有鬼嗎
[00:29:10.000 --> 00:29:12.360]  我不是說加拿大的鬼佬
[00:29:12.360 --> 00:29:13.360]  不是這個意思
[00:29:13.360 --> 00:29:16.120]  但我不是講鬼佬
[00:29:16.120 --> 00:29:18.240]  我去加拿大講鬼
[00:29:18.240 --> 00:29:21.160]  很厲害
[00:29:21.160 --> 00:29:24.360]  耶穌最後得勝
[00:29:24.360 --> 00:29:26.520]  但最後得勝的人
[00:29:26.520 --> 00:29:27.560]  他不信耶穌
[00:29:27.560 --> 00:29:28.200]  我叫他信耶穌
[00:29:28.200 --> 00:29:29.440]  他不信
[00:29:29.440 --> 00:29:30.960]  結果過了兩個星期
[00:29:30.960 --> 00:29:32.360]  烏鬼又回到他那裡
[00:29:32.360 --> 00:29:34.240]  又要講鬼
[00:29:34.240 --> 00:29:37.520]  比前的烏鬼更加惡
[00:29:37.520 --> 00:29:39.680]  到最後這位朋友
[00:29:39.680 --> 00:29:42.200]  最終信了耶穌
[00:29:42.200 --> 00:29:43.320]  感謝主
[00:29:43.320 --> 00:29:45.040]  甚至他最終
[00:29:45.040 --> 00:29:46.160]  嫁了給一個傳道人
[00:29:46.160 --> 00:29:48.040]  張宏耀威給耶穌
[00:29:48.040 --> 00:29:49.680]  弟兄姊妹
[00:29:49.680 --> 00:29:52.360]  如果我們趕走烏鬼
[00:29:52.360 --> 00:29:54.240]  可以的
[00:29:54.240 --> 00:29:56.200]  但如果自己的生命
[00:29:56.200 --> 00:29:57.840]  沒有耶穌基督
[00:29:57.840 --> 00:29:59.760]  沒有再去讀神的話
[00:29:59.760 --> 00:30:01.920]  沒有將神的話放在
[00:30:01.920 --> 00:30:04.240]  自己的生命裡面
[00:30:04.240 --> 00:30:06.280]  其實烏鬼繼續來了
[00:30:06.280 --> 00:30:07.760]  所以弟兄姊妹
[00:30:07.760 --> 00:30:09.920]  我不是說大家要立刻報名
[00:30:09.920 --> 00:30:13.160]  不過我只是鼓勵大家立刻報名
[00:30:13.160 --> 00:30:15.760]  因為神的話
[00:30:15.760 --> 00:30:17.640]  要承載在我們生命裡面
[00:30:17.640 --> 00:30:20.200]  我完全不否定神蹟奇事
[00:30:20.200 --> 00:30:21.760]  我們教會有
[00:30:21.760 --> 00:30:23.600]  與病者同類的祈禱會
[00:30:23.600 --> 00:30:25.120]  我們每一個月有一次
[00:30:25.120 --> 00:30:26.960]  特別為病者祈禱
[00:30:26.960 --> 00:30:28.200]  我們會有趕鬼
[00:30:28.200 --> 00:30:29.120]  我們會做
[00:30:29.120 --> 00:30:32.120]  甚至我四月份會去高雄的巨蛋
[00:30:32.120 --> 00:30:33.160]  會有一個聚會
[00:30:33.160 --> 00:30:35.480]  這個聚會就是神蹟聚會
[00:30:35.480 --> 00:30:37.560]  這個題目就叫神蹟聚會
[00:30:37.560 --> 00:30:39.040]  我也要講到
[00:30:39.040 --> 00:30:41.680]  我完全不否定神蹟奇事
[00:30:41.680 --> 00:30:44.920]  我完全不否定神蹟奇事
[00:30:44.920 --> 00:30:48.200]  不過耶穌說什麼
[00:30:48.200 --> 00:30:49.760]  耶穌說
[00:30:49.760 --> 00:30:53.760]  我來這裡是做一件事
[00:30:53.760 --> 00:30:56.360]  這件事就是傳道
[00:30:56.360 --> 00:30:57.920]  為什麼傳道這麼重要
[00:30:57.920 --> 00:31:03.400]  因為傳道是幫我們去分辨
[00:31:03.400 --> 00:31:06.080]  變一些科學
[00:31:06.080 --> 00:31:09.640]  帶我們去一個正確的方向
[00:31:09.640 --> 00:31:11.760]  所以弟兄姊妹
[00:31:11.760 --> 00:31:15.520]  真的有系統的讀聖經
[00:31:15.520 --> 00:31:20.080]  有系統的盛載神的話語在生命裏面
[00:31:20.080 --> 00:31:21.960]  你知道在我裏面的
[00:31:21.960 --> 00:31:23.480]  一定大過什麼
[00:31:23.480 --> 00:31:25.440]  是在外面的
[00:31:25.440 --> 00:31:27.080]  你不知道真
[00:31:27.080 --> 00:31:30.000]  你分辨不到假
[00:31:30.000 --> 00:31:31.080]  三十多年前
[00:31:31.080 --> 00:31:34.520]  我在台灣買了一隻手錶
[00:31:34.520 --> 00:31:36.440]  八百元台幣
[00:31:36.440 --> 00:31:38.880]  買了一隻Rolex
[00:31:38.880 --> 00:31:41.760]  人家說是假的
[00:31:41.760 --> 00:31:42.760]  我明知道是假的
[00:31:42.760 --> 00:31:44.640]  不過我覺得很真
[00:31:44.640 --> 00:31:45.800]  我覺得很真
[00:31:45.800 --> 00:31:48.000]  又便宜
[00:31:48.000 --> 00:31:50.600]  我分辨不到什麼是真什麼是假
[00:31:50.600 --> 00:31:51.880]  我貪慕虛榮
[00:31:51.880 --> 00:31:53.480]  Rolex幾百元
[00:31:53.480 --> 00:31:55.960]  八百元台幣
[00:31:55.960 --> 00:31:58.000]  但是當這隻手錶
[00:31:58.000 --> 00:32:01.280]  給了一個錶商去看的時候
[00:32:01.280 --> 00:32:02.280]  他一看就知道是假的
[00:32:02.280 --> 00:32:03.160]  我說怎麼搞的
[00:32:03.160 --> 00:32:04.240]  一看就知道是假的
[00:32:04.240 --> 00:32:05.320]  真的假的
[00:32:05.320 --> 00:32:06.680]  他說很簡單
[00:32:06.680 --> 00:32:08.240]  我一看錶面就知道是假的
[00:32:08.240 --> 00:32:09.080]  我說不是的
[00:32:09.080 --> 00:32:12.080]  一樣的
[00:32:12.080 --> 00:32:13.760]  他說因為這個錶面
[00:32:13.760 --> 00:32:14.640]  有一個英文字
[00:32:14.640 --> 00:32:16.160]  我知道是假的
[00:32:16.160 --> 00:32:16.920]  大家不要誤會
[00:32:16.920 --> 00:32:18.880]  他不是串錯字
[00:32:18.880 --> 00:32:21.360]  不是串錯Rolex的字
[00:32:21.360 --> 00:32:23.080]  因為在錶面上
[00:32:23.080 --> 00:32:24.640]  多了一個英文字
[00:32:24.640 --> 00:32:26.480]  就是Cross
[00:32:26.480 --> 00:32:27.760]  他說八十年代
[00:32:27.760 --> 00:32:28.880]  所有Rolex
[00:32:28.880 --> 00:32:32.560]  是沒有Cross錶的
[00:32:32.560 --> 00:32:35.080]  你和我都未必知道
[00:32:35.080 --> 00:32:37.440]  我們以準就可以了
[00:32:37.440 --> 00:32:39.160]  八百元台幣值不值得買
[00:32:39.160 --> 00:32:39.960]  當然值得買
[00:32:39.960 --> 00:32:40.960]  八百元台幣
[00:32:40.960 --> 00:32:43.080]  看上去是真的
[00:32:43.080 --> 00:32:44.280]  但是兄弟姐妹
[00:32:44.280 --> 00:32:46.920]  你不知道Rolex
[00:32:46.920 --> 00:32:49.360]  是沒有Cross的
[00:32:49.360 --> 00:32:51.640]  你就覺得它是真的
[00:32:51.640 --> 00:32:54.160]  但是當一個人去研究錶
[00:32:54.160 --> 00:32:56.920]  他知道Rolex
[00:32:56.920 --> 00:32:58.960]  是沒有Cross的錶的時候
[00:32:58.960 --> 00:33:01.440]  他一眼看下去
[00:33:01.440 --> 00:33:03.400]  他就知道是假的
[00:33:03.400 --> 00:33:04.320]  所以兄弟姐妹
[00:33:04.320 --> 00:33:06.800]  我從來不否定山上奇蹟
[00:33:06.800 --> 00:33:08.320]  耶穌傳道的時候
[00:33:08.320 --> 00:33:11.120]  他馬上治好了大麻瘋病
[00:33:11.120 --> 00:33:14.640]  聖經說耶穌治好了各種疾病
[00:33:14.640 --> 00:33:17.400]  他說了各種污鬼
[00:33:17.400 --> 00:33:19.920]  甚至污鬼見到耶穌
[00:33:19.920 --> 00:33:20.640]  祂說神的兒子
[00:33:20.640 --> 00:33:23.240]  你不要教我
[00:33:23.240 --> 00:33:25.560]  又是真的
[00:33:25.560 --> 00:33:27.000]  師母試過有一次
[00:33:27.000 --> 00:33:28.040]  她身體不好
[00:33:28.040 --> 00:33:30.040]  很多年前她身體不好
[00:33:30.040 --> 00:33:31.680]  有一次有人介紹她
[00:33:31.680 --> 00:33:33.680]  不如弄些自然療法
[00:33:33.680 --> 00:33:36.680]  你知道這個世界有很多自然療法
[00:33:36.680 --> 00:33:37.600]  不是每樣都不好
[00:33:37.600 --> 00:33:38.520]  大家不要害怕
[00:33:38.520 --> 00:33:39.600]  如果在做自然療法
[00:33:39.600 --> 00:33:40.880]  不用害怕
[00:33:40.880 --> 00:33:41.920]  她那次去到
[00:33:41.920 --> 00:33:46.560]  有人幫她做自然療法
[00:33:46.560 --> 00:33:51.640]  接著她做不到
[00:33:51.640 --> 00:33:53.800]  於是問師母
[00:33:53.800 --> 00:33:56.360]  她說我做不到
[00:33:56.360 --> 00:33:58.840]  你是不是信耶穌的
[00:33:58.840 --> 00:33:59.880]  她說是
[00:33:59.880 --> 00:34:00.720]  怪不得
[00:34:00.720 --> 00:34:01.880]  你早點說
[00:34:01.880 --> 00:34:03.280]  不要浪費我的力量
[00:34:03.280 --> 00:34:04.480]  不要浪費我的時間
[00:34:04.480 --> 00:34:06.760]  她說我做不到
[00:34:06.760 --> 00:34:07.680]  為甚麼
[00:34:07.680 --> 00:34:09.840]  在我裏面
[00:34:09.840 --> 00:34:11.840]  大於外面
[00:34:11.840 --> 00:34:12.680]  所以弟子姊妹
[00:34:12.680 --> 00:34:14.080]  你如何分辨
[00:34:14.080 --> 00:34:17.400]  Signs and Wonders
[00:34:17.400 --> 00:34:19.040]  而這個Signs and Wonders
[00:34:19.040 --> 00:34:20.840]  帶她去哪裏
[00:34:20.840 --> 00:34:22.680]  帶她去迪士尼
[00:34:22.680 --> 00:34:25.240]  還是帶她去耶穌基督
[00:34:25.240 --> 00:34:26.160]  聖經
[00:34:26.160 --> 00:34:27.080]  二千多年
[00:34:27.080 --> 00:34:29.480]  這本聖經存在地上
[00:34:29.480 --> 00:34:32.040]  沒有人可以否定它
[00:34:32.040 --> 00:34:36.440]  科學家否定不了聖經裏面任何的華語
[00:34:36.440 --> 00:34:40.000]  歷史學家否定不了聖經裏面的歷史
[00:34:40.000 --> 00:34:41.560]  考古學家否定不了
[00:34:41.560 --> 00:34:43.600]  聖經裏面所說的任何地方
[00:34:43.600 --> 00:34:44.880]  最近一個考古學家
[00:34:44.880 --> 00:34:47.680]  找到一個新的章
[00:34:47.680 --> 00:34:52.560]  這個就是希西加皇帝的章
[00:34:52.560 --> 00:34:54.960]  但聖經不是一本考古書
[00:34:54.960 --> 00:34:56.560]  聖經不是一本歷史書
[00:34:56.560 --> 00:34:57.560]  這麼簡單
[00:34:57.560 --> 00:35:00.080]  聖經亦不是一本科學書
[00:35:00.080 --> 00:35:02.680]  聖經是甚麼?是神的話
[00:35:02.680 --> 00:35:05.320]  如果今天我們看完Signs and Wonders
[00:35:05.320 --> 00:35:07.680]  看完耶穌基督五病二愈的神蹟
[00:35:07.680 --> 00:35:09.600]  永遠看著五病二愈
[00:35:09.600 --> 00:35:11.840]  等於我們永遠看著GPS
[00:35:11.840 --> 00:35:15.760]  不動就一定去不到天水圍
[00:35:15.760 --> 00:35:18.680]  我們的眼睛不是看著五病二愈
[00:35:18.680 --> 00:35:22.200]  我們的眼睛不是看著耶穌在河上行走
[00:35:22.200 --> 00:35:25.000]  我們的眼睛是看到耶穌
[00:35:25.000 --> 00:35:28.160]  這才是真正的Signs and Wonders的作用
[00:35:28.160 --> 00:35:29.640]  所以求主幫助我們
[00:35:29.640 --> 00:35:33.280]  幫助我們不能否定Signs and Wonders
[00:35:33.280 --> 00:35:35.880]  我們不能否定這個世界的神蹟奇事
[00:35:35.880 --> 00:35:39.800]  不過我們要看到耶穌的傳道
[00:35:39.800 --> 00:35:43.240]  我們要紮根在神的話語上
