
[00:00:00.000 --> 00:00:03.160]  那在我自己大學
[00:31:27.160 --> 00:31:30.560]  她這些軟弱是不是我的責任
[00:31:30.560 --> 00:31:32.160]  她有一些軟弱
[00:31:32.160 --> 00:31:34.120]  可是我也可以把它叫做一點瑕疵
[00:31:34.120 --> 00:31:35.400]  可不可以
[00:31:35.400 --> 00:31:37.320]  我太太哪裡有皺紋
[00:31:37.320 --> 00:31:40.160]  我太太有瑕疵的地方是在哪裡
[00:31:40.160 --> 00:31:41.720]  其實每一個人
[00:31:41.720 --> 00:31:43.280]  我們如果愛妻子的時候
[00:31:43.280 --> 00:31:44.600]  我們都可以知道
[00:31:44.600 --> 00:31:48.680]  到底我們的妻子哪裡軟弱
[00:31:48.680 --> 00:31:50.680]  我們要讓我們的妻子變好
[00:31:50.680 --> 00:31:52.760]  我們要讓我們的妻子被遮蓋
[00:31:52.760 --> 00:31:53.960]  被保護 被成全
[00:31:53.960 --> 00:31:54.920]  阿門嘛
[00:31:54.920 --> 00:31:56.560]  這就是聖經的意思
[00:31:56.560 --> 00:31:59.120]  要用水界的道
[00:31:59.120 --> 00:32:01.720]  讓教會成為沒有瑕疵的
[00:32:01.720 --> 00:32:03.920]  然後獻給自己
[00:32:03.920 --> 00:32:05.400]  為什麼要愛妻子
[00:32:05.400 --> 00:32:08.080]  因為基督就是這樣做
[00:32:08.080 --> 00:32:10.440]  我們來看二十八節
[00:32:10.440 --> 00:32:12.880]  丈夫也都照樣愛妻子
[00:32:12.880 --> 00:32:14.600]  如同愛自己的生子
[00:32:14.600 --> 00:32:17.000]  愛妻子便是愛自己了
[00:32:17.000 --> 00:32:19.160]  跳到三十三節一樣的思想
[00:32:19.160 --> 00:32:21.200]  然而你們個人都當愛妻子
[00:32:21.200 --> 00:32:23.400]  如同愛自己一樣
[00:32:23.400 --> 00:32:25.240]  也就是說我們為什麼要愛妻子
[00:32:25.240 --> 00:32:27.960]  因為我們愛妻子就是愛我們自己
[00:32:27.960 --> 00:32:29.160]  個人的妻子
[00:32:29.160 --> 00:32:32.200]  我們一定要自己要照顧她
[00:32:32.200 --> 00:32:34.040]  因為二人一體以後
[00:32:34.040 --> 00:32:36.520]  我們愛妻子就是愛自己
[00:32:36.520 --> 00:32:38.840]  妻子既然是自己的一部分
[00:32:38.840 --> 00:32:41.240]  就應該好好的要愛護她
[00:32:41.240 --> 00:32:42.640]  愛護自己的身體
[00:32:42.640 --> 00:32:44.960]  如果不愛護妻子就不愛護自己
[00:32:44.960 --> 00:32:46.600]  這是聖經所說的
[00:32:46.600 --> 00:32:49.280]  現在很流行愛自己多一點
[00:32:49.280 --> 00:32:52.080]  我覺得愛自己多一點不是聖經的思想
[00:32:52.080 --> 00:32:54.120]  但是愛妻子多一點
[00:32:54.120 --> 00:32:56.280]  是不是聖經的思想
[00:32:56.280 --> 00:32:57.840]  阿們嗎
[00:32:57.840 --> 00:32:58.880]  怎麼都女生講話
[00:32:58.880 --> 00:33:02.040]  男生請說
[00:33:02.040 --> 00:33:03.600]  所以我剛剛講的是為什麼要愛
[00:33:03.600 --> 00:33:05.040]  因為她是你的一部分
[00:33:05.040 --> 00:33:07.160]  你愛她就是愛你自己
[00:33:07.160 --> 00:33:09.360]  因為基督怎麼樣無條件的愛
[00:33:09.360 --> 00:33:10.960]  也要我們這樣要愛
[00:33:10.960 --> 00:33:12.880]  要我們效法基督的愛
[00:33:12.880 --> 00:33:15.600]  那最後我要講如何愛妻子
[00:33:15.600 --> 00:33:17.440]  在這段聖經其實講得很清楚
[00:33:17.440 --> 00:33:18.320]  二十九節
[00:33:18.320 --> 00:33:21.360]  其實所有的男人其實都很熟
[00:33:21.360 --> 00:33:22.440]  但是很難做
[00:33:22.440 --> 00:33:24.080]  我們讀二十九節經
[00:33:24.080 --> 00:33:27.960]  從來沒有人恨惡自己的身子
[00:33:27.960 --> 00:33:29.960]  總是保養顧媳
[00:33:29.960 --> 00:33:31.880]  正如基督帶教會一樣
[00:33:31.880 --> 00:33:33.040]  這邊講得很清楚
[00:33:33.040 --> 00:33:35.640]  保養顧媳
[00:33:35.640 --> 00:33:36.400]  有時候我會
[00:33:36.400 --> 00:33:37.680]  以前我喜歡用說
[00:33:37.680 --> 00:33:39.360]  男人你怎麼樣保養車子
[00:33:39.360 --> 00:33:41.960]  你應該要怎樣保養顧媳你的妻子
[00:33:41.960 --> 00:33:43.600]  後來我發現很多男人
[00:33:43.600 --> 00:33:47.160]  車子不太保養
[00:33:47.160 --> 00:33:48.560]  通常只有第一部車的時候
[00:33:48.560 --> 00:33:50.160]  稍微保養一下
[00:33:50.160 --> 00:33:51.400]  開久了以後
[00:33:51.400 --> 00:33:53.520]  妻子也不被保養
[00:33:53.520 --> 00:33:55.240]  車子也不被保養
[00:33:55.240 --> 00:33:57.000]  所以我現在不太願意用說
[00:33:57.000 --> 00:33:58.520]  你照顧你的車子
[00:33:58.520 --> 00:34:00.200]  或照顧你的第一部車子
[00:34:00.200 --> 00:34:02.040]  來做保養的比喻
[00:34:02.040 --> 00:34:04.960]  我覺得我喜歡回到聖經
[00:34:04.960 --> 00:34:06.600]  在菲律賓書第二章
[00:34:06.600 --> 00:34:08.000]  第五到第九節
[00:34:08.000 --> 00:34:10.800]  我覺得這裡就是基督做了榜樣
[00:34:10.800 --> 00:34:13.280]  怎麼保養顧媳呢
[00:34:13.280 --> 00:34:15.680]  我唸第二章第五節
[00:34:15.680 --> 00:34:17.600]  如果你有聖經的弟兄
[00:34:17.600 --> 00:34:18.600]  請你來讀
[00:34:18.600 --> 00:34:20.160]  姊妹們請你不用翻
[00:34:20.160 --> 00:34:23.640]  這個讀了對你沒有益處的
[00:34:23.640 --> 00:34:24.760]  第五節
[00:34:24.760 --> 00:34:27.440]  你們當以基督耶穌的心為心
[00:34:27.440 --> 00:34:29.800]  他本有神的形象
[00:34:29.800 --> 00:34:32.560]  不以自己與神同等為強奪
[00:34:32.560 --> 00:34:33.880]  反倒虛己
[00:34:33.880 --> 00:34:35.520]  取了奴服的形象
[00:34:35.520 --> 00:34:37.800]  成為人的樣式
[00:34:37.800 --> 00:34:38.880]  既有人的樣子
[00:34:38.880 --> 00:34:39.880]  就自己卑微
[00:34:39.880 --> 00:34:40.800]  純心順服
[00:34:40.800 --> 00:34:43.320]  以至於死且死在十下上
[00:34:43.320 --> 00:34:44.720]  我覺得
[00:34:44.720 --> 00:34:47.080]  耶穌基督為弟兄們
[00:34:47.080 --> 00:34:49.520]  做了一個保養顧媳的榜樣
[00:34:49.520 --> 00:34:50.720]  就是說
[00:34:50.720 --> 00:34:53.120]  基督待教會是
[00:34:53.120 --> 00:34:55.080]  反倒虛己
[00:34:55.080 --> 00:34:57.080]  取了奴僕的形象
[00:34:57.080 --> 00:34:58.840]  然後卑微
[00:34:58.840 --> 00:35:00.720]  以至於死且死在十下
[00:35:00.720 --> 00:35:02.320]  也就是說丈夫其實
[00:35:02.320 --> 00:35:04.240]  你應該放下你自己
[00:35:04.240 --> 00:35:05.560]  在家裡做僕人
[00:35:05.560 --> 00:35:07.600]  然後很卑微的做僕人
[00:35:07.600 --> 00:35:10.040]  然後一直做 做到死
[00:35:10.840 --> 00:35:12.840]  弟兄們
[00:35:12.840 --> 00:35:14.840]  弟兄們 我不是跟你開玩笑
[00:35:14.840 --> 00:35:16.840]  我覺得
[00:35:16.840 --> 00:35:18.520]  按照我讀聖經
[00:35:18.520 --> 00:35:20.040]  越讀我就越覺得
[00:35:20.040 --> 00:35:23.560]  基督是為男人做了模範
[00:35:23.560 --> 00:35:25.560]  阿們吧
[00:35:25.560 --> 00:35:29.360]  基督為我們
[00:35:29.360 --> 00:35:30.800]  為我們做爸爸的
[00:35:30.800 --> 00:35:32.200]  做了示範跟榜樣
[00:35:32.200 --> 00:35:34.200]  要捨己 要保養顧媳
[00:35:34.200 --> 00:35:37.200]  聖經中的丈夫
[00:35:37.200 --> 00:35:38.600]  是僕人丈夫
[00:35:38.600 --> 00:35:41.320]  比較有點像現在的小男人
[00:35:41.320 --> 00:35:43.800]  因為什麼活都幹嘛
[00:35:43.800 --> 00:35:46.400]  被人家換過來呼過去
[00:35:46.400 --> 00:35:47.600]  他照樣做事
[00:35:47.600 --> 00:35:49.600]  或者說新好男人
[00:35:49.600 --> 00:35:51.840]  他在家裡做僕人
[00:35:51.840 --> 00:35:53.000]  什麼都願意做
[00:35:53.000 --> 00:35:55.240]  而且他像奴僕一樣
[00:35:55.240 --> 00:35:56.560]  溫柔謙卑
[00:35:56.560 --> 00:35:58.560]  來照顧妻子跟孩子
[00:35:58.560 --> 00:36:02.040]  那這個捨己跟虛己
[00:36:02.040 --> 00:36:04.480]  那個要放下很多東西
[00:36:04.480 --> 00:36:07.280]  做僕人
[00:36:07.280 --> 00:36:09.800]  這邊取了奴僕的形象
[00:36:09.800 --> 00:36:13.400]  最重要的要把面子跟尊嚴拿掉
[00:36:13.400 --> 00:36:14.840]  很多丈夫
[00:36:14.840 --> 00:36:17.240]  我們在外面是有頭有臉的人
[00:36:17.240 --> 00:36:18.680]  有身份有地位的人
[00:36:18.680 --> 00:36:20.200]  但是回到家裡頭
[00:36:20.200 --> 00:36:22.600]  我們要溫柔的放下這些身段
[00:36:22.600 --> 00:36:24.600]  來照顧妻子
[00:36:24.600 --> 00:36:27.000]  可是問題是我們從小
[00:36:27.000 --> 00:36:29.200]  我們在中國五千年文化裡頭
[00:36:29.200 --> 00:36:30.200]  我們看不到這個
[00:36:30.200 --> 00:36:32.200]  你知道我從小看我爸爸
[00:36:32.200 --> 00:36:34.200]  我爸爸就是一個標準的大男人
[00:36:34.200 --> 00:36:36.400]  我爸爸我從來沒有看過
[00:36:36.400 --> 00:36:38.400]  他在廚房過
[00:36:38.400 --> 00:36:41.400]  我沒有看過我爸爸拿過掃把
[00:36:41.400 --> 00:36:43.000]  沒有看過我爸爸拖過地
[00:36:43.000 --> 00:36:44.000]  從來沒有
[00:36:44.000 --> 00:36:47.000]  我爸爸連吃完飯要添飯
[00:36:47.000 --> 00:36:48.400]  我爸爸都是用嘴巴添
[00:36:48.400 --> 00:36:50.400]  沒有用手添
[00:36:50.400 --> 00:36:53.400]  我爸爸真的吃完飯
[00:36:53.400 --> 00:36:56.400]  我爸爸就說
[00:36:56.400 --> 00:36:58.000]  我還要半碗飯
[00:36:58.000 --> 00:37:01.000]  然後這時候誰會去接
[00:37:01.000 --> 00:37:02.200]  對不起
[00:37:02.200 --> 00:37:04.600]  我們以前有一段時間家裡有傭人
[00:37:04.600 --> 00:37:05.600]  所以傭人去接
[00:37:05.600 --> 00:37:06.800]  後來家裡沒傭人
[00:37:06.800 --> 00:37:09.000]  請問誰接
[00:37:09.000 --> 00:37:10.600]  我跟你講
[00:37:10.600 --> 00:37:13.000]  一定是先從媽媽接
[00:37:13.000 --> 00:37:15.200]  然後漸漸是姊姊接
[00:37:15.200 --> 00:37:17.600]  到後來都我接
[00:37:17.600 --> 00:37:19.400]  所以我爸爸從來添飯
[00:37:19.400 --> 00:37:20.800]  他不用手添
[00:37:20.800 --> 00:37:22.400]  用嘴巴添
[00:37:22.400 --> 00:37:24.800]  所以這就是我看到
[00:37:24.800 --> 00:37:26.200]  我在這種背景長大
[00:37:26.200 --> 00:37:29.000]  我要回到家做僕人難不難
[00:37:29.000 --> 00:37:31.000]  這個轉型大不大
[00:37:31.000 --> 00:37:32.000]  我沒有辦法接受
[00:37:32.000 --> 00:37:34.800]  你知道我搞了十年
[00:37:34.800 --> 00:37:36.800]  完全不能接受我要做僕人
[00:37:36.800 --> 00:37:38.600]  可是很麻煩的
[00:37:38.600 --> 00:37:41.000]  我到我太太家
[00:37:41.000 --> 00:37:42.200]  我很慘
[00:37:42.200 --> 00:37:44.400]  我記得那時候我在當兵
[00:37:44.400 --> 00:37:47.000]  我們台灣的都要當兩年兵
[00:37:47.000 --> 00:37:48.200]  我們當兵的時候
[00:37:48.200 --> 00:37:50.800]  像我是做小兵的
[00:37:50.800 --> 00:37:53.200]  那時候我跟我太已經訂婚了
[00:37:53.200 --> 00:37:56.200]  我回到放假回來
[00:37:56.200 --> 00:37:58.600]  我都會去他們家
[00:37:58.600 --> 00:38:01.800]  你知道我很恐懼的一件事情
[00:38:01.800 --> 00:38:05.000]  我的岳父每天早上六點鐘起床
[00:38:05.000 --> 00:38:06.400]  那我當兵的時間
[00:38:06.400 --> 00:38:08.200]  我也是很早就起床
[00:38:08.200 --> 00:38:10.000]  我以前也去過他家
[00:38:10.000 --> 00:38:12.400]  可是我搞不清楚他早上在幹嘛
[00:38:12.400 --> 00:38:14.400]  可是呢
[00:38:14.400 --> 00:38:16.800]  我早上六點就醒了
[00:38:16.800 --> 00:38:18.800]  我就偷偷地看
[00:38:18.800 --> 00:38:20.600]  他在院子裡頭
[00:38:20.600 --> 00:38:22.200]  他在掃地
[00:38:22.200 --> 00:38:24.000]  他在掃樹葉
[00:38:24.000 --> 00:38:25.800]  他們家院子有點大
[00:38:25.800 --> 00:38:26.600]  他在養魚
[00:38:26.600 --> 00:38:28.000]  他在餵魚
[00:38:28.000 --> 00:38:28.800]  他在養狗
[00:38:28.800 --> 00:38:30.400]  養了四條狗
[00:38:30.400 --> 00:38:32.400]  他最多的時候養了四條狗
[00:38:32.400 --> 00:38:33.400]  生了十條
[00:38:33.400 --> 00:38:35.400]  所以他家平常有四條狗
[00:38:35.400 --> 00:38:37.600]  他就一條一條狗把他餵飽了
[00:38:37.600 --> 00:38:39.000]  然後把家裡全部
[00:38:39.000 --> 00:38:41.000]  那個院子打掃得乾乾淨淨
[00:38:41.000 --> 00:38:43.000]  然後一身大汗了
[00:38:43.000 --> 00:38:44.400]  然後呢
[00:38:44.400 --> 00:38:47.400]  他就到我房門敲敲敲
[00:38:47.400 --> 00:38:49.000]  說吃早飯了
[00:38:49.000 --> 00:38:50.200]  然後呢他就去
[00:38:50.200 --> 00:38:51.800]  他女兒 他好幾個女兒
[00:38:51.800 --> 00:38:54.800]  每個房間就敲敲敲吃飯了
[00:38:54.800 --> 00:38:56.000]  他工作一個小時
[00:38:56.000 --> 00:38:58.200]  然後叫我們吃飯
[00:38:58.200 --> 00:38:59.800]  我非常不能適應
[00:38:59.800 --> 00:39:03.000]  後來我們結婚了以後
[00:39:03.000 --> 00:39:04.800]  我每個月我們一定會回家
[00:39:04.800 --> 00:39:05.600]  也是一樣
[00:39:05.600 --> 00:39:06.600]  後來我們
[00:39:06.600 --> 00:39:08.800]  我是家裡的最大女婿
[00:39:08.800 --> 00:39:11.000]  後來二三四大家都結婚了
[00:39:11.000 --> 00:39:12.200]  所以呢一樣
[00:39:12.200 --> 00:39:13.600]  每天早上六點到七點
[00:39:13.600 --> 00:39:17.200]  我岳父就是幹一個小時的活
[00:39:17.200 --> 00:39:19.800]  然後呢就一個一個門去敲
[00:39:19.800 --> 00:39:22.800]  意思就是小姐姑爺請用飯
[00:39:22.800 --> 00:39:25.200]  這樣一個一個
[00:39:25.200 --> 00:39:26.400]  那因為我當過兵
[00:39:26.400 --> 00:39:30.000]  我就覺得說這反差太大了
[00:39:30.000 --> 00:39:30.600]  為什麼呢
[00:39:30.600 --> 00:39:35.600]  因為我岳父他是將軍
[00:39:35.600 --> 00:39:37.000]  我做小兵的
[00:39:37.000 --> 00:39:38.400]  我知道我們小兵
[00:39:38.400 --> 00:39:39.600]  早上起來一個小時
[00:39:39.600 --> 00:39:41.400]  就要打掃環境幹嘛
[00:39:41.400 --> 00:39:44.400]  問題是一個將軍他那個
[00:39:44.400 --> 00:39:46.200]  搞了一個小時以後
[00:39:46.200 --> 00:39:47.800]  然後請你來吃飯
[00:39:47.800 --> 00:39:50.400]  你是小兵你反應得過來嗎
[00:39:50.400 --> 00:39:52.400]  你知道我們在部隊裡頭當兵
[00:39:52.400 --> 00:39:55.400]  碰到那個一顆梅花就有點緊張
[00:39:55.400 --> 00:39:57.400]  兩顆梅花就要很小心
[00:39:57.400 --> 00:39:59.400]  三顆梅花你隨時要注意
[00:39:59.400 --> 00:40:02.200]  看到那個肩膀上有星星的時候
[00:40:02.200 --> 00:40:04.800]  有時候心臟會蹦蹦跳
[00:40:04.800 --> 00:40:06.600]  很危險的你知道嗎
[00:40:06.600 --> 00:40:08.400]  可是在家裡頭我就發現
[00:40:08.400 --> 00:40:10.000]  一個人他做將軍
[00:40:10.000 --> 00:40:12.400]  他在外面是很大的官
[00:40:12.400 --> 00:40:14.200]  可是他回到家裡頭
[00:40:14.200 --> 00:40:19.000]  他完全效仿耶穌基督他做奴僕
[00:40:19.000 --> 00:40:20.600]  我真的反差很大
[00:40:20.600 --> 00:40:25.200]  特別我的痛苦是我娶了這家的姑娘
[00:40:25.200 --> 00:40:28.800]  我是大男人主義家的產品
[00:40:28.800 --> 00:40:30.000]  那個我會做
[00:40:30.000 --> 00:40:31.800]  那個只要脾氣壞一點
[00:40:31.800 --> 00:40:32.600]  聲音大一點
[00:40:32.600 --> 00:40:34.600]  然後兇惡一點
[00:40:34.600 --> 00:40:37.600]  就可以做傳統中國大男人的爸爸
[00:40:37.600 --> 00:40:39.400]  是不是
[00:40:39.400 --> 00:40:42.800]  但是這個難不難做
[00:40:42.800 --> 00:40:44.800]  我娶的是他家的姑娘
[00:40:44.800 --> 00:40:48.800]  他家有一個基督形象的爸爸
[00:40:48.800 --> 00:40:50.800]  我掙扎了十年
[00:40:50.800 --> 00:40:53.000]  我不太願意回到聖經
[00:40:53.000 --> 00:40:56.400]  因為我prefer威權大男人
[00:40:56.400 --> 00:40:58.200]  阿們嗎
[00:40:58.200 --> 00:41:01.600]  哪個好做啦
[00:41:01.600 --> 00:41:05.800]  可是按照聖經我應該做哪一個
[00:41:05.800 --> 00:41:09.200]  所以那個虛己要放下你的身分
[00:41:09.200 --> 00:41:11.200]  好像耶穌基督要放下
[00:41:11.200 --> 00:41:14.600]  創造天地的主宰的身分
[00:41:14.600 --> 00:41:17.000]  他本在附上帝的右邊
[00:41:17.000 --> 00:41:18.600]  可是他道成肉身
[00:41:18.600 --> 00:41:20.600]  他就成為奴僕
[00:41:20.600 --> 00:41:24.600]  哇 我覺得至少我從我岳父身上看到說
[00:41:24.600 --> 00:41:25.200]  真的
[00:41:25.200 --> 00:41:27.000]  真的有人可以在外面很大
[00:41:27.000 --> 00:41:28.000]  在家裡很小
[00:41:28.000 --> 00:41:29.200]  而且他做真的
[00:41:29.200 --> 00:41:31.400]  而且到他後來生病之前
[00:41:31.400 --> 00:41:33.000]  他每一天都是這樣做
[00:41:33.000 --> 00:41:36.600]  我們幾個女婿都是小兵
[00:41:36.600 --> 00:41:38.200]  可是做了姑爺以後
[00:41:38.200 --> 00:41:40.200]  爸爸就這樣服侍我們
[00:41:40.200 --> 00:41:42.400]  將軍服侍小兵
[00:41:42.400 --> 00:41:43.800]  我常常想到這件事情
[00:41:43.800 --> 00:41:45.200]  我說
[00:41:45.200 --> 00:41:49.200]  他有基督的形象在家裡做奴僕
[00:41:49.200 --> 00:41:52.200]  最後聖經是用保養顧喜
[00:41:52.200 --> 00:41:56.000]  我覺得妻子的保養是丈夫該做的
[00:41:56.000 --> 00:41:58.400]  阿們嗎
[00:41:58.400 --> 00:42:02.600]  我們台灣有一個廣告
[00:42:02.600 --> 00:42:05.200]  說某某人
[00:42:05.200 --> 00:42:08.000]  氣色 女人看起來氣色很好
[00:42:08.000 --> 00:42:09.800]  有兩個廣告用這樣
[00:42:09.800 --> 00:42:11.200]  說你看起來氣色很好
[00:42:11.200 --> 00:42:12.000]  你為什麼會這麼好
[00:42:12.000 --> 00:42:15.400]  他說因為我用SK-II
[00:42:15.400 --> 00:42:16.600]  另外一個說
[00:42:16.600 --> 00:42:17.800]  哇 你氣色很好
[00:42:17.800 --> 00:42:18.800]  你是在談戀愛
[00:42:18.800 --> 00:42:20.600]  他說不是我沒有談戀愛
[00:42:20.600 --> 00:42:23.800]  我吃李時珍的事物飲
[00:42:23.800 --> 00:42:25.800]  你聽得懂
[00:42:25.800 --> 00:42:29.800]  他們說一個女人看起來氣色很好
[00:42:29.800 --> 00:42:31.200]  精神很好
[00:42:31.200 --> 00:42:32.800]  容光煥發
[00:42:32.800 --> 00:42:33.400]  他們就說
[00:42:33.400 --> 00:42:36.400]  因為你可能吃了什麼好的東西
[00:42:36.400 --> 00:42:39.400]  或者你臉上抹了很好的東西
[00:42:39.400 --> 00:42:41.800]  其實我真的越活越久
[00:42:41.800 --> 00:42:45.600]  我覺得如果一個女人看起來很好
[00:42:45.600 --> 00:42:46.800]  氣色很好
[00:42:46.800 --> 00:42:48.000]  心情很好
[00:42:48.000 --> 00:42:49.000]  精神很好
[00:42:49.000 --> 00:42:50.200]  情緒很好
[00:42:50.200 --> 00:42:52.000]  充滿活力
[00:42:52.000 --> 00:42:54.800]  我覺得表明她丈夫保養得好
[00:42:54.800 --> 00:42:56.600]  阿們嗎
[00:42:56.600 --> 00:42:57.800]  同意嗎
[00:42:57.800 --> 00:42:58.400]  我不騙你
[00:42:58.400 --> 00:43:00.400]  你去看那個女生很高興的
[00:43:00.400 --> 00:43:02.800]  她一定有一個男人照顧她
[00:43:02.800 --> 00:43:05.200]  甚至我碰一個人說
[00:43:05.200 --> 00:43:07.800]  一個女人她如果真要快樂
[00:43:07.800 --> 00:43:09.400]  她一定有愛情
[00:43:09.400 --> 00:43:11.200]  那當然結了婚的那個愛情
[00:43:11.200 --> 00:43:12.000]  是指的是丈夫
[00:43:12.000 --> 00:43:14.400]  不是外遇 拜託
[00:43:14.400 --> 00:43:16.200]  外遇不會真正快樂
[00:43:16.200 --> 00:43:19.200]  但是她的丈夫跟她有
[00:43:19.200 --> 00:43:21.200]  那麼好的愛的關係的時候
[00:43:21.200 --> 00:43:24.000]  那個太太就被保養得非常快樂
[00:43:24.000 --> 00:43:27.400]  非常的喜樂
[00:43:27.400 --> 00:43:30.800]  怎麼樣來保養顧喜
[00:43:30.800 --> 00:43:32.200]  同樣的我剛剛講
[00:43:32.200 --> 00:43:35.400]  如果一個女人她看起來很憔悴
[00:43:35.400 --> 00:43:36.800]  不像她的年齡
[00:43:36.800 --> 00:43:38.800]  因為很沮喪 很不快樂
[00:43:38.800 --> 00:43:39.600]  沒有生氣
[00:43:39.600 --> 00:43:41.600]  看起來老了很多歲
[00:43:41.600 --> 00:43:44.800]  肯定是沒有被好好的保養
[00:43:44.800 --> 00:43:47.600]  其實要保養顧喜妻子
[00:43:47.600 --> 00:43:48.600]  沒有想像的難
[00:43:48.600 --> 00:43:49.800]  我以前覺得
[00:43:49.800 --> 00:43:53.800]  我覺得我太太虛所無度
[00:43:53.800 --> 00:43:55.800]  我覺得她常不滿意
[00:43:55.800 --> 00:43:56.600]  這個也不滿意
[00:43:56.600 --> 00:43:57.400]  那個也不滿意
[00:43:57.400 --> 00:43:58.400]  常挑我
[00:43:58.400 --> 00:43:59.400]  我就覺得
[00:43:59.400 --> 00:44:01.600]  我永遠沒有辦法達到你的標準
[00:44:01.600 --> 00:44:04.400]  我就覺得這個老婆太難搞
[00:44:04.400 --> 00:44:06.200]  可是後來我發現
[00:44:06.200 --> 00:44:08.200]  其實我太太要的不多
[00:44:08.200 --> 00:44:11.400]  她要的只是
[00:44:11.400 --> 00:44:15.000]  只是我有沒有好好的照顧她
[00:44:15.000 --> 00:44:18.200]  我是不是願意放下我的權益
[00:44:18.200 --> 00:44:19.200]  來照顧她
[00:44:19.200 --> 00:44:21.200]  其實我現在越來越發現
[00:44:21.200 --> 00:44:23.200]  太太其實
[00:44:23.200 --> 00:44:26.600]  如果你學過五種愛的語言
[00:44:26.600 --> 00:44:30.200]  其實你沒事就用那五種愛的語言來做
[00:44:30.200 --> 00:44:31.000]  如果你錢很多
[00:44:31.000 --> 00:44:33.000]  你當然可以買個LV包包
[00:44:33.000 --> 00:44:34.600]  什麼包包送她
[00:44:34.600 --> 00:44:36.800]  但是萬一你真的沒這麼多錢
[00:44:36.800 --> 00:44:39.400]  可以一下買鑽石 一下買LV
[00:44:39.400 --> 00:44:41.600]  那其實有一些省錢的做法
[00:44:41.600 --> 00:44:42.800]  我教你
[00:44:42.800 --> 00:44:43.800]  因為我做傳道人
[00:44:43.800 --> 00:44:47.000]  我買不起那些
[00:44:47.000 --> 00:44:49.800]  但是我仍然可以讓我太太
[00:44:49.800 --> 00:44:51.000]  過得很快樂
[00:44:51.000 --> 00:44:53.600]  就是常常聽她講話
[00:44:53.600 --> 00:44:55.000]  講完話以後
[00:44:55.000 --> 00:44:57.000]  就常常鼓勵她 讚美她
[00:44:57.000 --> 00:44:58.800]  可以嗎
[00:44:58.800 --> 00:44:59.600]  太太
[00:44:59.600 --> 00:45:01.200]  你知道有時候太太很辛苦
[00:45:01.200 --> 00:45:03.200]  她在外面很辛苦
[00:45:03.200 --> 00:45:05.200]  像我太太做姊妹的牧養
[00:45:05.200 --> 00:45:07.200]  我們的姊妹八九百個人
[00:45:07.200 --> 00:45:08.400]  她照顧起來
[00:45:08.400 --> 00:45:10.000]  那些姊妹真的有的時候
[00:45:10.000 --> 00:45:13.800]  我很想把他們掐死
[00:45:13.800 --> 00:45:16.000]  姊妹們毛病可多了
[00:45:16.000 --> 00:45:17.800]  那我太太就會來跟我抱怨
[00:45:17.800 --> 00:45:21.400]  說誰怎樣誰怎樣
[00:45:21.400 --> 00:45:25.400]  其實我需要去把那個女人殺掉
[00:45:25.400 --> 00:45:26.400]  我以前剛開始說
[00:45:26.400 --> 00:45:28.800]  好 我是主任牧師
[00:45:28.800 --> 00:45:29.600]  你這樣抱怨
[00:45:29.600 --> 00:45:32.200]  我說我來辦她
[00:45:32.200 --> 00:45:34.600]  辦她我太太會高興
[00:45:34.600 --> 00:45:36.200]  其實我後來我現在都不用辦她
[00:45:36.200 --> 00:45:37.000]  我偶爾問她說
[00:45:37.000 --> 00:45:38.400]  太太她這麼過分
[00:45:38.400 --> 00:45:40.200]  是不是交給我來處理
[00:45:40.200 --> 00:45:41.800]  她大部分說不必
[00:45:41.800 --> 00:45:44.200]  那我說太太你實在太偉大
[00:45:44.200 --> 00:45:45.200]  我覺得你這種人
[00:45:45.200 --> 00:45:46.200]  你還容得下她
[00:45:46.200 --> 00:45:49.000]  我真的是覺得你太偉大了
[00:45:49.000 --> 00:45:50.200]  我非常尊敬你
[00:45:50.200 --> 00:45:51.000]  然後跟她鞠個躬
[00:45:51.000 --> 00:45:52.800]  我說太太 偉大的太太
[00:45:52.800 --> 00:45:55.600]  偉大的女牧師
[00:45:55.600 --> 00:45:57.800]  請問有沒有保養她
[00:45:57.800 --> 00:45:59.400]  我這樣做完以後
[00:45:59.400 --> 00:46:00.800]  我太太說
[00:46:00.800 --> 00:46:01.400]  謝謝你
[00:46:01.400 --> 00:46:02.000]  你這樣講一講
[00:46:02.000 --> 00:46:05.000]  我心情好多了
[00:46:05.000 --> 00:46:07.200]  結果我也沒有花錢
[00:46:07.200 --> 00:46:09.000]  我就是花時間專心聽
[00:46:09.000 --> 00:46:12.000]  然後給她鼓勵讚美她
[00:46:12.000 --> 00:46:14.200]  我說你好有度量
[00:46:14.200 --> 00:46:17.000]  碰到我這個人早被我做掉了
[00:46:17.000 --> 00:46:19.000]  結果你不僅沒有處理她
[00:46:19.000 --> 00:46:20.400]  你還容她
[00:46:20.400 --> 00:46:22.000]  我說太太你真的是
[00:46:22.000 --> 00:46:24.000]  怪不得你們牧區越做越大
[00:46:24.000 --> 00:46:26.000]  因為實在是因為你的度量
[00:46:26.000 --> 00:46:27.000]  你真是好
[00:46:27.000 --> 00:46:29.400]  太太我真的娶退老婆
[00:46:29.400 --> 00:46:30.600]  我如果沒有娶退老婆
[00:46:30.600 --> 00:46:34.000]  我們教會是不會增長的
[00:46:34.000 --> 00:46:36.000]  請問有沒有保養到
