
[00:00:00.000 --> 00:00:02.000]  我們一起做個簡短的禱告
[00:35:49.000 --> 00:35:51.000]  我們的心靈得到潔淨
[00:35:51.000 --> 00:35:53.000]  不然的話我們在家裡
[00:35:53.000 --> 00:35:55.000]  看電視
[00:35:55.000 --> 00:35:57.000]  看YouTube
[00:35:57.000 --> 00:35:59.000]  看電影都是打打殺殺的
[00:35:59.000 --> 00:36:01.000]  現在沒有打打殺殺的
[00:36:01.000 --> 00:36:03.000]  就是
[00:36:03.000 --> 00:36:05.000]  Sport
[00:36:05.000 --> 00:36:07.000]  Jeremy Lin這個還比較乾淨
[00:36:07.000 --> 00:36:09.000]  打籃球
[00:36:09.000 --> 00:36:11.000]  但是只要看電影的話
[00:36:11.000 --> 00:36:13.000]  幾乎都是打的殺的
[00:36:13.000 --> 00:36:15.000]  不然就是色情的
[00:36:15.000 --> 00:36:17.000]  所以你先生只要看Sport的話
[00:36:17.000 --> 00:36:19.000]  你也不要太難過
[00:36:19.000 --> 00:36:21.000]  Sport就乾淨了
[00:36:21.000 --> 00:36:23.000]  你就鼓勵他看一下
[00:36:23.000 --> 00:36:25.000]  但是說要有節制
[00:36:25.000 --> 00:36:27.000]  甚至說凡事都可行
[00:36:27.000 --> 00:36:29.000]  要有節制
[00:36:29.000 --> 00:36:31.000]  只要去看電影的話
[00:36:31.000 --> 00:36:33.000]  幾乎所有的電影
[00:36:33.000 --> 00:36:35.000]  一定有殺
[00:36:35.000 --> 00:36:37.000]  不然就有色情
[00:36:37.000 --> 00:36:39.000]  今天我們來到教會裡面
[00:36:39.000 --> 00:36:41.000]  我們能夠唱詩讚美神
[00:36:41.000 --> 00:36:43.000]  我們的心靈得到潔淨
[00:36:43.000 --> 00:36:45.000]  而且能夠一起
[00:36:45.000 --> 00:36:47.000]  看神的話語
[00:36:47.000 --> 00:36:49.000]  幫助我們超越這個世界的
[00:36:49.000 --> 00:36:51.000]  哲學思想
[00:36:51.000 --> 00:36:53.000]  把我們引到神的面前
[00:36:53.000 --> 00:36:55.000]  這真是一個大的祝福
[00:36:55.000 --> 00:36:57.000]  耶穌做
[00:36:57.000 --> 00:36:59.000]  祂的行為
[00:36:59.000 --> 00:37:01.000]  來證明
[00:37:01.000 --> 00:37:03.000]  祂是誰
[00:37:03.000 --> 00:37:05.000]  祂開恩
[00:37:05.000 --> 00:37:07.000]  叫許多瞎眼的人能夠看見
[00:37:07.000 --> 00:37:09.000]  這是路加弗一祖描寫的
[00:37:09.000 --> 00:37:11.000]  耶穌的actions
[00:37:11.000 --> 00:37:13.000]  祂的行動
[00:37:13.000 --> 00:37:15.000]  祂不是光講
[00:37:15.000 --> 00:37:17.000]  祂有行動
[00:37:17.000 --> 00:37:19.000]  證明祂是誰
[00:37:19.000 --> 00:37:21.000]  祂是死人復活
[00:37:21.000 --> 00:37:23.000]  然後耶穌就回答
[00:37:23.000 --> 00:37:25.000]  耶穌的回答很有意思
[00:37:25.000 --> 00:37:27.000]  祂回答說
[00:37:27.000 --> 00:37:31.000]  請你去看馬太福音第十四章
[00:37:31.000 --> 00:37:33.000]  第幾節
[00:37:33.000 --> 00:37:35.000]  Yes I am 我就是
[00:37:35.000 --> 00:37:37.000]  其實約翰問的問題是
[00:37:37.000 --> 00:37:39.000]  Are you
[00:37:39.000 --> 00:37:41.000]  那你的回答是Yes or No
[00:37:41.000 --> 00:37:43.000]  應該很簡單
[00:37:43.000 --> 00:37:45.000]  Yes I am No I am not
[00:37:45.000 --> 00:37:47.000]  我不是這樣
[00:37:47.000 --> 00:37:51.000]  但是耶穌的回答是有很深很深的交道
[00:37:51.000 --> 00:37:57.000]  因為約翰是在他人生的一個最黑暗的時期
[00:37:57.000 --> 00:37:59.000]  耶穌很憐憫這個約翰
[00:37:59.000 --> 00:38:01.000]  他的回答
[00:38:01.000 --> 00:38:05.000]  是充滿著神的恩典跟智慧
[00:38:05.000 --> 00:38:07.000]  我們一起來念
[00:38:07.000 --> 00:38:09.000]  耶穌回答說
[00:38:09.000 --> 00:38:11.000]  你們去
[00:38:11.000 --> 00:38:13.000]  我看見了
[00:38:13.000 --> 00:38:15.000]  我聽見了 保守約翰
[00:38:15.000 --> 00:38:17.000]  就是山主看見
[00:38:17.000 --> 00:38:19.000]  學子行走
[00:38:19.000 --> 00:38:21.000]  當大馬虎的騎兵
[00:38:21.000 --> 00:38:23.000]  攻至群田
[00:38:23.000 --> 00:38:25.000]  死人復活
[00:38:25.000 --> 00:38:27.000]  就能有靈傳給他們
[00:38:27.000 --> 00:38:31.000]  但你我皆老者就有福了
[00:38:31.000 --> 00:38:33.000]  好
[00:38:33.000 --> 00:38:35.000]  所以耶穌說
[00:38:35.000 --> 00:38:37.000]  他 耶穌說
[00:38:37.000 --> 00:38:39.000]  那個時候是做
[00:38:39.000 --> 00:38:41.000]  現在是說
[00:38:41.000 --> 00:38:43.000]  這些 瞎子
[00:38:43.000 --> 00:38:45.000]  這些 瘸腿
[00:38:45.000 --> 00:38:47.000]  長大馬蜂的 龍子的
[00:38:47.000 --> 00:38:49.000]  死人
[00:38:49.000 --> 00:38:51.000]  復活
[00:38:51.000 --> 00:38:53.000]  這些都是絕症
[00:38:53.000 --> 00:38:55.000]  那個時候都是不可能的
[00:38:55.000 --> 00:38:57.000]  被醫治的
[00:38:57.000 --> 00:38:59.000]  瞎子能夠看見
[00:38:59.000 --> 00:39:01.000]  我不曉得現在的醫學
[00:39:01.000 --> 00:39:03.000]  出生就瞎子了能不能看見
[00:39:03.000 --> 00:39:05.000]  也是非常的難
[00:39:05.000 --> 00:39:07.000]  瘸子能夠起來行走的
[00:39:07.000 --> 00:39:09.000]  長大馬蜂
[00:39:09.000 --> 00:39:11.000]  那個時候是絕症
[00:39:11.000 --> 00:39:13.000]  長大馬蜂就是死路一條
[00:39:13.000 --> 00:39:17.000]  家裡就讓他去曠野去
[00:39:17.000 --> 00:39:19.000]  龍子能夠聽見
[00:39:19.000 --> 00:39:21.000]  死人復活
[00:39:21.000 --> 00:39:23.000]  這是看到神的一個
[00:39:23.000 --> 00:39:25.000]  大的權柄
[00:39:25.000 --> 00:39:27.000]  能夠醫治
[00:39:27.000 --> 00:39:29.000]  幫助這些人
[00:39:29.000 --> 00:39:31.000]  然後有福音
[00:39:31.000 --> 00:39:33.000]  傳給窮人
[00:39:33.000 --> 00:39:35.000]  其實耶穌所講的
[00:39:35.000 --> 00:39:37.000]  這幾句話
[00:39:37.000 --> 00:39:39.000]  非常有意思
[00:39:39.000 --> 00:39:41.000]  耶穌所講的這幾句話
[00:39:41.000 --> 00:39:43.000]  其實都是從舊約聖經裡面
[00:39:43.000 --> 00:39:45.000]  都是在以賽亞書
[00:39:45.000 --> 00:39:47.000]  可以找得到的
[00:39:47.000 --> 00:39:49.000]  以賽亞書26章19節
[00:39:49.000 --> 00:39:51.000]  耶穌來
[00:39:51.000 --> 00:39:53.000]  這個米賽亞來
[00:39:53.000 --> 00:39:55.000]  死人復活
[00:39:55.000 --> 00:39:57.000]  失守要興起
[00:39:57.000 --> 00:39:59.000]  睡在塵埃的
[00:39:59.000 --> 00:40:01.000]  要興起歌唱
[00:40:01.000 --> 00:40:03.000]  以賽亞來的時候呢
[00:40:03.000 --> 00:40:05.000]  謙卑的人
[00:40:05.000 --> 00:40:07.000]  要歡喜
[00:40:07.000 --> 00:40:09.000]  貧窮的人
[00:40:09.000 --> 00:40:11.000]  必因耶和華的聖者快樂
[00:40:11.000 --> 00:40:13.000]  耶穌來的時候在以賽亞書
[00:40:13.000 --> 00:40:15.000]  記載35章
[00:40:15.000 --> 00:40:17.000]  瞎子的眼睛必睜開
[00:40:17.000 --> 00:40:19.000]  聾子的耳必開通
[00:40:19.000 --> 00:40:21.000]  瘸子要跳躍
[00:40:21.000 --> 00:40:23.000]  啞巴的舌頭
[00:40:23.000 --> 00:40:25.000]  必能歌唱
[00:40:25.000 --> 00:40:27.000]  以賽亞書61章
[00:40:27.000 --> 00:40:29.000]  耶穌來的時候呢
[00:40:29.000 --> 00:40:31.000]  祂要傳好訊息
[00:40:31.000 --> 00:40:33.000]  給這些謙卑的
[00:40:33.000 --> 00:40:35.000]  給貧窮的人
[00:40:35.000 --> 00:40:37.000]  福音給貧窮的人
[00:40:37.000 --> 00:40:39.000]  財淺醫好傷心的人
[00:40:39.000 --> 00:40:41.000]  被報告被擄的
[00:40:41.000 --> 00:40:43.000]  被在監獄裡面關著的
[00:40:43.000 --> 00:40:45.000]  要出來
[00:40:45.000 --> 00:40:47.000]  被囚的
[00:40:47.000 --> 00:40:49.000]  要出來
[00:40:49.000 --> 00:40:51.000]  所以耶穌的回答
[00:40:51.000 --> 00:40:53.000]  其實就是
[00:40:53.000 --> 00:40:55.000]  跟死許約翰
[00:40:55.000 --> 00:40:57.000]  補上一個
[00:40:57.000 --> 00:40:59.000]  舊約的課程
[00:40:59.000 --> 00:41:01.000]  補上一個
[00:41:01.000 --> 00:41:03.000]  以賽亞來的使命
[00:41:03.000 --> 00:41:05.000]  約翰的思想
[00:41:05.000 --> 00:41:07.000]  以賽亞來的時候
[00:41:07.000 --> 00:41:09.000]  是要以一個君王的身份
[00:41:09.000 --> 00:41:11.000]  來召集
[00:41:11.000 --> 00:41:13.000]  以色列人
[00:41:13.000 --> 00:41:15.000]  來反抗羅馬帝國
[00:41:15.000 --> 00:41:17.000]  然後建立以色列的帝國
[00:41:17.000 --> 00:41:19.000]  然後審判就來到了
[00:41:19.000 --> 00:41:21.000]  然後審判就來到
[00:41:21.000 --> 00:41:23.000]  但是耶穌來的時候
[00:41:23.000 --> 00:41:25.000]  卻有另一個使命
[00:41:25.000 --> 00:41:27.000]  在這個時候
[00:41:27.000 --> 00:41:29.000]  耶穌就用聖經的話語
[00:41:29.000 --> 00:41:31.000]  再一次的教導
[00:41:31.000 --> 00:41:33.000]  死許約翰
[00:41:33.000 --> 00:41:37.000]  耶穌的回答
[00:41:37.000 --> 00:41:39.000]  弟兄姊妹
[00:41:39.000 --> 00:41:41.000]  我們在侍奉的時候有人講幾句話
[00:41:41.000 --> 00:41:43.000]  我們就灰心了
[00:41:43.000 --> 00:41:45.000]  特別是我們最好的朋友
[00:41:45.000 --> 00:41:47.000]  或許太太講一句話
[00:41:47.000 --> 00:41:49.000]  我們就不幹了
[00:41:49.000 --> 00:41:51.000]  別人批評沒關係
[00:41:51.000 --> 00:41:53.000]  但是太太一批評的話
[00:41:53.000 --> 00:41:55.000]  那就不行了
[00:41:55.000 --> 00:41:57.000]  先生也要多鼓勵妻子
[00:41:57.000 --> 00:42:01.000]  耶穌
[00:42:01.000 --> 00:42:03.000]  最忠心的一個跟隨者
[00:42:03.000 --> 00:42:05.000]  其實算是死許約翰
[00:42:05.000 --> 00:42:07.000]  他一生就為神來擺上
[00:42:07.000 --> 00:42:09.000]  他一生就為神來擺上
[00:42:09.000 --> 00:42:11.000]  這個時候死許約翰
[00:42:11.000 --> 00:42:13.000]  卻灰心了
[00:42:13.000 --> 00:42:15.000]  卻有疑惑了
[00:42:15.000 --> 00:42:17.000]  耶穌沒有被distracted
[00:42:17.000 --> 00:42:19.000]  沒有被轉移他的視線
[00:42:19.000 --> 00:42:21.000]  他知道他應該該做的
[00:42:21.000 --> 00:42:23.000]  他讓這些瞎子看見
[00:42:23.000 --> 00:42:25.000]  繼續做神託付他的
[00:42:25.000 --> 00:42:29.000]  耶穌有沒有責備死許約翰
[00:42:29.000 --> 00:42:33.000]  你的信心怎麼這麼軟弱
[00:42:33.000 --> 00:42:35.000]  一被關在監獄裡面
[00:42:35.000 --> 00:42:37.000]  信心就沒有了
[00:42:37.000 --> 00:42:39.000]  你不是大有信心了嗎
[00:42:39.000 --> 00:42:41.000]  耶穌有沒有責備他
[00:42:41.000 --> 00:42:43.000]  沒有
[00:42:43.000 --> 00:42:45.000]  耶穌充滿了靈
[00:42:45.000 --> 00:42:47.000]  耶穌說你們回去告訴死許約翰
[00:42:47.000 --> 00:42:49.000]  我做了些什麼事情
[00:42:49.000 --> 00:42:51.000]  你們看見了
[00:42:51.000 --> 00:42:53.000]  讓他明白
[00:42:53.000 --> 00:42:55.000]  聖經裡面的話語
[00:42:55.000 --> 00:42:57.000]  我們也是一樣
[00:42:57.000 --> 00:42:59.000]  弟兄姊妹
[00:42:59.000 --> 00:43:01.000]  有時候弟兄姊妹軟弱的時候
[00:43:01.000 --> 00:43:03.000]  我們的態度是怎麼樣
[00:43:03.000 --> 00:43:05.000]  做執事他怎麼這麼軟弱
[00:43:05.000 --> 00:43:07.000]  做執事怎麼可以講這樣的話
[00:43:07.000 --> 00:43:09.000]  我們要為他們禱告
[00:43:09.000 --> 00:43:13.000]  我們要幫助軟弱的
[00:43:13.000 --> 00:43:15.000]  我們要扶持他們
[00:43:15.000 --> 00:43:17.000]  弟兄姊妹要托住教會的
[00:43:17.000 --> 00:43:19.000]  帶領的人
[00:43:19.000 --> 00:43:21.000]  彼此托住
[00:43:21.000 --> 00:43:23.000]  彼此協助
[00:43:23.000 --> 00:43:25.000]  因為耶穌是充滿憐憫的主教
[00:43:25.000 --> 00:43:29.000]  然後耶穌以行為來見證
[00:43:29.000 --> 00:43:31.000]  他是誰
[00:43:31.000 --> 00:43:33.000]  然後耶穌用聖經
[00:43:33.000 --> 00:43:35.000]  繼續來教導
[00:43:35.000 --> 00:43:47.000]  你們有筆的話寫一下
[00:43:47.000 --> 00:43:49.000]  在聖經裡面有兩個字
[00:43:49.000 --> 00:43:51.000]  都翻成神蹟
[00:43:51.000 --> 00:43:55.000]  一個就是
[00:43:55.000 --> 00:43:57.000]  Dynamize
[00:43:57.000 --> 00:43:59.000]  這是原文叫Dynamize
[00:43:59.000 --> 00:44:01.000]  那就是現在的英文叫做Dynamize
[00:44:01.000 --> 00:44:03.000]  神蹟
[00:44:03.000 --> 00:44:05.000]  跟這個Dynamize
[00:44:05.000 --> 00:44:07.000]  Dynamize就是大膽
[00:44:07.000 --> 00:44:09.000]  很大的能力
[00:44:09.000 --> 00:44:11.000]  所以這個神蹟
[00:44:11.000 --> 00:44:13.000]  中文翻得非常好
[00:44:13.000 --> 00:44:15.000]  神蹟就是神的作為
[00:44:15.000 --> 00:44:17.000]  才叫神蹟
[00:44:17.000 --> 00:44:19.000]  中文翻得很好
[00:44:19.000 --> 00:44:21.000]  一般人不能做
[00:44:21.000 --> 00:44:23.000]  只有神能做的才叫神蹟
[00:44:23.000 --> 00:44:25.000]  你能做的不是神蹟
[00:44:25.000 --> 00:44:27.000]  人能做的又不是神蹟
[00:44:27.000 --> 00:44:29.000]  所以神蹟就帶來大的作為
[00:44:29.000 --> 00:44:31.000]  你看
[00:44:31.000 --> 00:44:33.000]  使人互吼 瞎眼的得看見
[00:44:33.000 --> 00:44:37.000]  這是聖經裡面一個神蹟的字
[00:44:37.000 --> 00:44:41.000]  另外一個字叫做神明
[00:44:43.000 --> 00:44:45.000]  這個字在聖經裡面也常常用
[00:44:45.000 --> 00:44:49.000]  這個字的意思就是
[00:44:49.000 --> 00:44:51.000]  是一個記號 一個標誌
[00:44:51.000 --> 00:44:55.000]  一個指標 一個標誌 記號
[00:44:55.000 --> 00:44:59.000]  一個奇妙的事蹟
[00:44:59.000 --> 00:45:05.000]  今天我從Davis開車要來
[00:45:05.000 --> 00:45:09.000]  所以我從教會一開
[00:45:09.000 --> 00:45:11.000]  巴士往San Francisco
[00:45:11.000 --> 00:45:13.000]  San Francisco是這個方向
[00:45:13.000 --> 00:45:15.000]  巴士往Sacramento
[00:45:15.000 --> 00:45:17.000]  就是這個方向
[00:45:17.000 --> 00:45:19.000]  我當然不是往San Francisco去
[00:45:19.000 --> 00:45:21.000]  就往Sacramento這個方向
[00:45:21.000 --> 00:45:23.000]  所以那就是指標
[00:45:23.000 --> 00:45:25.000]  指標就讓我一直指
[00:45:25.000 --> 00:45:27.000]  然後就從Hazel出來
[00:45:27.000 --> 00:45:29.000]  我就知道有GPS
[00:45:29.000 --> 00:45:31.000]  但是我也知道
[00:45:31.000 --> 00:45:33.000]  指標還有5萬
[00:45:33.000 --> 00:45:35.000]  我就知道快要出來
[00:45:35.000 --> 00:45:37.000]  所以我就知道
[00:45:37.000 --> 00:45:39.000]  我現在要去哪裡
[00:45:39.000 --> 00:45:41.000]  我現在要去哪裡
[00:45:41.000 --> 00:45:43.000]  我就知道快要出來了
[00:45:43.000 --> 00:45:45.000]  所以這個指標很重要
[00:45:45.000 --> 00:45:47.000]  指標就帶領我
[00:45:47.000 --> 00:45:49.000]  就一直開一直開
[00:45:49.000 --> 00:45:51.000]  然後從San Francisco
[00:45:51.000 --> 00:45:53.000]  右轉一進來
[00:45:53.000 --> 00:45:55.000]  就是教會在這裡
[00:45:55.000 --> 00:45:57.000]  所以這個神蹟
[00:45:57.000 --> 00:45:59.000]  就好像一個指標一樣
[00:45:59.000 --> 00:46:05.000]  你們記不記得
[00:46:05.000 --> 00:46:07.000]  猶太人來問耶穌說
[00:46:07.000 --> 00:46:09.000]  顯一個神蹟讓我們看看
[00:46:09.000 --> 00:46:11.000]  我們就相信你
[00:46:11.000 --> 00:46:13.000]  有沒有什麼神蹟能夠
[00:46:13.000 --> 00:46:15.000]  那那個就是
[00:46:15.000 --> 00:46:17.000]  英文聖經就說
[00:46:17.000 --> 00:46:19.000]  奇妙的
[00:46:19.000 --> 00:46:21.000]  這個指示
[00:46:21.000 --> 00:46:23.000]  記號
[00:46:23.000 --> 00:46:25.000]  就是翻成這個奇妙的
[00:46:25.000 --> 00:46:27.000]  這個指示的記號
[00:46:27.000 --> 00:46:29.000]  中文是翻成神蹟
[00:46:29.000 --> 00:46:31.000]  英文聖經直接就一個記號
[00:46:31.000 --> 00:46:33.000]  而且這個記號是一個
[00:46:33.000 --> 00:46:35.000]  神蹟式的記號
[00:46:35.000 --> 00:46:37.000]  耶穌怎麼回答
[00:46:37.000 --> 00:46:39.000]  他說再沒有
[00:46:39.000 --> 00:46:41.000]  什麼神蹟了
[00:46:41.000 --> 00:46:43.000]  除了約拿的神蹟以外
[00:46:43.000 --> 00:46:45.000]  除了約拿的這個記號以外
[00:46:45.000 --> 00:46:47.000]  再沒有什麼神蹟了
[00:46:47.000 --> 00:46:49.000]  意思就是說約拿三天三夜
[00:46:49.000 --> 00:46:51.000]  在這個魚的肚子裡面嘛
[00:46:51.000 --> 00:46:53.000]  所以主耶穌要死
[00:46:53.000 --> 00:46:55.000]  然後三天三夜在陰間裡面
[00:46:55.000 --> 00:46:57.000]  然後要復活
[00:46:57.000 --> 00:46:59.000]  就是最重要的一個神蹟
[00:46:59.000 --> 00:47:01.000]  一個記號
[00:47:01.000 --> 00:47:03.000]  所以弟兄姊妹
[00:47:03.000 --> 00:47:05.000]  我們在看這些耶穌的神蹟的時候
[00:47:05.000 --> 00:47:07.000]  耶穌在告訴
[00:47:07.000 --> 00:47:09.000]  這個施洗約翰
[00:47:09.000 --> 00:47:11.000]  我行了這些神蹟的時候
[00:47:11.000 --> 00:47:13.000]  這些神蹟就好像一個指標
[00:47:13.000 --> 00:47:15.000]  指向這個
[00:47:15.000 --> 00:47:17.000]  Messiah
[00:47:17.000 --> 00:47:19.000]  指向這個真神
[00:47:19.000 --> 00:47:21.000]  指向耶穌基督
[00:47:21.000 --> 00:47:23.000]  這是我們的
[00:47:23.000 --> 00:47:25.000]  很重要的一個概念
[00:47:25.000 --> 00:47:29.000]  很多人在尋找神蹟對不對
[00:47:29.000 --> 00:47:31.000]  其實神蹟每天都在我們的生命中發生
[00:47:31.000 --> 00:47:33.000]  今天我們能夠看得見
[00:47:33.000 --> 00:47:35.000]  我們能夠唱歌
[00:47:35.000 --> 00:47:37.000]  我們能夠走路
[00:47:37.000 --> 00:47:39.000]  我們能夠呼吸
[00:47:39.000 --> 00:47:41.000]  哇 都是神蹟
[00:47:41.000 --> 00:47:43.000]  只是我們不知道這是神蹟
[00:47:43.000 --> 00:47:45.000]  等到有一天生病了
[00:47:45.000 --> 00:47:47.000]  才知道這是神蹟
[00:47:47.000 --> 00:47:49.000]  其實我們每天都要感謝神
[00:47:49.000 --> 00:47:51.000]  那更重要的
[00:47:51.000 --> 00:47:53.000]  當有神蹟發生在我們身上的時候
[00:47:53.000 --> 00:47:55.000]  那是指向什麼
[00:47:55.000 --> 00:47:57.000]  指向主耶穌基督
[00:47:57.000 --> 00:47:59.000]  指向這位真神
[00:47:59.000 --> 00:48:01.000]  放到宇宙的神
[00:48:01.000 --> 00:48:03.000]  當你有Dynamite的時候
[00:48:03.000 --> 00:48:05.000]  有這個炸彈爆炸的時候
[00:48:05.000 --> 00:48:07.000]  你就知道這是一個指標
[00:48:07.000 --> 00:48:09.000]  指向主耶穌基督
[00:48:09.000 --> 00:48:13.000]  拯救了我們的救主
[00:48:13.000 --> 00:48:17.000]  當耶穌跟這個門徒
[00:48:17.000 --> 00:48:19.000]  這麼講的時候
[00:48:19.000 --> 00:48:21.000]  門徒就回去了
[00:48:21.000 --> 00:48:23.000]  當然他們一定會告訴施洗約翰
[00:48:23.000 --> 00:48:25.000]  但是不曉得施洗約翰
[00:48:25.000 --> 00:48:27.000]  對耶穌的答覆
[00:48:27.000 --> 00:48:29.000]  是不是滿意呢
[00:48:29.000 --> 00:48:31.000]  是不是施洗約翰
[00:48:31.000 --> 00:48:33.000]  對耶穌的教導
[00:48:33.000 --> 00:48:37.000]  是不是有堅定他的信心呢
[00:48:37.000 --> 00:48:39.000]  我們不知道
[00:48:39.000 --> 00:48:41.000]  甚至沒有寫
[00:48:41.000 --> 00:48:43.000]  但是呢
[00:48:43.000 --> 00:48:45.000]  馬可福音記載了
[00:48:45.000 --> 00:48:49.000]  施洗約翰最後的決局
[00:48:49.000 --> 00:48:51.000]  我們一起來念一下
[00:48:51.000 --> 00:48:53.000]  隨即
[00:48:53.000 --> 00:48:55.000]  才能
[00:48:55.000 --> 00:48:57.000]  分父
[00:48:57.000 --> 00:48:59.000]  父為兵就取
[00:48:59.000 --> 00:49:01.000]  在天隱難逃
[00:49:01.000 --> 00:49:03.000]  把寶寶放在盤子裡
[00:49:03.000 --> 00:49:05.000]  拿來給女子
[00:49:05.000 --> 00:49:07.000]  女子就給他母親
[00:49:07.000 --> 00:49:09.000]  約翰的母親
[00:49:09.000 --> 00:49:11.000]  約翰的母親
[00:49:11.000 --> 00:49:13.000]  約翰的母親
[00:49:13.000 --> 00:49:15.000]  就拿著寶寶的石頭
[00:49:15.000 --> 00:49:17.000]  回去了
[00:49:17.000 --> 00:49:19.000]  這是一個非常可悲的結局
[00:49:19.000 --> 00:49:21.000]  約翰為主擺上
[00:49:21.000 --> 00:49:23.000]  為主
[00:49:23.000 --> 00:49:25.000]  做開路先鋒
[00:49:25.000 --> 00:49:27.000]  最後呢
[00:49:27.000 --> 00:49:29.000]  他在這個西律王的宴席的時候
[00:49:29.000 --> 00:49:31.000]  西律王的女兒
[00:49:31.000 --> 00:49:33.000]  很會跳舞
[00:49:33.000 --> 00:49:35.000]  滿得西律王爸爸的歡心
[00:49:35.000 --> 00:49:37.000]  然後西律王就說
[00:49:37.000 --> 00:49:39.000]  你要什麼
[00:49:39.000 --> 00:49:41.000]  我就把國家的一半都給你
[00:49:41.000 --> 00:49:43.000]  這個女兒就去問媽媽
[00:49:43.000 --> 00:49:45.000]  然後媽媽說
[00:49:45.000 --> 00:49:47.000]  我要施洗約翰的頭
[00:49:47.000 --> 00:49:49.000]  所以這個西律王
[00:49:49.000 --> 00:49:51.000]  最後就派人到監獄裡面
[00:49:51.000 --> 00:49:53.000]  把施洗約翰的頭砍下來
[00:49:53.000 --> 00:49:55.000]  拿到這個宴席裡面
[00:49:55.000 --> 00:49:57.000]  施洗約翰一身
[00:49:57.000 --> 00:49:59.000]  衛神擺上
[00:49:59.000 --> 00:50:01.000]  我相信
[00:50:01.000 --> 00:50:03.000]  他
[00:50:03.000 --> 00:50:05.000]  確認
[00:50:05.000 --> 00:50:07.000]  他所傳的沒錯
[00:50:07.000 --> 00:50:09.000]  他的信心堅定
[00:50:09.000 --> 00:50:11.000]  他知道
[00:50:11.000 --> 00:50:13.000]  他所為主
[00:50:13.000 --> 00:50:15.000]  所預備的道路
[00:50:15.000 --> 00:50:17.000]  是真實的
[00:50:19.000 --> 00:50:21.000]  所以我們也是一樣
[00:50:21.000 --> 00:50:23.000]  當我們知道我們所信的
[00:50:23.000 --> 00:50:27.000]  是真實的
[00:50:27.000 --> 00:50:29.000]  就是那一位
[00:50:29.000 --> 00:50:31.000]  那我們在我們的生命當中
[00:50:31.000 --> 00:50:33.000]  我們要
[00:50:33.000 --> 00:50:35.000]  抓住我們的信心
[00:50:35.000 --> 00:50:37.000]  我們要為主擺上
[00:50:37.000 --> 00:50:39.000]  我們要確具
[00:50:39.000 --> 00:50:41.000]  我們所傳的
[00:50:41.000 --> 00:50:43.000]  就跟施洗約翰一樣
[00:50:43.000 --> 00:50:45.000]  我們所傳的救恩
[00:50:45.000 --> 00:50:47.000]  是有確具的
[00:50:47.000 --> 00:50:49.000]  我們的確具是在主耶穌的行為上
[00:50:49.000 --> 00:50:51.000]  我們的確具是在
[00:50:51.000 --> 00:50:53.000]  聖經的話語上
[00:50:53.000 --> 00:50:55.000]  我們去傳福音的時候
[00:50:55.000 --> 00:50:57.000]  人家常常
[00:50:57.000 --> 00:50:59.000]  你們知道這個話語
[00:50:59.000 --> 00:51:01.000]  百分之九十
[00:51:01.000 --> 00:51:03.000]  是在你的語調裡面
[00:51:03.000 --> 00:51:05.000]  你對這個
[00:51:05.000 --> 00:51:07.000]  福音都沒有信心的話
[00:51:07.000 --> 00:51:09.000]  你去傳的時候
[00:51:09.000 --> 00:51:11.000]  人家大概也從你的語調當中
[00:51:11.000 --> 00:51:13.000]  可以感受到
[00:51:13.000 --> 00:51:15.000]  但是你去傳的時候
[00:51:15.000 --> 00:51:17.000]  你的信仰
[00:51:17.000 --> 00:51:19.000]  對福音的救恩
[00:51:19.000 --> 00:51:21.000]  充滿著信心
[00:51:21.000 --> 00:51:23.000]  就像比利哥拉姆一樣
[00:51:23.000 --> 00:51:25.000]  看人家旋轉的時候
[00:51:25.000 --> 00:51:27.000]  人家就被你的信仰的真誠
[00:51:27.000 --> 00:51:29.000]  所感動
[00:51:29.000 --> 00:51:31.000]  所以我們不要懷疑
[00:51:31.000 --> 00:51:33.000]  我們若有懷疑的時候
[00:51:33.000 --> 00:51:35.000]  來到神的面前
[00:51:35.000 --> 00:51:37.000]  神的話語就幫助了我們
[00:51:37.000 --> 00:51:39.000]  讓我們堅定我們的信心
[00:51:39.000 --> 00:51:43.000]  最後我用一個比喻來結束
[00:51:43.000 --> 00:51:45.000]  有一個人在禱告
[00:51:45.000 --> 00:51:47.000]  他說神啊
[00:51:47.000 --> 00:51:49.000]  當我再過幾天
[00:51:49.000 --> 00:51:51.000]  我要去雷塔火度假
[00:51:51.000 --> 00:51:53.000]  當我到雷塔火度假的時候
[00:51:53.000 --> 00:51:55.000]  我爬到雷塔火的山最高的時候
[00:51:55.000 --> 00:51:57.000]  你就在那個高山上
[00:51:57.000 --> 00:51:59.000]  跟我顯現
[00:51:59.000 --> 00:52:01.000]  你不需要像摩西當時
[00:52:01.000 --> 00:52:03.000]  有這個荊棘的火在那裡燃燒
[00:52:03.000 --> 00:52:05.000]  而且這個荊棘好像沒有被燒掉一樣
[00:52:05.000 --> 00:52:07.000]  你不需要像摩西當時
[00:52:07.000 --> 00:52:09.000]  有這個荊棘的火在那裡燃燒
[00:52:09.000 --> 00:52:11.000]  而且這個荊棘好像沒有被燒掉一樣
[00:52:11.000 --> 00:52:13.000]  而且這個荊棘好像沒有被燒掉一樣
[00:52:13.000 --> 00:52:15.000]  我不需要看到那個
[00:52:15.000 --> 00:52:17.000]  你就讓我看到一些煙就好了
