
[00:00:00.000 --> 00:00:01.420]  好 弟兄姊妹平安
[00:38:23.360 --> 00:38:25.360]  你要專心養賴耶和華
[00:38:25.360 --> 00:38:27.360]  不可以靠自己的聰明
[00:38:27.360 --> 00:38:29.360]  你怎樣記得呢?
[00:38:29.360 --> 00:38:30.360]  除了背了聖經之外
[00:38:30.360 --> 00:38:31.360]  就真的撞個板
[00:38:31.360 --> 00:38:33.360]  或者有些東西你真的發覺
[00:38:33.360 --> 00:38:37.360]  我是真的學習要專心養賴耶和華
[00:38:37.360 --> 00:38:40.360]  那你就記得了,是不是?
[00:38:40.360 --> 00:38:43.360]  所以第一個,你信心之所以可以得到堅固
[00:38:43.360 --> 00:38:47.360]  你是要遵祂而行
[00:38:47.360 --> 00:38:49.360]  你們既然接受主基督耶穌
[00:38:49.360 --> 00:38:53.360]  就當遵祂而行
[00:38:53.360 --> 00:38:58.360]  第二,就是要在祂裏面伸筋建造
[00:38:58.360 --> 00:39:01.360]  在祂裏面伸筋建造就是往下紮筋
[00:39:01.360 --> 00:39:05.360]  剛才所說的基礎是很重要的
[00:39:05.360 --> 00:39:07.360]  在祂裏面伸筋建造
[00:39:07.360 --> 00:39:10.360]  這個重點有兩方面
[00:39:10.360 --> 00:39:13.360]  第一,就是山根
[00:39:13.360 --> 00:39:15.360]  即是在下面
[00:39:15.360 --> 00:39:18.360]  如果你想像是一棵樹
[00:39:18.360 --> 00:39:20.360]  就是山根
[00:39:20.360 --> 00:39:22.360]  有些大英姐妹種東西很厲害的
[00:39:22.360 --> 00:39:23.360]  你就知道
[00:39:23.360 --> 00:39:27.360]  那個根是很重要的
[00:39:27.360 --> 00:39:32.360]  那些成功例子沒什麼可以跟你分享
[00:39:32.360 --> 00:39:34.360]  失敗例子有很多可以跟你分享
[00:39:34.360 --> 00:39:37.360]  為什麼知道根很重要呢?
[00:39:37.360 --> 00:39:39.360]  就是我買了一棵
[00:39:39.360 --> 00:39:41.360]  不是現在的了
[00:39:41.360 --> 00:39:43.360]  是幾年前的了
[00:39:43.360 --> 00:39:44.360]  以前的了
[00:39:44.360 --> 00:39:47.360]  買了一棵橙樹
[00:39:47.360 --> 00:39:52.360]  就種下去後院的地
[00:39:52.360 --> 00:39:54.360]  那地很硬的
[00:39:54.360 --> 00:39:56.360]  硬硬的那些泥
[00:39:56.360 --> 00:39:58.360]  都很難挖掘的
[00:39:58.360 --> 00:40:01.360]  花王就幫我挖了個洞
[00:40:01.360 --> 00:40:04.360]  把那棵橙樹種下去
[00:40:04.360 --> 00:40:10.360]  種了幾年都生不了
[00:40:10.360 --> 00:40:13.360]  為什麼呢?
[00:40:13.360 --> 00:40:16.360]  就是那些泥都沒有打鬆
[00:40:16.360 --> 00:40:18.360]  花王又懶
[00:40:18.360 --> 00:40:20.360]  它的盆只有丁那麼小
[00:40:20.360 --> 00:40:23.360]  剛買回來的盆很小
[00:40:23.360 --> 00:40:24.360]  它挖個洞就差不多
[00:40:24.360 --> 00:40:26.360]  剛剛可以塞進盆裏
[00:40:26.360 --> 00:40:28.360]  它沒有挖大一點
[00:40:28.360 --> 00:40:30.360]  然後弄鬆其他的泥
[00:40:30.360 --> 00:40:35.360]  那棵橙樹根根本就生不出來
[00:40:35.360 --> 00:40:38.360]  幾年都難挖掘
[00:40:38.360 --> 00:40:40.360]  基本上就種不了
[00:40:40.360 --> 00:40:43.360]  因為根根都生不好
[00:40:43.360 --> 00:40:46.360]  我們的信仰
[00:40:46.360 --> 00:40:48.360]  其實真的都需要
[00:40:48.360 --> 00:40:51.360]  有時候要挖鬆那些泥
[00:40:51.360 --> 00:40:54.360]  挖鬆那些泥才可以有根
[00:40:54.360 --> 00:40:56.360]  我們的信仰有沒有根呢?
[00:40:56.360 --> 00:41:01.360]  而根與神的話就很重要
[00:41:01.360 --> 00:41:05.360]  紮根於神的話裏
[00:41:05.360 --> 00:41:07.360]  這個是很重要
[00:41:07.360 --> 00:41:09.360]  有些東西
[00:41:09.360 --> 00:41:11.360]  沒有這樣的土壤
[00:41:11.360 --> 00:41:12.360]  你就種不了
[00:41:12.360 --> 00:41:14.360]  那些泥不對
[00:41:14.360 --> 00:41:15.360]  你就種不了
[00:41:15.360 --> 00:41:17.360]  譬如有些植物是要酸土的
[00:41:17.360 --> 00:41:19.360]  pH是低的
[00:41:19.360 --> 00:41:22.360]  有些植物是要一些鹼性的土壤
[00:41:22.360 --> 00:41:23.360]  pH是高的
[00:41:23.360 --> 00:41:30.360]  那些泥和植物是要匹配才種得到
[00:41:30.360 --> 00:41:33.360]  而我們信仰的生命的土壤
[00:41:33.360 --> 00:41:37.360]  就是神的話
[00:41:37.360 --> 00:41:38.360]  我們要
[00:41:38.360 --> 00:41:40.360]  有時候下苦工
[00:41:40.360 --> 00:41:41.360]  好像我剛才那裏要
[00:41:41.360 --> 00:41:42.360]  不要那麼懶
[00:41:42.360 --> 00:41:44.360]  雖然泥很硬很難挖掘
[00:41:44.360 --> 00:41:45.360]  我都明白
[00:41:45.360 --> 00:41:47.360]  為何花雲直掘的洞那麼小
[00:41:47.360 --> 00:41:48.360]  因為很難挖掘
[00:41:48.360 --> 00:41:49.360]  我自己試下挖掘下都知道
[00:41:49.360 --> 00:41:51.360]  很辛苦
[00:41:51.360 --> 00:41:52.360]  但是真的要
[00:41:52.360 --> 00:41:54.360]  不挖掘是種不了
[00:41:54.360 --> 00:41:56.360]  因為根生不了
[00:41:56.360 --> 00:41:58.360]  神的話有沒有生在你的心裏
[00:41:58.360 --> 00:42:00.360]  紮根在你裏面
[00:42:00.360 --> 00:42:02.360]  聽道
[00:42:02.360 --> 00:42:03.360]  行道
[00:42:03.360 --> 00:42:05.360]  每個星期小組討論
[00:42:05.360 --> 00:42:09.360]  一齊來讀聖經查經
[00:42:09.360 --> 00:42:14.360]  那樣東西其實是幫我們紮根的
[00:42:14.360 --> 00:42:15.360]  有時候
[00:42:15.360 --> 00:42:18.360]  其中有一個問題
[00:42:18.360 --> 00:42:19.360]  就是
[00:42:19.360 --> 00:42:21.360]  有很多弟兄姊妹
[00:42:21.360 --> 00:42:23.360]  很容易覺得
[00:42:23.360 --> 00:42:24.360]  很悶
[00:42:24.360 --> 00:42:26.360]  牧師你不要常常查經
[00:42:26.360 --> 00:42:31.360]  講一些生活性的東西
[00:42:31.360 --> 00:42:32.360]  講多些生活性的
[00:42:32.360 --> 00:42:34.360]  那些比較有趣
[00:42:34.360 --> 00:42:36.360]  查經那些很悶
[00:42:36.360 --> 00:42:38.360]  但是我告訴你沒有辦法
[00:42:38.360 --> 00:42:41.360]  那些是幫你紮根的
[00:42:41.360 --> 00:42:43.360]  不紮根你怎樣講結果
[00:42:43.360 --> 00:42:46.360]  生活性那些是結果
[00:42:46.360 --> 00:42:48.360]  沒有根是沒有果
[00:42:48.360 --> 00:42:51.360]  你說正火夜只是根
[00:42:51.360 --> 00:42:53.360]  你猜你那個是
[00:42:53.360 --> 00:42:55.360]  薯仔番薯嗎
[00:42:55.360 --> 00:42:58.360]  薯仔番薯就果在根裏
[00:42:58.360 --> 00:43:00.360]  你那些不是薯仔番薯
[00:43:00.360 --> 00:43:02.360]  通常你看不到根
[00:43:02.360 --> 00:43:04.360]  或者根你不在意
[00:43:04.360 --> 00:43:06.360]  但其實根是最重要的
[00:43:06.360 --> 00:43:09.360]  就是一樣
[00:43:09.360 --> 00:43:12.360]  所以有時候我們要紮根的時候
[00:43:12.360 --> 00:43:15.360]  是真的要下苦功在神的話裏
[00:43:15.360 --> 00:43:17.360]  第二
[00:43:17.360 --> 00:43:18.360]  就是
[00:43:18.360 --> 00:43:20.360]  在他裏面伸根
[00:43:20.360 --> 00:43:23.360]  然後就建造
[00:43:23.360 --> 00:43:26.360]  伸根和建造是兩方面
[00:43:26.360 --> 00:43:29.360]  建造就是向上
[00:43:29.360 --> 00:43:31.360]  如果用植物的比喻來說
[00:43:31.360 --> 00:43:33.360]  有根在下面
[00:43:33.360 --> 00:43:35.360]  如果根很大
[00:43:35.360 --> 00:43:41.360]  上面就會生長
[00:43:41.360 --> 00:43:44.360]  如果下面只有根
[00:43:44.360 --> 00:43:46.360]  不會生出來
[00:43:46.360 --> 00:43:48.360]  有沒有這樣的呢
[00:43:48.360 --> 00:43:51.360]  不健康是不正常的
[00:43:51.360 --> 00:43:53.360]  如果下面的根發到很大的時候
[00:43:53.360 --> 00:43:55.360]  上面一定都會生長
[00:43:55.360 --> 00:43:59.360]  不然根不會吸收營養去哪裏
[00:43:59.360 --> 00:44:01.360]  不會的
[00:44:01.360 --> 00:44:03.360]  下面的根健康上面就會生長
[00:44:03.360 --> 00:44:05.360]  就是建造
[00:44:05.360 --> 00:44:08.360]  建造是講到
[00:44:08.360 --> 00:44:13.360]  我們信仰生活上的一些
[00:44:13.360 --> 00:44:15.360]  譬如你侍奉
[00:44:15.360 --> 00:44:17.360]  服侍
[00:44:17.360 --> 00:44:22.360]  你去生活上的表現
[00:44:22.360 --> 00:44:26.360]  這些就是建造
[00:44:26.360 --> 00:44:31.360]  我們不只是紮根
[00:44:31.360 --> 00:44:35.360]  有些時候也有另外一個危險
[00:44:35.360 --> 00:44:38.360]  就是不斷地來到
[00:44:38.360 --> 00:44:41.360]  我們的信仰好像走去裏邊
[00:44:41.360 --> 00:44:43.360]  你明白我的意思嗎
[00:44:43.360 --> 00:44:46.360]  有些比較內向的弟兄姊妹
[00:44:46.360 --> 00:44:47.360]  很喜歡查經
[00:44:47.360 --> 00:44:48.360]  很喜歡看書
[00:44:48.360 --> 00:44:55.360]  很喜歡追求屬靈的知識
[00:44:55.360 --> 00:44:57.360]  但如果你不斷走去裏邊
[00:44:57.360 --> 00:44:59.360]  就好像你不斷紮根的時候
[00:44:59.360 --> 00:45:02.360]  其實你一定要有東西出來
[00:45:02.360 --> 00:45:05.360]  出來的就是建造
[00:45:05.360 --> 00:45:07.360]  你一定要侍奉
[00:45:07.360 --> 00:45:11.360]  你一定要和弟兄姊妹相交
[00:45:11.360 --> 00:45:16.360]  你一定要參與教會上的生活
[00:45:16.360 --> 00:45:18.360]  那些就是建造的一部分
[00:45:18.360 --> 00:45:20.360]  你沒有根就不能建造
[00:45:20.360 --> 00:45:22.360]  你有根也需要有建造
[00:45:22.360 --> 00:45:25.360]  兩方面是健康就是這樣成長
[00:45:25.360 --> 00:45:27.360]  第三方面就是
[00:45:27.360 --> 00:45:29.360]  感謝的心就更加長了
[00:45:29.360 --> 00:45:35.360]  如果你用植物的圖畫來想像
[00:45:35.360 --> 00:45:38.360]  就好像一棵樹
[00:45:38.360 --> 00:45:41.360]  有根
[00:45:41.360 --> 00:45:47.360]  建造就好像有樹幹、樹枝、樹葉
[00:45:47.360 --> 00:45:51.360]  感謝就好像結了一個果
[00:45:51.360 --> 00:45:53.360]  感謝的心就更增長
[00:45:53.360 --> 00:45:54.360]  這裡是說到
[00:45:54.360 --> 00:45:56.360]  在你的生活當中
[00:45:56.360 --> 00:46:00.360]  是不斷地流露出感恩
[00:46:00.360 --> 00:46:04.360]  一個健康的基督徒生活
[00:46:04.360 --> 00:46:06.360]  是懂得感恩
[00:46:06.360 --> 00:46:08.360]  感謝神
[00:46:08.360 --> 00:46:11.360]  感謝你所有的
[00:46:11.360 --> 00:46:13.360]  可能幫助你
[00:46:13.360 --> 00:46:15.360]  或者在你身邊的弟兄姊妹
[00:46:15.360 --> 00:46:17.360]  你的環境
[00:46:17.360 --> 00:46:19.360]  你也是感恩
[00:46:19.360 --> 00:46:22.360]  好像你的感恩是流露出來
[00:46:22.360 --> 00:46:25.360]  是很開心地流露出來
[00:46:25.360 --> 00:46:29.360]  這是感恩
[00:46:29.360 --> 00:46:33.360]  而這幾方面就成為了
[00:46:33.360 --> 00:46:38.360]  信心堅固的一個很重要的衡量尺度
[00:46:38.360 --> 00:46:41.360]  你的信心有沒有堅固呢?
[00:46:41.360 --> 00:46:46.360]  是用這幾方面來衡量的
[00:46:46.360 --> 00:46:49.360]  你的信心本身
[00:46:49.360 --> 00:46:51.360]  不是虛無縹緲
[00:46:51.360 --> 00:46:54.360]  我都覺得自己信心很大
[00:46:54.360 --> 00:46:56.360]  或者我覺得自己信心很少
[00:46:56.360 --> 00:46:58.360]  或者我做這件事情有沒有信心
[00:46:58.360 --> 00:47:00.360]  不是這些信心
[00:47:00.360 --> 00:47:03.360]  而是你屬靈信仰
[00:47:03.360 --> 00:47:07.360]  或者信仰上有沒有堅固呢?
[00:47:07.360 --> 00:47:09.360]  就是這幾方面
[00:47:09.360 --> 00:47:14.360]  接著保羅就繼續進入主題
[00:47:14.360 --> 00:47:16.360]  因為當時來說
[00:47:16.360 --> 00:47:18.360]  那些哥羅西人
[00:47:18.360 --> 00:47:22.360]  是面對著很大的衝擊
[00:47:22.360 --> 00:47:23.360]  或者一些假教師
[00:47:23.360 --> 00:47:24.360]  保羅就提醒他們
[00:47:24.360 --> 00:47:26.360]  要怎樣防備假教師呢?
[00:47:26.360 --> 00:47:28.360]  你們要謹慎
[00:47:28.360 --> 00:47:31.360]  恐怕有人用他的理學和虛空的妄言
[00:47:31.360 --> 00:47:34.360]  不照著基督乃照人間的遺傳
[00:47:34.360 --> 00:47:36.360]  和世上的小學把你們擄去
[00:47:36.360 --> 00:47:38.360]  這裡就有幾方面
[00:47:38.360 --> 00:47:41.360]  說到他們的信仰上
[00:47:41.360 --> 00:47:44.360]  可能當時所面對的挑戰和出錯
[00:47:44.360 --> 00:47:45.360]  第一
[00:47:45.360 --> 00:47:49.360]  這裡所說的就是理學和虛空的妄言
[00:47:49.360 --> 00:47:51.360]  這裡所說的理學
[00:47:51.360 --> 00:47:54.360]  有些英文的翻譯就是philosophy
[00:47:54.360 --> 00:47:56.360]  但其實這裡所說的philosophy
[00:47:56.360 --> 00:48:01.360]  就不只是我們今天所說的哲學
[00:48:01.360 --> 00:48:03.360]  其實這裡所說的理學
[00:48:03.360 --> 00:48:05.360]  在當時說philosophy這個字
[00:48:05.360 --> 00:48:07.360]  在希臘文的philosophy這個字
[00:48:07.360 --> 00:48:09.360]  其實他們用於很多東西
[00:48:09.360 --> 00:48:11.360]  譬如他們的占星學
[00:48:11.360 --> 00:48:13.360]  也是叫做philosophy
[00:48:13.360 --> 00:48:16.360]  他們的迷信
[00:48:16.360 --> 00:48:18.360]  拜偶像的理論
[00:48:18.360 --> 00:48:20.360]  也是叫做philosophy
[00:48:20.360 --> 00:48:23.360]  簡單來說
[00:48:23.360 --> 00:48:27.360]  一大堆說起來
[00:48:27.360 --> 00:48:30.360]  層層是道的一些理論
[00:48:30.360 --> 00:48:32.360]  就是一個有組織
[00:48:32.360 --> 00:48:35.360]  有系統性的一個陳述的理論
[00:48:35.360 --> 00:48:37.360]  但是這些東西
[00:48:37.360 --> 00:48:38.360]  保羅說
[00:48:38.360 --> 00:48:39.360]  你小心
[00:48:39.360 --> 00:48:42.360]  有時候說得頭頭是道的東西
[00:48:42.360 --> 00:48:46.360]  可能是假的東西
[00:48:46.360 --> 00:48:48.360]  怎樣去分辨呢?
[00:48:48.360 --> 00:48:50.360]  不是說得頭不頭是道
[00:48:50.360 --> 00:48:53.360]  就是有沒有回到聖經
[00:48:53.360 --> 00:48:55.360]  有沒有回到基督那裡
[00:48:55.360 --> 00:48:57.360]  有些東西說得頭頭是道
[00:48:57.360 --> 00:48:59.360]  譬如今天很多似是而非
[00:48:59.360 --> 00:49:01.360]  那些頭頭是道的東西
[00:49:01.360 --> 00:49:02.360]  怎樣看公義
[00:49:02.360 --> 00:49:04.360]  怎樣看平等
[00:49:04.360 --> 00:49:10.360]  怎樣看信仰上的多元性
[00:49:10.360 --> 00:49:12.360]  是不是一定要信基督
[00:49:12.360 --> 00:49:15.360]  其他宗教有沒有合理性
[00:49:15.360 --> 00:49:16.360]  諸如此類
[00:49:16.360 --> 00:49:18.360]  很多東西都可以說得頭頭是道
[00:49:18.360 --> 00:49:21.360]  但是不是頭頭是道就可以
[00:49:21.360 --> 00:49:22.360]  第一保羅說小心
[00:49:22.360 --> 00:49:24.360]  有些東西說得越是似層層的
[00:49:24.360 --> 00:49:27.360]  你們更加要適合聖經
[00:49:27.360 --> 00:49:28.360]  可能它說得似層層
[00:49:28.360 --> 00:49:30.360]  但是其實不適合聖經
[00:49:30.360 --> 00:49:32.360]  那是虛空的妄言
[00:49:32.360 --> 00:49:33.360]  世上的理學
[00:49:33.360 --> 00:49:34.360]  第二
[00:49:34.360 --> 00:49:36.360]  就是人間的遺傳
[00:49:36.360 --> 00:49:38.360]  人間的遺傳的意思就是說
[00:49:38.360 --> 00:49:42.360]  有些東西叫做摘非成是
[00:49:42.360 --> 00:49:46.360]  就是你見慣了是這樣的時候
[00:49:46.360 --> 00:49:48.360]  你覺得是理所當然的
[00:49:48.360 --> 00:49:51.360]  這些就是人間的遺傳
[00:49:51.360 --> 00:49:53.360]  但是你要小心
[00:49:53.360 --> 00:49:56.360]  信仰有些東西和人間的遺傳
[00:49:56.360 --> 00:49:59.360]  或者和一些我們的慣性
[00:49:59.360 --> 00:50:03.360]  慣性是不同的
[00:50:03.360 --> 00:50:06.360]  譬如舉個例子
[00:50:06.360 --> 00:50:10.360]  有一個大兄姐妹
[00:50:10.360 --> 00:50:13.360]  她是一個信耶穌的人
[00:50:13.360 --> 00:50:16.360]  她在中國大陸那裏長大
[00:50:16.360 --> 00:50:22.360]  她說我們有一次聊天
[00:50:22.360 --> 00:50:24.360]  她來了美國讀神學
[00:50:24.360 --> 00:50:26.360]  入住神學院
[00:50:26.360 --> 00:50:30.360]  有一次有個老師
[00:50:30.360 --> 00:50:33.360]  在她宿舍門口走過
[00:50:33.360 --> 00:50:35.360]  走到前面
[00:50:35.360 --> 00:50:37.360]  她一打開門
[00:50:37.360 --> 00:50:40.360]  把水倒出來
[00:50:40.360 --> 00:50:42.360]  幾乎淋到老師那裏
[00:50:42.360 --> 00:50:45.360]  那個老師就說
[00:50:45.360 --> 00:50:48.360]  又沒有生氣
[00:50:48.360 --> 00:50:50.360]  覺得很不應該
[00:50:50.360 --> 00:50:52.360]  為什麼要這樣
[00:50:52.360 --> 00:50:54.360]  你做了神學生
[00:50:54.360 --> 00:50:56.360]  你這麼沒有公德心
[00:50:56.360 --> 00:50:58.360]  那些當然不是乾淨水
[00:50:58.360 --> 00:51:00.360]  到處潑
[00:51:00.360 --> 00:51:02.360]  就找她輔導
[00:51:02.360 --> 00:51:03.360]  跟她聊天
[00:51:03.360 --> 00:51:04.360]  就跟她說
[00:51:04.360 --> 00:51:06.360]  你這樣不行的
[00:51:06.360 --> 00:51:08.360]  不單止你是來了美國的問題
[00:51:08.360 --> 00:51:10.360]  就算你在中國也不應該這樣
[00:51:10.360 --> 00:51:12.360]  她說不過我們在中國大陸
[00:51:12.360 --> 00:51:14.360]  個個都是這樣
[00:51:14.360 --> 00:51:16.360]  我們已經習慣了這樣
[00:51:16.360 --> 00:51:18.360]  我沒有思索這個對還是不對
[00:51:18.360 --> 00:51:21.360]  我只是習慣這樣做就做
[00:51:21.360 --> 00:51:23.360]  我當然就告訴她
[00:51:23.360 --> 00:51:26.360]  第一我們這是一個
[00:51:26.360 --> 00:51:29.360]  集體生活的宿舍
[00:51:29.360 --> 00:51:31.360]  你要考慮
[00:51:31.360 --> 00:51:33.360]  有垃圾你不要撕橙
[00:51:33.360 --> 00:51:35.360]  把橙皮都扔出去
[00:51:35.360 --> 00:51:37.360]  你要有公德心
[00:51:37.360 --> 00:51:39.360]  開始說
[00:51:39.360 --> 00:51:40.360]  講一個例子
[00:51:40.360 --> 00:51:42.360]  有些事我們習慣了
[00:51:42.360 --> 00:51:43.360]  在她來說
[00:51:43.360 --> 00:51:44.360]  當然跟她說完之後
[00:51:44.360 --> 00:51:45.360]  她就明白
[00:51:45.360 --> 00:51:48.360]  我們都要為人設想諸如此類
[00:51:48.360 --> 00:51:50.360]  但是她是不是一個
[00:51:50.360 --> 00:51:51.360]  不為人設想的人
[00:51:51.360 --> 00:51:53.360]  我覺得未必
[00:51:53.360 --> 00:51:56.360]  就因為這些已經成為了習慣
[00:51:56.360 --> 00:51:59.360]  而聖經其中一個
[00:51:59.360 --> 00:52:02.360]  為什麼聖經叫做乾呢
[00:52:02.360 --> 00:52:05.360]  為什麼讀聖經要說被乾燥呢
[00:52:05.360 --> 00:52:07.360]  其實其中一個重點就是說
[00:52:07.360 --> 00:52:09.360]  因為我們的生命當中
[00:52:09.360 --> 00:52:10.360]  很多慣性的事
[00:52:10.360 --> 00:52:11.360]  我們是不假思索
[00:52:11.360 --> 00:52:13.360]  我們做開就做
[00:52:13.360 --> 00:52:15.360]  當你做開就做
[00:52:15.360 --> 00:52:17.360]  我們沒有去參照聖經的時候
[00:52:17.360 --> 00:52:21.360]  其實我們是不斷需要被改變
[00:52:21.360 --> 00:52:24.360]  第三就是世上的小學
[00:52:24.360 --> 00:52:26.360]  世上的小學的意思就是說
[00:52:26.360 --> 00:52:31.360]  有些事是很低層次的
[00:52:31.360 --> 00:52:34.360]  很低層次的
[00:52:34.360 --> 00:52:37.360]  很低層次的
[00:52:37.360 --> 00:52:41.360]  譬如剛才所說成功神學那些
[00:52:41.360 --> 00:52:43.360]  給你發達
[00:52:43.360 --> 00:52:45.360]  給你升職
[00:52:45.360 --> 00:52:47.360]  給你生活順利
[00:52:47.360 --> 00:52:48.360]  你是不是追求這些呢
[00:52:48.360 --> 00:52:51.360]  這些世上小學的東西
[00:52:51.360 --> 00:52:52.360]  我們廣東話有句話
[00:52:52.360 --> 00:52:53.360]  小學雞
[00:52:53.360 --> 00:52:55.360]  意思就是說很低層次的
[00:52:55.360 --> 00:52:57.360]  你不要說那些小學雞
[00:52:57.360 --> 00:53:00.360]  不要說那麼低層次的
[00:53:00.360 --> 00:53:02.360]  當然這個世上小學
[00:53:02.360 --> 00:53:04.360]  是有另外一個解釋的
[00:53:04.360 --> 00:53:06.360]  就是說一個屬靈境界
[00:53:06.360 --> 00:53:10.360]  就是說一些邪靈的東西
[00:53:10.360 --> 00:53:11.360]  遲些再說的時候
[00:53:11.360 --> 00:53:13.360]  保羅會再提世上小學
[00:53:13.360 --> 00:53:14.360]  我會再說多一點
[00:53:14.360 --> 00:53:16.360]  但是兩方面
[00:53:16.360 --> 00:53:18.360]  世上小學可以是一些
[00:53:18.360 --> 00:53:20.360]  屬世很低層次的東西
[00:53:20.360 --> 00:53:22.360]  也可以說一些屬靈
[00:53:22.360 --> 00:53:23.360]  或者一些偶像
[00:53:23.360 --> 00:53:24.360]  邪靈的東西
[00:53:24.360 --> 00:53:25.360]  都不知道
[00:53:25.360 --> 00:53:28.360]  這些都是假的教訓
[00:53:28.360 --> 00:53:30.360]  解總結的時候
[00:53:30.360 --> 00:53:33.360]  基督既然是神一切智慧
[00:53:33.360 --> 00:53:35.360]  和知識的寶庫的時候
[00:53:35.360 --> 00:53:38.360]  我們有沒有認識基督呢
[00:53:38.360 --> 00:53:39.360]  一開始的時候
[00:53:39.360 --> 00:53:40.360]  保羅說
[00:53:40.360 --> 00:53:43.360]  全道人所關注
[00:53:43.360 --> 00:53:44.360]  目者最關注
[00:53:44.360 --> 00:53:46.360]  不是你的世上生活有沒有成
[00:53:46.360 --> 00:53:48.360]  純公不純利
[00:53:48.360 --> 00:53:49.360]  說真的
[00:53:49.360 --> 00:53:50.360]  你發達也好
[00:53:50.360 --> 00:53:52.360]  你不發達也好
[00:53:52.360 --> 00:53:54.360]  神都一樣那麼愛你
[00:53:54.360 --> 00:53:56.360]  我都一樣那麼愛你
[00:53:56.360 --> 00:53:58.360]  我不在乎你有沒有發達
[00:53:58.360 --> 00:54:00.360]  不是的
[00:54:00.360 --> 00:54:02.360]  你發達了請牧師吃飯也好
[00:54:02.360 --> 00:54:04.360]  當然我歡迎
[00:54:04.360 --> 00:54:07.360]  但是
[00:54:07.360 --> 00:54:09.360]  也不在乎
[00:54:09.360 --> 00:54:11.360]  不是最重要
[00:54:11.360 --> 00:54:13.360]  而是
[00:54:13.360 --> 00:54:18.360]  你有沒有在基督裡面長進
[00:54:18.360 --> 00:54:20.360]  第二
[00:54:20.360 --> 00:54:23.360]  我們的信仰真的要紮根建造
[00:54:23.360 --> 00:54:25.360]  流露結果
[00:54:25.360 --> 00:54:27.360]  這個才是真實的成長
[00:54:27.360 --> 00:54:28.760]  求神幫助我們
