
[00:00:00.000 --> 00:00:02.140]  丁姊妹大家好
[00:39:07.100 --> 00:39:10.580]  我自己當晚和師母祈禱之後
[00:39:10.580 --> 00:39:12.740]  我叫她早點回家休息
[00:39:12.740 --> 00:39:15.620]  我說不用怕 不用擔心
[00:39:15.620 --> 00:39:17.300]  我說你第二天不要來
[00:39:17.300 --> 00:39:19.780]  等我做完之後我會通知你
[00:39:19.780 --> 00:39:21.300]  你才來接我走
[00:39:21.300 --> 00:39:23.860]  但是當時我看到一件事
[00:39:23.860 --> 00:39:27.780]  原來聖經主耶穌說
[00:39:27.780 --> 00:39:29.500]  祂所賜給我們的平安
[00:39:29.500 --> 00:39:31.380]  不是這個世界可以奪去的
[00:39:31.380 --> 00:39:35.820]  也不是用金錢用其他東西買得到的
[00:39:35.820 --> 00:39:39.060]  神給我們的平安
[00:39:39.060 --> 00:39:41.060]  是再不再掛雷
[00:39:41.060 --> 00:39:42.180]  不再有重擔
[00:39:42.180 --> 00:39:44.700]  這種平安很真實
[00:39:44.700 --> 00:39:46.420]  當晚師母一走的時候
[00:39:46.420 --> 00:39:48.460]  我自己內心很平安
[00:39:48.460 --> 00:39:51.380]  我感受到祈禱的力量
[00:39:51.380 --> 00:39:55.580]  我也在我睡前
[00:39:55.580 --> 00:39:57.820]  每晚睡前我都會祈禱
[00:39:57.820 --> 00:39:59.220]  然後就入睡
[00:39:59.220 --> 00:40:00.380]  一覺睡到天亮
[00:40:00.380 --> 00:40:02.580]  當然中間有些護士進來
[00:40:02.580 --> 00:40:05.100]  又要幫我量度一下
[00:40:05.100 --> 00:40:08.020]  但是她們弄完我的東西之後
[00:40:08.020 --> 00:40:09.140]  我又睡了
[00:40:09.140 --> 00:40:10.180]  所以我很感恩
[00:40:10.180 --> 00:40:16.860]  整個過程一點困難都沒有
[00:40:16.860 --> 00:40:18.140]  我感謝上帝
[00:40:18.140 --> 00:40:24.980]  我們看看這裏Tim Keller曾經說過一句很有意思的話
[00:40:24.980 --> 00:40:28.180]  You don't realize Jesus is all you need
[00:40:28.180 --> 00:40:31.140]  until Jesus is all you have
[00:40:31.140 --> 00:40:35.380]  其實他這句話是引自Cory Tamboon
[00:40:35.380 --> 00:40:41.620]  大家知不知道Cory是密室之後那位作者
[00:40:41.620 --> 00:40:47.620]  他當時的家人窩藏了一群猶太人
[00:40:47.620 --> 00:40:51.660]  免受希特勒和他們的軍隊去捉拿
[00:40:51.660 --> 00:40:52.980]  去煤氣室
[00:40:52.980 --> 00:40:54.740]  但後來被人發現之後
[00:40:54.740 --> 00:40:57.580]  他全家都被人抓去煤氣室
[00:40:57.580 --> 00:41:02.100]  他的姐姐 他的爸爸全部都犧牲了
[00:41:02.100 --> 00:41:08.780]  但後來他能夠得到釋放出來之後
[00:41:08.780 --> 00:41:10.740]  當二次世界大戰完結之後
[00:41:10.740 --> 00:41:12.860]  他就到處跟人宣講
[00:41:12.860 --> 00:41:15.820]  這一份愛和饒恕的恩典
[00:41:15.820 --> 00:41:17.580]  如果今天我們的生命
[00:41:17.580 --> 00:41:23.540]  你認為你落在一個很大的困難和一些試煉底下的時候
[00:41:23.540 --> 00:41:25.140]  你記住這句話
[00:41:25.140 --> 00:41:27.660]  原來有神的同在
[00:41:27.660 --> 00:41:29.140]  這就是一切
[00:41:29.140 --> 00:41:30.580]  你不會失去的
[00:41:30.580 --> 00:41:33.540]  就是上帝在我們生命裏面
[00:41:33.540 --> 00:41:35.540]  祂自己的保守
[00:41:35.540 --> 00:41:37.180]  祂與我們同在
[00:41:37.180 --> 00:41:38.980]  我們看最後這一段經文
[00:41:38.980 --> 00:41:41.300]  在二十七節開始
[00:41:41.300 --> 00:41:43.660]  還有一些後文要和大家分享
[00:41:43.660 --> 00:41:46.180]  我們一起讀
[00:41:46.180 --> 00:41:48.060]  到了第十四天夜間
[00:41:48.060 --> 00:41:53.140]  船在阿里德里亞海飄來飄去
[00:41:53.140 --> 00:41:54.540]  約在半夜
[00:41:54.540 --> 00:41:56.580]  水首以為佔近巷地
[00:41:56.580 --> 00:41:58.580]  就去探測深淺
[00:41:58.580 --> 00:42:00.220]  探得有十二象
[00:42:00.220 --> 00:42:01.340]  稍往前行
[00:42:01.340 --> 00:42:02.540]  又探深淺
[00:42:02.540 --> 00:42:03.780]  探得有九象
[00:42:03.780 --> 00:42:05.580]  恐怕我們撞到礁石
[00:42:05.580 --> 00:42:08.020]  他們就從船尾拋下四個錨
[00:42:08.020 --> 00:42:09.780]  盼望天亮
[00:42:09.780 --> 00:42:13.660]  在這裏特別給大家知道
[00:42:13.660 --> 00:42:16.100]  十二象大約三十六米
[00:42:16.100 --> 00:42:20.580]  以我們今天住屋的地方來說
[00:42:20.580 --> 00:42:23.940]  如果一層樓大約三米高的話
[00:42:23.940 --> 00:42:26.260]  這裏是十二層樓那麼高
[00:42:26.260 --> 00:42:28.500]  到了九象的地方
[00:42:28.500 --> 00:42:32.420]  就是九層樓那麼高的深處
[00:42:32.420 --> 00:42:34.020]  其實不深的了
[00:42:34.020 --> 00:42:36.420]  因為他們已經落得很埋岸
[00:42:36.420 --> 00:42:39.460]  他們甚至怕那個船會擱淺
[00:42:39.460 --> 00:42:42.340]  所以他們就拋了四個錨下去
[00:42:42.340 --> 00:42:44.820]  接著保羅這番說話
[00:42:44.820 --> 00:42:46.860]  保羅展現了作為一個領袖
[00:42:46.860 --> 00:42:48.420]  在這個危機裏面
[00:42:48.420 --> 00:42:51.260]  他勸那些眾人都要吃東西
[00:42:51.260 --> 00:42:52.140]  你們不吃東西
[00:42:52.140 --> 00:42:53.540]  等一會兒你們埋岸的時候
[00:42:53.540 --> 00:42:55.340]  你們哪裏有氣力呢
[00:42:55.340 --> 00:42:59.740]  他當中就告訴他們
[00:42:59.740 --> 00:43:01.860]  我們一定要吃一些東西
[00:43:01.860 --> 00:43:06.380]  因為你們各人連一根頭髮也不至於掉落
[00:43:06.380 --> 00:43:09.100]  你們必須要吃東西
[00:43:09.100 --> 00:43:11.300]  因為這個關乎你們獲救的
[00:43:11.300 --> 00:43:12.900]  保羅為何如此肯定地說
[00:43:12.900 --> 00:43:15.620]  因為他有上帝的說話的保證
[00:43:15.620 --> 00:43:19.340]  他就拿起這些麵包
[00:43:19.340 --> 00:43:22.060]  和這些人一起感謝神之後
[00:43:22.060 --> 00:43:23.540]  張開嘴巴就來吃
[00:43:23.540 --> 00:43:25.580]  好像守聖餐那樣
[00:43:25.580 --> 00:43:26.940]  讓他們經歷
[00:43:26.940 --> 00:43:28.660]  真是神與他們同在
[00:43:28.660 --> 00:43:29.460]  請大家留意
[00:43:29.460 --> 00:43:31.420]  這是第三次出現
[00:43:31.420 --> 00:43:32.820]  說什麼呢
[00:43:32.820 --> 00:43:34.500]  你們放心
[00:43:34.500 --> 00:43:36.180]  你們放心
[00:43:36.180 --> 00:43:38.620]  你們需要精神抖擻
[00:43:38.620 --> 00:43:40.780]  你們要重新振奮
[00:43:40.780 --> 00:43:42.780]  你們要吃飽了之後
[00:43:42.780 --> 00:43:45.500]  你們要埋岸了
[00:43:45.500 --> 00:43:48.540]  當時這276個人
[00:43:48.540 --> 00:43:50.540]  為了讓船身輕一些
[00:43:50.540 --> 00:43:52.340]  就把船上的糧食
[00:43:52.340 --> 00:43:54.340]  物資全都拋下海
[00:43:54.340 --> 00:43:58.020]  最後這段經文在39至44節
[00:43:58.020 --> 00:43:59.060]  天一亮的時候
[00:43:59.060 --> 00:44:01.420]  他們發覺遇到
[00:44:01.420 --> 00:44:04.340]  又是一些風浪很厲害的
[00:44:04.340 --> 00:44:05.660]  兩度夾擊
[00:44:05.660 --> 00:44:08.780]  結果那艘船被他們扯起
[00:44:08.780 --> 00:44:15.140]  那艘船後來甚至要擱淺
[00:44:15.140 --> 00:44:16.740]  要擱淺
[00:44:16.740 --> 00:44:18.140]  在這個時候
[00:44:18.140 --> 00:44:20.580]  42節請大家留意
[00:44:20.580 --> 00:44:23.260]  我們一起讀一下42至44節
[00:44:23.260 --> 00:44:24.500]  士兵的意思
[00:44:24.500 --> 00:44:26.460]  要擺囚犯都殺了
[00:44:26.460 --> 00:44:28.460]  免得有游水逃脫的
[00:44:28.460 --> 00:44:30.460]  但伯夫長要救保羅
[00:44:30.460 --> 00:44:32.300]  不准他們任意移行
[00:44:32.300 --> 00:44:35.100]  就吩咐會游水的跳下水去
[00:44:35.100 --> 00:44:36.140]  先上岸
[00:44:36.140 --> 00:44:40.260]  其餘的人就用板紙或船的碎片上岸
[00:44:40.260 --> 00:44:43.580]  這樣眾人都獲救上了岸
[00:44:43.580 --> 00:44:45.860]  我們看見
[00:44:45.860 --> 00:44:48.500]  嘩 有些士兵亂來
[00:44:48.500 --> 00:44:50.300]  發覺現在這個時候
[00:44:50.300 --> 00:44:53.020]  整艘船都沒了
[00:44:53.020 --> 00:44:55.180]  彎了 糧食又短缺了
[00:44:55.180 --> 00:44:59.500]  他又怕那些囚犯會有人游水逃脫
[00:44:59.500 --> 00:45:00.660]  那又怎樣
[00:45:00.660 --> 00:45:02.540]  他就打算殺光他們
[00:45:02.540 --> 00:45:04.100]  但是神保守
[00:45:04.100 --> 00:45:08.420]  你們的士兵想濫殺無辜的話
[00:45:08.420 --> 00:45:10.420]  你們在這個時候
[00:45:10.420 --> 00:45:15.060]  你們來濫用這些權兵的時候
[00:45:15.060 --> 00:45:16.100]  神出手
[00:45:16.100 --> 00:45:17.940]  神要用這個伯夫長
[00:45:17.940 --> 00:45:19.300]  去拯救保羅
[00:45:19.300 --> 00:45:21.460]  照著他原初的應許
[00:45:21.460 --> 00:45:24.220]  去成就他自己的旨意
[00:45:24.220 --> 00:45:25.540]  沒有任何一個人
[00:45:25.540 --> 00:45:27.220]  可以抵擋上帝
[00:45:27.220 --> 00:45:30.100]  他自己終極的心意去成就
[00:45:30.100 --> 00:45:31.660]  結果我們看見
[00:45:31.660 --> 00:45:32.820]  聖經就是這樣說
[00:45:32.820 --> 00:45:34.300]  眾人都獲救了
[00:45:34.300 --> 00:45:36.420]  所有人都得救
[00:45:36.420 --> 00:45:38.140]  276人
[00:45:38.140 --> 00:45:40.260]  沒有一個人是罹難的
[00:45:40.260 --> 00:45:41.540]  嘩 那就很開心了
[00:45:41.540 --> 00:45:44.940]  最後這段經文就說他們上了岸
[00:45:44.940 --> 00:45:47.100]  這個就是馬爾他島
[00:45:47.100 --> 00:45:49.660]  當地的土人
[00:45:49.660 --> 00:45:51.700]  他們就生火歡迎他們
[00:45:51.700 --> 00:45:53.540]  但是當時又在下雨
[00:45:53.540 --> 00:45:56.580]  保羅被一條毒蛇纏著他的手
[00:45:56.580 --> 00:45:58.340]  那些人就誣告保羅
[00:45:58.340 --> 00:45:59.820]  你當然是兇手
[00:45:59.820 --> 00:46:01.100]  你從海裡獲救
[00:46:01.100 --> 00:46:04.340]  天都不能夠容你生存下去
[00:46:04.340 --> 00:46:08.420]  但是保羅一下子就把毒蛇甩掉
[00:46:08.420 --> 00:46:10.540]  甩掉掉到火裡
[00:46:10.540 --> 00:46:12.700]  那條蛇就受傷了
[00:46:12.700 --> 00:46:13.980]  反而保羅沒有受傷
[00:46:13.980 --> 00:46:15.500]  沒有腫 沒有猝死
[00:46:15.500 --> 00:46:17.100]  當地的人一看見
[00:46:17.100 --> 00:46:19.580]  哇 保羅你是我們的一個神明
[00:46:19.580 --> 00:46:20.940]  想要拜他
[00:46:20.940 --> 00:46:23.660]  保羅就來告訴他們
[00:46:23.660 --> 00:46:25.380]  他是神的僕人
[00:46:25.380 --> 00:46:28.140]  他是全港福音的使者
[00:46:28.140 --> 00:46:29.540]  保羅不單止
[00:46:29.540 --> 00:46:33.060]  在當時他絲毫無損
[00:46:33.060 --> 00:46:34.340]  沒有病痛
[00:46:34.340 --> 00:46:36.500]  他還為島長
[00:46:36.500 --> 00:46:41.220]  他的這位患葉病和荔枝病的父親
[00:46:41.220 --> 00:46:42.660]  來按手祈禱
[00:46:42.660 --> 00:46:45.660]  也醫好島上其餘的病人
[00:46:45.660 --> 00:46:49.780]  這個就是我們今天所讀的整大段經文
[00:46:49.780 --> 00:46:52.220]  引證了保羅他的使徒身份
[00:46:52.220 --> 00:46:54.300]  和這個福音的信息
[00:46:54.300 --> 00:46:58.140]  福音的大能是與他自己的僕人同在
[00:46:58.140 --> 00:47:01.700]  今天在我們人生的風暴裡面
[00:47:01.700 --> 00:47:03.660]  你有沒有在黑夜裡面
[00:47:03.660 --> 00:47:06.300]  你仍然可以歌唱振奮
[00:47:06.300 --> 00:47:07.740]  歡欣鼓舞
[00:47:07.740 --> 00:47:08.980]  你很重要的一件事
[00:47:08.980 --> 00:47:11.100]  要知道你擁有什麼
[00:47:11.100 --> 00:47:14.620]  你擁有的就是你肉眼看不到的上帝
[00:47:14.620 --> 00:47:19.100]  上帝可以透過他旁邊的那些天使
[00:47:19.100 --> 00:47:21.420]  這些天使可能是你的弟兄姊妹
[00:47:21.420 --> 00:47:24.420]  可能就是你教會的牧者 傳道人
[00:47:24.420 --> 00:47:26.620]  可能就是你一個很好的朋友
[00:47:26.620 --> 00:47:28.460]  他們的一句話
[00:47:28.460 --> 00:47:31.220]  他們的一個動作
[00:47:31.220 --> 00:47:32.500]  一個行動
[00:47:32.500 --> 00:47:36.420]  可能就解開了你心裡的一個謎團
[00:47:36.420 --> 00:47:37.900]  一個疑惑
[00:47:37.900 --> 00:47:40.540]  神的話的保證
[00:47:40.540 --> 00:47:43.980]  祂的旨意必定必定要成就
[00:47:43.980 --> 00:47:46.580]  我很喜歡Timothy Keller在這本書
[00:47:46.580 --> 00:47:49.300]  幫我們處理人生的苦難
[00:47:49.300 --> 00:47:54.420]  他引述的和我們分享
[00:47:54.420 --> 00:47:57.540]  在當中他提及
[00:47:57.540 --> 00:48:00.380]  關於我們人生裡
[00:48:00.380 --> 00:48:04.020]  你落在一些很大的仇苦裡面
[00:48:04.020 --> 00:48:05.620]  你記得一件事
[00:48:05.620 --> 00:48:09.020]  Only when our greatest love is God
[00:48:09.020 --> 00:48:11.260]  A love that we cannot lose
[00:48:11.260 --> 00:48:12.500]  Even in death
[00:48:12.500 --> 00:48:16.620]  Can we face all things with peace
[00:48:16.620 --> 00:48:19.620]  Grief was not to be eliminated
[00:48:19.620 --> 00:48:24.620]  But seasoned and boiled up with love and hope
[00:48:24.620 --> 00:48:26.380]  真的
[00:48:26.380 --> 00:48:30.300]  上帝沒有允許我們的人生風平浪靜
[00:48:30.300 --> 00:48:34.300]  上帝也沒有允許我們基督徒的生命
[00:48:34.300 --> 00:48:36.300]  是常情無語
[00:48:36.300 --> 00:48:37.980]  但就算面對
[00:48:37.980 --> 00:48:41.260]  好像死亡的威嚇要臨到的時候
[00:48:41.260 --> 00:48:43.300]  我們都能夠處之泰然
[00:48:43.300 --> 00:48:46.460]  我們能夠精神抖擻地
[00:48:46.460 --> 00:48:48.180]  我們可以站起來
[00:48:48.180 --> 00:48:49.900]  我們可以回應
[00:48:49.900 --> 00:48:52.340]  那個最困難的處境
[00:48:52.340 --> 00:48:55.100]  甚至黑夜的來臨
[00:48:55.100 --> 00:48:56.540]  我們可以說
[00:48:56.540 --> 00:49:01.180]  上帝給我們有真正的盼望和出路
[00:49:01.180 --> 00:49:02.540]  因為我們永遠
[00:49:02.540 --> 00:49:05.180]  永遠都是神所愛
[00:49:05.180 --> 00:49:06.980]  祂自己的兒女
[00:49:06.980 --> 00:49:10.660]  頂姐妹 我們今天這個疫情仍然說未過去
[00:49:10.660 --> 00:49:12.180]  甚至有些專家說
[00:49:12.180 --> 00:49:13.300]  接下來的冬天
[00:49:13.300 --> 00:49:17.540]  是恐怕如果疫苗還未產生的話
[00:49:17.540 --> 00:49:19.260]  我們要面對冬天
[00:49:19.260 --> 00:49:23.060]  可能有很多的
[00:49:23.060 --> 00:49:28.100]  新冠病毒會重新有肆虐
[00:49:28.100 --> 00:49:30.020]  我們今天可以做些什麼呢
[00:49:30.020 --> 00:49:31.340]  我覺得我們今天
[00:49:31.340 --> 00:49:33.900]  起碼有兩件事我們必須要做
[00:49:33.900 --> 00:49:34.700]  第一
[00:49:34.700 --> 00:49:36.300]  就是要祈禱
[00:49:36.300 --> 00:49:37.500]  甚至禁食
[00:49:37.500 --> 00:49:40.660]  禁食是幫助我們專心去祈禱
[00:49:40.660 --> 00:49:43.940]  我們要認罪
[00:49:43.940 --> 00:49:46.060]  我和Pastor John和Paul
[00:49:46.060 --> 00:49:48.260]  我們三個語言的群體
[00:49:48.260 --> 00:49:50.500]  我們都有一個認定
[00:49:50.500 --> 00:49:53.660]  我們很想在5月28日到30日
[00:49:53.660 --> 00:49:55.380]  以這三天時間
[00:49:55.380 --> 00:49:56.860]  鼓勵頂姐妹
[00:49:56.860 --> 00:49:59.780]  我們來學習禁食、祈禱
[00:49:59.780 --> 00:50:03.340]  我們去專心尋求和依靠神
[00:50:03.340 --> 00:50:04.940]  因為在5月31日
[00:50:04.940 --> 00:50:07.780]  就是今年的所謂五旬節
[00:50:07.780 --> 00:50:10.820]  就是耶穌被接升天之後
[00:50:10.820 --> 00:50:13.460]  復活升天之後剛剛50天
[00:50:13.460 --> 00:50:17.820]  這50天對我們今年來說是很特別的
[00:50:17.820 --> 00:50:20.020]  因為以色列從來
[00:50:20.020 --> 00:50:22.060]  由初期教會建立至今
[00:50:22.060 --> 00:50:25.780]  它沒有試過那個如月節
[00:50:25.780 --> 00:50:29.060]  是要在整個城市封鎖
[00:50:29.060 --> 00:50:30.940]  它們不能出街
[00:50:30.940 --> 00:50:33.180]  因為有疫情的緣故
[00:50:33.180 --> 00:50:35.740]  而今年這個五旬節
[00:50:35.740 --> 00:50:40.980]  會不會是上帝給地上宗教會一個契機
[00:50:40.980 --> 00:50:43.980]  我們要尋求神的面
[00:50:43.980 --> 00:50:46.660]  求主幫助我們真正的復興
[00:50:46.660 --> 00:50:48.580]  第二方面
[00:50:48.580 --> 00:50:50.540]  所以我們會在5月31日
[00:50:50.540 --> 00:50:52.420]  這個五旬節的主日下午
[00:50:52.420 --> 00:50:54.860]  我們期望有一個祈禱會
[00:50:54.860 --> 00:50:56.340]  如果到時疫情不許可
[00:50:56.340 --> 00:50:58.700]  我們有實地的祈禱
[00:50:58.700 --> 00:51:00.940]  我們就用網上祈禱去進行
[00:51:00.940 --> 00:51:01.500]  第二方面
[00:51:01.500 --> 00:51:04.020]  我就是鼓勵頂姐妹學習奉獻
[00:51:04.020 --> 00:51:05.820]  這種愛心的奉獻
[00:51:05.820 --> 00:51:07.940]  去幫助我們這個城市裡面
[00:51:07.940 --> 00:51:11.980]  還有很多的貧乏的人
[00:51:11.980 --> 00:51:13.620]  有這個因疫情的打擊
[00:51:13.620 --> 00:51:17.300]  他們經濟要急需援助的人
[00:51:17.300 --> 00:51:19.860]  聖經教導我們手中有恆盛的力量
[00:51:19.860 --> 00:51:21.380]  我們就不要推遲
[00:51:21.380 --> 00:51:24.340]  教會已經成立了這個抗疫基金
[00:51:24.340 --> 00:51:25.660]  我鼓勵頂姐妹
[00:51:25.660 --> 00:51:26.980]  你們很好的
[00:51:26.980 --> 00:51:28.900]  來按著神給你的感動
[00:51:28.900 --> 00:51:30.740]  將奉獻你註明
[00:51:30.740 --> 00:51:33.220]  是為這個基金而奉獻
[00:51:33.220 --> 00:51:35.700]  遲些政府派給我們每個人
[00:51:35.700 --> 00:51:37.940]  是有一萬元是不是
[00:51:37.940 --> 00:51:39.980]  我在這裡呼籲大家
[00:51:39.980 --> 00:51:42.300]  如果你手上
[00:51:42.300 --> 00:51:45.460]  到時你拿到政府這一萬元
[00:51:45.460 --> 00:51:48.140]  你是不是全部都是需要呢
[00:51:48.140 --> 00:51:49.500]  如果不是的話
[00:51:49.500 --> 00:51:50.900]  你可不可以想一下
[00:51:50.900 --> 00:51:51.980]  你部分好
[00:51:51.980 --> 00:51:54.860]  或者甚至全數一萬元
[00:51:54.860 --> 00:51:56.020]  捐獻出去
[00:51:56.020 --> 00:52:00.140]  就是給無論我們會內或者會外
[00:52:00.140 --> 00:52:03.180]  所有一些有困難的
[00:52:03.180 --> 00:52:05.780]  這些朋友 弱勢的社群
[00:52:05.780 --> 00:52:09.380]  求主給我們有一份體健和激勵
[00:52:09.380 --> 00:52:12.300]  最後我們看看Jeremy Lin
[00:52:12.300 --> 00:52:14.420]  我很喜歡他這個祈禱
[00:52:14.420 --> 00:52:17.540]  林書豪最近為疫情的這個祈禱
[00:52:17.540 --> 00:52:18.820]  他是這麼說的
[00:52:18.820 --> 00:52:21.220]  是英文翻譯成中文
[00:52:21.220 --> 00:52:25.620]  願我們這些僅只是因疫情感到生活不便的人
[00:52:25.620 --> 00:52:29.300]  能記住那些生命真正受到威脅的人們
[00:52:29.300 --> 00:52:34.860]  願我們這些不在高危的群組裡面的人
[00:52:34.860 --> 00:52:38.340]  能記住那些生命如履薄冰的人們
[00:52:38.340 --> 00:52:42.020]  願我們這些有幸可以在家工作的人們
[00:52:42.020 --> 00:52:44.740]  記住那些必須在維持健康
[00:52:44.740 --> 00:52:47.780]  或養家戶口之間缺乏的人們
[00:52:47.780 --> 00:52:50.220]  願我們這些在學校停課時
[00:52:50.220 --> 00:52:54.260]  還有機會可以照顧自己的孩子的人們
[00:52:54.260 --> 00:52:56.060]  記住那些無可奈何
[00:52:56.060 --> 00:52:58.420]  沒有選擇的人們
[00:52:58.420 --> 00:53:02.060]  願我們這些能居家隔離的人們
[00:53:02.060 --> 00:53:04.860]  記住那些沒有家的人們
[00:53:04.860 --> 00:53:08.220]  當恐懼牽動著這個世界
[00:53:08.220 --> 00:53:10.300]  讓我們選擇愛
[00:53:10.300 --> 00:53:13.780]  在這不能真實 僅僅相擁的時刻
[00:53:13.780 --> 00:53:17.460]  讓我們化為上帝慈愛的擁抱
[00:53:17.460 --> 00:53:21.380]  關懷我們身邊的所有人
[00:53:21.380 --> 00:53:22.620]  阿們
[00:53:22.620 --> 00:53:24.820]  願上帝都是這樣感動我們
[00:53:24.820 --> 00:53:25.980]  差遣我們
[00:53:25.980 --> 00:53:29.980]  去到今天我們這個社區
[00:53:29.980 --> 00:53:32.020]  我們這個城市
[00:53:32.020 --> 00:53:34.100]  每一個有需要的人們
[00:53:34.100 --> 00:53:35.900]  他們都是等待基督徒
[00:53:35.900 --> 00:53:39.820]  用他們的言語行為
[00:53:39.820 --> 00:53:42.060]  去表彰這一份關心
[00:53:42.060 --> 00:53:44.300]  和主耶穌基督的大愛
[00:53:44.300 --> 00:53:45.900]  我們一起做一個祈禱
[00:53:45.900 --> 00:53:47.660]  天父上帝
[00:53:47.660 --> 00:53:49.260]  我們雖然分享了你的說話
[00:53:49.260 --> 00:53:50.460]  到這裡完結
[00:53:50.460 --> 00:53:53.940]  但主求祢的靈親自感動我們每一個
[00:53:53.940 --> 00:53:57.660]  叫我們繼續願意承擔祢給我們的使命
[00:53:57.660 --> 00:54:00.980]  我們效法保羅的生命
[00:54:00.980 --> 00:54:02.980]  祂何等的愛你
[00:54:02.980 --> 00:54:05.580]  甚至面對死亡的威嚇
[00:54:05.580 --> 00:54:07.700]  祂完全是致死忠心
[00:54:07.700 --> 00:54:08.980]  因為祂知道
[00:54:08.980 --> 00:54:11.780]  祂正正就是為福音而生
[00:54:11.780 --> 00:54:15.180]  祂一生活到老
[00:54:15.180 --> 00:54:16.300]  做到勞
[00:54:16.300 --> 00:54:18.340]  去到哪個地方
[00:54:18.340 --> 00:54:21.300]  祂都是願意與人分享
[00:54:21.300 --> 00:54:23.220]  同得福音的好處
[00:54:23.220 --> 00:54:25.580]  求主讓我們今天再次被
[00:54:25.580 --> 00:54:27.500]  保羅這一份熱誠
[00:54:27.500 --> 00:54:30.460]  和基督的愛激勵我們每一個弟兄姊妹
[00:54:30.460 --> 00:54:32.500]  我們能夠被主差遣
[00:54:32.500 --> 00:54:36.500]  當我們面對人生有不同的苦難
[00:54:36.500 --> 00:54:38.100]  或者黑夜的時候
[00:54:38.100 --> 00:54:40.700]  我們都懂得專心依靠祢
[00:54:40.700 --> 00:54:45.500]  以致我們心裡完全有這一份真正的安心
[00:54:45.500 --> 00:54:47.420]  我們這一份的放心
[00:54:47.420 --> 00:54:50.340]  確實是因為祢在我們裡面掌權
[00:54:50.340 --> 00:54:51.740]  以致我們知道
[00:54:51.740 --> 00:54:53.300]  我們的人生
[00:54:53.300 --> 00:54:55.420]  我們要看到歷史的進程
[00:54:55.420 --> 00:54:58.700]  一切都在祢的掌管底下
[00:54:58.700 --> 00:55:01.820]  照著祢自己終極最後的旨意
[00:55:01.820 --> 00:55:03.620]  特別是這個末世的世代
[00:55:03.620 --> 00:55:04.540]  祢要成就
[00:55:04.540 --> 00:55:07.460]  求主指教我們每一個屬祢的子民
[00:55:07.460 --> 00:55:09.820]  我們選擇行善道
[00:55:09.820 --> 00:55:12.100]  我們願意行在祢自己的光
[00:55:12.100 --> 00:55:14.340]  和祢自己的說話裡面
[00:55:14.340 --> 00:55:16.860]  讓我們持守真理
[00:55:16.860 --> 00:55:18.060]  講全福音
[00:55:18.060 --> 00:55:20.380]  直到主耶穌基督榮耀的再來
[00:55:20.380 --> 00:55:22.920]  同心祈禱 奉主明求 阿門
