
[00:00:00.000 --> 00:00:02.000]  大英姐妹平安
[00:35:45.000 --> 00:35:46.000]  接下來那一天
[00:35:46.000 --> 00:35:47.000]  是很不確定的
[00:35:47.000 --> 00:35:48.000]  老闆不知道會怎樣
[00:35:48.000 --> 00:35:50.000]  你不會知道遇到什麼問題
[00:35:50.000 --> 00:35:52.000]  出門會遇到什麼
[00:35:52.000 --> 00:35:54.000]  但是你有這樣的儀式
[00:35:54.000 --> 00:35:56.000]  就令你安心一點
[00:35:56.000 --> 00:35:59.000]  消累的緩衝區
[00:35:59.000 --> 00:36:01.000]  所以如果有這些儀式的朋友
[00:36:01.000 --> 00:36:03.000]  弟兄姊妹
[00:36:03.000 --> 00:36:04.000]  可能
[00:36:04.000 --> 00:36:05.000]  祈禱
[00:36:05.000 --> 00:36:06.000]  靈修
[00:36:06.000 --> 00:36:08.000]  讀斷經文
[00:36:08.000 --> 00:36:09.000]  才出門
[00:36:09.000 --> 00:36:12.000]  靈修就不是純粹敬乾主義
[00:36:12.000 --> 00:36:15.000]  我要每一天做一個敬乾的人
[00:36:15.000 --> 00:36:17.000]  而靈修其實就是一種儀式
[00:36:17.000 --> 00:36:19.000]  是我們尋求上帝
[00:36:19.000 --> 00:36:21.000]  知道上帝在我們生活裡面
[00:36:21.000 --> 00:36:24.000]  的一個儀式
[00:36:24.000 --> 00:36:26.000]  我自己也有些儀式
[00:36:26.000 --> 00:36:27.000]  譬如起床
[00:36:27.000 --> 00:36:30.000]  我怎樣也要吃個早餐
[00:36:30.000 --> 00:36:32.000]  即是吃個多士也要
[00:36:32.000 --> 00:36:34.000]  不吃早餐那天好像
[00:36:34.000 --> 00:36:35.000]  其實不是很餓
[00:36:35.000 --> 00:36:40.000]  或者譬如昨晚吃完
[00:36:40.000 --> 00:36:41.000]  中秋節飯
[00:36:41.000 --> 00:36:42.000]  今天其實飽飽的
[00:36:42.000 --> 00:36:44.000]  但是還是要吃個早餐
[00:36:44.000 --> 00:36:45.000]  如果不吃早餐
[00:36:45.000 --> 00:36:46.000]  然後上來港台
[00:36:46.000 --> 00:36:47.000]  覺得若有所失
[00:36:47.000 --> 00:36:48.000]  你明白嗎
[00:36:48.000 --> 00:36:53.000]  未必是身體上覺得沒力
[00:36:53.000 --> 00:36:56.000]  就是沒了那一天開始
[00:36:56.000 --> 00:36:57.000]  我做了一樣
[00:36:57.000 --> 00:36:59.000]  我平時會做的事
[00:36:59.000 --> 00:37:00.000]  這種重複性
[00:37:00.000 --> 00:37:02.000]  這種儀式感
[00:37:02.000 --> 00:37:04.000]  幫助我們明白
[00:37:04.000 --> 00:37:06.000]  或者穩定我們去面對
[00:37:06.000 --> 00:37:10.000]  生活的不確定
[00:37:10.000 --> 00:37:11.000]  儀式感
[00:37:11.000 --> 00:37:15.000]  可以帶來一種安全感
[00:37:15.000 --> 00:37:17.000]  今天的經課
[00:37:17.000 --> 00:37:19.000]  余節的經文
[00:37:19.000 --> 00:37:21.000]  裡面的內容
[00:37:21.000 --> 00:37:24.000]  可能跟我們是很遙遠的
[00:37:24.000 --> 00:37:27.000]  但是他怎樣去表達這種
[00:37:27.000 --> 00:37:31.000]  在以色列人面對著壓迫
[00:37:31.000 --> 00:37:34.000]  今天上主要釋放他們
[00:37:34.000 --> 00:37:36.000]  但是要透過一個災害
[00:37:36.000 --> 00:37:38.000]  殺長子
[00:37:38.000 --> 00:37:41.000]  而上主就教導他們
[00:37:41.000 --> 00:37:42.000]  怎樣去避過
[00:37:42.000 --> 00:37:44.000]  或者上主會怎樣保護他們
[00:37:44.000 --> 00:37:47.000]  在這個災害裡面去經過
[00:37:47.000 --> 00:37:48.000]  這個這樣的事件
[00:37:48.000 --> 00:37:50.000]  成為一個儀式
[00:37:50.000 --> 00:37:53.000]  叫他們世世代代去紀念
[00:37:53.000 --> 00:37:57.000]  在當中帶著很多象徵的行動
[00:37:57.000 --> 00:38:00.000]  要和苦菜一起吃
[00:38:00.000 --> 00:38:03.000]  要和無餃餅和苦菜一起吃
[00:38:03.000 --> 00:38:05.000]  都是講到他們要紀念
[00:38:05.000 --> 00:38:06.000]  不單只是上帝的拯救
[00:38:06.000 --> 00:38:10.000]  也要記得他們在埃及所受的苦
[00:38:10.000 --> 00:38:13.000]  以致你更加珍惜上主的拯救
[00:38:13.000 --> 00:38:15.000]  上帝的保護
[00:38:15.000 --> 00:38:18.000]  就是透過血作為一個記號
[00:38:18.000 --> 00:38:23.000]  來提醒你上主保護你
[00:38:23.000 --> 00:38:24.000]  或者如願你
[00:38:24.000 --> 00:38:26.000]  看你怎樣解釋
[00:38:26.000 --> 00:38:28.000]  上主主動來到你家
[00:38:28.000 --> 00:38:30.000]  和你一起吃這一頓
[00:38:30.000 --> 00:38:32.000]  保護你
[00:38:32.000 --> 00:38:34.000]  你每一年每一次
[00:38:34.000 --> 00:38:36.000]  透過這個儀式
[00:38:36.000 --> 00:38:39.000]  你不單止記得那個救贖的事件
[00:38:39.000 --> 00:38:41.000]  是重新去經驗這個救贖的事件
[00:38:41.000 --> 00:38:43.000]  甚至這個救贖事件
[00:38:43.000 --> 00:38:45.000]  其實根本就是進入了你
[00:38:45.000 --> 00:38:47.000]  每一年的生活的每一天
[00:38:47.000 --> 00:38:49.000]  一定會定一天
[00:38:49.000 --> 00:38:51.000]  它進入了你的生活裡面
[00:38:51.000 --> 00:38:54.000]  不是突然間想到上主幫過我
[00:38:54.000 --> 00:38:55.000]  不是
[00:38:55.000 --> 00:38:56.000]  你每一年都是透過那一天
[00:38:56.000 --> 00:38:59.000]  來紀念上主
[00:38:59.000 --> 00:39:01.000]  這種將生活文化
[00:39:01.000 --> 00:39:04.000]  和信仰象徵結合的機會
[00:39:04.000 --> 00:39:06.000]  在平淡
[00:39:06.000 --> 00:39:09.000]  甚至乎有時混亂的生活
[00:39:09.000 --> 00:39:12.000]  添上意義方向
[00:39:12.000 --> 00:39:14.000]  令我們重新回到
[00:39:14.000 --> 00:39:18.000]  穩定可測安全的感覺
[00:39:18.000 --> 00:39:21.000]  在上帝的裡面得到祂的保護幫助
[00:39:21.000 --> 00:39:22.000]  祂的拯救
[00:39:22.000 --> 00:39:24.000]  祂的保守
[00:39:24.000 --> 00:39:26.000]  對抗不確定性
[00:39:26.000 --> 00:39:31.000]  和焦慮的習慣性緩衝起
[00:39:31.000 --> 00:39:33.000]  所以我期望大家
[00:39:33.000 --> 00:39:37.000]  余節可能只是一年慶祝一次
[00:39:37.000 --> 00:39:39.000]  甚至乎我們基督徒
[00:39:39.000 --> 00:39:42.000]  未必會慶祝余節
[00:39:42.000 --> 00:39:46.000]  但是我們上主的保護和救贖
[00:39:46.000 --> 00:39:49.000]  是需要我們時時去紀念
[00:39:49.000 --> 00:39:53.000]  或者甚至乎是要透過這種儀式感
[00:39:53.000 --> 00:39:56.000]  去建立我們這種生活
[00:39:56.000 --> 00:39:58.000]  和信仰的結合
[00:39:58.000 --> 00:40:02.000]  這種信仰帶來的安全
[00:40:02.000 --> 00:40:04.000]  穩定保護
[00:40:04.000 --> 00:40:07.000]  幫助我們去面對人生種種的挑戰困難
[00:40:07.000 --> 00:40:09.000]  不確定
[00:40:09.000 --> 00:40:11.000]  我們基督徒
[00:40:11.000 --> 00:40:13.000]  可能不慶祝余節
[00:40:13.000 --> 00:40:15.000]  但是我們每一個禮拜
[00:40:15.000 --> 00:40:17.000]  都有崇拜
[00:40:17.000 --> 00:40:19.000]  又或者我們每一天
[00:40:19.000 --> 00:40:22.000]  其實都可以
[00:40:22.000 --> 00:40:23.000]  不是創造
[00:40:23.000 --> 00:40:26.000]  而是回復一些
[00:40:26.000 --> 00:40:29.000]  古教會一直都有的儀式
[00:40:29.000 --> 00:40:30.000]  祈禱
[00:40:30.000 --> 00:40:31.000]  讀經
[00:40:31.000 --> 00:40:32.000]  靈修
[00:40:32.000 --> 00:40:35.000]  這樣說好像很老套
[00:40:35.000 --> 00:40:38.000]  或者福音派已經不說
[00:40:38.000 --> 00:40:42.000]  現在很少教會叫人要靈修
[00:40:42.000 --> 00:40:47.000]  我不知道大家有沒有靈修
[00:40:47.000 --> 00:40:49.000]  但是因為我們覺得靈修
[00:40:49.000 --> 00:40:51.000]  就是一來做不到
[00:40:51.000 --> 00:40:53.000]  我哪有時間
[00:40:53.000 --> 00:40:55.000]  二來就是靈修
[00:40:55.000 --> 00:40:57.000]  好像敬乾主義
[00:40:57.000 --> 00:40:59.000]  我們現在要關懷社會
[00:40:59.000 --> 00:41:01.000]  我照顧窮人
[00:41:01.000 --> 00:41:03.000]  就是我的靈修
[00:41:03.000 --> 00:41:05.000]  但是其實靈修
[00:41:05.000 --> 00:41:06.000]  祈禱讀經
[00:41:06.000 --> 00:41:08.000]  會不會都是一種儀式
[00:41:08.000 --> 00:41:12.000]  幫助我們去面對生活的不確定
[00:41:12.000 --> 00:41:15.000]  我自己家裡都有這種儀式
[00:41:15.000 --> 00:41:19.000]  不過子女長大就沒有了
[00:41:19.000 --> 00:41:22.000]  可能今晚會重複
[00:41:22.000 --> 00:41:24.000]  就是每晚睡覺
[00:41:24.000 --> 00:41:25.000]  會抓兩個小孩
[00:41:25.000 --> 00:41:26.000]  我們一起祈禱
[00:41:26.000 --> 00:41:29.000]  祈完禱才可以回房睡
[00:41:29.000 --> 00:41:32.000]  就算哥哥在打機
[00:41:32.000 --> 00:41:34.000]  殺到你
[00:41:34.000 --> 00:41:37.000]  你快點死去祈禱
[00:41:37.000 --> 00:41:42.000]  一家人在床邊一起有個祈禱
[00:41:42.000 --> 00:41:44.000]  然後就安心去睡覺
[00:41:44.000 --> 00:41:47.000]  為那一天的事情去交託
[00:41:47.000 --> 00:41:49.000]  為將來發生的事情去交託
[00:41:49.000 --> 00:41:50.000]  然後去睡覺
[00:41:50.000 --> 00:41:52.000]  但是子女長大了
[00:41:52.000 --> 00:41:55.000]  很難抓住他們
[00:41:55.000 --> 00:41:59.000]  我們就期望她自己建立自己的儀式
[00:41:59.000 --> 00:42:01.000]  希望家裡的儀式
[00:42:01.000 --> 00:42:03.000]  慢慢傳遞給她
[00:42:03.000 --> 00:42:05.000]  很多東西可以說
[00:42:05.000 --> 00:42:07.000]  儀式
[00:42:07.000 --> 00:42:10.000]  又或者由猶太人的儒節
[00:42:10.000 --> 00:42:12.000]  到今天的基督徒的復活節
[00:42:12.000 --> 00:42:14.000]  所有的演變
[00:42:14.000 --> 00:42:16.000]  傳遞
[00:42:16.000 --> 00:42:19.000]  都是帶著很多信仰的內涵
[00:42:19.000 --> 00:42:22.000]  但是無論怎樣都好
[00:42:22.000 --> 00:42:25.000]  我們是在新的學期
[00:42:25.000 --> 00:42:28.000]  或者在每一天
[00:42:28.000 --> 00:42:32.000]  讓我們重拾這種失落的儀式感
[00:42:32.000 --> 00:42:35.000]  在生活裡面發現上主的保護
[00:42:35.000 --> 00:42:37.000]  和帶領
[00:42:37.000 --> 00:42:39.000]  或者透過我們每天的
[00:42:39.000 --> 00:42:41.000]  讀經祈禱靈修
[00:42:41.000 --> 00:42:43.000]  每個星期日的主日崇拜
[00:42:43.000 --> 00:42:46.000]  每年的節日的醒思
[00:42:46.000 --> 00:42:50.000]  深化我們基督對我們生命的影響
[00:42:50.000 --> 00:42:52.000]  在暗會不明的日子
[00:42:52.000 --> 00:42:55.000]  又或者在焦慮不確的生活裡面
[00:42:55.000 --> 00:42:58.000]  讓我們找到一些安慰
[00:42:58.000 --> 00:43:00.000]  和鼓勵
[00:43:00.000 --> 00:43:02.000]  又或者找到照明
[00:43:02.000 --> 00:43:04.000]  和方向
[00:43:04.000 --> 00:43:07.000]  幫助我們每天勇敢的前行
