
[00:00:00.000 --> 00:00:04.000]  頂姐妹主內平安,家中的頂姐妹都平安
[00:32:54.000 --> 00:32:55.000]  接著我們就見得到
[00:32:55.000 --> 00:32:56.000]  在第十四節開始
[00:32:56.000 --> 00:33:02.000]  就見得到上帝怎樣譴明他對他們的愛
[00:33:02.000 --> 00:33:03.000]  十四節至二十一節
[00:33:03.000 --> 00:33:06.000]  讓我再讀一次
[00:33:06.000 --> 00:33:08.000]  阿伯拉罕清早起來
[00:33:08.000 --> 00:33:10.000]  拿餅和一皮袋水
[00:33:10.000 --> 00:33:11.000]  給了下格
[00:33:11.000 --> 00:33:12.000]  搭在他的肩上
[00:33:12.000 --> 00:33:14.000]  又把孩子交給他
[00:33:14.000 --> 00:33:17.000]  打發他走下格就走了
[00:33:17.000 --> 00:33:19.000]  再別是巴的礦野走迷了路
[00:33:19.000 --> 00:33:21.000]  皮袋的水用盡了
[00:33:21.000 --> 00:33:24.000]  下格就把孩子撇在小樹底下
[00:33:24.000 --> 00:33:26.000]  自己走開若有一箭之遠
[00:33:26.000 --> 00:33:27.000]  相對而坐說
[00:33:27.000 --> 00:33:29.000]  我不忍見孩子死
[00:33:29.000 --> 00:33:31.000]  就相對而坐放星大哭
[00:33:31.000 --> 00:33:33.000]  接著在第十七節繼續這麼說
[00:33:33.000 --> 00:33:35.000]  神聽見同志的聲音
[00:33:35.000 --> 00:33:37.000]  神的使者從天上呼叫下格說
[00:33:37.000 --> 00:33:39.000]  下格你為何這樣呢
[00:33:39.000 --> 00:33:40.000]  不要害怕
[00:33:40.000 --> 00:33:43.000]  神已經聽見同志的聲音了
[00:33:43.000 --> 00:33:45.000]  起來把同志抱在懷中
[00:33:45.000 --> 00:33:48.000]  我必視他的後裔成為大國
[00:33:48.000 --> 00:33:50.000]  神使下格的眼睛明亮
[00:33:50.000 --> 00:33:52.000]  他看見一口碎淨
[00:33:52.000 --> 00:33:55.000]  便去將皮袋盛滿尿水給同志喝
[00:33:55.000 --> 00:33:58.000]  神保佑同志他就漸長
[00:33:58.000 --> 00:34:00.000]  住在礦野成了弓箭手
[00:34:00.000 --> 00:34:02.000]  他住在巴拿的礦野
[00:34:02.000 --> 00:34:08.000]  他母親從埃及地給他娶了一個妻子
[00:34:08.000 --> 00:34:10.000]  這裡我們見得到
[00:34:10.000 --> 00:34:12.000]  十四節十六節
[00:34:12.000 --> 00:34:18.000]  結果阿伯拉罕聽到妻子的說話
[00:34:18.000 --> 00:34:20.000]  也聽到上帝給他的肯定
[00:34:20.000 --> 00:34:22.000]  儘管放了她
[00:34:22.000 --> 00:34:25.000]  讓她離開她家的時候
[00:34:25.000 --> 00:34:26.000]  結果阿伯拉罕怎樣呢
[00:34:26.000 --> 00:34:28.000]  阿伯拉清早就起來了
[00:34:28.000 --> 00:34:30.000]  一大早就起來
[00:34:30.000 --> 00:34:33.000]  接著就要去完成這件事情
[00:34:33.000 --> 00:34:35.000]  在完成這件事情有兩個重點
[00:34:35.000 --> 00:34:37.000]  第一個重點是
[00:34:37.000 --> 00:34:40.000]  他拿起餅和一皮袋水給了下格
[00:34:40.000 --> 00:34:42.000]  疊在他的肩上
[00:34:42.000 --> 00:34:44.000]  另一個重點是
[00:34:44.000 --> 00:34:48.000]  把餅和一皮袋水交給他母親的下格
[00:34:48.000 --> 00:34:51.000]  打發他們離開
[00:34:51.000 --> 00:34:53.000]  你留意這段聖經描述的時候
[00:34:53.000 --> 00:34:56.000]  說給餅和一皮袋水的時候
[00:34:56.000 --> 00:34:58.000]  這個水他的描述是甚麼
[00:34:58.000 --> 00:35:02.000]  疊在他的肩上
[00:35:02.000 --> 00:35:03.000]  即是甚麼呢
[00:35:03.000 --> 00:35:05.000]  你想像一下
[00:35:05.000 --> 00:35:09.000]  阿伯拉是不是給他這瓶水呢
[00:35:09.000 --> 00:35:12.000]  如果阿伯拉給母女這瓶水的話
[00:35:12.000 --> 00:35:14.000]  他疊在肩上是不是很奇怪
[00:35:14.000 --> 00:35:16.000]  疊這瓶水在上面
[00:35:16.000 --> 00:35:17.000]  所以我們知道
[00:35:17.000 --> 00:35:21.000]  其實阿伯拉給了他很多的水
[00:35:21.000 --> 00:35:22.000]  一皮袋水
[00:35:22.000 --> 00:35:23.000]  不是就這樣一瓶
[00:35:23.000 --> 00:35:25.000]  不是就這樣一家人
[00:35:25.000 --> 00:35:27.000]  甚至好像這幅圖裡面
[00:35:27.000 --> 00:35:29.000]  那麼大個用皮袋
[00:35:29.000 --> 00:35:32.000]  即是羊皮造成的袋子裝水
[00:35:32.000 --> 00:35:33.000]  那麼大袋水
[00:35:33.000 --> 00:35:35.000]  那麼大袋水要怎樣拿
[00:35:35.000 --> 00:35:37.000]  疊在肩上拿
[00:35:37.000 --> 00:35:39.000]  不會這樣拖著走的
[00:35:39.000 --> 00:35:40.000]  一定要弄爛的
[00:35:40.000 --> 00:35:42.000]  那麼大袋水要掛在這裡
[00:35:42.000 --> 00:35:44.000]  所以你見得到甚麼呢
[00:35:44.000 --> 00:35:47.000]  阿伯拉罕當要知道
[00:35:47.000 --> 00:35:51.000]  要讓夏甲和他的兒子離開的時候
[00:35:51.000 --> 00:35:52.000]  給他食物
[00:35:52.000 --> 00:35:56.000]  給他那麼大袋水
[00:35:56.000 --> 00:35:57.000]  原因很簡單
[00:35:57.000 --> 00:35:58.000]  其中一個原因是甚麼呢
[00:35:58.000 --> 00:36:02.000]  因為要知道他要去一個遠的路程
[00:36:02.000 --> 00:36:03.000]  甚至這個遠的路程
[00:36:03.000 --> 00:36:07.000]  就是要去到別氏巴的曠野
[00:36:07.000 --> 00:36:08.000]  那個圖畫就是
[00:36:08.000 --> 00:36:11.000]  圓圈那個就是他現在住的地方
[00:36:11.000 --> 00:36:12.000]  就是圓圈那個
[00:36:12.000 --> 00:36:14.000]  就是向南的方向
[00:36:14.000 --> 00:36:18.000]  就是正方形那個就是別氏巴
[00:36:18.000 --> 00:36:20.000]  別氏巴這個地方
[00:36:20.000 --> 00:36:23.000]  下次再詳細補充多一點
[00:36:23.000 --> 00:36:24.000]  但你可以想像這幅圖
[00:36:24.000 --> 00:36:27.000]  就是一個別氏巴的圖畫
[00:36:27.000 --> 00:36:29.000]  所以你想像一下
[00:36:29.000 --> 00:36:31.000]  四下是很空曠的
[00:36:31.000 --> 00:36:34.000]  所以被聖經描述成為一個曠野
[00:36:34.000 --> 00:36:35.000]  所以你知道這兩母子
[00:36:35.000 --> 00:36:38.000]  要離開一個居住的地方
[00:36:38.000 --> 00:36:40.000]  而去到一個比較曠野的地方
[00:36:40.000 --> 00:36:41.000]  比較遠途的地方
[00:36:41.000 --> 00:36:43.000]  所以最需要的是甚麼
[00:36:43.000 --> 00:36:44.000]  水
[00:36:44.000 --> 00:36:49.000]  水比食物更加重要
[00:36:49.000 --> 00:36:51.000]  而阿伯拉罕給多少的水去
[00:36:51.000 --> 00:36:53.000]  就是一大袋
[00:36:53.000 --> 00:36:55.000]  一皮袋的水
[00:36:55.000 --> 00:36:57.000]  為甚麼要那麼好呢
[00:36:57.000 --> 00:36:58.000]  其中另一個可能
[00:36:58.000 --> 00:37:00.000]  除了因為本身的實際需要之外
[00:37:00.000 --> 00:37:02.000]  更加是甚麼
[00:37:02.000 --> 00:37:06.000]  這個男人要做一些事
[00:37:06.000 --> 00:37:09.000]  已經對不起這兩母子
[00:37:09.000 --> 00:37:10.000]  為她做一些事
[00:37:10.000 --> 00:37:11.000]  盡量給她
[00:37:11.000 --> 00:37:13.000]  多給她一些水
[00:37:13.000 --> 00:37:17.000]  給了一大袋滿滿的水
[00:37:17.000 --> 00:37:19.000]  以為可以靠著這一袋的水
[00:37:19.000 --> 00:37:23.000]  可以幫到這個家庭
[00:37:23.000 --> 00:37:24.000]  有時都是這樣
[00:37:24.000 --> 00:37:25.000]  男人做錯事
[00:37:25.000 --> 00:37:28.000]  以為做一些事可以補償
[00:37:28.000 --> 00:37:31.000]  但是補償不了
[00:37:31.000 --> 00:37:32.000]  那些瑣碎的東西
[00:37:32.000 --> 00:37:34.000]  不是補償
[00:37:34.000 --> 00:37:35.000]  稍後我們會看到
[00:37:35.000 --> 00:37:37.000]  他預備了一大袋的水
[00:37:37.000 --> 00:37:40.000]  結果被打發出去
[00:37:40.000 --> 00:37:41.000]  結果怎樣呢
[00:37:41.000 --> 00:37:43.000]  結果就是這樣
[00:37:43.000 --> 00:37:45.000]  阿伯拉罕走了出去的時候
[00:37:45.000 --> 00:37:47.000]  去到別時巴的曠野
[00:37:47.000 --> 00:37:49.000]  因為原來去到曠野
[00:37:49.000 --> 00:37:50.000]  四下無人
[00:37:50.000 --> 00:37:52.000]  有時很難變方向
[00:37:52.000 --> 00:37:53.000]  甚至路都不熟悉
[00:37:53.000 --> 00:37:55.000]  走迷了路
[00:37:55.000 --> 00:37:56.000]  走迷了路之後
[00:37:56.000 --> 00:37:57.000]  你想想這麼大袋水
[00:37:57.000 --> 00:37:59.000]  一天兩天
[00:37:59.000 --> 00:38:01.000]  只用來喝
[00:38:01.000 --> 00:38:02.000]  很快就喝光
[00:38:02.000 --> 00:38:04.000]  因為你知道曠野的地方是什麼
[00:38:04.000 --> 00:38:06.000]  特別是以色列地方
[00:38:06.000 --> 00:38:08.000]  白天比較熱
[00:38:08.000 --> 00:38:09.000]  晚上會很冷
[00:38:09.000 --> 00:38:10.000]  但是白天熱的時候
[00:38:10.000 --> 00:38:12.000]  真的很需要喝很多的水
[00:38:12.000 --> 00:38:14.000]  特別在曠野裡
[00:38:14.000 --> 00:38:16.000]  加上你走迷了路
[00:38:16.000 --> 00:38:17.000]  迷路之後
[00:38:17.000 --> 00:38:20.000]  你要喝很多的水
[00:38:20.000 --> 00:38:22.000]  喝很多的水
[00:38:22.000 --> 00:38:23.000]  但是很多的水
[00:38:23.000 --> 00:38:26.000]  很快就會用盡
[00:38:26.000 --> 00:38:28.000]  你以為預備了很多東西
[00:38:28.000 --> 00:38:29.000]  這麼大袋
[00:38:29.000 --> 00:38:31.000]  但是原來轉眼間
[00:38:31.000 --> 00:38:33.000]  就會用盡這些的水
[00:38:33.000 --> 00:38:34.000]  而且聖經描述就是
[00:38:34.000 --> 00:38:36.000]  下甲結果用完的水
[00:38:36.000 --> 00:38:37.000]  怎樣呢
[00:38:37.000 --> 00:38:40.000]  要把孩子撇在樹底下面
[00:38:40.000 --> 00:38:42.000]  樹底下面沒那麼曬
[00:38:42.000 --> 00:38:43.000]  沒那麼曬的位置
[00:38:43.000 --> 00:38:45.000]  自己走開一戰的距離
[00:38:45.000 --> 00:38:47.000]  對著兒子
[00:38:47.000 --> 00:38:48.000]  就說什麼
[00:38:48.000 --> 00:38:51.000]  我真的不忍心兒子要死
[00:38:51.000 --> 00:38:52.000]  代表什麼
[00:38:52.000 --> 00:38:53.000]  他們沒水到一個地步
[00:38:53.000 --> 00:38:56.000]  可能要喝死
[00:38:56.000 --> 00:38:58.000]  可能要喝死
[00:38:58.000 --> 00:38:59.000]  那唯有怎樣
[00:38:59.000 --> 00:39:02.000]  哭到死
[00:39:02.000 --> 00:39:04.000]  當這件事發生的時候
[00:39:04.000 --> 00:39:05.000]  代表了什麼
[00:39:05.000 --> 00:39:07.000]  剛剛在第十三節
[00:39:07.000 --> 00:39:08.000]  神明說
[00:39:08.000 --> 00:39:11.000]  答應了下甲的侍女
[00:39:11.000 --> 00:39:12.000]  這個兒子以實瑪利
[00:39:12.000 --> 00:39:14.000]  會成為一個大國
[00:39:14.000 --> 00:39:15.000]  如果現在這個兒子
[00:39:15.000 --> 00:39:18.000]  在曠野裡喝死了
[00:39:18.000 --> 00:39:21.000]  還可不可以實現一個大國
[00:39:21.000 --> 00:39:23.000]  上帝的應許怎樣
[00:39:23.000 --> 00:39:25.000]  變成了徒然
[00:39:25.000 --> 00:39:27.000]  變成了只說
[00:39:27.000 --> 00:39:28.000]  是吧
[00:39:28.000 --> 00:39:29.000]  不發生的
[00:39:29.000 --> 00:39:31.000]  不可以的
[00:39:31.000 --> 00:39:32.000]  是吧
[00:39:32.000 --> 00:39:33.000]  所以要留意
[00:39:33.000 --> 00:39:35.000]  原來亞伯朗
[00:39:35.000 --> 00:39:36.000]  以為自己可以
[00:39:36.000 --> 00:39:38.000]  預備這件事去幫助
[00:39:38.000 --> 00:39:39.000]  但原來不行
[00:39:39.000 --> 00:39:40.000]  搞不定
[00:39:40.000 --> 00:39:41.000]  直到第十七節
[00:39:41.000 --> 00:39:44.000]  到二十一節的時候
[00:39:44.000 --> 00:39:47.000]  有神的使者出現
[00:39:47.000 --> 00:39:49.000]  神的使者出現的時候
[00:39:49.000 --> 00:39:53.000]  整件事就跟下甲說話了
[00:39:53.000 --> 00:39:54.000]  當神的使者出現
[00:39:54.000 --> 00:39:55.000]  跟下甲說話的時候
[00:39:55.000 --> 00:39:57.000]  說了什麼呢
[00:39:57.000 --> 00:40:01.000]  有兩個重點
[00:40:01.000 --> 00:40:02.000]  顯明了什麼呢
[00:40:02.000 --> 00:40:03.000]  第一
[00:40:03.000 --> 00:40:04.000]  顯明了什麼呢
[00:40:04.000 --> 00:40:05.000]  神是信實的
[00:40:05.000 --> 00:40:08.000]  因為神不單止釋除了
[00:40:08.000 --> 00:40:10.000]  亞伯拉罕本來很憂愁的
[00:40:10.000 --> 00:40:12.000]  幫他解除憂愁
[00:40:12.000 --> 00:40:13.000]  更加就是
[00:40:13.000 --> 00:40:15.000]  他聽到童子的聲音
[00:40:15.000 --> 00:40:17.000]  表明了神是願意聆聽
[00:40:17.000 --> 00:40:19.000]  人呼求的聲音
[00:40:19.000 --> 00:40:21.000]  同時神也明白
[00:40:21.000 --> 00:40:24.000]  下甲很害怕
[00:40:24.000 --> 00:40:25.000]  很害怕
[00:40:25.000 --> 00:40:27.000]  需要安慰
[00:40:27.000 --> 00:40:29.000]  神很明白我們每一個人
[00:40:29.000 --> 00:40:30.000]  那種獨特的需要
[00:40:30.000 --> 00:40:31.000]  那種困難
[00:40:31.000 --> 00:40:32.000]  為我們每一個人
[00:40:32.000 --> 00:40:36.000]  帶來合適的幫助
[00:40:36.000 --> 00:40:38.000]  這裡我們特別看到
[00:40:38.000 --> 00:40:40.000]  第一個重點就是
[00:40:40.000 --> 00:40:41.000]  使者怎麼說呢
[00:40:41.000 --> 00:40:42.000]  他說起來
[00:40:42.000 --> 00:40:44.000]  將童子抱在懷裡
[00:40:44.000 --> 00:40:47.000]  而我必使他的後裔成為大國
[00:40:47.000 --> 00:40:50.000]  這句話是不是似曾相識
[00:40:50.000 --> 00:40:53.000]  剛剛在十三節才說完
[00:40:53.000 --> 00:40:57.000]  不過十三節就跟亞伯拉罕說
[00:40:57.000 --> 00:41:01.000]  現在就親自跟下甲說
[00:41:01.000 --> 00:41:03.000]  就是說什麼呢
[00:41:03.000 --> 00:41:04.000]  你聽得懂這句話說什麼嗎
[00:41:04.000 --> 00:41:07.000]  就是說你不會死
[00:41:07.000 --> 00:41:08.000]  你會成為大國
[00:41:08.000 --> 00:41:10.000]  就是說你不會死
[00:41:10.000 --> 00:41:11.000]  就是你覺得會死
[00:41:11.000 --> 00:41:12.000]  你會害怕的原因
[00:41:12.000 --> 00:41:14.000]  就是你會害怕死
[00:41:14.000 --> 00:41:15.000]  我們每個人都害怕死
[00:41:15.000 --> 00:41:16.000]  但是他告訴我
[00:41:16.000 --> 00:41:19.000]  神說你不會死
[00:41:19.000 --> 00:41:21.000]  神說了你這一刻不會死
[00:41:21.000 --> 00:41:23.000]  神就會保護你
[00:41:23.000 --> 00:41:26.000]  神的應許是絕不落空
[00:41:26.000 --> 00:41:27.000]  我們有沒有這份信心
[00:41:27.000 --> 00:41:30.000]  上帝的應許是絕不落空呢
[00:41:30.000 --> 00:41:32.000]  對下甲重新
[00:41:32.000 --> 00:41:34.000]  神對亞伯拉罕的另一個應許
[00:41:34.000 --> 00:41:36.000]  神的應許是絕不落空
[00:41:36.000 --> 00:41:39.000]  孩子不會死在狂野
[00:41:39.000 --> 00:41:41.000]  所以這是很實在的
[00:41:41.000 --> 00:41:43.000]  但是孩子為什麼不會死在狂野呢
[00:41:43.000 --> 00:41:44.000]  明明已經沒了水
[00:41:44.000 --> 00:41:47.000]  已經因為渴死了
[00:41:47.000 --> 00:41:49.000]  唯有就是什麼
[00:41:49.000 --> 00:41:51.000]  你不渴死
[00:41:51.000 --> 00:41:53.000]  所以第二點你會看到什麼
[00:41:53.000 --> 00:41:58.000]  之後神使下甲的眼睛
[00:41:58.000 --> 00:42:00.000]  就是明亮了
[00:42:00.000 --> 00:42:02.000]  發光
[00:42:02.000 --> 00:42:03.000]  你有沒有試過
[00:42:03.000 --> 00:42:05.000]  就是哭完之後
[00:42:05.000 --> 00:42:08.000]  通常眼睛看得比較清楚
[00:42:08.000 --> 00:42:09.000]  很簡單
[00:42:09.000 --> 00:42:10.000]  你下完雨就知道
[00:42:10.000 --> 00:42:12.000]  下完雨
[00:42:12.000 --> 00:42:14.000]  通常天空是比較清的
[00:42:14.000 --> 00:42:15.000]  你哭完之後
[00:42:15.000 --> 00:42:17.000]  你的眼睛也看得比較清楚
[00:42:17.000 --> 00:42:19.000]  你跟上帝哭著祈禱之後
[00:42:19.000 --> 00:42:20.000]  你看東西也看得比較清楚
[00:42:20.000 --> 00:42:22.000]  看到上帝的應許
[00:42:22.000 --> 00:42:23.000]  然後怎樣
[00:42:23.000 --> 00:42:25.000]  看到一口井
[00:42:25.000 --> 00:42:26.000]  剛才看了這麼久
[00:42:26.000 --> 00:42:28.000]  也看不到
[00:42:28.000 --> 00:42:30.000]  但是當上帝開你的眼睛的時候
[00:42:30.000 --> 00:42:31.000]  你會看到
[00:42:31.000 --> 00:42:34.000]  原來那一口井一直都在
[00:42:34.000 --> 00:42:36.000]  那一口井的特別之處是什麼呢
[00:42:36.000 --> 00:42:38.000]  聖經的描述是什麼
[00:42:38.000 --> 00:42:48.000]  將皮袋盛滿了水
[00:42:48.000 --> 00:42:50.000]  不是靠阿伯拉罕之前裝滿水
[00:42:50.000 --> 00:42:52.000]  阿伯拉罕裝的水是什麼
[00:42:52.000 --> 00:42:53.000]  是會喝光的
[00:42:53.000 --> 00:42:55.000]  會沒有的
[00:42:55.000 --> 00:42:58.000]  但是現在神給他看到什麼
[00:42:58.000 --> 00:42:59.000]  有一個水井
[00:42:59.000 --> 00:43:01.000]  是足以裝滿多過
[00:43:01.000 --> 00:43:04.000]  阿伯拉罕預備的水
[00:43:04.000 --> 00:43:07.000]  而且還有水剩
[00:43:07.000 --> 00:43:08.000]  這裡看到的就是
[00:43:08.000 --> 00:43:09.000]  阿伯拉罕預備的水
[00:43:09.000 --> 00:43:13.000]  和神預備的水是不一樣的
[00:43:13.000 --> 00:43:15.000]  神預備的是一口水井
[00:43:15.000 --> 00:43:19.000]  神預備的是足以盛滿一皮袋的水
[00:43:19.000 --> 00:43:21.000]  神預備的是遠遠多於
[00:43:21.000 --> 00:43:23.000]  阿伯拉罕所預備的
[00:43:23.000 --> 00:43:25.000]  人總要預備
[00:43:25.000 --> 00:43:27.000]  但是神必有預備
[00:43:27.000 --> 00:43:30.000]  這就是信心的一課
[00:43:30.000 --> 00:43:31.000]  我們面對很多事情
[00:43:31.000 --> 00:43:34.000]  我們都必然要做些事情
[00:43:34.000 --> 00:43:35.000]  我們要預備一些東西
[00:43:35.000 --> 00:43:38.000]  但是我們能不能相信
[00:43:38.000 --> 00:43:39.000]  神必有預備
[00:43:39.000 --> 00:43:42.000]  而且你做多少事情都好
[00:43:42.000 --> 00:43:46.000]  祂預備的一定是多過你預備的
[00:43:46.000 --> 00:43:47.000]  你怕死的話
[00:43:47.000 --> 00:43:49.000]  神知道你最怕什麼
[00:43:49.000 --> 00:43:52.000]  為你預備最好的東西
[00:43:52.000 --> 00:43:55.000]  你有這樣的體會嗎
[00:43:55.000 --> 00:43:56.000]  你有沒有想過
[00:43:56.000 --> 00:43:58.000]  你心裡很想有什麼
[00:43:58.000 --> 00:44:01.000]  阿神很想自己安排
[00:44:01.000 --> 00:44:02.000]  去打點
[00:44:02.000 --> 00:44:03.000]  去預備買一些東西
[00:44:03.000 --> 00:44:05.000]  或者得到一些東西
[00:44:05.000 --> 00:44:06.000]  但是你有沒有想過
[00:44:06.000 --> 00:44:09.000]  神為你預備呢
[00:44:09.000 --> 00:44:10.000]  我分享一個
[00:44:10.000 --> 00:44:13.000]  我都很特別的一個
[00:44:13.000 --> 00:44:14.000]  不是很大的東西
[00:44:14.000 --> 00:44:15.000]  不過很細微的東西
[00:44:15.000 --> 00:44:17.000]  不過很想和大家分享
[00:44:17.000 --> 00:44:18.000]  這個呢
[00:44:18.000 --> 00:44:21.000]  這個是什麼來的
[00:44:21.000 --> 00:44:22.000]  這個厲害了
[00:44:22.000 --> 00:44:25.000]  這個和水是對衡的
[00:44:25.000 --> 00:44:26.000]  就是火
[00:44:26.000 --> 00:44:28.000]  是一個爐來的
[00:44:28.000 --> 00:44:30.000]  其實我來到這裡之後
[00:44:30.000 --> 00:44:31.000]  我一直在想什麼
[00:44:31.000 --> 00:44:34.000]  所以經常叫大家來我家燒烤
[00:44:34.000 --> 00:44:36.000]  燒烤的
[00:44:36.000 --> 00:44:40.000]  但是我本身之前沒有爐的
[00:44:40.000 --> 00:44:44.000]  後來美心給了我一個像爐的東西
[00:44:44.000 --> 00:44:47.000]  因為那個本身就不是那些爐來的
[00:44:47.000 --> 00:44:49.000]  一直都自己上網看了很多次
[00:44:49.000 --> 00:44:51.000]  都想買一個
[00:44:51.000 --> 00:44:54.000]  但是覺得買一個不值
[00:44:54.000 --> 00:44:55.000]  你明白嗎
[00:44:55.000 --> 00:44:57.000]  因為這麼熱的天氣
[00:44:57.000 --> 00:45:00.000]  一年只燒一次
[00:45:00.000 --> 00:45:02.000]  這種天氣其實你不會經常燒烤的
[00:45:02.000 --> 00:45:03.000]  我自己覺得
[00:45:03.000 --> 00:45:04.000]  我們都不會這樣
[00:45:04.000 --> 00:45:05.000]  一年燒一次
[00:45:05.000 --> 00:45:09.000]  上次燒好像是十二月三十一號那晚
[00:45:09.000 --> 00:45:11.000]  就是借爐回來的
[00:45:11.000 --> 00:45:12.000]  一直都想買
[00:45:12.000 --> 00:45:14.000]  但是一直都沒有買
[00:45:14.000 --> 00:45:17.000]  結果呢
[00:45:17.000 --> 00:45:18.000]  神為你預備
[00:45:18.000 --> 00:45:20.000]  我們那次就是我們
[00:45:20.000 --> 00:45:23.000]  剛剛我們回香港那天
[00:45:23.000 --> 00:45:24.000]  回香港那天
[00:45:24.000 --> 00:45:26.000]  我們為了要預備回香港
[00:45:26.000 --> 00:45:28.000]  今天約了阿豐載我們
[00:45:28.000 --> 00:45:30.000]  阿豐載我們
[00:45:30.000 --> 00:45:31.000]  然後我們就出去
[00:45:31.000 --> 00:45:32.000]  打算帶行李出去
[00:45:32.000 --> 00:45:33.000]  出去的時候
[00:45:33.000 --> 00:45:36.000]  剛剛看到我們外面的垃圾桶旁邊
[00:45:36.000 --> 00:45:39.000]  就放了這個爐
[00:45:39.000 --> 00:45:40.000]  放了這個爐在那裡
[00:45:40.000 --> 00:45:43.000]  那裡有一張紙寫著一些東西
[00:45:43.000 --> 00:45:44.000]  有一張紙寫著
[00:45:44.000 --> 00:45:45.000]  他說
[00:45:45.000 --> 00:45:47.000]  他說這個爐用過一次而已
[00:45:47.000 --> 00:45:49.000]  不過我不要了
[00:45:49.000 --> 00:45:54.000]  誰想要就拿吧
[00:45:54.000 --> 00:45:55.000]  真的是這樣
[00:45:55.000 --> 00:45:56.000]  用過一次
[00:45:56.000 --> 00:45:58.000]  他說不過那次也很骯髒
[00:45:58.000 --> 00:46:00.000]  用過一次就拿吧
[00:46:00.000 --> 00:46:01.000]  當時師母也說
[00:46:01.000 --> 00:46:02.000]  不如不要拿吧
[00:46:02.000 --> 00:46:04.000]  但是阿豐剛才說
[00:46:04.000 --> 00:46:06.000]  當然拿吧
[00:46:06.000 --> 00:46:07.000]  全靠這些弟兄
[00:46:07.000 --> 00:46:09.000]  我說服不了師母拿的
[00:46:09.000 --> 00:46:10.000]  全靠你
[00:46:10.000 --> 00:46:11.000]  然後他說
[00:46:11.000 --> 00:46:12.000]  拿吧
[00:46:12.000 --> 00:46:13.000]  然後我心想
[00:46:13.000 --> 00:46:16.000]  我想買很久了
[00:46:16.000 --> 00:46:17.000]  就是這樣
[00:46:17.000 --> 00:46:18.000]  就拿了回家
[00:46:18.000 --> 00:46:20.000]  但是重要的是什麼呢
[00:46:20.000 --> 00:46:22.000]  那個時間是剛剛好的
[00:46:22.000 --> 00:46:25.000]  因為我們是上飛機那天的上午
[00:46:25.000 --> 00:46:27.000]  其實你不拿
[00:46:27.000 --> 00:46:28.000]  我們一會兒就上飛機
[00:46:28.000 --> 00:46:30.000]  上飛機才一個月後
[00:46:30.000 --> 00:46:32.000]  就是那個時間放出來
[00:46:32.000 --> 00:46:34.000]  不是正常收大垃圾的時間
[00:46:34.000 --> 00:46:36.000]  就是放在你面前
[00:46:36.000 --> 00:46:38.000]  平時我不會這樣走出去
[00:46:38.000 --> 00:46:40.000]  看到垃圾的
[00:46:40.000 --> 00:46:43.000]  就是看到
[00:46:43.000 --> 00:46:46.000]  這些就是五星星的水
[00:46:46.000 --> 00:46:48.000]  你經常想自己的方法
[00:46:48.000 --> 00:46:49.000]  預備一些東西
[00:46:49.000 --> 00:46:51.000]  原來神為你預備的軟骨
[00:46:51.000 --> 00:46:53.000]  是多過你所想像的
[00:46:53.000 --> 00:46:55.000]  你預備好
[00:46:55.000 --> 00:46:56.000]  一個普通的流系
[00:46:56.000 --> 00:46:57.000]  就是這樣
[00:46:57.000 --> 00:47:00.000]  你看到剛才的恩福之星
[00:47:00.000 --> 00:47:01.000]  就是怎樣
[00:47:01.000 --> 00:47:02.000]  神為你預備
[00:47:02.000 --> 00:47:04.000]  你不用擔心的
[00:47:04.000 --> 00:47:05.000]  2mm是什麼
[00:47:05.000 --> 00:47:06.000]  記不記得
[00:47:06.000 --> 00:47:07.000]  又看恩福之星
[00:47:07.000 --> 00:47:09.000]  2mm就是我兒子
[00:47:09.000 --> 00:47:12.000]  在媽媽肚子裡的時候
[00:47:12.000 --> 00:47:13.000]  超聲波
[00:47:13.000 --> 00:47:15.000]  就是當時2mm
[00:47:15.000 --> 00:47:16.000]  到現在我兒子是什麼
[00:47:16.000 --> 00:47:19.000]  166cm
[00:47:19.000 --> 00:47:23.000]  嘩 你以為養我的兒子便宜嗎
[00:47:23.000 --> 00:47:26.000]  他吃雙倍的飯量
[00:47:26.000 --> 00:47:29.000]  一天是午餐
[00:47:29.000 --> 00:47:31.000]  轉頭說肚子餓
[00:47:31.000 --> 00:47:34.000]  嘩 神不為我預備
[00:47:34.000 --> 00:47:36.000]  我哪有養他
[00:47:36.000 --> 00:47:39.000]  只靠我自己那一袋的水
[00:47:39.000 --> 00:47:41.000]  一皮袋的水能不能搞定
[00:47:41.000 --> 00:47:42.000]  搞不定
[00:47:42.000 --> 00:47:43.000]  但是上帝為你預備
[00:47:43.000 --> 00:47:46.000]  一口的水井
[00:47:46.000 --> 00:47:48.000]  真的
[00:47:48.000 --> 00:47:50.000]  有時候我們做父母
[00:47:50.000 --> 00:47:52.000]  為子女很多的打點
[00:47:52.000 --> 00:47:53.000]  很多的囚槌
[00:47:53.000 --> 00:47:55.000]  預備很多的東西
[00:47:55.000 --> 00:47:57.000]  但是你知道有時候
[00:47:57.000 --> 00:47:59.000]  你要為他預備一些東西
[00:47:59.000 --> 00:48:00.000]  不過你也要讓他學習
[00:48:00.000 --> 00:48:04.000]  相信上帝是為他預備
[00:48:04.000 --> 00:48:07.000]  也為你預備
[00:48:07.000 --> 00:48:09.000]  再說一句就差不多了
