
[00:00:00.000 --> 00:00:04.000]  感谢主今天能够在实体崇拜里面见到大家
[00:30:06.880 --> 00:30:08.880]  在今天營運飯堂的當中
[00:30:08.880 --> 00:30:10.880]  在今天營運飯堂的當中
[00:30:10.880 --> 00:30:12.880]  我們所有教會的同工
[00:30:12.880 --> 00:30:14.880]  我們所有教會的同工
[00:30:14.880 --> 00:30:15.880]  都不用參與
[00:30:15.880 --> 00:30:16.880]  都不用參與
[00:30:16.880 --> 00:30:19.880]  原因是有一班非常好的婦女義工
[00:30:19.880 --> 00:30:22.880]  原因是有一班非常好的婦女義工
[00:30:22.880 --> 00:30:24.880]  人數達到60人
[00:30:24.880 --> 00:30:26.880]  人數達到60人
[00:30:26.880 --> 00:30:29.880]  他們每一天默默在教會做很多的服事工作
[00:30:29.880 --> 00:30:33.880]  他們每一天默默在教會做很多的服事工作
[00:30:33.880 --> 00:30:36.880]  其實他們也是我們這幾年接觸的街坊
[00:30:36.880 --> 00:30:39.880]  其實他們也是我們這幾年接觸的街坊
[00:30:39.880 --> 00:30:41.880]  他們也是我們這幾年接觸的街坊
[00:30:41.880 --> 00:30:42.880]  他們也是受助者
[00:30:42.880 --> 00:30:46.880]  但是當他們認識主之後
[00:30:46.880 --> 00:30:47.880]  但是當他們認識主之後
[00:30:47.880 --> 00:30:48.880]  生命轉化後
[00:30:48.880 --> 00:30:49.880]  生命轉化後
[00:30:49.880 --> 00:30:51.880]  他們也能夠成為別人的同行者
[00:30:51.880 --> 00:30:53.880]  他們也能夠成為別人的同行者
[00:30:53.880 --> 00:30:54.880]  他們也能夠成為別人的同行者
[00:30:54.880 --> 00:30:58.880]  這個就是實踐均平均等的一個價值觀
[00:30:58.880 --> 00:31:02.880]  這個就是實踐均平均等的一個價值觀
[00:31:02.880 --> 00:31:03.880]  第一姐妹
[00:31:03.880 --> 00:31:04.880]  第一姐妹
[00:31:04.880 --> 00:31:06.880]  民朝有一個著名的思想家
[00:31:06.880 --> 00:31:08.880]  民朝有一個著名的思想家
[00:31:08.880 --> 00:31:10.880]  叫做王陽明
[00:31:10.880 --> 00:31:11.880]  叫王陽明
[00:31:11.880 --> 00:31:12.880]  他提出一個叫知行合一
[00:31:12.880 --> 00:31:13.880]  他提出一個叫知行合一
[00:31:13.880 --> 00:31:14.880]  他提出一個叫知行合一
[00:31:14.880 --> 00:31:16.880]  他提出一個叫知行合一
[00:31:16.880 --> 00:31:17.880]  知行合一的中心
[00:31:17.880 --> 00:31:19.880]  知行合一的中心
[00:31:19.880 --> 00:31:20.880]  不是知
[00:31:20.880 --> 00:31:21.880]  不是知
[00:31:21.880 --> 00:31:22.880]  而是行
[00:31:22.880 --> 00:31:23.880]  而是行
[00:31:23.880 --> 00:31:24.880]  如果你知了不行
[00:31:24.880 --> 00:31:25.880]  如果你知了卻不行
[00:31:25.880 --> 00:31:26.880]  如果你知了不行
[00:31:26.880 --> 00:31:27.880]  如果你知了卻不行
[00:31:27.880 --> 00:31:28.880]  就等於不知道
[00:31:28.880 --> 00:31:29.880]  就等於不知道
[00:31:29.880 --> 00:31:34.880]  今天我們信仰實踐裡面常常都有這個問題
[00:31:34.880 --> 00:31:35.880]  今天我們信仰實踐裡面常常都有這個問題
[00:31:35.880 --> 00:31:36.880]  今天我們信仰實踐裡面常常都有這個問題
[00:31:36.880 --> 00:31:37.880]  今天我們信仰實踐裡面常常都有這個問題
[00:31:37.880 --> 00:31:38.880]  今天我們信仰實踐裡面常常都有這個問題
[00:31:38.880 --> 00:31:39.880]  其實今天我所講的分享
[00:31:39.880 --> 00:31:40.880]  其實今天我所講的分享
[00:31:41.880 --> 00:31:42.880]  我相信你已經聽過很多次
[00:31:42.880 --> 00:31:43.880]  我相信你已經聽過很多次
[00:31:43.880 --> 00:31:44.880]  我相信你已經聽過好多遍
[00:31:44.880 --> 00:31:45.880]  我相信你已經聽過好多遍
[00:31:45.880 --> 00:31:46.880]  好撒馬里亞人你一定不是第一次聽
[00:31:46.880 --> 00:31:47.880]  好撒馬里亞人你一定不是第一次聽
[00:31:47.880 --> 00:31:48.880]  好撒馬里亞人的故事你肯定不是第一次聽
[00:31:48.880 --> 00:31:49.880]  好撒馬里亞人的故事你肯定不是第一次聽
[00:31:49.880 --> 00:31:50.880]  愛倫如己是你清晰的使命
[00:31:50.880 --> 00:31:51.880]  愛倫如己是你清晰的使命
[00:31:51.880 --> 00:31:52.880]  愛倫如己是你清晰的使命
[00:31:52.880 --> 00:31:53.880]  愛倫如己是你清晰的使命
[00:31:53.880 --> 00:31:54.880]  愛倫如己是你清晰的使命
[00:31:54.880 --> 00:31:55.880]  愛倫如己是你清晰的使命
[00:31:55.880 --> 00:31:56.880]  愛倫如己是你清晰的使命
[00:31:56.880 --> 00:32:13.880]  愛倫如己是你清晰的使命
[00:32:13.880 --> 00:32:14.880]  愛倫如己是你清晰的使命
[00:32:14.880 --> 00:32:15.880]  愛倫如己是你清晰的使命
[00:32:15.880 --> 00:32:16.880]  愛倫如己是你清晰的使命
[00:32:16.880 --> 00:32:17.880]  愛倫如己是你清晰的使命
[00:32:17.880 --> 00:32:18.880]  愛倫如己是你清晰的使命
[00:32:18.880 --> 00:32:19.880]  愛倫如己是你清晰的使命
[00:32:19.880 --> 00:32:20.880]  愛倫如己是你清晰的使命
[00:32:20.880 --> 00:32:21.880]  愛倫如己是你清晰的使命
[00:32:21.880 --> 00:32:22.880]  愛倫如己是你清晰的使命
[00:32:22.880 --> 00:32:23.880]  愛倫如己是你清晰的使命
[00:32:23.880 --> 00:32:24.880]  愛倫如己是你清晰的使命
[00:32:24.880 --> 00:32:25.880]  愛倫如己是你清晰的使命
[00:32:25.880 --> 00:32:28.880]  愛倫如己是你清晰的使命
[00:32:28.880 --> 00:32:29.880]  愛倫如己是你清晰的使命
[00:32:29.880 --> 00:32:30.880]  愛倫如己是你清晰的使命
[00:32:30.880 --> 00:32:31.880]  愛倫如己是你清晰的使命
[00:32:31.880 --> 00:32:32.880]  愛倫如己是你清晰的使命
[00:32:32.880 --> 00:32:33.880]  愛倫如己是你清晰的使命
[00:32:33.880 --> 00:32:34.880]  愛倫如己是你清晰的使命
[00:32:34.880 --> 00:32:35.880]  愛倫如己是你清晰的使命
[00:32:35.880 --> 00:32:36.880]  愛倫如己是你清晰的使命
[00:32:36.880 --> 00:32:37.880]  愛倫如己是你清晰的使命
[00:32:37.880 --> 00:32:38.880]  愛倫如己是你清晰的使命
[00:32:38.880 --> 00:32:39.880]  愛倫如己是你清晰的使命
[00:32:39.880 --> 00:32:40.880]  愛倫如己是你清晰的使命
[00:32:40.880 --> 00:32:41.880]  愛倫如己是你清晰的使命
[00:32:41.880 --> 00:32:59.880]  愛倫如己是你清晰的使命
[00:32:59.880 --> 00:33:00.880]  愛倫如己是你清晰的使命
[00:33:00.880 --> 00:33:01.880]  愛倫如己是你清晰的使命
[00:33:01.880 --> 00:33:02.880]  愛倫如己是你清晰的使命
[00:33:02.880 --> 00:33:03.880]  愛倫如己是你清晰的使命
[00:33:03.880 --> 00:33:04.880]  愛倫如己是你清晰的使命
[00:33:04.880 --> 00:33:05.880]  愛倫如己是你清晰的使命
[00:33:05.880 --> 00:33:06.880]  愛倫如己是你清晰的使命
[00:33:06.880 --> 00:33:07.880]  愛倫如己是你清晰的使命
[00:33:07.880 --> 00:33:08.880]  愛倫如己是你清晰的使命
[00:33:08.880 --> 00:33:09.880]  愛倫如己是你清晰的使命
[00:33:09.880 --> 00:33:10.880]  愛倫如己是你清晰的使命
[00:33:10.880 --> 00:33:15.880]  愛倫如己是你清晰的使命
[00:33:15.880 --> 00:33:16.880]  愛倫如己是你清晰的使命
[00:33:16.880 --> 00:33:17.880]  愛倫如己是你清晰的使命
[00:33:17.880 --> 00:33:18.880]  愛倫如己是你清晰的使命
[00:33:18.880 --> 00:33:19.880]  愛倫如己是你清晰的使命
[00:33:19.880 --> 00:33:20.880]  愛倫如己是你清晰的使命
[00:33:20.880 --> 00:33:21.880]  愛倫如己是你清晰的使命
[00:33:21.880 --> 00:33:22.880]  愛倫如己是你清晰的使命
[00:33:22.880 --> 00:33:23.880]  愛倫如己是你清晰的使命
[00:33:23.880 --> 00:33:24.880]  愛倫如己是你清晰的使命
[00:33:24.880 --> 00:33:25.880]  愛倫如己是你清晰的使命
[00:33:25.880 --> 00:33:26.880]  愛倫如己是你清晰的使命
[00:33:26.880 --> 00:33:27.880]  愛倫如己是你清晰的使命
[00:33:27.880 --> 00:33:28.880]  愛倫如己是你清晰的使命
[00:33:28.880 --> 00:33:40.880]  愛倫如己是你清晰的使命
[00:33:40.880 --> 00:33:41.880]  愛倫如己是你清晰的使命
[00:33:41.880 --> 00:33:42.880]  愛倫如己是你清晰的使命
[00:33:42.880 --> 00:33:43.880]  愛倫如己是你清晰的使命
[00:33:43.880 --> 00:33:44.880]  愛倫如己是你清晰的使命
[00:33:44.880 --> 00:33:45.880]  愛倫如己是你清晰的使命
[00:33:45.880 --> 00:33:46.880]  愛倫如己是你清晰的使命
[00:33:46.880 --> 00:33:47.880]  愛倫如己是你清晰的使命
[00:33:47.880 --> 00:33:48.880]  愛倫如己是你清晰的使命
[00:33:48.880 --> 00:33:49.880]  愛倫如己是你清晰的使命
[00:33:49.880 --> 00:33:50.880]  愛倫如己是你清晰的使命
[00:33:50.880 --> 00:33:51.880]  愛倫如己是你清晰的使命
[00:33:51.880 --> 00:33:52.880]  愛倫如己是你清晰的使命
[00:33:52.880 --> 00:33:53.880]  愛倫如己是你清晰的使命
[00:33:53.880 --> 00:33:58.880]  愛倫如己是你清晰的使命
[00:33:58.880 --> 00:33:59.880]  愛倫如己是你清晰的使命
[00:33:59.880 --> 00:34:00.880]  愛倫如己是你清晰的使命
[00:34:00.880 --> 00:34:01.880]  愛倫如己是你清晰的使命
[00:34:01.880 --> 00:34:02.880]  愛倫如己是你清晰的使命
[00:34:02.880 --> 00:34:03.880]  愛倫如己是你清晰的使命
[00:34:03.880 --> 00:34:04.880]  愛倫如己是你清晰的使命
[00:34:04.880 --> 00:34:05.880]  愛倫如己是你清晰的使命
[00:34:05.880 --> 00:34:06.880]  愛倫如己是你清晰的使命
[00:34:06.880 --> 00:34:07.880]  愛倫如己是你清晰的使命
[00:34:07.880 --> 00:34:08.880]  愛倫如己是你清晰的使命
[00:34:08.880 --> 00:34:09.880]  愛倫如己是你清晰的使命
[00:34:09.880 --> 00:34:10.880]  愛倫如己是你清晰的使命
[00:34:10.880 --> 00:34:11.880]  愛倫如己是你清晰的使命
[00:34:11.880 --> 00:34:27.880]  愛倫如己是你清晰的使命
[00:34:27.880 --> 00:34:28.880]  愛倫如己是你清晰的使命
[00:34:28.880 --> 00:34:29.880]  愛倫如己是你清晰的使命
[00:34:29.880 --> 00:34:30.880]  愛倫如己是你清晰的使命
[00:34:30.880 --> 00:34:31.880]  愛倫如己是你清晰的使命
[00:34:31.880 --> 00:34:32.880]  愛倫如己是你清晰的使命
[00:34:32.880 --> 00:34:33.880]  愛倫如己是你清晰的使命
[00:34:33.880 --> 00:34:34.880]  愛倫如己是你清晰的使命
[00:34:34.880 --> 00:34:35.880]  愛倫如己是你清晰的使命
[00:34:35.880 --> 00:34:36.880]  愛倫如己是你清晰的使命
[00:34:36.880 --> 00:34:37.880]  愛倫如己是你清晰的使命
[00:34:37.880 --> 00:34:38.880]  愛倫如己是你清晰的使命
[00:34:38.880 --> 00:34:39.880]  愛倫如己是你清晰的使命
[00:34:39.880 --> 00:34:40.880]  愛倫如己是你清晰的使命
[00:34:40.880 --> 00:34:41.880]  愛倫如己是你清晰的使命
[00:34:41.880 --> 00:34:42.880]  愛倫如己是你清晰的使命
[00:34:42.880 --> 00:34:43.880]  愛倫如己是你清晰的使命
[00:34:43.880 --> 00:34:44.880]  愛倫如己是你清晰的使命
[00:34:44.880 --> 00:34:45.880]  愛倫如己是你清晰的使命
[00:34:45.880 --> 00:34:46.880]  愛倫如己是你清晰的使命
[00:34:46.880 --> 00:34:47.880]  愛倫如己是你清晰的使命
[00:34:47.880 --> 00:34:48.880]  愛倫如己是你清晰的使命
[00:34:48.880 --> 00:34:49.880]  愛倫如己是你清晰的使命
[00:34:49.880 --> 00:34:50.880]  愛倫如你清晰的使命
[00:34:50.880 --> 00:34:51.880]  愛倫如你清晰的使命
[00:34:51.880 --> 00:34:52.880]  愛倫如你清晰的使命
[00:34:52.880 --> 00:34:53.880]  愛倫如你清晰的使命
[00:34:53.880 --> 00:34:54.880]  愛倫如你清晰的使命
[00:34:54.880 --> 00:34:55.880]  愛倫如你清晰的使命
[00:34:55.880 --> 00:35:18.880]  愛倫如你清晰的使命
[00:35:18.880 --> 00:35:19.880]  愛倫如你清晰的使命
[00:35:19.880 --> 00:35:20.880]  愛倫如你清晰的使命
[00:35:20.880 --> 00:35:21.880]  愛倫如你清晰的使命
[00:35:21.880 --> 00:35:22.880]  愛倫如你清晰的使命
[00:35:22.880 --> 00:35:23.880]  愛倫如你清晰的使命
[00:35:23.880 --> 00:35:24.880]  愛倫如你清晰的使命
[00:35:24.880 --> 00:35:25.880]  愛倫如你清晰的使命
[00:35:25.880 --> 00:35:26.880]  愛倫如你清晰的使命
[00:35:26.880 --> 00:35:27.880]  愛倫如你清晰的使命
[00:35:27.880 --> 00:35:28.880]  愛倫如你清晰的使命
[00:35:28.880 --> 00:35:29.880]  愛倫如你清晰的使命
[00:35:29.880 --> 00:35:30.880]  愛倫如你清晰的使命
[00:35:30.880 --> 00:35:31.880]  愛倫如你清晰的使命
[00:35:31.880 --> 00:35:32.880]  愛倫如你清晰的使命
[00:35:32.880 --> 00:35:33.880]  愛倫如你清晰的使命
[00:35:33.880 --> 00:35:34.880]  愛倫如你清晰的使命
[00:35:34.880 --> 00:35:35.880]  愛倫如你清晰的使命
[00:35:35.880 --> 00:35:36.880]  愛倫如你清晰的使命
[00:35:36.880 --> 00:35:37.880]  愛倫如你清晰的使命
[00:35:37.880 --> 00:35:38.880]  愛倫如你清晰的使命
[00:35:38.880 --> 00:35:39.880]  愛倫如你清晰的使命
[00:35:39.880 --> 00:35:40.880]  愛倫如你清晰的使命
[00:35:40.880 --> 00:35:59.880]  愛倫如你清晰的使命
[00:35:59.880 --> 00:36:00.880]  愛倫如你清晰的使命
[00:36:00.880 --> 00:36:01.880]  愛倫如你清晰的使命
[00:36:01.880 --> 00:36:02.880]  愛倫如你清晰的使命
[00:36:02.880 --> 00:36:03.880]  愛倫如你清晰的使命
[00:36:03.880 --> 00:36:04.880]  愛倫如你清晰的使命
[00:36:04.880 --> 00:36:05.880]  愛倫如你清晰的使命
[00:36:05.880 --> 00:36:06.880]  愛倫如你清晰的使命
[00:36:06.880 --> 00:36:07.880]  愛倫如你清晰的使命
[00:36:07.880 --> 00:36:08.880]  愛倫如你清晰的使命
[00:36:08.880 --> 00:36:09.880]  愛倫如你清晰的使命
[00:36:09.880 --> 00:36:10.880]  愛倫如你清晰的使命
[00:36:10.880 --> 00:36:11.880]  愛倫如你清晰的使命
[00:36:11.880 --> 00:36:12.880]  愛倫如你清晰的使命
[00:36:12.880 --> 00:36:13.880]  愛倫如你清晰的使命
[00:36:13.880 --> 00:36:14.880]  愛倫如你清晰的使命
[00:36:14.880 --> 00:36:15.880]  愛倫如你清晰的使命
[00:36:15.880 --> 00:36:16.880]  愛倫如你清晰的使命
[00:36:16.880 --> 00:36:17.880]  愛倫如你清晰的使命
[00:36:17.880 --> 00:36:18.880]  愛倫如你清晰的使命
[00:36:18.880 --> 00:36:19.880]  愛倫如你清晰的使命
[00:36:19.880 --> 00:36:20.880]  愛倫如你清晰的使命
[00:36:20.880 --> 00:36:21.880]  愛倫如你清晰的使命
[00:36:21.880 --> 00:36:22.880]  愛倫如你清晰的使命
[00:36:22.880 --> 00:36:23.880]  愛倫如你清晰的使命
[00:36:23.880 --> 00:36:24.880]  愛倫如你清晰的使命
[00:36:24.880 --> 00:36:25.880]  愛倫如你清晰的使命
[00:36:25.880 --> 00:36:41.880]  愛倫如你清晰的使命
[00:36:41.880 --> 00:36:42.880]  愛倫如你清晰的使命
[00:36:42.880 --> 00:36:43.880]  愛倫如你清晰的使命
[00:36:43.880 --> 00:36:44.880]  愛倫如你清晰的使命
[00:36:44.880 --> 00:36:45.880]  愛倫如你清晰的使命
[00:36:45.880 --> 00:36:46.880]  愛倫如你清晰的使命
[00:36:46.880 --> 00:36:47.880]  愛倫如你清晰的使命
[00:36:47.880 --> 00:36:48.880]  愛倫如你清晰的使命
[00:36:48.880 --> 00:36:49.880]  愛倫如你清晰的使命
[00:36:49.880 --> 00:36:50.880]  愛倫如你清晰的使命
[00:36:50.880 --> 00:36:51.880]  愛倫如你清晰的使命
[00:36:51.880 --> 00:36:52.880]  愛倫如你清晰的使命
[00:36:52.880 --> 00:36:53.880]  愛倫如你清晰的使命
[00:36:53.880 --> 00:36:54.880]  愛倫如你清晰的使命
[00:36:54.880 --> 00:36:55.880]  愛倫如你清晰的使命
[00:36:55.880 --> 00:36:56.880]  愛倫如你清晰的使命
[00:36:56.880 --> 00:36:57.880]  愛倫如你清晰的使命
[00:36:57.880 --> 00:36:58.880]  愛倫如你清晰的使命
[00:36:58.880 --> 00:36:59.880]  愛倫如你清晰的使命
[00:36:59.880 --> 00:37:00.880]  愛倫如你清晰的使命
[00:37:00.880 --> 00:37:01.880]  愛倫如你清晰的使命
[00:37:01.880 --> 00:37:02.880]  愛倫如你清晰的使命
[00:37:02.880 --> 00:37:03.880]  愛倫如你清晰的使命
[00:37:03.880 --> 00:37:04.880]  愛倫如你清晰的使命
[00:37:04.880 --> 00:37:05.880]  愛倫如你清晰的使命
[00:37:05.880 --> 00:37:06.880]  愛倫如你清晰的使命
[00:37:06.880 --> 00:37:07.880]  愛倫如你清晰的使命
[00:37:07.880 --> 00:37:08.880]  愛倫如你清晰的使命
[00:37:08.880 --> 00:37:09.880]  愛倫如你清晰的使命
[00:37:09.880 --> 00:37:10.880]  愛倫如你清晰的使命
[00:37:10.880 --> 00:37:25.880]  愛倫如你清晰的使命
[00:37:25.880 --> 00:37:26.880]  愛倫如你清晰的使命
[00:37:26.880 --> 00:37:27.880]  愛倫如你清晰的使命
[00:37:27.880 --> 00:37:28.880]  愛倫如你清晰的使命
[00:37:28.880 --> 00:37:29.880]  愛倫如你清晰的使命
[00:37:29.880 --> 00:37:30.880]  愛倫如你清晰的使命
[00:37:30.880 --> 00:37:31.880]  愛倫如你清晰的使命
[00:37:31.880 --> 00:37:32.880]  愛倫如你清晰的使命
[00:37:32.880 --> 00:37:33.880]  愛倫如你清晰的使命
[00:37:33.880 --> 00:37:34.880]  愛倫如你清晰的使命
[00:37:34.880 --> 00:37:35.880]  愛倫如你清晰的使命
[00:37:35.880 --> 00:37:36.880]  愛倫如你清晰的使命
[00:37:36.880 --> 00:37:37.880]  愛倫如你清晰的使命
[00:37:37.880 --> 00:37:38.880]  愛倫如你清晰的使命
[00:37:38.880 --> 00:37:39.880]  愛倫如你清晰的使命
[00:37:39.880 --> 00:37:40.880]  愛倫如你清晰的使命
[00:37:40.880 --> 00:37:41.880]  愛倫如你清晰的使命
[00:37:41.880 --> 00:37:42.880]  愛倫如你清晰的使命
[00:37:42.880 --> 00:37:43.880]  愛倫如你清晰的使命
[00:37:43.880 --> 00:37:44.880]  愛倫如你清晰的使命
[00:37:44.880 --> 00:37:45.880]  愛倫如你清晰的使命
[00:37:45.880 --> 00:37:46.880]  愛倫如你清晰的使命
[00:37:46.880 --> 00:37:47.880]  愛倫如你清晰的使命
[00:37:47.880 --> 00:37:48.880]  愛倫如你清晰的使命
[00:37:48.880 --> 00:37:49.880]  愛倫如你清晰的使命
[00:37:49.880 --> 00:37:50.880]  愛倫如你清晰的使命
[00:37:50.880 --> 00:38:17.880]  愛倫如你清晰的使命
[00:38:17.880 --> 00:38:31.880]  愛倫如你清晰的使命
[00:38:31.880 --> 00:38:32.880]  愛倫如你清晰的使命
[00:38:32.880 --> 00:38:33.880]  愛倫如你清晰的使命
[00:38:33.880 --> 00:38:34.880]  愛倫如你清晰的使命
[00:38:34.880 --> 00:38:35.880]  愛倫如你清晰的使命
[00:38:35.880 --> 00:38:36.880]  愛倫如你清晰的使命
[00:38:36.880 --> 00:38:37.880]  愛倫如你清晰的使命
[00:38:37.880 --> 00:38:38.880]  愛倫如你清晰的使命
[00:38:38.880 --> 00:38:39.880]  愛倫如你清晰的使命
[00:38:39.880 --> 00:38:40.880]  愛倫如你清晰的使命
[00:38:40.880 --> 00:38:41.880]  愛倫如你清晰的使命
[00:38:41.880 --> 00:38:42.880]  愛倫如你清晰的使命
[00:38:42.880 --> 00:38:43.880]  愛倫如你清晰的使命
[00:38:43.880 --> 00:38:44.880]  愛倫如你清晰的使命
[00:38:44.880 --> 00:38:45.880]  愛倫如你清晰的使命
[00:38:45.880 --> 00:38:46.880]  愛倫如你清晰的使命
[00:38:46.880 --> 00:38:47.880]  愛倫如你清晰的使命
[00:38:47.880 --> 00:38:48.880]  愛倫如你清晰的使命
[00:38:48.880 --> 00:38:49.880]  愛倫如你清晰的使命
[00:38:49.880 --> 00:38:50.880]  愛倫如你清晰的使命
[00:38:50.880 --> 00:38:51.880]  愛倫如你清晰的使命
[00:38:51.880 --> 00:38:52.880]  愛倫如你清晰的使命
[00:38:52.880 --> 00:38:53.880]  愛倫如你清晰的使命
[00:38:53.880 --> 00:38:54.880]  愛倫如你清晰的使命
[00:38:54.880 --> 00:38:55.880]  愛倫如你清晰的使命
[00:38:55.880 --> 00:38:56.880]  愛倫如你清晰的使命
[00:38:56.880 --> 00:38:57.880]  愛倫如你清晰的使命
[00:38:57.880 --> 00:38:58.880]  愛倫如你清晰的使命
[00:38:58.880 --> 00:38:59.880]  愛倫如你清晰的使命
[00:38:59.880 --> 00:39:00.880]  愛倫如你清晰的使命
[00:39:00.880 --> 00:39:01.880]  愛倫如你清晰的使命
[00:39:01.880 --> 00:39:02.880]  愛倫如你清晰的使命
[00:39:02.880 --> 00:39:17.880]  愛倫如你清晰的使命
[00:39:17.880 --> 00:39:18.880]  愛倫如你清晰的使命
[00:39:18.880 --> 00:39:19.880]  愛倫如你清晰的使命
[00:39:19.880 --> 00:39:20.880]  愛倫如你清晰的使命
[00:39:20.880 --> 00:39:21.880]  愛倫如你清晰的使命
[00:39:21.880 --> 00:39:22.880]  愛倫如你清晰的使命
[00:39:22.880 --> 00:39:23.880]  愛倫如你清晰的使命
[00:39:23.880 --> 00:39:24.880]  愛倫如你清晰的使命
[00:39:24.880 --> 00:39:25.880]  愛倫如你清晰的使命
[00:39:25.880 --> 00:39:26.880]  愛倫如你清晰的使命
[00:39:26.880 --> 00:39:27.880]  愛倫如你清晰的使命
[00:39:27.880 --> 00:39:28.880]  愛倫如你清晰的使命
[00:39:28.880 --> 00:39:29.880]  愛倫如你清晰的使命
[00:39:29.880 --> 00:39:30.880]  愛倫如你清晰的使命
[00:39:30.880 --> 00:39:31.880]  愛倫如你清晰的使命
[00:39:31.880 --> 00:39:32.880]  愛倫如你清晰的使命
[00:39:32.880 --> 00:39:33.880]  愛倫如你清晰的使命
[00:39:33.880 --> 00:39:34.880]  愛倫如你清晰的使命
[00:39:34.880 --> 00:39:35.880]  愛倫如你清晰的使命
[00:39:35.880 --> 00:39:36.880]  愛倫如你清晰的使命
[00:39:36.880 --> 00:39:37.880]  愛倫如你清晰的使命
[00:39:37.880 --> 00:39:38.880]  愛倫如你清晰的使命
[00:39:38.880 --> 00:39:39.880]  愛倫如你清晰的使命
[00:39:39.880 --> 00:39:40.880]  愛倫如你清晰的使命
[00:39:40.880 --> 00:39:41.880]  愛倫如你清晰的使命
[00:39:41.880 --> 00:39:42.880]  愛倫如你清晰的使命
[00:39:42.880 --> 00:39:43.880]  愛倫如你清晰的使命
[00:39:43.880 --> 00:39:44.880]  愛倫如你清晰的使命
[00:39:44.880 --> 00:39:45.880]  愛倫如你清晰的使命
[00:39:45.880 --> 00:39:46.880]  愛倫如你清晰的使命
[00:39:46.880 --> 00:39:47.880]  愛倫如你清晰的使命
[00:39:47.880 --> 00:40:05.880]  愛倫如你清晰的使命
[00:40:05.880 --> 00:40:06.880]  愛倫如你清晰的使命
[00:40:06.880 --> 00:40:07.880]  愛倫如你清晰的使命
[00:40:07.880 --> 00:40:08.880]  愛倫如你清晰的使命
[00:40:08.880 --> 00:40:09.880]  愛倫如你清晰的使命
[00:40:09.880 --> 00:40:10.880]  愛倫如你清晰的使命
[00:40:10.880 --> 00:40:11.880]  愛倫如你清晰的使命
[00:40:11.880 --> 00:40:12.880]  愛倫如你清晰的使命
[00:40:12.880 --> 00:40:13.880]  愛倫如你清晰的使命
[00:40:13.880 --> 00:40:14.880]  愛倫如你清晰的使命
[00:40:14.880 --> 00:40:15.880]  愛倫如你清晰的使命
[00:40:15.880 --> 00:40:16.880]  愛倫如你清晰的使命
[00:40:16.880 --> 00:40:17.880]  愛倫如你清晰的使命
[00:40:17.880 --> 00:40:18.880]  愛倫如你清晰的使命
[00:40:18.880 --> 00:40:19.880]  愛倫如你清晰的使命
[00:40:19.880 --> 00:40:20.880]  愛倫如你清晰的使命
[00:40:20.880 --> 00:40:21.880]  愛倫如你清晰的使命
[00:40:21.880 --> 00:40:22.880]  愛倫如你清晰的使命
[00:40:22.880 --> 00:40:23.880]  愛倫如你清晰的使命
[00:40:23.880 --> 00:40:24.880]  愛倫如你清晰的使命
[00:40:24.880 --> 00:40:25.880]  愛倫如你清晰的使命
[00:40:25.880 --> 00:40:26.880]  愛倫如你清晰的使命
[00:40:26.880 --> 00:40:27.880]  愛倫如你清晰的使命
[00:40:27.880 --> 00:40:28.880]  愛倫如你清晰的使命
[00:40:28.880 --> 00:40:29.880]  愛倫如你清晰的使命
[00:40:29.880 --> 00:40:30.880]  愛倫如你清晰的使命
[00:40:30.880 --> 00:40:31.880]  愛倫如你清晰的使命
[00:40:31.880 --> 00:40:32.880]  愛倫如你清晰的使命
[00:40:32.880 --> 00:40:47.880]  愛倫如你清晰的使命
[00:40:47.880 --> 00:40:48.880]  愛倫如你清晰的使命
[00:40:48.880 --> 00:40:49.880]  愛倫如你清晰的使命
[00:40:49.880 --> 00:40:50.880]  愛倫如你清晰的使命
[00:40:50.880 --> 00:40:51.880]  愛倫如你清晰的使命
[00:40:51.880 --> 00:40:52.880]  愛倫如你清晰的使命
[00:40:52.880 --> 00:40:53.880]  愛倫如你清晰的使命
[00:40:53.880 --> 00:40:54.880]  愛倫如你清晰的使命
[00:40:54.880 --> 00:40:55.880]  愛倫如你清晰的使命
[00:40:55.880 --> 00:40:56.880]  愛倫如你清晰的使命
[00:40:56.880 --> 00:40:57.880]  愛倫如你清晰的使命
[00:40:57.880 --> 00:40:58.880]  愛倫如你清晰的使命
[00:40:58.880 --> 00:40:59.880]  愛倫如你清晰的使命
[00:40:59.880 --> 00:41:00.880]  愛倫如你清晰的使命
[00:41:00.880 --> 00:41:01.880]  愛倫如你清晰的使命
[00:41:01.880 --> 00:41:02.880]  愛倫如你清晰的使命
[00:41:02.880 --> 00:41:03.880]  愛倫如你清晰的使命
[00:41:03.880 --> 00:41:04.880]  愛倫如你清晰的使命
[00:41:04.880 --> 00:41:05.880]  愛倫如你清晰的使命
[00:41:05.880 --> 00:41:06.880]  愛倫如你清晰的使命
[00:41:06.880 --> 00:41:07.880]  愛倫如你清晰的使命
[00:41:07.880 --> 00:41:08.880]  愛倫如你清晰的使命
[00:41:08.880 --> 00:41:09.880]  愛倫如你清晰的使命
[00:41:09.880 --> 00:41:10.880]  愛倫如你清晰的使命
[00:41:10.880 --> 00:41:11.880]  愛倫如你清晰的使命
[00:41:11.880 --> 00:41:12.880]  愛倫如你清晰的使命
[00:41:12.880 --> 00:41:13.880]  愛倫如你清晰的使命
