
[00:00:00.000 --> 00:00:03.000]  今天講完最後一課
[00:27:26.280 --> 00:27:28.720]  已經claim自己是no religion
[00:27:28.720 --> 00:27:29.960]  已經是不信的了
[00:27:29.960 --> 00:27:31.960]  或者是存疑
[00:27:31.960 --> 00:27:34.920]  其實就是我們這個地圖裏面
[00:27:34.920 --> 00:27:39.080]  所謂好像很有基督教的一個背景
[00:27:39.080 --> 00:27:42.720]  竟然淪為一個的
[00:27:42.720 --> 00:27:45.960]  越來越離開信仰
[00:27:45.960 --> 00:27:48.560]  離開耶穌基督的一個方向
[00:27:48.560 --> 00:27:50.760]  甚至教會
[00:27:50.760 --> 00:27:53.440]  我起碼知道在北岸裏面
[00:27:53.440 --> 00:27:55.080]  起碼有兩間教會
[00:27:55.080 --> 00:27:56.720]  一間是買了給佛教
[00:27:56.720 --> 00:28:00.080]  一間是買了給伊斯蘭教
[00:28:00.080 --> 00:28:02.320]  很多這些事其實一直在發生
[00:28:02.320 --> 00:28:05.120]  我們一幫基督徒要先站著
[00:28:05.120 --> 00:28:06.400]  想清楚
[00:28:06.400 --> 00:28:08.080]  每一年的聖誕節
[00:28:08.080 --> 00:28:11.400]  由張林奇開始去思想一下耶穌基督
[00:28:11.400 --> 00:28:13.280]  他是不是真的那麼可信
[00:28:13.280 --> 00:28:14.880]  你說我已經信了
[00:28:14.880 --> 00:28:15.400]  是的
[00:28:15.400 --> 00:28:16.400]  要再想的
[00:28:16.400 --> 00:28:18.400]  你要確認你自己所信的
[00:28:18.400 --> 00:28:21.800]  以及你要再深入去看
[00:28:21.800 --> 00:28:22.280]  再看
[00:28:22.280 --> 00:28:23.080]  為什麼要再看
[00:28:23.080 --> 00:28:25.680]  耶穌是一位怎樣的耶穌
[00:28:25.680 --> 00:28:27.720]  有時候我們連聖經都懶看
[00:28:27.720 --> 00:28:30.640]  所以請大家認真去思考
[00:28:30.640 --> 00:28:32.960]  耶穌是一位怎樣的耶穌
[00:28:32.960 --> 00:28:35.440]  我不講太多了
[00:28:35.440 --> 00:28:38.400]  你看到耶穌在這裏
[00:28:38.400 --> 00:28:39.120]  我再講
[00:28:39.120 --> 00:28:41.640]  這些字眼全部是關乎耶穌的
[00:28:41.640 --> 00:28:43.800]  大家慢慢去看
[00:28:43.800 --> 00:28:45.680]  然後
[00:28:45.680 --> 00:28:48.800]  西面和亞拿遇到耶穌的時候
[00:28:48.800 --> 00:28:50.160]  他們是什麼心情呢
[00:28:50.160 --> 00:28:51.600]  我們說等候
[00:28:51.600 --> 00:28:53.880]  他們是什麼心情呢
[00:28:53.880 --> 00:28:57.000]  他們的真正身份
[00:28:57.000 --> 00:28:59.800]  他們在等候的時候
[00:28:59.800 --> 00:29:01.200]  他們的品格
[00:29:01.200 --> 00:29:02.880]  所以
[00:29:02.880 --> 00:29:04.920]  你會看到很多時候
[00:29:04.920 --> 00:29:08.240]  如果你套用我們一幫基督徒
[00:29:08.240 --> 00:29:11.320]  我們等著主在內
[00:29:11.320 --> 00:29:14.720]  有一點點是跟亞拿和西面一樣
[00:29:14.720 --> 00:29:16.960]  但是亞拿和西面是很困難的
[00:29:16.960 --> 00:29:19.520]  因為他們真的不知道
[00:29:19.520 --> 00:29:20.240]  這位耶穌
[00:29:20.240 --> 00:29:22.600]  這位救主是什麼時候來的
[00:29:22.600 --> 00:29:24.800]  但是他們不知道
[00:29:24.800 --> 00:29:29.800]  他是怎樣的一個品格
[00:29:29.800 --> 00:29:32.840]  或者是一種怎樣的情況或心情
[00:29:32.840 --> 00:29:34.920]  來等候這個耶穌
[00:29:34.920 --> 00:29:36.280]  剛才我們思想
[00:29:36.280 --> 00:29:37.760]  等候可能很負面的
[00:29:37.760 --> 00:29:39.600]  在等候
[00:29:39.600 --> 00:29:43.280]  但是他們是怎樣等候的呢
[00:29:43.280 --> 00:29:48.440]  你好像有時候有些人
[00:29:48.440 --> 00:29:51.520]  買演唱會票
[00:29:51.520 --> 00:29:52.960]  你有沒有試過
[00:29:52.960 --> 00:29:54.320]  等那個網站
[00:29:54.320 --> 00:29:56.280]  不是說倒數多少天
[00:29:56.280 --> 00:29:57.280]  多少點
[00:29:57.280 --> 00:29:58.040]  一開門
[00:29:58.040 --> 00:29:59.480]  按按按的
[00:29:59.480 --> 00:30:01.680]  你那個人是怎樣等候的
[00:30:01.680 --> 00:30:02.360]  很期待
[00:30:02.360 --> 00:30:03.280]  很緊張
[00:30:03.280 --> 00:30:04.240]  很準備好
[00:30:04.240 --> 00:30:05.560]  就是
[00:30:05.560 --> 00:30:06.600]  我買不到五點
[00:30:06.600 --> 00:30:10.040]  因為我見過我的兒子買票
[00:30:10.040 --> 00:30:11.480]  鬼鬼祟祟的
[00:30:11.480 --> 00:30:13.400]  都要等來買
[00:30:13.400 --> 00:30:14.680]  就是表達
[00:30:14.680 --> 00:30:17.720]  他們是很重視那件事
[00:30:17.720 --> 00:30:20.560]  表達他們是隨時準備好
[00:30:20.560 --> 00:30:23.280]  他雖然在做很多不同的事情
[00:30:23.280 --> 00:30:25.120]  但是他的焦點就是
[00:30:25.120 --> 00:30:28.440]  在等候去做這件事的時間
[00:30:28.440 --> 00:30:30.840]  你看到盧家駿
[00:30:30.840 --> 00:30:36.200]  特別是說到亞拿和西面
[00:30:36.200 --> 00:30:37.920]  特別是說到他的人是怎樣
[00:30:37.920 --> 00:30:40.320]  當然特別是亞拿說到他的身份
[00:30:40.320 --> 00:30:41.840]  但是你看到西面
[00:30:41.840 --> 00:30:42.440]  記不記得
[00:30:42.440 --> 00:30:44.640]  什麼形容
[00:30:44.640 --> 00:30:48.680]  又公義又虔誠
[00:30:48.680 --> 00:30:50.800]  其實那個公義是義那個字
[00:30:50.800 --> 00:30:51.640]  righteous
[00:30:51.640 --> 00:30:52.720]  就是我上次說的
[00:30:52.720 --> 00:30:53.920]  那個西底家
[00:30:53.920 --> 00:30:54.760]  你記不記得
[00:30:54.760 --> 00:30:55.480]  他的名字
[00:30:55.480 --> 00:30:56.480]  就是諷刺
[00:30:56.480 --> 00:30:57.600]  他是一個壞人
[00:30:57.600 --> 00:30:58.280]  但是他的名字叫做
[00:30:58.280 --> 00:31:00.160]  耶和華是我們的義
[00:31:00.160 --> 00:31:01.160]  那個義
[00:31:01.160 --> 00:31:02.840]  就是說其實這個西面
[00:31:02.840 --> 00:31:03.920]  是一個虔誠的
[00:31:03.920 --> 00:31:05.040]  有意義的
[00:31:05.040 --> 00:31:07.000]  當然也可以說是公義
[00:31:07.000 --> 00:31:08.760]  是一個這樣的質素的人
[00:31:08.760 --> 00:31:10.200]  這麼多年
[00:31:10.200 --> 00:31:11.760]  他去等候的時候
[00:31:11.760 --> 00:31:13.760]  盧家駿就要告訴我們
[00:31:13.760 --> 00:31:17.040]  他去等候這個救主
[00:31:17.040 --> 00:31:18.120]  他不知道什麼時候來
[00:31:18.120 --> 00:31:19.360]  但是他是隨時準備好
[00:31:19.360 --> 00:31:20.520]  以致他一看到
[00:31:20.520 --> 00:31:23.520]  你說怎樣知道那個是耶穌
[00:31:23.520 --> 00:31:24.480]  那個家人
[00:31:24.480 --> 00:31:25.800]  他就是知道
[00:31:25.800 --> 00:31:27.800]  他那種的預備
[00:31:27.800 --> 00:31:29.480]  他那種在聖靈裡面
[00:31:29.480 --> 00:31:31.560]  在神那種的經歷
[00:31:31.560 --> 00:31:33.280]  他會體會到
[00:31:33.280 --> 00:31:36.400]  是啦 就是他認得出是啦
[00:31:36.400 --> 00:31:37.600]  如果你這麼看
[00:31:37.600 --> 00:31:39.840]  你說這件事挺神秘的
[00:31:39.840 --> 00:31:41.880]  其實真的有這樣的情況
[00:31:41.880 --> 00:31:43.280]  真的有這樣的情況
[00:31:43.280 --> 00:31:45.040]  我也有很多不同的體會
[00:31:45.040 --> 00:31:46.240]  其中一個體會就是
[00:31:46.240 --> 00:31:48.520]  有時候前幾個星期
[00:31:48.520 --> 00:31:50.440]  我也試過一個經驗就是
[00:31:50.440 --> 00:31:52.520]  我跟那個福音對象
[00:31:52.520 --> 00:31:53.760]  相處一段時間
[00:31:53.760 --> 00:31:56.000]  我知道他會相信的
[00:31:56.000 --> 00:31:57.840]  你有沒有試過這些經歷
[00:31:57.840 --> 00:31:59.600]  你還沒說完福音
[00:31:59.600 --> 00:32:00.600]  但是我感覺到
[00:32:00.600 --> 00:32:01.360]  是他會相信的
[00:32:01.360 --> 00:32:02.200]  好幾次的
[00:32:02.200 --> 00:32:03.320]  我跟我太太也有一些
[00:32:03.320 --> 00:32:04.800]  就是整天傳福音
[00:32:04.800 --> 00:32:07.320]  你會發覺神是有預備
[00:32:07.320 --> 00:32:08.360]  你說為什麼呢
[00:32:08.360 --> 00:32:10.400]  是不是他的樣子比較好看
[00:32:10.400 --> 00:32:11.120]  他是會相信的
[00:32:11.120 --> 00:32:12.040]  不知道
[00:32:12.040 --> 00:32:13.360]  但是我們是有這樣的感動
[00:32:13.360 --> 00:32:14.360]  我不是說我很傻
[00:32:14.360 --> 00:32:15.840]  但是這一方面
[00:32:15.840 --> 00:32:16.920]  我們是知道的
[00:32:16.920 --> 00:32:18.720]  最後那個人真的信得住
[00:32:18.720 --> 00:32:20.160]  是這樣的
[00:32:20.160 --> 00:32:22.600]  這個的西面
[00:32:22.600 --> 00:32:24.920]  他就是這樣的來去
[00:32:24.920 --> 00:32:26.840]  一個的等候
[00:32:26.840 --> 00:32:27.840]  那個等候不是說
[00:32:27.840 --> 00:32:30.040]  他的內容是怎樣去等
[00:32:30.040 --> 00:32:32.680]  而是說他是一個準備好的人
[00:32:32.680 --> 00:32:36.680]  他是一個既公義又虔誠的人
[00:32:36.680 --> 00:32:37.560]  很簡單就是
[00:32:37.560 --> 00:32:39.080]  套這個字眼在我們身上
[00:32:39.080 --> 00:32:40.600]  我們配不配得起
[00:32:40.600 --> 00:32:43.040]  我們覺不覺得我們既是有神的
[00:32:43.040 --> 00:32:45.160]  而公義又虔誠呢
[00:32:45.160 --> 00:32:48.280]  阿拿他經常來禁食禱告
[00:32:48.280 --> 00:32:48.680]  是不是
[00:32:48.680 --> 00:32:50.040]  耶穌說我再回來之前
[00:32:50.040 --> 00:32:52.320]  我們經常都要祈禱
[00:32:52.320 --> 00:32:54.360]  我不是說祈禱會一定要回來
[00:32:54.360 --> 00:32:54.920]  而是說
[00:32:54.920 --> 00:32:56.400]  我們是不是真的有一種
[00:32:56.400 --> 00:32:58.880]  這樣的祈禱的生活
[00:32:58.880 --> 00:33:01.760]  因為面對著這個末日
[00:33:01.760 --> 00:33:03.440]  面對著這個末世這麼多的事情
[00:33:03.440 --> 00:33:07.520]  其實我們不是就是繼續追逐那些
[00:33:07.520 --> 00:33:08.480]  有機會是
[00:33:08.480 --> 00:33:09.200]  不是有機會
[00:33:09.200 --> 00:33:11.920]  那些不是真的永恆的東西
[00:33:11.920 --> 00:33:14.440]  我們真的要來預備我們自己
[00:33:14.440 --> 00:33:15.920]  但是有時候我們的確
[00:33:15.920 --> 00:33:20.120]  仍然是被那個洪流來衝著
[00:33:20.120 --> 00:33:21.400]  所以這裡很多字眼了
[00:33:21.400 --> 00:33:22.200]  不說了
[00:33:22.200 --> 00:33:23.840]  還要稱眾榮耀
[00:33:23.840 --> 00:33:28.200]  他們是經常去稱眾榮耀神
[00:33:28.200 --> 00:33:30.960]  那麼在這個相遇事件
[00:33:30.960 --> 00:33:34.080]  在張琳琦和充滿不明朗的末世處境
[00:33:34.080 --> 00:33:36.680]  有什麼啟迪呢
[00:33:36.680 --> 00:33:38.640]  剛才說過了
[00:33:38.640 --> 00:33:44.160]  那麼我們就再思想一段的分享
[00:33:44.160 --> 00:33:45.680]  那麼巧門夫人
[00:33:45.680 --> 00:33:46.960]  荒漠金泉的作者
[00:33:46.960 --> 00:33:48.000]  她曾經說過一件事
[00:33:48.000 --> 00:33:50.840]  我覺得這個不是出自聖經
[00:33:50.840 --> 00:33:52.200]  但是我覺得很好的
[00:33:52.200 --> 00:33:54.040]  讓大家一起去思考
[00:33:54.040 --> 00:33:56.080]  她說我們經常聽到等候神
[00:33:56.080 --> 00:33:57.960]  但是事實上意味著
[00:33:57.960 --> 00:34:00.440]  祂等我們預備好
[00:34:00.440 --> 00:34:03.800]  就是說有時候我們是沒有預備好
[00:34:03.800 --> 00:34:04.920]  所以神
[00:34:04.920 --> 00:34:06.520]  你說神我祈禱了
[00:34:06.520 --> 00:34:08.000]  為什麼你不回應我
[00:34:08.000 --> 00:34:10.400]  原來其實是在等我們預備好
[00:34:10.400 --> 00:34:12.240]  但是反過來
[00:34:12.240 --> 00:34:13.880]  這個等候神
[00:34:13.880 --> 00:34:14.920]  就是當我們等候神
[00:34:14.920 --> 00:34:17.080]  有時候是等祂準備好
[00:34:17.080 --> 00:34:17.920]  我們經常說
[00:34:17.920 --> 00:34:19.920]  世界末日又是幾月來
[00:34:19.920 --> 00:34:22.400]  其實神很多時候是
[00:34:22.400 --> 00:34:24.000]  因為祂不願一人沉淪
[00:34:24.000 --> 00:34:25.600]  乃願人人都悔改
[00:34:25.600 --> 00:34:26.360]  所以祂還沒來
[00:34:26.360 --> 00:34:29.280]  祂要等一些事情發生
[00:34:29.280 --> 00:34:31.440]  所以這兩個角度
[00:34:31.440 --> 00:34:32.480]  請大家去想想
[00:34:32.480 --> 00:34:36.520]  我們如何去等候
[00:34:36.520 --> 00:34:38.560]  所以給大家一個方向
[00:34:38.560 --> 00:34:39.920]  這個等候好像被動
[00:34:39.920 --> 00:34:40.640]  好像無奈
[00:34:40.640 --> 00:34:42.080]  但是有質素的等候
[00:34:42.080 --> 00:34:44.840]  其實是一個盼望
[00:34:44.840 --> 00:34:46.400]  你是期盼著一些事情
[00:34:46.400 --> 00:34:48.520]  好像大家是否預約了去旅行
[00:34:48.520 --> 00:34:49.760]  還沒到
[00:34:49.760 --> 00:34:50.160]  哇
[00:34:50.160 --> 00:34:52.720]  還沒去才興奮的那種
[00:34:52.720 --> 00:34:53.680]  其實這個盼望
[00:34:53.680 --> 00:34:55.960]  是現在已經在影響我們了
[00:34:55.960 --> 00:34:58.040]  是充滿了信心的
[00:34:58.040 --> 00:34:59.920]  所以你從聖經裡面
[00:34:59.920 --> 00:35:01.360]  等候神
[00:35:01.360 --> 00:35:02.520]  等待那些
[00:35:02.520 --> 00:35:03.520]  你變成一個盼望
[00:35:03.520 --> 00:35:05.560]  你會明白很多
[00:35:05.560 --> 00:35:09.160]  方向也都很不同
[00:35:09.160 --> 00:35:10.080]  在末世
[00:35:10.080 --> 00:35:13.760]  很多困境和無奈裡面
[00:35:13.760 --> 00:35:15.960]  仍然對主有信心
[00:35:15.960 --> 00:35:18.280]  要做一個公義的虔誠人
[00:35:18.280 --> 00:35:19.280]  世面
[00:35:19.280 --> 00:35:20.760]  可以禱告和傳道
[00:35:20.760 --> 00:35:23.360]  他要將那些信息傳給人
[00:35:23.360 --> 00:35:26.160]  你見亞拿就是將這個信息傳給人
[00:35:26.160 --> 00:35:27.600]  成為別人的祝福
[00:35:27.600 --> 00:35:28.880]  我想這個是一個
[00:35:28.880 --> 00:35:30.400]  我們可能都會知道的東西
[00:35:30.400 --> 00:35:33.200]  但是是一個彼此的提醒
[00:35:33.200 --> 00:35:34.400]  在末日
[00:35:34.400 --> 00:35:36.800]  或者面對這個世界越來越差的時候
[00:35:36.800 --> 00:35:38.320]  好像上次說的耶利米
[00:35:38.320 --> 00:35:40.400]  你還沒到最差的
[00:35:40.400 --> 00:35:41.520]  當還沒到最差的時候
[00:35:41.520 --> 00:35:42.400]  每個人的反應是不同的
[00:35:42.400 --> 00:35:44.080]  只是你說而已
[00:35:44.080 --> 00:35:45.640]  去到最差的時候
[00:35:45.640 --> 00:35:46.840]  已經很差了
[00:35:46.840 --> 00:35:49.400]  可能有些事情已經搞不定了
[00:35:49.400 --> 00:35:51.480]  聖經常常叫我們預備受苦的心智
[00:35:51.480 --> 00:35:54.720]  常常叫我們預備和有盼望
[00:35:54.720 --> 00:35:57.400]  但是在這個末日的處境裡面
[00:35:57.400 --> 00:35:58.560]  好像很無奈
[00:35:58.560 --> 00:35:59.560]  好像很多事情做不到
[00:35:59.560 --> 00:36:00.760]  但是我們可以準備
[00:36:00.760 --> 00:36:02.680]  我們做自己一個什麼人
[00:36:02.680 --> 00:36:04.080]  到了有些時間
[00:36:04.080 --> 00:36:05.960]  我們是出賣人的那個
[00:36:05.960 --> 00:36:08.760]  或者是幫助人的那個
[00:36:08.760 --> 00:36:10.720]  那個質素就是我們平時的
[00:36:10.720 --> 00:36:13.000]  不是那一刻才出現的
[00:36:13.000 --> 00:36:14.760]  以及有聖靈的引導和感動
[00:36:14.760 --> 00:36:17.120]  將我們緊緊連著這位主
[00:36:17.120 --> 00:36:19.080]  以至好像西面那樣
[00:36:19.080 --> 00:36:20.600]  聖靈帶了他
[00:36:20.600 --> 00:36:22.680]  他就可以找到耶穌
[00:36:22.680 --> 00:36:24.560]  他找到了盼望
[00:36:24.560 --> 00:36:26.360]  我們有沒有這種質素呢
[00:36:26.360 --> 00:36:29.280]  最後說一個例子
[00:36:29.280 --> 00:36:30.520]  先看看
[00:36:30.520 --> 00:36:31.840]  這個系列
[00:36:31.840 --> 00:36:36.640]  就先立此傳召
[00:36:36.640 --> 00:36:39.080]  其實說了這麼多
[00:36:39.080 --> 00:36:41.640]  是說一個信心或者信仰
[00:36:41.640 --> 00:36:44.000]  走出安書區其實整體的就是
[00:36:44.000 --> 00:36:47.000]  上次說過信仰的本質就是要出去的
[00:36:47.000 --> 00:36:48.960]  就是要加強你的信仰
[00:36:48.960 --> 00:36:51.080]  整件事這麼多的人物
[00:36:51.080 --> 00:36:53.440]  給我們看到就是一個信仰
[00:36:53.440 --> 00:36:54.920]  就算你是等
[00:36:54.920 --> 00:36:56.200]  你好像在一個地方
[00:36:56.200 --> 00:36:57.640]  其實不是他的心
[00:36:57.640 --> 00:36:58.960]  他是準備好了
[00:36:58.960 --> 00:37:01.480]  所以最後跟大家思想一下
[00:37:01.480 --> 00:37:04.520]  這個是溫莎這個地方
[00:37:04.520 --> 00:37:05.800]  就是英國
[00:37:05.800 --> 00:37:08.040]  這裡叫市政大樓
[00:37:08.040 --> 00:37:09.760]  建了幾百年了
[00:37:09.760 --> 00:37:14.280]  你要留意到下面就有幾條柱
[00:37:14.280 --> 00:37:16.720]  就是這樣的地方
[00:37:16.720 --> 00:37:19.160]  相傳是一個故事
[00:37:19.160 --> 00:37:21.920]  當然事實查核這個故事可能誇大了一點
[00:37:21.920 --> 00:37:23.360]  不過很有意思
[00:37:23.360 --> 00:37:24.920]  跟這條幾條柱有關
[00:37:24.920 --> 00:37:28.120]  這個地方它建的時候
[00:37:28.120 --> 00:37:29.600]  一百六幾年
[00:37:29.600 --> 00:37:32.000]  第一手就建起來
[00:37:32.000 --> 00:37:33.600]  那個建築師就走開了
[00:37:33.600 --> 00:37:35.800]  接著有一個人接手
[00:37:35.800 --> 00:37:37.000]  有一個人接手
[00:37:37.000 --> 00:37:40.000]  就完成了它
[00:37:40.000 --> 00:37:40.880]  完成了它之後
[00:37:40.880 --> 00:37:43.720]  其實沒有這幾條柱的
[00:37:43.720 --> 00:37:49.200]  接著去策動這件事的市政府有人就說
[00:37:49.200 --> 00:37:50.600]  喂 不穩陣
[00:37:50.600 --> 00:37:51.800]  你自己看一下
[00:37:51.800 --> 00:37:53.200]  如果沒有這幾條柱
[00:37:53.200 --> 00:37:55.600]  是不是好像太胸胖了
[00:37:55.600 --> 00:37:56.920]  他說不穩陣
[00:37:56.920 --> 00:37:59.240]  多建幾條柱去扶著它
[00:37:59.240 --> 00:38:02.440]  當然官字兩個口
[00:38:02.440 --> 00:38:05.200]  好吧 多建幾條柱下去
[00:38:05.200 --> 00:38:07.360]  就建了
[00:38:07.360 --> 00:38:10.240]  你發不發覺這幾條柱有什麼特別
[00:38:10.240 --> 00:38:12.880]  後來很多年之後
[00:38:12.880 --> 00:38:16.240]  發現原來這幾條柱你留意到
[00:38:16.240 --> 00:38:20.440]  這幾條柱原來沒有碰的
[00:38:20.440 --> 00:38:23.200]  有一個一吋的空間
[00:38:23.200 --> 00:38:25.080]  建了一吋的空間
[00:38:25.080 --> 00:38:27.320]  原來建來做什麼
[00:38:27.320 --> 00:38:28.240]  給它看而已
[00:38:28.240 --> 00:38:31.080]  就是建了幾條柱
[00:38:31.080 --> 00:38:32.480]  但其實它要證明就是
[00:38:32.480 --> 00:38:34.600]  根本不需要那幾條柱
[00:38:34.600 --> 00:38:36.000]  是不是很有意思
[00:38:36.000 --> 00:38:37.560]  但事實查核就說
[00:38:37.560 --> 00:38:39.120]  故事沒有那麼誇張
[00:38:39.120 --> 00:38:41.320]  不過的確這幾條柱
[00:38:41.320 --> 00:38:43.240]  如果去溫莎你去看看
[00:38:43.240 --> 00:38:44.480]  這是一個景點
[00:38:44.480 --> 00:38:46.640]  這幾條柱不碰的
[00:38:46.640 --> 00:38:47.960]  仍然沒有倒塌
[00:38:47.960 --> 00:38:49.920]  我想說什麼呢
[00:38:49.920 --> 00:38:51.120]  這是一個時候
[00:38:51.120 --> 00:38:54.520]  我們要思想我們信仰的根基
[00:38:54.520 --> 00:38:56.840]  那幾條柱可以代表很多東西
[00:38:56.840 --> 00:38:59.160]  其實有根基的
[00:38:59.160 --> 00:39:00.520]  靠旁邊那幾條柱
[00:39:00.520 --> 00:39:02.000]  你不用中間的幾條柱
[00:39:02.000 --> 00:39:03.320]  這些是表面的東西
[00:39:03.320 --> 00:39:04.280]  我們裝飾而已
[00:39:04.280 --> 00:39:07.760]  我人生能夠可以站得住的
[00:39:07.760 --> 00:39:09.720]  是不是靠我們自己很多東西呢
[00:39:09.720 --> 00:39:11.440]  是不是靠這幾條柱呢
[00:39:11.440 --> 00:39:13.560]  但其實這幾條柱是沒用的
[00:39:13.560 --> 00:39:15.240]  裝飾而已
[00:39:15.240 --> 00:39:16.920]  倒過來也是
[00:39:16.920 --> 00:39:20.080]  其實當我們有一個很好的根基的時候
[00:39:20.080 --> 00:39:22.520]  真的不需要幾條柱
[00:39:22.520 --> 00:39:24.920]  但是你說有這幾條柱
[00:39:24.920 --> 00:39:26.360]  是不是會好一點呢
[00:39:26.360 --> 00:39:26.800]  我不知道
[00:39:26.800 --> 00:39:27.760]  可能會好一點
[00:39:27.760 --> 00:39:28.880]  我們去思考就是
[00:39:28.880 --> 00:39:29.920]  我們在信仰裡面
[00:39:29.920 --> 00:39:32.400]  我覺得我自己很穩妥
[00:39:32.400 --> 00:39:34.480]  但我們是不是真的需要多建幾條柱呢
[00:39:34.480 --> 00:39:36.200]  我們檢討一下
[00:39:36.200 --> 00:39:37.360]  有危難的時候
[00:39:37.360 --> 00:39:39.560]  譬如說地震或者什麼
[00:39:39.560 --> 00:39:40.480]  你能不能站得住
[00:39:40.480 --> 00:39:42.120]  我能不能站得住呢
[00:39:42.120 --> 00:39:43.480]  末世的衝擊
[00:39:43.480 --> 00:39:48.160]  很多東西會使我們信仰被考驗
[00:39:48.160 --> 00:39:50.320]  根本是一定有考驗
[00:39:50.320 --> 00:39:52.640]  問題是我們有沒有準備好
[00:39:52.640 --> 00:39:53.840]  我們祈求
[00:39:53.840 --> 00:39:54.720]  天父我們多謝你
[00:39:54.720 --> 00:39:56.920]  讓我們一起去思想
[00:39:56.920 --> 00:40:00.040]  求你讓我們去思想我們的信仰
[00:40:00.040 --> 00:40:01.800]  是一個怎樣的信仰
[00:40:01.800 --> 00:40:04.000]  是不是能夠站得住
[00:40:04.000 --> 00:40:06.360]  在這個末世的洪流
[00:40:06.360 --> 00:40:10.960]  我們是不是真的能夠靠著你
[00:40:10.960 --> 00:40:13.680]  真的認識到這位耶穌基督
[00:40:13.680 --> 00:40:17.600]  你是一位這麼奇妙的救主
[00:40:17.600 --> 00:40:19.480]  我們就心滿意足
[00:40:19.480 --> 00:40:20.920]  我們去依靠你
[00:40:20.920 --> 00:40:22.040]  去過我們的日子
[00:40:22.040 --> 00:40:24.480]  面對各樣的挑戰
[00:40:24.480 --> 00:40:26.160]  我們仍然站得住
[00:40:26.160 --> 00:40:28.040]  求你聽我們禱告
[00:40:28.040 --> 00:40:30.840]  帶領我們在張臨祈禱到聖誕
[00:40:30.840 --> 00:40:33.080]  我們有一個很好的反思
[00:40:33.080 --> 00:40:34.720]  祈禱奉耶穌基督名字
[00:40:34.720 --> 00:40:36.720]  Amen.
