
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱吧
[00:31:14.000 --> 00:31:16.000]  我們是改變,轉化世界
[00:31:20.000 --> 00:31:22.000]  我結束三句
[00:31:22.000 --> 00:31:24.000]  讓我們成為一個活祭
[00:31:24.000 --> 00:31:28.000]  讓我們成為一個
[00:31:28.000 --> 00:31:30.000]  生命之光
[00:31:30.000 --> 00:31:32.000]  讓我們成為
[00:31:32.000 --> 00:31:34.000]  看見神心意的人
[00:31:34.000 --> 00:31:36.000]  我們祈禱
[00:31:36.000 --> 00:31:38.000]  接著我謝謝你
[00:31:38.000 --> 00:31:40.000]  不是你的
[00:31:40.000 --> 00:31:42.000]  說話鞭策
[00:31:42.000 --> 00:31:44.000]  我們的本性就是向世界
[00:31:44.000 --> 00:31:46.000]  多謝主
[00:31:46.000 --> 00:31:48.000]  你的話何等寶貴
[00:31:48.000 --> 00:31:50.000]  多謝你
[00:31:50.000 --> 00:31:52.000]  你的生命何等寶貴
[00:31:52.000 --> 00:31:54.000]  竟然在我們的市場裡
[00:31:54.000 --> 00:31:56.000]  找我們回來
[00:31:56.000 --> 00:31:58.000]  救了我們
[00:31:58.000 --> 00:32:00.000]  讓你感動我們
[00:32:00.000 --> 00:32:02.000]  真是有能力活祭
[00:32:02.000 --> 00:32:04.000]  每一天
[00:32:04.000 --> 00:32:06.000]  就是這樣與你同行
[00:32:06.000 --> 00:32:08.000]  尋找你的旨意
[00:32:08.000 --> 00:32:10.000]  跟隨你的旨意
[00:32:10.000 --> 00:32:12.000]  多謝你聽我們祈禱
