
[00:00:00.000 --> 00:00:02.000]  (主席)好,我們開始的時候,我們先低頭我們祈禱
[00:32:20.560 --> 00:32:22.160]  其實我們應該要呈獻
[00:32:22.160 --> 00:32:23.600]  但是如果你被迫的時候
[00:32:23.600 --> 00:32:25.040]  你是很苦澀的
[00:32:25.040 --> 00:32:26.320]  但是請你記住
[00:32:26.320 --> 00:32:28.960]  阿伯蘭呈獻的時候是沒有律法規定
[00:32:28.960 --> 00:32:30.960]  但是他甘心樂意的
[00:32:30.960 --> 00:32:33.120]  來呈獻十分之一
[00:32:33.120 --> 00:32:34.160]  好了
[00:32:34.160 --> 00:32:36.160]  我們看看
[00:32:36.160 --> 00:32:39.120]  為什麼會出現這個默基釋德呢?
[00:32:39.120 --> 00:32:41.280]  原來從舊約經文裡面我們看到
[00:32:41.280 --> 00:32:43.920]  默基釋德是神所確認的
[00:32:43.920 --> 00:32:45.280]  是大祭司
[00:32:45.280 --> 00:32:47.280]  但這裡不單單是大祭司
[00:32:47.280 --> 00:32:49.280]  第一節默基釋德是什麼?
[00:32:49.280 --> 00:32:51.520]  什麼王啊?
[00:32:51.520 --> 00:32:53.520]  撒冷王
[00:32:53.520 --> 00:32:55.040]  不要弄錯音
[00:32:55.040 --> 00:32:55.760]  撒冷
[00:32:55.760 --> 00:32:57.360]  他整天都曬冷的
[00:32:57.360 --> 00:32:58.320]  不關事
[00:32:58.320 --> 00:32:59.600]  不是曬冷
[00:32:59.600 --> 00:33:01.600]  撒冷是什麼意思?
[00:33:01.600 --> 00:33:03.760]  希伯來文大家都很熟悉
[00:33:03.760 --> 00:33:05.760]  他們見到人的時候不是叫
[00:33:05.760 --> 00:33:06.560]  Good morning(早上好)
[00:33:06.560 --> 00:33:07.280]  不是的
[00:33:07.280 --> 00:33:08.480]  Salute(拜拜)
[00:33:08.480 --> 00:33:09.520]  Salute(拜拜)
[00:33:09.520 --> 00:33:11.040]  Salute(拜拜)就是撒冷
[00:33:11.040 --> 00:33:12.400]  Salute(拜拜)是什麼意思?
[00:33:12.400 --> 00:33:14.000]  就是平安
[00:33:14.000 --> 00:33:16.720]  他就是一個平安的君王
[00:33:16.720 --> 00:33:18.560]  但是他真的是王
[00:33:18.560 --> 00:33:20.000]  你看到這兩件事
[00:33:20.000 --> 00:33:21.520]  他有一個很獨特的身份
[00:33:21.520 --> 00:33:23.520]  默基釋德是王
[00:33:23.520 --> 00:33:25.520]  是君王
[00:33:25.520 --> 00:33:26.720]  但又是什麼?
[00:33:26.720 --> 00:33:28.000]  祭司
[00:33:28.000 --> 00:33:30.000]  記不記得我說過
[00:33:30.000 --> 00:33:32.320]  希伯來書的作者要告訴你
[00:33:32.320 --> 00:33:34.320]  耶穌基督就是大祭司
[00:33:34.320 --> 00:33:36.320]  是君王
[00:33:36.320 --> 00:33:37.520]  大祭司
[00:33:37.520 --> 00:33:39.040]  但記不記得他說
[00:33:39.040 --> 00:33:41.040]  猶太人的觀念
[00:33:41.040 --> 00:33:43.040]  祭司一定是哪個民族出來的
[00:33:43.040 --> 00:33:44.080]  哪個支派出來的
[00:33:44.080 --> 00:33:46.080]  尼微支派
[00:33:46.080 --> 00:33:49.040]  但是耶穌是猶大支派
[00:33:49.040 --> 00:33:51.040]  所以他怎麼可能是祭司呢?
[00:33:51.040 --> 00:33:54.560]  但是他們都接受的就是
[00:33:54.560 --> 00:33:56.560]  默基釋德是大祭司
[00:33:56.560 --> 00:33:57.520]  是君王
[00:33:57.520 --> 00:33:59.200]  所以是按著這個等次
[00:33:59.200 --> 00:34:00.320]  來帶他出來的
[00:34:00.320 --> 00:34:01.840]  所以你留意到
[00:34:01.840 --> 00:34:03.840]  他也引用了幾次的經文
[00:34:03.840 --> 00:34:06.800]  就是大衛所寫的
[00:34:06.800 --> 00:34:08.480]  詩篇110篇
[00:34:08.480 --> 00:34:10.320]  我們一起來讀詩篇110篇的
[00:34:10.320 --> 00:34:12.320]  第一、第三和第四節
[00:34:12.320 --> 00:34:13.360]  我們一起來讀出
[00:34:13.360 --> 00:34:15.360]  第一、第三和第四節
[00:34:15.360 --> 00:34:18.000]  「耶和華對我主說
[00:34:18.000 --> 00:34:20.480]  你坐在我的右邊
[00:34:20.480 --> 00:34:24.560]  讓我使你受敵作你的腳跟
[00:34:24.560 --> 00:34:26.960]  當你掌權的日子
[00:34:26.960 --> 00:34:31.040]  你的民要以聖潔的裝飾為衣
[00:34:31.040 --> 00:34:33.440]  甘心犧牲自己
[00:34:33.440 --> 00:34:36.800]  你的民多如清晨的甘露
[00:34:36.800 --> 00:34:39.040]  耶和華起了誓
[00:34:39.040 --> 00:34:40.560]  絕不後悔
[00:34:40.560 --> 00:34:44.560]  說你四召默基釋德的等次
[00:34:44.560 --> 00:34:46.560]  永遠為祭司」
[00:34:46.560 --> 00:34:48.560]  這個第四節的經文
[00:34:48.560 --> 00:34:51.600]  是很經常出現在希伯來書的
[00:34:51.600 --> 00:34:53.680]  就是「耶和華起誓
[00:34:53.680 --> 00:34:55.120]  絕不後悔」就說到
[00:34:55.120 --> 00:34:58.800]  「你是按照默基釋德的等次做祭司」
[00:34:58.800 --> 00:35:01.600]  這一篇的詩篇是大衛所寫的
[00:35:01.600 --> 00:35:04.880]  猶太人是很尊崇大衛的
[00:35:04.880 --> 00:35:08.560]  那時候大衛在聖靈的感動下也會說出
[00:35:08.560 --> 00:35:10.560]  將來有一個人
[00:35:10.560 --> 00:35:14.160]  是按照默基釋德的系統
[00:35:14.160 --> 00:35:15.360]  來做大祭司
[00:35:15.360 --> 00:35:17.360]  不是按利微的系統
[00:35:17.360 --> 00:35:19.920]  所以就引申了這一句話
[00:35:19.920 --> 00:35:21.760]  我們看看默基是什麼呢?
[00:35:21.760 --> 00:35:23.760]  默基的意思就是
[00:35:23.760 --> 00:35:25.760]  我是王的意思
[00:35:25.760 --> 00:35:27.760]  那釋德是什麼呢?
[00:35:27.760 --> 00:35:29.760]  就是用到的意思
[00:35:29.760 --> 00:35:31.280]  釋不釋德?釋德!
[00:35:31.280 --> 00:35:32.640]  你釋不釋德?釋德!
[00:35:32.640 --> 00:35:33.920]  不是這樣的意思
[00:35:33.920 --> 00:35:35.120]  釋德是什麼呢?
[00:35:35.120 --> 00:35:37.120]  就是仁義的意思
[00:35:37.120 --> 00:35:39.760]  所以默基釋德
[00:35:39.760 --> 00:35:42.800]  那個意思就是仁義的王
[00:35:42.800 --> 00:35:44.320]  所以很可能
[00:35:44.320 --> 00:35:46.320]  默基釋德不是一個名字
[00:35:46.320 --> 00:35:48.320]  是他的稱號
[00:35:48.320 --> 00:35:49.760]  你明不明白這個意思?
[00:35:49.760 --> 00:35:51.280]  很簡單舉個例子
[00:35:51.280 --> 00:35:52.880]  唐太宗
[00:35:52.880 --> 00:35:54.880]  那他是不是姓唐叫太宗呢?
[00:35:54.880 --> 00:35:56.480]  不是吧?
[00:35:56.480 --> 00:35:58.480]  這是一個稱號
[00:35:58.480 --> 00:36:00.480]  唐太宗叫什麼?李什麼?
[00:36:00.480 --> 00:36:02.480]  李世民嘛,對不對?
[00:36:02.480 --> 00:36:04.160]  所以你記住
[00:36:04.160 --> 00:36:05.360]  原來呢
[00:36:05.360 --> 00:36:06.800]  默基釋德
[00:36:06.800 --> 00:36:09.840]  未必一定是他的名字
[00:36:09.840 --> 00:36:11.360]  是一個稱號
[00:36:11.360 --> 00:36:12.960]  就好像唐太宗的意思
[00:36:12.960 --> 00:36:14.960]  那個意思就是
[00:36:14.960 --> 00:36:16.960]  帶給別人平安
[00:36:16.960 --> 00:36:20.080]  但是最重要就是仁義、公義的一個王
[00:36:20.080 --> 00:36:23.520]  不要忘記在《以賽亞書》裡面
[00:36:23.520 --> 00:36:26.000]  就預言每一次聖誕節的時候
[00:36:26.000 --> 00:36:27.600]  我們都會讀這段經文
[00:36:27.600 --> 00:36:29.760]  耶穌基督來到這個世界的時候
[00:36:29.760 --> 00:36:32.800]  他扮演著什麼樣的身份呢?
[00:36:32.800 --> 00:36:34.800]  我們再看《以賽亞書》
[00:36:34.800 --> 00:36:38.080]  第九章的第六、第七兩節
[00:36:38.080 --> 00:36:40.080]  聖誕節一定會讀這些經文的
[00:36:40.080 --> 00:36:41.360]  第九章第六、第七兩節
[00:36:41.360 --> 00:36:42.480]  我們一起來讀出
[00:36:42.480 --> 00:36:46.160]  「因有一經孩為我們而生
[00:36:46.160 --> 00:36:48.720]  有一子賜給我們
[00:36:48.720 --> 00:36:52.240]  政權必三在他的肩頭上
[00:36:52.240 --> 00:36:55.440]  他名稱為奇妙賊士
[00:36:55.440 --> 00:36:56.960]  全民的神
[00:36:56.960 --> 00:36:58.560]  永在的父
[00:36:58.560 --> 00:37:00.080]  和平的君
[00:37:00.080 --> 00:37:04.480]  他的政權與平安必加增無窮
[00:37:04.480 --> 00:37:07.600]  他必在大位的寶座上
[00:37:07.600 --> 00:37:09.200]  治理他的國
[00:37:09.200 --> 00:37:11.200]  以公平公義
[00:37:11.200 --> 00:37:13.760]  使國堅定穩固
[00:37:13.760 --> 00:37:16.160]  從今直到永遠
[00:37:16.160 --> 00:37:19.120]  萬君之耶和華的熱心
[00:37:19.120 --> 00:37:21.200]  必成就這事」
[00:37:21.200 --> 00:37:23.520]  這裡很清楚講耶穌基督
[00:37:23.520 --> 00:37:24.400]  就是祂降生
[00:37:24.400 --> 00:37:26.080]  必有一經孩為我們而生
[00:37:26.080 --> 00:37:27.520]  祂的身份是什麼呢?
[00:37:27.520 --> 00:37:28.800]  奇妙賊士
[00:37:28.800 --> 00:37:30.160]  全能的神
[00:37:30.160 --> 00:37:31.440]  永在的父
[00:37:31.440 --> 00:37:32.480]  後面說什麼?
[00:37:32.480 --> 00:37:34.480]  和平的君
[00:37:34.480 --> 00:37:36.640]  耶穌基督是一個君王
[00:37:36.640 --> 00:37:39.040]  大家知道祂將來再來到
[00:37:39.040 --> 00:37:41.280]  掌管著新天新地的時候
[00:37:41.280 --> 00:37:44.000]  是帶給人類有真正的和平
[00:37:44.000 --> 00:37:46.480]  國不會再與國離帶去爭鬥
[00:37:46.480 --> 00:37:49.120]  民與民之間也不會有爭拗
[00:37:49.120 --> 00:37:52.160]  甚至大地恢復在創世的時候
[00:37:52.160 --> 00:37:56.000]  野獸、獅子和綿羊
[00:37:56.000 --> 00:37:58.960]  是可以一起來帶去居住的
[00:37:58.960 --> 00:38:00.160]  這是很寶貴的
[00:38:00.160 --> 00:38:04.240]  只有耶穌基督才能將真正的和平帶給我們當中
[00:38:04.240 --> 00:38:05.920]  所以你留意到
[00:38:05.920 --> 00:38:09.440]  默基釋德是和平的君王
[00:38:09.440 --> 00:38:12.720]  同時耶穌基督也是這樣的意思
[00:38:12.720 --> 00:38:15.360]  所以祂也是兩者之間
[00:38:15.360 --> 00:38:16.560]  有兩種的身份
[00:38:16.560 --> 00:38:18.400]  就是君王和祭司的身份
[00:38:18.400 --> 00:38:21.520]  耶穌基督也是君王和祭司的身份
[00:38:21.520 --> 00:38:24.240]  而且祂是做永遠的大祭司
[00:38:24.240 --> 00:38:27.040]  是一個帶給人類有和平的君王
[00:38:27.040 --> 00:38:29.520]  在這裡繼續祂指出什麼呢?
[00:38:29.520 --> 00:38:31.120]  祂就好像神一樣
[00:38:31.120 --> 00:38:34.640]  你去接觸神祂的指示
[00:38:34.640 --> 00:38:35.520]  你去做什麼呢?
[00:38:35.520 --> 00:38:36.160]  做什麼呢?
[00:38:36.160 --> 00:38:38.560]  在這裡有一個很特別的神學矛盾
[00:38:38.560 --> 00:38:40.880]  「按時間性」
[00:38:40.880 --> 00:38:42.080]  我們將它解釋一下
[00:38:42.080 --> 00:38:44.880]  因為人有時間的限制
[00:38:44.880 --> 00:38:50.720]  在默基釋德在耶穌降生之前就已經有了
[00:38:50.720 --> 00:38:53.280]  如果用人的時間來看
[00:38:53.280 --> 00:38:58.400]  耶穌在默基釋德很後很後才出生的
[00:38:58.400 --> 00:39:03.600]  但是耶穌基督不是肉身出生的時候才存在的
[00:39:03.600 --> 00:39:04.720]  祂是神
[00:39:04.720 --> 00:39:06.480]  所以祂早就已經存在了
[00:39:06.480 --> 00:39:08.240]  所以祂一定是怎樣呢?
[00:39:08.240 --> 00:39:10.240]  默基釋德是在神之後的
[00:39:10.240 --> 00:39:11.760]  明不明白這個道理?
[00:39:11.760 --> 00:39:14.240]  這一句話
[00:39:14.240 --> 00:39:15.920]  所以猶太人不明白
[00:39:15.920 --> 00:39:18.880]  後來在《約翰福音》裡面怎麼說呢?
[00:39:18.880 --> 00:39:19.840]  第八章
[00:39:19.840 --> 00:39:21.680]  耶穌基督說了一些話的時候
[00:39:21.680 --> 00:39:22.800]  那些人就說你搞什麼?
[00:39:22.800 --> 00:39:24.080]  你還不夠五十歲
[00:39:24.080 --> 00:39:25.680]  你就說自己
[00:39:25.680 --> 00:39:27.840]  阿伯拉罕來仰望你
[00:39:27.840 --> 00:39:29.520]  耶穌基督就說了這句話
[00:39:29.520 --> 00:39:31.280]  《約翰福音》第八章第58節
[00:39:31.280 --> 00:39:32.240]  我們一起來讀出
[00:39:34.800 --> 00:39:40.800]  (《約翰福音》)
[00:39:40.800 --> 00:39:41.840]  你明白這個道理嗎?
[00:39:41.840 --> 00:39:44.560]  因為耶穌基督是神
[00:39:44.560 --> 00:39:46.560]  祂是超越了時間的限制
[00:39:46.560 --> 00:39:48.960]  祂只不過是在人類的歷史裡面
[00:39:48.960 --> 00:39:50.160]  某一個時段
[00:39:50.160 --> 00:39:51.920]  是道成肉身
[00:39:51.920 --> 00:39:53.680]  活在人類的歷史裡面
[00:39:53.680 --> 00:39:56.960]  但是祂是超越了人類的歷史
[00:39:56.960 --> 00:40:00.480]  所以其實阿伯拉罕是遲了
[00:40:00.480 --> 00:40:02.880]  一定是在神之後的
[00:40:02.880 --> 00:40:06.320]  所以說到未有你們的祖先阿伯拉罕
[00:40:06.320 --> 00:40:08.720]  來仰望我的時候
[00:40:08.720 --> 00:40:10.160]  那你說你搞什麼?
[00:40:10.160 --> 00:40:12.480]  我們的祖先怎麼會仰望你?
[00:40:12.480 --> 00:40:13.920]  耶穌說了這句話
[00:40:13.920 --> 00:40:16.320]  未有阿伯拉罕就有我了
[00:40:16.320 --> 00:40:18.000]  但是說完這句真理之後
[00:40:18.000 --> 00:40:19.200]  大家知不知道是做什麼的?
[00:40:19.200 --> 00:40:22.320]  要推耶穌下山
[00:40:22.320 --> 00:40:23.760]  抓耶穌上山
[00:40:23.760 --> 00:40:25.120]  然後要扔祂下去
[00:40:25.120 --> 00:40:28.480]  祂覺得對祂們的祖先是一個侮辱
[00:40:28.480 --> 00:40:29.280]  你知道嗎?
[00:40:29.280 --> 00:40:31.520]  我們剛剛去了以色列
[00:40:31.520 --> 00:40:33.280]  我們去以色列的時候
[00:40:33.280 --> 00:40:34.720]  都會在納沙勒
[00:40:34.720 --> 00:40:35.760]  再遠一點
[00:40:35.760 --> 00:40:36.480]  很快的
[00:40:36.480 --> 00:40:37.840]  坐車很短時間而已
[00:40:37.840 --> 00:40:39.200]  去的地方叫什麼山?
[00:40:39.200 --> 00:40:40.640]  跳崖山
[00:40:40.640 --> 00:40:42.240]  就在那個山那裡
[00:40:42.240 --> 00:40:44.320]  相傳就是耶穌被人帶到那裡
[00:40:44.320 --> 00:40:45.600]  要推祂下山
[00:40:45.600 --> 00:40:48.480]  但是那個地方是看到很美的風景的
[00:40:48.480 --> 00:40:51.040]  那時候就在這件事情裡面出現了
[00:40:51.040 --> 00:40:52.000]  好了
[00:40:52.000 --> 00:40:53.440]  所以我再講
[00:40:53.440 --> 00:40:55.200]  按基督的人性
[00:40:55.200 --> 00:40:57.040]  就是耶穌基督祂成為人
[00:40:57.040 --> 00:41:00.640]  祂是按照默基西德的等次
[00:41:00.640 --> 00:41:02.160]  來做大祭司的
[00:41:02.160 --> 00:41:04.240]  是在默基西德之後的
[00:41:04.240 --> 00:41:07.280]  但是按基督的神性來講
[00:41:07.280 --> 00:41:10.880]  原來默基西德是接觸神的指令
[00:41:10.880 --> 00:41:12.800]  來帶祂去做大祭司
[00:41:12.800 --> 00:41:14.720]  去學校耶穌基督
[00:41:14.720 --> 00:41:16.720]  學校我們的神的美麗
[00:41:16.720 --> 00:41:17.920]  好了
[00:41:17.920 --> 00:41:20.000]  我們看到
[00:41:20.000 --> 00:41:21.360]  祂叫做什麼呢?
[00:41:21.360 --> 00:41:22.720]  撒冷王
[00:41:22.720 --> 00:41:24.480]  大家又記得了
[00:41:24.480 --> 00:41:26.640]  猶太人
[00:41:26.640 --> 00:41:29.680]  即是大衛建都在哪裡?
[00:41:29.680 --> 00:41:33.200]  耶路撒冷
[00:41:33.200 --> 00:41:35.120]  撒冷是什麼?
[00:41:35.120 --> 00:41:36.720]  就是saloon
[00:41:36.720 --> 00:41:38.160]  就是平安的意思
[00:41:38.160 --> 00:41:39.840]  但是這個地方是很沒有平安的
[00:41:39.840 --> 00:41:40.800]  好了
[00:41:40.800 --> 00:41:42.960]  就是建都於耶路撒冷
[00:41:42.960 --> 00:41:45.360]  今年你看到神的信實
[00:41:45.360 --> 00:41:47.840]  你知道今年是由以色列國
[00:41:47.840 --> 00:41:49.200]  現在有個以色列國
[00:41:49.200 --> 00:41:50.720]  復國多少年你知道嗎?
[00:41:50.720 --> 00:41:52.000]  今年是很特別
[00:41:52.000 --> 00:41:53.760]  剛剛今年是復國70年
[00:41:53.760 --> 00:41:57.040]  你知道以色列人被亡國了
[00:41:57.040 --> 00:41:58.800]  不是單是被巴比倫滅亡
[00:41:58.800 --> 00:42:03.280]  後來一直在回歸之後
[00:42:03.280 --> 00:42:06.480]  被不同的國家來統治
[00:42:06.480 --> 00:42:09.200]  但後來到了耶穌的年代
[00:42:09.200 --> 00:42:11.440]  就是被羅馬來統治
[00:42:11.440 --> 00:42:13.360]  但後來他們搞暴亂
[00:42:13.360 --> 00:42:16.400]  結果羅馬在公元七十年的時候
[00:42:16.400 --> 00:42:17.360]  提督將軍進去
[00:42:17.360 --> 00:42:18.400]  殺入耶路撒冷
[00:42:18.400 --> 00:42:19.920]  燒了當時的聖殿
[00:42:19.920 --> 00:42:21.920]  然後把這些人趕散了
[00:42:21.920 --> 00:42:23.440]  就由那時候開始
[00:42:23.440 --> 00:42:27.120]  以色列人就漂流在世界各地不同的地方
[00:42:27.120 --> 00:42:30.400]  但竟然在公元1948年的時候可以復國
[00:42:30.400 --> 00:42:32.480]  你想想一個國家一個民族
[00:42:32.480 --> 00:42:33.600]  一直被迫害
[00:42:33.600 --> 00:42:35.440]  滅亡了千多年可以復國
[00:42:35.440 --> 00:42:36.400]  怎麼可能
[00:42:36.400 --> 00:42:38.720]  但接著當他復國的時候
[00:42:38.720 --> 00:42:41.600]  很多的阿拉伯國家就打他
[00:42:41.600 --> 00:42:43.760]  但到今天他都屹立不倒
[00:42:43.760 --> 00:42:46.640]  今年是以色列建國70年
[00:42:46.640 --> 00:42:49.520]  這個就已經在見證神的應許
[00:42:49.520 --> 00:42:50.960]  神的信實
[00:42:50.960 --> 00:42:52.720]  神一早已經應許了
[00:42:52.720 --> 00:42:54.960]  是不會離開
[00:42:54.960 --> 00:42:56.320]  他們會復國的
[00:42:56.320 --> 00:42:57.760]  好了我們看看
[00:42:57.760 --> 00:43:01.120]  約書亞帶領以色列人進入迦南地的時候
[00:43:01.120 --> 00:43:04.800]  那時候就稱耶路撒冷為平安的居所
[00:43:04.800 --> 00:43:06.240]  我們沒有打出來
[00:43:06.240 --> 00:43:08.960]  約書亞記第十章的第一到第三節
[00:43:08.960 --> 00:43:11.680]  但那時候都還不是屬於他們所擁有的
[00:43:11.680 --> 00:43:14.560]  當大衛做王的時候
[00:43:14.560 --> 00:43:17.280]  他就要拿耶路撒冷這個地方
[00:43:17.280 --> 00:43:18.800]  但當時
[00:43:18.800 --> 00:43:21.120]  是一些外邦人來佔據
[00:43:21.120 --> 00:43:22.720]  這個地方很難攻取的
[00:43:22.720 --> 00:43:23.840]  你記不記得
[00:43:23.840 --> 00:43:25.440]  就是那些人夾他的
[00:43:25.440 --> 00:43:27.040]  你找一些跛的
[00:43:27.040 --> 00:43:28.800]  找一些坦的
[00:43:28.800 --> 00:43:29.920]  跟你打
[00:43:29.920 --> 00:43:31.120]  都贏你的
[00:43:31.120 --> 00:43:32.240]  你明不明白我的意思
[00:43:32.240 --> 00:43:33.520]  就是招徵成這樣
[00:43:33.520 --> 00:43:34.400]  就好像那些人說
[00:43:34.400 --> 00:43:35.680]  我夾他的手
[00:43:35.680 --> 00:43:37.920]  我只是單手都贏你六七個
[00:43:37.920 --> 00:43:40.000]  過來過來過來
[00:43:40.000 --> 00:43:41.280]  就是這樣
[00:43:41.280 --> 00:43:43.280]  結果大衛就說到
[00:43:43.280 --> 00:43:45.040]  誰能夠攻取到耶路撒冷
[00:43:45.040 --> 00:43:46.400]  就封他做元帥
[00:43:46.400 --> 00:43:48.960]  後來約亞就打進去了
[00:43:48.960 --> 00:43:50.000]  拿了這個地方
[00:43:50.000 --> 00:43:52.480]  從此耶路撒冷就成為什麼呢
[00:43:52.480 --> 00:43:55.680]  就是成為他們很重要的地方
[00:43:55.680 --> 00:43:56.800]  事實上
[00:43:56.800 --> 00:43:58.560]  整個人類歷史裡面
[00:43:58.560 --> 00:44:00.640]  只有以色列人
[00:44:00.640 --> 00:44:02.880]  是以耶路撒冷做什麼呢
[00:44:02.880 --> 00:44:04.240]  做首都
[00:44:04.240 --> 00:44:06.800]  從來沒有過其他國家
[00:44:06.800 --> 00:44:09.040]  拿過耶路撒冷做首都的
[00:44:09.040 --> 00:44:11.600]  現在不是有巴勒斯坦人嗎
[00:44:11.600 --> 00:44:12.640]  就是說
[00:44:12.640 --> 00:44:14.640]  記不記得美國的Donald Trump
[00:44:14.640 --> 00:44:17.200]  他就得到一些傳統的
[00:44:17.200 --> 00:44:19.520]  或者叫做保守的基督徒
[00:44:19.520 --> 00:44:22.240]  是讚賞他的
[00:44:22.240 --> 00:44:23.520]  支持他的
[00:44:23.520 --> 00:44:25.600]  你不要以為我們香港人覺得他很亂來
[00:44:25.600 --> 00:44:28.640]  但是有很多人其實是支持Donald Trump的
[00:44:28.640 --> 00:44:31.600]  我去美國跟一些弟兄姊妹來交往
[00:44:31.600 --> 00:44:34.560]  原來美國的教會的弟兄姊妹華人
[00:44:34.560 --> 00:44:36.000]  都是支持他的
[00:44:36.000 --> 00:44:38.000]  因為他有些事情做得好
[00:44:38.000 --> 00:44:39.360]  所以他怎樣呢
[00:44:39.360 --> 00:44:41.360]  他就要將
[00:44:41.360 --> 00:44:44.160]  美國的大使館
[00:44:44.160 --> 00:44:46.160]  搬到哪裡去呢
[00:44:46.160 --> 00:44:47.760]  耶路撒冷
[00:44:47.760 --> 00:44:49.280]  知不知道是幾月幾號
[00:44:49.280 --> 00:44:51.280]  5月14日
[00:44:51.280 --> 00:44:53.280]  就是那一天
[00:44:53.280 --> 00:44:54.320]  遷都
[00:44:54.320 --> 00:44:56.000]  我剛剛特別地
[00:44:56.000 --> 00:44:58.000]  那時候去了耶路撒冷
[00:44:58.000 --> 00:44:59.200]  那一天
[00:44:59.200 --> 00:45:02.000]  所謂遷都那一天
[00:45:02.000 --> 00:45:03.520]  我還去到哭場
[00:45:03.520 --> 00:45:04.960]  那個是最敏感的地方
[00:45:04.960 --> 00:45:05.920]  去到耶路撒冷就知道了
[00:45:05.920 --> 00:45:07.120]  那個是什麼地方呢
[00:45:07.120 --> 00:45:09.120]  上面就是以前聖殿所在
[00:45:09.120 --> 00:45:10.640]  但是現在變成了回教寺
[00:45:10.640 --> 00:45:12.240]  那麼猶太人呢
[00:45:12.240 --> 00:45:12.880]  是這個地方
[00:45:12.880 --> 00:45:14.160]  但是他們不肯進去的
[00:45:14.160 --> 00:45:15.600]  是等阿拉伯人來管的
[00:45:15.600 --> 00:45:17.680]  因為他們覺得這個是聖殿所在
[00:45:17.680 --> 00:45:19.360]  但是現在被回教寺來控制住
[00:45:19.360 --> 00:45:20.080]  他們不進去的
[00:45:20.080 --> 00:45:22.080]  他們就在下面那一面牆那裡
[00:45:22.080 --> 00:45:23.280]  就來這裡去禱告的
[00:45:23.280 --> 00:45:24.080]  大家都很出名
[00:45:24.080 --> 00:45:25.360]  那個地方是最敏感的
[00:45:25.360 --> 00:45:27.360]  剛剛那一天我就去那裡
[00:45:27.360 --> 00:45:28.880]  那麼我也去祈禱
[00:45:28.880 --> 00:45:30.480]  就是我按著牆祈禱的
[00:45:30.480 --> 00:45:32.160]  就是那個感覺
[00:45:32.160 --> 00:45:33.360]  感覺是特別的
[00:45:33.360 --> 00:45:35.120]  就是我都會按著牆來禱告
[00:45:35.120 --> 00:45:36.240]  祈禱完之後
[00:45:36.240 --> 00:45:37.520]  我看我的手機
[00:45:37.520 --> 00:45:38.480]  嘩!原來我家很好
[00:45:38.480 --> 00:45:39.440]  很令我感動
[00:45:39.440 --> 00:45:41.280]  不斷來這裡去WhatsApp我
[00:45:41.280 --> 00:45:43.280]  原來你們在香港的時候看到
[00:45:43.280 --> 00:45:44.640]  大暴動
[00:45:44.640 --> 00:45:47.520]  就是嘩!又放催淚彈
[00:45:47.520 --> 00:45:49.600]  又說有小孩子死的那些
[00:45:49.600 --> 00:45:51.040]  就問我怎樣
[00:45:51.040 --> 00:45:52.880]  嘩!原來這些事情很令人感動
[00:45:52.880 --> 00:45:54.080]  你老爸你還沒死吧
[00:45:54.080 --> 00:45:56.720]  不回覆WhatsApp
[00:45:56.720 --> 00:45:58.320]  因為我祈禱就不會來
[00:45:58.320 --> 00:45:59.600]  但是他留意的
[00:45:59.600 --> 00:46:01.120]  很平靜
[00:46:01.120 --> 00:46:03.120]  那為什麼呢
[00:46:03.120 --> 00:46:06.160]  原來那個暴動的地方是在加沙地帶
[00:46:06.160 --> 00:46:09.600]  如果你留意到猶太人的地方是怎樣呢
[00:46:09.600 --> 00:46:12.960]  有些地方現在給一些巴勒斯坦人
[00:46:12.960 --> 00:46:14.960]  另外有些地方是偏僻一點
[00:46:14.960 --> 00:46:15.600]  就是加沙
[00:46:15.600 --> 00:46:16.640]  就是以前什麼呢
[00:46:16.640 --> 00:46:17.600]  很近我們
[00:46:17.600 --> 00:46:18.800]  現在變成豪宅了
[00:46:18.800 --> 00:46:21.200]  以前你見到有班越南難民
[00:46:21.200 --> 00:46:23.200]  就困在哪裏
[00:46:23.200 --> 00:46:25.200]  白石難民營
[00:46:25.200 --> 00:46:27.760]  圍著不准出來
[00:46:27.760 --> 00:46:29.760]  都試過暴動在裏面
[00:46:29.760 --> 00:46:31.280]  不是放催淚彈的
[00:46:31.280 --> 00:46:32.320]  一模一樣
[00:46:32.320 --> 00:46:34.320]  但是現在白石難民營變成什麼
[00:46:34.320 --> 00:46:37.600]  那些什麼什麼的都很貴
[00:46:37.600 --> 00:46:38.640]  就是以前
[00:46:38.640 --> 00:46:40.960]  你現在看到科學園對著那裏
[00:46:40.960 --> 00:46:41.920]  很貴的地方
[00:46:41.920 --> 00:46:43.120]  就是以前難民住的
[00:46:43.120 --> 00:46:44.880]  所以現在是另類有錢難民
[00:46:44.880 --> 00:46:45.920]  進去住而已
[00:46:45.920 --> 00:46:46.720]  你明白我的意思嗎
[00:46:46.720 --> 00:46:47.360]  OK
[00:46:47.360 --> 00:46:49.360]  好了
[00:46:49.360 --> 00:46:50.320]  但是他們是
[00:46:50.320 --> 00:46:52.160]  所以巴勒斯坦人
[00:46:52.160 --> 00:46:53.520]  就是說什麼自治那些
[00:46:53.520 --> 00:46:54.720]  他們不是一個國家
[00:46:54.720 --> 00:46:56.320]  他們只是一個民族
[00:46:56.320 --> 00:46:57.600]  住在那裏而已
[00:46:57.600 --> 00:47:00.640]  從來沒有一個國家
