
[00:00:00.000 --> 00:00:02.360]  領姐妹主內平安
[00:34:52.720 --> 00:34:55.240]  會遇見的
[00:34:55.240 --> 00:34:57.800]  每當危難的時候
[00:34:57.800 --> 00:35:00.520]  每當我們不知道怎樣走下去的時候
[00:35:00.520 --> 00:35:02.440]  我們會投靠耶穌
[00:35:02.440 --> 00:35:04.560]  每當我們遵行主的
[00:35:04.560 --> 00:35:05.960]  每一個吩咐的時候
[00:35:05.960 --> 00:35:07.880]  在當中的經歷
[00:35:07.880 --> 00:35:10.000]  我們都是對神
[00:35:10.000 --> 00:35:14.160]  對耶穌有更進深的認識
[00:35:14.160 --> 00:35:19.440]  一個的機會
[00:35:19.440 --> 00:35:21.080]  痊癒了的核子
[00:35:21.080 --> 00:35:23.480]  被趕出會堂
[00:35:23.480 --> 00:35:24.400]  接下來的生活
[00:35:24.400 --> 00:35:25.960]  一點都不容易
[00:35:25.960 --> 00:35:28.000]  負上很大的代價
[00:35:28.000 --> 00:35:29.520]  甚至他不可以再行乞
[00:35:29.520 --> 00:35:32.680]  因為他現在已經看回事了
[00:35:32.680 --> 00:35:33.720]  不過
[00:35:33.720 --> 00:35:35.120]  在同時間
[00:35:35.120 --> 00:35:36.000]  他被踢出會堂
[00:35:36.000 --> 00:35:37.920]  但同時間他進入了
[00:35:37.920 --> 00:35:43.520]  一個很珍貴跟基督的關係
[00:35:43.520 --> 00:35:46.480]  一份很親密個人的關係
[00:35:46.480 --> 00:35:48.000]  是上好的福份
[00:35:48.000 --> 00:35:52.440]  是不能奪去的福份
[00:35:52.440 --> 00:35:57.600]  主啊!我信!
[00:35:57.600 --> 00:35:59.160]  核子的認信
[00:35:59.160 --> 00:36:00.920]  正正是呼應著
[00:36:00.920 --> 00:36:02.680]  整卷約翰福音裏面
[00:36:02.680 --> 00:36:04.960]  一個很重要的目的
[00:36:04.960 --> 00:36:06.920]  約翰在二十章三十一節裏面所說
[00:36:06.920 --> 00:36:09.280]  要記者先是要記得這些神蹟
[00:36:09.280 --> 00:36:10.840]  就是要叫你們
[00:36:10.840 --> 00:36:12.840]  信耶穌是基督
[00:36:12.840 --> 00:36:14.200]  是神的兒子
[00:36:14.200 --> 00:36:19.280]  並且因信可以不生命
[00:36:19.280 --> 00:36:21.480]  這個就是核子了
[00:36:21.480 --> 00:36:22.600]  他現在認識耶穌基督
[00:36:22.600 --> 00:36:23.760]  知道祂是神的兒子
[00:36:23.760 --> 00:36:26.360]  並且因著信得著生命
[00:36:26.360 --> 00:36:29.880]  這個也是我們每一位
[00:36:29.880 --> 00:36:30.880]  當我們經歷過
[00:36:30.880 --> 00:36:33.800]  耶穌基督在我們生命裏面奇妙作為
[00:36:33.800 --> 00:36:36.920]  我們就來到祂面前
[00:36:36.920 --> 00:36:38.960]  去認信
[00:36:38.960 --> 00:36:42.320]  因信得生
[00:36:42.320 --> 00:36:44.320]  我們的信仰不是一堆的知識
[00:36:44.320 --> 00:36:46.720]  我們看這裏面的神蹟
[00:36:46.720 --> 00:36:50.640]  不是一些研究資料
[00:36:50.640 --> 00:36:53.960]  是和我們的生命是緊緊相扣的
[00:36:53.960 --> 00:36:56.240]  但記者這事是要叫我們得生命
[00:36:56.240 --> 00:36:56.800]  認識神
[00:36:56.800 --> 00:37:01.160]  認識祂是神的兒子
[00:37:01.160 --> 00:37:03.000]  丙子梅
[00:37:03.000 --> 00:37:04.520]  看重神的話
[00:37:04.520 --> 00:37:07.520]  看重我和神的關係
[00:37:07.520 --> 00:37:10.520]  看重這一份上好的福分
[00:37:10.520 --> 00:37:11.520]  去到最後
[00:37:11.520 --> 00:37:12.880]  去到這段經文的最後
[00:37:12.880 --> 00:37:15.880]  耶穌用了一個很弔詭的反差
[00:37:15.880 --> 00:37:18.120]  來結束這一段的記載
[00:37:18.120 --> 00:37:22.680]  也是這段經文裏面一個很震撼的高潮
[00:37:22.680 --> 00:37:25.480]  三十九次四十一節
[00:37:25.480 --> 00:37:26.480]  耶穌說
[00:37:26.480 --> 00:37:29.240]  我為審判道者世上來
[00:37:29.240 --> 00:37:30.640]  叫不能看見的
[00:37:30.640 --> 00:37:31.800]  可以看見
[00:37:31.800 --> 00:37:33.000]  能看見的
[00:37:33.000 --> 00:37:35.800]  反核了眼
[00:37:35.800 --> 00:37:38.280]  和祂在那裏的法利菜人聽見者說
[00:37:38.280 --> 00:37:39.280]  就說
[00:37:39.280 --> 00:37:42.040]  難道我們都是盲的嗎
[00:37:42.040 --> 00:37:43.640]  耶穌對他們說
[00:37:43.640 --> 00:37:44.680]  你們若核了眼
[00:37:44.680 --> 00:37:46.080]  就沒有罪了
[00:37:46.080 --> 00:37:47.280]  但如今你們說
[00:37:47.280 --> 00:37:48.520]  我們能看見
[00:37:48.520 --> 00:37:52.200]  所以你們的罪還在
[00:37:52.200 --> 00:37:54.480]  原先看不見的
[00:37:54.480 --> 00:37:56.520]  如今能夠看見
[00:37:56.520 --> 00:37:57.880]  因著耶穌基督的大能
[00:37:57.880 --> 00:38:00.240]  因著祂的憐憫
[00:38:00.240 --> 00:38:04.000]  原先能夠看見的
[00:38:04.000 --> 00:38:07.480]  現在反而核了眼
[00:38:07.480 --> 00:38:10.440]  原先審判核子
[00:38:10.440 --> 00:38:11.520]  審判耶穌
[00:38:11.520 --> 00:38:13.760]  論斷耶穌的是法利菜人
[00:38:13.760 --> 00:38:18.280]  如今被審判的是他們
[00:38:18.280 --> 00:38:20.400]  法利菜人一直以為自己
[00:38:20.400 --> 00:38:21.600]  能夠看見
[00:38:21.600 --> 00:38:22.800]  所有的事情
[00:38:22.800 --> 00:38:25.640]  凍結一切
[00:38:25.640 --> 00:38:29.440]  卻原來他們是核眼的
[00:38:29.440 --> 00:38:31.360]  法利菜人因為自義
[00:38:31.360 --> 00:38:32.920]  他們拒絕耶穌
[00:38:32.920 --> 00:38:35.120]  拒絕世界的光
[00:38:35.120 --> 00:38:37.160]  以致他們看不見
[00:38:37.160 --> 00:38:41.920]  在真光裏面的豐盛
[00:38:41.920 --> 00:38:45.800]  他們活在黑暗的裏面
[00:38:45.800 --> 00:38:49.200]  仍然自己都不知道
[00:38:49.200 --> 00:38:52.800]  他們比那位的核子
[00:38:52.800 --> 00:38:56.200]  更加的可憐
[00:38:56.200 --> 00:38:58.560]  在我們剛才看的那段經文裏面
[00:38:58.560 --> 00:38:59.880]  有很長的篇幅
[00:38:59.880 --> 00:39:02.120]  描述到法利菜人
[00:39:02.120 --> 00:39:05.640]  提到很多他們的不是
[00:39:05.640 --> 00:39:08.680]  跟我們有什麼關係呢
[00:39:08.680 --> 00:39:11.560]  跟我們有沒有關係呢
[00:39:11.560 --> 00:39:12.960]  弟兄姊妹
[00:39:12.960 --> 00:39:15.640]  如果我們謙卑在神的面前
[00:39:15.640 --> 00:39:17.440]  我們對神坦白
[00:39:17.440 --> 00:39:19.400]  對自己坦白
[00:39:19.400 --> 00:39:21.240]  我們檢視自己的生命
[00:39:21.240 --> 00:39:23.800]  相信我們或許都有一些
[00:39:23.800 --> 00:39:27.920]  法利菜人的影子
[00:39:27.920 --> 00:39:31.160]  我們或許都會忽略了
[00:39:31.160 --> 00:39:34.960]  人生命的需要
[00:39:34.960 --> 00:39:37.680]  我們或許都會有一份
[00:39:37.680 --> 00:39:43.400]  驕傲屬靈的質疑
[00:39:43.400 --> 00:39:45.040]  或許我們可能已經
[00:39:45.040 --> 00:39:47.080]  跟隨了很多年
[00:39:47.080 --> 00:39:48.480]  我們好像已經
[00:39:48.480 --> 00:39:51.520]  掌握了很多屬靈的道理
[00:39:51.520 --> 00:39:56.560]  以致我們輕忽了屬靈的目光
[00:39:56.560 --> 00:40:00.720]  輕忽了在屬靈裏面的體見
[00:40:00.720 --> 00:40:02.240]  弟兄姊妹
[00:40:02.240 --> 00:40:04.760]  我們是看得見那一位
[00:40:04.760 --> 00:40:09.200]  或許我們是看不見那一位呢
[00:40:09.200 --> 00:40:10.800]  我們的心靈
[00:40:10.800 --> 00:40:12.680]  給了什麼佔據呢
[00:40:12.680 --> 00:40:14.000]  我們的心靈
[00:40:14.000 --> 00:40:18.880]  給了什麼充斥著呢
[00:40:18.880 --> 00:40:24.440]  我們渴望屬靈的看見嗎
[00:40:24.440 --> 00:40:27.080]  當我們回望我們人生的時候
[00:40:27.080 --> 00:40:30.400]  或許我們都有一些遺憾的事情
[00:40:30.400 --> 00:40:32.400]  有一些的憾事
[00:40:32.400 --> 00:40:36.000]  在人的看來似乎難以補救
[00:40:36.000 --> 00:40:39.680]  以致一直壓在我們的心頭
[00:40:39.680 --> 00:40:43.360]  揮之不去
[00:40:43.360 --> 00:40:45.000]  我們願不願意
[00:40:45.000 --> 00:40:48.040]  讓神幫助我們
[00:40:48.040 --> 00:40:50.120]  去改換我們的目光
[00:40:50.120 --> 00:40:52.120]  讓我們有屬靈的看見
[00:40:52.120 --> 00:40:57.120]  讓我們願意去奉差遣
[00:40:57.120 --> 00:41:01.480]  按著神的心意而行
[00:41:01.480 --> 00:41:05.040]  一步一步緊緊地跟隨著
[00:41:05.040 --> 00:41:07.360]  以致我們可能過往
[00:41:07.360 --> 00:41:09.960]  一些的經歷
[00:41:09.960 --> 00:41:12.760]  能夠成為可以讓人
[00:41:12.760 --> 00:41:17.760]  看見神作為的一個地方
[00:41:17.760 --> 00:41:20.360]  讓我們的生命
[00:41:20.360 --> 00:41:22.600]  所走過的路途
[00:41:22.600 --> 00:41:26.200]  能夠讓人看見神的榮耀
[00:41:26.200 --> 00:41:31.120]  我們自己能夠真正地走出陰霾
[00:41:31.120 --> 00:41:32.720]  進入去豐盛
[00:41:32.720 --> 00:41:35.840]  進入真正的喜樂滿足的裡面
[00:41:35.840 --> 00:41:39.440]  屬靈的目光
[00:41:39.440 --> 00:41:41.160]  在個人層面以外
[00:41:41.160 --> 00:41:45.360]  當我們思想教會的時候
[00:41:45.360 --> 00:41:47.560]  我們回望過去
[00:41:47.560 --> 00:41:49.720]  我們展望前面的路途
[00:41:49.720 --> 00:41:54.200]  我們渴望看見一幅怎樣的圖畫呢
[00:41:54.200 --> 00:41:55.560]  我們渴望
[00:41:55.560 --> 00:41:56.960]  我們整個群體的生命
[00:41:56.960 --> 00:41:59.360]  怎樣能夠讓人看見神的作為
[00:41:59.360 --> 00:42:05.760]  看見神的榮耀被彰顯呢
[00:42:05.760 --> 00:42:09.920]  當我望著大家的時候
[00:42:09.920 --> 00:42:11.560]  我看見
[00:42:11.560 --> 00:42:13.920]  我相信在大家的當中
[00:42:13.920 --> 00:42:15.160]  有很多很美麗
[00:42:15.160 --> 00:42:16.120]  信心的見證
[00:42:16.120 --> 00:42:17.520]  信心的故事
[00:42:17.520 --> 00:42:23.520]  我看見神在大家的當中
[00:42:23.520 --> 00:42:29.880]  我們會不會一起都看見
[00:42:29.880 --> 00:42:32.920]  神將要在我們當中
[00:42:32.920 --> 00:42:39.240]  再一次大大地彰顯祂的榮耀呢
[00:42:39.240 --> 00:42:41.240]  神的家
[00:42:41.240 --> 00:42:44.920]  時刻被讚美的聲音
[00:42:44.920 --> 00:42:45.960]  感恩的聲音
[00:42:45.960 --> 00:42:47.480]  禱告的聲音
[00:42:47.480 --> 00:42:49.280]  時刻的充滿
[00:42:49.280 --> 00:42:51.000]  我們有沒有這個屬靈的看見
[00:42:51.000 --> 00:42:56.120]  有沒有這個渴望呢
[00:42:56.120 --> 00:42:57.880]  弟兄姊妹
[00:42:57.880 --> 00:43:00.640]  求主幫助我們
[00:43:00.640 --> 00:43:04.120]  裸開我們心靈裡面的攔阻
[00:43:04.120 --> 00:43:07.040]  讓我們一起去看見
[00:43:07.040 --> 00:43:11.480]  看見這一幅美麗的屬靈的圖畫
[00:43:11.480 --> 00:43:13.840]  我們一起努力
[00:43:13.840 --> 00:43:16.720]  同心合意
[00:43:16.720 --> 00:43:19.720]  讓神的榮耀
[00:43:19.720 --> 00:43:21.480]  祂復興的作為
[00:43:21.480 --> 00:43:25.880]  在我們當中大大地彰顯
[00:43:25.880 --> 00:43:31.840]  讓我同心低頭祈禱
[00:43:31.840 --> 00:43:32.320]  親愛的主
[00:43:32.320 --> 00:43:33.520]  我多謝你
[00:43:33.520 --> 00:43:36.920]  多謝今天你藉著這段的經文
[00:43:36.920 --> 00:43:39.400]  給我們有鼓勵
[00:43:39.400 --> 00:43:40.880]  有更新
[00:43:40.880 --> 00:43:42.440]  有提醒
[00:43:42.440 --> 00:43:47.200]  主啊求你賜我們屬靈的看見
[00:43:47.200 --> 00:43:48.920]  讓我們看見你自己的工作
[00:43:48.920 --> 00:43:50.440]  何等的奇妙
[00:43:50.440 --> 00:43:52.280]  看見你的榮耀
[00:43:52.280 --> 00:43:53.880]  主讓我們看見
[00:43:53.880 --> 00:43:55.400]  又願意擺上最好的
[00:43:55.400 --> 00:43:56.600]  我們毀身在當中
[00:43:56.600 --> 00:43:57.560]  奉你的差遣
[00:43:57.560 --> 00:44:00.400]  行起其中
[00:44:00.400 --> 00:44:03.240]  進入你左鷹海的封城裡面
[00:44:03.240 --> 00:44:04.600]  主
[00:44:04.600 --> 00:44:06.400]  求你賜福我們教會
[00:44:06.400 --> 00:44:07.960]  求你幫助我們
[00:44:07.960 --> 00:44:10.840]  拖帶我們前面的路途
[00:44:10.840 --> 00:44:13.200]  讓人家在我們身上
[00:44:13.200 --> 00:44:14.320]  可以看見
[00:44:14.320 --> 00:44:16.960]  你是世界的光
[00:44:16.960 --> 00:44:17.960]  主啊
[00:44:17.960 --> 00:44:19.800]  在我當中
[00:44:19.800 --> 00:44:21.440]  如果我弟兄姊妹
[00:44:21.440 --> 00:44:24.040]  正是面對著一些不幸的處境
[00:44:24.040 --> 00:44:26.120]  一些艱困的情況
[00:44:26.120 --> 00:44:27.520]  你親自來幫助他們
[00:44:27.520 --> 00:44:29.160]  你知道他們的光景
[00:44:29.160 --> 00:44:30.320]  你親自鼓勵
[00:44:30.320 --> 00:44:31.440]  親自的醫治
[00:44:31.440 --> 00:44:34.320]  親自的來安慰幫助他們
[00:44:34.320 --> 00:44:35.520]  叫他們生命有力
[00:44:35.520 --> 00:44:38.640]  繼續的前行
[00:44:38.640 --> 00:44:40.400]  好像核子一樣
[00:44:40.400 --> 00:44:42.400]  帶著美麗有力的見證
[00:44:42.400 --> 00:44:44.240]  去到人群的當中
[00:44:44.240 --> 00:44:48.480]  叫神的名被高舉、得著榮耀
[00:44:48.480 --> 00:44:49.960]  多謝你聽我同心的祈禱
[00:44:49.960 --> 00:44:51.400]  奉耶穌基督聖名
[00:44:51.400 --> 00:44:51.720]  阿們
