
[00:00:00.000 --> 00:00:02.000]  好,鄧師傅,讓我們在聆聽主導而先
[00:42:46.000 --> 00:42:48.000]  唱這句話
[00:42:48.000 --> 00:42:49.000]  禍失了
[00:42:49.000 --> 00:42:55.000]  歸於大衛的子孫
[00:42:55.000 --> 00:42:57.000]  這幫人要爆了
[00:42:57.000 --> 00:43:00.000]  這幫祭司民視
[00:43:00.000 --> 00:43:04.000]  進入了他們忍受的臨界點
[00:43:04.000 --> 00:43:05.000]  沒辦法
[00:43:05.000 --> 00:43:08.000]  當這幫小孩一說的時候
[00:43:08.000 --> 00:43:12.000]  他們就心惱怒
[00:43:12.000 --> 00:43:17.000]  瑪莎福音其實很多次談論到
[00:43:17.000 --> 00:43:20.000]  那些人認得耶穌是大衛的子孫
[00:43:20.000 --> 00:43:21.000]  我已經講過很多次
[00:43:21.000 --> 00:43:23.000]  其實從第一章第一節
[00:43:23.000 --> 00:43:26.000]  以至於剛剛過了我們沒多久
[00:43:26.000 --> 00:43:30.000]  那兩個盲人在路邊等著耶穌
[00:43:30.000 --> 00:43:33.000]  都認出耶穌是大衛的子孫
[00:43:33.000 --> 00:43:36.000]  甚至那些被鬼附的人
[00:43:36.000 --> 00:43:42.000]  都認出耶穌是大衛的子孫
[00:43:42.000 --> 00:43:44.000]  但是這幫人聽到
[00:43:44.000 --> 00:43:47.000]  讚頌耶穌是大衛的子孫的時候
[00:43:47.000 --> 00:43:51.000]  這幫人不是因此而感到高興
[00:43:51.000 --> 00:43:54.000]  是老奴
[00:43:54.000 --> 00:43:57.000]  那我們就要問一個問題了
[00:43:57.000 --> 00:44:02.000]  為什麼祂會老奴呢
[00:44:02.000 --> 00:44:11.000]  二姐妹 以色列人稱自己是什麼人
[00:44:11.000 --> 00:44:15.000]  亞伯拉罕的後裔
[00:44:15.000 --> 00:44:20.000]  大衛的子孫
[00:44:20.000 --> 00:44:23.000]  有人稱耶穌基督為
[00:44:23.000 --> 00:44:28.000]  大衛的子孫有什麼問題
[00:44:28.000 --> 00:44:34.000]  耶穌是不是猶太人
[00:44:34.000 --> 00:44:37.000]  有什麼問題
[00:44:37.000 --> 00:44:44.000]  問題是不稱他們是大衛的子孫來讚頌
[00:44:44.000 --> 00:44:47.000]  而是把他們不喜歡的人
[00:44:47.000 --> 00:44:51.000]  叫耶穌來稱為大衛的子孫去讚頌
[00:44:51.000 --> 00:44:53.000]  這件事使他們覺得
[00:44:53.000 --> 00:44:57.000]  他們被比下去
[00:44:57.000 --> 00:44:58.000]  所以簡單來說
[00:44:58.000 --> 00:45:01.000]  他們的老奴
[00:45:01.000 --> 00:45:05.000]  如果按照原文的翻譯來看
[00:45:05.000 --> 00:45:10.000]  是因為他們的嫉妒而引申出來的
[00:45:10.000 --> 00:45:15.000]  他們感覺到自己在這一刻很失威
[00:45:15.000 --> 00:45:20.000]  有一種被人落敗挫敗的心態
[00:45:20.000 --> 00:45:23.000]  生在他們心裡
[00:45:23.000 --> 00:45:25.000]  其實這是自卑的心態
[00:45:25.000 --> 00:45:28.000]  通常表面很兇的人
[00:45:28.000 --> 00:45:30.000]  其實很多時候是很自卑的
[00:45:30.000 --> 00:45:31.000]  因為自己覺得不行
[00:45:31.000 --> 00:45:35.000]  所以他就要撐起鬆鬆的毛
[00:45:35.000 --> 00:45:37.000]  大家有沒有養過貓
[00:45:37.000 --> 00:45:38.000]  有養貓 是不是
[00:45:38.000 --> 00:45:40.000]  Joe也有養貓 是不是
[00:45:40.000 --> 00:45:41.000]  那些貓
[00:45:41.000 --> 00:45:43.000]  看到一隻狗走過來的時候
[00:45:43.000 --> 00:45:44.000]  你的貓好像在家裡
[00:45:44.000 --> 00:45:45.000]  沒有外出 是不是
[00:45:45.000 --> 00:45:47.000]  那些家貓
[00:45:47.000 --> 00:45:49.000]  如果你養貓
[00:45:49.000 --> 00:45:50.000]  好像我以前養貓
[00:45:50.000 --> 00:45:52.000]  那些貓可以到處走的
[00:45:52.000 --> 00:45:55.000]  那些貓可以吃飯回來的
[00:45:55.000 --> 00:45:58.000]  他一看到那隻狗
[00:45:58.000 --> 00:46:00.000]  原本那隻小貓
[00:46:00.000 --> 00:46:02.000]  突然間變成一個球那麼大的
[00:46:02.000 --> 00:46:03.000]  動起了那些毛
[00:46:03.000 --> 00:46:06.000]  為什麼
[00:46:06.000 --> 00:46:08.000]  是不是他很能打
[00:46:08.000 --> 00:46:11.000]  貓是不是很能打
[00:46:11.000 --> 00:46:13.000]  看到那隻大狗
[00:46:13.000 --> 00:46:14.000]  靠嚇
[00:46:14.000 --> 00:46:17.000]  自卑
[00:46:17.000 --> 00:46:18.000]  自卑的人就是
[00:46:18.000 --> 00:46:20.000]  在這個時候怎麼樣呢
[00:46:20.000 --> 00:46:22.000]  就是去挑戰人
[00:46:22.000 --> 00:46:24.000]  希望嚇怕人
[00:46:24.000 --> 00:46:26.000]  那些蠻能力不行的
[00:46:26.000 --> 00:46:27.000]  於是這幫人怎麼樣
[00:46:27.000 --> 00:46:30.000]  就去挑戰耶穌第十六節
[00:46:30.000 --> 00:46:32.000]  就對耶穌說
[00:46:32.000 --> 00:46:38.000]  這些人所說的你聽見了嗎
[00:46:38.000 --> 00:46:41.000]  其實這句話都很陰濕的
[00:46:41.000 --> 00:46:44.000]  為什麼呢
[00:46:44.000 --> 00:46:46.000]  這句話其實一方面
[00:46:46.000 --> 00:46:48.000]  就是說耶穌
[00:46:48.000 --> 00:46:50.000]  你是不是認同這幫人
[00:46:50.000 --> 00:46:52.000]  去指出你是大衛的子孫
[00:46:52.000 --> 00:46:54.000]  很值得讚頌
[00:46:54.000 --> 00:46:55.000]  還有這句話
[00:46:55.000 --> 00:46:58.000]  有一個後面的背景
[00:46:58.000 --> 00:47:01.000]  因為這句話是引至於詩篇
[00:47:01.000 --> 00:47:05.000]  如果大家有機會去看詩篇的時候
[00:47:05.000 --> 00:47:08.000]  在詩篇第八章第二節
[00:47:08.000 --> 00:47:11.000]  其實在裡面是說出
[00:47:11.000 --> 00:47:14.000]  原來的而且確
[00:47:14.000 --> 00:47:20.000]  在這個昔日君王進來的時候
[00:47:20.000 --> 00:47:25.000]  連嬰孩都會去讚頌這位君王
[00:47:25.000 --> 00:47:29.000]  其實這位君王是指上帝的
[00:47:29.000 --> 00:47:31.000]  不過當他們問到
[00:47:31.000 --> 00:47:34.000]  耶穌這句話的時候
[00:47:34.000 --> 00:47:37.000]  你有沒有聽見
[00:47:37.000 --> 00:47:42.000]  耶穌回答得他很有技巧
[00:47:42.000 --> 00:47:44.000]  耶穌怎樣回答他
[00:47:44.000 --> 00:47:47.000]  耶穌說是的
[00:47:47.000 --> 00:47:53.000]  經上說你從嬰孩和吃奶的口中
[00:47:53.000 --> 00:47:55.000]  完全要讚美的說
[00:47:55.000 --> 00:47:59.000]  你們沒有念過嗎
[00:47:59.000 --> 00:48:02.000]  耶穌回應他們說話的時候
[00:48:02.000 --> 00:48:04.000]  不是說
[00:48:04.000 --> 00:48:07.000]  是啊 我聽到他們讚我
[00:48:07.000 --> 00:48:08.000]  不是 不是啊
[00:48:08.000 --> 00:48:09.000]  大師姐妹
[00:48:09.000 --> 00:48:11.000]  有沒有留意這句說話
[00:48:11.000 --> 00:48:13.000]  是啊 我是聽到
[00:48:13.000 --> 00:48:14.000]  聽到些什麼
[00:48:14.000 --> 00:48:17.000]  我聽到的是聖經上面的說話
[00:48:17.000 --> 00:48:19.000]  聖經的說話是什麼
[00:48:19.000 --> 00:48:20.000]  詩篇
[00:48:20.000 --> 00:48:21.000]  我剛才已經說過
[00:48:21.000 --> 00:48:23.000]  在詩篇第八章第二節裡面說
[00:48:23.000 --> 00:48:25.000]  你因敵人的緣故
[00:48:25.000 --> 00:48:29.000]  從嬰孩和吃奶的人口中
[00:48:29.000 --> 00:48:30.000]  建立了能力
[00:48:30.000 --> 00:48:35.000]  使囚敵和報仇的閉口無言
[00:48:35.000 --> 00:48:38.000]  耶穌其實聽到的是舊約的聖經
[00:48:38.000 --> 00:48:45.000]  上帝他怎樣指出一個戰勝而歸來的君王
[00:48:45.000 --> 00:48:51.000]  那種被接受的讚頌
[00:48:51.000 --> 00:48:53.000]  所以
[00:48:53.000 --> 00:48:56.000]  耶穌從來不是為自己去
[00:48:56.000 --> 00:48:59.000]  加添甚苛 參花戴紅
[00:48:59.000 --> 00:49:02.000]  來將自己顯露在人面前有多威風
[00:49:02.000 --> 00:49:04.000]  沒有啊
[00:49:04.000 --> 00:49:08.000]  溫柔的人不需要
[00:49:08.000 --> 00:49:10.000]  在這個世界的上面
[00:49:10.000 --> 00:49:14.000]  有任何的爭取
[00:49:14.000 --> 00:49:15.000]  屬神的子民
[00:49:15.000 --> 00:49:16.000]  如果你是溫柔的人
[00:49:16.000 --> 00:49:19.000]  你只需要在上帝的裡面
[00:49:19.000 --> 00:49:23.000]  活出上帝的說話
[00:49:23.000 --> 00:49:28.000]  同意上帝的教導
[00:49:28.000 --> 00:49:31.000]  這個就是溫柔的人的表現
[00:49:31.000 --> 00:49:33.000]  不為自己爭取
[00:49:33.000 --> 00:49:40.000]  只為上帝的說話站穩
[00:49:40.000 --> 00:49:43.000]  不過耶穌再加一句
[00:49:43.000 --> 00:49:52.000]  你們沒有念過嗎
[00:49:52.000 --> 00:49:56.000]  耶穌這樣問
[00:49:56.000 --> 00:50:01.000]  可以說是激到他爆血管
[00:50:01.000 --> 00:50:04.000]  你這麼差勁嗎
[00:50:04.000 --> 00:50:06.000]  聖經來的
[00:50:06.000 --> 00:50:08.000]  那些人在讚頌
[00:50:08.000 --> 00:50:09.000]  你應該看到的是
[00:50:09.000 --> 00:50:14.000]  聖經的說話顯現出來給你
[00:50:14.000 --> 00:50:19.000]  你沒有看到這些嗎
[00:50:19.000 --> 00:50:22.000]  其實耶穌是表現一件
[00:50:22.000 --> 00:50:25.000]  說一件事給這班人聽
[00:50:25.000 --> 00:50:29.000]  這班祭司長及民事
[00:50:29.000 --> 00:50:33.000]  其實你們所謂讀這麼多聖經
[00:50:33.000 --> 00:50:35.000]  用我講的一句俗一點
[00:50:35.000 --> 00:50:39.000]  你們讀屎片而已
[00:50:39.000 --> 00:50:42.000]  你怎麼讀得通呢
[00:50:42.000 --> 00:50:45.000]  明明上帝的說話顯明了出來
[00:50:45.000 --> 00:50:47.000]  你不是去感謝上帝
[00:50:47.000 --> 00:50:48.000]  而是你走來擼路
[00:50:48.000 --> 00:50:53.000]  並且來挑戰我
[00:50:53.000 --> 00:50:55.000]  溫柔的人
[00:50:55.000 --> 00:51:00.000]  去履行上帝的說話和教導
[00:51:00.000 --> 00:51:05.000]  即使在這個沒有真理世界的裏面
[00:51:05.000 --> 00:51:08.000]  帶人去看上帝的說話的時候
[00:51:08.000 --> 00:51:13.000]  已經夠力度了
[00:51:13.000 --> 00:51:15.000]  接著耶穌做什麼
[00:51:15.000 --> 00:51:16.000]  聖經說
[00:51:16.000 --> 00:51:18.000]  於是耶穌就離開他們
[00:51:18.000 --> 00:51:19.000]  出城到百大離去
[00:51:19.000 --> 00:51:22.000]  在那裏住宿
[00:51:22.000 --> 00:51:25.000]  耶穌出回城裏
[00:51:25.000 --> 00:51:27.000]  大家知不知道百大離是哪個地方
[00:51:27.000 --> 00:51:31.000]  百大離就是耶路撒冷以東
[00:51:31.000 --> 00:51:35.000]  靠岸山往東走的一個城鎮
[00:51:35.000 --> 00:51:37.000]  那個城鎮有一家人
[00:51:37.000 --> 00:51:39.000]  耶穌非常熟悉的
[00:51:39.000 --> 00:51:42.000]  那家人叫做
[00:51:42.000 --> 00:51:49.000]  瑪利亞 瑪大 拉撒路
[00:51:49.000 --> 00:51:53.000]  耶穌進入耶路撒冷聖殿
[00:51:53.000 --> 00:52:01.000]  不是去爭奪猶太人公會的主權
[00:52:01.000 --> 00:52:02.000]  不是
[00:52:02.000 --> 00:52:06.000]  你說 搞宗教啊 耶穌
[00:52:06.000 --> 00:52:10.000]  那你應該找個教皇做一下
[00:52:10.000 --> 00:52:13.000]  你爭奪到耶路撒冷
[00:52:13.000 --> 00:52:15.000]  猶太人公會的主權
[00:52:15.000 --> 00:52:17.000]  你就贏了
[00:52:17.000 --> 00:52:19.000]  以後你說什麼都可以
[00:52:19.000 --> 00:52:22.000]  為什麼還要寫在十字架上面呢
[00:52:22.000 --> 00:52:24.000]  不是
[00:52:24.000 --> 00:52:30.000]  耶穌沒有這樣的動機去做這件事
[00:52:30.000 --> 00:52:36.000]  耶穌反而藉著祂離開耶路撒冷
[00:52:36.000 --> 00:52:39.000]  回到百大離的時候
[00:52:39.000 --> 00:52:41.000]  接著我們會知道
[00:52:41.000 --> 00:52:44.000]  祂有一個更不一樣的經歷
[00:52:44.000 --> 00:52:45.000]  這個經歷
[00:52:45.000 --> 00:52:47.000]  在《馬太福音》裡面沒有記載
[00:52:47.000 --> 00:52:48.000]  我不說了
[00:52:48.000 --> 00:52:50.000]  不過大家自己回去看一下
[00:52:50.000 --> 00:52:54.000]  在《約翰福音》裡面
[00:52:54.000 --> 00:52:57.000]  耶穌基督引用詩篇
[00:52:57.000 --> 00:52:59.000]  叫我們重新去明白到
[00:52:59.000 --> 00:53:00.000]  在聖經的當中
[00:53:00.000 --> 00:53:06.000]  上帝要求人在聖殿當中是讚頌的
[00:53:06.000 --> 00:53:08.000]  現在人做到了
[00:53:08.000 --> 00:53:13.000]  而耶穌也都點出了這幫孩童的讚頌
[00:53:13.000 --> 00:53:18.000]  是阿福聖經的教導
[00:53:18.000 --> 00:53:21.000]  而大祭司和民事
[00:53:21.000 --> 00:53:24.000]  就偏偏不尊重耶穌
[00:53:24.000 --> 00:53:28.000]  看到上帝的說話得到實言
[00:53:28.000 --> 00:53:29.000]  你沒有說錯
[00:53:29.000 --> 00:53:31.000]  你也沒有聽錯
[00:53:31.000 --> 00:53:32.000]  我沒有說錯
[00:53:32.000 --> 00:53:35.000]  你沒有聽錯
[00:53:35.000 --> 00:53:40.000]  這幫民事和祭司長
[00:53:40.000 --> 00:53:43.000]  他們沒有看到
[00:53:43.000 --> 00:53:51.000]  聖經裡面所指的聖殿應有的作用
[00:53:51.000 --> 00:53:53.000]  因為他們已經將聖殿
[00:53:53.000 --> 00:53:59.000]  成為他們謀求個人利益的地方
[00:53:59.000 --> 00:54:01.000]  回到《馬太福音》
[00:54:01.000 --> 00:54:05.000]  一開始我說過一句這樣的經文
[00:54:05.000 --> 00:54:06.000]  這條經文說
[00:54:06.000 --> 00:54:08.000]  「溫柔的人有福了
[00:54:08.000 --> 00:54:13.000]  因為他們必承受地土」
[00:54:13.000 --> 00:54:17.000]  耶穌要承受的地土是哪裡?
[00:54:17.000 --> 00:54:19.000]  耶路撒冷?
[00:54:19.000 --> 00:54:23.000]  不是
[00:54:23.000 --> 00:54:26.000]  耶穌承受的地土
[00:54:26.000 --> 00:54:32.000]  是為我們建立的新天新地
[00:54:32.000 --> 00:54:35.000]  基督徒其實在這個世界裡面
[00:54:35.000 --> 00:54:38.000]  不是期望這個世界在哪個地方
[00:54:38.000 --> 00:54:41.000]  我買回十畝八畝地
[00:54:41.000 --> 00:54:44.000]  我留給子孫
[00:54:44.000 --> 00:54:47.000]  沒錯 你可以買 你可以留
[00:54:47.000 --> 00:54:50.000]  但這不是我們的最終目的
[00:54:50.000 --> 00:54:54.000]  特別華人很喜歡買地 買樓
[00:54:54.000 --> 00:54:56.000]  買什麼
[00:54:56.000 --> 00:54:59.000]  買多一點吧
[00:54:59.000 --> 00:55:01.000]  你真的買多一點
[00:55:01.000 --> 00:55:02.000]  買了變成怎樣?
[00:55:02.000 --> 00:55:06.000]  我發財
[00:55:06.000 --> 00:55:10.000]  天地都要廢去
[00:55:10.000 --> 00:55:16.000]  但主的說話永遠長存
[00:55:16.000 --> 00:55:18.000]  這就是耶穌在這段聖經
[00:55:18.000 --> 00:55:20.000]  見證了出來
[00:55:20.000 --> 00:55:22.000]  他怎樣成就這個見證
[00:55:22.000 --> 00:55:24.000]  用他溫柔的呼召
[00:55:24.000 --> 00:55:25.000]  不是和你們去抗爭
[00:55:25.000 --> 00:55:28.000]  不是他怎樣爭取耶路撒冷的
[00:55:28.000 --> 00:55:31.000]  猶太人公會的領導權
[00:55:31.000 --> 00:55:35.000]  不是 一點都沒有
[00:55:35.000 --> 00:55:38.000]  他是提醒給我們知道
[00:55:38.000 --> 00:55:41.000]  他願意與上帝的說話
[00:55:41.000 --> 00:55:44.000]  共同進退
[00:55:44.000 --> 00:55:47.000]  榮辱與共
[00:55:47.000 --> 00:55:49.000]  因此
[00:55:49.000 --> 00:55:51.000]  因為他這個不堅持
[00:55:51.000 --> 00:55:55.000]  因為這份溫柔的光禮
[00:55:55.000 --> 00:56:01.000]  他最後被無理的釘在十字架上
[00:56:01.000 --> 00:56:03.000]  領子們
[00:56:03.000 --> 00:56:04.000]  這段聖經打開了
[00:56:04.000 --> 00:56:08.000]  我們進入到復活節節期的時間
[00:56:08.000 --> 00:56:09.000]  天主教徒
[00:56:09.000 --> 00:56:12.000]  他那時候還有些叫受苦節的
[00:56:12.000 --> 00:56:14.000]  將臨節的活動
[00:56:14.000 --> 00:56:16.000]  在復活節之前的40天
[00:56:16.000 --> 00:56:18.000]  在那裡受苦過程
[00:56:18.000 --> 00:56:21.000]  每天搞一些事
[00:56:21.000 --> 00:56:24.000]  你喜歡搞些什麼不要緊
[00:56:24.000 --> 00:56:28.000]  但請重新思想
[00:56:28.000 --> 00:56:32.000]  我們在信主的過程當中
[00:56:32.000 --> 00:56:36.000]  有沒有和上帝榮辱與共
[00:56:36.000 --> 00:56:38.000]  好像我剛才所說的
[00:56:38.000 --> 00:56:41.000]  Sharon Watkins一樣
[00:56:41.000 --> 00:56:44.000]  上帝擺在一個位
[00:56:44.000 --> 00:56:47.000]  他就做好那個位
[00:56:47.000 --> 00:56:50.000]  就算推倒了Anron之後
[00:56:50.000 --> 00:56:52.000]  有很多人破產也好
[00:56:52.000 --> 00:56:55.000]  很討厭他也好
[00:56:55.000 --> 00:56:57.000]  至少他在上帝裡面
[00:56:57.000 --> 00:57:00.000]  做了他為份應做的事
[00:57:00.000 --> 00:57:02.000]  耶穌就在聖殿裡面
[00:57:02.000 --> 00:57:07.000]  做上帝所要他做的事
[00:57:07.000 --> 00:57:10.000]  也叫你和我每一個信徒
[00:57:10.000 --> 00:57:12.000]  同樣帶著這份心思意念
[00:57:12.000 --> 00:57:16.000]  在我們上帝給我們的崗位的位置
[00:57:16.000 --> 00:57:19.000]  活出上帝的說話
[00:57:19.000 --> 00:57:22.000]  而不是這個世界的標準
[00:57:22.000 --> 00:57:27.000]  套下來我們基督應該怎麼做
[00:57:27.000 --> 00:57:30.000]  求主幫助我們
[00:57:30.000 --> 00:57:33.000]  成為一個真的滿載溫柔的人
[00:57:33.000 --> 00:57:36.000]  以一份剛毅的心
[00:57:36.000 --> 00:57:39.000]  活在神國裡面
[00:57:39.000 --> 00:57:41.000]  秉持神的說話
[00:57:41.000 --> 00:57:43.000]  不是為自己爭取
[00:57:43.000 --> 00:57:50.000]  而是為上帝他的榮譽而竭盡所能
[00:57:50.000 --> 00:57:53.000]  我們一起同心圖過
[00:57:53.000 --> 00:57:54.000]  天父我多謝你
[00:57:54.000 --> 00:57:56.000]  給我們在這段聖經裡面
[00:57:56.000 --> 00:57:58.000]  看見耶穌基督
[00:57:58.000 --> 00:58:00.000]  你獨生兒子
[00:58:00.000 --> 00:58:05.000]  那份與你共同進退的生命
[00:58:05.000 --> 00:58:06.000]  有人會覺得
[00:58:06.000 --> 00:58:09.000]  我們要好像他那麼激
[00:58:09.000 --> 00:58:14.000]  來爭取在這個世界上面
[00:58:14.000 --> 00:58:16.000]  某某種的利益
[00:58:16.000 --> 00:58:21.000]  甚至是個人所以為的公義
[00:58:21.000 --> 00:58:23.000]  但在上帝你的當中
[00:58:23.000 --> 00:58:28.000]  真正的公義就在你的說話裡面
[00:58:28.000 --> 00:58:29.000]  恩主啊
[00:58:29.000 --> 00:58:31.000]  求你讓我們每一個
[00:58:31.000 --> 00:58:34.000]  聽到這堂信息的信徒
[00:58:34.000 --> 00:58:37.000]  都能夠竭盡所能
[00:58:37.000 --> 00:58:40.000]  在主你的說話當中
[00:58:40.000 --> 00:58:44.000]  而不是守在我們個人演繹的
[00:58:44.000 --> 00:58:47.000]  版本的所謂公義
[00:58:47.000 --> 00:58:49.000]  求你的幫助
[00:58:49.000 --> 00:58:51.000]  我們同心圖過
[00:58:51.000 --> 00:58:53.000]  奉靠主耶穌得聖的名字
[00:58:53.000 --> 00:58:54.000]  阿們
