
[00:00:00.000 --> 00:00:02.000]  新年快樂
[00:34:02.000 --> 00:34:04.000]  答得精彩
[00:34:04.000 --> 00:34:06.000]  還有她對性的剖析
[00:34:06.000 --> 00:34:08.000]  精彩到不得了
[00:34:08.000 --> 00:34:10.000]  她說你以為一個人
[00:34:10.000 --> 00:34:12.000]  結婚就是為了
[00:34:12.000 --> 00:34:14.000]  正常化
[00:34:14.000 --> 00:34:16.000]  她結婚之前
[00:34:16.000 --> 00:34:18.000]  所有的性行為
[00:34:18.000 --> 00:34:20.000]  一個人如果婚前有性行為
[00:34:20.000 --> 00:34:22.000]  她為了讓她的性行為
[00:34:22.000 --> 00:34:24.000]  合法化所以她就要結婚
[00:34:24.000 --> 00:34:26.000]  她說一個人如果
[00:34:26.000 --> 00:34:28.000]  婚前
[00:34:28.000 --> 00:34:30.000]  一個人不是婚前
[00:34:30.000 --> 00:34:32.000]  總而言之她說
[00:34:32.000 --> 00:34:34.000]  就是說
[00:34:34.000 --> 00:34:36.000]  性本身不只是關於性
[00:34:36.000 --> 00:34:38.000]  同性的性行為
[00:34:38.000 --> 00:34:40.000]  那個罪
[00:34:40.000 --> 00:34:42.000]  並不是特別特別
[00:34:42.000 --> 00:34:44.000]  的一個罪
[00:34:44.000 --> 00:34:46.000]  不過都是罪
[00:34:46.000 --> 00:34:48.000]  而這個罪背後是什麼
[00:34:48.000 --> 00:34:50.000]  Butterfield說
[00:34:50.000 --> 00:34:52.000]  罪的背後就是自我
[00:34:52.000 --> 00:34:54.000]  就是驕傲
[00:34:54.000 --> 00:34:56.000]  因為驕傲不聽上帝的話
[00:34:56.000 --> 00:34:58.000]  接著就一直下去
[00:34:58.000 --> 00:35:00.000]  所有的罪都是由驕傲
[00:35:00.000 --> 00:35:02.000]  高傲自視過高
[00:35:02.000 --> 00:35:04.000]  以為自己聰明過人
[00:35:04.000 --> 00:35:06.000]  於是喜歡做什麼就做什麼
[00:35:06.000 --> 00:35:14.000]  一個這樣的人
[00:35:14.000 --> 00:35:18.000]  會得到改變
[00:35:18.000 --> 00:35:20.000]  是性靈的更新
[00:35:20.000 --> 00:35:22.000]  成性
[00:35:22.000 --> 00:35:24.000]  清儀
[00:35:24.000 --> 00:35:26.000]  我感恩
[00:35:26.000 --> 00:35:28.000]  是聖潔
[00:35:28.000 --> 00:35:30.000]  守護了我
[00:35:30.000 --> 00:35:32.000]  守護了我的家庭
[00:35:32.000 --> 00:35:34.000]  完全不是說我夠好
[00:35:34.000 --> 00:35:36.000]  你聽清楚
[00:35:36.000 --> 00:35:38.000]  我只是說很簡單的一件事
[00:35:38.000 --> 00:35:40.000]  就是因為我相信
[00:35:40.000 --> 00:35:42.000]  婚姻是什麼一回事
[00:35:42.000 --> 00:35:44.000]  一男一女 一夫一妻
[00:35:44.000 --> 00:35:46.000]  一心一意 一生一世
[00:35:46.000 --> 00:35:48.000]  所以我怎樣都不會
[00:35:48.000 --> 00:35:50.000]  我死都不會
[00:35:50.000 --> 00:35:52.000]  有一天
[00:35:52.000 --> 00:35:54.000]  告訴歐小姐
[00:35:54.000 --> 00:35:56.000]  其實過去32年
[00:35:56.000 --> 00:35:58.000]  我強行恨你
[00:35:58.000 --> 00:36:00.000]  因為我應該恨那個男人
[00:36:02.000 --> 00:36:04.000]  不可能
[00:36:04.000 --> 00:36:12.000]  我們今天
[00:36:12.000 --> 00:36:14.000]  必須做一個宣告
[00:36:14.000 --> 00:36:16.000]  親愛的兄姊妹
[00:36:16.000 --> 00:36:18.000]  就是今天你聽見
[00:36:18.000 --> 00:36:20.000]  性傾向
[00:36:20.000 --> 00:36:22.000]  大過一切
[00:36:22.000 --> 00:36:26.000]  兩個成年人
[00:36:26.000 --> 00:36:28.000]  想做什麼就做什麼
[00:36:28.000 --> 00:36:30.000]  隨便都沒問題
[00:36:30.000 --> 00:36:32.000]  為什麼我們不想
[00:36:32.000 --> 00:36:34.000]  為什麼我們
[00:36:34.000 --> 00:36:36.000]  不可以說
[00:36:36.000 --> 00:36:38.000]  所謂性傾向
[00:36:38.000 --> 00:36:40.000]  其實是一種
[00:36:40.000 --> 00:36:42.000]  性選擇
[00:36:42.000 --> 00:36:44.000]  一種性選項
[00:36:44.000 --> 00:36:46.000]  甚至一種偏向 甚至一種逆向
[00:36:46.000 --> 00:36:48.000]  甚至一種變態 甚至一種混亂
[00:36:48.000 --> 00:36:50.000]  一種沉溺 一種迷失
[00:36:50.000 --> 00:36:52.000]  為什麼我們不可以說
[00:36:52.000 --> 00:36:54.000]  性污穢是我們教會
[00:36:54.000 --> 00:36:56.000]  所不容納的
[00:36:56.000 --> 00:36:58.000]  性不倫是我們所不容納的
[00:36:58.000 --> 00:37:00.000]  而在這個
[00:37:00.000 --> 00:37:02.000]  sex-saturated的社會裏面
[00:37:02.000 --> 00:37:04.000]  我們為什麼不能夠
[00:37:04.000 --> 00:37:06.000]  大聲疾呼
[00:37:06.000 --> 00:37:08.000]  除非我們有實質的支持
[00:37:08.000 --> 00:37:10.000]  否則我們說得大聲就越噁心
[00:37:10.000 --> 00:37:12.000]  因為別人看透我們
[00:37:12.000 --> 00:37:14.000]  我們跟外面是沒分別的
[00:37:14.000 --> 00:37:16.000]  然後你說那麼多就更噁心
[00:37:16.000 --> 00:37:20.000]  所以我今天說這個訊息的時候
[00:37:20.000 --> 00:37:22.000]  我帶著一個很沉重的心
[00:37:22.000 --> 00:37:24.000]  到底我們說
[00:37:24.000 --> 00:37:26.000]  我以性結守護家庭的時候
[00:37:26.000 --> 00:37:28.000]  我們自己
[00:37:28.000 --> 00:37:30.000]  這個群體裏面
[00:37:30.000 --> 00:37:32.000]  的每一個家庭
[00:37:32.000 --> 00:37:34.000]  每一對夫妻的關係
[00:37:34.000 --> 00:37:36.000]  今天的實況是怎樣
[00:37:36.000 --> 00:37:38.000]  所以與其說
[00:37:38.000 --> 00:37:40.000]  出去外面做事
[00:37:40.000 --> 00:37:42.000]  不如我們今天
[00:37:42.000 --> 00:37:44.000]  先從自己的家裏面
[00:37:44.000 --> 00:37:46.000]  先做好一些事
[00:37:46.000 --> 00:37:48.000]  有損害了的夫妻關係
[00:37:48.000 --> 00:37:50.000]  要快快修補
[00:37:50.000 --> 00:37:52.000]  有不潔的東西
[00:37:52.000 --> 00:37:54.000]  要從自己的家裏面
[00:37:54.000 --> 00:37:56.000]  清除走
[00:37:56.000 --> 00:37:58.000]  基督的補血
[00:37:58.000 --> 00:38:00.000]  仍然在我們今天
[00:38:00.000 --> 00:38:02.000]  的呼求裏面
[00:38:02.000 --> 00:38:04.000]  仍要產生它的大能
[00:38:04.000 --> 00:38:06.000]  聖靈更新的能力
[00:38:06.000 --> 00:38:08.000]  仍然可以在我們的生命裏面
[00:38:08.000 --> 00:38:10.000]  產生無窮的奇妙的作為
[00:38:10.000 --> 00:38:12.000]  問題是
[00:38:12.000 --> 00:38:14.000]  你認不認真
[00:38:14.000 --> 00:38:16.000]  你願不願意
[00:38:16.000 --> 00:38:20.000]  自從60年代的Sexual Revolution
[00:38:20.000 --> 00:38:22.000]  人以自我為中心
[00:38:22.000 --> 00:38:24.000]  再加上科技的發達
[00:38:24.000 --> 00:38:26.000]  減除了性方面的混亂
[00:38:26.000 --> 00:38:28.000]  所帶來的後果
[00:38:28.000 --> 00:38:30.000]  包括你可以有
[00:38:30.000 --> 00:38:32.000]  Morning after pill
[00:38:32.000 --> 00:38:34.000]  現在不知還有
[00:38:34.000 --> 00:38:36.000]  奧巴馬又硬要
[00:38:36.000 --> 00:38:38.000]  全世界都要製造一些
[00:38:38.000 --> 00:38:40.000]  沒有後患的藥
[00:38:40.000 --> 00:38:42.000]  包括你就算教會
[00:38:42.000 --> 00:38:44.000]  辦的學校
[00:38:44.000 --> 00:38:46.000]  都要照做
[00:38:46.000 --> 00:38:48.000]  這樣的社會裏面
[00:38:48.000 --> 00:38:50.000]  為何我們不可以大聲疾呼
[00:38:50.000 --> 00:38:52.000]  我們要
[00:38:52.000 --> 00:38:54.000]  唾棄一切邪淫的思想和行為
[00:38:54.000 --> 00:38:56.000]  我們不拜巴力
[00:38:56.000 --> 00:38:58.000]  不拜阿斯他路
[00:38:58.000 --> 00:39:00.000]  不拜亞底米
[00:39:00.000 --> 00:39:02.000]  不拜巴比倫的神
[00:39:02.000 --> 00:39:04.000]  不拜大河那邊的神
[00:39:04.000 --> 00:39:06.000]  不和加南地的百姓同流合污
[00:39:06.000 --> 00:39:12.000]  我們有召命
[00:39:12.000 --> 00:39:14.000]  要以聖潔尊貴
[00:39:14.000 --> 00:39:16.000]  守住自己的身體
[00:39:16.000 --> 00:39:18.000]  遠避一切淫行
[00:39:18.000 --> 00:39:20.000]  在身子上榮耀神
[00:39:20.000 --> 00:39:24.000]  意思夠不夠清楚
[00:39:24.000 --> 00:39:26.000]  夠不夠
[00:39:26.000 --> 00:39:28.000]  遠避一切淫行
[00:39:28.000 --> 00:39:30.000]  夠不夠清楚
[00:39:30.000 --> 00:39:32.000]  做起來很難
[00:39:32.000 --> 00:39:34.000]  不是人性所好
[00:39:34.000 --> 00:39:36.000]  但是聖靈的更新
[00:39:36.000 --> 00:39:38.000]  卻是能人所不能
[00:39:38.000 --> 00:39:40.000]  使我們能夠
[00:39:40.000 --> 00:39:42.000]  在婚前不苟合
[00:39:42.000 --> 00:39:44.000]  在婚後不奸淫
[00:39:46.000 --> 00:39:48.000]  使我們未婚能守正潔
[00:39:48.000 --> 00:39:52.000]  使我們拒絕一切
[00:39:52.000 --> 00:39:54.000]  一男一女
[00:39:54.000 --> 00:39:56.000]  一夫一妻
[00:39:56.000 --> 00:39:58.000]  之外的任何形式
[00:39:58.000 --> 00:40:00.000]  包括cyberspace
[00:40:00.000 --> 00:40:02.000]  virtual的
[00:40:02.000 --> 00:40:04.000]  或者physical的
[00:40:04.000 --> 00:40:06.000]  或者是
[00:40:06.000 --> 00:40:08.000]  思想裡面的
[00:40:08.000 --> 00:40:10.000]  任何的性幻想性關係
[00:40:10.000 --> 00:40:12.000]  親愛的兄姊妹
[00:40:12.000 --> 00:40:14.000]  去不去到這麼盡
[00:40:14.000 --> 00:40:16.000]  需不需要去到這麼盡
[00:40:16.000 --> 00:40:18.000]  如果不去到這麼盡
[00:40:18.000 --> 00:40:20.000]  我們又會怎樣
[00:40:20.000 --> 00:40:24.000]  西方的社會
[00:40:24.000 --> 00:40:26.000]  已經將城
[00:40:26.000 --> 00:40:30.000]  是變成了
[00:40:30.000 --> 00:40:32.000]  一隻沒有
[00:40:32.000 --> 00:40:34.000]  錨的大船
[00:40:34.000 --> 00:40:36.000]  在海面上
[00:40:36.000 --> 00:40:38.000]  來到隨波逐流
[00:40:38.000 --> 00:40:40.000]  船上的人
[00:40:40.000 --> 00:40:42.000]  隨時會沒頂
[00:40:42.000 --> 00:40:44.000]  夾著這個
[00:40:44.000 --> 00:40:46.000]  平權人權
[00:40:46.000 --> 00:40:48.000]  大愛至上
[00:40:48.000 --> 00:40:50.000]  政治正確的威力
[00:40:50.000 --> 00:40:52.000]  反對這個
[00:40:52.000 --> 00:40:54.000]  純正的
[00:40:54.000 --> 00:40:56.000]  婚姻家庭思想
[00:40:56.000 --> 00:40:58.000]  的這種浪潮
[00:40:58.000 --> 00:41:00.000]  是已經變得
[00:41:00.000 --> 00:41:02.000]  要將
[00:41:02.000 --> 00:41:04.000]  所有反對的聲音
[00:41:04.000 --> 00:41:06.000]  來滅絕
[00:41:06.000 --> 00:41:08.000]  所以你問說
[00:41:08.000 --> 00:41:10.000]  在社會上
[00:41:10.000 --> 00:41:12.000]  社會的人應不應該
[00:41:12.000 --> 00:41:14.000]  出聲
[00:41:14.000 --> 00:41:16.000]  應不應該反對某些法例的通過
[00:41:16.000 --> 00:41:18.000]  反對某些法例的
[00:41:18.000 --> 00:41:20.000]  這個立法的過程
[00:41:20.000 --> 00:41:22.000]  應不應該
[00:41:22.000 --> 00:41:24.000]  當然
[00:41:24.000 --> 00:41:26.000]  見仁見智
[00:41:26.000 --> 00:41:28.000]  不過我夠膽在這裡
[00:41:28.000 --> 00:41:30.000]  告訴你
[00:41:30.000 --> 00:41:32.000]  反對惡法
[00:41:32.000 --> 00:41:34.000]  幾時都是我們應該盡公民的責任
[00:41:34.000 --> 00:41:36.000]  支持立美善的法
[00:41:36.000 --> 00:41:38.000]  幾時都是我們公民
[00:41:38.000 --> 00:41:40.000]  應該盡的責任
[00:41:40.000 --> 00:41:42.000]  至於教會的群體如何表態
[00:41:42.000 --> 00:41:44.000]  封聖家都要好好地
[00:41:44.000 --> 00:41:46.000]  去反省
[00:41:46.000 --> 00:41:48.000]  都要去思想
[00:41:48.000 --> 00:41:50.000]  如果你說
[00:41:50.000 --> 00:41:52.000]  一些大是大非的事情
[00:41:52.000 --> 00:41:54.000]  我們都沒辦法有一次的立場
[00:41:54.000 --> 00:41:56.000]  清楚的表態的話
[00:41:56.000 --> 00:41:58.000]  那麼這個家的凝聚力
[00:41:58.000 --> 00:42:00.000]  也都頗為有限
[00:42:00.000 --> 00:42:02.000]  但是要凝聚這個力量
[00:42:02.000 --> 00:42:04.000]  是需要非常之審慎
[00:42:04.000 --> 00:42:06.000]  是非常之謹慎
[00:42:06.000 --> 00:42:08.000]  是非常之智慧
[00:42:08.000 --> 00:42:10.000]  因為社會行動政治行動
[00:42:10.000 --> 00:42:12.000]  的確不是我們所熟悉的範圍
[00:42:12.000 --> 00:42:14.000]  但是原則上
[00:42:14.000 --> 00:42:16.000]  思想上
[00:42:16.000 --> 00:42:18.000]  我不喜歡那一種說
[00:42:18.000 --> 00:42:20.000]  你講的東西是道德的
[00:42:20.000 --> 00:42:22.000]  你講的東西是聖經的
[00:42:22.000 --> 00:42:24.000]  所以你們憑什麼資格
[00:42:24.000 --> 00:42:26.000]  將人家所不尊重的
[00:42:26.000 --> 00:42:28.000]  那些的道德
[00:42:28.000 --> 00:42:30.000]  來強加於別人的身上
[00:42:30.000 --> 00:42:32.000]  是不是聽起來
[00:42:32.000 --> 00:42:34.000]  很熟口面
[00:42:34.000 --> 00:42:36.000]  但是倒過來
[00:42:36.000 --> 00:42:38.000]  為什麼我作為一個
[00:42:38.000 --> 00:42:40.000]  格有信仰的公民
[00:42:40.000 --> 00:42:42.000]  我又要被別人將他那種
[00:42:42.000 --> 00:42:44.000]  我認為是邪惡的
[00:42:44.000 --> 00:42:46.000]  不正常的
[00:42:46.000 --> 00:42:48.000]  那一種道德的行為
[00:42:48.000 --> 00:42:50.000]  不道德的行為
[00:42:50.000 --> 00:42:52.000]  強加於我的信仰
[00:42:52.000 --> 00:42:54.000]  強加於我的思想底下
[00:42:54.000 --> 00:42:56.000]  為什麼我要被他褫奪
[00:42:56.000 --> 00:42:58.000]  我教育我子女的權利
[00:42:58.000 --> 00:43:00.000]  為什麼我需要接受
[00:43:00.000 --> 00:43:02.000]  所有的男人
[00:43:02.000 --> 00:43:04.000]  男人都可以
[00:43:04.000 --> 00:43:06.000]  好像男人和女人一樣
[00:43:06.000 --> 00:43:08.000]  這樣結合這樣發生關係
[00:43:08.000 --> 00:43:10.000]  然後你作為
[00:43:10.000 --> 00:43:12.000]  這個幼稚園小學的學生
[00:43:12.000 --> 00:43:14.000]  你從小就要接受
[00:43:14.000 --> 00:43:16.000]  這一套教育
[00:43:16.000 --> 00:43:18.000]  然後任何人都不可以
[00:43:18.000 --> 00:43:20.000]  加以任何的批評
[00:43:20.000 --> 00:43:24.000]  你覺得怎樣
[00:43:24.000 --> 00:43:26.000]  你覺得是不是應該拱手相讓
[00:43:26.000 --> 00:43:28.000]  我將我的子女的教育權
[00:43:28.000 --> 00:43:30.000]  將他的性道德觀念
[00:43:30.000 --> 00:43:32.000]  所有的教育權
[00:43:32.000 --> 00:43:34.000]  完全交給你
[00:43:34.000 --> 00:43:40.000]  立法會三幾個
[00:43:40.000 --> 00:43:42.000]  零碎是大聲的
[00:43:42.000 --> 00:43:44.000]  你大聲就沒有罪
[00:43:44.000 --> 00:43:46.000]  我大聲就有罪
[00:43:46.000 --> 00:43:50.000]  其實不是鬥大聲
[00:43:50.000 --> 00:43:52.000]  是講清楚
[00:43:52.000 --> 00:43:54.000]  到底那個底線在哪裡
[00:43:54.000 --> 00:43:58.000]  如果我和你的底線不同
[00:43:58.000 --> 00:44:00.000]  在這個多元化的社會裡面
[00:44:00.000 --> 00:44:02.000]  你是不是應該尊重我
[00:44:02.000 --> 00:44:12.000]  問題是這樣
[00:44:12.000 --> 00:44:14.000]  對我們基督徒
[00:44:14.000 --> 00:44:16.000]  到底聖的聖潔性
[00:44:16.000 --> 00:44:18.000]  存不存在
[00:44:18.000 --> 00:44:20.000]  到底聖經有沒有清晰的
[00:44:20.000 --> 00:44:22.000]  性道德倫理
[00:44:22.000 --> 00:44:24.000]  到底耶穌說的話
[00:44:24.000 --> 00:44:26.000]  今天還有沒有效
[00:44:26.000 --> 00:44:28.000]  oh by the way
[00:44:28.000 --> 00:44:30.000]  講給你聽
[00:44:30.000 --> 00:44:34.000]  耶穌罵那些犯奸淫的人
[00:44:34.000 --> 00:44:36.000]  罵得多
[00:44:36.000 --> 00:44:38.000]  耶穌半句
[00:44:38.000 --> 00:44:40.000]  對同性性行為
[00:44:40.000 --> 00:44:42.000]  半句都沒講過
[00:44:42.000 --> 00:44:44.000]  所以你憑什麼講得這麼大聲
[00:44:44.000 --> 00:44:46.000]  有沒有聽過這些說話
[00:44:46.000 --> 00:44:48.000]  沾不沾你會聽
[00:44:48.000 --> 00:44:50.000]  你怎樣回答他
[00:44:50.000 --> 00:44:52.000]  你很傻的
[00:44:52.000 --> 00:44:54.000]  耶穌當時那個猶太的社會
[00:44:54.000 --> 00:44:56.000]  千百年來
[00:44:56.000 --> 00:44:58.000]  根本上
[00:44:58.000 --> 00:45:00.000]  就完全不接受
[00:45:00.000 --> 00:45:02.000]  這種同性的性行為
[00:45:02.000 --> 00:45:04.000]  是社會根本上
[00:45:04.000 --> 00:45:06.000]  都不用講的
[00:45:06.000 --> 00:45:08.000]  因為沒有人會做
[00:45:08.000 --> 00:45:18.000]  蚊子都沒見過一隻
[00:45:18.000 --> 00:45:20.000]  為什麼要跟你說
[00:45:20.000 --> 00:45:22.000]  打這個登革熱針
[00:45:22.000 --> 00:45:24.000]  一次都沒講過
[00:45:24.000 --> 00:45:26.000]  因為那個地方沒有蚊子
[00:45:26.000 --> 00:45:34.000]  其實我不喜歡講這些
[00:45:34.000 --> 00:45:42.000]  但是
[00:45:42.000 --> 00:45:44.000]  今天甚至有人
[00:45:44.000 --> 00:45:46.000]  甚至有神學院的退休
[00:45:46.000 --> 00:45:48.000]  倫理學的教授
[00:45:48.000 --> 00:45:50.000]  告訴我們
[00:45:50.000 --> 00:45:52.000]  羅馬書一章
[00:45:52.000 --> 00:45:54.000]  二十一至三十二節
[00:45:54.000 --> 00:45:56.000]  是不能夠
[00:45:56.000 --> 00:45:58.000]  用來規範我們今天
[00:45:58.000 --> 00:46:00.000]  的性道德倫理行為
[00:46:00.000 --> 00:46:08.000]  神任憑人
[00:46:08.000 --> 00:46:12.000]  情著心裡面的情慾
[00:46:12.000 --> 00:46:14.000]  行污穢的事
[00:46:14.000 --> 00:46:16.000]  以致人與人彼此
[00:46:16.000 --> 00:46:18.000]  玷污自己的身體
[00:46:18.000 --> 00:46:20.000]  放縱可恥的情慾
[00:46:20.000 --> 00:46:22.000]  那裡講什麼
[00:46:22.000 --> 00:46:24.000]  那裡講
[00:46:24.000 --> 00:46:26.000]  男人放棄女人
[00:46:26.000 --> 00:46:28.000]  純性的用處
[00:46:28.000 --> 00:46:30.000]  男與男
[00:46:30.000 --> 00:46:32.000]  行可恥的事
[00:46:32.000 --> 00:46:34.000]  彼此玷污自己的身體
[00:46:34.000 --> 00:46:36.000]  是不是在講
[00:46:36.000 --> 00:46:38.000]  homosexual act
[00:46:38.000 --> 00:46:40.000]  是不是在講男同性的性行為
[00:46:40.000 --> 00:46:42.000]  是不是
[00:46:42.000 --> 00:46:44.000]  是不是
[00:46:46.000 --> 00:46:48.000]  我的倫理學者告訴我
[00:46:48.000 --> 00:46:50.000]  其實是在講不貞潔的那些
[00:46:50.000 --> 00:46:54.000]  其實是在講拜偶像的那些
[00:46:54.000 --> 00:46:56.000]  我就忽然間
[00:46:56.000 --> 00:46:58.000]  傻了眼
[00:46:58.000 --> 00:47:00.000]  我就是說
[00:47:00.000 --> 00:47:02.000]  男與男
[00:47:02.000 --> 00:47:04.000]  行可恥的事
[00:47:04.000 --> 00:47:06.000]  只是被聖經否定
[00:47:06.000 --> 00:47:08.000]  被羅馬書否定
[00:47:08.000 --> 00:47:10.000]  只是否定那些
[00:47:10.000 --> 00:47:12.000]  外邦人所做的
[00:47:12.000 --> 00:47:14.000]  不過在教會裡面所做的
[00:47:14.000 --> 00:47:16.000]  就是可以被接納的
[00:47:16.000 --> 00:47:20.000]  我不知道你聽了有什麼反應
[00:47:20.000 --> 00:47:24.000]  你沒有反應嗎
[00:47:24.000 --> 00:47:26.000]  你是不是覺得
[00:47:26.000 --> 00:47:28.000]  哪間神學院
[00:47:28.000 --> 00:47:30.000]  我千萬不要去讀
[00:47:30.000 --> 00:47:32.000]  我覺得
[00:47:32.000 --> 00:47:34.000]  現在選神學院
[00:47:34.000 --> 00:47:36.000]  我都會說看看那間神學院
[00:47:36.000 --> 00:47:38.000]  對這個課題的立場是怎麼樣
[00:47:38.000 --> 00:47:42.000]  我在這裡宣告
[00:47:42.000 --> 00:47:44.000]  豐盛生命堂
[00:47:44.000 --> 00:47:46.000]  是不支持人
[00:47:46.000 --> 00:47:48.000]  去支持
[00:47:48.000 --> 00:47:50.000]  同性性行為
[00:47:50.000 --> 00:47:52.000]  作為
[00:47:52.000 --> 00:47:54.000]  可以接納的事
[00:47:54.000 --> 00:47:56.000]  的神學院來讀書
[00:47:56.000 --> 00:48:02.000]  如果豐盛生命堂
[00:48:02.000 --> 00:48:04.000]  是支持這樣的
[00:48:04.000 --> 00:48:06.000]  神學院的話
[00:48:06.000 --> 00:48:08.000]  是支持我們的弟兄姊妹
[00:48:08.000 --> 00:48:10.000]  這樣的神學院
[00:48:10.000 --> 00:48:12.000]  接受這樣的教育的話
[00:48:12.000 --> 00:48:14.000]  我會辭職
[00:48:14.000 --> 00:48:18.000]  錄音記住
[00:48:18.000 --> 00:48:22.000]  我一定辭職
[00:48:22.000 --> 00:48:28.000]  不過我還沒上任
[00:48:28.000 --> 00:48:30.000]  對不起
[00:48:30.000 --> 00:48:38.000]  靠著神的恩典
[00:48:38.000 --> 00:48:40.000]  我只作一個
[00:48:40.000 --> 00:48:42.000]  婦人的丈夫
[00:48:42.000 --> 00:48:44.000]  至死方休
[00:48:44.000 --> 00:48:46.000]  我這樣教導人
[00:48:46.000 --> 00:48:48.000]  勸勉人
[00:48:48.000 --> 00:48:50.000]  我有沒有錯
[00:48:50.000 --> 00:48:52.000]  我還有沒有其他的事可以說
[00:48:52.000 --> 00:48:56.000]  今天有兩個在全球教會
[00:48:56.000 --> 00:48:58.000]  搞得滿城風雨的人不是這樣說
[00:48:58.000 --> 00:49:00.000]  一個叫Jean Robinson的主教
[00:49:00.000 --> 00:49:02.000]  一個叫Mel White的牧師作家
[00:49:02.000 --> 00:49:04.000]  共通點兩個都是美國人
[00:49:04.000 --> 00:49:06.000]  所以我現在有一點
[00:49:06.000 --> 00:49:08.000]  不美的情緒
[00:49:08.000 --> 00:49:10.000]  都是結過婚
[00:49:10.000 --> 00:49:12.000]  生過子女
[00:49:12.000 --> 00:49:14.000]  現在都是和男性的伴侶
[00:49:14.000 --> 00:49:16.000]  一起
[00:49:16.000 --> 00:49:18.000]  一個就是New Hampshire的
[00:49:18.000 --> 00:49:20.000]  Episcopalian Church的
[00:49:20.000 --> 00:49:22.000]  所謂主教已經退休
[00:49:22.000 --> 00:49:24.000]  一個就是所謂
[00:49:24.000 --> 00:49:26.000]  Metropolitan Community Church的
[00:49:26.000 --> 00:49:28.000]  其中一個人
[00:49:28.000 --> 00:49:30.000]  他們都以為
[00:49:30.000 --> 00:49:32.000]  自己離開原來的配偶
[00:49:32.000 --> 00:49:34.000]  與男人的配偶
[00:49:34.000 --> 00:49:36.000]  在一起
[00:49:36.000 --> 00:49:38.000]  是活出的真我
[00:49:38.000 --> 00:49:40.000]  因為我生來如此
[00:49:40.000 --> 00:49:42.000]  否則我就是有違上帝的恩賜
[00:49:42.000 --> 00:49:46.000]  這是不是褻瀆
[00:49:46.000 --> 00:49:48.000]  而這個Mel White的兒子
[00:49:48.000 --> 00:49:50.000]  清楚說明
[00:49:50.000 --> 00:49:52.000]  他自己的性傾向
[00:49:52.000 --> 00:49:54.000]  是雙向的
[00:49:54.000 --> 00:50:00.000]  作為一個牧師
[00:50:00.000 --> 00:50:02.000]  自己是可以
[00:50:02.000 --> 00:50:04.000]  和男人在一起
[00:50:04.000 --> 00:50:06.000]  作為一個牧師
[00:50:06.000 --> 00:50:08.000]  自己的兒子可以說我是Bisexual的
[00:50:08.000 --> 00:50:10.000]  那我就想問
[00:50:10.000 --> 00:50:12.000]  這些不是淫亂是什麼
[00:50:12.000 --> 00:50:14.000]  是不是
[00:50:14.000 --> 00:50:16.000]  由得你選擇
[00:50:16.000 --> 00:50:18.000]  我什麼時候
[00:50:18.000 --> 00:50:20.000]  喜歡女人
[00:50:20.000 --> 00:50:22.000]  我就是Heterosexual
[00:50:22.000 --> 00:50:24.000]  我什麼時候喜歡男人
[00:50:24.000 --> 00:50:26.000]  我就是Homosexual
[00:50:26.000 --> 00:50:28.000]  因為我兩樣都喜歡
[00:50:28.000 --> 00:50:30.000]  所以我是Bisexual
[00:50:30.000 --> 00:50:32.000]  但是今天
[00:50:32.000 --> 00:50:34.000]  這些GLBT的人
[00:50:34.000 --> 00:50:36.000]  他企圖
[00:50:36.000 --> 00:50:38.000]  將自己成為一個新人類
[00:50:38.000 --> 00:50:40.000]  成為一個新少數
[00:50:40.000 --> 00:50:42.000]  就好像
[00:50:42.000 --> 00:50:44.000]  I was born black
[00:50:44.000 --> 00:50:46.000]  我生來是黑人
[00:50:46.000 --> 00:50:48.000]  但是一個很有智慧的學者
[00:50:48.000 --> 00:50:50.000]  Robert Gagnon
[00:50:50.000 --> 00:50:52.000]  他說當你說
[00:50:52.000 --> 00:50:54.000]  你自己是一個新人類
[00:50:54.000 --> 00:50:56.000]  你說你自己是生出來這樣
[00:50:56.000 --> 00:50:58.000]  其實就在你兩兄弟之間
[00:50:58.000 --> 00:51:00.000]  你都有兩個不同的人
[00:51:00.000 --> 00:51:02.000]  明白我說什麼嗎
[00:51:02.000 --> 00:51:04.000]  如果我是黑人
[00:51:04.000 --> 00:51:06.000]  沒理由突然間生一個白一個黑
[00:51:06.000 --> 00:51:08.000]  我全家都是黑人
[00:51:08.000 --> 00:51:10.000]  就是生出來
[00:51:10.000 --> 00:51:12.000]  個個都是一樣黑
[00:51:12.000 --> 00:51:14.000]  這個就是生成的
[00:51:14.000 --> 00:51:16.000]  而且我生成是黑
[00:51:16.000 --> 00:51:18.000]  我沒有道德倫理方面的問題
[00:51:18.000 --> 00:51:20.000]  你說我生成是Gay
[00:51:20.000 --> 00:51:22.000]  你就有道德倫理方面
[00:51:22.000 --> 00:51:24.000]  你的性行為
[00:51:24.000 --> 00:51:26.000]  你怎樣走出來
[00:51:26.000 --> 00:51:28.000]  這是一個過程的選擇
[00:51:28.000 --> 00:51:30.000]  沒得選擇的
[00:51:30.000 --> 00:51:32.000]  有得選擇
[00:51:32.000 --> 00:51:34.000]  就好像這個
[00:51:34.000 --> 00:51:36.000]  Butterfield說
[00:51:36.000 --> 00:51:38.000]  他說當我讀聖經的時候
[00:51:38.000 --> 00:51:40.000]  我讀越讀越心寒
