
[00:00:00.000 --> 00:00:03.200]  今天的講題就叫做「太沙塵」
[00:30:14.700 --> 00:30:16.900]  祂徹底謙卑的服侍
[00:30:16.900 --> 00:30:19.000]  為外的這些人
[00:30:19.000 --> 00:30:21.400]  可以做到多盡
[00:30:21.400 --> 00:30:23.400]  可以做到多盡
[00:30:23.400 --> 00:30:24.800]  十三章第十四節
[00:30:24.800 --> 00:30:27.800]  耶穌叫這些門徒要彼此洗腳
[00:30:27.800 --> 00:30:29.600]  是因為靈的潔淨
[00:30:29.600 --> 00:30:31.500]  耶穌已經做了
[00:30:31.500 --> 00:30:33.400]  已經完成了
[00:30:33.400 --> 00:30:34.300]  但是
[00:30:34.300 --> 00:30:35.200]  有一樣東西
[00:30:35.200 --> 00:30:36.300]  祂會繼續去做的
[00:30:36.300 --> 00:30:37.800]  這班門徒會繼續去做的
[00:30:37.800 --> 00:30:39.300]  就要學耶穌一樣
[00:30:39.300 --> 00:30:41.000]  繼續因為愛
[00:30:41.000 --> 00:30:44.000]  去彼此謙卑服侍
[00:30:44.000 --> 00:30:46.300]  甚至願意為其他的弟兄
[00:30:46.300 --> 00:30:48.600]  承擔最卑微的工作
[00:30:48.600 --> 00:30:50.800]  就好像洗腳一樣
[00:30:50.800 --> 00:30:52.700]  耶穌做了一個榜樣
[00:30:52.700 --> 00:30:54.500]  一個範例
[00:30:54.500 --> 00:30:55.900]  要展示
[00:30:55.900 --> 00:30:59.500]  到底什麼是愛和謙卑的服侍
[00:30:59.500 --> 00:31:00.500]  我們都知道
[00:31:00.500 --> 00:31:01.300]  在古代裡面
[00:31:01.300 --> 00:31:02.300]  耶穌的時代
[00:31:02.300 --> 00:31:04.800]  同輩是不會和同輩洗腳的
[00:31:04.800 --> 00:31:07.200]  門徒從來沒有幫過其他門徒洗腳
[00:31:07.200 --> 00:31:10.000]  甚至他們都沒有幫過耶穌洗腳的記載
[00:31:10.000 --> 00:31:11.900]  但是主就向他們
[00:31:11.900 --> 00:31:14.900]  展示出洗腳的這個行為之後
[00:31:14.900 --> 00:31:19.800]  就要他們成為一個學習的例證
[00:31:19.800 --> 00:31:21.900]  所以就要門徒
[00:31:21.900 --> 00:31:25.200]  學習耶穌那種謙卑和愛
[00:31:25.200 --> 00:31:26.900]  去服侍其他人
[00:31:26.900 --> 00:31:29.300]  大家都聽過微軟
[00:31:29.300 --> 00:31:32.900]  微軟其實是正在改型的公司
[00:31:32.900 --> 00:31:34.900]  他們基本上現在不少的高層
[00:31:34.900 --> 00:31:37.500]  都沒有自己獨立的辦公室
[00:31:37.500 --> 00:31:40.100]  他們要和員工坐在同一個層
[00:31:40.100 --> 00:31:41.500]  大家用一些桌子
[00:31:41.500 --> 00:31:44.100]  甚至同一個層的位置裡面
[00:31:44.100 --> 00:31:46.400]  因為這樣不單止節省成本
[00:31:46.400 --> 00:31:49.300]  更加重要就是可以拉近那個關係
[00:31:49.300 --> 00:31:51.900]  原來老闆跟我坐在一起隔離的
[00:31:51.900 --> 00:31:53.300]  當然不是看著你
[00:31:53.300 --> 00:31:55.900]  其實是想大家拉近距離
[00:31:55.900 --> 00:31:57.900]  增加那種溝通
[00:31:57.900 --> 00:32:00.300]  增加那種團體的精神
[00:32:00.300 --> 00:32:01.700]  還有你有沒有留意過
[00:32:01.700 --> 00:32:04.100]  耶穌如果要洗門徒的腳
[00:32:04.100 --> 00:32:06.500]  一定要彎腰才可以做到
[00:32:06.500 --> 00:32:08.000]  才可以洗到
[00:32:08.000 --> 00:32:09.200]  還有你有沒有看到
[00:32:09.200 --> 00:32:12.500]  耶穌在洗腳的時候說很多話
[00:32:12.500 --> 00:32:13.900]  你自己讀聖經
[00:32:13.900 --> 00:32:16.000]  耶穌自己有沒有在做的時候
[00:32:16.000 --> 00:32:17.600]  有沒有教導很多東西
[00:32:17.600 --> 00:32:19.900]  耶穌做的只是做
[00:32:19.900 --> 00:32:21.100]  就是做
[00:32:21.100 --> 00:32:23.700]  這個侍奉的心態就是這樣
[00:32:23.700 --> 00:32:24.900]  很多時候
[00:32:24.900 --> 00:32:25.600]  對不起
[00:32:25.600 --> 00:32:27.700]  很多時候我們侍奉的時候
[00:32:27.700 --> 00:32:29.900]  我們會說很多話
[00:32:29.900 --> 00:32:32.900]  事實上耶穌提供了一個榜樣給我們看到
[00:32:32.900 --> 00:32:37.500]  耶穌做的謙卑僕揚的樣式就是做
[00:32:37.500 --> 00:32:39.500]  大家最近都很擔心我
[00:32:39.500 --> 00:32:40.500]  叫我拿椅子
[00:32:40.500 --> 00:32:41.900]  不可以拿啊Benny
[00:32:41.900 --> 00:32:43.100]  做這個搬重的不可以
[00:32:43.100 --> 00:32:44.000]  你放下
[00:32:44.000 --> 00:32:48.000]  幾乎如果再拿就打我了
[00:32:48.000 --> 00:32:49.800]  大家都知道原因就是因為
[00:32:49.800 --> 00:32:53.600]  我左手的韌帶有一個一吋的撕裂位
[00:32:53.600 --> 00:32:55.800]  近期就越來越痛
[00:32:55.800 --> 00:32:57.600]  動幾個位都很痛
[00:32:57.600 --> 00:32:59.500]  現在摸下去都會痛
[00:32:59.500 --> 00:33:01.100]  很多弟兄姊妹都覺得
[00:33:01.100 --> 00:33:02.800]  不可以做啊不可以做啊
[00:33:02.800 --> 00:33:03.300]  我明白
[00:33:03.300 --> 00:33:06.000]  我很感謝弟兄姊妹對我的關愛
[00:33:06.000 --> 00:33:08.200]  從來都沒有什麼人可以這麼關愛我
[00:33:08.200 --> 00:33:09.400]  叫你不用做事的
[00:33:09.400 --> 00:33:10.900]  不用做事多開心
[00:33:10.900 --> 00:33:14.200]  不過我從來都不是一個喜歡指揮人的人
[00:33:14.200 --> 00:33:15.500]  我不是一個這樣的人
[00:33:15.500 --> 00:33:17.200]  我比較喜歡親力親為去做事
[00:33:17.200 --> 00:33:20.200]  我經常用揚過去這個來激勵自己
[00:33:20.200 --> 00:33:21.300]  揚過去都要一隻手
[00:33:21.300 --> 00:33:23.500]  但是他都可以做到很多事
[00:33:23.500 --> 00:33:25.600]  所以我盡量做到的事
[00:33:25.600 --> 00:33:27.200]  右手可以做到的
[00:33:27.200 --> 00:33:30.200]  我都會盡力去做
[00:33:30.200 --> 00:33:34.000]  事實上耶穌都是這樣
[00:33:34.000 --> 00:33:35.100]  是吧坦白說
[00:33:35.100 --> 00:33:37.400]  他都要做一個榜樣給人看
[00:33:37.400 --> 00:33:38.300]  我們作為領袖
[00:33:38.300 --> 00:33:42.200]  我們需要去照著去做
[00:33:42.200 --> 00:33:44.100]  特別是侍奉我們弟兄姊妹
[00:33:44.100 --> 00:33:46.500]  照耶穌所教導我們
[00:33:46.500 --> 00:33:49.400]  那個榜樣照著做
[00:33:49.400 --> 00:33:50.800]  最後第四件事
[00:33:50.800 --> 00:33:53.400]  就是為什麼耶穌要幫門徒洗腳
[00:33:53.400 --> 00:33:57.100]  因為祂想除去我們那種沙塵
[00:33:57.100 --> 00:34:00.400]  當然這裡不是在說物質上的沙塵
[00:34:00.400 --> 00:34:05.000]  是我們裡面那種沙塵
[00:34:05.000 --> 00:34:08.700]  在第六節到第十一節這段經文裡面
[00:34:08.700 --> 00:34:10.700]  其中有一隻字是很重要的
[00:34:10.700 --> 00:34:13.300]  就是「洗淨」這個字
[00:34:13.300 --> 00:34:14.400]  其實這個字是一個
[00:34:14.400 --> 00:34:17.200]  過去完成式的動詞的分詞
[00:34:17.200 --> 00:34:19.000]  就是說這幫人已經是
[00:34:19.000 --> 00:34:21.900]  全身都已經洗乾淨的人
[00:34:21.900 --> 00:34:24.200]  暗示門徒的全身已經乾淨
[00:34:24.200 --> 00:34:26.300]  只需要做一件事
[00:34:26.300 --> 00:34:28.300]  就是洗腳
[00:34:28.300 --> 00:34:29.200]  這裡的重點就是
[00:34:29.200 --> 00:34:31.800]  雖然門徒的全身是乾淨的
[00:34:31.800 --> 00:34:32.900]  但是日常生活裡面
[00:34:32.900 --> 00:34:35.000]  他們仍然需要透過洗腳
[00:34:35.000 --> 00:34:37.800]  去保持他們的乾淨
[00:34:37.800 --> 00:34:39.100]  這一點就更加突出了
[00:34:39.100 --> 00:34:40.500]  基督徒的生活裡面
[00:34:40.500 --> 00:34:43.800]  需要保持一個同主的關係
[00:34:43.800 --> 00:34:45.400]  並且要乾淨
[00:34:45.400 --> 00:34:47.700]  而十三章第十節就指出
[00:34:47.700 --> 00:34:49.500]  整體的潔淨
[00:34:49.500 --> 00:34:52.000]  這個耶穌已經做出來了
[00:34:52.000 --> 00:34:54.100]  已經是靈性上的潔淨
[00:34:54.100 --> 00:34:56.200]  但是事實上
[00:34:56.200 --> 00:34:59.800]  我們平面的人與人之間
[00:34:59.800 --> 00:35:03.600]  我們還沒有經常做到這件事
[00:35:03.600 --> 00:35:05.300]  現在耶穌就是知道
[00:35:05.300 --> 00:35:07.700]  門徒是這樣的質素的人
[00:35:07.700 --> 00:35:11.000]  所以祂做了一個榜樣給我們知道
[00:35:11.000 --> 00:35:15.400]  怎樣才可以做到彼此相愛
[00:35:15.400 --> 00:35:17.300]  因為這一段經文的接下來
[00:35:17.300 --> 00:35:19.600]  就是在說彼此相愛這件事
[00:35:19.600 --> 00:35:21.100]  但是很無奈的就是
[00:35:21.100 --> 00:35:23.700]  的確我們看到尤大
[00:35:23.700 --> 00:35:25.700]  他最後都沒有愛耶穌的心
[00:35:25.700 --> 00:35:27.700]  不然就不會賣耶穌了
[00:35:27.700 --> 00:35:29.400]  所以留意到第二節
[00:35:29.400 --> 00:35:30.700]  吃晚飯的時候
[00:35:30.700 --> 00:35:32.700]  魔鬼已經把賣耶穌的意思
[00:35:32.700 --> 00:35:36.900]  放在西門的兒子加略人尤大的心裡
[00:35:36.900 --> 00:35:39.000]  而其他的門徒就好一點
[00:35:39.000 --> 00:35:39.800]  不是的
[00:35:39.800 --> 00:35:41.800]  如果你再看看其他的經文
[00:35:41.800 --> 00:35:44.300]  馬赫福音第九章第三十四節
[00:35:44.300 --> 00:35:46.300]  你看下去有很多經文的
[00:35:46.300 --> 00:35:49.000]  第十章、第十八章、馬太
[00:35:49.000 --> 00:35:51.200]  這些都是講到門徒憎大
[00:35:51.200 --> 00:35:52.600]  門徒認叻
[00:35:52.600 --> 00:35:55.200]  甚至找媽媽出來幫他講好說話
[00:35:55.200 --> 00:35:58.200]  誰坐左邊、誰坐右邊
[00:35:58.200 --> 00:36:01.700]  最離譜的就是最後一段
[00:36:01.700 --> 00:36:04.900]  就是路加福音二十二章第二十四節
[00:36:04.900 --> 00:36:07.200]  他們中間也起爭論
[00:36:07.200 --> 00:36:08.700]  誰可算偉大
[00:36:08.700 --> 00:36:10.200]  為什麼會是最離譜的
[00:36:10.200 --> 00:36:12.000]  你讀讀這段經文是什麼章數
[00:36:12.000 --> 00:36:13.700]  二十二章你記不記得是什麼
[00:36:13.700 --> 00:36:15.200]  路加福音二十二章
[00:36:15.200 --> 00:36:17.700]  聖餐
[00:36:17.700 --> 00:36:21.000]  就是最後晚餐
[00:36:21.000 --> 00:36:22.100]  就是那裡
[00:36:22.100 --> 00:36:24.500]  其實就是約翰福音的同一段經文的
[00:36:24.500 --> 00:36:26.000]  同一個設定
[00:36:26.000 --> 00:36:30.500]  不過就是大家不同作者讀的角度不同
[00:36:30.500 --> 00:36:32.800]  路加福音很清楚告訴我們
[00:36:32.800 --> 00:36:35.000]  就在最後晚餐當中
[00:36:35.000 --> 00:36:39.400]  門徒仍然爭論誰是最大
[00:36:39.400 --> 00:36:41.400]  你說這個是不是沙塵
[00:36:41.400 --> 00:36:44.100]  你說那些人就是想要認叻
[00:36:44.100 --> 00:36:45.400]  驕傲
[00:36:45.400 --> 00:36:47.600]  認自己是最厲害的
[00:36:47.600 --> 00:36:49.000]  這個正正就是
[00:36:49.000 --> 00:36:54.000]  攔阻他們能夠彼此相愛的最大的敵人
[00:36:54.000 --> 00:36:56.200]  耶穌的洗腳
[00:36:56.200 --> 00:36:58.200]  就是想告訴我們
[00:36:58.200 --> 00:37:01.800]  要洗去這些行為
[00:37:01.800 --> 00:37:03.400]  驕傲的思想
[00:37:03.400 --> 00:37:04.700]  自私的行為
[00:37:04.700 --> 00:37:06.400]  自大的思想
[00:37:06.400 --> 00:37:09.400]  甚至很多人覺得自己是神一樣
[00:37:09.400 --> 00:37:14.200]  說的話就像神說的話一樣
[00:37:14.200 --> 00:37:16.200]  我們只是人
[00:37:16.200 --> 00:37:18.100]  我們需要被上帝
[00:37:18.100 --> 00:37:20.600]  去除去我們的驕傲
[00:37:20.600 --> 00:37:24.000]  耶穌已經做了一個榜樣給我們看到
[00:37:24.000 --> 00:37:25.800]  耶穌很謙虛
[00:37:25.800 --> 00:37:28.800]  成為一個盧卜的形象
[00:37:28.800 --> 00:37:31.300]  去為門徒洗腳
[00:37:31.300 --> 00:37:32.400]  彼此洗腳
[00:37:32.400 --> 00:37:34.400]  不是叫我們照抄
[00:37:34.400 --> 00:37:35.600]  不然今天就很不妙
[00:37:35.600 --> 00:37:37.600]  大家回教會要帶著盆來
[00:37:37.600 --> 00:37:38.800]  還要沖水
[00:37:38.800 --> 00:37:40.900]  基石圍就不知道收我們多少錢水費
[00:37:40.900 --> 00:37:42.300]  很慘的
[00:37:42.300 --> 00:37:44.800]  每一次浸你已經30鎊
[00:37:44.800 --> 00:37:46.800]  如果每一個崇拜都要洗腳
[00:37:46.800 --> 00:37:49.600]  每次崇拜又要加多少鎊才行
[00:37:49.600 --> 00:37:51.600]  祂不是要我們照抄
[00:37:51.600 --> 00:37:55.200]  而是要學習耶穌愛復仕的精神
[00:37:55.200 --> 00:37:59.500]  這個精神是打開了一道朝向彼此相愛的通道
[00:37:59.500 --> 00:38:01.800]  去填補了我們種種的污穢
[00:38:01.800 --> 00:38:03.500]  種種的不乾淨
[00:38:03.500 --> 00:38:04.500]  沒錯
[00:38:04.500 --> 00:38:07.100]  我們的靈魂已經得到乾淨潔淨
[00:38:07.100 --> 00:38:09.600]  但是平面線上人與人之間
[00:38:09.600 --> 00:38:12.400]  我們仍然存著無數的沙塵
[00:38:12.400 --> 00:38:13.900]  無數的驕傲
[00:38:13.900 --> 00:38:17.100]  覺得自己最勁最好等等的東西
[00:38:17.100 --> 00:38:18.800]  太沙塵了
[00:38:18.800 --> 00:38:22.800]  耶穌的謙虛洗腳
[00:38:22.800 --> 00:38:26.000]  就是要除盡這些沙塵的
[00:38:26.000 --> 00:38:28.100]  在我們心裡的驕傲
[00:38:28.100 --> 00:38:29.400]  讓我們直覺這段聖經
[00:38:29.400 --> 00:38:30.800]  也給我們一些學習
[00:38:30.800 --> 00:38:32.400]  我們一起禱告
[00:38:32.400 --> 00:38:34.300]  我們一起祈禱
[00:38:34.300 --> 00:38:37.200]  主我們在祢面前獻上感謝
[00:38:37.200 --> 00:38:38.500]  透過這段經文
[00:38:38.500 --> 00:38:44.300]  給我們去學習彼此洗腳的背後的意思
[00:38:44.300 --> 00:38:49.300]  主我們知道耶穌成為了一個謙卑的僕人
[00:38:49.300 --> 00:38:51.100]  祂教導我們
[00:38:51.100 --> 00:38:52.700]  每一個侍奉的弟兄姊妹
[00:38:52.700 --> 00:38:56.000]  每一個信徒都應該好像耶穌一樣
[00:38:56.000 --> 00:38:57.900]  有這種謙卑
[00:38:57.900 --> 00:38:59.100]  服侍
[00:38:59.100 --> 00:39:01.600]  接待的精神
[00:39:01.600 --> 00:39:02.900]  是我們覺得很難
[00:39:02.900 --> 00:39:06.600]  因為我們自己是很驕傲的人
[00:39:06.600 --> 00:39:08.700]  因為我們是很沙塵
[00:39:08.700 --> 00:39:10.800]  我們覺得自己很厲害
[00:39:10.800 --> 00:39:13.500]  所有問題都可能是別人的問題
[00:39:13.500 --> 00:39:15.900]  主幫助我們
[00:39:15.900 --> 00:39:18.800]  叫我們放下這些驕傲
[00:39:18.800 --> 00:39:20.800]  去到上帝祢的面前
[00:39:20.800 --> 00:39:23.100]  去到耶穌祢的面前
[00:39:23.100 --> 00:39:24.100]  學習
[00:39:24.100 --> 00:39:26.300]  祢那種謙卑
[00:39:26.300 --> 00:39:27.400]  溫柔
[00:39:27.400 --> 00:39:28.800]  以及作奴隸的
[00:39:28.800 --> 00:39:30.500]  作奴僕的這種精神
[00:39:30.500 --> 00:39:32.000]  去服侍
[00:39:32.000 --> 00:39:36.400]  這樣我們就能夠學習到彼此相愛
[00:39:36.400 --> 00:39:37.400]  多謝您誰聽我們禱告
[00:39:37.400 --> 00:39:38.900]  奉耶穌基督的恩主的名求
[00:39:38.900 --> 00:39:39.600]  阿們
