
[00:00:00.000 --> 00:00:02.200]  弟兄姊妹,主來平安
[00:34:19.700 --> 00:34:21.420]  祂說約翰的兒子西門
[00:34:21.420 --> 00:34:24.740]  祂說你愛我比這些更深
[00:34:24.740 --> 00:34:26.620]  記不記得你愛我比這些更深
[00:34:26.620 --> 00:34:28.220]  這個真的要明白
[00:34:28.220 --> 00:34:30.380]  你愛我比這些更深
[00:34:30.380 --> 00:34:31.700]  耶穌今天問我們
[00:34:31.700 --> 00:34:33.980]  你愛世俗的前女
[00:34:33.980 --> 00:34:35.500]  你愛我們的環境
[00:34:35.500 --> 00:34:36.620]  你愛你的工作
[00:34:36.620 --> 00:34:37.900]  你愛你的子女
[00:34:37.900 --> 00:34:40.300]  你愛其他那些瑣碎的東西
[00:34:40.300 --> 00:34:41.860]  你愛金錢權力多
[00:34:41.860 --> 00:34:43.780]  還是愛主更深
[00:34:43.780 --> 00:34:46.300]  耶穌對彼得說的時候
[00:34:46.300 --> 00:34:48.420]  祂這句話指著什麼呢
[00:34:48.420 --> 00:34:49.980]  指著那些漁船
[00:34:49.980 --> 00:34:51.060]  指著那些網
[00:34:51.060 --> 00:34:54.340]  因為這些是彼得的生財工具
[00:34:54.340 --> 00:34:55.740]  他賺錢的東西
[00:34:55.740 --> 00:34:57.220]  是工具
[00:34:57.220 --> 00:34:59.980]  祂說你愛我比這些更深
[00:34:59.980 --> 00:35:01.860]  祂說你究竟愛我多
[00:35:01.860 --> 00:35:07.060]  還是愛這些其他世俗的東西
[00:35:07.060 --> 00:35:08.340]  這就是提醒我們
[00:35:08.340 --> 00:35:09.860]  世俗的東西是會變
[00:35:09.860 --> 00:35:12.580]  是會過去
[00:35:12.580 --> 00:35:15.460]  新的衣服會變舊
[00:35:15.460 --> 00:35:18.020]  人心是會改變
[00:35:18.020 --> 00:35:20.420]  氣候環境也會變
[00:35:20.420 --> 00:35:23.900]  但是上帝的愛是沒有變過的
[00:35:23.900 --> 00:35:25.500]  上帝對我們的愛是沒有變過
[00:35:25.500 --> 00:35:27.140]  所以上帝問回我們
[00:35:27.140 --> 00:35:28.740]  你愛我們
[00:35:28.740 --> 00:35:29.900]  你愛我
[00:35:29.900 --> 00:35:30.620]  愛神
[00:35:30.620 --> 00:35:31.660]  愛上帝
[00:35:31.660 --> 00:35:32.620]  愛耶穌
[00:35:32.620 --> 00:35:35.900]  是否比其他的東西深
[00:35:35.900 --> 00:35:39.020]  而不所教會就是
[00:35:39.020 --> 00:35:40.900]  那些人回內了
[00:35:40.900 --> 00:35:41.780]  不外如是
[00:35:41.780 --> 00:35:42.940]  覺得都是這樣
[00:35:42.940 --> 00:35:44.900]  每天做回同樣的事
[00:35:44.900 --> 00:35:47.060]  禁食禱告
[00:35:47.060 --> 00:35:48.820]  崇拜
[00:35:48.820 --> 00:35:49.620]  守法聖餐
[00:35:49.620 --> 00:35:50.380]  他覺得
[00:35:50.380 --> 00:35:53.460]  他們的生命沒有改變
[00:35:53.460 --> 00:35:54.380]  耶穌說就回來
[00:35:54.380 --> 00:35:57.500]  又沒有等到
[00:35:57.500 --> 00:35:59.780]  又受到其他的迫害
[00:35:59.780 --> 00:36:01.540]  當時的政府猶太人
[00:36:01.540 --> 00:36:05.940]  所以其實他們因為這樣
[00:36:05.940 --> 00:36:09.460]  他們就掉下來了
[00:36:09.460 --> 00:36:10.620]  他們以不所教會
[00:36:10.620 --> 00:36:13.820]  他就是愛其他的東西
[00:36:13.820 --> 00:36:15.780]  他憂慮其他的東西
[00:36:15.780 --> 00:36:18.820]  比愛主更加深
[00:36:18.820 --> 00:36:20.140]  比德教很大聲說
[00:36:20.140 --> 00:36:21.060]  他說主啊
[00:36:21.060 --> 00:36:21.620]  是的
[00:36:21.620 --> 00:36:23.740]  我知道我愛你
[00:36:23.740 --> 00:36:24.820]  耶穌問了他三次
[00:36:24.820 --> 00:36:26.060]  大家都知道
[00:36:26.060 --> 00:36:28.700]  問了他三次
[00:36:28.700 --> 00:36:31.980]  約翰後來在約翰一書說
[00:36:31.980 --> 00:36:33.500]  他說
[00:36:33.500 --> 00:36:35.140]  二章十五節
[00:36:35.140 --> 00:36:40.140]  他不要愛世界和世界上的事
[00:36:40.140 --> 00:36:42.580]  不要愛世界
[00:36:42.580 --> 00:36:43.500]  人若愛世界
[00:36:43.500 --> 00:36:45.140]  愛乎的心就不在他裡面
[00:36:45.140 --> 00:36:46.340]  這個我覺得很清楚
[00:36:46.340 --> 00:36:48.140]  不要愛世界
[00:36:48.140 --> 00:36:49.100]  不要愛這個世界
[00:36:49.100 --> 00:36:49.980]  因為很奇怪
[00:36:49.980 --> 00:36:51.340]  為什麼不可以愛這個世界
[00:36:51.340 --> 00:36:52.260]  多好多美
[00:36:52.260 --> 00:36:53.820]  神造那些不可以愛
[00:36:53.820 --> 00:36:55.780]  其實意思不是這樣
[00:36:55.780 --> 00:36:57.460]  因為這個世界是充滿罪惡
[00:36:57.460 --> 00:37:00.060]  這個世界是魔鬼暫時管轄
[00:37:00.060 --> 00:37:01.620]  有這個世界就有仇恨
[00:37:01.620 --> 00:37:03.220]  有這個世界就有妒忌
[00:37:03.220 --> 00:37:04.220]  有紛爭
[00:37:04.220 --> 00:37:08.860]  如果你覺得這些是最重要的話
[00:37:08.860 --> 00:37:12.100]  你愛乎的心就不在你裡面
[00:37:12.100 --> 00:37:13.060]  明白了嗎
[00:37:13.060 --> 00:37:14.060]  愛乎的心在裡面
[00:37:14.060 --> 00:37:15.180]  我們不可以說
[00:37:15.180 --> 00:37:16.420]  我又要愛世界
[00:37:16.420 --> 00:37:17.420]  我又要愛神
[00:37:17.420 --> 00:37:19.820]  是不行的
[00:37:19.820 --> 00:37:22.260]  兩樣東西是不可以搭通一起的
[00:37:22.260 --> 00:37:23.060]  在數學上
[00:37:23.060 --> 00:37:24.780]  我們說這是multi-exclusive
[00:37:24.780 --> 00:37:26.260]  大家讀過數學就知道
[00:37:26.260 --> 00:37:28.180]  有愛神就不可以愛世界
[00:37:28.180 --> 00:37:29.180]  有愛世界就不可以愛世界
[00:37:29.180 --> 00:37:31.540]  我不可以有兩樣愛少少
[00:37:31.540 --> 00:37:34.460]  沒有這樣的東西的
[00:37:34.460 --> 00:37:36.700]  神不是要我們離開世界
[00:37:36.700 --> 00:37:37.620]  耶穌說得很清楚
[00:37:37.620 --> 00:37:39.620]  不是要我們離開這個世界
[00:37:39.620 --> 00:37:41.220]  而是要我們心意更新變化
[00:37:41.220 --> 00:37:42.740]  要我們信了主之後
[00:37:42.740 --> 00:37:43.660]  我們進入這個世界
[00:37:43.660 --> 00:37:46.580]  有不同的心態
[00:37:46.580 --> 00:37:47.900]  我們要改變這個世界
[00:37:47.900 --> 00:37:49.900]  我們將那個福音傳開去
[00:37:49.900 --> 00:37:51.820]  不是讓這個世界改變我們
[00:37:51.820 --> 00:37:54.740]  不是讓這個世界的事纏累在我們
[00:37:54.740 --> 00:37:57.980]  但這是很重要的
[00:37:57.980 --> 00:37:59.700]  後來在二章十七節
[00:37:59.700 --> 00:38:02.020]  約翰一書說
[00:38:02.020 --> 00:38:05.460]  這個世界和世上的情慾都要消逝
[00:38:05.460 --> 00:38:07.340]  為甚麼不可以愛這個世界
[00:38:07.340 --> 00:38:11.100]  因為這些會慢慢慢慢fade away
[00:38:11.100 --> 00:38:13.180]  會慢慢慢慢淡了下來
[00:38:13.180 --> 00:38:14.900]  會變了
[00:38:14.900 --> 00:38:16.460]  世上的每一件事
[00:38:16.460 --> 00:38:20.180]  和世上的情慾
[00:38:20.180 --> 00:38:23.420]  情慾這個字在希臘文叫epithymia
[00:38:23.420 --> 00:38:25.980]  其實不只是在感情方面
[00:38:25.980 --> 00:38:29.780]  其實意思是渴慕
[00:38:29.780 --> 00:38:35.180]  不只是情感上的渴慕
[00:38:35.180 --> 00:38:36.620]  不只是男女之間的情慾
[00:38:36.620 --> 00:38:37.580]  不是這個意思
[00:38:37.580 --> 00:38:39.140]  世上的情慾要消逝
[00:38:39.140 --> 00:38:43.820]  即是你的世界和這個世界裡面
[00:38:43.820 --> 00:38:45.500]  你所渴慕你的desire
[00:38:45.500 --> 00:38:46.700]  你想得到的東西
[00:38:46.700 --> 00:38:49.020]  這些其實是會改變的
[00:38:49.020 --> 00:38:51.380]  會消逝
[00:38:51.380 --> 00:38:54.540]  小朋友是會有一天長大
[00:38:54.540 --> 00:38:55.780]  也會改變
[00:38:55.780 --> 00:38:56.980]  你今天生意很好
[00:38:56.980 --> 00:38:59.580]  明天可能你會破產
[00:38:59.580 --> 00:39:00.460]  今天有份好的工作
[00:39:00.460 --> 00:39:02.820]  明天可能裁員
[00:39:02.820 --> 00:39:06.180]  身邊最親愛親信的人會離開你
[00:39:06.180 --> 00:39:07.780]  人的壽命是有限的
[00:39:07.780 --> 00:39:10.180]  所以他說這些會消逝的
[00:39:10.180 --> 00:39:13.660]  叫我們不要只顧著這些東西
[00:39:13.660 --> 00:39:16.900]  唯獨那遵行上帝旨意的人才永遠常存
[00:39:16.900 --> 00:39:19.260]  原來我們是可以永遠常存的
[00:39:19.260 --> 00:39:20.180]  我們的spirit
[00:39:20.180 --> 00:39:22.740]  就是要遵行上帝的旨意
[00:39:22.740 --> 00:39:24.820]  約翰說得很清楚
[00:39:24.820 --> 00:39:26.500]  最後約翰在啟示錄裡
[00:39:26.500 --> 00:39:28.100]  他不只是說了你的problem
[00:39:28.100 --> 00:39:29.900]  說了你的問題就算了
[00:39:29.900 --> 00:39:31.500]  不是的
[00:39:31.500 --> 00:39:37.460]  他要教你怎樣去改善
[00:39:37.460 --> 00:39:39.500]  當老闆請你上去召肺的時候
[00:39:39.500 --> 00:39:41.620]  他又說你這樣這樣這樣
[00:39:41.620 --> 00:39:42.820]  其實沒有意思的
[00:39:42.820 --> 00:39:44.980]  或者一個先生和學生這樣說
[00:39:44.980 --> 00:39:47.060]  他要教你怎樣去進步
[00:39:47.060 --> 00:39:48.340]  怎樣去更改
[00:39:48.340 --> 00:39:50.180]  約翰又這樣做
[00:39:50.180 --> 00:39:51.540]  就是有幾個字的
[00:39:51.540 --> 00:39:54.420]  就是剛才看的那一段聖經
[00:39:54.420 --> 00:39:59.140]  他說你要回想你從前那裡墮落
[00:39:59.140 --> 00:40:00.740]  並且要悔改
[00:40:00.740 --> 00:40:02.860]  做起初所做的工作
[00:40:02.860 --> 00:40:05.100]  這裡有三個動詞
[00:40:05.100 --> 00:40:08.380]  英文可以說是三個R
[00:40:08.380 --> 00:40:09.700]  第一就是回想
[00:40:09.700 --> 00:40:11.980]  reflect
[00:40:11.980 --> 00:40:15.580]  回想過去
[00:40:15.580 --> 00:40:19.580]  你要回想究竟為什麼我錯在哪裡
[00:40:19.580 --> 00:40:22.620]  我何時開始對神沒那麼熱心
[00:40:22.620 --> 00:40:24.980]  我何時開始不是每個星期回教會
[00:40:24.980 --> 00:40:27.020]  我何時開始不喜歡那個弟兄
[00:40:27.020 --> 00:40:29.780]  你要回想
[00:40:29.780 --> 00:40:34.140]  你要reflect 明白嗎
[00:40:34.140 --> 00:40:35.940]  很多時候我們說過去的事
[00:40:35.940 --> 00:40:37.380]  算了 別說了
[00:40:37.380 --> 00:40:43.100]  我不是要你經常記住過去的事
[00:40:43.100 --> 00:40:45.740]  停留在過去 不往前走
[00:40:45.740 --> 00:40:47.180]  那當然不對
[00:40:47.180 --> 00:40:48.860]  但你reflect回過去
[00:40:48.860 --> 00:40:51.500]  你說我可以 我立志去改
[00:40:51.500 --> 00:40:52.860]  我要再move along
[00:40:52.860 --> 00:40:53.860]  我再move forward
[00:40:53.860 --> 00:40:58.820]  你要reflect 一定要
[00:40:58.820 --> 00:41:00.420]  在我醫院那裡
[00:41:00.420 --> 00:41:04.100]  我在那個部門也做了二十多年
[00:41:04.100 --> 00:41:08.300]  以前在醫院醫生是沒有網管的
[00:41:08.300 --> 00:41:10.860]  是這樣的
[00:41:10.860 --> 00:41:13.740]  各自為證 你做得好不好
[00:41:13.740 --> 00:41:14.980]  有沒有人說你
[00:41:14.980 --> 00:41:16.620]  護士當然不敢說你
[00:41:16.620 --> 00:41:18.820]  病人更加不敢投訴
[00:41:18.820 --> 00:41:21.740]  沒有這個文化會做這些事
[00:41:21.740 --> 00:41:24.340]  醫生真的很隨便
[00:41:24.340 --> 00:41:28.300]  開藥用1960年代的藥
[00:41:28.300 --> 00:41:30.260]  他不更新自己
[00:41:30.260 --> 00:41:31.500]  原來新藥更加好
[00:41:31.500 --> 00:41:33.100]  有很多問題
[00:41:33.100 --> 00:41:35.260]  但當然時代在轉變
[00:41:35.260 --> 00:41:36.620]  是好的
[00:41:36.620 --> 00:41:38.060]  試過一個GP
[00:41:38.060 --> 00:41:39.060]  大家不知道記不記得
[00:41:39.060 --> 00:41:44.180]  他殺了十幾個老人家
[00:41:44.180 --> 00:41:46.180]  現在是二十年前的事
[00:41:46.180 --> 00:41:47.540]  他有一個獨立的GP
[00:41:47.540 --> 00:41:48.380]  沒有網管
[00:41:48.380 --> 00:41:50.460]  他真的好像山寨王一樣
[00:41:50.460 --> 00:41:51.780]  病人都相信他
[00:41:51.780 --> 00:41:54.500]  他見到老人家老
[00:41:54.500 --> 00:41:56.340]  他不是貪錢的
[00:41:56.340 --> 00:41:57.780]  他不是拿來遺產的
[00:41:57.780 --> 00:41:58.740]  對他沒有好處
[00:41:58.740 --> 00:41:59.420]  他這麼麻煩
[00:41:59.420 --> 00:42:00.900]  老就給他打一支針
[00:42:00.900 --> 00:42:02.660]  老人家去世了 沒有人問
[00:42:02.660 --> 00:42:05.580]  都差不多了 八九十歲
[00:42:05.580 --> 00:42:09.980]  後來才有人說他出來
[00:42:09.980 --> 00:42:12.180]  所以自從這件事之後
[00:42:12.180 --> 00:42:13.340]  政府立例
[00:42:13.340 --> 00:42:16.220]  醫生每年都要有所謂appraisal
[00:42:16.220 --> 00:42:18.300]  要有上司跟你去過一遍
[00:42:18.300 --> 00:42:18.940]  你過得怎麼樣
[00:42:18.940 --> 00:42:20.300]  今年有什麼問題
[00:42:20.300 --> 00:42:21.020]  以前沒有的
[00:42:21.020 --> 00:42:22.820]  沒有這回事
[00:42:22.820 --> 00:42:25.620]  醫生的權力很大很兇也行
[00:42:25.620 --> 00:42:26.700]  現在有了
[00:42:26.700 --> 00:42:27.900]  要聰明一點
[00:42:27.900 --> 00:42:28.820]  要寫portfolio
[00:42:28.820 --> 00:42:30.140]  寫今年做過些什麼
[00:42:30.140 --> 00:42:31.380]  去過多少講座
[00:42:31.380 --> 00:42:33.100]  有多少分類積了
[00:42:33.100 --> 00:42:36.500]  有沒有一直接受教育
[00:42:36.500 --> 00:42:38.940]  今年有沒有病人投訴過你
[00:42:38.940 --> 00:42:41.100]  全部寫下來
[00:42:41.100 --> 00:42:42.060]  正式投訴
[00:42:42.060 --> 00:42:42.860]  說兩句投訴
[00:42:42.860 --> 00:42:43.900]  那些都要寫下來
[00:42:43.900 --> 00:42:44.580]  有沒有出錯
[00:42:44.580 --> 00:42:45.500]  有沒有一些事情
[00:42:45.500 --> 00:42:46.780]  最重要的一件事就要寫
[00:42:46.780 --> 00:42:48.980]  就是reflection
[00:42:48.980 --> 00:42:50.220]  就是你今年的經歷
[00:42:50.220 --> 00:42:51.140]  你reflect(反思)
[00:42:51.140 --> 00:42:52.140]  你去過每一個講座
[00:42:52.140 --> 00:42:53.500]  你回來要寫一個reflection
[00:42:53.500 --> 00:42:54.340]  就是說你要看回
[00:42:54.340 --> 00:42:55.500]  今天學過些什麼
[00:42:55.500 --> 00:42:56.860]  我覺得很煩的
[00:42:56.860 --> 00:42:59.460]  因為我去講座是黑眼瞓的
[00:42:59.460 --> 00:43:00.420]  拍張照
[00:43:00.420 --> 00:43:02.220]  坐九個小時就走了
[00:43:02.220 --> 00:43:03.420]  也不是的
[00:43:03.420 --> 00:43:04.820]  有時候會很悶
[00:43:04.820 --> 00:43:05.420]  但不行
[00:43:05.420 --> 00:43:07.300]  現在要寫reflection
[00:43:07.300 --> 00:43:10.260]  要回想你今天學了些什麼
[00:43:10.260 --> 00:43:11.980]  你不可以真的
[00:43:11.980 --> 00:43:13.340]  那些你要寫的
[00:43:13.340 --> 00:43:15.140]  幾句都要寫的
[00:43:15.140 --> 00:43:16.700]  他要reflect(反思)
[00:43:16.700 --> 00:43:19.340]  上次那個病人都吵了
[00:43:19.340 --> 00:43:20.300]  為什麼
[00:43:20.300 --> 00:43:21.820]  是不是有些事情做得不對
[00:43:21.820 --> 00:43:23.660]  是不是有些事情你可以做得更好
[00:43:23.660 --> 00:43:24.660]  現在這樣才能改進
[00:43:24.660 --> 00:43:25.820]  其實是對的
[00:43:25.820 --> 00:43:28.380]  照計是對的這種做法
[00:43:28.380 --> 00:43:30.380]  上帝就是要我們這樣
[00:43:30.380 --> 00:43:32.580]  做記憶圖要reflect(反思)
[00:43:32.580 --> 00:43:36.420]  有些什麼地方做得不好
[00:43:36.420 --> 00:43:38.660]  為什麼你不喜歡那個弟兄
[00:43:38.660 --> 00:43:39.460]  是什麼
[00:43:39.460 --> 00:43:42.260]  是不是他得罪你就得罪他
[00:43:42.260 --> 00:43:44.100]  為什麼執事會你拍桌子
[00:43:44.100 --> 00:43:45.980]  要反桌子
[00:43:45.980 --> 00:43:49.820]  是不是你的驕傲要堅持自己的意見
[00:43:49.820 --> 00:43:51.780]  就說人家個個都是錯
[00:43:51.780 --> 00:43:53.020]  是你對的
[00:43:53.020 --> 00:43:55.020]  要reflect(反思)
[00:43:55.020 --> 00:43:58.420]  又要reflection(反思)
[00:43:58.420 --> 00:43:59.980]  這是第一點就是回想
[00:43:59.980 --> 00:44:02.260]  第二就是要悔改
[00:44:02.260 --> 00:44:03.060]  一定要悔改
[00:44:03.060 --> 00:44:04.140]  因為我全都答對了
[00:44:04.140 --> 00:44:04.980]  不用悔改
[00:44:04.980 --> 00:44:07.140]  沒有人全都答對了
[00:44:07.140 --> 00:44:08.740]  世人都犯了罪
[00:44:08.740 --> 00:44:11.580]  當然有些事情我們不對的
[00:44:11.580 --> 00:44:14.380]  一定要repent(反思)
[00:44:14.380 --> 00:44:15.300]  我們要悔改
[00:44:15.300 --> 00:44:17.380]  約翰就跟義忽所教
[00:44:17.380 --> 00:44:20.380]  你回想你初時怎樣墮落
[00:44:20.380 --> 00:44:22.740]  接著你來悔改
[00:44:22.740 --> 00:44:23.860]  今天我們也是
[00:44:23.860 --> 00:44:25.740]  當我們的心對神是
[00:44:25.740 --> 00:44:28.020]  不至於離開
[00:44:28.020 --> 00:44:29.380]  但是我們冷了的時候
[00:44:29.380 --> 00:44:30.140]  我們想一下
[00:44:30.140 --> 00:44:32.500]  為什麼我會這樣呢
[00:44:32.500 --> 00:44:34.100]  為什麼呢
[00:44:34.100 --> 00:44:36.180]  我有什麼可以做呢
[00:44:36.180 --> 00:44:36.940]  第一件事
[00:44:36.940 --> 00:44:38.260]  你做什麼之前
[00:44:38.260 --> 00:44:40.620]  第一件事是在神面前認罪悔改
[00:44:40.620 --> 00:44:42.140]  repent(反思)
[00:44:42.140 --> 00:44:43.340]  剛才那首歌
[00:44:43.340 --> 00:44:46.580]  先放下心中的仇犯
[00:44:46.580 --> 00:44:48.060]  先不要讓事情纏累
[00:44:48.060 --> 00:44:50.940]  在神面前悔改
[00:44:50.940 --> 00:44:52.700]  到最後呢
[00:44:52.700 --> 00:44:54.980]  就是restart(重新出發)
[00:44:54.980 --> 00:44:57.420]  言文就是「做」一個「做」字
[00:44:57.420 --> 00:44:58.620]  做功課的「做」
[00:44:58.620 --> 00:45:01.220]  做起初所做的工作
[00:45:01.220 --> 00:45:05.580]  這個「do」
[00:45:05.580 --> 00:45:07.260]  restart(重新出發)
[00:45:07.260 --> 00:45:09.300]  重新開始
[00:45:09.300 --> 00:45:11.820]  重新開始不是叫你走回舊路
[00:45:11.820 --> 00:45:13.820]  繼續走就算了
[00:45:13.820 --> 00:45:17.500]  你是回到起初
[00:45:17.500 --> 00:45:18.660]  聖經說
[00:45:18.660 --> 00:45:21.660]  初初你信主的熱心去哪裡
[00:45:21.660 --> 00:45:22.420]  對主的愛
[00:45:22.420 --> 00:45:23.460]  對教會的情
[00:45:23.460 --> 00:45:24.740]  那些都去了哪裡
[00:45:24.740 --> 00:45:27.260]  你要回到起初那裡start(重新出發)
[00:45:27.260 --> 00:45:31.620]  restart(重新出發)
[00:45:31.620 --> 00:45:32.820]  即是運動會那裡
[00:45:32.820 --> 00:45:35.180]  你可能跑錯了
[00:45:35.180 --> 00:45:37.820]  他罰你從頭再跑過
[00:45:37.820 --> 00:45:40.700]  在起點那裡從頭再跑
[00:45:40.700 --> 00:45:41.700]  這次你小心點
[00:45:41.700 --> 00:45:43.260]  不要走歪路
[00:45:43.260 --> 00:45:45.180]  restart(重新出發)
[00:45:45.180 --> 00:45:45.940]  記住
[00:45:45.940 --> 00:45:46.980]  repent(反思)
[00:45:46.980 --> 00:45:47.260]  不是
[00:45:47.260 --> 00:45:48.100]  reflect(反思)
[00:45:48.100 --> 00:45:48.980]  repent(反思)
[00:45:48.980 --> 00:45:49.460]  restart(重新出發)
[00:45:49.460 --> 00:45:53.740]  那你才可以繼續去
[00:45:53.740 --> 00:45:54.860]  明白了嗎
[00:45:54.860 --> 00:45:56.060]  所以呢
[00:45:56.060 --> 00:45:58.940]  這番說話不只是跟第一世紀依法所教會說
[00:45:58.940 --> 00:46:03.300]  而是跟我們今天每一個信徒說
[00:46:03.300 --> 00:46:06.100]  不要被窩鬼留地步
[00:46:06.100 --> 00:46:09.900]  我們一定要回到上帝的愛
[00:46:09.900 --> 00:46:11.500]  有些事情真的可以積極去做
[00:46:11.500 --> 00:46:12.820]  你還沒離開之前
[00:46:12.820 --> 00:46:14.300]  你不要等著離開了才reflect(反思)
[00:46:14.300 --> 00:46:14.780]  repent(反思)
[00:46:14.780 --> 00:46:15.300]  restart(重新出發)
[00:46:15.300 --> 00:46:16.540]  最好就不要走
[00:46:16.540 --> 00:46:17.940]  心不要淡
[00:46:17.940 --> 00:46:20.740]  那怎樣令到心不淡呢
[00:46:20.740 --> 00:46:22.140]  回崇拜
[00:46:22.140 --> 00:46:23.380]  個人靈修
[00:46:23.380 --> 00:46:24.580]  團契生活
[00:46:24.580 --> 00:46:26.300]  侍奉
[00:46:26.300 --> 00:46:28.260]  這些不用我教
[00:46:28.260 --> 00:46:30.860]  大家都知道應該要怎麼做
[00:46:30.860 --> 00:46:32.340]  回來崇拜不是說
[00:46:32.340 --> 00:46:32.900]  嘻嘻哈哈
[00:46:32.900 --> 00:46:33.460]  聊聊天
[00:46:33.460 --> 00:46:34.620]  見見人
[00:46:34.620 --> 00:46:35.020]  哈囉
[00:46:35.020 --> 00:46:35.780]  拜拜
[00:46:35.780 --> 00:46:36.580]  不只是這樣
[00:46:36.580 --> 00:46:37.780]  我們敬拜神
[00:46:37.780 --> 00:46:39.580]  家裡也可以
[00:46:39.580 --> 00:46:41.780]  COVID(新冠肺炎)試過真的在家裡
[00:46:41.780 --> 00:46:45.100]  大家都很不習慣
[00:46:45.100 --> 00:46:50.500]  沒得做的唯一辦法就是要在家裡
[00:46:50.500 --> 00:46:53.340]  現在科技容許我們
[00:46:53.340 --> 00:46:54.140]  我們可以這麼做
[00:46:54.140 --> 00:46:55.300]  但這不是最好
[00:46:55.300 --> 00:46:57.700]  最好就是一定要回來
[00:46:57.700 --> 00:46:58.460]  很重要的
[00:46:58.460 --> 00:47:00.660]  團契生活是很重要的
[00:47:00.660 --> 00:47:01.580]  特別是
[00:47:01.580 --> 00:47:02.820]  崇拜也是不足夠
[00:47:02.820 --> 00:47:03.420]  大家都知道
[00:47:03.420 --> 00:47:05.180]  牧師經常叫我們參加團契
[00:47:05.180 --> 00:47:06.020]  講團契
[00:47:06.020 --> 00:47:06.620]  為什麼
[00:47:06.620 --> 00:47:10.660]  團契生活才容易感受弟兄姊妹的愛
[00:47:10.660 --> 00:47:12.740]  不是在聽編導就算了
[00:47:12.740 --> 00:47:16.500]  不是在茶會裡嘻嘻哈哈
[00:47:16.500 --> 00:47:17.740]  你什麼時候搬
[00:47:17.740 --> 00:47:18.660]  你的車買了沒有
[00:47:18.660 --> 00:47:20.140]  不只是講那些東西
[00:47:20.140 --> 00:47:21.020]  這是關心
[00:47:21.020 --> 00:47:21.620]  是對的
[00:47:21.620 --> 00:47:24.820]  但是真的團契生活是零裡頭的交通
[00:47:24.820 --> 00:47:26.940]  這個不可以缺少
[00:47:26.940 --> 00:47:28.780]  所以我們不要等到真的心淡了
[00:47:28.780 --> 00:47:31.620]  離開了之後才去反省
[00:47:31.620 --> 00:47:34.220]  因為未必有這個機會
[00:47:34.220 --> 00:47:35.100]  剛才講的那個朋友
[00:47:35.100 --> 00:47:37.140]  香港的朋友他走了之後
[00:47:37.140 --> 00:47:40.980]  二十年都沒有再回教會
[00:47:40.980 --> 00:47:42.700]  二十年都沒有再回教會
[00:47:42.700 --> 00:47:44.300]  簡直是丟失了
[00:47:44.300 --> 00:47:44.980]  OK
[00:47:44.980 --> 00:47:47.020]  我低頭祈禱
[00:47:47.020 --> 00:47:48.900]  七位主席我們
[00:47:48.900 --> 00:47:49.820]  在你面前那裡
[00:47:49.820 --> 00:47:52.540]  我們要回想
[00:47:52.540 --> 00:47:54.780]  我們要認罪
[00:47:54.780 --> 00:47:56.780]  我們要去做
[00:47:56.780 --> 00:47:58.620]  重新出發
[00:47:58.620 --> 00:48:01.540]  回到起初
[00:48:01.540 --> 00:48:03.540]  冷美
[00:48:03.540 --> 00:48:05.460]  那首歌的歌詞就是
[00:48:05.460 --> 00:48:08.940]  因為主理的豐盛的愛
[00:48:08.940 --> 00:48:12.860]  你讓我們回到起初那種熱情
[00:48:12.860 --> 00:48:15.420]  可以很單純地愛你
[00:48:15.420 --> 00:48:16.260]  因為我們的心
[00:48:16.260 --> 00:48:17.340]  我們的靈
[00:48:17.340 --> 00:48:20.660]  可以在安靜是住在你的懷抱當中
[00:48:20.660 --> 00:48:21.900]  今天我們的得力
[00:48:21.900 --> 00:48:23.980]  不在乎我們自己
[00:48:23.980 --> 00:48:26.700]  那個得力是在乎你
[00:48:26.700 --> 00:48:30.380]  主要我們每一天會遇到很多的困難
[00:48:30.380 --> 00:48:33.460]  有很多世上的事情是隱有
[00:48:33.460 --> 00:48:36.460]  或者難了我們來去敬拜你
[00:48:36.460 --> 00:48:38.060]  難了我們來和你
[00:48:38.060 --> 00:48:41.340]  和弟兄姊妹親近
[00:48:41.340 --> 00:48:44.140]  父啊求你就讓我們
[00:48:44.140 --> 00:48:47.780]  真的可以反思
[00:48:47.780 --> 00:48:51.380]  悔悴和重新開始我們人生
[00:48:51.380 --> 00:48:52.780]  我們的心
[00:48:52.780 --> 00:48:57.140]  沒有起初信主那種火熱
[00:48:57.140 --> 00:49:00.780]  慢慢慢慢我們的心是變了
[00:49:00.780 --> 00:49:05.460]  但父你要我們反思完之後
[00:49:05.460 --> 00:49:07.660]  就忘記背後
[00:49:07.660 --> 00:49:09.660]  努力向前
[00:49:09.660 --> 00:49:10.660]  向著這個標竿
[00:49:10.660 --> 00:49:13.900]  這個標竿就是上帝的國
[00:49:13.900 --> 00:49:16.500]  這個標竿就是天國
[00:49:16.500 --> 00:49:17.820]  是新天新地
[00:49:17.820 --> 00:49:20.860]  我們向著這個方向走
[00:49:20.860 --> 00:49:22.180]  因為我知道在基督耶穌裡
[00:49:22.180 --> 00:49:25.260]  我們可以得到這個獎賞
[00:49:25.260 --> 00:49:26.700]  父啊求你就是保守我們
[00:49:26.700 --> 00:49:27.780]  保守我們的心
[00:49:27.780 --> 00:49:29.540]  當我們遇到困難的時候
[00:49:29.540 --> 00:49:30.700]  我們緊緊抓著你的手
[00:49:30.700 --> 00:49:33.220]  我們沒有放棄
