
[00:00:00.000 --> 00:00:02.000]  第一次會平安
[00:34:26.000 --> 00:34:27.000]  但是那段日子
[00:34:27.000 --> 00:34:29.000]  經常要出出入入醫院
[00:34:29.000 --> 00:34:31.000]  因為也有重病
[00:34:31.000 --> 00:34:34.000]  其實醫生說日子不多了
[00:34:34.000 --> 00:34:36.000]  你們看看怎麼樣
[00:34:36.000 --> 00:34:38.000]  後來他們幾兄弟姐妹就覺得
[00:34:38.000 --> 00:34:40.000]  放在老人院也不方便
[00:34:40.000 --> 00:34:42.000]  不如我們接他回來
[00:34:42.000 --> 00:34:45.000]  已經請了一個傭人
[00:34:45.000 --> 00:34:47.000]  接他回來住
[00:34:47.000 --> 00:34:49.000]  幾兄弟姐妹就有個商量
[00:34:49.000 --> 00:34:52.000]  他們說我們每人回家住一天
[00:34:52.000 --> 00:34:53.000]  每人
[00:34:53.000 --> 00:34:56.000]  每一個都回家住一天
[00:34:56.000 --> 00:34:59.000]  有八個就是一個星期去一次
[00:34:59.000 --> 00:35:01.000]  我朋友就被安排
[00:35:01.000 --> 00:35:06.000]  星期日去照顧這個長輩
[00:35:06.000 --> 00:35:09.000]  她先生星期日不用上班
[00:35:09.000 --> 00:35:11.000]  所以她就可以
[00:35:11.000 --> 00:35:13.000]  子女就交給先生
[00:35:13.000 --> 00:35:16.000]  她星期六晚上就回崇拜
[00:35:16.000 --> 00:35:18.000]  第二天早上她在家的時候
[00:35:18.000 --> 00:35:22.000]  她就會幫她的爸爸去喝茶
[00:35:22.000 --> 00:35:24.000]  帶她爸爸去喝茶
[00:35:24.000 --> 00:35:27.000]  因為爸爸很喜歡喝茶
[00:35:27.000 --> 00:35:29.000]  但是因為他論盡
[00:35:29.000 --> 00:35:31.000]  大家都不敢和她出去
[00:35:31.000 --> 00:35:33.000]  盡力免一個都不搞
[00:35:33.000 --> 00:35:35.000]  買東西給她吃就算了
[00:35:35.000 --> 00:35:37.000]  或者買蝦餃燒賣給她吃
[00:35:37.000 --> 00:35:39.000]  但是其實老人家是想去喝茶
[00:35:39.000 --> 00:35:44.000]  意思就是很想喝茶的環境
[00:35:44.000 --> 00:35:47.000]  這個女的就願意
[00:35:47.000 --> 00:35:52.000]  就拿輪椅推著爸爸去酒樓喝茶
[00:35:52.000 --> 00:35:53.000]  當然沒得選
[00:35:53.000 --> 00:35:55.000]  因為你一定要就近自己
[00:35:55.000 --> 00:35:58.000]  就在那裡喝茶
[00:35:58.000 --> 00:35:59.000]  如此類推
[00:35:59.000 --> 00:36:02.000]  這個爸爸活了八個月
[00:36:02.000 --> 00:36:03.000]  本來醫生說很快
[00:36:03.000 --> 00:36:05.000]  他們就活了八個月
[00:36:05.000 --> 00:36:09.000]  期間這個姐妹告訴我
[00:36:09.000 --> 00:36:11.000]  她和爸爸很多次
[00:36:11.000 --> 00:36:15.000]  每個星期她有份去參與一次的時候
[00:36:15.000 --> 00:36:17.000]  突然有一天她爸爸跟她說
[00:36:17.000 --> 00:36:19.000]  爸爸說
[00:36:19.000 --> 00:36:21.000]  我實在很對不起你們
[00:36:21.000 --> 00:36:22.000]  對女兒說
[00:36:22.000 --> 00:36:24.000]  我實在很對不起你們
[00:36:24.000 --> 00:36:26.000]  我小時候亂發脾氣
[00:36:26.000 --> 00:36:28.000]  打了你很多次
[00:36:28.000 --> 00:36:31.000]  我對家人都不好
[00:36:31.000 --> 00:36:33.000]  亂發脾氣
[00:36:33.000 --> 00:36:38.000]  所以我做了很多傷害你的事
[00:36:38.000 --> 00:36:40.000]  我都覺得不開心
[00:36:40.000 --> 00:36:41.000]  不好意思
[00:36:41.000 --> 00:36:45.000]  你們還這麼好對我
[00:36:45.000 --> 00:36:49.000]  這個爸爸在他們這班兒女
[00:36:49.000 --> 00:36:52.000]  對他的愛恩情的底下
[00:36:52.000 --> 00:36:57.000]  她反而醒覺到原來自己有錯誤的地方
[00:36:57.000 --> 00:37:01.000]  後來我的姐妹很努力的
[00:37:01.000 --> 00:37:04.000]  和她爸爸表達信仰
[00:37:04.000 --> 00:37:06.000]  在她爸爸離世之前
[00:37:06.000 --> 00:37:10.000]  和她爸爸決志信主
[00:37:10.000 --> 00:37:13.000]  其實這件事很觸動
[00:37:13.000 --> 00:37:17.000]  她是用她的生命去見證她的信仰
[00:37:17.000 --> 00:37:19.000]  她用她的生命見證
[00:37:19.000 --> 00:37:22.000]  她不是因為你以牙還牙
[00:37:22.000 --> 00:37:23.000]  你以前對我這麼壞
[00:37:23.000 --> 00:37:25.000]  我現在不理你
[00:37:25.000 --> 00:37:30.000]  他們是用愛去轉化了
[00:37:30.000 --> 00:37:32.000]  很美妙
[00:37:32.000 --> 00:37:34.000]  到她爸爸離世的時候
[00:37:34.000 --> 00:37:38.000]  他們是用基督教的儀式進行安息禮
[00:37:38.000 --> 00:37:42.000]  甚至她家裡不是所有人都信主
[00:37:42.000 --> 00:37:45.000]  不知道有三個女兒信主
[00:37:45.000 --> 00:37:48.000]  她是其中一個最熱誠的
[00:37:48.000 --> 00:37:49.000]  她帶著她爸爸信主
[00:37:49.000 --> 00:37:52.000]  也籍此安息禮裡
[00:37:52.000 --> 00:37:54.000]  讓她未信耶穌的家人
[00:37:54.000 --> 00:37:59.000]  有機會直接的經歷福音的好處
[00:37:59.000 --> 00:38:02.000]  聖潔的角度
[00:38:02.000 --> 00:38:04.000]  聖潔的指紋
[00:38:04.000 --> 00:38:11.000]  生命裡能夠有這種表徵
[00:38:11.000 --> 00:38:14.000]  我們來看總結
[00:38:14.000 --> 00:38:17.000]  教會的記號是聖潔
[00:38:17.000 --> 00:38:20.000]  聖潔的意思是分別出來
[00:38:20.000 --> 00:38:22.000]  特別是指到關係上
[00:38:22.000 --> 00:38:26.000]  我們和上帝是指紋的關係
[00:38:26.000 --> 00:38:27.000]  祂是我們的上帝
[00:38:27.000 --> 00:38:29.000]  我是祂的指紋
[00:38:29.000 --> 00:38:32.000]  我們需要聽從祂的話
[00:38:32.000 --> 00:38:34.000]  遵守祂的教誨
[00:38:34.000 --> 00:38:36.000]  尊崇祂
[00:38:36.000 --> 00:38:40.000]  這是作指紋應該有的態度
[00:38:40.000 --> 00:38:41.000]  第二方面
[00:38:41.000 --> 00:38:43.000]  聖潔的表現裡
[00:38:43.000 --> 00:38:47.000]  也反映在人倫的關係上
[00:38:47.000 --> 00:38:50.000]  就是要孝敬父母
[00:38:50.000 --> 00:38:53.000]  我希望在母親節的日子
[00:38:53.000 --> 00:38:54.000]  這個時間
[00:38:54.000 --> 00:38:56.000]  和大英姐妹一起分享
[00:38:56.000 --> 00:38:59.000]  孝敬父母不是可以選擇的
[00:38:59.000 --> 00:39:01.000]  我喜歡就孝敬
[00:39:01.000 --> 00:39:02.000]  不喜歡就不孝敬
[00:39:02.000 --> 00:39:04.000]  原來這是上帝的吩咐
[00:39:04.000 --> 00:39:07.000]  所以我們必須進行
[00:39:07.000 --> 00:39:09.000]  我們一起來祈禱
[00:39:13.000 --> 00:39:17.000]  天父我們感謝祢讓我們在祢的愛裡
[00:39:17.000 --> 00:39:21.000]  我們成為聖潔的指紋
[00:39:21.000 --> 00:39:24.000]  既然祢說祢是聖潔的上帝
[00:39:24.000 --> 00:39:26.000]  我們被分別出來
[00:39:26.000 --> 00:39:28.000]  縱然我們仍然有很多軟弱
[00:39:28.000 --> 00:39:31.000]  但我們的本質就是有祢的聖潔
[00:39:31.000 --> 00:39:33.000]  透過耶穌基督自己
[00:39:33.000 --> 00:39:35.000]  我們已經成為聖潔
[00:39:35.000 --> 00:39:36.000]  我們感謝祢
[00:39:36.000 --> 00:39:37.000]  再次感激祢
[00:39:37.000 --> 00:39:40.000]  我們就願我們每個禮拜
[00:39:40.000 --> 00:39:42.000]  我們回來崇拜祢的時候
[00:39:42.000 --> 00:39:46.000]  我們記得我們去尊崇祢
[00:39:46.000 --> 00:39:48.000]  我們記得我們去思念
[00:39:48.000 --> 00:39:50.000]  祢創造的偉大
[00:39:50.000 --> 00:39:51.000]  祢的奇功
[00:39:51.000 --> 00:39:54.000]  我們去思念祢救贖的恩典
[00:39:54.000 --> 00:39:56.000]  幫助我們清我們的心
[00:39:56.000 --> 00:39:59.000]  使我們用心地去愛祢
[00:39:59.000 --> 00:40:00.000]  敬拜祢
[00:40:00.000 --> 00:40:02.000]  因為祢是配得的
[00:40:02.000 --> 00:40:04.000]  祢更加讓我們的教會
[00:40:04.000 --> 00:40:06.000]  成為聖潔的教會
[00:40:06.000 --> 00:40:07.000]  成為一個特徵
[00:40:07.000 --> 00:40:08.000]  一個記號
[00:40:08.000 --> 00:40:09.000]  人們在我們的生命上
[00:40:09.000 --> 00:40:11.000]  就見到這種聖潔
[00:40:11.000 --> 00:40:13.000]  就認出我們屬於祢
[00:40:13.000 --> 00:40:16.000]  我們又願在母親節裡面
[00:40:16.000 --> 00:40:19.000]  祢祝福我們每一個做父母的
[00:40:19.000 --> 00:40:22.000]  其實我們不單只是說我們的母親
[00:40:22.000 --> 00:40:24.000]  願每一個父母
[00:40:24.000 --> 00:40:27.000]  都能夠在祢的愛裡面得以成長
[00:40:27.000 --> 00:40:29.000]  又願我們的心
[00:40:29.000 --> 00:40:30.000]  我們每一個弟兄姊妹的心
[00:40:30.000 --> 00:40:32.000]  都被祢自己來觸動
[00:40:32.000 --> 00:40:35.000]  祢自己用祢的話語幫助我們
[00:40:35.000 --> 00:40:38.000]  教我們今天怎樣去行事為人
[00:40:38.000 --> 00:40:39.000]  讓我們知道原來
[00:40:39.000 --> 00:40:41.000]  祢擺父母在我們的身邊
[00:40:41.000 --> 00:40:43.000]  有祢自己確實的美意
[00:40:43.000 --> 00:40:45.000]  上帝我們再一次感謝祢
[00:40:45.000 --> 00:40:48.000]  縱然我們未必行得很好這方面
[00:40:48.000 --> 00:40:50.000]  但是我們願意努力
[00:40:50.000 --> 00:40:52.000]  求祢加能賜力給我們
[00:40:52.000 --> 00:40:55.000]  願我們的生命能夠活出主祢的愛
[00:40:55.000 --> 00:40:57.000]  叫更多的人見到
[00:40:57.000 --> 00:40:59.000]  就將榮耀歸給祢
[00:40:59.000 --> 00:41:00.000]  聽我們祈禱
[00:41:00.000 --> 00:41:02.000]  奉靠耶穌基督寶貝的名
[00:41:02.000 --> 00:41:03.000]  阿門
