
[00:00:00.000 --> 00:00:05.300]  今天和大家分享的經文是《約書亞記》二章一至七節。
[00:31:01.200 --> 00:31:06.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:31:06.200 --> 00:31:11.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:31:11.200 --> 00:31:16.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:31:16.200 --> 00:31:21.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:31:21.200 --> 00:31:26.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:31:26.200 --> 00:31:31.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:31:31.200 --> 00:31:36.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:31:36.200 --> 00:31:41.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:31:41.200 --> 00:31:46.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:31:46.200 --> 00:31:51.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:31:51.200 --> 00:31:56.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:31:56.200 --> 00:32:01.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:32:01.200 --> 00:32:06.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:32:06.200 --> 00:32:11.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:32:11.200 --> 00:32:16.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:32:16.200 --> 00:32:21.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:32:21.200 --> 00:32:26.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:32:26.200 --> 00:32:31.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:32:31.200 --> 00:32:36.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:32:36.200 --> 00:32:41.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:32:41.200 --> 00:32:46.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:32:46.200 --> 00:32:51.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:32:51.200 --> 00:32:56.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:32:56.200 --> 00:33:01.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:33:01.200 --> 00:33:06.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:33:06.200 --> 00:33:11.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:33:11.200 --> 00:33:16.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:33:16.200 --> 00:33:21.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:33:21.200 --> 00:33:26.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:33:26.200 --> 00:33:31.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:33:31.200 --> 00:33:36.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:33:36.200 --> 00:33:41.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:33:41.200 --> 00:33:46.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:33:46.200 --> 00:33:51.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:33:51.200 --> 00:33:56.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:33:56.200 --> 00:34:01.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:34:01.200 --> 00:34:06.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:34:06.200 --> 00:34:11.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:34:11.200 --> 00:34:16.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:34:16.200 --> 00:34:21.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:34:21.200 --> 00:34:26.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:34:26.200 --> 00:34:31.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:34:31.200 --> 00:34:36.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:34:36.200 --> 00:34:41.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:34:41.200 --> 00:34:46.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:34:46.200 --> 00:34:51.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:34:51.200 --> 00:34:56.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:34:56.200 --> 00:35:01.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:35:01.200 --> 00:35:06.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:35:06.200 --> 00:35:11.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:35:11.200 --> 00:35:16.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:35:16.200 --> 00:35:21.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:35:21.200 --> 00:35:26.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:35:26.200 --> 00:35:31.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:35:31.200 --> 00:35:36.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:35:36.200 --> 00:35:41.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:35:41.200 --> 00:35:46.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:35:46.200 --> 00:35:51.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:35:51.200 --> 00:35:56.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:35:56.200 --> 00:36:01.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:36:01.200 --> 00:36:06.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:36:06.200 --> 00:36:11.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:36:11.200 --> 00:36:16.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:36:16.200 --> 00:36:21.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:36:21.200 --> 00:36:26.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:36:26.200 --> 00:36:31.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:36:31.200 --> 00:36:36.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:36:36.200 --> 00:36:41.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:36:41.200 --> 00:36:46.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:36:46.200 --> 00:36:51.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:36:51.200 --> 00:36:56.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:36:56.200 --> 00:37:01.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:37:01.200 --> 00:37:06.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:37:06.200 --> 00:37:11.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:37:11.200 --> 00:37:16.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:37:16.200 --> 00:37:21.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:37:21.200 --> 00:37:26.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:37:26.200 --> 00:37:31.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:37:31.200 --> 00:37:36.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:37:36.200 --> 00:37:41.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:37:41.200 --> 00:37:46.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:37:46.200 --> 00:37:51.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:37:51.200 --> 00:37:56.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:37:56.200 --> 00:38:01.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:38:01.200 --> 00:38:06.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:38:06.200 --> 00:38:11.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:38:11.200 --> 00:38:16.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:38:16.200 --> 00:38:21.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:38:21.200 --> 00:38:26.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:38:26.200 --> 00:38:31.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:38:31.200 --> 00:38:36.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:38:36.200 --> 00:38:41.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:38:41.200 --> 00:38:46.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:38:46.200 --> 00:38:51.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:38:51.200 --> 00:38:56.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:38:56.200 --> 00:39:01.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:39:01.200 --> 00:39:06.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:39:06.200 --> 00:39:11.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:39:11.200 --> 00:39:16.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:39:16.200 --> 00:39:21.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:39:21.200 --> 00:39:26.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:39:26.200 --> 00:39:31.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:39:31.200 --> 00:39:36.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:39:36.200 --> 00:39:41.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:39:41.200 --> 00:39:46.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:39:46.200 --> 00:39:51.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:39:51.200 --> 00:39:56.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:39:56.200 --> 00:40:01.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:40:01.200 --> 00:40:06.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:40:06.200 --> 00:40:11.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:40:11.200 --> 00:40:16.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:40:16.200 --> 00:40:21.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:40:21.200 --> 00:40:26.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:40:26.200 --> 00:40:31.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:40:31.200 --> 00:40:36.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:40:36.200 --> 00:40:41.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:40:41.200 --> 00:40:46.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:40:46.200 --> 00:40:51.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:40:51.200 --> 00:40:56.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:40:56.200 --> 00:41:01.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:41:01.200 --> 00:41:06.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:41:06.200 --> 00:41:11.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:41:11.200 --> 00:41:16.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:41:16.200 --> 00:41:21.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:41:21.200 --> 00:41:26.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:41:26.200 --> 00:41:31.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:41:31.200 --> 00:41:36.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:41:36.200 --> 00:41:41.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:41:41.200 --> 00:41:46.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:41:46.200 --> 00:41:51.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:41:51.200 --> 00:41:56.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:41:56.200 --> 00:42:01.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:42:01.200 --> 00:42:06.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:42:06.200 --> 00:42:11.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:42:11.200 --> 00:42:16.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:42:16.200 --> 00:42:21.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:42:21.200 --> 00:42:26.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:42:26.200 --> 00:42:31.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:42:31.200 --> 00:42:36.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:42:36.200 --> 00:42:41.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:42:41.200 --> 00:42:46.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:42:46.200 --> 00:42:51.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:42:51.200 --> 00:42:56.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:42:56.200 --> 00:43:01.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:43:01.200 --> 00:43:06.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:43:06.200 --> 00:43:11.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:43:11.200 --> 00:43:16.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:43:16.200 --> 00:43:21.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:43:21.200 --> 00:43:26.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:43:26.200 --> 00:43:31.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:43:31.200 --> 00:43:36.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:43:36.200 --> 00:43:41.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:43:41.200 --> 00:43:46.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:43:46.200 --> 00:43:51.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:43:51.200 --> 00:43:56.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:43:56.200 --> 00:44:01.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:44:01.200 --> 00:44:06.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:44:06.200 --> 00:44:11.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:44:11.200 --> 00:44:16.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:44:16.200 --> 00:44:21.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:44:21.200 --> 00:44:26.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:44:26.200 --> 00:44:31.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:44:31.200 --> 00:44:36.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:44:36.200 --> 00:44:41.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:44:41.200 --> 00:44:46.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:44:46.200 --> 00:44:51.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:44:51.200 --> 00:44:56.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:44:56.200 --> 00:45:01.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:45:01.200 --> 00:45:06.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:45:06.200 --> 00:45:11.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:45:11.200 --> 00:45:16.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:45:16.200 --> 00:45:21.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:45:21.200 --> 00:45:26.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:45:26.200 --> 00:45:31.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:45:31.200 --> 00:45:36.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:45:36.200 --> 00:45:41.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:45:41.200 --> 00:45:46.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:45:46.200 --> 00:45:51.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:45:51.200 --> 00:45:56.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:45:56.200 --> 00:46:01.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:46:01.200 --> 00:46:06.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:46:06.200 --> 00:46:11.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:46:11.200 --> 00:46:16.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:46:16.200 --> 00:46:21.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:46:21.200 --> 00:46:26.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:46:26.200 --> 00:46:31.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:46:31.200 --> 00:46:36.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:46:36.200 --> 00:46:41.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:46:41.200 --> 00:46:46.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:46:46.200 --> 00:46:51.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:46:51.200 --> 00:46:56.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:46:56.200 --> 00:47:01.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:47:01.200 --> 00:47:06.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:47:06.200 --> 00:47:11.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:47:11.200 --> 00:47:16.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:47:16.200 --> 00:47:21.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:47:21.200 --> 00:47:26.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:47:26.200 --> 00:47:31.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:47:31.200 --> 00:47:36.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:47:36.200 --> 00:47:41.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:47:41.200 --> 00:47:46.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:47:46.200 --> 00:47:51.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:47:51.200 --> 00:47:56.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:47:56.200 --> 00:48:01.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:48:01.200 --> 00:48:06.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:48:06.200 --> 00:48:11.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:48:11.200 --> 00:48:16.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:48:16.200 --> 00:48:21.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:48:21.200 --> 00:48:26.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:48:26.200 --> 00:48:31.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:48:31.200 --> 00:48:36.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:48:36.200 --> 00:48:41.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:48:41.200 --> 00:48:46.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:48:46.200 --> 00:48:51.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:48:51.200 --> 00:48:56.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:48:56.200 --> 00:49:01.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:49:01.200 --> 00:49:06.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:49:06.200 --> 00:49:11.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:49:11.200 --> 00:49:16.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:49:16.200 --> 00:49:21.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:49:21.200 --> 00:49:26.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:49:26.200 --> 00:49:31.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:49:31.200 --> 00:49:36.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:49:36.200 --> 00:49:41.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:49:41.200 --> 00:49:46.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:49:46.200 --> 00:49:51.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:49:51.200 --> 00:49:56.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:49:56.200 --> 00:50:01.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:50:01.200 --> 00:50:06.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:50:06.200 --> 00:50:11.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:50:11.200 --> 00:50:16.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:50:16.200 --> 00:50:21.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:50:21.200 --> 00:50:26.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:50:26.200 --> 00:50:31.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:50:31.200 --> 00:50:36.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:50:36.200 --> 00:50:41.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:50:41.200 --> 00:50:46.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:50:46.200 --> 00:50:51.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:50:51.200 --> 00:50:56.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:50:56.200 --> 00:51:01.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:51:01.200 --> 00:51:06.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:51:06.200 --> 00:51:11.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:51:11.200 --> 00:51:16.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:51:16.200 --> 00:51:21.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:51:21.200 --> 00:51:26.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:51:26.200 --> 00:51:31.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:51:31.200 --> 00:51:36.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:51:36.200 --> 00:51:41.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:51:41.200 --> 00:51:46.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:51:46.200 --> 00:51:51.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:51:51.200 --> 00:51:56.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:51:56.200 --> 00:52:01.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:52:01.200 --> 00:52:06.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:52:06.200 --> 00:52:11.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:52:11.200 --> 00:52:16.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:52:16.200 --> 00:52:21.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:52:21.200 --> 00:52:26.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:52:26.200 --> 00:52:31.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:52:31.200 --> 00:52:36.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:52:36.200 --> 00:52:41.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:52:41.200 --> 00:52:46.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:52:46.200 --> 00:52:51.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:52:51.200 --> 00:52:56.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:52:56.200 --> 00:53:01.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:53:01.200 --> 00:53:06.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:53:06.200 --> 00:53:11.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:53:11.200 --> 00:53:16.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:53:16.200 --> 00:53:21.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:53:21.200 --> 00:53:26.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:53:26.200 --> 00:53:31.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:53:31.200 --> 00:53:36.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:53:36.200 --> 00:53:41.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:53:41.200 --> 00:53:46.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
