
[00:00:00.000 --> 00:00:03.340]  我們繼續這個系列
[00:39:57.420 --> 00:40:04.220]  在聖經裡面的教導
[00:40:04.220 --> 00:40:07.260]  我們在天堂真的能夠
[00:40:07.260 --> 00:40:09.020]  很親密地
[00:40:09.020 --> 00:40:12.780]  與三位一體的神相交
[00:40:12.780 --> 00:40:14.300]  我們剛才說了
[00:40:14.300 --> 00:40:17.900]  耶穌基督在寶座中的羔羊
[00:40:17.900 --> 00:40:19.740]  必牧養他們
[00:40:19.740 --> 00:40:21.500]  耶穌基督親自帶領
[00:40:21.500 --> 00:40:25.180]  親自教導我們
[00:40:25.180 --> 00:40:28.460]  聖靈在中間的經文說
[00:40:28.460 --> 00:40:31.740]  帶他們到生命水的泉源
[00:40:31.740 --> 00:40:33.980]  如果大家留意的話
[00:40:33.980 --> 00:40:35.100]  七章十七節
[00:40:35.100 --> 00:40:38.460]  其實是有三位一體的神在裡面
[00:40:38.460 --> 00:40:42.540]  就是有父子聖靈的三位一體
[00:40:42.540 --> 00:40:44.780]  聖靈就是生命水
[00:40:44.780 --> 00:40:46.620]  我跟大家說過
[00:40:46.620 --> 00:40:49.980]  在啟示錄的二十二章第一節
[00:40:49.980 --> 00:40:51.500]  二十二章的第一節
[00:40:51.500 --> 00:40:54.380]  其實也是有三位一體的神在裡面
[00:40:54.380 --> 00:40:56.860]  從神和羔羊的寶座
[00:40:56.860 --> 00:40:59.260]  會流出生命水的河
[00:40:59.260 --> 00:41:01.020]  又是三位一體
[00:41:01.020 --> 00:41:03.020]  有父、有耶穌基督
[00:41:03.020 --> 00:41:05.740]  有生命水的河
[00:41:05.740 --> 00:41:09.020]  生命水的河會流出來灌溉
[00:41:09.020 --> 00:41:12.220]  滋潤充滿每一個基督徒
[00:41:12.220 --> 00:41:13.820]  在天堂
[00:41:13.820 --> 00:41:14.700]  很有趣
[00:41:14.700 --> 00:41:15.980]  聖經告訴我們
[00:41:15.980 --> 00:41:17.420]  神就是光
[00:41:17.420 --> 00:41:21.260]  羔羊和父身上都發出光芒
[00:41:21.260 --> 00:41:22.460]  神是光
[00:41:22.460 --> 00:41:25.580]  但是聖靈是用水來代表
[00:41:25.580 --> 00:41:28.140]  在約翰福音第七章
[00:41:28.140 --> 00:41:30.620]  說活水就是聖靈
[00:41:30.620 --> 00:41:31.900]  在這裡我們也看到
[00:41:31.900 --> 00:41:33.900]  三位一體的神
[00:41:33.900 --> 00:41:37.260]  生命水的河就是代表聖靈
[00:41:37.260 --> 00:41:40.060]  將來我們真的能夠很親密地
[00:41:40.060 --> 00:41:44.540]  與三位一體的神交往
[00:41:44.540 --> 00:41:47.340]  耶穌基督親自帶領牧羊
[00:41:47.340 --> 00:41:51.260]  聖靈親自充滿我們每一個基督徒
[00:41:51.260 --> 00:41:52.700]  那父呢?
[00:41:52.700 --> 00:41:56.460]  會拆去他們一切的眼淚
[00:41:56.460 --> 00:41:59.100]  我以前經常以為
[00:41:59.100 --> 00:42:01.100]  如果神拆去我們的眼淚
[00:42:01.100 --> 00:42:03.260]  那就是在天堂還有眼淚
[00:42:03.260 --> 00:42:05.260]  不過是神拆去了
[00:42:05.260 --> 00:42:08.620]  但我現在相信這一隻經文是一個比較
[00:42:08.620 --> 00:42:10.060]  比較什麼呢?
[00:42:10.060 --> 00:42:13.180]  就是在沒有與神同在的
[00:42:13.180 --> 00:42:14.940]  在門外的人
[00:42:14.940 --> 00:42:16.700]  不接受耶穌基督的人
[00:42:16.700 --> 00:42:18.780]  是會哀哭切齒的
[00:42:18.780 --> 00:42:20.700]  他們是會哭泣的
[00:42:20.700 --> 00:42:24.060]  但比起在神身邊的人
[00:42:24.060 --> 00:42:26.460]  他們不會再有眼淚
[00:42:26.460 --> 00:42:28.620]  會高興、會快樂
[00:42:28.620 --> 00:42:32.780]  所以我相信這裡只是說不會再有眼淚
[00:42:32.780 --> 00:42:35.020]  我們真的看到
[00:42:35.020 --> 00:42:37.180]  神是非常祝福我們
[00:42:37.180 --> 00:42:39.900]  能夠這麼親密和三位一體的神
[00:42:39.900 --> 00:42:43.340]  一起來慶祝、歡喜、快樂
[00:42:43.340 --> 00:42:46.620]  實在是一個值得我們期待的地方
[00:42:46.620 --> 00:42:50.300]  天堂就是一個沒有任何期待
[00:42:50.300 --> 00:42:52.540]  沒有任何盼望的地方
[00:42:52.540 --> 00:42:53.820]  我再說一次
[00:42:53.820 --> 00:42:56.220]  天堂是沒有任何的期待
[00:42:56.220 --> 00:42:58.380]  沒有任何的盼望
[00:42:58.380 --> 00:42:59.500]  為什麼呢?
[00:42:59.500 --> 00:43:05.180]  因為每一個的需要都能夠立刻得到滿足
[00:43:05.180 --> 00:43:07.020]  我跟大家說過
[00:43:07.020 --> 00:43:10.300]  現在在世上我們每個人都希望
[00:43:10.300 --> 00:43:12.300]  立刻得到滿足
[00:43:12.300 --> 00:43:14.700]  所以我們這麼喜歡快餐
[00:43:14.700 --> 00:43:17.740]  所以我們這麼喜歡用信用卡來買東西
[00:43:17.740 --> 00:43:19.100]  能夠立刻得到
[00:43:19.100 --> 00:43:21.740]  每一樣都希望立刻滿足我們自己
[00:43:21.740 --> 00:43:24.940]  為什麼我們有這樣的心在我們裡面?
[00:43:24.940 --> 00:43:28.300]  因為神是將永生放在我們裡面
[00:43:28.300 --> 00:43:31.020]  每一個人都能夠渴望天堂
[00:43:31.020 --> 00:43:32.940]  都有渴望天堂的心
[00:43:32.940 --> 00:43:37.820]  天堂就是每一樣的需要都能夠得到滿足
[00:43:37.820 --> 00:43:39.100]  不是在地上的
[00:43:39.100 --> 00:43:41.180]  但是我們搞錯了
[00:43:41.180 --> 00:43:45.020]  我們在地上希望每一樣物質都能夠立刻得到
[00:43:45.020 --> 00:43:49.980]  其實這樣的渴望是渴望天堂
[00:43:49.980 --> 00:43:52.140]  我們搞錯了
[00:43:52.140 --> 00:43:57.420]  天堂就是我們的需要立刻得到滿足
[00:43:57.420 --> 00:43:59.820]  相對之下,地獄呢?
[00:43:59.820 --> 00:44:02.060]  地獄就是有需要
[00:44:02.060 --> 00:44:04.620]  但是永遠不能夠得到滿足
[00:44:04.620 --> 00:44:06.540]  這一個是地獄
[00:44:06.540 --> 00:44:09.900]  你說去到地獄還有什麼需要滿足?
[00:44:09.900 --> 00:44:13.260]  去到地獄是非常非常熱
[00:44:13.260 --> 00:44:15.420]  有很大很大的審判
[00:44:15.420 --> 00:44:19.900]  每一個在地獄裡面的人都希望能夠脫離地獄的審判
[00:44:19.900 --> 00:44:22.060]  但是他這個需要
[00:44:22.060 --> 00:44:24.460]  是永遠不能夠滿足
[00:44:24.460 --> 00:44:29.260]  這一個就是地獄
[00:44:29.260 --> 00:44:31.500]  在這裡結束的時候
[00:44:31.500 --> 00:44:36.940]  想跟大家看一個非常特別的婚禮
[00:44:36.940 --> 00:44:39.660]  這個婚禮在英國舉行
[00:44:39.660 --> 00:44:42.380]  在這裡多過一百年前
[00:44:42.380 --> 00:44:46.700]  這個婚禮的新郎就是William Montague Dyck
[00:44:46.700 --> 00:44:48.940]  他是英國的一個貴族
[00:44:48.940 --> 00:44:52.940]  他的爸爸William Hart Dyck是很出名的
[00:44:52.940 --> 00:44:56.300]  這個婚禮因為是貴族的婚禮
[00:44:56.300 --> 00:45:00.060]  當時連皇室的人都有參加
[00:45:00.060 --> 00:45:02.860]  這個婚禮特別的地方在哪裡?
[00:45:02.860 --> 00:45:04.860]  所有其他的婚禮
[00:45:04.860 --> 00:45:08.700]  當新娘的爸爸拖著新娘的手走出來
[00:45:08.700 --> 00:45:11.500]  向禮堂前面行走的時候
[00:45:11.500 --> 00:45:15.260]  所有會眾的眼睛都會看著新娘
[00:45:15.260 --> 00:45:17.100]  但是在這個婚禮
[00:45:17.100 --> 00:45:20.540]  每個人的眼睛都看著新郎
[00:45:20.540 --> 00:45:22.380]  為什麼這麼奇怪?
[00:45:22.380 --> 00:45:26.460]  原來這個新郎的頭上高是纏著繽帶
[00:45:26.460 --> 00:45:30.300]  他身邊又有一個人拿著剪刀
[00:45:30.300 --> 00:45:32.220]  為什麼這麼奇怪?
[00:45:32.220 --> 00:45:34.620]  原來這個William Montague
[00:45:34.620 --> 00:45:37.980]  他在十歲的時候有一個意外
[00:45:37.980 --> 00:45:40.780]  以致他傷目失明
[00:45:40.780 --> 00:45:43.820]  後來他入讀大學
[00:45:43.820 --> 00:45:45.900]  認識了現在這個新娘
[00:45:45.900 --> 00:45:49.820]  這個新娘是英國海軍的一個軍官的女兒
[00:45:49.820 --> 00:45:54.060]  兩個人相愛所以決定結婚
[00:45:54.060 --> 00:45:55.980]  這個William Montague
[00:45:55.980 --> 00:45:59.500]  他是願意去做一個很危險的手術
[00:45:59.500 --> 00:46:01.820]  這個成功率不是那麼高
[00:46:01.820 --> 00:46:04.780]  但是他說我沒有什麼損失
[00:46:04.780 --> 00:46:07.180]  因為我現在已經看不到東西
[00:46:07.180 --> 00:46:08.940]  但是如果我做了這個手術
[00:46:08.940 --> 00:46:11.180]  我能夠將來開眼
[00:46:11.180 --> 00:46:12.780]  我能夠見到我的新娘
[00:46:12.780 --> 00:46:14.620]  這個是值得的
[00:46:14.620 --> 00:46:19.820]  但是他說我不要在結婚前揭開繃帶
[00:46:19.820 --> 00:46:21.740]  我要在結婚那一天
[00:46:21.740 --> 00:46:23.180]  我要打開我的繃帶
[00:46:23.180 --> 00:46:26.220]  我第一個看到的就是我的新娘
[00:46:26.220 --> 00:46:28.300]  所以當新娘的爸爸
[00:46:28.300 --> 00:46:31.340]  是將新娘帶到禮堂前面
[00:46:31.340 --> 00:46:34.060]  交這個新娘給新郎的時候
[00:46:34.060 --> 00:46:38.220]  醫生就拿著剪刀剪開她的繃帶
[00:46:38.220 --> 00:46:40.940]  這個新郎經過了一段時間
[00:46:40.940 --> 00:46:43.900]  適應禮堂裡面的燈光
[00:46:43.900 --> 00:46:45.740]  他第一句話就說
[00:46:45.740 --> 00:46:50.380]  你比我的想像更加的美
[00:46:50.380 --> 00:46:51.660]  弟兄姊妹
[00:46:51.660 --> 00:46:55.340]  有一天我們眼上的繃帶
[00:46:55.340 --> 00:46:57.420]  都會被剪除
[00:46:57.420 --> 00:46:59.180]  去到天堂我們每一個人
[00:46:59.180 --> 00:47:01.340]  都會見到我們的神
[00:47:01.340 --> 00:47:04.140]  我們會面對面見到祂
[00:47:04.140 --> 00:47:07.900]  我們是不是真的很嚮往能夠見到祂呢?
[00:47:07.900 --> 00:47:11.260]  彼得在這登山變像
[00:47:11.260 --> 00:47:12.700]  他去到這個山上
[00:47:12.700 --> 00:47:16.060]  他見到耶穌基督身上發出來的光芒
[00:47:16.060 --> 00:47:17.420]  他說真的好了
[00:47:17.420 --> 00:47:19.180]  他說讓我們留在這裡
[00:47:19.180 --> 00:47:20.540]  起三個棚
[00:47:20.540 --> 00:47:21.820]  一個給耶穌基督
[00:47:21.820 --> 00:47:22.780]  一個給摩西
[00:47:22.780 --> 00:47:24.060]  一個給以利亞
[00:47:24.060 --> 00:47:25.340]  我們不要離開
[00:47:25.340 --> 00:47:26.940]  太美好了
[00:47:26.940 --> 00:47:29.260]  保羅去到山層
[00:47:29.260 --> 00:47:32.220]  他見到天堂的情景
[00:47:32.220 --> 00:47:33.580]  他回到地上
[00:47:33.580 --> 00:47:36.300]  他說我寧願離開這個世界
[00:47:36.300 --> 00:47:40.540]  我寧願和耶穌基督同在
[00:47:40.540 --> 00:47:44.220]  肥納比書的一章二十三節
[00:47:44.220 --> 00:47:48.380]  肥力在《約翰福音》十四章第八節
[00:47:48.380 --> 00:47:50.540]  希望見到天父
[00:47:50.540 --> 00:47:52.140]  他對耶穌基督說
[00:47:52.140 --> 00:47:54.780]  求主將父顯給我們看
[00:47:54.780 --> 00:47:56.700]  我們就知足了
[00:47:56.700 --> 00:47:59.420]  能夠見到神我就知足了
[00:47:59.420 --> 00:48:02.620]  詩人在詩篇的十七篇十五節
[00:48:02.620 --> 00:48:03.580]  至於我
[00:48:03.580 --> 00:48:05.980]  我必在義中見你的面
[00:48:05.980 --> 00:48:07.340]  我醒了的時候
[00:48:07.340 --> 00:48:08.780]  得見你的形象
[00:48:08.780 --> 00:48:10.860]  就心滿意足了
[00:48:10.860 --> 00:48:12.460]  詩人說我能夠見到神
[00:48:12.460 --> 00:48:14.380]  我心滿意足
[00:48:14.380 --> 00:48:17.340]  我突然又想起西面
[00:48:17.340 --> 00:48:19.980]  在《路加福音》第二章
[00:48:19.980 --> 00:48:21.420]  他說不要讓我死
[00:48:21.420 --> 00:48:22.620]  他求神
[00:48:22.620 --> 00:48:25.260]  他說我要見到我的救主
[00:48:25.260 --> 00:48:27.100]  我要見到耶穌基督
[00:48:27.100 --> 00:48:28.460]  見到了之後
[00:48:28.460 --> 00:48:31.340]  我現在可以離開了
[00:48:31.340 --> 00:48:35.820]  究竟我們在世上所渴望的是什麼呢?
[00:48:35.820 --> 00:48:37.420]  是我們的事業?
[00:48:37.420 --> 00:48:39.100]  是我們的婚姻?
[00:48:39.100 --> 00:48:40.620]  是我們的子女?
[00:48:40.620 --> 00:48:43.340]  是我們的孫子孫女?
[00:48:43.340 --> 00:48:46.460]  我們渴望的究竟是什麼呢?
[00:48:46.460 --> 00:48:47.740]  門徒說
[00:48:47.740 --> 00:48:49.980]  我見到神我就知足了
[00:48:49.980 --> 00:48:51.180]  詩人說
[00:48:51.180 --> 00:48:54.540]  我能夠見到神我就心滿意足了
[00:48:54.540 --> 00:48:55.740]  很可惜
[00:48:55.740 --> 00:48:57.980]  一般的基督徒時時都聽見
[00:48:57.980 --> 00:48:59.900]  這個花花世界
[00:48:59.900 --> 00:49:02.380]  誰捨得離開
[00:49:02.380 --> 00:49:05.740]  其實我們真正渴望的應該是天堂
[00:49:05.740 --> 00:49:08.780]  不是這個世界所能夠給予我們
[00:49:08.780 --> 00:49:11.740]  我們的心態完全錯了
[00:49:11.740 --> 00:49:15.980]  在《約翰一書》的三章二節告訴我們
[00:49:15.980 --> 00:49:19.660]  我們將來會見到耶穌基督的面
[00:49:19.660 --> 00:49:21.420]  我們見到祂的時候
[00:49:21.420 --> 00:49:24.060]  我們要仗耶穌基督
[00:49:24.060 --> 00:49:26.940]  只有這樣就夠我們渴望
[00:49:26.940 --> 00:49:28.860]  不單止能夠見到神
[00:49:28.860 --> 00:49:29.820]  見到耶穌基督
[00:49:29.820 --> 00:49:32.860]  我們還會完全聖潔
[00:49:32.860 --> 00:49:35.020]  無有瑕疵
[00:49:35.020 --> 00:49:38.380]  在我們渴望見到神的時候
[00:49:38.380 --> 00:49:40.620]  我們也不要忘記
[00:49:40.620 --> 00:49:43.340]  我們身邊可能有很多人
[00:49:43.340 --> 00:49:45.660]  未接受耶穌基督
[00:49:45.660 --> 00:49:46.700]  對他們來說
[00:49:46.700 --> 00:49:49.180]  他們是希望在我們身上
[00:49:49.180 --> 00:49:51.420]  能夠見到神的影子
[00:49:51.420 --> 00:49:53.100]  能夠見到神的片段
[00:49:53.100 --> 00:49:54.220]  他們不認識神
[00:49:54.220 --> 00:49:56.300]  他們知道我們是基督徒
[00:49:56.300 --> 00:49:58.140]  他們是希望在我們身上
[00:49:58.140 --> 00:49:59.420]  見到神的影子
[00:49:59.420 --> 00:50:01.180]  見到神的形象
[00:50:01.180 --> 00:50:03.740]  究竟我們又做得怎樣呢?
[00:50:03.740 --> 00:50:05.740]  願神祝福他們自己的話語
[00:50:05.740 --> 00:50:08.700]  我們一起低頭禱告
[00:50:08.700 --> 00:50:10.300]  主人我們感謝祢
[00:50:10.300 --> 00:50:14.140]  我們感謝祢給我們有祢的話語
[00:50:14.140 --> 00:50:17.580]  感謝祢給我們有天堂的教導
[00:50:17.580 --> 00:50:19.580]  感謝祢我們將來能夠
[00:50:19.580 --> 00:50:22.620]  實實在在地與祢在一起
[00:50:22.620 --> 00:50:23.980]  不像現在這樣
[00:50:23.980 --> 00:50:27.020]  事事都有很多阻礙
[00:50:27.020 --> 00:50:29.820]  將來我們也能夠完全地
[00:50:29.820 --> 00:50:32.140]  見到祢的榮美
[00:50:32.140 --> 00:50:35.020]  能夠真真正正見到祢的面
[00:50:35.020 --> 00:50:37.260]  將來我們也能夠
[00:50:37.260 --> 00:50:38.620]  所有的祝福
[00:50:38.620 --> 00:50:41.580]  都能夠直接從祢而來得到
[00:50:41.580 --> 00:50:43.980]  不像現在這樣
[00:50:43.980 --> 00:50:45.260]  主人我們實在是
[00:50:45.260 --> 00:50:48.940]  渴慕、切慕能夠見到祢的面
[00:50:48.940 --> 00:50:51.500]  就好像詩人所說的一樣
[00:50:51.500 --> 00:50:53.660]  就好像門徒一樣
[00:50:53.660 --> 00:50:56.220]  但當我們渴慕見到祢的同時
[00:50:56.220 --> 00:50:58.060]  我們也要小心
[00:50:58.060 --> 00:51:01.420]  因為我們身邊有很多未認識祢的人
[00:51:01.420 --> 00:51:03.980]  他們也希望在我們身上
[00:51:03.980 --> 00:51:07.580]  能夠見到祢的影子、祢的形象
[00:51:07.580 --> 00:51:09.740]  願祢太能夠幫助我們
[00:51:09.740 --> 00:51:12.060]  能夠做好自己
[00:51:12.060 --> 00:51:14.780]  就是在這個教會的時期
[00:51:14.780 --> 00:51:18.140]  耶穌基督真正的身體不在世上
[00:51:18.140 --> 00:51:19.500]  是透過我們
[00:51:19.500 --> 00:51:21.020]  是將耶穌基督的愛
[00:51:21.020 --> 00:51:23.980]  耶穌基督的肢體活出來
[00:51:23.980 --> 00:51:27.980]  以致世人能夠見到祢的智慧
[00:51:27.980 --> 00:51:30.700]  以致世人能夠見到祢的榮耀
[00:51:30.700 --> 00:51:32.620]  願祢我們能夠將一切的榮耀
[00:51:32.620 --> 00:51:34.220]  還賺得貴給祢
[00:51:34.220 --> 00:51:35.180]  我們這樣的禱告
[00:51:35.180 --> 00:51:36.780]  奉主耶穌基督的名而求
[00:51:36.780 --> 00:51:37.980]  阿門
