
[00:00:00.000 --> 00:00:05.120]  不是要跟大家談很多政治有選嗎因為呢不要講這些
[00:35:31.280 --> 00:35:33.580]  賭博幫助我一下
[00:35:36.140 --> 00:35:36.900]  太興奮了嗎
[00:35:36.900 --> 00:35:43.320]  這些人很興奮的能夠做這件事情啊大哥仔我們說
[00:35:43.320 --> 00:35:46.120]  長大了啊現在可以喝酒可以
[00:35:46.120 --> 00:35:50.980]  可以施打麻可以做我自己喜歡做的事情18歲我投票了
[00:35:50.980 --> 00:35:52.520]  但是他們忘記了
[00:35:52.520 --> 00:35:55.080]  作為一個負責任的國民他們需要
[00:35:55.080 --> 00:35:56.620]  向自己的家人負責
[00:35:56.620 --> 00:35:57.660]  需要嗎
[00:35:57.660 --> 00:35:59.700]  他們以為不需要
[00:35:59.700 --> 00:36:03.540]  但是一個負責任的公民那個愛國的人
[00:36:03.800 --> 00:36:05.840]  他要向他們的家人負責任
[00:36:05.840 --> 00:36:07.640]  向他的鄰居負責任
[00:36:07.640 --> 00:36:08.920]  向政府負責任
[00:36:08.920 --> 00:36:10.720]  還需要向神
[00:36:10.720 --> 00:36:11.740]  負責任
[00:36:11.740 --> 00:36:15.840]  我在網上面呢找到一個
[00:36:15.840 --> 00:36:20.440]  典型的美國年輕人是一個女生她叫Natalie
[00:36:20.440 --> 00:36:21.720]  有沒有人
[00:36:21.720 --> 00:36:22.740]  這人有沒有人叫Natalie
[00:36:22.740 --> 00:36:26.320]  沒有吧不是說你了OK
[00:36:26.320 --> 00:36:28.380]  這個Natalie她17歲了
[00:36:28.380 --> 00:36:31.960]  那麼她打電話去電台去討論一些呢關於
[00:36:32.220 --> 00:36:35.040]  高中生的問題OK
[00:36:35.040 --> 00:36:37.340]  那麼他們在談這個問題的時候呢
[00:36:37.340 --> 00:36:41.940]  他們就談到到底什麼任何一個人是好人或者是壞人呢
[00:36:41.940 --> 00:36:45.780]  那麼她就把她自己的生活方式去
[00:36:45.780 --> 00:36:47.320]  跟這個電台的
[00:36:47.320 --> 00:36:50.140]  廣播員去分享
[00:36:50.140 --> 00:36:52.180]  她分享什麼呢她說
[00:36:52.180 --> 00:36:54.740]  She did not sleep around
[00:36:54.740 --> 00:36:57.040]  她不是她不是
[00:36:57.040 --> 00:36:58.080]  到處
[00:36:58.080 --> 00:36:59.100]  留情的人
[00:36:59.860 --> 00:37:02.420]  她只是跟她的男朋友做愛
[00:37:02.420 --> 00:37:06.000]  不是每個人做愛的她只是跟她男朋友
[00:37:06.000 --> 00:37:08.060]  去做愛的
[00:37:08.060 --> 00:37:11.120]  聽懂我講什麼嗎
[00:37:11.120 --> 00:37:12.140]  不過
[00:37:12.140 --> 00:37:13.940]  不過呢
[00:37:13.940 --> 00:37:18.800]  她那個禮拜跟那個做男朋友呢她就跟那個上床了OK
[00:37:18.800 --> 00:37:20.600]  她沒有講這個
[00:37:20.600 --> 00:37:21.360]  上
[00:37:21.360 --> 00:37:22.140]  床
[00:37:22.140 --> 00:37:26.480]  有人幫我嗎
[00:37:26.480 --> 00:37:28.780]  聽懂了
[00:37:30.060 --> 00:37:34.160]  別的問題你們聽不懂了這個問題一定聽得懂的
[00:37:34.160 --> 00:37:38.780]  還有she does not drink alcohol她說她不喝酒的
[00:37:38.780 --> 00:37:40.040]  除了在
[00:37:40.040 --> 00:37:41.580]  去參加party的時候
[00:37:41.580 --> 00:37:43.900]  不過她每個禮拜都參加幾次party
[00:37:43.900 --> 00:37:47.480]  她說I'm not bad
[00:37:47.480 --> 00:37:51.060]  我不是一個壞人啊不像其他的人啊
[00:37:51.060 --> 00:37:54.640]  其他人可能每天晚上都去我沒有一個禮拜去幾次而已啦
[00:37:54.640 --> 00:37:57.200]  然後呢她說
[00:37:57.720 --> 00:38:00.800]  她只是吸食了個大麻大概
[00:38:00.800 --> 00:38:02.600]  每一個禮拜在
[00:38:02.600 --> 00:38:04.640]  上課的時候每個禮拜大概兩次
[00:38:04.640 --> 00:38:06.680]  OK
[00:38:06.680 --> 00:38:11.040]  那麼她說我這樣做呢跟其他同學他們比我做的更多
[00:38:11.040 --> 00:38:18.460]  她說呢還有她在學校裡面很多的同學呢吸大麻的時候還把那個LSD
[00:38:18.460 --> 00:38:23.840]  一塊混著一塊來吸的因為他們說這個混起來的時候令她更加的high
[00:38:24.860 --> 00:38:28.180]  OK不過她說我不常這樣去做了
[00:38:28.180 --> 00:38:31.000]  只不過每個月幾次而已啦
[00:38:31.000 --> 00:38:32.800]  OK
[00:38:32.800 --> 00:38:36.380]  她承認
[00:38:36.380 --> 00:38:38.940]  吸食這個大麻呢令她
[00:38:38.940 --> 00:38:40.980]  的記憶力
[00:38:40.980 --> 00:38:42.260]  受影響
[00:38:42.260 --> 00:38:43.540]  她說
[00:38:43.540 --> 00:38:47.900]  這個就是我唯一做得不好的事情我其他都沒問題啊
[00:38:47.900 --> 00:38:49.440]  每個人都是這樣做
[00:38:49.440 --> 00:38:54.560]  為什麼我不能夠這樣做呢我不像其他人他們常常這樣做我不常常這樣做
[00:38:55.060 --> 00:38:56.600]  所以呢我是個好人
[00:38:56.600 --> 00:38:58.920]  我不是個壞人
[00:38:58.920 --> 00:39:02.240]  I'm not bad, not like the others
[00:39:02.240 --> 00:39:06.340]  而且呢她說I'm a pretty good person too
[00:39:06.340 --> 00:39:07.860]  我應該是一個蠻好的人
[00:39:07.860 --> 00:39:08.900]  為什麼
[00:39:08.900 --> 00:39:10.680]  因為我還沒有殺人啊
[00:39:10.680 --> 00:39:12.740]  我還沒有殺人
[00:39:12.740 --> 00:39:17.080]  我知道吸食大麻是不對的但是呢
[00:39:17.080 --> 00:39:17.860]  這個是唯一
[00:39:17.860 --> 00:39:18.880]  去做的事情
[00:39:18.880 --> 00:39:21.440]  我應該是蠻不錯我還沒有殺任何一個人
[00:39:22.460 --> 00:39:26.560]  這個在電台裡面聽到這個這個女生這樣講的時候呢
[00:39:26.560 --> 00:39:29.120]  她就很奇怪去問她
[00:39:29.120 --> 00:39:30.900]  她說
[00:39:30.900 --> 00:39:32.440]  你是不是說
[00:39:32.440 --> 00:39:34.740]  因為你還沒有去殺人
[00:39:34.740 --> 00:39:35.780]  所以呢
[00:39:35.780 --> 00:39:37.820]  令你感覺到你自己是個好人
[00:39:37.820 --> 00:39:43.200]  你猜她答案是什麼
[00:39:43.200 --> 00:39:46.020]  Yes
[00:39:46.020 --> 00:39:48.320]  Yes
[00:39:51.900 --> 00:39:53.440]  這個不是個特別
[00:39:53.440 --> 00:39:55.220]  獨特的一個例子
[00:39:55.220 --> 00:39:57.540]  我相信在美國很多
[00:39:57.540 --> 00:39:58.560]  學校裡面
[00:39:58.560 --> 00:40:02.660]  中學生都是這個樣子大學生又怎麼樣
[00:40:02.660 --> 00:40:08.800]  她感覺到她有自由去做她感覺的舒服
[00:40:08.800 --> 00:40:09.820]  開心
[00:40:09.820 --> 00:40:12.380]  快樂的事情她不需要理會別人
[00:40:12.380 --> 00:40:16.980]  但是跟我們剛才分享美國開國的時候
[00:40:16.980 --> 00:40:19.040]  這些治國的理念
[00:40:19.040 --> 00:40:20.580]  完全不一樣
[00:40:20.820 --> 00:40:24.920]  她都不覺得自己是濫用自由她不感覺自己是這個樣子
[00:40:24.920 --> 00:40:27.220]  她認為自己無須
[00:40:27.220 --> 00:40:29.280]  向任何人負責任
[00:40:29.280 --> 00:40:34.400]  她更以為是因為沒有殺過人的緣故呢自己就是個好人
[00:40:34.400 --> 00:40:37.460]  弟兄姊妹
[00:40:37.460 --> 00:40:39.780]  年輕人聽到那麼多
[00:40:39.780 --> 00:40:42.340]  不容易去消化
[00:40:42.340 --> 00:40:44.900]  明白的一些的信息
[00:40:44.900 --> 00:40:48.740]  但是我希望你能夠安靜下來想一想看
[00:40:50.020 --> 00:40:51.040]  當每個人
[00:40:51.040 --> 00:40:54.100]  和他的當權者
[00:40:54.100 --> 00:40:57.440]  濫用民主自由
[00:40:57.440 --> 00:41:00.760]  這個再不是一個危機那麼簡單
[00:41:00.760 --> 00:41:04.860]  事實上已經到了一個災難性的地步
[00:41:04.860 --> 00:41:08.700]  信經怎麼說呢信經說
[00:41:08.700 --> 00:41:11.780]  罪人自告自答
[00:41:11.780 --> 00:41:14.340]  以為上帝不會發覺
[00:41:14.340 --> 00:41:15.620]  不會
[00:41:15.620 --> 00:41:17.400]  懲罰他的罪
[00:41:19.200 --> 00:41:20.220]  如果我們相信
[00:41:20.220 --> 00:41:24.580]  聖經所啟示那個神是絕對的公義
[00:41:24.580 --> 00:41:26.120]  絕對的聖潔
[00:41:26.120 --> 00:41:29.180]  我們就要警醒
[00:41:29.180 --> 00:41:31.480]  我們要求神幫助我們
[00:41:31.480 --> 00:41:34.300]  我相信其中一件事情我們可以做的
[00:41:34.300 --> 00:41:38.920]  我們自己先要悔改因為那時候我們也做類似的事情也不曉得
[00:41:38.920 --> 00:41:41.480]  我們以為自己還不錯
[00:41:41.480 --> 00:41:46.340]  極低限度最低限度跟我們剛才講過這些例子不一樣吧
[00:41:47.360 --> 00:41:52.740]  但是如果我們能夠坦誠來到神的面前的時候我們曉得我們也有積極的軟弱
[00:41:52.740 --> 00:41:56.840]  我們有時候也濫用一些自由誤解自由
[00:41:56.840 --> 00:42:02.220]  原來聖經裡面所講的自由美國的民主自由
[00:42:02.220 --> 00:42:04.000]  是一個負責任
[00:42:04.000 --> 00:42:04.780]  比起
[00:42:04.780 --> 00:42:06.060]  尊重的自由
[00:42:06.060 --> 00:42:09.380]  當人離開神越來越遠的時候
[00:42:09.380 --> 00:42:11.420]  美國的
[00:42:11.420 --> 00:42:12.460]  情況
[00:42:12.460 --> 00:42:14.240]  就會越走
[00:42:14.240 --> 00:42:16.040]  越往煞波走
[00:42:17.060 --> 00:42:19.360]  時間關係呢第三點不講了
[00:42:19.360 --> 00:42:25.000]  第三點是講什麼東西呢第三點是信仰基礎被粉碎的危機
[00:42:25.000 --> 00:42:27.560]  你可以寫上去吧
[00:42:27.560 --> 00:42:29.340]  很簡單跟你們分享
[00:42:29.340 --> 00:42:33.180]  現在我們在美國常常聽到freedom這個字
[00:42:33.180 --> 00:42:34.720]  對不對
[00:42:34.720 --> 00:42:35.480]  聽過嗎
[00:42:35.480 --> 00:42:36.760]  聽過了
[00:42:36.760 --> 00:42:39.080]  這個是美國的基本價值
[00:42:39.080 --> 00:42:41.640]  我很快跟你們分享一下
[00:42:41.640 --> 00:42:46.500]  在美國的獨立宣言裡面為什麼會獨立呢因為他們的
[00:42:46.760 --> 00:42:50.080]  宗教信仰受壓抑所以他們逃難到美國嘛
[00:42:50.080 --> 00:42:51.880]  那是殖民地了
[00:42:51.880 --> 00:42:52.900]  OK
[00:42:52.900 --> 00:42:54.700]  所以當他們獨立的時候呢
[00:42:54.700 --> 00:42:55.960]  他們就為了
[00:42:55.960 --> 00:42:58.020]  要把幾個清楚的告訴
[00:42:58.020 --> 00:42:59.560]  他的下一代
[00:42:59.560 --> 00:43:02.120]  就把那個freedom of religion
[00:43:02.120 --> 00:43:04.920]  宗教信仰的自由
[00:43:04.920 --> 00:43:09.800]  是他們的基本人權放在他們的憲章裡面放在他們的
[00:43:09.800 --> 00:43:10.820]  宣言裡面
[00:43:10.820 --> 00:43:12.860]  但是你曉得嗎
[00:43:12.860 --> 00:43:14.920]  現在已經被人誤解了
[00:43:15.420 --> 00:43:19.520]  freedom of religion現在變成是freedom from religion
[00:43:19.520 --> 00:43:23.100]  聽到了分別嗎
[00:43:23.100 --> 00:43:28.740]  freedom of religion現在變成是freedom from religion
[00:43:28.740 --> 00:43:30.020]  現在呢
[00:43:30.020 --> 00:43:37.180]  信仰自由變成是排擠宗教信仰的自由
[00:43:37.180 --> 00:43:40.520]  變成了排擠宗教信仰
[00:43:40.520 --> 00:43:43.580]  這個有歷史的
[00:43:44.100 --> 00:43:45.380]  1962年的時候
[00:43:45.380 --> 00:43:46.660]  最高法院
[00:43:46.660 --> 00:43:48.460]  重新去
[00:43:48.460 --> 00:43:49.740]  為那個
[00:43:49.740 --> 00:43:53.580]  政教分離做了個定義你聽過嗎
[00:43:53.580 --> 00:43:55.360]  separation of church and state
[00:43:55.360 --> 00:43:56.140]  聽過沒有
[00:43:56.140 --> 00:43:57.660]  聽過沒有
[00:43:57.660 --> 00:43:59.200]  政教分離嘛
[00:43:59.200 --> 00:44:03.040]  最高法院九個大法官決定怎麼去解釋
[00:44:03.040 --> 00:44:05.100]  這個意思
[00:44:05.100 --> 00:44:08.940]  在1962年的時候他們把那個church
[00:44:10.720 --> 00:44:14.300]  政治跟宗教那是用church church and state
[00:44:14.300 --> 00:44:16.600]  解釋為什麼呢
[00:44:16.600 --> 00:44:21.720]  exercise of any religious activity in public
[00:44:21.720 --> 00:44:25.060]  他把這個church幾個字
[00:44:25.060 --> 00:44:26.340]  解釋為
[00:44:26.340 --> 00:44:31.460]  在公眾地方進行任何的宗教活動
[00:44:31.460 --> 00:44:36.840]  所以在公眾地方不可以再進行有任何的宗教活動
[00:44:36.840 --> 00:44:39.900]  所以你曉得了現在公立學校從前
[00:44:40.420 --> 00:44:43.760]  每天開課以前要禱告的現在沒有禱告
[00:44:43.760 --> 00:44:45.800]  學生自己禱告都不可以
[00:44:45.800 --> 00:44:47.340]  不可以再讀聖經
[00:44:47.340 --> 00:44:54.000]  從前每個畢業的裏面都會要祝福現在不可以祝福
[00:44:54.000 --> 00:44:58.080]  在最高法院很多法院裏面都有十戒
[00:44:58.080 --> 00:44:59.120]  ten commandments
[00:44:59.120 --> 00:45:01.920]  釘在那裏現在全部要取下來
[00:45:01.920 --> 00:45:05.000]  因為不能夠在公眾地方有任何的宗教活動
[00:45:06.020 --> 00:45:12.160]  上個禮拜我們三股的教會因為地方沒有了所以我們在
[00:45:12.160 --> 00:45:17.280]  酒店那個旅館的後院裏面要崇拜但是他們說
[00:45:17.280 --> 00:45:19.580]  裏面可以在那裏聚會但是
[00:45:19.580 --> 00:45:21.120]  不可以唱詩歌敬拜
[00:45:21.120 --> 00:45:23.420]  那是公眾的地方
[00:45:23.420 --> 00:45:29.060]  你們有看過今天那個bulletin
[00:45:29.060 --> 00:45:31.100]  四月超延
[00:45:31.100 --> 00:45:34.940]  我剛剛看到的時候以為是在中國大陸發生的
[00:45:35.200 --> 00:45:36.480]  但是在美國佛羅里達
[00:45:36.480 --> 00:45:40.580]  有一個人在家裏面舉行一個禱告會
[00:45:40.580 --> 00:45:42.120]  被政府曉得了
[00:45:42.120 --> 00:45:44.160]  禁止他們禱告會
[00:45:44.160 --> 00:45:46.200]  而且他們在門口裏面
[00:45:46.200 --> 00:45:50.820]  在門外面插了一個牌子說如果你需要禱告請你打這個電話
[00:45:50.820 --> 00:45:54.140]  因為這個原因他們被罰款
[00:45:54.140 --> 00:45:58.760]  當然剛剛的過去幾個禮拜
[00:45:58.760 --> 00:46:02.600]  他們現在就算了就不再追究這個問題
[00:46:03.100 --> 00:46:06.160]  但是我看到在美國這個那麼
[00:46:06.160 --> 00:46:06.940]  說
[00:46:06.940 --> 00:46:09.500]  崇尚自由民主
[00:46:09.500 --> 00:46:11.800]  宗教自由的一個地方
[00:46:11.800 --> 00:46:12.820]  竟然
[00:46:12.820 --> 00:46:14.620]  會有這樣的事件發生
[00:46:14.620 --> 00:46:16.160]  所以呢
[00:46:16.160 --> 00:46:19.480]  美國2012是什麼一個時代
[00:46:19.480 --> 00:46:24.600]  美國的2012是一個危機的時代
[00:46:24.600 --> 00:46:27.420]  今天我跟你們分享是
[00:46:27.420 --> 00:46:30.740]  美國的開國根基已經被動搖了
[00:46:30.740 --> 00:46:32.800]  人已經不再相信神
[00:46:33.300 --> 00:46:35.100]  有意無意把神放在一邊
[00:46:35.100 --> 00:46:38.440]  民主自由被濫用
[00:46:38.440 --> 00:46:40.980]  信仰的基礎已被粉碎
[00:46:40.980 --> 00:46:45.860]  那麼我們在美國生活這些人會做些什麼東西
[00:46:45.860 --> 00:46:47.900]  特別是我們的基督徒
[00:46:47.900 --> 00:46:53.780]  如果你讀美國歷史的時候我剛才已經講過美國開國的歷史告訴我們說
[00:46:53.780 --> 00:46:55.840]  都是一些基督徒
[00:46:55.840 --> 00:46:56.600]  起來
[00:46:56.600 --> 00:46:58.660]  都是基督徒起來
[00:46:58.660 --> 00:47:01.480]  改變了當時國家社會的情況
[00:47:02.500 --> 00:47:03.780]  所以我心裡面在禱告
[00:47:03.780 --> 00:47:05.060]  我們可以起來嗎
[00:47:05.060 --> 00:47:08.400]  雖然我們是外族人在移民到這裡
[00:47:08.400 --> 00:47:11.220]  我不曉得我們當中有多少是公民啊
[00:47:11.220 --> 00:47:12.740]  大部分是學生吧
[00:47:12.740 --> 00:47:14.800]  如果你是公民的話
[00:47:14.800 --> 00:47:16.580]  最低限度你要投票喔
[00:47:16.580 --> 00:47:17.860]  我告訴你
[00:47:17.860 --> 00:47:20.180]  星期一是最後登記做選民
[00:47:20.180 --> 00:47:22.220]  如果你有資格做選民
[00:47:22.220 --> 00:47:25.540]  上網去登記星期一是最後一天
[00:47:25.540 --> 00:47:28.360]  你不登記的話你就不能夠選總統了
[00:47:28.360 --> 00:47:31.180]  也不能夠參與其他的選舉
[00:47:31.940 --> 00:47:33.720]  我希望我們能夠學做一個
[00:47:33.720 --> 00:47:36.040]  愛國負責任的
[00:47:36.040 --> 00:47:36.800]  基督徒
[00:47:36.800 --> 00:47:40.120]  當然有很多事情我們看起來做不到
[00:47:40.120 --> 00:47:41.400]  但是
[00:47:41.400 --> 00:47:45.240]  你相信禱告的能力嗎
[00:47:45.240 --> 00:47:46.520]  政治的手段
[00:47:46.520 --> 00:47:49.080]  耶穌基督也不是用政治的手段
[00:47:49.080 --> 00:47:50.620]  他沒有推翻羅馬帝國
[00:47:50.620 --> 00:47:51.400]  他沒有
[00:47:51.400 --> 00:47:53.180]  他是改變人的心
[00:47:53.180 --> 00:47:56.520]  他把福音帶到人生命當中人生命改變
[00:47:56.520 --> 00:47:59.840]  每個人都做好人每個人都按照神的教訓
[00:47:59.840 --> 00:48:01.880]  行公益行真理
[00:48:02.660 --> 00:48:03.680]  國家就改變了
[00:48:03.680 --> 00:48:06.240]  選上去的人都是
[00:48:06.240 --> 00:48:08.280]  尊重聖經尊重神的人
[00:48:08.280 --> 00:48:09.820]  國家就會改變了
[00:48:09.820 --> 00:48:12.380]  這是今天我們可以做的事情
[00:48:12.380 --> 00:48:14.440]  求神幫助我們
[00:48:14.440 --> 00:48:16.220]  如果是I don't care
[00:48:16.220 --> 00:48:18.020]  I still don't care
[00:48:18.020 --> 00:48:19.040]  我明白
[00:48:19.040 --> 00:48:21.860]  不過如果你是基督徒
[00:48:21.860 --> 00:48:23.400]  你今天就會聽到
[00:48:23.400 --> 00:48:24.680]  你在美國生活
[00:48:24.680 --> 00:48:26.980]  我是希望
[00:48:26.980 --> 00:48:31.080]  你能夠多了解這個你生活當中的這個國家
[00:48:32.360 --> 00:48:33.640]  你可以為他做些什麼
[00:48:33.640 --> 00:48:35.940]  不要像其他人
[00:48:35.940 --> 00:48:37.740]  只是來取
[00:48:37.740 --> 00:48:39.780]  只是來拿東西
[00:48:39.780 --> 00:48:42.600]  我相信只有你願意
[00:48:42.600 --> 00:48:43.880]  神會使用你
[00:48:43.880 --> 00:48:45.920]  貢獻這個社會
[00:48:45.920 --> 00:48:47.960]  貢獻這個國家
[00:48:47.960 --> 00:48:49.480]  我們來禱告
