
[00:00:00.000 --> 00:00:03.000]  我們聆聽上帝話以前一齊禱告
[00:44:59.000 --> 00:45:01.000]  不過如果大家記得
[00:45:01.000 --> 00:45:03.000]  你在仁慶街的年代的人
[00:45:03.000 --> 00:45:09.000]  你就知道我們有納石遺跡過
[00:45:09.000 --> 00:45:12.000]  我們曾經有納石過
[00:45:12.000 --> 00:45:19.000]  裡面寫著「銘記神洪恩傳揚祝福音」
[00:45:19.000 --> 00:45:22.000]  我這個禮拜走了很多遍仁慶街
[00:45:22.000 --> 00:45:24.000]  打算找回這個牌子拍
[00:45:24.000 --> 00:45:26.000]  不過找不到已經沒有了
[00:45:26.000 --> 00:45:29.000]  我打算拍一個帥一點的版本
[00:45:29.000 --> 00:45:31.000]  這個已經是很多年前的版本
[00:45:31.000 --> 00:45:33.000]  已經模糊了
[00:45:33.000 --> 00:45:35.000]  原來我們教會
[00:45:35.000 --> 00:45:37.000]  我們很清楚原來上帝帶領我們
[00:45:37.000 --> 00:45:39.000]  一路走了很多的路
[00:45:39.000 --> 00:45:41.000]  上帝要我們紀念的
[00:45:41.000 --> 00:45:43.000]  不是我們曾經雄極一時
[00:45:43.000 --> 00:45:45.000]  我們是千人教會
[00:45:45.000 --> 00:45:47.000]  我們有多少資產
[00:45:47.000 --> 00:45:49.000]  我們有多少專業人士
[00:45:49.000 --> 00:45:52.000]  上帝不是跟我們說要紀念這件事
[00:45:52.000 --> 00:45:54.000]  上帝說要納石遺跡
[00:45:54.000 --> 00:45:58.000]  是要記住上帝怎樣與他們同在
[00:45:58.000 --> 00:46:01.000]  怎樣走過一些的路
[00:46:01.000 --> 00:46:03.000]  你們怎樣來敬拜上帝
[00:46:03.000 --> 00:46:06.000]  願意致結的時間
[00:46:06.000 --> 00:46:08.000]  上帝的神蹟騎士就在這裡
[00:46:08.000 --> 00:46:11.000]  上帝要你們記住的是這些
[00:46:11.000 --> 00:46:15.000]  不是要我們記住我們曾經有多勁
[00:46:15.000 --> 00:46:18.000]  去到這一刻我們要重新想起
[00:46:18.000 --> 00:46:20.000]  納石遺跡的時間
[00:46:20.000 --> 00:46:24.000]  我們在說冥恩堂要銘記神的雄恩
[00:46:24.000 --> 00:46:28.000]  上帝的恩典我們有沒有記住呢
[00:46:28.000 --> 00:46:30.000]  記了又如何呢
[00:46:30.000 --> 00:46:32.000]  我們有沒有去回應
[00:46:32.000 --> 00:46:34.000]  傳揚主的福音
[00:46:34.000 --> 00:46:37.000]  我們傳福音的力量
[00:46:37.000 --> 00:46:40.000]  或者我們熱誠的動力
[00:46:40.000 --> 00:46:43.000]  好像已經弱了
[00:46:43.000 --> 00:46:46.000]  方崇拜好像已經成為了
[00:46:46.000 --> 00:46:50.000]  我們教會有傳福音
[00:46:50.000 --> 00:46:52.000]  有方崇拜
[00:46:52.000 --> 00:46:54.000]  有報道會
[00:46:54.000 --> 00:46:58.000]  但是是我們去傳揚福音
[00:46:58.000 --> 00:47:01.000]  我們去到現在這一刻
[00:47:01.000 --> 00:47:05.000]  我們會不會仍然眷戀很多往後
[00:47:05.000 --> 00:47:07.000]  就是以前的情況
[00:47:07.000 --> 00:47:11.000]  我們要去前行,弟兄姊妹
[00:47:11.000 --> 00:47:13.000]  我們的基石在哪裡
[00:47:13.000 --> 00:47:16.000]  我們的方向在哪裡
[00:47:16.000 --> 00:47:19.000]  要想起第四章最後裡面
[00:47:19.000 --> 00:47:20.000]  他這樣去說
[00:47:20.000 --> 00:47:21.000]  我們一起讀好嗎
[00:47:21.000 --> 00:47:22.000]  準備起
[00:47:22.000 --> 00:47:33.000]  你發覺很重要
[00:47:33.000 --> 00:47:36.000]  這個就是說他們過河
[00:47:36.000 --> 00:47:39.000]  上帝最終的心意
[00:47:39.000 --> 00:47:41.000]  不是最後說
[00:47:41.000 --> 00:47:43.000]  那個祝福就是祝福你們
[00:47:43.000 --> 00:47:45.000]  全部順順利利
[00:47:45.000 --> 00:47:47.000]  平平安安過到河
[00:47:47.000 --> 00:47:49.000]  沒有人淹死
[00:47:49.000 --> 00:47:53.000]  上帝最後的叮囑不是這樣
[00:47:53.000 --> 00:47:56.000]  上帝最後的叮囑是說
[00:47:56.000 --> 00:48:00.000]  希望藉著你們過河這個事蹟
[00:48:00.000 --> 00:48:04.000]  你發覺過河這個事蹟是完全沒有人手的
[00:48:04.000 --> 00:48:05.000]  加添的
[00:48:05.000 --> 00:48:10.000]  是上帝安排他們進入在這個迦南地
[00:48:10.000 --> 00:48:12.000]  是上帝的引領來的
[00:48:12.000 --> 00:48:16.000]  上帝開了路教他們怎樣去做
[00:48:16.000 --> 00:48:17.000]  怎樣納石
[00:48:17.000 --> 00:48:18.000]  怎樣在哪裡住宅
[00:48:18.000 --> 00:48:20.000]  全部教了
[00:48:20.000 --> 00:48:22.000]  他們只是跟著走
[00:48:22.000 --> 00:48:26.000]  上帝很想藉著這件事
[00:48:26.000 --> 00:48:30.000]  怎樣去引領他的子民進入在這個地方
[00:48:30.000 --> 00:48:35.000]  過到大家可以行這個江地
[00:48:35.000 --> 00:48:38.000]  幾百萬人浩浩蕩蕩地踏下踏下
[00:48:38.000 --> 00:48:40.000]  繼續過到彈河這件事
[00:48:40.000 --> 00:48:45.000]  讓到萬民都知道耶和華的手是滿有大能
[00:48:45.000 --> 00:48:46.000]  如果你記得
[00:48:46.000 --> 00:48:47.000]  因著這件事
[00:48:47.000 --> 00:48:49.000]  他們去打耶利哥城的時候
[00:48:49.000 --> 00:48:52.000]  他們因著他們這樣去過到河
[00:48:52.000 --> 00:48:55.000]  而他們全城都很懼怕
[00:48:55.000 --> 00:48:58.000]  人家是懼怕
[00:48:58.000 --> 00:49:01.000]  但很重要的另一個是
[00:49:01.000 --> 00:49:05.000]  也要使你們永遠敬畏耶和華你們的神
[00:49:05.000 --> 00:49:07.000]  弟兄姊妹
[00:49:07.000 --> 00:49:09.000]  我們沒有這樣去敬畏我們的神
[00:49:09.000 --> 00:49:11.000]  前景有些困難
[00:49:11.000 --> 00:49:14.000]  前景我們不知道怎樣去走下去
[00:49:14.000 --> 00:49:16.000]  但是很重要的就是
[00:49:16.000 --> 00:49:19.000]  我們仍然去敬畏上帝
[00:49:19.000 --> 00:49:22.000]  我們在這裡來到歌頌上帝
[00:49:22.000 --> 00:49:24.000]  稱頌上帝的名字的時間
[00:49:24.000 --> 00:49:28.000]  主的榮耀、主的同在、主的神蹟騎士
[00:49:28.000 --> 00:49:30.000]  過去與我們同在
[00:49:30.000 --> 00:49:33.000]  今時仍然與我們同在
[00:49:33.000 --> 00:49:37.000]  頂尖我們沒有這個信心
[00:49:37.000 --> 00:49:39.000]  我們又沒有很清楚
[00:49:39.000 --> 00:49:42.000]  我們自己生命能夠好好地自結
[00:49:42.000 --> 00:49:45.000]  以致我們能夠可以
[00:49:45.000 --> 00:49:49.000]  上帝與我們同在一起走下去
[00:49:49.000 --> 00:49:51.000]  藉著今天的經文
[00:49:51.000 --> 00:49:54.000]  讓我們重新去思考
[00:49:54.000 --> 00:49:57.000]  教會在整個組織裡面
[00:49:57.000 --> 00:49:59.000]  我們要去學習合一
[00:49:59.000 --> 00:50:01.000]  要學習機動
[00:50:01.000 --> 00:50:04.000]  很多事情會有很多的變動
[00:50:04.000 --> 00:50:08.000]  有很多事情因著現在時代的狀況
[00:50:08.000 --> 00:50:10.000]  我們的章則條文
[00:50:10.000 --> 00:50:12.000]  我們的處事方式
[00:50:12.000 --> 00:50:14.000]  我們會有很多的轉變
[00:50:14.000 --> 00:50:18.000]  所以接下來除了下個禮拜的投票日
[00:50:18.000 --> 00:50:21.000]  很重要的是我們的投票日
[00:50:21.000 --> 00:50:23.000]  之外我們應該都會
[00:50:23.000 --> 00:50:26.000]  越來越多一些的會友大會
[00:50:26.000 --> 00:50:29.000]  我們會希望盡快去將到我們一些
[00:50:29.000 --> 00:50:33.000]  不合時宜的一些條例我們要修訂
[00:50:33.000 --> 00:50:36.000]  以致教會走得更加暢順一些
[00:50:36.000 --> 00:50:38.000]  我們要成為更加機動
[00:50:38.000 --> 00:50:40.000]  我們信徒自己
[00:50:40.000 --> 00:50:45.000]  我們需要去成為一個敬畏和自結的群體
[00:50:45.000 --> 00:50:47.000]  而我們整個教會
[00:50:47.000 --> 00:50:51.000]  我們需要去紀念過去上帝過去的恩典
[00:50:51.000 --> 00:50:54.000]  紀念之後我們要知道我們要勇闖
[00:50:54.000 --> 00:50:56.000]  繼續要走下去
[00:50:56.000 --> 00:50:58.000]  新的道路在前面
[00:50:58.000 --> 00:51:00.000]  是呀 是有很多困難
[00:51:00.000 --> 00:51:02.000]  但是我們知道要走的
[00:51:02.000 --> 00:51:03.000]  要靠我們的勇氣
[00:51:03.000 --> 00:51:06.000]  所以約書亞記一開播第一章
[00:51:06.000 --> 00:51:10.000]  就在說你要剛強壯膽
[00:51:10.000 --> 00:51:14.000]  每個弟兄姊妹我們都要剛強壯膽
[00:51:14.000 --> 00:51:17.000]  在這個不容易的地方裏面
[00:51:17.000 --> 00:51:19.000]  我們要為上帝開光學
[00:51:19.000 --> 00:51:23.000]  跟隨上帝去看上帝的作為
[00:51:23.000 --> 00:51:25.000]  拜祭禱告
[00:51:45.000 --> 00:51:46.000]  教育局局長
[00:52:14.000 --> 00:52:17.000]  以上言論不代表本台立場
