
[00:00:00.000 --> 00:00:02.760]  頂姊妹平安
[00:33:21.880 --> 00:33:23.480]  頂姐妹就想我有什麼參與
[00:33:23.480 --> 00:33:24.680]  有什麼回應
[00:33:24.680 --> 00:33:26.280]  我們怎麼表達敬虔
[00:33:26.280 --> 00:33:27.880]  怎麼在裏面實踐
[00:33:27.880 --> 00:33:30.080]  怎麼樣可以關心我們的鄰舍
[00:33:30.080 --> 00:33:31.880]  我們有什麼能夠做
[00:33:31.880 --> 00:33:33.080]  無論透過禱告
[00:33:33.080 --> 00:33:33.880]  透過守望
[00:33:33.880 --> 00:33:35.480]  透過有些可能居家隔離
[00:33:35.480 --> 00:33:37.280]  我們幫他們買菜
[00:33:37.280 --> 00:33:41.880]  透過可能有一些檢測包送給他們
[00:33:41.880 --> 00:33:43.880]  能夠做的頂姐妹都想一下
[00:33:43.880 --> 00:33:46.080]  我們可以怎麼樣去關心身邊的人
[00:33:46.080 --> 00:33:47.280]  可以做些什麼
[00:33:47.280 --> 00:33:48.880]  可以支援他們
[00:33:48.880 --> 00:33:50.880]  可以透過我們的禱告
[00:33:50.880 --> 00:33:53.080]  更加怎麼為他們守望
[00:33:53.080 --> 00:33:55.280]  可能透過禱告為烏克蘭人祈禱
[00:33:55.280 --> 00:33:58.080]  透過禱告為前線的醫護人員祈禱
[00:33:58.080 --> 00:34:01.280]  透過禱告為各行各業的人祈禱
[00:34:01.280 --> 00:34:03.080]  透過禱告為政府祈禱
[00:34:03.080 --> 00:34:05.080]  可能完全政府都進入一個
[00:34:05.080 --> 00:34:07.680]  不知道怎麼回應的狀態裏面
[00:34:07.680 --> 00:34:08.880]  為政府祈禱
[00:34:08.880 --> 00:34:09.880]  有好的制度
[00:34:09.880 --> 00:34:10.480]  好的政策
[00:34:10.480 --> 00:34:11.080]  好的回應
[00:34:11.080 --> 00:34:12.680]  好的決定
[00:34:12.680 --> 00:34:13.480]  為政府祈禱
[00:34:13.480 --> 00:34:15.480]  為那些前線的醫護人員祈禱
[00:34:15.480 --> 00:34:17.080]  為那些受感染的人祈禱
[00:34:17.080 --> 00:34:19.480]  為那些可能喪失了家人的人祈禱
[00:34:19.480 --> 00:34:22.080]  為那些在隔離的人祈禱
[00:34:22.080 --> 00:34:23.680]  為那些在院舍的人祈禱
[00:34:23.680 --> 00:34:25.080]  為那些長者
[00:34:25.080 --> 00:34:26.680]  為那些小朋友
[00:34:26.680 --> 00:34:28.080]  為那些可能在院舍裏面
[00:34:28.080 --> 00:34:30.080]  我們都見到有六百多間的院舍
[00:34:30.080 --> 00:34:31.080]  都有人確診
[00:34:31.080 --> 00:34:34.880]  可能都需要為他們那些照顧的員工去祈禱
[00:34:34.880 --> 00:34:36.280]  當我們想起的時候
[00:34:36.280 --> 00:34:39.680]  其實我們就可以將我們的需要化成禱告
[00:34:39.680 --> 00:34:42.680]  隨時多方
[00:34:42.680 --> 00:34:44.480]  隨時多方的去禱告
[00:34:44.480 --> 00:34:45.280]  敲著聲鈴
[00:34:45.280 --> 00:34:46.880]  給我們的感動
[00:34:46.880 --> 00:34:52.680]  去為不同的人去禱告守望
[00:34:52.680 --> 00:34:54.680]  這個月我們開始了四十天
[00:34:54.680 --> 00:34:57.480]  逆境同行的御苦期祈禱會
[00:34:57.480 --> 00:34:58.480]  都很感恩
[00:34:58.480 --> 00:34:59.280]  見到很多弟兄姊妹
[00:34:59.280 --> 00:35:01.080]  有些可能在上班前
[00:35:01.080 --> 00:35:02.680]  抽出一點時間
[00:35:02.680 --> 00:35:04.080]  我們去聆聽誠一話
[00:35:04.080 --> 00:35:07.680]  抽出一點時間一起去禱告守望
[00:35:07.680 --> 00:35:10.880]  一起去提醒我們去禱告
[00:35:10.880 --> 00:35:12.080]  其實說到禱告的時候
[00:35:12.080 --> 00:35:13.880]  當你讀耳筆所書的時候
[00:35:13.880 --> 00:35:14.880]  耳筆所書裏面
[00:35:14.880 --> 00:35:17.680]  本來有長長的禱告
[00:35:17.680 --> 00:35:19.880]  一章十五到二十三節
[00:35:19.880 --> 00:35:21.680]  本來是一個祈禱
[00:35:21.680 --> 00:35:24.680]  十五至二十三節是一個祈禱
[00:35:24.680 --> 00:35:26.680]  因此我既聽信從主耶穌
[00:35:26.680 --> 00:35:27.480]  稱我為眾聖徒
[00:35:27.480 --> 00:35:29.680]  就為你們不住禱告神
[00:35:29.680 --> 00:35:30.680]  當我禱告的時候
[00:35:30.680 --> 00:35:32.480]  禱告的時候的內容是什麼呢
[00:35:32.480 --> 00:35:34.280]  我常提到你們
[00:35:34.280 --> 00:35:37.680]  求我們主耶穌基督的神榮耀的父
[00:35:37.680 --> 00:35:40.280]  將那使人智慧和啟示靈賞給你們
[00:35:40.280 --> 00:35:42.080]  使你們真知道祂
[00:35:42.080 --> 00:35:44.680]  並且照明你們心中的眼睛
[00:35:44.680 --> 00:35:47.480]  使你們知道祂的恩兆有何等指望
[00:35:47.480 --> 00:35:48.680]  祂在聖徒中得的基業
[00:35:48.680 --> 00:35:50.680]  有何等的豐盛榮耀
[00:35:50.680 --> 00:35:52.480]  並知道祂向我們這信的人
[00:35:52.480 --> 00:35:54.480]  所顯現的能力是何等浩大
[00:35:54.480 --> 00:35:56.080]  就是照祂在基督身上
[00:35:56.080 --> 00:35:57.480]  所運行的大能大力
[00:35:57.480 --> 00:35:59.280]  使祂從死裡復活
[00:35:59.280 --> 00:36:02.280]  叫祂在天上坐在自己的右邊
[00:36:02.280 --> 00:36:03.680]  遠超過一切執政掌權
[00:36:03.680 --> 00:36:05.680]  有能主治和一切有明
[00:36:05.680 --> 00:36:07.880]  不但今世連來世都超過
[00:36:07.880 --> 00:36:09.680]  有將萬有伏在祂的腳下
[00:36:09.680 --> 00:36:11.680]  使祂為教會作萬有之首
[00:36:11.680 --> 00:36:12.680]  教會是祂的身體
[00:36:12.680 --> 00:36:15.080]  是那充滿萬有者所充滿的
[00:36:15.080 --> 00:36:17.680]  這是保羅在第一章裏面的禱告
[00:36:17.680 --> 00:36:21.280]  當他領受了天上個人的福氣的時候
[00:36:21.280 --> 00:36:22.880]  他就發出這些禱告
[00:36:22.880 --> 00:36:26.680]  求神幫助弟兄姊妹
[00:36:26.680 --> 00:36:30.080]  更加去認識神
[00:36:30.080 --> 00:36:31.080]  除了一章的禱告
[00:36:31.080 --> 00:36:33.880]  第三章保羅有另一個禱告
[00:36:33.880 --> 00:36:36.280]  因此我在父面前屈膝
[00:36:36.280 --> 00:36:38.880]  天上地上的國家都是從他得名
[00:36:38.880 --> 00:36:40.280]  求他按著他豐盛的榮耀
[00:36:40.280 --> 00:36:41.080]  藉著他的靈
[00:36:41.080 --> 00:36:43.280]  叫你們心裏的力量剛強起來
[00:36:43.280 --> 00:36:44.480]  使基督因你們的信
[00:36:44.480 --> 00:36:45.480]  住在你們心裏
[00:36:45.480 --> 00:36:47.080]  叫你們的愛心有根有記
[00:36:47.080 --> 00:36:49.480]  能與和眾星圖一同明白
[00:36:49.480 --> 00:36:52.080]  耶穌基督的愛是何等長闊高深
[00:36:52.080 --> 00:36:54.480]  並知道這愛是過於人所能測度
[00:36:54.480 --> 00:36:57.280]  便叫神一切所充滿的充滿了你們
[00:36:57.280 --> 00:36:59.080]  神恆照著運行在我們心裏的大力
[00:36:59.080 --> 00:37:01.080]  充充足足地成就一切
[00:37:01.080 --> 00:37:03.080]  遠超過我們所想所求
[00:37:03.080 --> 00:37:04.480]  但願他在教會中
[00:37:04.480 --> 00:37:06.480]  並在基督耶穌裏得著榮耀
[00:37:06.480 --> 00:37:07.880]  直到世世代代
[00:37:07.880 --> 00:37:11.080]  永永遠遠 阿門
[00:37:11.080 --> 00:37:13.080]  你見六章的《已忽所書》裏面
[00:37:13.080 --> 00:37:15.680]  保羅用了兩段很長的篇幅
[00:37:15.680 --> 00:37:17.480]  講禱告
[00:37:17.480 --> 00:37:20.080]  所以當講到禱告的時間
[00:37:20.080 --> 00:37:23.680]  保羅其實很重點講到
[00:37:23.680 --> 00:37:24.480]  怎樣祈禱
[00:37:24.480 --> 00:37:26.280]  他教我們去祈禱
[00:37:26.280 --> 00:37:28.280]  時間關係大家有時間可以回去再看
[00:37:28.280 --> 00:37:30.080]  一章正話的經文
[00:37:30.080 --> 00:37:31.280]  一章十五至二十三節
[00:37:31.280 --> 00:37:33.080]  其實是一個禱文
[00:37:33.080 --> 00:37:34.680]  三章十四到二十一節
[00:37:34.680 --> 00:37:36.680]  是另外一個禱文
[00:37:36.680 --> 00:37:39.280]  保羅用禱告去示範
[00:37:39.280 --> 00:37:41.280]  他怎樣為信徒祈禱
[00:37:41.280 --> 00:37:43.280]  時間關係不詳細交代
[00:37:43.280 --> 00:37:44.880]  大家如果想多了解
[00:37:44.880 --> 00:37:47.480]  下個禮拜吳牧師的
[00:37:47.480 --> 00:37:50.680]  《已忽所書》的導讀
[00:37:50.680 --> 00:37:52.080]  我不知道會不會講這兩段經文
[00:37:52.080 --> 00:37:53.080]  到時大家可以問問他
[00:37:53.080 --> 00:37:54.880]  有些討論
[00:37:54.880 --> 00:37:55.880]  所以我們見到
[00:37:55.880 --> 00:37:57.880]  這裏發出了五個命令
[00:37:57.880 --> 00:37:59.880]  整段經文
[00:37:59.880 --> 00:38:01.880]  第一個命令要剛強
[00:38:01.880 --> 00:38:05.680]  要我們靠著神的能力成為剛強的人
[00:38:05.680 --> 00:38:08.480]  第二個命令要拿起
[00:38:08.480 --> 00:38:11.280]  拿起神所賜的全副軍裝
[00:38:11.280 --> 00:38:13.280]  要帶齊備全副軍裝
[00:38:13.280 --> 00:38:15.080]  神已經給了我們全副軍裝
[00:38:15.080 --> 00:38:16.680]  不要帶漏
[00:38:16.680 --> 00:38:18.080]  要站穩
[00:38:18.080 --> 00:38:19.680]  站穩陣腳
[00:38:19.680 --> 00:38:21.680]  面對仇敵
[00:38:21.680 --> 00:38:24.480]  第四個命令要戴上救恩的頭盔
[00:38:24.480 --> 00:38:26.680]  檢查我們是否已經
[00:38:26.680 --> 00:38:28.080]  有救恩的頭盔
[00:38:28.080 --> 00:38:29.080]  清楚認識救恩
[00:38:29.080 --> 00:38:30.680]  這是非常重要的
[00:38:30.680 --> 00:38:31.480]  要禱告
[00:38:31.480 --> 00:38:35.480]  靠著聖靈隨時多方禱告
[00:38:35.480 --> 00:38:37.280]  以不鎖書這五個命令
[00:38:37.280 --> 00:38:37.880]  要剛強
[00:38:37.880 --> 00:38:38.480]  要拿起
[00:38:38.480 --> 00:38:39.280]  要站穩
[00:38:39.280 --> 00:38:40.280]  要戴上
[00:38:40.280 --> 00:38:41.880]  要禱告
[00:38:41.880 --> 00:38:43.680]  成為沒了的話
[00:38:43.680 --> 00:38:44.880]  保羅對我們提醒
[00:38:44.880 --> 00:38:46.080]  求主幫助我們
[00:38:46.080 --> 00:38:48.480]  我們同心祈禱
[00:38:48.480 --> 00:38:50.880]  天主上帝我們感謝你
[00:38:50.880 --> 00:38:52.680]  因為是你自己
[00:38:52.680 --> 00:38:55.880]  聽著耶穌來到世界
[00:38:55.880 --> 00:38:56.880]  耶穌基督
[00:38:56.880 --> 00:38:58.680]  道成肉身在我們中間
[00:38:58.680 --> 00:39:00.880]  耶穌基督去成就救恩
[00:39:00.880 --> 00:39:03.080]  以致我們能夠認識
[00:39:03.080 --> 00:39:04.280]  神就住在我們中間
[00:39:04.280 --> 00:39:06.680]  我們獻上感謝
[00:39:06.680 --> 00:39:08.880]  主耶穌你又很看得起我們
[00:39:08.880 --> 00:39:12.680]  你已經將全副的軍裝賜給我們
[00:39:12.680 --> 00:39:14.680]  幫助我們有這種意識
[00:39:14.680 --> 00:39:15.680]  原來我們都在這場
[00:39:15.680 --> 00:39:17.680]  屬靈爭戰的底下
[00:39:17.680 --> 00:39:21.480]  主耶穌和撒旦魔鬼在裏面去爭戰
[00:39:21.480 --> 00:39:22.280]  但我多謝主耶穌
[00:39:22.280 --> 00:39:24.280]  因為你在十字架上
[00:39:24.280 --> 00:39:26.680]  你已經敗壞掌死權的魔鬼
[00:39:26.680 --> 00:39:28.680]  在十字架上你已經得勝
[00:39:28.680 --> 00:39:31.480]  以致我能夠依靠你的跨勝
[00:39:31.480 --> 00:39:33.080]  主耶穌你又在十字架上
[00:39:33.080 --> 00:39:34.480]  因為你的補血
[00:39:34.480 --> 00:39:35.680]  廢掉冤仇
[00:39:35.680 --> 00:39:37.680]  使兩下合而為一
[00:39:37.680 --> 00:39:40.480]  使我們能夠和神恢復和好的關係
[00:39:40.480 --> 00:39:42.080]  主耶穌都幫助我們
[00:39:42.080 --> 00:39:43.880]  讓我們能夠將這份和平的方案
[00:39:43.880 --> 00:39:46.680]  都帶給人和人去分享
[00:39:46.680 --> 00:39:47.680]  主耶穌幫助我們能夠
[00:39:47.680 --> 00:39:50.680]  拿著這個救恩的頭盔
[00:39:50.680 --> 00:39:52.480]  讓我們認識這份救恩的酒
[00:39:52.480 --> 00:39:55.480]  亦都將這份救恩和其他人去分享
[00:39:55.480 --> 00:39:59.080]  幫助我們拿著這個聖靈的寶劍
[00:39:59.080 --> 00:40:00.680]  來贖讀神理者的說話
[00:40:00.680 --> 00:40:02.880]  以致你的說話能夠成為兩刃的劍
[00:40:02.880 --> 00:40:04.680]  否入伺海營的心裏
[00:40:04.680 --> 00:40:07.480]  求主你親自祝福使用我們
[00:40:07.480 --> 00:40:08.680]  幫助我們
[00:40:08.680 --> 00:40:10.680]  我們有很多時我們都很軟弱
[00:40:10.680 --> 00:40:12.280]  有很多時我們都懼怕
[00:40:12.280 --> 00:40:14.280]  有很多時我們都怯懦
[00:40:14.280 --> 00:40:16.280]  幫助我們依靠你的大能大力
[00:40:16.280 --> 00:40:17.880]  你復活得勝的能力
[00:40:17.880 --> 00:40:21.280]  以致我們能夠在裏面成為剛強的人
[00:40:21.280 --> 00:40:23.480]  求主你親自幫助
[00:40:23.480 --> 00:40:24.480]  又祝福我們
[00:40:24.480 --> 00:40:26.680]  讓我們操練我們的禱告
[00:40:26.680 --> 00:40:28.080]  讓我們的禱告
[00:40:28.080 --> 00:40:30.080]  能夠去真的將不同的需要
[00:40:30.080 --> 00:40:31.880]  帶到你的面前
[00:40:31.880 --> 00:40:32.880]  無論是為自己禱告
[00:40:32.880 --> 00:40:33.680]  為世界禱告
[00:40:33.680 --> 00:40:35.080]  為身邊的人去禱告
[00:40:35.080 --> 00:40:38.480]  主是願意你親自在裏面去祝福使用
[00:40:38.480 --> 00:40:40.880]  多謝你讓我們今天一起敬拜
[00:40:40.880 --> 00:40:41.880]  聽我們面前的祈禱
[00:40:41.880 --> 00:40:43.480]  奉主耶穌的名求
[00:40:43.480 --> 00:40:44.480]  阿門
