
[00:00:00.000 --> 00:00:01.020]  凌辱之爭
[00:36:46.180 --> 00:36:47.460]  你試一下
[00:36:47.460 --> 00:36:49.500]  今晚回去和太太說
[00:36:49.500 --> 00:36:51.800]  你覺不覺得那個姐妹很漂亮看有什麼後果
[00:36:59.480 --> 00:37:01.260]  就算你信了耶穌之後
[00:37:01.260 --> 00:37:03.060]  我想請問你這種
[00:37:03.060 --> 00:37:05.100]  裏面的內心的掙扎
[00:37:05.100 --> 00:37:06.140]  是不是消失了
[00:37:06.140 --> 00:37:09.980]  如果你說是的
[00:37:09.980 --> 00:37:11.260]  我只能夠承認
[00:37:11.260 --> 00:37:15.860]  我屬靈的體會
[00:37:15.860 --> 00:37:16.880]  實在
[00:37:16.880 --> 00:37:18.680]  跟你有太大距離了
[00:37:18.680 --> 00:37:23.540]  在我裏面
[00:37:23.540 --> 00:37:26.360]  我深深覺得保羅所講的
[00:37:28.400 --> 00:37:29.680]  這個就是我心底裏面
[00:37:29.680 --> 00:37:31.480]  不容易告訴別人
[00:37:31.480 --> 00:37:35.060]  但卻是真真實實的一場戰爭
[00:37:35.060 --> 00:37:38.640]  而且這個戰爭
[00:37:38.640 --> 00:37:41.980]  並沒有
[00:37:41.980 --> 00:37:44.540]  因爲我信主之後
[00:37:44.540 --> 00:37:48.880]  或者我奉獻子做傳徒人之後
[00:37:48.880 --> 00:37:52.980]  甚至是我每日很努力侍奉的時候
[00:37:52.980 --> 00:37:55.280]  這場戰爭就完結了
[00:37:56.820 --> 00:37:58.860]  反而任何情況之下
[00:37:58.860 --> 00:38:01.420]  當我以爲我夠熱心
[00:38:01.420 --> 00:38:02.720]  我以爲我
[00:38:02.720 --> 00:38:04.000]  夠親近主
[00:38:04.000 --> 00:38:06.300]  我以爲我夠侍奉得委身
[00:38:06.300 --> 00:38:08.340]  當別人都贊你的時候
[00:38:08.340 --> 00:38:09.360]  那個時候
[00:38:09.360 --> 00:38:10.640]  大概是
[00:38:10.640 --> 00:38:12.700]  我靈裏面
[00:38:12.700 --> 00:38:15.000]  掙扎得最厲害的時候
[00:38:15.000 --> 00:38:19.860]  有沒有聽過一個故事呢
[00:38:19.860 --> 00:38:25.760]  馬丁路德很不喜歡別人贊他
[00:38:26.520 --> 00:38:28.060]  當然這個有少少極端
[00:38:28.060 --> 00:38:30.880]  我其實有時候很喜歡別人讚我的老老實實
[00:38:30.880 --> 00:38:35.220]  我是的,你不認輸,我只是覺得你不夠老實
[00:38:35.220 --> 00:38:40.860]  馬丁路德被人贊他之後
[00:38:40.860 --> 00:38:43.160]  他回去會鞭打自己
[00:38:43.160 --> 00:38:44.700]  他很不喜歡
[00:38:44.700 --> 00:38:47.000]  他不想被人贊
[00:38:47.000 --> 00:38:49.820]  因爲他裏面的老我走出來
[00:38:49.820 --> 00:38:52.640]  我很欣賞這種對生命的謹慎
[00:38:57.500 --> 00:39:02.620]  我認爲這段經文是講保羅順了主而又掙扎,其中一個好處原因
[00:39:02.620 --> 00:39:03.640]  是因爲
[00:39:03.640 --> 00:39:07.220]  我都有相同的經驗
[00:39:07.220 --> 00:39:09.280]  或者我比保羅
[00:39:09.280 --> 00:39:11.060]  有更厲害的掙扎
[00:39:11.060 --> 00:39:14.640]  那爲什麼一個說
[00:39:14.640 --> 00:39:21.040]  成聖了與主聯合了,我奉獻自己比神做的異譜
[00:39:21.040 --> 00:39:22.080]  爲什麼都會有這樣的情況呢
[00:39:22.080 --> 00:39:24.380]  請看保羅最後的《聖經》
[00:39:24.380 --> 00:39:25.920]  或者我們看看影片
[00:39:26.680 --> 00:39:28.220]  七章的二十五節
[00:39:28.220 --> 00:39:30.060]  一起讀出
[00:39:30.060 --> 00:39:31.600]  這段《聖經》
[00:39:31.600 --> 00:39:33.120]  感謝神
[00:39:33.120 --> 00:39:34.680]  靠着我們
[00:39:34.680 --> 00:39:45.180]  我肉體卻順服罪的律
[00:39:45.180 --> 00:39:46.440]  你見到嗎
[00:39:46.440 --> 00:39:47.200]  保羅說
[00:39:47.200 --> 00:39:50.800]  感謝神,我們靠神可以脫離的,可以一刀兩斷的
[00:39:50.800 --> 00:39:54.620]  具體的方法
[00:39:54.620 --> 00:39:55.660]  他留在第八章
[00:39:56.160 --> 00:39:57.960]  請你明天晚上繼續看
[00:39:57.960 --> 00:40:00.260]  我還沒說完
[00:40:00.260 --> 00:40:01.800]  接着
[00:40:01.800 --> 00:40:06.920]  接着他說
[00:40:06.920 --> 00:40:09.980]  其實
[00:40:09.980 --> 00:40:11.520]  有兩種情況
[00:40:11.520 --> 00:40:16.140]  他說我內心順服神的律,我很想順服神的律
[00:40:16.140 --> 00:40:17.420]  但同時
[00:40:17.420 --> 00:40:18.940]  我的罪性
[00:40:18.940 --> 00:40:19.980]  我的肉體
[00:40:19.980 --> 00:40:21.000]  卻是
[00:40:21.000 --> 00:40:22.020]  順服了
[00:40:22.020 --> 00:40:23.040]  罪的律
[00:40:23.040 --> 00:40:26.120]  在經文裏面保羅
[00:40:26.380 --> 00:40:30.460]  有幾次用一個字眼叫做屬肉體的,或者肉體上的
[00:40:30.460 --> 00:40:32.000]  這個字眼
[00:40:32.000 --> 00:40:33.020]  我想今天
[00:40:33.020 --> 00:40:34.820]  用一段經文試一下
[00:40:34.820 --> 00:40:36.340]  從經文去解釋
[00:40:36.340 --> 00:40:38.140]  究竟保羅這個結論是什麼意思
[00:40:38.140 --> 00:40:42.240]  哥倫多前書
[00:40:42.240 --> 00:40:43.780]  請下另一張
[00:40:43.780 --> 00:40:45.320]  哥倫多前書二章
[00:40:45.320 --> 00:40:48.120]  十四節,一路到三章第四節
[00:40:48.120 --> 00:40:49.660]  我想用這段經文
[00:40:49.660 --> 00:40:50.680]  去解釋
[00:40:50.680 --> 00:40:52.480]  什麼保羅叫做
[00:40:52.480 --> 00:40:54.020]  那個掙扎的結論
[00:40:54.520 --> 00:40:57.080]  我們先看二章十四到十五節,請一起讀出
[00:40:57.080 --> 00:40:58.100]  然而
[00:40:58.100 --> 00:41:04.500]  反倒以爲愚拙
[00:41:04.500 --> 00:41:05.780]  並且
[00:41:05.780 --> 00:41:10.140]  因爲這些事唯有屬靈的人
[00:41:10.140 --> 00:41:11.420]  才能看透
[00:41:11.420 --> 00:41:14.500]  屬靈的人能看透萬事
[00:41:14.500 --> 00:41:16.020]  卻沒有一人
[00:41:16.020 --> 00:41:17.560]  能看透了他
[00:41:17.560 --> 00:41:21.400]  誰曾知道主的心去教導他呢
[00:41:21.400 --> 00:41:23.960]  但我們是有基督的
[00:41:24.220 --> 00:41:27.040]  我想highlight和我們有關的地方
[00:41:27.040 --> 00:41:30.100]  保羅這個世界上如果從神的角度來說
[00:41:30.100 --> 00:41:31.140]  只分了兩大類
[00:41:31.140 --> 00:41:34.200]  古今中外所有人只有兩類
[00:41:34.200 --> 00:41:35.480]  第一屬血氣的
[00:41:35.480 --> 00:41:38.560]  那些人不領會神聖靈的事
[00:41:38.560 --> 00:41:40.100]  即是說和上帝沒有關係
[00:41:40.100 --> 00:41:41.880]  所以對於上帝的救恩
[00:41:41.880 --> 00:41:43.160]  對於上帝的智慧
[00:41:43.160 --> 00:41:44.180]  他看成是愚拙
[00:41:44.180 --> 00:41:46.500]  然後第二類人
[00:41:46.500 --> 00:41:48.020]  就是有上帝生命的
[00:41:48.020 --> 00:41:49.300]  那些叫屬靈人
[00:41:49.300 --> 00:41:50.580]  因爲屬靈人的緣故
[00:41:50.580 --> 00:41:51.620]  從神的角度
[00:41:51.620 --> 00:41:52.900]  他能夠參透萬事
[00:41:53.660 --> 00:41:54.940]  所以這個世界上本來有兩類
[00:41:54.940 --> 00:41:55.960]  一類屬於神的
[00:41:55.960 --> 00:41:56.740]  一類不屬於神的
[00:41:56.740 --> 00:41:57.500]  屬於神的
[00:41:57.500 --> 00:41:58.520]  叫屬靈人
[00:41:58.520 --> 00:41:59.300]  屬於聖靈的人
[00:41:59.300 --> 00:42:01.340]  另外一類不屬於神的
[00:42:01.340 --> 00:42:03.140]  叫屬血氣的人
[00:42:03.140 --> 00:42:05.440]  這個世界本來從一個
[00:42:05.440 --> 00:42:08.000]  上帝角度來說只分了兩類的人
[00:42:08.000 --> 00:42:09.020]  不過
[00:42:09.020 --> 00:42:11.080]  卻是走進有第三類
[00:42:11.080 --> 00:42:12.360]  是第三章
[00:42:12.360 --> 00:42:13.640]  一到四節
[00:42:13.640 --> 00:42:14.400]  下一章
[00:42:14.400 --> 00:42:17.720]  我一起讀這件聖經先
[00:42:17.720 --> 00:42:19.520]  弟兄們
[00:42:19.520 --> 00:42:22.080]  我從前對你們說話
[00:42:22.340 --> 00:42:24.900]  不能把你們當作屬靈的
[00:42:24.900 --> 00:42:28.240]  只得把你們當作屬肉體
[00:42:28.240 --> 00:42:30.800]  在基督裏爲嬰孩的
[00:42:30.800 --> 00:42:32.320]  我是用奶
[00:42:32.320 --> 00:42:33.100]  餵你們
[00:42:33.100 --> 00:42:35.400]  沒有用飯餵你們
[00:42:35.400 --> 00:42:37.440]  那時你們不能
[00:42:37.440 --> 00:42:46.660]  因爲在你們中間有嫉妒紛爭
[00:42:46.660 --> 00:42:49.480]  這豈不是屬乎肉體
[00:42:49.480 --> 00:42:52.300]  照着世人的樣子行嗎
[00:42:52.800 --> 00:42:53.320]  有說
[00:42:53.320 --> 00:42:55.100]  我是屬保羅的
[00:42:55.100 --> 00:42:57.920]  我是屬阿波羅的
[00:42:57.920 --> 00:43:01.000]  這豈不是你們和世人一樣
[00:43:01.000 --> 00:43:08.160]  到第三章突然間出現了第三類人本來這個世界就是屬於神不屬於神的沒有中間的沒有半屬於
[00:43:08.160 --> 00:43:10.720]  有時是有時不是
[00:43:10.720 --> 00:43:13.280]  要麼屬於神要麼不屬於神
[00:43:13.280 --> 00:43:14.560]  怎知道
[00:43:14.560 --> 00:43:16.620]  第三章裏面講了第三類人
[00:43:16.620 --> 00:43:17.640]  叫做
[00:43:17.640 --> 00:43:19.180]  屬肉體的
[00:43:20.960 --> 00:43:23.020]  把答案打出來
[00:43:23.020 --> 00:43:24.300]  我本來想問你
[00:43:24.300 --> 00:43:26.340]  屬肉體算不算是基督徒呢
[00:43:26.340 --> 00:43:27.880]  算不算呢
[00:43:27.880 --> 00:43:31.720]  多謝你
[00:43:31.720 --> 00:43:34.020]  屬肉體的算不算是基督徒呢
[00:43:34.020 --> 00:43:36.320]  算不算呢
[00:43:36.320 --> 00:43:38.120]  好 謝謝
[00:43:38.120 --> 00:43:40.420]  下一章
[00:43:40.420 --> 00:43:42.200]  這裏保羅叫做
[00:43:42.200 --> 00:43:42.980]  弟兄們
[00:43:42.980 --> 00:43:45.540]  即是主裏面的
[00:43:45.540 --> 00:43:48.620]  而且說在基督裏 記得這個字眼嗎
[00:43:49.120 --> 00:43:54.240]  我說這裏是保羅神學的中心 因爲保羅裏面用過150多字
[00:43:54.240 --> 00:43:55.000]  In Christ
[00:43:55.000 --> 00:43:56.540]  那幫
[00:43:56.540 --> 00:43:58.600]  叫做屬肉體的基督徒
[00:43:58.600 --> 00:44:00.380]  是在基督裏
[00:44:00.380 --> 00:44:02.440]  簡單地說
[00:44:02.440 --> 00:44:03.960]  屬肉體的
[00:44:03.960 --> 00:44:06.020]  都是基督徒
[00:44:06.020 --> 00:44:08.580]  不過是屬靈上的
[00:44:08.580 --> 00:44:09.860]  怪胎
[00:44:09.860 --> 00:44:14.200]  是一個不正常的情況
[00:44:14.200 --> 00:44:15.740]  不過卻是
[00:44:15.740 --> 00:44:17.020]  都是屬於基督徒
[00:44:17.020 --> 00:44:19.080]  因爲在基督裏
[00:44:19.580 --> 00:44:23.160]  然後在保羅臨前第三章形容的有兩個特徵 第一個特徵
[00:44:23.160 --> 00:44:24.200]  就不能夠喫乾糧
[00:44:24.200 --> 00:44:26.760]  對真理沒什麼興趣
[00:44:26.760 --> 00:44:28.040]  聽不進去
[00:44:28.040 --> 00:44:34.680]  覺得我只有得救德 其他的真理要追求的 要學習的 要用力去研究的
[00:44:34.680 --> 00:44:35.720]  一概
[00:44:35.720 --> 00:44:36.740]  聽不進
[00:44:36.740 --> 00:44:38.520]  第二個特徵
[00:44:38.520 --> 00:44:39.560]  就是
[00:44:39.560 --> 00:44:43.640]  保羅說如果你真是屬靈的 爲什麼你
[00:44:43.640 --> 00:44:45.440]  會有嫉妒紛爭
[00:44:45.700 --> 00:44:49.280]  有一句字眼就是照着世人的樣子行
[00:44:49.280 --> 00:44:52.360]  然後最後那句和世人一樣嗎
[00:44:52.360 --> 00:44:54.400]  第二個特徵就是原來
[00:44:54.400 --> 00:44:58.240]  他的生活他的爲人和世界沒有分別
[00:44:58.240 --> 00:44:59.000]  換言之
[00:44:59.000 --> 00:45:00.800]  他的生命是重生了的
[00:45:00.800 --> 00:45:02.340]  不過生命
[00:45:02.340 --> 00:45:04.380]  雖然重生
[00:45:04.380 --> 00:45:06.680]  實際的生活
[00:45:06.680 --> 00:45:08.220]  卻是和世人一樣
[00:45:08.220 --> 00:45:10.520]  我想問下你
[00:45:10.520 --> 00:45:13.080]  你有沒有認識這樣的基督徒
[00:45:15.900 --> 00:45:17.440]  請問你有沒有認識這些基督徒
[00:45:17.440 --> 00:45:20.780]  我想請問你
[00:45:20.780 --> 00:45:22.560]  會不會是我們其中的一部分
[00:45:22.560 --> 00:45:24.360]  不用答 不用答 不用答
[00:45:24.360 --> 00:45:27.680]  我怕你明天晚上不理 不用答
[00:45:27.680 --> 00:45:31.520]  如果你夠誠實的話
[00:45:31.520 --> 00:45:33.580]  如果你夠誠實的話
[00:45:33.580 --> 00:45:38.180]  我猜我們
[00:45:38.180 --> 00:45:39.980]  會承認
[00:45:39.980 --> 00:45:42.020]  在某些的情況
[00:45:44.320 --> 00:45:46.100]  在某些的試探引誘裏面
[00:45:46.100 --> 00:45:48.920]  在某些人生的階段當中
[00:45:48.920 --> 00:45:51.220]  其實我都是屬肉體的基督徒
[00:45:51.220 --> 00:45:55.580]  這個不只是話人的問題
[00:45:55.580 --> 00:45:58.400]  是我們自己本身
[00:45:58.400 --> 00:46:00.440]  都有這個問題
[00:46:00.440 --> 00:46:04.020]  有個牧者一次
[00:46:04.020 --> 00:46:05.060]  問我
[00:46:05.060 --> 00:46:06.580]  問我羅馬書第七章
[00:46:06.580 --> 00:46:10.420]  牧師我想請教你一個問題 我真的很不明白
[00:46:10.680 --> 00:46:14.520]  究竟羅馬書裏面講的內心亂爭戰
[00:46:14.520 --> 00:46:17.840]  保羅講的內心有多少個我
[00:46:17.840 --> 00:46:19.120]  我說什麼意思
[00:46:19.120 --> 00:46:20.660]  有個老我
[00:46:20.660 --> 00:46:23.480]  跟着有個新我
[00:46:23.480 --> 00:46:26.560]  跟着有個魔鬼會引誘我
[00:46:26.560 --> 00:46:27.840]  然後還有
[00:46:27.840 --> 00:46:29.360]  聖靈會幫助我
[00:46:29.360 --> 00:46:30.900]  跟着
[00:46:30.900 --> 00:46:35.000]  還有個我 那個我就決定究竟我聽魔鬼話還是聽聖靈話
[00:46:35.000 --> 00:46:37.040]  那裏面是否起碼有三個我
[00:46:37.040 --> 00:46:39.860]  加上聖靈和魔鬼有五個呢
[00:46:41.400 --> 00:46:44.980]  你這樣就真是亂七八糟的人格分裂
[00:46:44.980 --> 00:46:46.780]  有很多個我在裏面
[00:46:46.780 --> 00:46:48.820]  我理解是這樣
[00:46:48.820 --> 00:46:52.660]  請看另一張投影片
[00:46:52.660 --> 00:47:00.080]  當保羅講老我
[00:47:00.080 --> 00:47:01.880]  的時候什麼意思呢
[00:47:01.880 --> 00:47:08.020]  是一個我 由頭到尾那個我在裏面只有一個
[00:47:09.040 --> 00:47:11.860]  如果多過一個大概要看精神科醫生
[00:47:11.860 --> 00:47:15.960]  只有一個我 不過這個我如果信着情慾的話
[00:47:15.960 --> 00:47:19.040]  或者是撒旦的引誘的話 結果是
[00:47:19.040 --> 00:47:20.560]  就是老我
[00:47:20.560 --> 00:47:25.680]  或者用保羅在另外一個地方講是屬肉體的基督徒
[00:47:25.680 --> 00:47:28.240]  另外一個情況
[00:47:28.240 --> 00:47:31.320]  就是這個我
[00:47:31.320 --> 00:47:35.420]  願意選擇信服聖靈的引導的話
[00:47:35.420 --> 00:47:37.460]  結果就是
[00:47:37.980 --> 00:47:39.020]  一個新的我
[00:47:39.020 --> 00:47:42.060]  或者用保羅另外一個地方講是一個屬靈的人
[00:47:42.060 --> 00:47:43.600]  是被聖靈掌管的人
[00:47:43.600 --> 00:47:48.460]  我很喜歡在講道的時候就會結束用一個例子
[00:47:48.460 --> 00:47:51.020]  今晚我想用的例子不過就不是一個見證
[00:47:51.020 --> 00:47:52.300]  也不是一個故事
[00:47:52.300 --> 00:47:54.360]  我想講回聖經的例子
[00:47:54.360 --> 00:47:58.700]  來講明剛纔我所講的意思
[00:47:58.700 --> 00:48:02.800]  加拉提書第二章有一段很精彩記載
[00:48:02.800 --> 00:48:04.080]  這件
[00:48:04.080 --> 00:48:06.900]  這個過程的事
[00:48:08.440 --> 00:48:09.460]  加拉提書第二章
[00:48:09.460 --> 00:48:12.540]  我相信這個所謂南加里太學說保羅
[00:48:12.540 --> 00:48:14.080]  很早期寫成的
[00:48:14.080 --> 00:48:14.840]  加拉提書
[00:48:14.840 --> 00:48:16.640]  在那裏
[00:48:16.640 --> 00:48:18.680]  如果相對應
[00:48:18.680 --> 00:48:20.720]  司唐傳第十一章
[00:48:20.720 --> 00:48:23.540]  將兩章經文加在一起是很有意思的
[00:48:23.540 --> 00:48:24.560]  當
[00:48:24.560 --> 00:48:26.360]  耶路撒冷的信徒被逼迫
[00:48:26.360 --> 00:48:27.640]  四散的時候
[00:48:27.640 --> 00:48:29.960]  有部分的人就走在安提阿
[00:48:29.960 --> 00:48:32.000]  他們隨走隨傳
[00:48:32.000 --> 00:48:33.020]  甚至向一些
[00:48:33.020 --> 00:48:37.120]  非猶太人傳福音所以安提阿成爲第一間的外邦教會
[00:48:38.660 --> 00:48:39.940]  後來
[00:48:39.940 --> 00:48:41.980]  巴拿巴上去幫助他
[00:48:41.980 --> 00:48:44.040]  巴拿巴去幫助他之後
[00:48:44.040 --> 00:48:45.820]  就發現
[00:48:45.820 --> 00:48:48.880]  有可能巴拿巴的恩賜不及保羅也不行
[00:48:48.880 --> 00:48:52.460]  所以他就去到大掃邀請了
[00:48:52.460 --> 00:48:53.240]  保羅
[00:48:53.240 --> 00:48:54.780]  以前叫掃羅
[00:48:54.780 --> 00:49:00.660]  過來和巴拿巴一起去建立這間剛剛發展的第一間的外邦人教會
[00:49:00.660 --> 00:49:02.940]  在這個背景之下
[00:49:02.940 --> 00:49:04.460]  加拉提書第二章
[00:49:04.460 --> 00:49:07.780]  十一節就說當他們在那裏
[00:49:08.040 --> 00:49:10.100]  聚集的時間大約一年的時候
[00:49:10.100 --> 00:49:11.380]  期間
[00:49:11.380 --> 00:49:12.440]  基法
[00:49:12.440 --> 00:49:13.220]  彼得
[00:49:13.220 --> 00:49:14.720]  就差派人去
[00:49:14.720 --> 00:49:15.740]  從耶路撒冷去
[00:49:15.740 --> 00:49:17.280]  去到安提阿
[00:49:17.280 --> 00:49:20.640]  彼得是一個非常猶太人的猶太人
[00:49:20.640 --> 00:49:22.920]  他很難改變的
[00:49:22.920 --> 00:49:24.220]  你記得嗎
[00:49:24.220 --> 00:49:25.500]  在十一章
[00:49:25.500 --> 00:49:26.780]  掃羅的十一章之前
[00:49:26.780 --> 00:49:27.560]  即是第十章
[00:49:27.560 --> 00:49:29.100]  就是哥利留事件
[00:49:29.100 --> 00:49:31.140]  一個外邦人
[00:49:31.140 --> 00:49:33.700]  上帝很憐憫他因爲他很敬虔
[00:49:33.700 --> 00:49:35.500]  上帝的恩典臨到他身上
[00:49:35.500 --> 00:49:37.580]  就叫哥利留接待彼得
[00:49:37.840 --> 00:49:39.120]  同時間叫彼得
[00:49:39.120 --> 00:49:40.920]  去到哥利留家中
[00:49:40.920 --> 00:49:44.500]  臣用九牛二虎之力
[00:49:44.500 --> 00:49:46.540]  要改變這個環石
[00:49:46.540 --> 00:49:48.080]  彼得是個石頭很難改的
[00:49:48.080 --> 00:49:49.880]  怎麼改呢
[00:49:49.880 --> 00:49:52.440]  聖經裏面記得很詳細的經文
[00:49:52.440 --> 00:49:53.460]  第十章裏面
[00:49:53.460 --> 00:49:54.480]  當他約伯
[00:49:54.480 --> 00:49:55.500]  的地方的時候
[00:49:55.500 --> 00:49:56.800]  他在屋頂祈禱
[00:49:56.800 --> 00:49:58.840]  剛剛飯送香
[00:49:58.840 --> 00:50:00.120]  就來喫飯的時候
[00:50:00.120 --> 00:50:02.680]  彼得就雲遊障礙
[00:50:02.680 --> 00:50:04.980]  我們很多東西都學不到彼得這件事學到的
[00:50:04.980 --> 00:50:06.260]  我們雲遊障礙
[00:50:06.520 --> 00:50:09.340]  那意思不是說他失去控制
[00:50:09.340 --> 00:50:12.420]  他進入一個講預言或者見異象的狀態
[00:50:12.420 --> 00:50:13.700]  接着
[00:50:13.700 --> 00:50:16.000]  上帝給一個大的異象給你看
[00:50:16.000 --> 00:50:17.280]  一幅大報走下來
[00:50:17.280 --> 00:50:20.340]  大報裏面各樣的走獸
[00:50:20.340 --> 00:50:21.380]  昆蟲
[00:50:21.380 --> 00:50:22.900]  蟠的
[00:50:22.900 --> 00:50:24.700]  如果中國人見到就
[00:50:24.700 --> 00:50:27.780]  當然是惹美
[00:50:27.780 --> 00:50:30.580]  中國人什麼都不能喫
[00:50:30.580 --> 00:50:33.660]  但是猶太人不能喫不單止不習慣
[00:50:33.660 --> 00:50:35.700]  不喫宗教理由至少不喫
[00:50:36.980 --> 00:50:38.520]  上帝給一個大異象彼得
[00:50:38.520 --> 00:50:39.300]  看
[00:50:39.300 --> 00:50:40.820]  彼得見到之後
[00:50:40.820 --> 00:50:42.100]  拒絕
[00:50:42.100 --> 00:50:43.640]  你知道怎麼拒絕嗎
[00:50:43.640 --> 00:50:44.660]  彼得說
[00:50:44.660 --> 00:50:46.720]  主呀
[00:50:46.720 --> 00:50:48.260]  是不可疑的
[00:50:48.260 --> 00:50:51.060]  是不是可怨可戀這句話
[00:50:51.060 --> 00:50:52.340]  Lord
[00:50:52.340 --> 00:50:53.100]  主
[00:50:53.100 --> 00:50:53.880]  No
[00:50:53.880 --> 00:50:57.200]  主,你是主,不過No
[00:50:57.200 --> 00:50:58.480]  是不是很矛盾這句話
[00:50:58.480 --> 00:51:01.560]  你叫主就不應該說No,你說No就不是叫主
[00:51:01.560 --> 00:51:05.660]  不過這個矛盾經常是你和我的寫照來的
[00:51:06.160 --> 00:51:07.180]  如果你夠誠實的話
[00:51:07.180 --> 00:51:11.280]  在這種情況之下,彼得三次都不喫
[00:51:11.280 --> 00:51:14.100]  上帝真的很溫柔
[00:51:14.100 --> 00:51:16.660]  我是上帝就
[00:51:16.660 --> 00:51:17.680]  不喫了
[00:51:17.680 --> 00:51:21.260]  一定要喫,我又不理你
[00:51:21.260 --> 00:51:24.600]  上帝說你跟着那個人去就可以了
[00:51:24.600 --> 00:51:25.880]  結果彼得去了
[00:51:25.880 --> 00:51:29.200]  彼得去了之後
[00:51:29.200 --> 00:51:32.020]  因爲有第十章的經歷,所以第十一章
[00:51:32.020 --> 00:51:33.040]  去到
[00:51:33.040 --> 00:51:34.840]  安提阿教會的時間
[00:51:35.340 --> 00:51:36.620]  他可以接納到安提阿教會
[00:51:36.620 --> 00:51:39.960]  但他裏面的那種惱我仍然在發生
[00:51:39.960 --> 00:51:40.720]  好了
[00:51:40.720 --> 00:51:45.080]  聚完會之後要喫飯的,外邦人可能好像我們中國人那樣
[00:51:45.080 --> 00:51:46.360]  很多東西都可以喫的
[00:51:46.360 --> 00:51:48.920]  試試代入中國人講
[00:51:48.920 --> 00:51:50.440]  雞腳呀
[00:51:50.440 --> 00:51:55.060]  豬扒呀,什麼都可以喫的,彼得真的很辛苦的,勉強加入
[00:51:55.060 --> 00:51:56.840]  就在這種情況之下
[00:51:56.840 --> 00:51:58.380]  加上第二章
[00:51:58.380 --> 00:51:59.160]  說呢
[00:51:59.160 --> 00:52:01.960]  第十二節,從雅各那裏來的人
[00:52:03.240 --> 00:52:09.380]  從耶路撒冷派人來,喂有人來探你呀,哪裏來的,耶路撒冷,哪個呀,雅各派來的人
[00:52:09.380 --> 00:52:11.440]  雅各比彼得更猶太
[00:52:11.440 --> 00:52:17.060]  在耶路撒冷會議,第十五章的時間,最後
[00:52:17.060 --> 00:52:19.880]  一錘定音的不是彼得,不是保羅
[00:52:19.880 --> 00:52:20.900]  是雅各
[00:52:20.900 --> 00:52:25.780]  所以他們心目中想着,雅各來,死了
[00:52:25.780 --> 00:52:26.540]  跟着怎麼辦呢
[00:52:26.540 --> 00:52:27.820]  你記得那個經文嗎
[00:52:27.820 --> 00:52:29.360]  彼得就裝假走
[00:52:29.360 --> 00:52:31.920]  跟着巴拿巴又跟着走
[00:52:32.680 --> 00:52:33.960]  很多跟着彼得
[00:52:33.960 --> 00:52:37.280]  巴拿巴的人,跟着移了,很尷尬的
[00:52:37.280 --> 00:52:42.400]  這裏是猶太人經常喫的東西,這裏就是外國人經常喫的東西,有些喜歡喫猶太人繼續喫的東西
[00:52:42.400 --> 00:52:45.740]  一看見雅各的人來,馬上從這裏搬到那邊
[00:52:45.740 --> 00:52:50.340]  你說我是安提可教會,搞什麼呀,突然就走了
[00:52:50.340 --> 00:52:53.420]  在這麼尷尬的場面裏面
[00:52:53.420 --> 00:52:56.740]  保羅就起身說話
[00:52:56.740 --> 00:53:00.080]  保羅當面指責
[00:53:00.340 --> 00:53:02.900]  教會的儲石和根基彼得
[00:53:02.900 --> 00:53:05.200]  成何體統呢
[00:53:05.200 --> 00:53:07.500]  然後
[00:53:07.500 --> 00:53:08.780]  還有
[00:53:08.780 --> 00:53:11.340]  保羅還指責巴拿巴
[00:53:11.340 --> 00:53:14.920]  你要看視頻纔會覺得這篇經文很精彩
[00:53:14.920 --> 00:53:17.220]  巴拿巴是誰呢
[00:53:17.220 --> 00:53:20.300]  巴拿巴是保羅的恩師
[00:53:20.300 --> 00:53:26.700]  在視頻第一章,保羅在大馬骰路上被人追殺,走回耶路撒冷的時間
[00:53:26.700 --> 00:53:30.020]  他走投無路,沒有人敢接待他
[00:53:30.540 --> 00:53:32.860]  是巴拿巴用信語壓上他
[00:53:32.860 --> 00:53:34.400]  去接待保羅
[00:53:34.400 --> 00:53:40.020]  不要忘記誰叫他來安提可教會
[00:53:40.020 --> 00:53:41.560]  是巴拿巴
[00:53:41.560 --> 00:53:46.680]  如果用今天的話說,大概巴拿巴是安提可教會的founder pastor
[00:53:46.680 --> 00:53:49.500]  是一個
[00:53:49.500 --> 00:53:50.780]  建堂牧師
[00:53:50.780 --> 00:53:53.840]  保羅竟然當衆會衆
[00:53:53.840 --> 00:53:56.400]  指責建堂牧師
[00:53:56.400 --> 00:53:57.940]  成何體統呢
[00:54:00.760 --> 00:54:01.520]  你可以想象一下
[00:54:01.520 --> 00:54:04.600]  假如有一天,我希望永遠不會發生
[00:54:04.600 --> 00:54:07.160]  假如有一天
[00:54:07.160 --> 00:54:09.200]  我們神學院
[00:54:09.200 --> 00:54:10.740]  派些神學生
[00:54:10.740 --> 00:54:12.280]  去教會實習
[00:54:12.280 --> 00:54:17.900]  剛好那天是周永傑院長講道
[00:54:17.900 --> 00:54:20.720]  德高望重的院長在講道
[00:54:20.720 --> 00:54:23.540]  這個神學生不知爲什麼貼了什麼線
[00:54:23.540 --> 00:54:25.580]  又不懂禮貌,舉手
[00:54:25.580 --> 00:54:28.900]  周牧師你說的全是錯的,多震撼啊
[00:54:29.160 --> 00:54:31.200]  永遠不會發生,我擔保
[00:54:31.200 --> 00:54:33.000]  我擔保永遠不會發生
