
[00:00:00.000 --> 00:00:02.000]  地震姐妹朋友們早安
[00:37:04.000 --> 00:37:05.000]  你愛我
[00:37:05.000 --> 00:37:06.000]  你為我捨命
[00:37:06.000 --> 00:37:08.000]  所以我一定是你的上帝
[00:37:08.000 --> 00:37:10.000]  這是貓神學
[00:37:10.000 --> 00:37:12.000]  牠要的是怎麼樣
[00:37:12.000 --> 00:37:14.000]  榮華富貴
[00:37:14.000 --> 00:37:16.000]  牠要的是
[00:37:16.000 --> 00:37:18.000]  祝福恩典
[00:37:18.000 --> 00:37:23.000]  牠腦袋裡面的神學是說
[00:37:23.000 --> 00:37:24.000]  神你是愛我
[00:37:24.000 --> 00:37:25.000]  寵我
[00:37:25.000 --> 00:37:26.000]  你是祝福我
[00:37:26.000 --> 00:37:27.000]  你是保守我
[00:37:27.000 --> 00:37:28.000]  你帶領我
[00:37:28.000 --> 00:37:29.000]  我一生一世
[00:37:29.000 --> 00:37:30.000]  我都榮榮華華
[00:37:30.000 --> 00:37:31.000]  快快樂樂
[00:37:31.000 --> 00:37:32.000]  高高興興
[00:37:32.000 --> 00:37:33.000]  快快樂樂
[00:37:33.000 --> 00:37:34.000]  將來有一天再去見你的時候
[00:37:34.000 --> 00:37:36.000]  最好晚一點再見你
[00:37:36.000 --> 00:37:38.000]  這麼好我也不願意去了
[00:37:38.000 --> 00:37:42.000]  這是貓神學
[00:37:42.000 --> 00:37:44.000]  牠不願意付出
[00:37:44.000 --> 00:37:46.000]  牠不願意為主受苦
[00:37:46.000 --> 00:37:49.000]  要我受苦
[00:37:49.000 --> 00:37:51.000]  那個神是什麼神
[00:37:51.000 --> 00:37:53.000]  要我為你捨命
[00:37:53.000 --> 00:37:54.000]  門兒都沒有
[00:37:54.000 --> 00:37:55.000]  是不是
[00:37:55.000 --> 00:37:57.000]  但是我說了嘛
[00:37:57.000 --> 00:37:59.000]  我們信主的
[00:37:59.000 --> 00:38:01.000]  我們傳福音
[00:38:01.000 --> 00:38:04.000]  甚至於我們做見證
[00:38:04.000 --> 00:38:08.000]  什麼叫見證呢
[00:38:08.000 --> 00:38:11.000]  在原文你們見證叫做martyr
[00:38:11.000 --> 00:38:15.000]  martyr的名字就是martyrdom
[00:38:15.000 --> 00:38:18.000]  就是殉道的意思
[00:38:18.000 --> 00:38:20.000]  在以前
[00:38:20.000 --> 00:38:22.000]  你要知道我是基督徒
[00:38:22.000 --> 00:38:23.000]  我為主做見證
[00:38:23.000 --> 00:38:24.000]  人家馬上把你鑽起來
[00:38:24.000 --> 00:38:25.000]  丟到獅子頭
[00:38:25.000 --> 00:38:26.000]  丟到火龍裡面
[00:38:26.000 --> 00:38:28.000]  釘上獅子架去
[00:38:28.000 --> 00:38:30.000]  所以這叫做見證
[00:38:30.000 --> 00:38:32.000]  為主殉道
[00:38:32.000 --> 00:38:36.000]  那貓不會
[00:38:36.000 --> 00:38:38.000]  你如果信的是貓神學
[00:38:38.000 --> 00:38:41.000]  你只要譴責信的
[00:38:41.000 --> 00:38:44.000]  聖經裡面大概有好幾千個祝福
[00:38:44.000 --> 00:38:46.000]  你要那個
[00:38:46.000 --> 00:38:48.000]  聖經裡面還講到神的審判
[00:38:48.000 --> 00:38:50.000]  神的管教
[00:38:50.000 --> 00:38:51.000]  還要神要你去死
[00:38:51.000 --> 00:38:53.000]  還要神要怎麼樣
[00:38:53.000 --> 00:38:54.000]  放棄一切
[00:38:54.000 --> 00:38:56.000]  神要你跟他
[00:38:56.000 --> 00:38:58.000]  沒看到
[00:38:58.000 --> 00:39:01.000]  不是我的感動
[00:39:01.000 --> 00:39:02.000]  你知道嗎
[00:39:02.000 --> 00:39:04.000]  所以你信的是貓神學
[00:39:04.000 --> 00:39:11.000]  狗神學就不一樣了
[00:39:11.000 --> 00:39:14.000]  你看那個狗忠信到
[00:39:16.000 --> 00:39:19.000]  在軍隊裡面有軍犬
[00:39:19.000 --> 00:39:21.000]  你知道嗎
[00:39:21.000 --> 00:39:23.000]  軍犬用來幹什麼
[00:39:23.000 --> 00:39:27.000]  戰哨
[00:39:27.000 --> 00:39:29.000]  他還會聞地雷
[00:39:29.000 --> 00:39:32.000]  有一種專門是聞地雷的
[00:39:32.000 --> 00:39:34.000]  聞錯他老命都沒了
[00:39:34.000 --> 00:39:39.000]  還有他是可以追擊的
[00:39:39.000 --> 00:39:43.000]  攻防他都可以的
[00:39:44.000 --> 00:39:47.000]  但有一個我們都不太願意講
[00:39:47.000 --> 00:39:49.000]  軍犬
[00:39:49.000 --> 00:39:51.000]  軍隊打仗沒東西吃的時候
[00:39:51.000 --> 00:39:53.000]  就吃狗了
[00:39:53.000 --> 00:39:55.000]  就只有這樣子了
[00:39:55.000 --> 00:39:57.000]  這是狗
[00:39:57.000 --> 00:40:01.000]  我還沒有人看過軍貓的呢
[00:40:01.000 --> 00:40:02.000]  你知道嗎
[00:40:02.000 --> 00:40:04.000]  走跑不知道哪去了
[00:40:04.000 --> 00:40:06.000]  哪邊贏他就跑哪邊去了
[00:40:06.000 --> 00:40:11.000]  所以狗神學是
[00:40:11.000 --> 00:40:14.000]  狗是以主人為中心
[00:40:14.000 --> 00:40:17.000]  以主人的榮耀為榮耀
[00:40:17.000 --> 00:40:19.000]  他願意為主來捨命
[00:40:19.000 --> 00:40:22.000]  他願意為主來付出的
[00:40:22.000 --> 00:40:25.000]  這是狗
[00:40:25.000 --> 00:40:29.000]  你信的是狗神學還是貓神學
[00:40:29.000 --> 00:40:31.000]  所以我們在教會你們
[00:40:31.000 --> 00:40:33.000]  我們做貓做狗
[00:40:33.000 --> 00:40:36.000]  狗體貼神的心
[00:40:36.000 --> 00:40:40.000]  狗謙卑勝負神的待遇
[00:40:40.000 --> 00:40:44.000]  他也不會忽略神的審判
[00:40:44.000 --> 00:40:47.000]  感謝神
[00:40:47.000 --> 00:40:48.000]  讚美神
[00:40:48.000 --> 00:40:50.000]  是的
[00:40:50.000 --> 00:40:53.000]  讓我們低頭禱告阿爸父
[00:40:53.000 --> 00:40:54.000]  我們感謝祢
[00:40:54.000 --> 00:40:56.000]  我們讚美祢
[00:40:56.000 --> 00:40:58.000]  祢是又真又活的神
[00:40:58.000 --> 00:41:00.000]  謝謝祢使用我
[00:41:00.000 --> 00:41:02.000]  禱告奉主耶穌基督的名
[00:41:02.000 --> 00:41:04.000]  阿們
