
[00:00:00.000 --> 00:00:05.520]  今天這篇道是這兩個星期左右我預備的
[00:27:47.040 --> 00:27:48.960]  哇 我很希望他信耶穌
[00:27:48.960 --> 00:27:50.120]  那就是
[00:27:50.120 --> 00:27:51.480]  聚會就結束了
[00:27:51.480 --> 00:27:52.960]  吃東西
[00:27:52.960 --> 00:27:55.000]  吃完東西就分組
[00:27:55.000 --> 00:27:55.280]  分組
[00:27:55.280 --> 00:27:58.520]  剛好這個王sir走過來我這個組
[00:27:58.520 --> 00:28:01.480]  啊 我心想都有些東西
[00:28:01.480 --> 00:28:02.960]  你要貪我香嗎
[00:28:02.960 --> 00:28:04.640]  走過來
[00:28:04.640 --> 00:28:06.000]  我又不是靚仔
[00:28:06.000 --> 00:28:06.880]  又不是靚女
[00:28:06.880 --> 00:28:08.680]  一定有些東西
[00:28:08.680 --> 00:28:09.520]  我們聊著聊著
[00:28:09.520 --> 00:28:10.720]  他就說
[00:28:10.720 --> 00:28:13.680]  哇 我真的死過兩次了
[00:28:13.680 --> 00:28:14.760]  幾乎沒命啊
[00:28:14.760 --> 00:28:15.520]  神經病
[00:28:15.520 --> 00:28:17.560]  講了好幾單這些東西
[00:28:17.560 --> 00:28:18.640]  我們都說
[00:28:18.640 --> 00:28:20.120]  真是很新奇
[00:28:20.120 --> 00:28:20.920]  很難得
[00:28:20.920 --> 00:28:24.440]  你現在還保持健康
[00:28:24.440 --> 00:28:25.720]  講完了
[00:28:25.720 --> 00:28:26.920]  聖靈在這一刻裏面
[00:28:26.920 --> 00:28:29.160]  本來不知道怎樣跟下去
[00:28:29.160 --> 00:28:30.840]  忽然間裏面就提醒我
[00:28:30.840 --> 00:28:33.320]  提醒的意思就是感動
[00:28:33.320 --> 00:28:35.680]  我就很快就衝口而出
[00:28:35.680 --> 00:28:37.440]  哇 是啊
[00:28:37.440 --> 00:28:40.440]  上帝拖了你很多次了
[00:28:40.440 --> 00:28:42.640]  你不回覆電話而已
[00:28:42.640 --> 00:28:45.240]  哎呀哎呀
[00:28:45.240 --> 00:28:48.600]  你信不信回覆電話啊現在
[00:28:48.600 --> 00:28:49.760]  回覆了你這麼多次
[00:28:49.760 --> 00:28:50.640]  你再不回覆電話
[00:28:50.640 --> 00:28:53.200]  就已經掩蓋了
[00:28:53.200 --> 00:28:55.960]  你可能沒有機會再掩蓋電話
[00:28:55.960 --> 00:28:57.400]  你都知道幾次了
[00:28:57.400 --> 00:28:59.320]  會分分鐘玩完的
[00:28:59.320 --> 00:29:00.760]  不要等了 好不好
[00:29:00.760 --> 00:29:01.920]  好 好 好
[00:29:01.920 --> 00:29:04.480]  為了其信耶穌基督
[00:29:04.480 --> 00:29:05.960]  又不是我聰明
[00:29:05.960 --> 00:29:07.960]  我意思想告訴大家
[00:29:07.960 --> 00:29:10.960]  電光火石之間就是這樣
[00:29:10.960 --> 00:29:13.920]  你完了就繼續吃東西
[00:29:13.920 --> 00:29:15.360]  亦都可以是這樣
[00:29:15.360 --> 00:29:16.360]  快點信耶穌啊
[00:29:16.360 --> 00:29:18.160]  亦都繼續給他壓力
[00:29:18.160 --> 00:29:19.280]  他一定會繼續耍
[00:29:19.280 --> 00:29:20.760]  我還沒收到啊
[00:29:20.760 --> 00:29:22.600]  那一刻裏面聖靈的
[00:29:22.600 --> 00:29:25.320]  智慧的言語 我覺得是
[00:29:25.320 --> 00:29:27.000]  令到他沒得選擇
[00:29:27.000 --> 00:29:28.120]  亦都神有工作
[00:29:28.120 --> 00:29:29.680]  不是只有我聰明
[00:29:29.680 --> 00:29:31.200]  多些留意一下
[00:29:31.200 --> 00:29:32.360]  在你跟人相處
[00:29:32.360 --> 00:29:34.640]  特別跟未信的人說話的時候
[00:29:34.640 --> 00:29:37.600]  聖靈可以給你又智慧的言語
[00:29:37.600 --> 00:29:40.520]  一句說話就開了他的心門
[00:29:40.520 --> 00:29:42.840]  一下子打在他的胸口上
[00:29:42.840 --> 00:29:45.440]  當場重傷
[00:29:45.440 --> 00:29:47.840]  接受耶穌基督
[00:29:47.840 --> 00:29:48.720]  好了
[00:29:48.720 --> 00:29:51.280]  第二個
[00:29:51.280 --> 00:29:53.600]  聖靈在希伯來書裏面說到的
[00:29:53.600 --> 00:29:55.600]  除了這些神蹟奇事
[00:29:55.600 --> 00:29:56.800]  聖靈恩賜
[00:29:56.800 --> 00:29:58.600]  聖靈恩賜是說那些
[00:29:58.600 --> 00:29:59.960]  超自然恩賜
[00:29:59.960 --> 00:30:01.440]  我怕大家不明白
[00:30:01.440 --> 00:30:03.440]  以為所有恩賜都叫聖靈恩賜
[00:30:03.440 --> 00:30:04.600]  不是的
[00:30:04.600 --> 00:30:06.000]  超自然的恩賜
[00:30:06.000 --> 00:30:07.680]  先知性的恩賜
[00:30:07.680 --> 00:30:09.600]  神蹟異能
[00:30:09.600 --> 00:30:11.040]  還有智慧言語
[00:30:11.040 --> 00:30:11.840]  知識言語
[00:30:11.840 --> 00:30:13.520]  那些趕鬼
[00:30:13.520 --> 00:30:17.440]  是講power那種的恩賜
[00:30:17.440 --> 00:30:18.080]  第二點
[00:30:18.080 --> 00:30:20.520]  聖靈是會光照和啟迪
[00:30:20.520 --> 00:30:22.960]  這些是多些基督徒知道的
[00:30:22.960 --> 00:30:24.880]  教會多說這方面的
[00:30:24.880 --> 00:30:27.840]  少說神蹟奇事
[00:30:27.840 --> 00:30:30.320]  光照和啟迪
[00:30:30.320 --> 00:30:33.160]  很明顯的光照和啟迪是甚麼意思
[00:30:33.160 --> 00:30:35.520]  起碼有幾方面的意思
[00:30:35.520 --> 00:30:37.040]  就是在黑暗當中
[00:30:37.040 --> 00:30:38.640]  你完全黑的時候
[00:30:38.640 --> 00:30:41.480]  忽然之間你看到有光
[00:30:41.480 --> 00:30:43.440]  黑暗當中看到光
[00:30:43.440 --> 00:30:45.240]  看到光你就走光那裏
[00:30:45.240 --> 00:30:46.720]  很自然的
[00:30:46.720 --> 00:30:48.400]  黑你就看不到怎樣走
[00:30:48.400 --> 00:30:50.440]  有光你就向光那裏走
[00:30:50.440 --> 00:30:53.400]  即是說在我們人生的路上面
[00:30:53.400 --> 00:30:56.240]  有很多時候好像看不到又出路
[00:30:56.240 --> 00:30:58.760]  忽然之間好像黑暗當中看到光
[00:30:58.760 --> 00:31:00.720]  你就跟著去光走
[00:31:00.720 --> 00:31:02.520]  類似這樣的作用
[00:31:02.520 --> 00:31:04.320]  這點我相信我們很多基督徒
[00:31:04.320 --> 00:31:05.600]  都有過經驗的
[00:31:05.600 --> 00:31:08.120]  裏面忽然之間有一個這樣的感覺
[00:31:08.120 --> 00:31:10.720]  你就跟著那裏向那裏走
[00:31:10.720 --> 00:31:12.520]  有一次迷路的時候
[00:31:12.520 --> 00:31:14.320]  走路的人就知道
[00:31:14.320 --> 00:31:16.040]  你就經常都有清楚地圖
[00:31:16.040 --> 00:31:17.280]  地圖都不一定正確
[00:31:17.280 --> 00:31:18.880]  都不知道詳細到
[00:31:18.880 --> 00:31:21.360]  有些位置怎樣轉下去不知道
[00:31:21.360 --> 00:31:24.920]  有些指標令你好像一個指引那樣
[00:31:24.920 --> 00:31:26.040]  在聖經裏面很多
[00:31:26.040 --> 00:31:27.320]  所以我都不需要重複的
[00:31:27.320 --> 00:31:30.280]  你隨時在試圖行轉都見到
[00:31:30.280 --> 00:31:36.480]  即是肥利帶他去那個埃塞俄比亞的太監的路途當中
[00:31:36.480 --> 00:31:38.720]  就帶他去信耶穌為他施洗
[00:31:38.720 --> 00:31:40.280]  這些不是聖靈忽然之間
[00:31:40.280 --> 00:31:42.400]  有一個光照著他講說話
[00:31:42.400 --> 00:31:44.920]  你去那裏吧這樣一個指引
[00:31:44.920 --> 00:31:49.360]  第二是一種情況是忽然之間你
[00:31:49.360 --> 00:31:52.000]  我用的字眼叫頓悟
[00:31:52.000 --> 00:31:53.920]  突然間通了
[00:31:53.920 --> 00:31:56.320]  再正確就是平時想不通
[00:31:56.320 --> 00:31:57.520]  在那個突然間通了
[00:31:57.520 --> 00:31:59.960]  好像打通藥通耳脈那樣
[00:31:59.960 --> 00:32:01.760]  就完全清晰了
[00:32:01.760 --> 00:32:04.280]  我不知道你有沒有什麼經驗
[00:32:04.280 --> 00:32:06.840]  近這幾年我常常有這個經驗
[00:32:06.840 --> 00:32:09.160]  因為我講道多
[00:32:09.160 --> 00:32:11.160]  講道多的人不一定是很熟悉聖經
[00:32:11.160 --> 00:32:12.120]  我告訴你
[00:32:12.120 --> 00:32:13.640]  我要承諾
[00:32:13.640 --> 00:32:16.480]  我熟悉聖經有時可能未必你們那麼熟悉
[00:32:16.480 --> 00:32:17.840]  但我的好處就是
[00:32:17.840 --> 00:32:21.320]  我能夠將裏面有些信息跟大家講解
[00:32:21.320 --> 00:32:24.520]  近這兩年分別有幾篇道
[00:32:24.520 --> 00:32:26.400]  包括今天這篇道
[00:32:26.400 --> 00:32:30.000]  在我平時看聖經看不到
[00:32:30.000 --> 00:32:31.680]  沒有這樣看到這個角度
[00:32:31.680 --> 00:32:34.120]  沒有這樣看到聖經都放在這裏
[00:32:34.120 --> 00:32:35.760]  都是這樣寫的
[00:32:35.760 --> 00:32:36.400]  是嗎
[00:32:36.400 --> 00:32:38.240]  我以往二十幾年講到
[00:32:38.240 --> 00:32:39.800]  總是不知道為什麼看不到
[00:32:39.800 --> 00:32:41.560]  沒有辦法去解釋的
[00:32:41.560 --> 00:32:42.800]  但有些時候忽然間
[00:32:42.800 --> 00:32:45.440]  這個時候好像開了竅那樣
[00:32:45.440 --> 00:32:47.000]  突然間就看到了
[00:32:47.000 --> 00:32:49.240]  我上個星期在柴灣堂講了一篇道
[00:32:49.240 --> 00:32:51.040]  講異煞
[00:32:51.040 --> 00:32:52.360]  一樣
[00:32:52.360 --> 00:32:55.520]  以前我對異煞的認識就是憲制
[00:32:55.520 --> 00:32:57.360]  娶老婆
[00:32:57.360 --> 00:32:58.400]  帶老婆回來
[00:32:58.400 --> 00:32:59.840]  田家墨相
[00:32:59.840 --> 00:33:01.120]  就是這些
[00:33:01.120 --> 00:33:03.040]  忽然間在那裏看到一些東西
[00:33:03.040 --> 00:33:05.800]  在聖經的字眼裏面的忽略作
[00:33:05.800 --> 00:33:06.840]  那就成為一篇道
[00:33:06.840 --> 00:33:10.880]  你可以回去柴灣堂上去聽道重溫再聽
[00:33:10.880 --> 00:33:12.320]  你一定有這些例子
[00:33:12.320 --> 00:33:13.840]  今天這篇道都是
[00:33:13.840 --> 00:33:15.320]  忽然間好像砰一聲
[00:33:15.320 --> 00:33:16.120]  啊
[00:33:16.120 --> 00:33:18.840]  又講聖靈
[00:33:18.840 --> 00:33:22.880]  再留心去才找到裏面的信息
[00:33:22.880 --> 00:33:24.160]  在大家讀聖經的時候
[00:33:24.160 --> 00:33:25.480]  我鼓勵大家
[00:33:25.480 --> 00:33:27.600]  不要只用我們人
[00:33:27.600 --> 00:33:29.200]  讀聖經就讀吧
[00:33:29.200 --> 00:33:30.440]  讀完就完結了
[00:33:30.440 --> 00:33:32.200]  讀完就想一想
[00:33:32.200 --> 00:33:34.720]  這些都是正常的步驟
[00:33:34.720 --> 00:33:36.800]  留一些空間
[00:33:36.800 --> 00:33:39.000]  給一些時間給一些空間
[00:33:39.000 --> 00:33:41.320]  聖靈在那個時刻裏面
[00:33:41.320 --> 00:33:42.360]  帶你看到一些東西
[00:33:42.360 --> 00:33:44.040]  你看不到
[00:33:44.040 --> 00:33:45.560]  或者你不通
[00:33:45.560 --> 00:33:47.000]  一通了的時候你就會覺得
[00:33:47.000 --> 00:33:49.160]  原來是這樣
[00:33:49.160 --> 00:33:52.240]  原來上帝你的心意是這樣
[00:33:52.240 --> 00:33:53.720]  那你就會明白了
[00:33:53.720 --> 00:33:54.520]  行不行
[00:33:54.520 --> 00:33:55.440]  我鼓勵弟兄姊妹
[00:33:55.440 --> 00:33:57.800]  同佛羅賀的弟兄姊妹多些
[00:33:57.800 --> 00:34:00.440]  不要只靠我們傳道人講道
[00:34:00.440 --> 00:34:02.440]  我們講道是很有限的
[00:34:02.440 --> 00:34:04.280]  同時很有限制的
[00:34:04.280 --> 00:34:05.080]  最重要就是
[00:34:05.080 --> 00:34:06.240]  你看聖經的時候
[00:34:06.240 --> 00:34:07.600]  聽神的話
[00:34:07.600 --> 00:34:09.760]  是由神親自跟你講話
[00:34:09.760 --> 00:34:12.080]  在聖靈裏面跟你講話
[00:34:12.080 --> 00:34:12.800]  第三個
[00:34:12.800 --> 00:34:15.320]  在這個聖靈光照啟迪裏面
[00:34:15.320 --> 00:34:17.000]  分清楚一些
[00:34:17.000 --> 00:34:18.760]  什麼是重要
[00:34:18.760 --> 00:34:21.160]  什麼是不重要
[00:34:21.160 --> 00:34:22.040]  有時我們看聖經
[00:34:22.040 --> 00:34:23.480]  不會帶著這個角度看的
[00:34:23.480 --> 00:34:25.200]  只是看了
[00:34:25.200 --> 00:34:26.840]  但是不為意
[00:34:26.840 --> 00:34:30.240]  不懂得將這個所謂的優次來分明
[00:34:30.240 --> 00:34:31.320]  一大堆字
[00:34:31.320 --> 00:34:32.560]  一大堆在講的東西
[00:34:32.560 --> 00:34:34.840]  在這裏面就分清了優次
[00:34:34.840 --> 00:34:35.920]  其中的例子
[00:34:35.920 --> 00:34:37.320]  在第十一章三十八節
[00:34:37.320 --> 00:34:39.120]  這裏我打得出來
[00:34:39.120 --> 00:34:40.880]  列出了當時的基督徒
[00:34:40.880 --> 00:34:43.280]  受到很多的困難
[00:34:43.280 --> 00:34:44.840]  很多的逼迫
[00:34:44.840 --> 00:34:47.520]  來自政府
[00:34:47.520 --> 00:34:48.600]  因為大家要知道
[00:34:48.600 --> 00:34:53.120]  羅馬政府在大概七十年代
[00:34:53.120 --> 00:34:55.880]  尼祿王曾經將
[00:34:55.880 --> 00:34:58.240]  我們基督教裏面有兩個使徒
[00:34:58.240 --> 00:34:59.160]  一個就是保羅
[00:34:59.160 --> 00:35:02.160]  一個就是彼得
[00:35:02.160 --> 00:35:04.680]  分別在六四年和六七年
[00:35:04.680 --> 00:35:06.680]  在羅馬遜道的這兩位
[00:35:06.680 --> 00:35:08.240]  有證據
[00:35:08.240 --> 00:35:10.720]  因為早期教父寫信的時候
[00:35:10.720 --> 00:35:12.040]  是講這件事出來的
[00:35:12.040 --> 00:35:14.120]  所以是真的
[00:35:14.120 --> 00:35:17.400]  接著似乎七十年代
[00:35:17.400 --> 00:35:21.120]  零零星星的一些逼迫
[00:35:21.120 --> 00:35:24.280]  去到八十年代、九十年代
[00:35:24.280 --> 00:35:26.040]  那個逼迫忽然之間又強了
[00:35:26.040 --> 00:35:28.440]  因為另外新起了一個皇帝
[00:35:28.440 --> 00:35:29.800]  叫做多米田
[00:35:29.800 --> 00:35:30.800]  Domitian
[00:35:30.800 --> 00:35:32.880]  英文叫Domitian
[00:35:32.880 --> 00:35:35.120]  Domitian在他字下
[00:35:35.120 --> 00:35:40.360]  有好幾個早期的教父遜道
[00:35:40.360 --> 00:35:42.680]  九十年代有我們熟悉的
[00:35:42.680 --> 00:35:45.480]  提多、提摩泰
[00:35:45.480 --> 00:35:47.360]  在九七、九四年
[00:35:47.360 --> 00:35:49.280]  九四、九七年
[00:35:49.280 --> 00:35:51.440]  我們敬愛的使徒約翰
[00:35:51.440 --> 00:35:53.360]  在九八年
[00:35:53.360 --> 00:35:54.640]  他不是遜道
[00:35:54.640 --> 00:35:56.480]  是練老過身
[00:35:56.480 --> 00:35:59.760]  所以在多米田的字下
[00:35:59.760 --> 00:36:01.760]  的確是帶來早期教會的
[00:36:01.760 --> 00:36:04.440]  第二波可能比較強烈一點
[00:36:04.440 --> 00:36:06.360]  在第一世紀完之前
[00:36:06.360 --> 00:36:08.840]  叫做很強烈的一個迫害
[00:36:08.840 --> 00:36:10.400]  就在這樣的背景
[00:36:10.400 --> 00:36:12.000]  可能希伯來書
[00:36:12.000 --> 00:36:14.600]  就寫在這個時代的裏面
[00:36:14.600 --> 00:36:17.200]  作者是鼓勵當時的猶太信徒
[00:36:17.200 --> 00:36:19.080]  我們竟然有這麼多的見證人
[00:36:19.080 --> 00:36:20.280]  我們就慢慢地
[00:36:20.280 --> 00:36:23.000]  有句說話在這裏很觸動我
[00:36:23.000 --> 00:36:26.080]  我不知道聖田有否藉著這句說話跟你說
[00:36:26.080 --> 00:36:26.920]  等等等等
[00:36:26.920 --> 00:36:29.400]  鞭打、捆鎖、監禁
[00:36:29.400 --> 00:36:31.400]  接著數下去還有很多東西
[00:36:31.400 --> 00:36:34.240]  貧窮、患難、虐待等等等
[00:36:34.240 --> 00:36:35.640]  漂流、無定
[00:36:35.640 --> 00:36:38.680]  你想想多麼惡劣的情況
[00:36:38.680 --> 00:36:40.120]  有句這樣的說話
[00:36:40.120 --> 00:36:42.120]  結束這一段的描述
[00:36:42.120 --> 00:36:46.560]  這世界配不上他們
[00:36:46.560 --> 00:36:48.400]  我讀到這句說話以前
[00:36:48.400 --> 00:36:49.920]  留下的
[00:36:49.920 --> 00:36:52.640]  忽然間醒過來
[00:36:52.640 --> 00:36:55.640]  作者是怎樣看待這班人的呢
[00:36:55.640 --> 00:36:57.360]  作者是怎樣看待這件事
[00:36:57.360 --> 00:37:01.480]  然後鼓勵當時的信徒呢
[00:37:01.480 --> 00:37:03.120]  當然鼓勵他們繼續努力
[00:37:03.120 --> 00:37:04.280]  這些是自然的
[00:37:04.280 --> 00:37:05.920]  但有句這樣的說話
[00:37:05.920 --> 00:37:09.240]  是世界配不上他們
[00:37:09.240 --> 00:37:11.920]  他們不是被世界懲罰
[00:37:11.920 --> 00:37:13.640]  犯了什麼罪
[00:37:13.640 --> 00:37:16.400]  應得的東西由世界去拒絕他們
[00:37:16.400 --> 00:37:18.080]  不是只是這樣
[00:37:18.080 --> 00:37:19.720]  在更高的層次
[00:37:19.720 --> 00:37:23.680]  世界是配不上他們
[00:37:23.680 --> 00:37:25.920]  世界配不上那些為耶穌基督
[00:37:25.920 --> 00:37:27.520]  跟隨耶穌基督
[00:37:27.520 --> 00:37:29.200]  甚至捨棄了一切
[00:37:29.200 --> 00:37:30.720]  被剝奪一切
[00:37:30.720 --> 00:37:32.640]  甚至失去一條命的人
[00:37:32.640 --> 00:37:34.640]  世界配不上他們
[00:37:34.640 --> 00:37:37.200]  層次是否很不同
[00:37:37.200 --> 00:37:39.000]  若果世界配不上他們
[00:37:39.000 --> 00:37:42.920]  他們在做一些世界都給不了他們的事
[00:37:42.920 --> 00:37:44.640]  世界拿不走他們的東西
[00:37:44.640 --> 00:37:47.880]  他們不是為世界而活
[00:37:47.880 --> 00:37:50.720]  你和我都不是為世界而活
[00:37:50.720 --> 00:37:52.760]  激勵我的老實說
[00:37:52.760 --> 00:37:55.800]  在現在這個時代裏面
[00:37:55.800 --> 00:37:56.800]  對我很大激勵
[00:37:56.800 --> 00:37:58.360]  我們真的需要有這種
[00:37:58.360 --> 00:37:59.280]  我們的信仰
[00:37:59.280 --> 00:38:01.520]  若果真是我有這個信仰
[00:38:01.520 --> 00:38:03.480]  不能震動的國的話
[00:38:03.480 --> 00:38:04.880]  我們就要抱著一個
[00:38:04.880 --> 00:38:09.640]  我們為了耶穌基督的福音真理的緣故
[00:38:09.640 --> 00:38:10.840]  世界配不上
[00:38:10.840 --> 00:38:12.200]  不是我們很聰明
[00:38:12.200 --> 00:38:13.880]  世界配不上我們
[00:38:13.880 --> 00:38:15.440]  不是這樣的意思
[00:38:15.440 --> 00:38:17.280]  而是你知道自己在為什麼
[00:38:17.280 --> 00:38:21.320]  一個更高更美的那個家鄉
[00:38:21.320 --> 00:38:22.320]  那個信仰
[00:38:22.320 --> 00:38:24.040]  那個生活
[00:38:24.040 --> 00:38:26.800]  這些就算是很惡劣
[00:38:26.800 --> 00:38:28.880]  就算我們人不想見到的
[00:38:28.880 --> 00:38:30.280]  我就算有這些都好
[00:38:30.280 --> 00:38:32.080]  我知道世界配不上
[00:38:32.080 --> 00:38:34.560]  我不是要玩這個遊戲
[00:38:34.560 --> 00:38:36.720]  我是要追隨一個更美的家鄉
[00:38:36.720 --> 00:38:37.480]  可以嗎
[00:38:37.480 --> 00:38:41.280]  好 第三時間關係
[00:38:41.280 --> 00:38:42.960]  第三點要看到的就是
[00:38:42.960 --> 00:38:45.640]  聖靈的私恩和家歷
[00:38:45.640 --> 00:38:49.040]  這點也是我們經常會遇到的情況
[00:38:49.040 --> 00:38:50.200]  我們要忍耐
[00:38:50.200 --> 00:38:52.320]  聖靈其中一個果子就是忍耐
[00:38:52.320 --> 00:38:54.040]  大家有沒有留意
[00:38:54.040 --> 00:38:54.560]  忍耐
[00:38:54.560 --> 00:38:55.640]  我們平時唸的
[00:38:55.640 --> 00:38:58.520]  我忍耐
[00:38:58.520 --> 00:38:59.600]  聖靈有時就是這樣
[00:38:59.600 --> 00:39:02.360]  在我們生活裏面鍛煉我們
[00:39:02.360 --> 00:39:03.760]  忍耐就是
[00:39:03.760 --> 00:39:05.040]  你一些你不喜歡的
[00:39:05.040 --> 00:39:06.160]  你不想面對的
[00:39:06.160 --> 00:39:07.160]  但是你不能走
[00:39:07.160 --> 00:39:09.240]  被迫要頂著它
[00:39:09.240 --> 00:39:10.960]  這才需要忍耐
[00:39:10.960 --> 00:39:11.840]  你可以走了
[00:39:11.840 --> 00:39:14.320]  那些人不用忍耐
[00:39:14.320 --> 00:39:15.840]  所以忍耐其中一個特性
[00:39:15.840 --> 00:39:18.200]  就是你沒有辦法走
[00:39:18.200 --> 00:39:21.840]  亦都你期望好的東西未出現
[00:39:21.840 --> 00:39:23.240]  要講信心
[00:39:23.240 --> 00:39:25.440]  所以忍耐只是死忍是不行的
[00:39:25.440 --> 00:39:26.680]  你忍不到的
[00:39:26.680 --> 00:39:28.080]  但是唯有聖靈在裏面
[00:39:28.080 --> 00:39:30.040]  給你心裏面一種這樣的力量
[00:39:30.040 --> 00:39:31.240]  這樣的盼望的時候
[00:39:31.240 --> 00:39:32.200]  我知道
[00:39:32.200 --> 00:39:34.120]  這個是神給我的
[00:39:34.120 --> 00:39:35.600]  祂帶我走這條路
[00:39:35.600 --> 00:39:36.880]  我知道祂會怎樣
[00:39:36.880 --> 00:39:39.400]  這個就是信心給你的忍耐
[00:39:39.400 --> 00:39:41.720]  我們就可以堅持下去
[00:39:41.720 --> 00:39:43.280]  如果你靠你自己忍
[00:39:43.280 --> 00:39:44.440]  我坦白跟大家說
[00:39:44.440 --> 00:39:45.720]  有很多經驗
[00:39:45.720 --> 00:39:47.120]  我忍你多久
[00:39:47.120 --> 00:39:48.200]  看看忍多久
[00:39:48.200 --> 00:39:50.880]  你數一下自己忍多久
[00:39:50.880 --> 00:39:52.640]  我相信三次、五次左右
[00:39:52.640 --> 00:39:53.520]  最多人就是
[00:39:53.520 --> 00:39:55.440]  七次就很厲害了
[00:39:55.440 --> 00:39:56.240]  忍
[00:39:56.240 --> 00:39:58.240]  靠自己是忍得不久
[00:39:58.240 --> 00:40:00.480]  但是唯有聖靈在裏面結出
[00:40:00.480 --> 00:40:02.280]  忍耐的果子
[00:40:02.280 --> 00:40:03.240]  OK
[00:40:03.240 --> 00:40:04.680]  這裏很簡單
[00:40:04.680 --> 00:40:06.280]  毫不動搖
[00:40:06.280 --> 00:40:08.560]  第三個點在這裏說
[00:40:08.560 --> 00:40:11.120]  是心存感恩
[00:40:11.120 --> 00:40:12.440]  包括我在內
[00:40:12.440 --> 00:40:15.120]  還有很多弟兄姊妹
[00:40:15.120 --> 00:40:17.880]  有時在神的路上面
[00:40:17.880 --> 00:40:18.960]  是忍
[00:40:18.960 --> 00:40:22.080]  但是不開心
[00:40:22.080 --> 00:40:26.000]  就是不會存在一個感恩的心來去忍
[00:40:26.000 --> 00:40:26.720]  真的不容易
[00:40:26.720 --> 00:40:28.000]  你牧師說你做不做到
[00:40:28.000 --> 00:40:28.720]  你問我
[00:40:28.720 --> 00:40:29.840]  我坦白說
[00:40:29.840 --> 00:40:31.040]  我真的不敢回答你
[00:40:31.040 --> 00:40:32.640]  我一定做到
[00:40:32.640 --> 00:40:34.720]  在忍耐沒有人會感恩的
[00:40:34.720 --> 00:40:36.760]  很正常的情況之下
[00:40:36.760 --> 00:40:38.040]  是很想說不要了
[00:40:38.040 --> 00:40:39.120]  上帝要感恩了
[00:40:39.120 --> 00:40:40.040]  很想說快點
[00:40:40.040 --> 00:40:41.600]  為什麼喜歡這些爛處
[00:40:41.600 --> 00:40:42.560]  多數會是這樣
[00:40:42.560 --> 00:40:44.360]  希望你能力給他過了
[00:40:44.360 --> 00:40:45.320]  你不要給他
[00:40:45.320 --> 00:40:47.440]  正常是這樣
[00:40:47.440 --> 00:40:50.240]  這是自然來的
[00:40:50.240 --> 00:40:51.640]  但是現在聖靈在裏面
[00:40:51.640 --> 00:40:54.200]  就是超自然的
[00:40:54.200 --> 00:40:56.920]  是聖靈把他自己
[00:40:56.920 --> 00:41:00.040]  那種再造的生命再一次給我
[00:41:00.040 --> 00:41:01.360]  我有時想
[00:41:01.360 --> 00:41:03.600]  真的不容易
[00:41:03.600 --> 00:41:05.720]  在患難當中
[00:41:05.720 --> 00:41:07.440]  歡喜讚美神
[00:41:07.440 --> 00:41:11.000]  大家都見過很多這些弟兄姊妹
[00:41:11.000 --> 00:41:13.440]  約翰衛斯也是這樣
[00:41:13.440 --> 00:41:15.000]  在船上大風大浪
[00:41:15.000 --> 00:41:16.800]  都快要死了
[00:41:16.800 --> 00:41:18.800]  他兩兄弟和一個朋友
[00:41:18.800 --> 00:41:21.000]  已經是牧師了
[00:41:21.000 --> 00:41:22.800]  去美國宣教
[00:41:22.800 --> 00:41:24.120]  就是這樣見到一班人
[00:41:24.120 --> 00:41:27.560]  那班不是傳道人
[00:41:27.560 --> 00:41:29.160]  是普通的弟兄姊妹
[00:41:29.160 --> 00:41:29.880]  有男有女
[00:41:29.880 --> 00:41:31.840]  有幼有年
[00:41:31.840 --> 00:41:32.960]  發生大風浪的時候
[00:41:32.960 --> 00:41:35.320]  他們在唱詩讚美神
[00:41:35.320 --> 00:41:37.520]  很開心很感恩
[00:41:37.520 --> 00:41:40.360]  約翰衛斯你不是被他們吸引嗎
[00:41:40.360 --> 00:41:42.480]  我跟你信了一個神
[00:41:42.480 --> 00:41:43.280]  我是牧師
[00:41:43.280 --> 00:41:44.080]  我講什麼情況
[00:41:44.080 --> 00:41:44.880]  我都害怕到
[00:41:44.880 --> 00:41:47.000]  什麼都忘記了
[00:41:47.000 --> 00:41:48.840]  但是你們竟然可以在那裏
[00:41:48.840 --> 00:41:50.520]  這樣讚美神
[00:41:50.520 --> 00:41:51.640]  用人的角度來講
[00:41:51.640 --> 00:41:53.360]  那是什麼恩
[00:41:53.360 --> 00:41:55.200]  讚什麼美神
[00:41:55.200 --> 00:41:57.160]  現在都快要沉船了
[00:41:57.160 --> 00:41:58.000]  死了
[00:41:58.000 --> 00:41:58.920]  那你還讚美神
[00:41:58.920 --> 00:41:59.680]  那你都可以
[00:41:59.680 --> 00:42:00.680]  死了都可以讚美神
[00:42:00.680 --> 00:42:01.360]  是的
[00:42:01.360 --> 00:42:02.720]  講就是易
[00:42:02.720 --> 00:42:05.480]  給你們你會不會
[00:42:05.480 --> 00:42:07.200]  失業我們都已經
[00:42:07.200 --> 00:42:09.520]  跟神頭做了很多事
[00:42:09.520 --> 00:42:10.960]  損失我們的財產多少
[00:42:10.960 --> 00:42:12.560]  我們又跟著跟神頭做
[00:42:12.560 --> 00:42:14.600]  我們人的本性是這樣
[00:42:14.600 --> 00:42:16.240]  但是唯獨聖靈在幫我們
[00:42:16.240 --> 00:42:17.120]  即是說
[00:42:17.120 --> 00:42:18.920]  超越我們平常
[00:42:18.920 --> 00:42:20.920]  不是我們自己做得到的
