
[00:00:00.000 --> 00:00:01.720]  好 各位親愛的領袖 你們好
[00:34:26.180 --> 00:34:29.180]  然後就去那裡獻祭
[00:34:29.180 --> 00:34:31.180]  獻祭都會有床塔的
[00:34:31.180 --> 00:34:33.180]  怎麼會有床在那裡
[00:34:33.180 --> 00:34:35.180]  就是他們接著就會發生
[00:34:35.180 --> 00:34:37.180]  一些很淫亂的事
[00:34:37.180 --> 00:34:39.180]  所以說到你們在各青翠樹下
[00:34:39.180 --> 00:34:41.180]  浴火攻心
[00:34:41.180 --> 00:34:43.180]  不單單殺自己的兒女
[00:34:43.180 --> 00:34:45.180]  在光華的石頭上
[00:34:45.180 --> 00:34:48.180]  去發生這些不好的行為
[00:34:48.180 --> 00:34:50.180]  哥林多的教會
[00:34:50.180 --> 00:34:52.180]  所以保證他們不要
[00:34:52.180 --> 00:34:54.180]  參與去吃拜偶像的食物
[00:34:54.180 --> 00:34:55.180]  不是那個食物
[00:34:55.180 --> 00:34:57.180]  而是吃完之後
[00:34:57.180 --> 00:34:59.180]  那種的放縱
[00:34:59.180 --> 00:35:00.180]  同樣《耶利米書》
[00:35:00.180 --> 00:35:02.180]  也有這樣的記載
[00:35:02.180 --> 00:35:05.180]  你自己的惡必懲治你
[00:35:05.180 --> 00:35:08.180]  你背道的事必責備理
[00:35:08.180 --> 00:35:09.180]  由此可見
[00:35:09.180 --> 00:35:11.180]  可見你氣也會還你的神
[00:35:11.180 --> 00:35:13.180]  不全敬畏我的心
[00:35:13.180 --> 00:35:15.180]  乃為惡事為苦事
[00:35:15.180 --> 00:35:17.180]  這是主萬鈞之耶和華說的
[00:35:17.180 --> 00:35:20.180]  我在故事 截斷你的厄
[00:35:20.180 --> 00:35:21.180]  解開你的繩索
[00:35:21.180 --> 00:35:23.180]  你説我必不侍奉耶和華
[00:35:23.180 --> 00:35:25.180]  因為你在各江江
[00:35:25.180 --> 00:35:27.180]  各高江上
[00:35:27.180 --> 00:35:29.180]  各青翠樹下
[00:35:29.180 --> 00:35:31.180]  屈身行淫
[00:35:31.180 --> 00:35:32.180]  看不看到
[00:35:32.180 --> 00:35:34.180]  甚至說這些背棄我的道
[00:35:34.180 --> 00:35:36.180]  你們拜這些假神
[00:35:36.180 --> 00:35:38.180]  那些假神是不存在的
[00:35:38.180 --> 00:35:39.180]  但是問題是
[00:35:39.180 --> 00:35:41.180]  學習了就放縱了
[00:35:41.180 --> 00:35:43.180]  在各青翠樹下
[00:35:43.180 --> 00:35:45.180]  屈身行淫
[00:35:45.180 --> 00:35:47.180]  所以很恐怖
[00:35:47.180 --> 00:35:51.180]  好了 行淫帶來什麼問題呢
[00:35:51.180 --> 00:35:52.180]  下個星期三
[00:35:52.180 --> 00:35:54.180]  我們會看到另外一條教明
[00:35:54.180 --> 00:35:55.180]  不可姦淫
[00:35:55.180 --> 00:35:56.180]  很簡單的
[00:35:56.180 --> 00:35:57.180]  幾個字而已
[00:35:57.180 --> 00:36:01.180]  但是原來姦淫會帶來什麼禍害呢
[00:36:01.180 --> 00:36:03.180]  特別對那個家庭
[00:36:03.180 --> 00:36:05.180]  那時候我當
[00:36:05.180 --> 00:36:07.180]  那個配偶是不知道的
[00:36:07.180 --> 00:36:09.180]  但是有沒有問題呢
[00:36:09.180 --> 00:36:10.180]  一樣會有下個星期
[00:36:10.180 --> 00:36:11.180]  大家有機會分享
[00:36:11.180 --> 00:36:13.180]  所以你留意到
[00:36:13.180 --> 00:36:15.180]  他們拜偶像的時候
[00:36:15.180 --> 00:36:17.180]  不單單靈性上有偏差
[00:36:17.180 --> 00:36:19.180]  在道德上會犯錯
[00:36:19.180 --> 00:36:20.180]  而影響了他們的
[00:36:20.180 --> 00:36:21.180]  不單單是他自己
[00:36:21.180 --> 00:36:23.180]  是他的家庭
[00:36:23.180 --> 00:36:24.180]  甚至是那個民族
[00:36:24.180 --> 00:36:25.180]  是很嚴重
[00:36:25.180 --> 00:36:28.180]  甚至要嚴嚴的禁止他們
[00:36:28.180 --> 00:36:30.180]  好了
[00:36:30.180 --> 00:36:31.180]  即使現在
[00:36:31.180 --> 00:36:33.180]  有些人敬拜那些假神
[00:36:33.180 --> 00:36:36.180]  不一定在道德上犯錯
[00:36:36.180 --> 00:36:38.180]  但是也顯出了他們的無知
[00:36:38.180 --> 00:36:41.180]  而塞亞書有一段很精彩的描繪
[00:36:41.180 --> 00:36:42.180]  就是講那些人
[00:36:42.180 --> 00:36:43.180]  怎麼有雕刻偶像
[00:36:43.180 --> 00:36:45.180]  很離譜的
[00:36:45.180 --> 00:36:46.180]  稍微長一點
[00:36:46.180 --> 00:36:47.180]  今天辛苦了
[00:36:47.180 --> 00:36:48.180]  以往我們就讀多一些經文
[00:36:48.180 --> 00:36:52.180]  而塞亞書44章第9到第17節
[00:36:52.180 --> 00:36:54.180]  製造雕刻偶像的
[00:36:54.180 --> 00:36:56.180]  盡都虛空
[00:36:56.180 --> 00:36:58.180]  他們所喜悅的都無益處
[00:36:58.180 --> 00:37:02.180]  他們的見證無所看見
[00:37:02.180 --> 00:37:03.180]  無所知曉
[00:37:03.180 --> 00:37:05.180]  他們便覺羞愧
[00:37:05.180 --> 00:37:06.180]  誰製造神像
[00:37:06.180 --> 00:37:08.180]  鑄造無益的偶像
[00:37:08.180 --> 00:37:09.180]  看那
[00:37:09.180 --> 00:37:11.180]  他的同伴都必羞愧
[00:37:11.180 --> 00:37:13.180]  公像也不過是人
[00:37:13.180 --> 00:37:14.180]  任他們聚會
[00:37:14.180 --> 00:37:15.180]  任他們站立
[00:37:15.180 --> 00:37:16.180]  都必懼怕
[00:37:16.180 --> 00:37:18.180]  一同羞愧
[00:37:18.180 --> 00:37:21.180]  鐵匠把鐵在火炭中燒熱
[00:37:21.180 --> 00:37:23.180]  用鎚打鐵器
[00:37:23.180 --> 00:37:25.180]  用他有力的棒臂鎚成
[00:37:25.180 --> 00:37:27.180]  他飢餓而無力
[00:37:27.180 --> 00:37:29.180]  不學水而發眷
[00:37:29.180 --> 00:37:30.180]  木匠拉扇
[00:37:30.180 --> 00:37:32.180]  用筆畫出樣子
[00:37:32.180 --> 00:37:34.180]  用刨紙刨成形狀
[00:37:34.180 --> 00:37:36.180]  用鉛尺畫了模樣
[00:37:36.180 --> 00:37:38.180]  仿照人的體態
[00:37:38.180 --> 00:37:39.180]  造成人形
[00:37:39.180 --> 00:37:41.180]  抱住在房屋中
[00:37:41.180 --> 00:37:43.180]  他砍伐香柏樹
[00:37:43.180 --> 00:37:45.180]  又取榨樹和橡樹
[00:37:45.180 --> 00:37:48.180]  在樹林中選定了一棵
[00:37:48.180 --> 00:37:51.180]  他栽種松樹得與徜徉
[00:37:51.180 --> 00:37:56.180]  這樹人可二月燒火
[00:37:56.180 --> 00:37:58.180]  他自己取些烤火
[00:37:58.180 --> 00:38:00.180]  又燒著烤餅
[00:38:00.180 --> 00:38:02.180]  而且作神像跪拜
[00:38:02.180 --> 00:38:05.180]  作雕刻的偶像向他叩拜
[00:38:05.180 --> 00:38:07.180]  他擺一份燒在火中
[00:38:07.180 --> 00:38:09.180]  擺一份烤肉吃飽
[00:38:09.180 --> 00:38:10.180]  自己烤火說
[00:38:10.180 --> 00:38:12.180]  阿哈!我暖和了
[00:38:12.180 --> 00:38:13.180]  我見火了
[00:38:13.180 --> 00:38:15.180]  他用盛夏的作了一神
[00:38:15.180 --> 00:38:17.180]  就是雕刻的偶像
[00:38:17.180 --> 00:38:20.180]  他向這偶像報復叩拜
[00:38:20.180 --> 00:38:21.180]  禱告他說
[00:38:21.180 --> 00:38:22.180]  求你拯救我
[00:38:22.180 --> 00:38:24.180]  因你是我的神
[00:38:24.180 --> 00:38:27.180]  這就是很精彩的描繪
[00:38:27.180 --> 00:38:30.180]  很多時候那時的偶像
[00:38:30.180 --> 00:38:32.180]  除了找石刻之外
[00:38:32.180 --> 00:38:34.180]  還要找木來做
[00:38:34.180 --> 00:38:36.180]  他說去柏樹那裡
[00:38:36.180 --> 00:38:38.180]  叫了一夥出來
[00:38:38.180 --> 00:38:40.180]  叫了一夥出來的時候
[00:38:40.180 --> 00:38:42.180]  就拿了一部份出來
[00:38:42.180 --> 00:38:44.180]  去雕刻
[00:38:44.180 --> 00:38:46.180]  剩下的部份
[00:38:46.180 --> 00:38:48.180]  另外一夥木或者木碎
[00:38:48.180 --> 00:38:50.180]  就煮東西吃
[00:38:50.180 --> 00:38:52.180]  木仗做到累了
[00:38:52.180 --> 00:38:53.180]  肚子餓了
[00:38:53.180 --> 00:38:54.180]  就拿這些東西來吃
[00:38:54.180 --> 00:38:57.180]  但明明是他們找木來雕刻
[00:38:57.180 --> 00:38:59.180]  但那些木是用來燒柴的
[00:38:59.180 --> 00:39:00.180]  去拜祭
[00:39:00.180 --> 00:39:02.180]  你想想是多麼的無知
[00:39:02.180 --> 00:39:05.180]  我最記得很多很多年之前
[00:39:05.180 --> 00:39:08.180]  我想是三十多年前
[00:39:08.180 --> 00:39:09.180]  我建立冥恩堂的時候
[00:39:09.180 --> 00:39:12.180]  有一幫很可愛的方溫的小孩子
[00:39:12.180 --> 00:39:17.180]  今天下午看到他們一個家庭來我那裡
[00:39:17.180 --> 00:39:22.180]  當中的媽媽就是當年方溫的小孩子
[00:39:22.180 --> 00:39:23.180]  很感恩
[00:39:23.180 --> 00:39:26.180]  奶奶又信了主
[00:39:26.180 --> 00:39:28.180]  丈夫就是傳道人
[00:39:28.180 --> 00:39:30.180]  很快會按照做牧師
[00:39:30.180 --> 00:39:32.180]  當年他們是方溫的
[00:39:32.180 --> 00:39:34.180]  我記得我帶他們去長洲
[00:39:34.180 --> 00:39:37.180]  大家知道長洲的路很窄
[00:39:37.180 --> 00:39:40.180]  我們去東灣那邊
[00:39:40.180 --> 00:39:46.180]  原來剛剛有些人可能向食環署來投訴
[00:39:46.180 --> 00:39:48.180]  因為那些路很窄
[00:39:48.180 --> 00:39:50.180]  有一棵樹是很長的
[00:39:50.180 --> 00:39:51.180]  已經很多年了
[00:39:51.180 --> 00:39:53.180]  那些樹枝是很長的
[00:39:53.180 --> 00:39:56.180]  伸到去對面那些屋那裡
[00:39:56.180 --> 00:39:58.180]  所以後來我看著那些人
[00:39:58.180 --> 00:39:59.180]  我會看著他們
[00:39:59.180 --> 00:40:04.180]  拿著一張梯鋸了其中幾截的樹枝出來
[00:40:04.180 --> 00:40:07.180]  免得伸進去民居
[00:40:07.180 --> 00:40:09.180]  鋸完之後做什麼呢
[00:40:09.180 --> 00:40:10.180]  很好笑的
[00:40:10.180 --> 00:40:15.180]  他們立刻在樹根上插香
[00:40:15.180 --> 00:40:18.180]  去拜菩薩
[00:40:18.180 --> 00:40:19.180]  不知道是不是看善良
[00:40:19.180 --> 00:40:21.180]  有些人看多了
[00:40:21.180 --> 00:40:23.180]  就認為那些樹這麼多年
[00:40:23.180 --> 00:40:25.180]  可能會成精的
[00:40:25.180 --> 00:40:28.180]  鋸了一部分樹枝
[00:40:28.180 --> 00:40:30.180]  會不會搞它呢
[00:40:30.180 --> 00:40:32.180]  接著他們拜完才走
[00:40:32.180 --> 00:40:34.180]  原來這些人是怎樣
[00:40:34.180 --> 00:40:36.180]  是把神貶低
[00:40:36.180 --> 00:40:38.180]  但是又很害怕
[00:40:38.180 --> 00:40:40.180]  製造偶像的那些人
[00:40:40.180 --> 00:40:42.180]  往往絕對不是有錢人
[00:40:42.180 --> 00:40:45.180]  就是由他們的手挑這些像出來
[00:40:45.180 --> 00:40:47.180]  但是那些人就去拜它
[00:40:47.180 --> 00:40:48.180]  就像我經常這麼說
[00:40:48.180 --> 00:40:52.180]  在香港有些人就去廟裡求籤
[00:40:52.180 --> 00:40:54.180]  或者那時候廟街都有
[00:40:54.180 --> 00:40:56.180]  幫你看相片
[00:40:56.180 --> 00:40:58.180]  問前程
[00:40:58.180 --> 00:41:00.180]  但是他自己也很煩
[00:41:00.180 --> 00:41:02.180]  如果他很厲害的時候
[00:41:02.180 --> 00:41:04.180]  他要不要在那裡開檔呢
[00:41:04.180 --> 00:41:06.180]  是有人會去問他的
[00:41:06.180 --> 00:41:08.180]  這個就是人性的矛盾
[00:41:08.180 --> 00:41:10.180]  所以你留意到
[00:41:10.180 --> 00:41:11.180]  神就說
[00:41:11.180 --> 00:41:13.180]  第一 你們要敬拜的方式
[00:41:13.180 --> 00:41:15.180]  是不可以錯誤
[00:41:15.180 --> 00:41:17.180]  第二就是不要把神貶低
[00:41:17.180 --> 00:41:19.180]  成為那些可造之物
[00:41:19.180 --> 00:41:21.180]  而神因為愛我們
[00:41:21.180 --> 00:41:22.180]  所以祂記邪
[00:41:22.180 --> 00:41:23.180]  接著又怎樣呢
[00:41:23.180 --> 00:41:26.180]  就會講到守約和違約了
[00:41:26.180 --> 00:41:28.180]  我們看第九 第十兩節
[00:41:28.180 --> 00:41:30.180]  不可跪拜那些像
[00:41:30.180 --> 00:41:32.180]  也不可侍奉他
[00:41:32.180 --> 00:41:33.180]  因為我耶穌說
[00:41:33.180 --> 00:41:35.180]  你的神是記邪的神
[00:41:35.180 --> 00:41:37.180]  恨我的 我必追討他的罪
[00:41:37.180 --> 00:41:39.180]  至父及子直到三四代
[00:41:39.180 --> 00:41:41.180]  愛我 守我 誡命的
[00:41:41.180 --> 00:41:43.180]  我必向他們發詞愛
[00:41:43.180 --> 00:41:44.180]  直到千代
[00:41:44.180 --> 00:41:47.180]  這個是希伯來人所講的
[00:41:47.180 --> 00:41:49.180]  一些文化
[00:41:49.180 --> 00:41:50.180]  恨我的
[00:41:50.180 --> 00:41:52.180]  這個恨得不像我們香港人
[00:41:52.180 --> 00:41:54.180]  所想的就是我恨死他
[00:41:54.180 --> 00:41:56.180]  我真的很想殺了他
[00:41:56.180 --> 00:41:59.180]  不是 只是不去愛
[00:41:59.180 --> 00:42:01.180]  所以耶穌說
[00:42:01.180 --> 00:42:03.180]  我們要愛他
[00:42:03.180 --> 00:42:04.180]  還要恨父母
[00:42:04.180 --> 00:42:05.180]  這很恐怖
[00:42:05.180 --> 00:42:08.180]  我們就不明白那種文化
[00:42:08.180 --> 00:42:10.180]  他們用這個字來做對比
[00:42:10.180 --> 00:42:12.180]  這個恨不是恨得很厲害
[00:42:12.180 --> 00:42:14.180]  只不過是愛他
[00:42:14.180 --> 00:42:15.180]  是很次等的
[00:42:15.180 --> 00:42:16.180]  就是說
[00:42:16.180 --> 00:42:17.180]  如果我們不愛我們的神
[00:42:17.180 --> 00:42:19.180]  祂會追討我們的罪
[00:42:19.180 --> 00:42:21.180]  至父及子直到三四代
[00:42:21.180 --> 00:42:22.180]  那不是很可怕嗎
[00:42:22.180 --> 00:42:24.180]  不是一人做事一人多嗎
[00:42:24.180 --> 00:42:25.180]  大家記住
[00:42:25.180 --> 00:42:26.180]  這是指出
[00:42:26.180 --> 00:42:30.180]  最帶來的那種延伸性
[00:42:30.180 --> 00:42:31.180]  影響力是多麼大
[00:42:31.180 --> 00:42:33.180]  可能你犯錯
[00:42:33.180 --> 00:42:35.180]  是影響著你的下一代
[00:42:35.180 --> 00:42:37.180]  甚至再下一代
[00:42:37.180 --> 00:42:40.180]  特別家庭裡那種遺傳的錯誤
[00:42:40.180 --> 00:42:41.180]  習慣或價值觀
[00:42:41.180 --> 00:42:43.180]  都是影響著下一代
[00:42:43.180 --> 00:42:44.180]  所以要很小心
[00:42:44.180 --> 00:42:49.180]  那神的慈愛就更超越
[00:42:49.180 --> 00:42:51.180]  是直到什麼
[00:42:51.180 --> 00:42:53.180]  是直到千代
[00:42:53.180 --> 00:42:55.180]  三四代和千代
[00:42:55.180 --> 00:42:57.180]  看不看到對比是怎樣
[00:42:57.180 --> 00:42:59.180]  神的愛是超越了
[00:42:59.180 --> 00:43:02.180]  祂自己的審判
[00:43:02.180 --> 00:43:04.180]  審判仍然存在
[00:43:04.180 --> 00:43:07.180]  但是神的恩典和憐憫
[00:43:07.180 --> 00:43:09.180]  是遠遠會影響到
[00:43:09.180 --> 00:43:11.180]  這個審判
[00:43:11.180 --> 00:43:12.180]  就是說
[00:43:12.180 --> 00:43:13.180]  如果我們肯承認自己的罪
[00:43:13.180 --> 00:43:15.180]  神的恩典和憐憫就赦免
[00:43:15.180 --> 00:43:17.180]  就不會只用公義對我們
[00:43:17.180 --> 00:43:19.180]  所以對神忠心
[00:43:19.180 --> 00:43:22.180]  我們就會得到神的賜福
[00:43:22.180 --> 00:43:24.180]  賜福我們的後代
[00:43:24.180 --> 00:43:26.180]  遠超過我們所想的
[00:43:26.180 --> 00:43:29.180]  那我們怎樣去了解我們的神
[00:43:29.180 --> 00:43:31.180]  就是神是零
[00:43:31.180 --> 00:43:33.180]  聖經裡怎麼說呢
[00:43:33.180 --> 00:43:36.180]  約翰福音第一章第十八節
[00:43:36.180 --> 00:43:38.180]  龍內沒有人看見過神
[00:43:38.180 --> 00:43:40.180]  只有在父懷裡的獨生子
[00:43:40.180 --> 00:43:43.180]  將祂表明出外
[00:43:43.180 --> 00:43:45.180]  我們已經說過了
[00:43:45.180 --> 00:43:49.180]  公義 誠實 聖潔是很抽象的
[00:43:49.180 --> 00:43:52.180]  但是耶穌基督來到這個世界
[00:43:52.180 --> 00:43:54.180]  就是有形有體活在我們當中
[00:43:54.180 --> 00:43:56.180]  就將抽象的東西
[00:43:56.180 --> 00:43:58.180]  很實質的表明出來
[00:43:58.180 --> 00:44:01.180]  所以主耶穌基督就是彰顯神的榮耀
[00:44:01.180 --> 00:44:03.180]  神已經將祂自己完全的
[00:44:03.180 --> 00:44:05.180]  來帶去啟示出來
[00:44:05.180 --> 00:44:07.180]  就藉著耶穌基督
[00:44:07.180 --> 00:44:09.180]  我們對主認識有多少呢
[00:44:09.180 --> 00:44:10.180]  所以我再提醒大家
[00:44:10.180 --> 00:44:12.180]  你有沒有一些言讀神的話語
[00:44:12.180 --> 00:44:16.180]  如果我們來帶去很熱誠的話語的時候
[00:44:16.180 --> 00:44:19.180]  就不會犯上第二屆這個背後的精神
[00:44:19.180 --> 00:44:22.180]  而我們主要心目中又怎樣呢
[00:44:22.180 --> 00:44:24.180]  所以請你記住
[00:44:24.180 --> 00:44:26.180]  不可有別的神
[00:44:26.180 --> 00:44:28.180]  就是神要求我們專一敬拜
[00:44:28.180 --> 00:44:30.180]  除了意外不可以有其他的神
[00:44:30.180 --> 00:44:34.180]  不可以來帶去製造一些偶像
[00:44:34.180 --> 00:44:37.180]  就是不可以用任何的形象來代表神
[00:44:37.180 --> 00:44:41.180]  也都不能夠去跪拜那些受造之物
[00:44:41.180 --> 00:44:43.180]  神是記邪的神
[00:44:43.180 --> 00:44:46.180]  即是祂對我們的愛是很熱切
[00:44:46.180 --> 00:44:49.180]  很強烈去衛生給我們
[00:44:49.180 --> 00:44:50.180]  愛我們
[00:44:50.180 --> 00:44:52.180]  所以我們有適當的回應
[00:44:52.180 --> 00:44:54.180]  罪是有延續性的
[00:44:54.180 --> 00:44:56.180]  如果我們偏離神的時候
[00:44:56.180 --> 00:44:59.180]  我們犯罪是禍及我們的後代
[00:44:59.180 --> 00:45:01.180]  但是如果我們做得好
[00:45:01.180 --> 00:45:03.180]  卻是會怎樣呢
[00:45:03.180 --> 00:45:05.180]  成為我們的祝福
[00:45:05.180 --> 00:45:08.180]  甚至延伸更遠更遠一點
[00:45:08.180 --> 00:45:11.180]  好了 不可拜偶像
[00:45:11.180 --> 00:45:13.180]  還有在現在這個世代裏面
[00:45:13.180 --> 00:45:16.180]  是有其他的東西提醒的
[00:45:16.180 --> 00:45:18.180]  我先講一件事情
[00:45:18.180 --> 00:45:22.180]  我1968年
[00:45:22.180 --> 00:45:24.180]  就是1968年信主
[00:45:24.180 --> 00:45:26.180]  那個年代裏面
[00:45:26.180 --> 00:45:28.180]  特別是福音派教會
[00:45:28.180 --> 00:45:30.180]  就是抗衡天主教
[00:45:30.180 --> 00:45:32.180]  所以很多福音派教會
[00:45:32.180 --> 00:45:35.180]  他們是沒有任何的擺設的
[00:45:35.180 --> 00:45:38.180]  好一點的就是十字架
[00:45:38.180 --> 00:45:40.180]  就算我自己成長的教會
[00:45:40.180 --> 00:45:41.180]  孫道會 北角堂
[00:45:41.180 --> 00:45:43.180]  當年只是有個十字架
[00:45:43.180 --> 00:45:46.180]  在港壇後面
[00:45:46.180 --> 00:45:47.180]  即是港台後面
[00:45:47.180 --> 00:45:49.180]  是沒有任何的裝飾的
[00:45:49.180 --> 00:45:52.180]  有些教會連十字架都沒有的
[00:45:52.180 --> 00:45:55.180]  甚至有時候那些港台
[00:45:55.180 --> 00:45:57.180]  還擺滿了雜物
[00:45:57.180 --> 00:46:00.180]  這個其實不是那麼理想的
[00:46:00.180 --> 00:46:02.180]  有時候會影響到我們
[00:46:02.180 --> 00:46:05.180]  我們會想想 如果我們去一些
[00:46:05.180 --> 00:46:08.180]  很莊嚴 很宏偉的教堂
[00:46:08.180 --> 00:46:09.180]  你進去的時候
[00:46:09.180 --> 00:46:12.180]  你會不會有一些肅然起敬的心呢
[00:46:12.180 --> 00:46:15.180]  英國有很多這些座堂式的教堂
[00:46:15.180 --> 00:46:19.180]  下年9月會有一個旅行團
[00:46:19.180 --> 00:46:21.180]  應該會來英國的
[00:46:21.180 --> 00:46:25.180]  會特別去探訪不同大的教堂
[00:46:25.180 --> 00:46:28.180]  和一些影響著基督教
[00:46:28.180 --> 00:46:30.180]  很多重要的人物
[00:46:30.180 --> 00:46:32.180]  譬如約翰維斯里
[00:46:32.180 --> 00:46:35.180]  或者戴德生的出生地
[00:46:35.180 --> 00:46:37.180]  如果你去參觀這些教堂的時候
[00:46:37.180 --> 00:46:39.180]  我有時候都會去
[00:46:39.180 --> 00:46:41.180]  我都會坐在那裡祈禱的
[00:46:41.180 --> 00:46:45.180]  我看著那些很漂亮的
[00:46:45.180 --> 00:46:47.180]  即是玻璃 有些畫
[00:46:47.180 --> 00:46:49.180]  我都會肅然起敬
[00:46:49.180 --> 00:46:53.180]  都會 祈禱都專注一點
[00:46:53.180 --> 00:46:56.180]  但我絕對不會向著這些畫
[00:46:56.180 --> 00:46:58.180]  或者向著這些像
[00:46:58.180 --> 00:47:00.180]  去祈禱的
[00:47:00.180 --> 00:47:02.180]  我心仍然是向著我們的神
[00:47:02.180 --> 00:47:05.180]  但是外在的環境是影響著我們的
[00:47:05.180 --> 00:47:06.180]  所以今天
[00:47:06.180 --> 00:47:09.180]  有時候我們不要走到一個很偏差
[00:47:09.180 --> 00:47:10.180]  什麼都沒有
[00:47:10.180 --> 00:47:12.180]  現在這十幾年
[00:47:12.180 --> 00:47:15.180]  很多教會都有改善了
[00:47:15.180 --> 00:47:17.180]  會有一些橫幅
[00:47:17.180 --> 00:47:19.180]  有一些口號
[00:47:19.180 --> 00:47:22.180]  提醒我們 是好的
[00:47:22.180 --> 00:47:25.180]  但是另外一個偶像是什麼呢
[00:47:25.180 --> 00:47:27.180]  在現今這個世代裡面
[00:47:27.180 --> 00:47:30.180]  會不會是我們的手機呢
[00:47:30.180 --> 00:47:33.180]  剛才說 恨我的 我會出道去
[00:47:33.180 --> 00:47:34.180]  恨不是說很生氣
[00:47:34.180 --> 00:47:37.180]  而是將神放在次等的地位
[00:47:37.180 --> 00:47:41.180]  會不會我們恆常地掛著上帽
[00:47:41.180 --> 00:47:43.180]  但是不是去聽道
[00:47:43.180 --> 00:47:45.180]  不是去看聖經
[00:47:45.180 --> 00:47:48.180]  是看其他的資訊
[00:47:48.180 --> 00:47:50.180]  但是你有沒有好一點的靈修
[00:47:50.180 --> 00:47:53.180]  會不會這些就成為我們的偶像呢
[00:47:53.180 --> 00:47:56.180]  又或者 我們都需要投資的
[00:47:56.180 --> 00:47:59.180]  但是我們會不會被
[00:47:59.180 --> 00:48:01.180]  很多人買美股
[00:48:01.180 --> 00:48:05.180]  都賺了
[00:48:05.180 --> 00:48:07.180]  我沒有買 我要重新聲明
[00:48:07.180 --> 00:48:09.180]  但是我們會很著緊
[00:48:09.180 --> 00:48:12.180]  美國的股市納斯達克指數是怎麼樣
[00:48:12.180 --> 00:48:14.180]  又或者我仍然有投資香港的股票
[00:48:14.180 --> 00:48:15.180]  今天升了幾百點
[00:48:15.180 --> 00:48:17.180]  哇 開心了
[00:48:17.180 --> 00:48:19.180]  我們重視這些多個重視神
[00:48:19.180 --> 00:48:20.180]  會不會呢
[00:48:20.180 --> 00:48:22.180]  所以我們要很小心
[00:48:22.180 --> 00:48:23.180]  會不會今天的資訊
[00:48:23.180 --> 00:48:25.180]  某些東西是另類的偶像
[00:48:25.180 --> 00:48:27.180]  我們就要留意了
[00:48:27.180 --> 00:48:29.180]  好 所以求神幫助我們
[00:48:29.180 --> 00:48:30.180]  好 最後一個負六
[00:48:30.180 --> 00:48:31.180]  記不記得我們開始
[00:48:31.180 --> 00:48:33.180]  信用我們家人
[00:48:33.180 --> 00:48:35.180]  好 一個負六是什麼呢
[00:48:35.180 --> 00:48:36.180]  記不記得剛才
[00:48:36.180 --> 00:48:39.180]  我跟大家看這張圖片
[00:48:39.180 --> 00:48:43.180]  這張圖片是國內教會裡面的十屆
[00:48:43.180 --> 00:48:44.180]  你有沒有留意到
[00:48:44.180 --> 00:48:46.180]  第二屆是講什麼呢
[00:48:46.180 --> 00:48:49.180]  它就沒有講到
[00:48:49.180 --> 00:48:52.180]  你不可以去雕刻偶像
[00:48:52.180 --> 00:48:55.180]  它只是將什麼呢
[00:48:55.180 --> 00:48:57.180]  說不可忘清神的名字
[00:48:57.180 --> 00:49:00.180]  就放在第二屆那裡
[00:49:00.180 --> 00:49:02.180]  其實不可忘清神的名字
[00:49:02.180 --> 00:49:03.180]  我們是第三屆的
[00:49:03.180 --> 00:49:05.180]  第二屆就不可雕刻偶像
[00:49:05.180 --> 00:49:07.180]  但是因為你也知道
[00:49:07.180 --> 00:49:10.180]  國內裡面很多的個人崇拜
[00:49:10.180 --> 00:49:12.180]  這個時候這個改動
[00:49:12.180 --> 00:49:14.180]  其實國內很多東西都要改動
[00:49:14.180 --> 00:49:19.180]  就可以配合到國情 國策
[00:49:19.180 --> 00:49:22.180]  中國政府就推動所謂的
[00:49:22.180 --> 00:49:24.180]  宗教中國化的政策
[00:49:24.180 --> 00:49:25.180]  把宗教的內容
[00:49:25.180 --> 00:49:27.180]  和社會主義的核心價值
[00:49:27.180 --> 00:49:29.180]  融合在一起
[00:49:29.180 --> 00:49:31.180]  這個是他們的特色
[00:49:31.180 --> 00:49:35.180]  所以一些官方認可的版本
[00:49:35.180 --> 00:49:38.180]  就沒有了第二屆這個東西
[00:49:38.180 --> 00:49:42.180]  第二屆涉及到偶像崇拜的禁令
[00:49:42.180 --> 00:49:44.180]  很容易被理解為
[00:49:44.180 --> 00:49:49.180]  對他們在用黨的宣傳的標語
[00:49:49.180 --> 00:49:51.180]  領袖的像質疑
[00:49:51.180 --> 00:49:55.180]  因為現在中國的三自教會
[00:49:55.180 --> 00:49:57.180]  除了十字架之外
[00:49:57.180 --> 00:49:59.180]  旁邊還有兩張照片掛在那裡
[00:49:59.180 --> 00:50:02.180]  就是昔日和現在國家的領導人
[00:50:02.180 --> 00:50:05.180]  他們很怕不可雕刻偶像
[00:50:05.180 --> 00:50:07.180]  會不會淡化這些呢
[00:50:07.180 --> 00:50:12.180]  所以他們會將部分的條文改了
[00:50:12.180 --> 00:50:15.180]  就配合中國的國情
[00:50:15.180 --> 00:50:17.180]  但是我記得聖經裡面
[00:50:17.180 --> 00:50:18.180]  有一句話是怎樣呢
[00:50:18.180 --> 00:50:20.180]  我們看看啟示錄
[00:50:20.180 --> 00:50:21.180]  第二十二章第十八節
[00:50:21.180 --> 00:50:24.180]  若有人在這書上加添甚惡
[00:50:24.180 --> 00:50:28.180]  臣必將寫在這書上的災禍加在他身上
