
[00:00:00.000 --> 00:00:04.360]  我們要繼續思想,在約翰福音裏主是蘇基督
[00:33:43.720 --> 00:33:47.800]  覺得以前原來想找神笨的東西是錯的
[00:33:47.800 --> 00:33:49.680]  你真的悔改了
[00:33:49.680 --> 00:33:51.960]  我相信神的恩典
[00:33:51.960 --> 00:33:54.360]  都可以讓我們得救的
[00:33:54.360 --> 00:33:55.520]  不過我告訴你
[00:33:55.520 --> 00:33:58.000]  你未必等到那一刻
[00:33:58.000 --> 00:33:59.240]  你不知道什麼時候
[00:33:59.240 --> 00:34:00.480]  這是第一
[00:34:00.480 --> 00:34:01.760]  第二就是
[00:34:01.760 --> 00:34:03.480]  原來你以爲
[00:34:03.480 --> 00:34:06.720]  最後臨上天堂的時候才相信
[00:34:06.720 --> 00:34:08.200]  你們有沒有這樣的想法
[00:34:08.200 --> 00:34:10.520]  在線上收看
[00:34:10.520 --> 00:34:15.120]  參加的朋友不知道你有沒有這樣的想法
[00:34:15.120 --> 00:34:17.880]  原來神不只是叫我們上天堂
[00:34:17.880 --> 00:34:20.040]  祂叫我們得的生命
[00:34:20.040 --> 00:34:23.640]  是要我們在現在開始
[00:34:23.640 --> 00:34:25.880]  就能夠有一個豐盛的生命
[00:34:25.880 --> 00:34:27.960]  這個豐盛的生命是幫助我們
[00:34:27.960 --> 00:34:31.600]  將來我們去到永恆的時候
[00:34:31.600 --> 00:34:33.600]  是更大更大
[00:34:33.600 --> 00:34:35.240]  不是僅僅得救
[00:34:35.240 --> 00:34:37.080]  而是一個更大的賞賜
[00:34:37.080 --> 00:34:39.600]  將來神要給我們更多榮耀
[00:34:39.600 --> 00:34:42.600]  直到永遠永恆的賞賜和祝福
[00:34:42.600 --> 00:34:45.760]  這個不僅僅是上天堂這麼簡單
[00:34:45.760 --> 00:34:47.640]  這個要得到祂的獎賞
[00:34:47.640 --> 00:34:49.880]  然後將來神要再委託我們
[00:34:49.880 --> 00:34:52.360]  做一個更大的事
[00:34:52.360 --> 00:34:56.400]  更加寶貴更加榮耀的職事
[00:34:56.400 --> 00:34:58.000]  那什麼時候決定
[00:34:58.000 --> 00:34:59.920]  我們上去得多少
[00:34:59.920 --> 00:35:02.600]  就是現在你送多少材料上去
[00:35:02.600 --> 00:35:04.320]  那你送的材料上去送得很少
[00:35:04.320 --> 00:35:05.920]  到時候就得這麼多
[00:35:05.920 --> 00:35:07.360]  就這麼多了
[00:35:07.360 --> 00:35:10.480]  起來起去都是這麼小的
[00:35:10.480 --> 00:35:13.760]  但是如果現在你送很多材料上去
[00:35:13.760 --> 00:35:17.080]  那將來就有很多很多的賞賜
[00:35:17.080 --> 00:35:21.920]  神可以根據我們在今生裏邊所做的
[00:35:21.920 --> 00:35:25.520]  來決定將來祂給我們的獎賞
[00:35:25.520 --> 00:35:27.440]  所以得救是白白的
[00:35:27.440 --> 00:35:29.760]  但是得賞賜和得獎賞
[00:35:29.760 --> 00:35:33.840]  是我們要按照神的方法去追求的
[00:35:33.840 --> 00:35:35.560]  不是說職工得那些
[00:35:35.560 --> 00:35:38.880]  而是按照神的方法去追求
[00:35:38.880 --> 00:35:45.000]  所以神說我要讓你得到豐盛的自由和生命
[00:35:45.000 --> 00:35:47.800]  同樣一個嬰兒生出來
[00:35:47.800 --> 00:35:50.360]  她可以很瘦弱
[00:35:50.360 --> 00:35:52.960]  但是也可以很健壯
[00:35:52.960 --> 00:35:56.320]  有些可能出來只有兩磅三磅很瘦弱
[00:35:56.320 --> 00:35:57.640]  她有沒有生命
[00:35:57.640 --> 00:35:58.600]  有沒有生命
[00:35:58.600 --> 00:36:00.320]  有 她有生命
[00:36:00.320 --> 00:36:02.560]  不過一個是很瘦弱的生命
[00:36:02.560 --> 00:36:07.240]  一個是很健全健壯的生命
[00:36:07.240 --> 00:36:09.200]  當然當一路長大的時候
[00:36:09.200 --> 00:36:11.880]  同一個樹苗
[00:36:11.880 --> 00:36:15.680]  它可以長成一個非常茂盛的
[00:36:15.680 --> 00:36:18.360]  非常確壯的大的樹木
[00:36:18.360 --> 00:36:20.080]  結出很多的果子
[00:36:20.080 --> 00:36:23.560]  現在我們這些豐收的節期來了
[00:36:23.560 --> 00:36:26.320]  很多豐收的果子
[00:36:26.320 --> 00:36:29.880]  但是有些也可以是很弱的一個苗
[00:36:29.880 --> 00:36:31.480]  一路生來生去都很弱
[00:36:31.480 --> 00:36:32.880]  有沒有種過這些
[00:36:32.880 --> 00:36:34.280]  我們家裏有時候也種過這些
[00:36:34.280 --> 00:36:34.880]  種着種着
[00:36:34.880 --> 00:36:40.360]  還死了
[00:36:40.360 --> 00:36:42.880]  也是有生命的
[00:36:42.880 --> 00:36:46.320]  但是它是很弱的生命
[00:36:46.320 --> 00:36:49.560]  但是主人叔說我要你們得到的
[00:36:49.560 --> 00:36:51.360]  是一個豐盛的生命
[00:36:51.360 --> 00:36:52.000]  爲什麼
[00:36:52.000 --> 00:36:55.440]  因爲他說我要讓你們出入
[00:36:55.440 --> 00:36:56.920]  得草喫
[00:36:56.920 --> 00:36:59.000]  所以它能夠餵養我們
[00:36:59.000 --> 00:37:01.800]  能夠使我們一路成長一路健壯
[00:37:01.800 --> 00:37:03.480]  一路成長
[00:37:03.480 --> 00:37:05.440]  而且在那個範圍那裏
[00:37:05.440 --> 00:37:11.160]  就是在羊的牧人看管羊棚
[00:37:11.160 --> 00:37:13.080]  這個範圍那裏
[00:37:13.080 --> 00:37:14.440]  你不要到處走
[00:37:14.440 --> 00:37:16.160]  走了出去就有危險的了
[00:37:16.160 --> 00:37:17.840]  在羊棚那裏
[00:37:17.840 --> 00:37:18.440]  真的好了
[00:37:18.440 --> 00:37:21.120]  他說可以自由出入
[00:37:21.120 --> 00:37:22.840]  出入得草喫
[00:37:22.840 --> 00:37:26.160]  就是神經常給我們有很多自由
[00:37:26.160 --> 00:37:27.560]  不過當然有一個範圍了
[00:37:27.560 --> 00:37:29.680]  這個範圍裏面有很多自由
[00:37:29.680 --> 00:37:31.360]  所以很多時候有些人誤會了
[00:37:31.360 --> 00:37:32.800]  做了基督徒是不是很慘
[00:37:32.800 --> 00:37:33.400]  這個不能做
[00:37:33.400 --> 00:37:34.720]  那個不能做
[00:37:34.720 --> 00:37:35.600]  其實不是
[00:37:35.600 --> 00:37:38.200]  因爲我們再不在律法之下
[00:37:38.200 --> 00:37:39.720]  我們是在恩典之下
[00:37:39.720 --> 00:37:42.080]  所以神給我們有很多充足的自由
[00:37:42.080 --> 00:37:43.280]  不過當然
[00:37:43.280 --> 00:37:44.600]  聖經也指示我們
[00:37:44.600 --> 00:37:46.760]  你不要超出了那個範圍
[00:37:46.760 --> 00:37:48.520]  在範圍以外
[00:37:48.520 --> 00:37:50.960]  在神的保護範圍以外
[00:37:50.960 --> 00:37:53.160]  你走進去魔鬼範圍裏
[00:37:53.160 --> 00:37:55.800]  走進去離開神的道路那裏
[00:37:55.800 --> 00:37:56.760]  就很危險的
[00:37:56.760 --> 00:37:58.080]  快點回來
[00:37:58.080 --> 00:38:00.920]  在這個裏面就有很大的自由
[00:38:00.920 --> 00:38:02.000]  出入得草喫
[00:38:02.000 --> 00:38:03.280]  有神的看顧
[00:38:03.280 --> 00:38:04.160]  有神的保守
[00:38:04.160 --> 00:38:05.520]  在神的範圍裏面
[00:38:05.520 --> 00:38:06.880]  有十分的什麼
[00:38:06.880 --> 00:38:08.720]  有十分的安全
[00:38:08.720 --> 00:38:10.200]  無論發生什麼事都好
[00:38:10.200 --> 00:38:11.040]  我們知道
[00:38:11.040 --> 00:38:12.640]  我們有主看顧
[00:38:12.640 --> 00:38:14.120]  在神的範圍裏面
[00:38:14.120 --> 00:38:18.640]  我們能夠有安全
[00:38:18.640 --> 00:38:19.440]  其實今天
[00:38:19.440 --> 00:38:20.640]  不知道大家有沒有體會到
[00:38:20.640 --> 00:38:22.120]  人生我們這個世界
[00:38:22.120 --> 00:38:23.640]  甚至我們未信耶穌之前
[00:38:23.640 --> 00:38:24.840]  甚至現在
[00:38:24.840 --> 00:38:28.960]  我們有時候都會受一些捆綁
[00:38:28.960 --> 00:38:30.800]  你說我沒有坐牢
[00:38:30.800 --> 00:38:32.120]  我很自由
[00:38:32.120 --> 00:38:33.200]  但其實我們也有時候
[00:38:33.200 --> 00:38:35.280]  失去我們的自由
[00:38:35.280 --> 00:38:37.720]  我們在很多這些
[00:38:37.720 --> 00:38:41.480]  有些人是在財務的捆綁裏面
[00:38:41.480 --> 00:38:43.640]  所以他們有很多財務的問題
[00:38:43.640 --> 00:38:44.760]  捆綁着他
[00:38:44.760 --> 00:38:46.640]  這個都比較外在一點
[00:38:46.640 --> 00:38:49.320]  但有些人他們有些肉身
[00:38:49.320 --> 00:38:50.600]  譬如addiction
[00:38:50.600 --> 00:38:54.720]  就是一些上了人的捆綁
[00:38:54.720 --> 00:38:58.360]  有很多東西令我們很容易上癮
[00:38:58.360 --> 00:38:59.320]  可能是肉體的
[00:38:59.320 --> 00:39:01.200]  有時候是精神上的
[00:39:01.200 --> 00:39:05.640]  我們好像沒有意識地被這些牽着走
[00:39:05.640 --> 00:39:06.600]  檢討一下
[00:39:06.600 --> 00:39:07.200]  留意一下
[00:39:07.200 --> 00:39:09.640]  有時候有很多這些世界的東西
[00:39:09.640 --> 00:39:12.120]  不斷地捆綁我們
[00:39:12.120 --> 00:39:15.320]  因爲歐幾事常繼續用很多方法
[00:39:15.320 --> 00:39:18.960]  去叫我們離開神的範圍
[00:39:18.960 --> 00:39:23.600]  有時候我們可能仍然有一些痛苦
[00:39:23.600 --> 00:39:26.040]  有些罪咎
[00:39:26.040 --> 00:39:31.280]  有些可能是曾經有過的傷害
[00:39:31.280 --> 00:39:33.280]  我們未得到醫治
[00:39:33.280 --> 00:39:38.880]  我們仍然有很多里面的一種傷痕
[00:39:38.880 --> 00:39:39.480]  或者痛苦
[00:39:39.480 --> 00:39:41.280]  我們未帶到神的面前
[00:39:41.280 --> 00:39:42.360]  未解決
[00:39:42.360 --> 00:39:43.560]  或者我們有一些東西
[00:39:43.560 --> 00:39:45.640]  我們未真正去悔改
[00:39:45.640 --> 00:39:48.680]  未真正去脫離
[00:39:48.680 --> 00:39:51.480]  我們未真正地來到神面前
[00:39:51.480 --> 00:39:52.920]  認我們這些罪
[00:39:52.920 --> 00:39:56.160]  有時候仍然受着這些捆綁
[00:39:56.160 --> 00:39:57.040]  但是主耶穌說
[00:39:57.040 --> 00:39:59.680]  我要幫助你的
[00:39:59.680 --> 00:40:01.360]  就是得到真正的自由
[00:40:01.360 --> 00:40:02.720]  出入得草喫
[00:40:02.720 --> 00:40:04.240]  祂要開了這個門
[00:40:04.240 --> 00:40:07.160]  引我們進去封聖的裏面
[00:40:07.160 --> 00:40:08.720]  我們一定要跟着祂
[00:40:08.720 --> 00:40:11.920]  離開我們舊時的一種生活的形態
[00:40:11.920 --> 00:40:13.640]  我們過往成長的時候
[00:40:13.640 --> 00:40:18.280]  我們那些影響我們周圍的東西
[00:40:18.280 --> 00:40:23.840]  是不斷需要求神去脫離這個舊人穿上新人
[00:40:23.840 --> 00:40:25.400]  在整個過程中
[00:40:25.400 --> 00:40:28.560]  神要繼續幫助我們
[00:40:28.560 --> 00:40:29.440]  所以我們發覺
[00:40:29.440 --> 00:40:30.720]  我們有時候
[00:40:30.720 --> 00:40:33.160]  慣了在家以前的各種生活模式
[00:40:33.160 --> 00:40:34.440]  說話
[00:40:34.440 --> 00:40:35.240]  做事
[00:40:35.240 --> 00:40:36.600]  那些方法
[00:40:36.600 --> 00:40:41.200]  有時候可能未真正改變
[00:40:41.200 --> 00:40:43.120]  所以我們需要求神幫助我們
[00:40:43.120 --> 00:40:45.960]  我們需要神來改變我們的生命
[00:40:45.960 --> 00:40:47.880]  以致我們能夠不斷地更生
[00:40:47.880 --> 00:40:48.760]  不斷地更生
[00:40:48.760 --> 00:40:51.080]  耶穌不斷地帶領我們
[00:40:51.080 --> 00:40:53.680]  進入一個新的路徑裏面
[00:40:53.680 --> 00:40:54.720]  開了這道門
[00:40:54.720 --> 00:40:57.880]  我們必須跟着祂離開
[00:40:57.880 --> 00:41:00.480]  這就是真正的釋放
[00:41:00.480 --> 00:41:02.880]  讓我們能夠有自由
[00:41:02.880 --> 00:41:04.560]  在1945年
[00:41:04.560 --> 00:41:08.400]  大家知道這是第二次世界大戰
[00:41:08.400 --> 00:41:11.560]  戰事也差不多結束了
[00:41:11.560 --> 00:41:16.240]  盟軍贏得了日本無條件投降
[00:41:16.240 --> 00:41:19.920]  但是之前他們抓了很多戰俘
[00:41:19.920 --> 00:41:20.520]  大家知道嗎
[00:41:20.520 --> 00:41:25.320]  那些戰俘在他們的集中營裏面
[00:41:25.320 --> 00:41:26.920]  日本軍去到不同的地方
[00:41:26.920 --> 00:41:27.800]  就設立了這些集中營
[00:41:27.800 --> 00:41:29.240]  其中有一個
[00:41:29.240 --> 00:41:30.640]  差不多最後一個
[00:41:30.640 --> 00:41:31.680]  後幾個的集中營
[00:41:31.680 --> 00:41:34.400]  要救那些戰俘
[00:41:34.400 --> 00:41:36.960]  所以美國就派了一隊精銳部隊
[00:41:36.960 --> 00:41:40.640]  去到菲律賓一個島那裏
[00:41:40.640 --> 00:41:46.000]  就是其中一個日本戰俘的集中營那裏
[00:41:46.000 --> 00:41:51.760]  當時有五百多個民國的戰俘
[00:41:51.760 --> 00:41:54.120]  大部分都是美軍
[00:41:54.120 --> 00:41:55.840]  他們在那個集中營裏面
[00:41:55.840 --> 00:41:58.000]  受了很多的痛苦
[00:41:58.000 --> 00:41:59.840]  當然沒有自由
[00:41:59.840 --> 00:42:02.000]  被監禁在一個很小的地方
[00:42:02.000 --> 00:42:03.080]  有時候是地洞
[00:42:03.080 --> 00:42:05.120]  有時候是地下室
[00:42:05.120 --> 00:42:06.960]  有一些很黑暗的地方
[00:42:06.960 --> 00:42:09.840]  受的是一些很悲慘
[00:42:09.840 --> 00:42:11.800]  很痛苦的折磨
[00:42:11.800 --> 00:42:13.200]  無論身體的折磨
[00:42:13.200 --> 00:42:14.880]  精神的折磨
[00:42:14.880 --> 00:42:16.200]  所以那些戰俘差不多
[00:42:16.200 --> 00:42:19.320]  已經沒有希望、絕望了
[00:42:19.320 --> 00:42:21.600]  但後來見到那些日本軍
[00:42:21.600 --> 00:42:23.360]  有些不同了
[00:42:23.360 --> 00:42:24.680]  有些走了
[00:42:24.680 --> 00:42:27.000]  他們懷疑是否有救了
[00:42:27.000 --> 00:42:32.040]  懷疑是否戰爭快要結束了
[00:42:32.040 --> 00:42:34.240]  但他們仍然因爲受了這些痛苦
[00:42:34.240 --> 00:42:34.960]  這些折磨裏面
[00:42:34.960 --> 00:42:36.680]  已經麻木了
[00:42:36.680 --> 00:42:37.400]  死也好
[00:42:37.400 --> 00:42:38.400]  不死也好
[00:42:38.400 --> 00:42:40.840]  已經沒有什麼希望了
[00:42:40.840 --> 00:42:42.520]  所以後來當這一隊精銳部隊
[00:42:42.520 --> 00:42:45.800]  去到菲律賓這個地方的時候
[00:42:45.800 --> 00:42:48.000]  那些日本軍大部分已經逃走了
[00:42:48.000 --> 00:42:51.160]  只剩下小部分看着這個營
[00:42:51.160 --> 00:42:53.200]  這些軍隊一下去的時候
[00:42:53.200 --> 00:42:54.840]  就全部掃了他們
[00:42:54.840 --> 00:42:57.680]  就進去這個集中營
[00:42:57.680 --> 00:43:04.720]  這個戰俘營救這些被困的美國軍人
[00:43:04.720 --> 00:43:08.360]  其中一個是將這個Captain
[00:43:08.360 --> 00:43:10.560]  就是軍長
[00:43:10.560 --> 00:43:15.360]  因爲一直缺少營養
[00:43:15.360 --> 00:43:16.400]  缺少某種維他命
[00:43:16.400 --> 00:43:19.000]  所以他的視力已經很模糊
[00:43:19.000 --> 00:43:20.720]  差不多看不見東西了
[00:43:20.720 --> 00:43:22.440]  所以當這些人進來的時候
[00:43:22.440 --> 00:43:23.800]  他不知道是誰
[00:43:23.800 --> 00:43:25.880]  當然這些軍隊不是說那麼多
[00:43:25.880 --> 00:43:27.560]  就拉他們走
[00:43:27.560 --> 00:43:31.160]  因爲這些戰俘已經差不多絕望
[00:43:31.160 --> 00:43:32.600]  身體也很軟弱
[00:43:32.600 --> 00:43:35.640]  也根本沒有想到可以重得自由
[00:43:35.640 --> 00:43:37.960]  已經想着在這裏死了
[00:43:37.960 --> 00:43:43.160]  也沒有想到還有機會可以得到釋放
[00:43:43.160 --> 00:43:44.440]  所以他們不走
[00:43:44.440 --> 00:43:46.360]  這個人不走
[00:43:46.360 --> 00:43:48.520]  接着這個精銳部隊就拉他們走
[00:43:48.520 --> 00:43:50.120]  他說:你傻的嗎?
[00:43:50.120 --> 00:43:52.520]  你想不想得到自由?
[00:43:52.520 --> 00:43:53.640]  然後就說話
[00:43:53.640 --> 00:43:56.760]  他一說話就認得這是南方的口音
[00:43:56.760 --> 00:44:00.920]  你知道我們中部南部的那些口音
[00:44:00.920 --> 00:44:02.080]  很重的口音
[00:44:02.080 --> 00:44:05.360]  因爲這個Captain是從阿拉伯瑪那裏來的
[00:44:05.360 --> 00:44:07.600]  所以他就知道這是他們同鄉的人
[00:44:07.600 --> 00:44:09.400]  一聽到就知道是美國軍隊
[00:44:09.400 --> 00:44:10.480]  所以他就很放心
[00:44:10.480 --> 00:44:11.320]  就跟着他們走
[00:44:11.320 --> 00:44:14.080]  當然仍然是很軟弱地
[00:44:14.080 --> 00:44:15.440]  經過很漫長
[00:44:15.440 --> 00:44:16.360]  所有這些軍隊
[00:44:16.360 --> 00:44:17.440]  一個叫一個叫一個叫
[00:44:17.440 --> 00:44:18.680]  經過很漫長
[00:44:18.680 --> 00:44:23.640]  一個很艱難的踏步
[00:44:23.640 --> 00:44:27.160]  然後慢慢踏出這個困境
[00:44:27.160 --> 00:44:28.200]  重獲自由
[00:44:28.200 --> 00:44:29.560]  回到故鄉
[00:44:29.560 --> 00:44:31.120]  這是一個很長
[00:44:31.120 --> 00:44:33.880]  很不容易回復的道路
[00:44:33.880 --> 00:44:34.840]  但是寶貴是什麼呢?
[00:44:34.840 --> 00:44:36.480]  他們一走出去
[00:44:36.480 --> 00:44:37.760]  再看到陽光
[00:44:37.760 --> 00:44:39.280]  知道自己的人的時候
[00:44:39.280 --> 00:44:42.080]  他們的心裏面就充滿着盼望
[00:44:42.080 --> 00:44:47.040]  口裏面就充滿着歡笑
[00:44:47.040 --> 00:44:48.600]  親愛的今天各位
[00:44:48.600 --> 00:44:51.200]  無論在線上的在座的警戰媒
[00:44:51.200 --> 00:44:52.360]  我們有沒有想到
[00:44:52.360 --> 00:44:54.680]  我們其實在很多地方里面
[00:44:54.680 --> 00:44:58.000]  我們仍然是需要自由
[00:44:58.000 --> 00:44:59.160]  有一句話這麼說
[00:44:59.160 --> 00:45:01.200]  他說我們可能都聽過
[00:45:01.200 --> 00:45:02.440]  Hurt people
[00:45:02.440 --> 00:45:03.880]  接着是什麼?
[00:45:03.880 --> 00:45:08.480]  Hurt people hurt people
[00:45:08.480 --> 00:45:10.440]  就是說如果我們心裏面
[00:45:10.440 --> 00:45:12.920]  仍然有很多的hurt
[00:45:12.920 --> 00:45:14.120]  我們可能在過往
[00:45:14.120 --> 00:45:15.440]  我們成長的過程裏面
[00:45:15.440 --> 00:45:17.360]  有很多的痛苦
[00:45:17.360 --> 00:45:19.720]  或者被人誤會
[00:45:19.720 --> 00:45:21.840]  或者受到一些傷害
[00:45:21.840 --> 00:45:23.040]  或者是因爲我們自己
[00:45:23.040 --> 00:45:26.920]  最大力的痛苦的結果
[00:45:26.920 --> 00:45:29.240]  我們可能在今天
[00:45:29.240 --> 00:45:31.600]  有時候與人相處的時候
[00:45:31.600 --> 00:45:34.000]  爲什麼碰着也經常碰着
[00:45:34.000 --> 00:45:36.080]  每個人碰着你久一點
[00:45:36.080 --> 00:45:38.280]  就會有問題
[00:45:38.280 --> 00:45:40.240]  可能是因爲我們的hurt
[00:45:40.240 --> 00:45:42.000]  還沒有解決
[00:45:42.000 --> 00:45:43.520]  我們可能有些罪
[00:45:43.520 --> 00:45:45.480]  還沒有真正承認過
[00:45:45.480 --> 00:45:47.560]  我們還沒有真正呼求過耶穌
[00:45:47.560 --> 00:45:49.920]  禰給我們真正的自由
[00:45:49.920 --> 00:45:52.320]  禰給我們改變
[00:45:52.320 --> 00:45:54.080]  我告訴弟兄姊妹
[00:45:54.080 --> 00:45:55.040]  我們信了主
[00:45:55.040 --> 00:45:57.080]  我們得到生命
[00:45:57.080 --> 00:45:58.920]  那個成長、雛狀
[00:45:58.920 --> 00:46:02.080]  不是看我們信了多少年
[00:46:02.080 --> 00:46:05.160]  不是看我們回教會多久
[00:46:05.160 --> 00:46:07.840]  或者參加多少聚會
[00:46:07.840 --> 00:46:11.720]  甚至不是做了多少事
[00:46:11.720 --> 00:46:14.320]  有多少侍奉
[00:46:14.320 --> 00:46:15.560]  這些都不是真正
[00:46:15.560 --> 00:46:18.320]  我們生命成熟的表現
[00:46:18.320 --> 00:46:19.600]  真正成熟的表現
[00:46:19.600 --> 00:46:22.640]  是我們生命的改變
[00:46:22.640 --> 00:46:25.040]  是我們真的與人相處
[00:46:25.040 --> 00:46:27.720]  我們做事、行事爲人
[00:46:27.720 --> 00:46:30.160]  我們對價值觀的看法
[00:46:30.160 --> 00:46:32.120]  是不是還很世俗
[00:46:32.120 --> 00:46:33.600]  還在想那些事
[00:46:33.600 --> 00:46:36.280]  還在自私自利
[00:46:36.280 --> 00:46:37.200]  與人相處
[00:46:37.200 --> 00:46:43.760]  仍然帶來很多的hurt
[00:46:43.760 --> 00:46:46.240]  可能我們生命未真正的
[00:46:46.240 --> 00:46:50.720]  被神釋放在某一些地方
[00:46:50.720 --> 00:46:52.280]  但是有一句話是很好的
[00:46:52.280 --> 00:46:53.160]  這個很少說的
[00:46:53.160 --> 00:46:54.800]  大家聽着
[00:46:54.800 --> 00:46:56.040]  hurt people
[00:46:56.040 --> 00:46:57.320]  接着是什麼話
[00:46:57.320 --> 00:46:58.520]  hurt people 是吧
[00:46:58.520 --> 00:47:00.400]  就是你受過傷的人
[00:47:00.400 --> 00:47:01.560]  很容易傷害人
[00:47:01.560 --> 00:47:03.080]  是真的
[00:47:03.080 --> 00:47:06.320]  但是free people
[00:47:06.320 --> 00:47:08.920]  又free people
[00:47:08.920 --> 00:47:12.080]  當你能夠在你自己的生命裏
[00:47:12.080 --> 00:47:13.440]  能夠得到依據
[00:47:13.440 --> 00:47:14.960]  得到釋放的時候
[00:47:14.960 --> 00:47:19.160]  你就能夠幫助人得到釋放
[00:47:19.160 --> 00:47:21.720]  Amen
[00:47:21.720 --> 00:47:23.640]  你願意嗎
[00:47:23.640 --> 00:47:26.240]  你願意得到生命的自由嗎
[00:47:26.240 --> 00:47:32.880]  有一個很出名的靈脩詩人
[00:47:32.880 --> 00:47:37.280]  他叫做Kenneth Osbeck
[00:47:37.280 --> 00:47:41.400]  他在一篇文章裏說
[00:47:41.400 --> 00:47:44.320]  當我們周圍的人
[00:47:44.320 --> 00:47:45.200]  無論我們的家人
[00:47:45.200 --> 00:47:45.960]  我們的朋友
[00:47:45.960 --> 00:47:46.840]  我們的同事
[00:47:46.840 --> 00:47:48.600]  甚至教會的人
[00:47:48.600 --> 00:47:51.720]  在我們身上長期看到的
[00:47:51.720 --> 00:47:58.480]  不再是苦力 埋怨 愛鬥爭
[00:47:58.480 --> 00:48:00.120]  事事不滿意
[00:48:00.120 --> 00:48:02.600]  反而看到我們結出
[00:48:02.600 --> 00:48:06.160]  真是仁愛 喜樂 和平
[00:48:06.160 --> 00:48:12.640]  忍耐 恩慈 良善 信誓 溫柔 節制
[00:48:12.640 --> 00:48:15.640]  這個是聖靈所結的港詞
[00:48:15.640 --> 00:48:16.200]  我再說
[00:48:16.200 --> 00:48:17.960]  這個是我們一生的追求
[00:48:17.960 --> 00:48:21.640]  這個自由路
[00:48:21.640 --> 00:48:22.920]  就是從我們受過傷之後
[00:48:22.920 --> 00:48:24.840]  一直到自由
[00:48:24.840 --> 00:48:27.600]  是一生追求的
[00:48:27.600 --> 00:48:30.600]  但是我們有沒有朝正確的方向
[00:48:30.600 --> 00:48:32.200]  進入正確的門
[00:48:32.200 --> 00:48:33.360]  就是神告訴我們
[00:48:33.360 --> 00:48:37.000]  祂要叫我們得豐盛的生命
[00:48:37.000 --> 00:48:39.160]  怎樣能夠得豐盛的生命
[00:48:39.160 --> 00:48:41.080]  在約翰福音第八章
[00:48:41.080 --> 00:48:42.640]  主耶穌這麼說
[00:48:42.640 --> 00:48:43.720]  我們一起讀這兩字好嗎
[00:48:43.720 --> 00:48:44.400]  請讀
[00:48:44.400 --> 00:48:48.320]  耶穌對信他的猶太人說
[00:48:48.320 --> 00:48:51.760]  你們若常常遵守我的道
[00:48:51.760 --> 00:48:54.160]  就珍視我的門徒
[00:48:54.160 --> 00:48:56.600]  你們必曉得真理
[00:48:56.600 --> 00:49:01.320]  真理必叫你們得以自由
[00:49:01.320 --> 00:49:02.720]  真的 我們感謝神
[00:49:02.720 --> 00:49:06.720]  原來當我們呼求神
[00:49:06.720 --> 00:49:08.200]  仰望主
[00:49:08.200 --> 00:49:11.240]  將神的真理化成我們生命的一部分
[00:49:11.240 --> 00:49:14.560]  我們就能夠得到真正的自由
[00:49:14.560 --> 00:49:18.640]  因爲真正神的真理和祂的話
[00:49:18.640 --> 00:49:19.840]  是活潑的
[00:49:19.840 --> 00:49:20.920]  是有生命力的
[00:49:20.920 --> 00:49:22.400]  是會改變我們的
[00:49:22.400 --> 00:49:23.800]  你留意這裏祂說
[00:49:23.800 --> 00:49:26.280]  若常常遵守我們的道
[00:49:26.280 --> 00:49:27.320]  這個就是說
[00:49:27.320 --> 00:49:28.160]  不是一下之間
[00:49:28.160 --> 00:49:30.040]  不只是信耶穌那一刻
[00:49:30.040 --> 00:49:33.280]  你是時常去遵守神的道
[00:49:33.280 --> 00:49:34.960]  用神的話語和標準
[00:49:34.960 --> 00:49:36.600]  約束我們自己
[00:49:36.600 --> 00:49:37.960]  約束我們的生活
[00:49:37.960 --> 00:49:39.440]  約束我們的言行
[00:49:39.440 --> 00:49:40.920]  約束我們的價值觀
[00:49:40.920 --> 00:49:43.120]  約束我們的選擇
[00:49:43.120 --> 00:49:47.680]  約束我們的人生
[00:49:47.680 --> 00:49:49.640]  那常常遵守
[00:49:49.640 --> 00:49:51.040]  在各方面不斷地
[00:49:51.040 --> 00:49:53.920]  讓神的話語改變我們的生命
[00:49:53.920 --> 00:49:56.120]  約 這是一個條件
[00:49:56.120 --> 00:49:57.960]  這樣我們就能夠
[00:49:57.960 --> 00:50:00.480]  可以真正成爲主的門徒
[00:50:00.480 --> 00:50:01.440]  意思就是說
[00:50:01.440 --> 00:50:03.360]  我們就能夠曉得真理
[00:50:03.360 --> 00:50:05.760]  真理就釋放我們
[00:50:05.760 --> 00:50:07.120]  真理釋放我們
[00:50:07.120 --> 00:50:11.040]  所以我們不是做一個掛名的基督徒
[00:50:11.040 --> 00:50:14.920]  我們是真正有生命的改變的基督徒
[00:50:14.920 --> 00:50:17.440]  或者去實踐那個基督徒
[00:50:17.440 --> 00:50:19.800]  現在選舉前兩天
[00:50:19.800 --> 00:50:22.480]  你是否登記選民
[00:50:22.480 --> 00:50:24.400]  登記選民是名義上的
[00:50:24.400 --> 00:50:26.360]  但是唯有當你去練習
[00:50:26.360 --> 00:50:27.760]  你的權利
[00:50:27.760 --> 00:50:30.480]  就是說你去做一個
[00:50:30.480 --> 00:50:35.360]  跟祂的名義是相配的
[00:50:35.360 --> 00:50:37.240]  一些行動的時候
[00:50:37.240 --> 00:50:42.200]  才能表達出那個名義的背後的意思
[00:50:42.200 --> 00:50:43.520]  所以今天我們也是這樣
[00:50:43.520 --> 00:50:44.680]  求神幫助我們
