
[00:00:00.000 --> 00:00:03.600]  麻煩讚美小組 我們一起低頭祈禱
[00:34:34.400 --> 00:34:35.400]  或者
[00:34:35.400 --> 00:34:37.400]  常常在愛裏面是什麼意思呢
[00:34:37.400 --> 00:34:39.400]  你想像
[00:34:39.400 --> 00:34:41.400]  一個
[00:34:41.400 --> 00:34:42.400]  譬如舉例來講
[00:34:42.400 --> 00:34:44.400]  一個籃球迷
[00:34:44.400 --> 00:34:47.400]  很喜歡看籃球的
[00:34:47.400 --> 00:34:49.400]  每一場NBA比賽
[00:34:49.400 --> 00:34:50.400]  都不會錯過的
[00:34:50.400 --> 00:34:52.400]  接著呢
[00:34:52.400 --> 00:34:54.400]  你就跟他講籃球是什麼呢
[00:34:54.400 --> 00:34:55.400]  無所不通的
[00:34:55.400 --> 00:34:56.400]  哪個隊員
[00:34:56.400 --> 00:34:58.400]  哪個隊有什麼隊員
[00:34:58.400 --> 00:34:59.400]  哪個隊員
[00:34:59.400 --> 00:35:00.400]  什麼時候轉會
[00:35:00.400 --> 00:35:01.400]  上一場比賽
[00:35:01.400 --> 00:35:02.400]  多少分
[00:35:02.400 --> 00:35:03.400]  多少分
[00:35:03.400 --> 00:35:04.400]  不知道
[00:35:04.400 --> 00:35:06.400]  講籃球那些
[00:35:06.400 --> 00:35:07.400]  他就
[00:35:07.400 --> 00:35:11.400]  無所不知的
[00:35:11.400 --> 00:35:13.400]  那你可以想像
[00:35:13.400 --> 00:35:15.400]  他就是活在一個
[00:35:15.400 --> 00:35:16.400]  常在
[00:35:16.400 --> 00:35:18.400]  活在一個籃球的世界裏面
[00:35:18.400 --> 00:35:19.400]  是不是
[00:35:19.400 --> 00:35:21.400]  可能他一邊做工的時候
[00:35:21.400 --> 00:35:23.400]  有時候都會想一下籃球
[00:35:23.400 --> 00:35:24.400]  昨天那場比賽
[00:35:24.400 --> 00:35:25.400]  真的是精彩
[00:35:25.400 --> 00:35:26.400]  一邊做
[00:35:26.400 --> 00:35:27.400]  做的時候
[00:35:27.400 --> 00:35:28.400]  可能還在回味
[00:35:28.400 --> 00:35:29.400]  或者
[00:35:29.400 --> 00:35:30.400]  可能一邊開車的時候
[00:35:30.400 --> 00:35:31.400]  就
[00:35:31.400 --> 00:35:32.400]  已經沒有球打
[00:35:32.400 --> 00:35:33.400]  沒有球看
[00:35:33.400 --> 00:35:34.400]  都還是
[00:35:34.400 --> 00:35:35.400]  可能
[00:35:35.400 --> 00:35:36.400]  都是關於
[00:35:36.400 --> 00:35:39.400]  想聽一些籃球的新聞
[00:35:39.400 --> 00:35:40.400]  或者
[00:35:40.400 --> 00:35:41.400]  你明白我說什麼嗎
[00:35:41.400 --> 00:35:42.400]  是不是
[00:35:42.400 --> 00:35:44.400]  他活在一個籃球的世界裏面
[00:35:44.400 --> 00:35:46.400]  籃球已經佔了他的心
[00:35:46.400 --> 00:35:48.400]  是不是
[00:35:48.400 --> 00:35:52.400]  如果你明白這樣的時候
[00:35:52.400 --> 00:35:53.400]  反過來
[00:35:53.400 --> 00:35:55.400]  你就想一下
[00:35:55.400 --> 00:35:58.400]  基督徒可不可以這樣呢
[00:35:58.400 --> 00:36:00.400]  基督徒可不可以活在一個基督徒
[00:36:00.400 --> 00:36:02.400]  被神所愛的世界
[00:36:02.400 --> 00:36:05.400]  而被這樣來佔了心呢
[00:36:05.400 --> 00:36:09.400]  我問一下你
[00:36:09.400 --> 00:36:12.400]  可不可以呢
[00:36:12.400 --> 00:36:13.400]  其實
[00:36:13.400 --> 00:36:14.400]  為什麼不可以呢
[00:36:14.400 --> 00:36:15.400]  一個籃球迷都可以
[00:36:15.400 --> 00:36:16.400]  為什麼神的事情
[00:36:16.400 --> 00:36:18.400]  不可以這樣佔我們的心呢
[00:36:18.400 --> 00:36:19.400]  你想一下是不是
[00:36:19.400 --> 00:36:20.400]  譬如
[00:36:20.400 --> 00:36:21.400]  籃球迷一邊
[00:36:21.400 --> 00:36:23.400]  可能一邊開車
[00:36:23.400 --> 00:36:24.400]  一邊什麼的時候
[00:36:24.400 --> 00:36:26.400]  可能都還在想那些
[00:36:26.400 --> 00:36:27.400]  籃球分數
[00:36:27.400 --> 00:36:28.400]  籃球賽果的時候
[00:36:28.400 --> 00:36:29.400]  那我們就一邊開車
[00:36:29.400 --> 00:36:30.400]  一邊什麼
[00:36:30.400 --> 00:36:31.400]  可能就在想聖經
[00:36:31.400 --> 00:36:32.400]  在想
[00:36:32.400 --> 00:36:33.400]  試過
[00:36:33.400 --> 00:36:35.400]  可不可以呢
[00:36:35.400 --> 00:36:36.400]  不單止可以
[00:36:36.400 --> 00:36:39.400]  有人根本是這樣
[00:36:39.400 --> 00:36:40.400]  那麼一個籃球迷
[00:36:40.400 --> 00:36:41.400]  經常一有空的時候
[00:36:41.400 --> 00:36:45.400]  就可能拿一本體育雜誌出來看
[00:36:45.400 --> 00:36:46.400]  那麼
[00:36:46.400 --> 00:36:47.400]  我們
[00:36:47.400 --> 00:36:48.400]  有沒有一有空的時候
[00:36:48.400 --> 00:36:50.400]  就拿起手機
[00:36:50.400 --> 00:36:52.400]  但現在
[00:36:52.400 --> 00:36:54.400]  就不是瀏覽
[00:36:54.400 --> 00:36:55.400]  瀏覽IG
[00:36:55.400 --> 00:36:56.400]  瀏覽Facebook
[00:36:56.400 --> 00:36:57.400]  瀏覽YouTube
[00:36:57.400 --> 00:36:58.400]  瀏覽TikTok
[00:36:58.400 --> 00:36:59.400]  而是
[00:36:59.400 --> 00:37:02.400]  拿起手機看聖經
[00:37:02.400 --> 00:37:03.400]  有沒有人是這樣呢
[00:37:03.400 --> 00:37:04.400]  有的
[00:37:04.400 --> 00:37:07.400]  最低限度我自己也是這樣
[00:37:07.400 --> 00:37:08.400]  是不是
[00:37:08.400 --> 00:37:09.400]  即是
[00:37:09.400 --> 00:37:11.400]  其實完全可以的
[00:37:11.400 --> 00:37:12.400]  但是
[00:37:12.400 --> 00:37:14.400]  問題就是你了
[00:37:14.400 --> 00:37:16.400]  為什麼我們不行呢
[00:37:16.400 --> 00:37:17.400]  你有沒有想過
[00:37:17.400 --> 00:37:18.400]  就因為
[00:37:18.400 --> 00:37:20.400]  就好像剛才那項一書所說
[00:37:20.400 --> 00:37:22.400]  因為這個世界情慾的東西
[00:37:22.400 --> 00:37:25.400]  都是已經佔了我們
[00:37:25.400 --> 00:37:28.400]  所以你就沒有辦法去愛神的了
[00:37:28.400 --> 00:37:30.400]  你想想是不是
[00:37:30.400 --> 00:37:31.400]  即是
[00:37:31.400 --> 00:37:33.400]  你有空的時候
[00:37:33.400 --> 00:37:34.400]  想神那些東西
[00:37:34.400 --> 00:37:35.400]  不要吧
[00:37:35.400 --> 00:37:36.400]  即是
[00:37:36.400 --> 00:37:37.400]  或者
[00:37:37.400 --> 00:37:39.400]  想想其他的世界那些東西
[00:37:39.400 --> 00:37:40.400]  會
[00:37:40.400 --> 00:37:41.400]  即是
[00:37:41.400 --> 00:37:43.400]  就走了去那邊了
[00:37:43.400 --> 00:37:44.400]  是不是
[00:37:44.400 --> 00:37:45.400]  剛才我說
[00:37:45.400 --> 00:37:46.400]  那個都
[00:37:46.400 --> 00:37:48.400]  不是幾
[00:37:48.400 --> 00:37:49.400]  會常發生的了
[00:37:49.400 --> 00:37:50.400]  拿手機
[00:37:50.400 --> 00:37:51.400]  比如有人
[00:37:51.400 --> 00:37:52.400]  拿手機出來
[00:37:52.400 --> 00:37:53.400]  看聖經
[00:37:53.400 --> 00:37:54.400]  拿手機出來
[00:37:54.400 --> 00:37:55.400]  只會看
[00:37:55.400 --> 00:37:56.400]  看
[00:37:56.400 --> 00:37:57.400]  那些
[00:37:57.400 --> 00:37:58.400]  視頻那些東西
[00:37:58.400 --> 00:37:59.400]  是不是
[00:37:59.400 --> 00:38:00.400]  那你就知道已經
[00:38:00.400 --> 00:38:02.400]  世界的重量
[00:38:02.400 --> 00:38:04.400]  就是屬靈的東西的重量
[00:38:04.400 --> 00:38:06.400]  就已經很明顯
[00:38:06.400 --> 00:38:07.400]  高低立見了
[00:38:07.400 --> 00:38:08.400]  是不是
[00:38:08.400 --> 00:38:09.400]  就是這樣
[00:38:09.400 --> 00:38:10.400]  所以
[00:38:10.400 --> 00:38:13.400]  要常在主裡面的時候
[00:38:13.400 --> 00:38:15.400]  我們就要學習
[00:38:15.400 --> 00:38:19.400]  是常在神的愛裡面
[00:38:19.400 --> 00:38:22.400]  所以我常常都鼓勵弟兄姊妹
[00:38:22.400 --> 00:38:23.400]  你知不知道
[00:38:23.400 --> 00:38:26.400]  禮拜三晚回祈禱會很重要的
[00:38:26.400 --> 00:38:27.400]  因為
[00:38:27.400 --> 00:38:29.400]  剛才說的那個比喻來說
[00:38:29.400 --> 00:38:32.400]  一個禮拜吃一餐靈糧
[00:38:32.400 --> 00:38:33.400]  就禮拜天回來吃
[00:38:33.400 --> 00:38:35.400]  那就不夠的
[00:38:35.400 --> 00:38:36.400]  最低限度
[00:38:36.400 --> 00:38:37.400]  都吃兩餐
[00:38:37.400 --> 00:38:38.400]  你吃
[00:38:38.400 --> 00:38:40.400]  吃一餐
[00:38:40.400 --> 00:38:41.400]  不夠的
[00:38:41.400 --> 00:38:42.400]  那你吃
[00:38:42.400 --> 00:38:44.400]  你禮拜三晚祈禱會
[00:38:44.400 --> 00:38:45.400]  很多教會的祈禱會
[00:38:45.400 --> 00:38:46.400]  你知不知道為什麼
[00:38:46.400 --> 00:38:47.400]  都是放在禮拜三
[00:38:47.400 --> 00:38:48.400]  禮拜四
[00:38:48.400 --> 00:38:49.400]  就因為
[00:38:49.400 --> 00:38:51.400]  是一個禮拜的中間
[00:38:51.400 --> 00:38:53.400]  而你在這個禮拜的中間的時候
[00:38:53.400 --> 00:38:55.400]  可能你有很多世界的東西
[00:38:55.400 --> 00:38:56.400]  已經
[00:38:56.400 --> 00:38:59.400]  令到你頭昏腦脹的時候
[00:38:59.400 --> 00:39:01.400]  都有一段時間
[00:39:01.400 --> 00:39:02.400]  在一個禮拜中間的時候
[00:39:02.400 --> 00:39:05.400]  去讓你去想回神的事情
[00:39:05.400 --> 00:39:06.400]  回到神面前
[00:39:06.400 --> 00:39:08.400]  去一起禱告
[00:39:08.400 --> 00:39:10.400]  那那個呢
[00:39:10.400 --> 00:39:11.400]  可以這麼說
[00:39:11.400 --> 00:39:13.400]  就是你弄得很髒的時候
[00:39:13.400 --> 00:39:14.400]  都沖一沖身
[00:39:14.400 --> 00:39:17.400]  就是
[00:39:17.400 --> 00:39:18.400]  而
[00:39:18.400 --> 00:39:21.400]  是對於屬靈的事情
[00:39:21.400 --> 00:39:23.400]  那個的敏銳度
[00:39:23.400 --> 00:39:26.400]  或者那個
[00:39:26.400 --> 00:39:29.400]  願意給神去
[00:39:29.400 --> 00:39:30.400]  令到你的生命
[00:39:30.400 --> 00:39:32.400]  是對於屬靈的事
[00:39:32.400 --> 00:39:34.400]  有更加的體會
[00:39:34.400 --> 00:39:36.400]  或者更多的
[00:39:36.400 --> 00:39:37.400]  去審查
[00:39:37.400 --> 00:39:41.400]  是很重要的一部份
[00:39:41.400 --> 00:39:42.400]  那所以
[00:39:42.400 --> 00:39:46.400]  常在父神的愛裏面
[00:39:46.400 --> 00:39:48.400]  當這樣說的時候
[00:39:48.400 --> 00:39:50.400]  你就絕對明白到
[00:39:50.400 --> 00:39:51.400]  不是很抽象
[00:39:51.400 --> 00:39:53.400]  但是亦都是
[00:39:53.400 --> 00:39:55.400]  需要是
[00:39:55.400 --> 00:39:57.400]  在實際生活方面
[00:39:57.400 --> 00:39:59.400]  其實就讓神的事情
[00:39:59.400 --> 00:40:01.400]  來到去
[00:40:01.400 --> 00:40:03.400]  你願意去給
[00:40:03.400 --> 00:40:05.400]  時間給神
[00:40:05.400 --> 00:40:07.400]  你就會越來越
[00:40:07.400 --> 00:40:11.400]  能夠去愛他更多
[00:40:11.400 --> 00:40:13.400]  而這個亦都是相反的
[00:40:13.400 --> 00:40:15.400]  亦都是相向的
[00:40:15.400 --> 00:40:16.400]  你感受到
[00:40:16.400 --> 00:40:18.400]  你願意給神的事情
[00:40:18.400 --> 00:40:20.400]  或者給神的時間的時候
[00:40:20.400 --> 00:40:22.400]  你就會發覺
[00:40:22.400 --> 00:40:24.400]  你亦都經歷到神的愛
[00:40:24.400 --> 00:40:26.400]  對你的愛是更多的
[00:40:26.400 --> 00:40:28.400]  那所以就是這樣活在
[00:40:28.400 --> 00:40:30.400]  神的愛裏面
[00:40:30.400 --> 00:40:31.400]  OK
[00:40:31.400 --> 00:40:33.400]  下一個
[00:40:33.400 --> 00:40:34.400]  就是說
[00:40:34.400 --> 00:40:36.400]  要遵守神的道
[00:40:36.400 --> 00:40:37.400]  你門若遵守我的命令
[00:40:37.400 --> 00:40:39.400]  就常在我的愛裏
[00:40:39.400 --> 00:40:41.400]  剛才說愛在愛裏面
[00:40:41.400 --> 00:40:43.400]  正如我遵守了
[00:40:43.400 --> 00:40:44.400]  我父的命令
[00:40:44.400 --> 00:40:45.400]  常在他的愛裏
[00:40:45.400 --> 00:40:47.400]  你門若遵守我所吩咐的
[00:40:47.400 --> 00:40:48.400]  就是我的朋友
[00:40:48.400 --> 00:40:50.400]  這裏就說到
[00:40:50.400 --> 00:40:52.400]  我們要去愛神的時候
[00:40:52.400 --> 00:40:54.400]  活在神的愛裏面
[00:40:54.400 --> 00:40:56.400]  當然就是愛神
[00:40:56.400 --> 00:41:00.400]  就是要聽神的命令
[00:41:00.400 --> 00:41:02.400]  聖經我們讀的時候
[00:41:02.400 --> 00:41:05.400]  有時候你自己都知道
[00:41:05.400 --> 00:41:07.400]  神用聖經
[00:41:07.400 --> 00:41:09.400]  或者是你自己讀的時候
[00:41:09.400 --> 00:41:11.400]  聽到的時候
[00:41:11.400 --> 00:41:12.400]  有提醒你
[00:41:12.400 --> 00:41:14.400]  有些事情是要做的
[00:41:14.400 --> 00:41:16.400]  如果你不做的時候
[00:41:16.400 --> 00:41:20.400]  你就不遵守他的命令
[00:41:20.400 --> 00:41:22.400]  但是反過來
[00:41:22.400 --> 00:41:24.400]  我們聽到
[00:41:24.400 --> 00:41:25.400]  又行到
[00:41:25.400 --> 00:41:26.400]  又做的時候
[00:41:26.400 --> 00:41:32.400]  就是活在神的愛裏面
[00:41:32.400 --> 00:41:34.400]  接著
[00:41:34.400 --> 00:41:36.400]  還有一點
[00:41:36.400 --> 00:41:37.400]  你們要彼此相愛
[00:41:37.400 --> 00:41:39.400]  就像我愛你們一樣
[00:41:39.400 --> 00:41:40.400]  就是我的命令
[00:41:40.400 --> 00:41:42.400]  我就一樣吩咐你們
[00:41:42.400 --> 00:41:44.400]  是要叫你們彼此相愛
[00:41:44.400 --> 00:41:47.400]  而神的命令其中
[00:41:47.400 --> 00:41:49.400]  這個是凸顯
[00:41:49.400 --> 00:41:52.400]  有一條很重要的命令
[00:41:52.400 --> 00:41:54.400]  就是彼此相愛的命令
[00:41:54.400 --> 00:41:56.400]  主耶穌也說
[00:41:56.400 --> 00:41:58.400]  如果你仍然是恨人的
[00:41:58.400 --> 00:41:59.400]  不是主耶穌說的
[00:41:59.400 --> 00:42:01.400]  是讓一書說的
[00:42:01.400 --> 00:42:03.400]  如果我們仍然是恨人的
[00:42:03.400 --> 00:42:04.400]  愛神的心
[00:42:04.400 --> 00:42:06.400]  也不在我們裏面
[00:42:06.400 --> 00:42:09.400]  就是如果我們不願意寬恕的時候
[00:42:09.400 --> 00:42:13.400]  主耶穌在登山寶墳那裏
[00:42:13.400 --> 00:42:14.400]  在登山寶墳那裏教我們
[00:42:14.400 --> 00:42:15.400]  你們不寬恕人
[00:42:15.400 --> 00:42:18.400]  你們的天父也不寬恕你們
[00:42:18.400 --> 00:42:22.400]  我不相信那裏是在說
[00:42:22.400 --> 00:42:23.400]  救恩的問題
[00:42:23.400 --> 00:42:25.400]  就是永恆救贖的問題
[00:42:25.400 --> 00:42:26.400]  我覺得那裏未必是
[00:42:26.400 --> 00:42:28.400]  但最低限度是屬靈經歷
[00:42:28.400 --> 00:42:29.400]  那裏是在說
[00:42:29.400 --> 00:42:31.400]  一個屬靈經歷的問題
[00:42:31.400 --> 00:42:32.400]  而事實上是真的
[00:42:32.400 --> 00:42:33.400]  有很多基督徒
[00:42:33.400 --> 00:42:34.400]  他死都不肯寬恕
[00:42:34.400 --> 00:42:37.400]  某些得罪過去的人的時候
[00:42:37.400 --> 00:42:39.400]  他的屬靈的生命就好像
[00:42:39.400 --> 00:42:43.400]  已經被割斷了
[00:42:43.400 --> 00:42:44.400]  死了
[00:42:44.400 --> 00:42:45.400]  窒息了
[00:42:45.400 --> 00:42:47.400]  他沒有進步
[00:42:47.400 --> 00:42:49.400]  因為那裏 getting stuck
[00:42:49.400 --> 00:42:52.400]  好像車子掉進洞裏那樣
[00:42:52.400 --> 00:42:57.400]  他不肯寬恕人的時候
[00:42:57.400 --> 00:42:59.400]  他就走不出來
[00:42:59.400 --> 00:43:01.400]  車子慢慢轉
[00:43:01.400 --> 00:43:02.400]  但車子不動
[00:43:02.400 --> 00:43:05.400]  所以就彼此相愛
[00:43:05.400 --> 00:43:08.400]  是一個很重要的命令
[00:43:08.400 --> 00:43:12.400]  而彼此相愛最低限度
[00:43:12.400 --> 00:43:13.400]  最低的層次
[00:43:13.400 --> 00:43:14.400]  首先你要想想
[00:43:14.400 --> 00:43:16.400]  如果有沒有一些人
[00:43:16.400 --> 00:43:18.400]  是不肯寬恕的呢
[00:43:18.400 --> 00:43:20.400]  或者有些什麼人是有
[00:43:20.400 --> 00:43:23.400]  大家彼此交惡的呢
[00:43:23.400 --> 00:43:27.400]  那就要和好
[00:43:27.400 --> 00:43:28.400]  進一步就
[00:43:28.400 --> 00:43:30.400]  除了和好之外
[00:43:30.400 --> 00:43:32.400]  就要學習彼此相愛
[00:43:32.400 --> 00:43:34.400]  這些都是幫助我們
[00:43:34.400 --> 00:43:35.400]  剛才講到這個
[00:43:35.400 --> 00:43:39.400]  因為不是一個單獨個人的問題
[00:43:39.400 --> 00:43:42.400]  而是一個被揀選的群體
[00:43:42.400 --> 00:43:44.400]  這個群體本身
[00:43:44.400 --> 00:43:45.400]  我們每個人聯於其中
[00:43:45.400 --> 00:43:51.400]  我們都要學習彼此相愛
[00:43:51.400 --> 00:43:53.400]  就是這樣我們就成為了
[00:43:53.400 --> 00:43:55.400]  一個新的被揀選的群體
[00:43:55.400 --> 00:43:58.400]  GSO就成為了新的葡萄樹
[00:43:58.400 --> 00:44:00.400]  而剛才都講過了
[00:44:00.400 --> 00:44:01.400]  在舊約的群體
[00:44:01.400 --> 00:44:05.400]  我們就沒有果子
[00:44:05.400 --> 00:44:06.400]  我們沒有果子
[00:44:06.400 --> 00:44:08.400]  然後神就懲罰
[00:44:08.400 --> 00:44:10.400]  所以你就問了
[00:44:10.400 --> 00:44:12.400]  究竟現在我們這個新的群體
[00:44:12.400 --> 00:44:14.400]  我們又結什麼果子呢
[00:44:14.400 --> 00:44:17.400]  可以結什麼果子呢
[00:44:17.400 --> 00:44:20.400]  當然用回這一段的聖經
[00:44:20.400 --> 00:44:22.400]  其實都有很多方面的果子結
[00:44:22.400 --> 00:44:23.400]  第一個果子呢
[00:44:23.400 --> 00:44:27.400]  就是禱告門英雲
[00:44:27.400 --> 00:44:32.400]  你的禱告是神會聽的
[00:44:32.400 --> 00:44:34.400]  祂說你們若常在我裡面
[00:44:34.400 --> 00:44:36.400]  我的壞日常在你們裡面的時候
[00:44:36.400 --> 00:44:39.400]  凡你們所願意的祈求
[00:44:39.400 --> 00:44:41.400]  就給你們成就了
[00:44:41.400 --> 00:44:45.400]  這個是神的應許
[00:44:45.400 --> 00:44:50.400]  後面其實都有講
[00:44:50.400 --> 00:44:51.400]  十六節也是這樣講的
[00:44:51.400 --> 00:44:53.400]  不時你們揀選了我
[00:44:53.400 --> 00:44:54.400]  是我揀選了你們
[00:44:54.400 --> 00:44:57.400]  並且分派你們去結果子
[00:44:57.400 --> 00:44:58.400]  叫你們的果子上傳
[00:44:58.400 --> 00:45:01.400]  使你們奉我的名
[00:45:01.400 --> 00:45:03.400]  無論向父求什麼
[00:45:03.400 --> 00:45:05.400]  他就賜給你們了
[00:45:05.400 --> 00:45:07.400]  所以這個禱告門英雲
[00:45:07.400 --> 00:45:09.400]  都是一個果子來的
[00:45:09.400 --> 00:45:11.400]  都是一個果子來的
[00:45:11.400 --> 00:45:16.400]  當然這個禱告門英雲的果子
[00:45:16.400 --> 00:45:19.400]  你都需要去配合
[00:45:19.400 --> 00:45:24.400]  常在主裡面去想的
[00:45:24.400 --> 00:45:28.400]  你常在想得世界的
[00:45:28.400 --> 00:45:30.400]  所以可能你祈禱
[00:45:30.400 --> 00:45:36.400]  常在想發達什麼的
[00:45:36.400 --> 00:45:38.400]  你這些禱告都不需要
[00:45:38.400 --> 00:45:40.400]  指意會成就的
[00:45:40.400 --> 00:45:45.400]  因為你都不是常在主裡面
[00:45:45.400 --> 00:45:46.400]  常在主裡面的人
[00:45:46.400 --> 00:45:47.400]  常常都想著發達
[00:45:47.400 --> 00:45:49.400]  你不是在跟我開玩笑吧
[00:45:49.400 --> 00:45:52.400]  這兩樣東西都好像
[00:45:52.400 --> 00:45:54.400]  風馬牛不相及的
[00:45:54.400 --> 00:45:56.400]  常在主裡面的人
[00:45:56.400 --> 00:45:57.400]  常常都想著
[00:45:57.400 --> 00:45:59.400]  怎樣可以好食懶非
[00:45:59.400 --> 00:46:02.400]  這樣不對
[00:46:02.400 --> 00:46:05.400]  所以這個常在我裡面
[00:46:05.400 --> 00:46:08.400]  其實已經保證了
[00:46:08.400 --> 00:46:10.400]  你知道有什麼禱告
[00:46:10.400 --> 00:46:11.400]  根本你不用求
[00:46:11.400 --> 00:46:13.400]  你不用不會指意
[00:46:13.400 --> 00:46:17.400]  其實會成就的
[00:46:17.400 --> 00:46:19.400]  所以後面也是這樣說的
[00:46:19.400 --> 00:46:23.400]  所以你們會奉我的名
[00:46:23.400 --> 00:46:25.400]  去互求什麼呢
[00:46:25.400 --> 00:46:31.400]  就是我們會求神指意的事情
[00:46:31.400 --> 00:46:33.400]  而我們求神指意的事情
[00:46:33.400 --> 00:46:37.400]  我們也都會蒙神成就的
[00:46:37.400 --> 00:46:39.400]  你有沒有求一些
[00:46:39.400 --> 00:46:43.400]  奉神指意的事情呢
[00:46:43.400 --> 00:46:46.400]  譬如你見到一個人
[00:46:46.400 --> 00:46:49.400]  他需要福音的
[00:46:49.400 --> 00:46:53.400]  你有沒有為他的靈魂得救禱告呢
[00:46:53.400 --> 00:46:57.400]  你見到一個有需要幫助的人
[00:46:57.400 --> 00:46:58.400]  可能你所能幫助他
[00:46:58.400 --> 00:46:59.400]  是很少的
[00:46:59.400 --> 00:47:01.400]  或者你都幫不到他
[00:47:01.400 --> 00:47:02.400]  在他的情況下
[00:47:02.400 --> 00:47:04.400]  你就為他禱告
[00:47:04.400 --> 00:47:10.400]  希望神在他身上有他的工作
[00:47:10.400 --> 00:47:12.400]  這些你可以放心
[00:47:12.400 --> 00:47:14.400]  是奉神指意求的
[00:47:14.400 --> 00:47:16.400]  你見到教會的需要
[00:47:16.400 --> 00:47:18.400]  你為教會的情況禱告
[00:47:18.400 --> 00:47:20.400]  你見到
[00:47:20.400 --> 00:47:24.400]  牧師可能他講到很多東西
[00:47:24.400 --> 00:47:26.400]  我都不太聽得懂
[00:47:26.400 --> 00:47:28.400]  那你就為牧師禱告
[00:47:28.400 --> 00:47:34.400]  你要為神的指意
[00:47:34.400 --> 00:47:37.400]  神的角度的事情禱告的時候
[00:47:37.400 --> 00:47:39.400]  你得到的果子就是
[00:47:39.400 --> 00:47:42.400]  神會為你成就
[00:47:42.400 --> 00:47:45.400]  所以在我們這個群體
[00:47:45.400 --> 00:47:46.400]  有時候我們想
[00:47:46.400 --> 00:47:48.400]  譬如我們的教會
[00:47:48.400 --> 00:47:51.400]  怎樣多一些果子的時候呢
[00:47:51.400 --> 00:47:54.400]  其實有時候回過頭來想
[00:47:54.400 --> 00:47:55.400]  會不會是
[00:47:55.400 --> 00:47:57.400]  有很多時候我們都沒有為教會
[00:47:57.400 --> 00:48:01.400]  多一些果子來祈禱
[00:48:01.400 --> 00:48:04.400]  以至於很少果子
[00:48:04.400 --> 00:48:11.400]  因為沒有人求就沒有
[00:48:11.400 --> 00:48:15.400]  第二個結果出來的果子是什麼呢
[00:48:15.400 --> 00:48:17.400]  就是神的名字
[00:48:17.400 --> 00:48:18.400]  就會得到榮耀
[00:48:18.400 --> 00:48:20.400]  叫父因此得榮耀
[00:48:20.400 --> 00:48:21.400]  你們多一些果子
[00:48:21.400 --> 00:48:22.400]  我父因此得榮耀
[00:48:22.400 --> 00:48:24.400]  你們也就是我的門徒了
[00:48:24.400 --> 00:48:26.400]  被人認得出我們是耶穌的門徒
[00:48:26.400 --> 00:48:30.400]  這也是使得神的名字得到榮耀
[00:48:30.400 --> 00:48:32.400]  這個也是第二方面
[00:48:32.400 --> 00:48:34.400]  即是我們結出來的果子
[00:48:34.400 --> 00:48:36.400]  不是給你展示的
[00:48:36.400 --> 00:48:42.400]  那些不是名牌的
[00:48:42.400 --> 00:48:44.400]  名牌的名字
[00:48:44.400 --> 00:48:45.400]  即是嘩
[00:48:45.400 --> 00:48:46.400]  全身貼滿就以為
[00:48:46.400 --> 00:48:48.400]  嘩 這些人穿了很周身的名牌
[00:48:48.400 --> 00:48:49.400]  就出來
[00:48:49.400 --> 00:48:51.400]  嘩 這個人很得榮耀
[00:48:51.400 --> 00:48:52.400]  當然不是啦
[00:48:52.400 --> 00:48:53.400]  所以我們的果子
[00:48:53.400 --> 00:48:55.400]  即是基督徒就掛一些果子
[00:48:55.400 --> 00:48:57.400]  嘩 就很show off
[00:48:57.400 --> 00:48:59.400]  嘩 這個真的是很厲害的基督徒
[00:48:59.400 --> 00:49:02.400]  或者很被神重用的基督徒
[00:49:02.400 --> 00:49:03.400]  當然不是啦
[00:49:03.400 --> 00:49:07.400]  最終我們的果子是要榮耀神的
[00:49:07.400 --> 00:49:10.400]  我們是要來榮耀神的
[00:49:10.400 --> 00:49:12.400]  而這裡也說到
[00:49:12.400 --> 00:49:14.400]  這些事我已經對你們說了
[00:49:14.400 --> 00:49:17.400]  是要叫我的喜樂存在你們心裏面
[00:49:17.400 --> 00:49:21.400]  叫你們的喜樂可以滿足
[00:49:21.400 --> 00:49:25.400]  而其中結果子的生命是一個
[00:49:25.400 --> 00:49:28.400]  滿足和有喜樂的生命
[00:49:28.400 --> 00:49:34.400]  這一點我也可以很有把握地跟你說
[00:49:34.400 --> 00:49:36.400]  事實上你見到一個基督徒
[00:49:36.400 --> 00:49:38.400]  他是純粹結果子的
[00:49:38.400 --> 00:49:40.400]  你不會見到他愁眉苦臉的
[00:49:40.400 --> 00:49:44.400]  你不會見到他經常都愁眉苦臉
[00:49:44.400 --> 00:49:47.400]  所以可能他一樣有很多不如意的事
[00:49:47.400 --> 00:49:48.400]  但是呢
[00:49:48.400 --> 00:49:50.400]  總之你就不會見到他
[00:49:50.400 --> 00:49:55.400]  經常都苦瓜江的
[00:49:55.400 --> 00:49:58.400]  因為你看他的生命是有果子的時候
[00:49:58.400 --> 00:50:00.400]  他裏面是
[00:50:00.400 --> 00:50:03.400]  他感受到從天上而來那種的
[00:50:03.400 --> 00:50:05.400]  平安和喜樂
[00:50:05.400 --> 00:50:07.400]  在這個世界是沒有的
[00:50:07.400 --> 00:50:10.400]  有結果子的人就是這樣的
[00:50:10.400 --> 00:50:13.400]  那些臉一塊一塊
[00:50:13.400 --> 00:50:15.400]  好像乾到什麼那樣
[00:50:15.400 --> 00:50:16.400]  那些呢
[00:50:16.400 --> 00:50:17.400]  當然沒有果子啦
