
[00:00:00.000 --> 00:00:03.640]  我想我們剛剛過了一個不一樣的感恩節
[00:33:53.640 --> 00:33:55.640]  你可能根本不願意
[00:33:55.640 --> 00:33:57.640]  或是很不想
[00:33:57.640 --> 00:33:59.640]  但是因為
[00:33:59.640 --> 00:34:01.640]  你愛他的緣故
[00:34:01.640 --> 00:34:03.640]  你就成全他
[00:34:03.640 --> 00:34:05.640]  成全他
[00:34:05.640 --> 00:34:07.640]  所以這個成全非常的
[00:34:07.640 --> 00:34:09.640]  重要這個字
[00:34:09.640 --> 00:34:11.640]  這就是信從
[00:34:11.640 --> 00:34:13.640]  你還要成全
[00:34:13.640 --> 00:34:15.640]  他所渴望的那件事情
[00:34:15.640 --> 00:34:17.640]  如果你相信神渴望
[00:34:17.640 --> 00:34:19.640]  一個家
[00:34:19.640 --> 00:34:21.640]  這是他的情懷
[00:34:21.640 --> 00:34:23.640]  那我們做兒女的怎麼樣
[00:34:23.640 --> 00:34:25.640]  就要想辦法去成全他
[00:34:25.640 --> 00:34:27.640]  成全他
[00:34:27.640 --> 00:34:29.640]  好
[00:34:29.640 --> 00:34:31.640]  這兩百萬子民
[00:34:31.640 --> 00:34:33.640]  出了埃及進了曠野
[00:34:33.640 --> 00:34:35.640]  四十年之後
[00:34:35.640 --> 00:34:37.640]  大家最清楚的就是
[00:34:37.640 --> 00:34:39.640]  那一個世代的人
[00:34:39.640 --> 00:34:41.640]  都沒有辦法
[00:34:41.640 --> 00:34:43.640]  進迦南
[00:34:43.640 --> 00:34:45.640]  因為那個迦南地
[00:34:45.640 --> 00:34:47.640]  神所應許的
[00:34:47.640 --> 00:34:49.640]  流來與蜜之地
[00:34:49.640 --> 00:34:51.640]  是神所應許給他們的
[00:34:51.640 --> 00:34:53.640]  結果他們
[00:34:53.640 --> 00:34:55.640]  因為
[00:34:55.640 --> 00:34:57.640]  個人的
[00:34:57.640 --> 00:34:59.640]  原因
[00:34:59.640 --> 00:35:01.640]  他們沒有想到神
[00:35:01.640 --> 00:35:03.640]  摸到神的心
[00:35:03.640 --> 00:35:05.640]  神花了那麼大的力氣
[00:35:05.640 --> 00:35:07.640]  把他們帶到
[00:35:07.640 --> 00:35:09.640]  約旦河
[00:35:09.640 --> 00:35:11.640]  已經到了約旦河的東岸
[00:35:11.640 --> 00:35:13.640]  結果他們說
[00:35:13.640 --> 00:35:15.640]  我們不要進去
[00:35:15.640 --> 00:35:17.640]  我們就是不要進去
[00:35:17.640 --> 00:35:19.640]  不管你那裡是流來與蜜之好
[00:35:19.640 --> 00:35:21.640]  或者是葡萄都是用
[00:35:21.640 --> 00:35:23.640]  人扛回來的
[00:35:23.640 --> 00:35:25.640]  我也不在乎
[00:35:25.640 --> 00:35:27.640]  因為我有兒有女
[00:35:27.640 --> 00:35:29.640]  怎麼能到那個地方
[00:35:29.640 --> 00:35:31.640]  而且那個地方
[00:35:31.640 --> 00:35:33.640]  聽探子說
[00:35:33.640 --> 00:35:35.640]  那邊的人高頭大馬
[00:35:35.640 --> 00:35:37.640]  我們怎麼去
[00:35:37.640 --> 00:35:39.640]  還要去
[00:35:39.640 --> 00:35:41.640]  奪那個地
[00:35:41.640 --> 00:35:43.640]  他們忘了神在這四十年
[00:35:43.640 --> 00:35:45.640]  給他們的
[00:35:45.640 --> 00:35:47.640]  照顧
[00:35:47.640 --> 00:35:49.640]  給他們一切的供應
[00:35:49.640 --> 00:35:51.640]  白天有雲柱
[00:35:51.640 --> 00:35:53.640]  晚上有火柱
[00:35:53.640 --> 00:35:55.640]  有水有馬拉
[00:35:55.640 --> 00:35:57.640]  是不是
[00:35:57.640 --> 00:35:59.640]  結果這一批人
[00:35:59.640 --> 00:36:01.640]  還最後抱怨
[00:36:01.640 --> 00:36:03.640]  你為什麼要把我們帶出來
[00:36:03.640 --> 00:36:05.640]  死在這裡
[00:36:05.640 --> 00:36:07.640]  這是多傷神的心
[00:36:07.640 --> 00:36:09.640]  所以到了希伯來書
[00:36:09.640 --> 00:36:11.640]  第三章
[00:36:11.640 --> 00:36:13.640]  神就把這一件事情
[00:36:13.640 --> 00:36:19.640]  這個時候神就說話了
[00:36:19.640 --> 00:36:23.640]  你看第七節
[00:36:23.640 --> 00:36:25.640]  聖靈有話說
[00:36:25.640 --> 00:36:27.640]  聖靈有話說
[00:36:27.640 --> 00:36:29.640]  聖靈有話說
[00:36:29.640 --> 00:36:31.640]  你們今日若聽
[00:36:31.640 --> 00:36:33.640]  他的話
[00:36:33.640 --> 00:36:35.640]  就不可硬著心
[00:36:35.640 --> 00:36:37.640]  像在曠野
[00:36:37.640 --> 00:36:39.640]  惹他發怒
[00:36:39.640 --> 00:36:41.640]  試探他的時候一樣
[00:36:41.640 --> 00:36:43.640]  在那裡
[00:36:43.640 --> 00:36:45.640]  你們的祖宗
[00:36:45.640 --> 00:36:47.640]  試探我
[00:36:47.640 --> 00:36:49.640]  並且觀看我的作為
[00:36:49.640 --> 00:36:51.640]  有四十年之久
[00:36:51.640 --> 00:36:53.640]  所以我厭煩那世代的人
[00:36:53.640 --> 00:36:55.640]  說他們心裡
[00:36:55.640 --> 00:36:57.640]  常常迷糊
[00:36:57.640 --> 00:36:59.640]  竟不曉得我的作為
[00:36:59.640 --> 00:37:01.640]  為什麼他們迷糊
[00:37:01.640 --> 00:37:03.640]  因為他們這些人
[00:37:03.640 --> 00:37:05.640]  口中信神
[00:37:05.640 --> 00:37:07.640]  但是心卻
[00:37:07.640 --> 00:37:09.640]  遠離了神
[00:37:09.640 --> 00:37:11.640]  他們說
[00:37:11.640 --> 00:37:13.640]  耶和華所吩咐的
[00:37:13.640 --> 00:37:15.640]  我們都要遵守
[00:37:15.640 --> 00:37:17.640]  但是心卻遠離了神
[00:37:17.640 --> 00:37:19.640]  他們心中所想的
[00:37:19.640 --> 00:37:21.640]  是埃及的酒菜
[00:37:21.640 --> 00:37:23.640]  埃及的
[00:37:23.640 --> 00:37:25.640]  所有的美食
[00:37:27.640 --> 00:37:29.640]  所以
[00:37:29.640 --> 00:37:31.640]  最後十一節
[00:37:31.640 --> 00:37:33.640]  我就在路中啟示
[00:37:33.640 --> 00:37:35.640]  他們
[00:37:35.640 --> 00:37:37.640]  斷不可進入我的安息
[00:37:37.640 --> 00:37:43.640]  神為他們預備了一個
[00:37:43.640 --> 00:37:45.640]  安息的地方
[00:37:45.640 --> 00:37:47.640]  他們不要進去
[00:37:47.640 --> 00:37:49.640]  既然不要進去
[00:37:49.640 --> 00:37:51.640]  神就說
[00:37:51.640 --> 00:37:53.640]  他們斷不可進入我的安息
[00:37:53.640 --> 00:37:55.640]  所以那個世代的人
[00:37:55.640 --> 00:37:57.640]  全部倒閉在曠野
[00:37:57.640 --> 00:38:01.640]  後來新生的一代
[00:38:01.640 --> 00:38:03.640]  隨著約書亞
[00:38:03.640 --> 00:38:05.640]  跟迦勒
[00:38:05.640 --> 00:38:07.640]  進了
[00:38:07.640 --> 00:38:11.640]  迦蘭地
[00:38:11.640 --> 00:38:13.640]  照道理說
[00:38:13.640 --> 00:38:15.640]  他們應該看到
[00:38:15.640 --> 00:38:17.640]  這個事實
[00:38:17.640 --> 00:38:19.640]  他們應該覺悟了吧
[00:38:19.640 --> 00:38:21.640]  你去看約書亞書二十二章
[00:38:21.640 --> 00:38:23.640]  約書亞怎麼樣
[00:38:23.640 --> 00:38:25.640]  在勸勉
[00:38:25.640 --> 00:38:27.640]  苦口婆心
[00:38:27.640 --> 00:38:29.640]  說你們只要
[00:38:29.640 --> 00:38:31.640]  遵守神的話
[00:38:31.640 --> 00:38:33.640]  神會祝福我們
[00:38:33.640 --> 00:38:35.640]  好話說盡
[00:38:35.640 --> 00:38:39.640]  結果
[00:38:39.640 --> 00:38:41.640]  你看
[00:38:41.640 --> 00:38:43.640]  到了四世紀
[00:38:43.640 --> 00:38:45.640]  約書亞下面四世紀
[00:38:45.640 --> 00:38:47.640]  最後一句話
[00:38:47.640 --> 00:38:49.640]  每個人
[00:38:49.640 --> 00:38:51.640]  怎麼樣
[00:38:51.640 --> 00:38:53.640]  沒有亡
[00:38:53.640 --> 00:38:55.640]  任意而行
[00:38:55.640 --> 00:38:57.640]  每個人都照著自己的
[00:38:57.640 --> 00:38:59.640]  意識行
[00:38:59.640 --> 00:39:01.640]  這個結果
[00:39:01.640 --> 00:39:03.640]  就是亞當夏娃
[00:39:03.640 --> 00:39:05.640]  當初
[00:39:05.640 --> 00:39:07.640]  所犯的罪
[00:39:07.640 --> 00:39:11.640]  罪因為一個人
[00:39:11.640 --> 00:39:13.640]  就進了這全世界
[00:39:13.640 --> 00:39:15.640]  因為他不聽從神的話
[00:39:15.640 --> 00:39:17.640]  說
[00:39:17.640 --> 00:39:19.640]  那個知識山河上的果子
[00:39:19.640 --> 00:39:21.640]  不能吃
[00:39:21.640 --> 00:39:23.640]  因為吃了一定死
[00:39:23.640 --> 00:39:27.640]  所以
[00:39:27.640 --> 00:39:29.640]  從那個時候一直到他們出埃及
[00:39:29.640 --> 00:39:31.640]  進了迦蘭
[00:39:31.640 --> 00:39:33.640]  他的子民
[00:39:33.640 --> 00:39:35.640]  依然如故
[00:39:35.640 --> 00:39:37.640]  還是不能聽從神的話
[00:39:37.640 --> 00:39:39.640]  難道神
[00:39:39.640 --> 00:39:41.640]  真的就放棄了嗎
[00:39:41.640 --> 00:39:43.640]  沒有
[00:39:43.640 --> 00:39:45.640]  你看這個國家到最後
[00:39:45.640 --> 00:39:47.640]  你去看馬拉基書
[00:39:47.640 --> 00:39:49.640]  舊約最後一本書
[00:39:49.640 --> 00:39:51.640]  他說父親的
[00:39:51.640 --> 00:39:53.640]  心要轉向兒女
[00:39:53.640 --> 00:39:55.640]  兒女的心要轉向父親
[00:39:55.640 --> 00:39:57.640]  神就預言
[00:39:57.640 --> 00:39:59.640]  接到馬拉基預言
[00:39:59.640 --> 00:40:01.640]  有一天他的子民都要
[00:40:01.640 --> 00:40:05.640]  認罪悔改
[00:40:05.640 --> 00:40:07.640]  認罪悔改
[00:40:07.640 --> 00:40:09.640]  在這裡
[00:40:09.640 --> 00:40:11.640]  我們就要看到
[00:40:11.640 --> 00:40:13.640]  在這裡
[00:40:15.640 --> 00:40:17.640]  在聖經裡面
[00:40:17.640 --> 00:40:19.640]  希伯來書就提到了
[00:40:19.640 --> 00:40:21.640]  兩個安息
[00:40:21.640 --> 00:40:23.640]  第一個就是
[00:40:23.640 --> 00:40:25.640]  約書亞
[00:40:25.640 --> 00:40:27.640]  那個時候所講的安息
[00:40:27.640 --> 00:40:29.640]  就是神為他們
[00:40:29.640 --> 00:40:31.640]  所預備的迦蘭美帝
[00:40:31.640 --> 00:40:33.640]  結果他們不要
[00:40:33.640 --> 00:40:35.640]  迦蘭美帝不要
[00:40:35.640 --> 00:40:37.640]  所以
[00:40:37.640 --> 00:40:39.640]  證明了什麼
[00:40:39.640 --> 00:40:41.640]  再一次證明
[00:40:41.640 --> 00:40:43.640]  神子民的失敗
[00:40:43.640 --> 00:40:45.640]  以色列這個
[00:40:45.640 --> 00:40:47.640]  民族
[00:40:47.640 --> 00:40:49.640]  結果怎麼樣
[00:40:49.640 --> 00:40:51.640]  然後就分裂了
[00:40:51.640 --> 00:40:53.640]  分裂以後然後被擄
[00:40:53.640 --> 00:40:55.640]  然後就亡國了
[00:40:55.640 --> 00:40:57.640]  亡國了
[00:40:57.640 --> 00:40:59.640]  因為這就是證明了
[00:40:59.640 --> 00:41:01.640]  一件什麼事情
[00:41:01.640 --> 00:41:03.640]  就是血氣
[00:41:03.640 --> 00:41:05.640]  肉體
[00:41:05.640 --> 00:41:07.640]  成為了
[00:41:07.640 --> 00:41:09.640]  不但沒有成為
[00:41:09.640 --> 00:41:11.640]  神的祝福
[00:41:11.640 --> 00:41:13.640]  也成為了什麼
[00:41:13.640 --> 00:41:15.640]  安息的一個墳墓
[00:41:15.640 --> 00:41:19.640]  所以為什麼他們
[00:41:19.640 --> 00:41:21.640]  不能夠進迦蘭呢
[00:41:21.640 --> 00:41:23.640]  不願意進迦蘭
[00:41:23.640 --> 00:41:25.640]  因為他們顧到的是他們的肉體
[00:41:25.640 --> 00:41:27.640]  跟他們的
[00:41:27.640 --> 00:41:29.640]  血氣
[00:41:29.640 --> 00:41:31.640]  所以這裡
[00:41:31.640 --> 00:41:33.640]  就成為了一個安息的墳墓
[00:41:33.640 --> 00:41:35.640]  所以我們今天看到
[00:41:35.640 --> 00:41:37.640]  第二個安息
[00:41:37.640 --> 00:41:39.640]  就是
[00:41:39.640 --> 00:41:41.640]  這裡說
[00:41:41.640 --> 00:41:43.640]  西白羅書講的第二個安息
[00:41:43.640 --> 00:41:45.640]  就是安息中的安息
[00:41:45.640 --> 00:41:47.640]  這裡就講到我們的
[00:41:47.640 --> 00:41:49.640]  主耶穌基督
[00:41:49.640 --> 00:41:51.640]  講到我們主耶穌基督
[00:41:51.640 --> 00:41:53.640]  因為在
[00:41:53.640 --> 00:41:55.640]  馬太福音
[00:41:55.640 --> 00:41:57.640]  十一章就告訴我們
[00:41:57.640 --> 00:42:03.640]  耶穌說煩惱苦難重大的
[00:42:03.640 --> 00:42:05.640]  可以到我這裡來
[00:42:07.640 --> 00:42:09.640]  我的心
[00:42:09.640 --> 00:42:11.640]  是柔和謙卑
[00:42:11.640 --> 00:42:15.640]  你們要負我的惡
[00:42:15.640 --> 00:42:17.640]  學我的樣式
[00:42:17.640 --> 00:42:21.640]  然後我就可以
[00:42:21.640 --> 00:42:23.640]  讓你們安息
[00:42:23.640 --> 00:42:29.640]  另外在馬太福音第二章
[00:42:29.640 --> 00:42:31.640]  說
[00:42:31.640 --> 00:42:33.640]  安息日
[00:42:33.640 --> 00:42:35.640]  是為人設立的
[00:42:35.640 --> 00:42:37.640]  人不是為安息日
[00:42:37.640 --> 00:42:39.640]  設立的
[00:42:39.640 --> 00:42:41.640]  所以人把這個秩序
[00:42:41.640 --> 00:42:43.640]  給顛倒過來了
[00:42:43.640 --> 00:42:45.640]  所以在這裡就告訴我們
[00:42:45.640 --> 00:42:47.640]  神當初
[00:42:47.640 --> 00:42:49.640]  設立這個安息日
[00:42:49.640 --> 00:42:53.640]  就是在
[00:42:53.640 --> 00:42:55.640]  創世紀第一章第二章
[00:42:55.640 --> 00:42:57.640]  第一節那裡講的安息日
[00:42:57.640 --> 00:42:59.640]  就是
[00:42:59.640 --> 00:43:01.640]  是為人設立的
[00:43:01.640 --> 00:43:03.640]  人不是為安息日設立的
[00:43:03.640 --> 00:43:05.640]  然後人只是
[00:43:05.640 --> 00:43:07.640]  安息日的主
[00:43:07.640 --> 00:43:11.640]  耶穌基督他就是安息日的主
[00:43:11.640 --> 00:43:13.640]  他就成為了
[00:43:13.640 --> 00:43:15.640]  我們的安息
[00:43:15.640 --> 00:43:17.640]  為什麼他能成為我們的安息呢
[00:43:17.640 --> 00:43:19.640]  因為主耶穌的
[00:43:19.640 --> 00:43:21.640]  復活
[00:43:21.640 --> 00:43:23.640]  他打敗了仇敵
[00:43:23.640 --> 00:43:25.640]  他戰勝了死亡
[00:43:25.640 --> 00:43:27.640]  所以他能夠成為我們的
[00:43:27.640 --> 00:43:29.640]  安息
[00:43:29.640 --> 00:43:31.640]  成為我們安息的一個確距
[00:43:31.640 --> 00:43:33.640]  這就是我們
[00:43:33.640 --> 00:43:35.640]  新約的聖徒
[00:43:35.640 --> 00:43:37.640]  一個福氣
[00:43:37.640 --> 00:43:39.640]  你看我們活在新約
[00:43:39.640 --> 00:43:43.640]  我們能夠聽神的話
[00:43:43.640 --> 00:43:45.640]  我們也願意
[00:43:45.640 --> 00:43:47.640]  因為神的愛我們能夠
[00:43:47.640 --> 00:43:49.640]  聽從他
[00:43:49.640 --> 00:43:51.640]  所以我們前面講到
[00:43:51.640 --> 00:43:53.640]  所謂
[00:43:53.640 --> 00:43:55.640]  人要做的
[00:43:55.640 --> 00:43:57.640]  功
[00:43:57.640 --> 00:43:59.640]  就是
[00:43:59.640 --> 00:44:01.640]  聽從神的話
[00:44:01.640 --> 00:44:03.640]  因為在
[00:44:03.640 --> 00:44:05.640]  約翰福音
[00:44:05.640 --> 00:44:07.640]  有人那時候
[00:44:07.640 --> 00:44:09.640]  很多人就來找耶穌
[00:44:09.640 --> 00:44:11.640]  說我們怎麼樣才能夠
[00:44:11.640 --> 00:44:13.640]  做神的功
[00:44:13.640 --> 00:44:15.640]  耶穌就跟他們說
[00:44:15.640 --> 00:44:17.640]  聽從那
[00:44:17.640 --> 00:44:19.640]  菜來的
[00:44:19.640 --> 00:44:21.640]  就是做神的功
[00:44:21.640 --> 00:44:23.640]  這個時候我們才了解
[00:44:23.640 --> 00:44:25.640]  其實
[00:44:25.640 --> 00:44:27.640]  我們人的功是什麼
[00:44:27.640 --> 00:44:29.640]  就是聽從神的話
[00:44:29.640 --> 00:44:31.640]  聽從耶穌基督
[00:44:31.640 --> 00:44:33.640]  因為所有的功
[00:44:33.640 --> 00:44:35.640]  耶穌基督都
[00:44:35.640 --> 00:44:37.640]  為我們做成了
[00:44:37.640 --> 00:44:39.640]  在什麼時候做成的
[00:44:39.640 --> 00:44:41.640]  在十字架
[00:44:41.640 --> 00:44:43.640]  他最後說的那句話
[00:44:43.640 --> 00:44:45.640]  成了
[00:44:45.640 --> 00:44:47.640]  所以
[00:44:47.640 --> 00:44:49.640]  我們什麼事情
[00:44:49.640 --> 00:44:53.640]  我們都用不著做
[00:44:55.640 --> 00:44:57.640]  是不是就躺在那裡睡覺了
[00:44:57.640 --> 00:44:59.640]  不是這個意思
[00:44:59.640 --> 00:45:01.640]  就是神會藉著聖靈
[00:45:01.640 --> 00:45:05.640]  住在我們心中
[00:45:05.640 --> 00:45:07.640]  他會感動我們來做
[00:45:07.640 --> 00:45:09.640]  所以你看
[00:45:09.640 --> 00:45:11.640]  在舊約在新約都有一句話
[00:45:11.640 --> 00:45:13.640]  講到奉獻
[00:45:13.640 --> 00:45:15.640]  說什麼
[00:45:15.640 --> 00:45:17.640]  心甘情願
[00:45:17.640 --> 00:45:19.640]  講到侍奉
[00:45:19.640 --> 00:45:21.640]  心甘情願
[00:45:21.640 --> 00:45:23.640]  在舊約裡
[00:45:23.640 --> 00:45:25.640]  會晤的時候
[00:45:25.640 --> 00:45:27.640]  神說要
[00:45:27.640 --> 00:45:29.640]  祂的子民奉獻
[00:45:29.640 --> 00:45:31.640]  拿財物出來
[00:45:31.640 --> 00:45:33.640]  或者家裡面的這些材料
[00:45:33.640 --> 00:45:35.640]  寶貝出來
[00:45:35.640 --> 00:45:37.640]  也是同樣的一句話
[00:45:37.640 --> 00:45:39.640]  要心甘情願
[00:45:39.640 --> 00:45:41.640]  所以我們現在的侍奉
[00:45:41.640 --> 00:45:45.640]  按照我們的本意
[00:45:45.640 --> 00:45:47.640]  我們根本不想做的
[00:45:47.640 --> 00:45:49.640]  躺在家裡多舒服
[00:45:49.640 --> 00:45:51.640]  跑到家裡未來
[00:45:51.640 --> 00:45:53.640]  但是因為神的愛
[00:45:53.640 --> 00:45:55.640]  激勵了我們
[00:45:55.640 --> 00:45:57.640]  當你心甘情願的時候
[00:45:57.640 --> 00:46:01.640]  你就嘗到
[00:46:01.640 --> 00:46:03.640]  侍奉的甜美
[00:46:03.640 --> 00:46:07.640]  你就嘗到天恩的滋味
[00:46:07.640 --> 00:46:11.640]  你就摸到了
[00:46:11.640 --> 00:46:13.640]  聖靈的能力在你的身上
[00:46:13.640 --> 00:46:17.640]  是多麼有功效
[00:46:19.640 --> 00:46:21.640]  做兒女的
[00:46:21.640 --> 00:46:23.640]  神說
[00:46:23.640 --> 00:46:25.640]  你要回到我的家
[00:46:25.640 --> 00:46:27.640]  只有一條路
[00:46:27.640 --> 00:46:29.640]  約翰福音說
[00:46:29.640 --> 00:46:31.640]  主耶穌說
[00:46:31.640 --> 00:46:33.640]  我就是道路
[00:46:33.640 --> 00:46:35.640]  我就是真理
[00:46:35.640 --> 00:46:37.640]  我就是生命
[00:46:37.640 --> 00:46:39.640]  若不藉著我
[00:46:39.640 --> 00:46:41.640]  沒有人能夠到父那裡去
[00:46:41.640 --> 00:46:45.640]  所以這個道路
[00:46:45.640 --> 00:46:47.640]  只有一條
[00:46:47.640 --> 00:46:49.640]  回到神那裡
[00:46:49.640 --> 00:46:51.640]  去的意思就是回到神的家
[00:46:51.640 --> 00:46:53.640]  就是回到神的家
[00:46:53.640 --> 00:46:55.640]  當你到了家以後
[00:46:55.640 --> 00:46:57.640]  你就有了安息
[00:46:57.640 --> 00:46:59.640]  回到家
[00:46:59.640 --> 00:47:01.640]  家裡面一切的豐富
[00:47:01.640 --> 00:47:03.640]  一切的供應就讓你去享受
[00:47:03.640 --> 00:47:05.640]  我們逢年過節
[00:47:05.640 --> 00:47:07.640]  回到家的時候
[00:47:07.640 --> 00:47:09.640]  多享受家裡面
[00:47:09.640 --> 00:47:11.640]  所有好吃的好用的
[00:47:11.640 --> 00:47:13.640]  父母親都拿出來了
[00:47:13.640 --> 00:47:15.640]  是不是
[00:47:17.640 --> 00:47:19.640]  所以我們在這裡
[00:47:19.640 --> 00:47:23.640]  聽到主告訴我們
[00:47:23.640 --> 00:47:25.640]  祂是唯一的道路
[00:47:25.640 --> 00:47:27.640]  而且祂下面又說什麼
[00:47:27.640 --> 00:47:29.640]  你若認識我
[00:47:29.640 --> 00:47:31.640]  你就認識了父
[00:47:31.640 --> 00:47:33.640]  因為父神
[00:47:33.640 --> 00:47:35.640]  我們看不見
[00:47:35.640 --> 00:47:37.640]  但是我們看到了
[00:47:37.640 --> 00:47:39.640]  耶穌基督
[00:47:39.640 --> 00:47:41.640]  祂在地上的所作所為
[00:47:41.640 --> 00:47:43.640]  我們就見到了父
[00:47:43.640 --> 00:47:45.640]  而且祂說
[00:47:45.640 --> 00:47:47.640]  我就看見了父
[00:47:47.640 --> 00:47:49.640]  我們不但看見
[00:47:49.640 --> 00:47:51.640]  我們還認識
[00:47:51.640 --> 00:47:53.640]  所以我們
[00:47:53.640 --> 00:47:55.640]  因著這個緣故
[00:47:55.640 --> 00:47:57.640]  我們認識了祂
[00:47:57.640 --> 00:47:59.640]  知道祂是怎麼樣的一位神
[00:47:59.640 --> 00:48:01.640]  然後我們就願意跟隨祂
[00:48:01.640 --> 00:48:03.640]  最後我們就要說
[00:48:03.640 --> 00:48:05.640]  我們能夠進入神的安息
[00:48:05.640 --> 00:48:07.640]  耶穌成為我們的安息
[00:48:07.640 --> 00:48:09.640]  這件事情
[00:48:09.640 --> 00:48:11.640]  非同小可
[00:48:11.640 --> 00:48:13.640]  我們要珍惜
[00:48:13.640 --> 00:48:15.640]  這難能可貴
[00:48:15.640 --> 00:48:17.640]  來之不易的安息
[00:48:17.640 --> 00:48:19.640]  為什麼叫難能可貴呢
[00:48:19.640 --> 00:48:21.640]  因為
[00:48:21.640 --> 00:48:23.640]  從我們人的本相來說
[00:48:23.640 --> 00:48:25.640]  本性來說
[00:48:25.640 --> 00:48:27.640]  很難的一件事情
[00:48:27.640 --> 00:48:29.640]  對神來說
[00:48:29.640 --> 00:48:31.640]  也是一件很難的事情
[00:48:31.640 --> 00:48:33.640]  因為祂要得到我們的心
[00:48:33.640 --> 00:48:35.640]  是多麼的難啊
[00:48:35.640 --> 00:48:37.640]  所以如果這件事情
[00:48:37.640 --> 00:48:39.640]  在神的手中做成了
[00:48:39.640 --> 00:48:41.640]  對神來說
[00:48:41.640 --> 00:48:43.640]  都是難能可貴
[00:48:43.640 --> 00:48:47.640]  雖然難
[00:48:47.640 --> 00:48:49.640]  但是神為我們做成了
[00:48:49.640 --> 00:48:51.640]  雖然難
[00:48:51.640 --> 00:48:53.640]  我們被神得左了
[00:48:53.640 --> 00:48:55.640]  所以我們要珍惜
[00:48:55.640 --> 00:48:57.640]  而且
[00:48:57.640 --> 00:48:59.640]  我們要持守
[00:48:59.640 --> 00:49:01.640]  一直住在神的安息裡面
[00:49:01.640 --> 00:49:03.640]  尤其在這疫情的時候
[00:49:03.640 --> 00:49:05.640]  我們心中
[00:49:05.640 --> 00:49:07.640]  雖然我們要戴口罩
[00:49:07.640 --> 00:49:09.640]  我們要保持距離
[00:49:09.640 --> 00:49:11.640]  我們要勤洗手
[00:49:11.640 --> 00:49:13.640]  最重要的
[00:49:13.640 --> 00:49:15.640]  我們的心在心中是平安
[00:49:15.640 --> 00:49:17.640]  是喜樂的
[00:49:17.640 --> 00:49:19.640]  因為神成為我們
[00:49:19.640 --> 00:49:21.640]  耶穌基督就是我們的安息
[00:49:21.640 --> 00:49:23.640]  我們禱告
[00:49:23.640 --> 00:49:25.640]  我們謝謝
[00:49:25.640 --> 00:49:27.640]  祢給我們這個寶貴的時間
[00:49:27.640 --> 00:49:29.640]  那我們能夠
[00:49:29.640 --> 00:49:31.640]  從祢的話裡面
[00:49:31.640 --> 00:49:33.640]  我們來認識祢
[00:49:33.640 --> 00:49:35.640]  我們不但認識祢
[00:49:35.640 --> 00:49:37.640]  我們要跟隨祢
[00:49:37.640 --> 00:49:39.640]  我們要信從祢
[00:49:39.640 --> 00:49:41.640]  主讓祢成為我們的安息
[00:49:41.640 --> 00:49:43.640]  那我們不管進
[00:49:43.640 --> 00:49:45.640]  或者是出
[00:49:45.640 --> 00:49:47.640]  求主保守
[00:49:47.640 --> 00:49:49.640]  求主紀念
[00:49:49.640 --> 00:49:51.640]  今天的時間
[00:49:51.640 --> 00:49:53.640]  祢自己的話
[00:49:53.640 --> 00:49:55.640]  在我們心中紮根
[00:49:55.640 --> 00:49:57.640]  謝謝祢
[00:49:57.640 --> 00:49:59.640]  感謝禱告祈求奉祖耶穌基督
[00:49:59.640 --> 00:50:01.640]  法規的名
[00:50:01.640 --> 00:50:03.640]  謝謝
