
[00:00:00.000 --> 00:00:02.800]  今日就讓我們一齊去學習
[00:30:05.600 --> 00:30:07.600]  這個是不是很安樂呢?
[00:30:07.600 --> 00:30:09.600]  令到我們很安樂
[00:30:09.600 --> 00:30:11.600]  如果我能夠用我的說話表達
[00:30:11.600 --> 00:30:13.600]  我們學習品一個功課
[00:30:13.600 --> 00:30:16.600]  就是以我們自己一個小生命
[00:30:16.600 --> 00:30:20.600]  去尊崇這位大的生命
[00:30:20.600 --> 00:30:23.600]  也就是獨一的生命
[00:30:23.600 --> 00:30:25.600]  唯有祂是獨一的神
[00:30:25.600 --> 00:30:27.600]  這位偉大生命的主
[00:30:27.600 --> 00:30:28.600]  我是一個小生命
[00:30:28.600 --> 00:30:31.600]  我來尊崇祂
[00:30:31.600 --> 00:30:32.600]  很立體的,是不是?
[00:30:32.600 --> 00:30:33.600]  很立體的
[00:30:33.600 --> 00:30:36.600]  所以真正的信仰是立體的
[00:30:36.600 --> 00:30:38.600]  真正的信仰不是平面的
[00:30:38.600 --> 00:30:40.600]  真正的信仰不是一點點的
[00:30:40.600 --> 00:30:43.600]  真正的信仰是能夠托著我們整個生命
[00:30:43.600 --> 00:30:45.600]  整個人生去走前面的道路
[00:30:45.600 --> 00:30:48.600]  哪怕是一些很大挑戰的道路
[00:30:48.600 --> 00:30:52.600]  哪怕是一些很動盪的環境
[00:30:52.600 --> 00:30:53.600]  所以弟兄姊妹
[00:30:53.600 --> 00:30:57.600]  願意神都繼續的施恩幫助我們
[00:30:57.600 --> 00:30:59.600]  藉著耶穌基督這一句說話
[00:30:59.600 --> 00:31:01.600]  教導我們禱告的說話
[00:31:01.600 --> 00:31:04.600]  幫助我們去認識我們的神
[00:31:04.600 --> 00:31:06.600]  是一位怎樣的神
[00:31:06.600 --> 00:31:08.600]  因為我們的神是獨一的神
[00:31:08.600 --> 00:31:13.600]  所以我們做基督徒的千萬不要拜偶像
[00:31:13.600 --> 00:31:14.600]  是不是?
[00:31:14.600 --> 00:31:17.600]  不會有其他的宗教
[00:31:17.600 --> 00:31:20.600]  不會有其他的信仰
[00:31:20.600 --> 00:31:23.600]  哪怕某某信仰要我們去奮身為它
[00:31:23.600 --> 00:31:24.600]  是不可能的
[00:31:24.600 --> 00:31:27.600]  我們也不應該以自己作為一個偶像
[00:31:27.600 --> 00:31:28.600]  自己去崇拜自己
[00:31:28.600 --> 00:31:31.600]  因為我們沒有這些東西
[00:31:31.600 --> 00:31:33.600]  只有一位獨一的真神
[00:31:33.600 --> 00:31:35.600]  當我們歸向了耶穌基督之後
[00:31:35.600 --> 00:31:38.600]  我們就整個生命放上去
[00:31:38.600 --> 00:31:40.600]  這個是聖經的教導
[00:31:40.600 --> 00:31:42.600]  才稱得上為基督徒
[00:31:42.600 --> 00:31:44.600]  我們不可能又信耶穌基督
[00:31:44.600 --> 00:31:46.600]  然後又納入這個偶像
[00:31:46.600 --> 00:31:47.600]  納入那個假神
[00:31:47.600 --> 00:31:49.600]  是不可能的
[00:31:49.600 --> 00:31:51.600]  很多年前很多年前
[00:31:51.600 --> 00:31:53.600]  我都是接觸過一些弟兄姊妹
[00:31:53.600 --> 00:31:54.600]  當我在木槿會的時候
[00:31:54.600 --> 00:31:57.600]  去到家裡探訪一對年老的弟兄姊妹
[00:31:57.600 --> 00:31:59.600]  上去之後竟然發現是
[00:31:59.600 --> 00:32:04.600]  一大座一大座的偶像佛像
[00:32:04.600 --> 00:32:06.600]  見他們不好
[00:32:06.600 --> 00:32:07.600]  提醒他們不好
[00:32:07.600 --> 00:32:09.600]  不過都沒有聽到
[00:32:09.600 --> 00:32:12.600]  結果之後停止了會籍
[00:32:12.600 --> 00:32:14.600]  因為我們不可以容納
[00:32:14.600 --> 00:32:15.600]  也因為這個緣故
[00:32:15.600 --> 00:32:19.600]  所以有些人都說我們基督教排他性很強
[00:32:19.600 --> 00:32:20.600]  沒有辦法
[00:32:20.600 --> 00:32:22.600]  因為我們就是獨一的神
[00:32:22.600 --> 00:32:23.600]  真神來的
[00:32:23.600 --> 00:32:26.600]  我們不再相信其他偶像的虛偽的東西
[00:32:26.600 --> 00:32:27.600]  所以就是這樣
[00:32:27.600 --> 00:32:30.600]  我們沒有辦法不去尊崇我們的神
[00:32:30.600 --> 00:32:34.600]  願人都尊你的名為聖不單以神做本位
[00:32:34.600 --> 00:32:38.600]  並且認定這位神是獨一無二
[00:32:38.600 --> 00:32:39.600]  無與倫比
[00:32:39.600 --> 00:32:43.600]  我捨棄所有東西都是尊崇祂
[00:32:43.600 --> 00:32:45.600]  所以當講到什麼宗教合一呢
[00:32:45.600 --> 00:32:47.600]  這些不可以接受
[00:32:47.600 --> 00:32:48.600]  當然講到說
[00:32:48.600 --> 00:32:50.600]  條條大路通羅馬的講宗教的事
[00:32:50.600 --> 00:32:51.600]  有些人是這樣講
[00:32:51.600 --> 00:32:52.600]  我們不會接受
[00:32:52.600 --> 00:32:53.600]  當然有些人又講說
[00:32:53.600 --> 00:32:55.600]  所有宗教都是導人向善的
[00:32:55.600 --> 00:32:56.600]  沒錯我們宗教是善的一面
[00:32:56.600 --> 00:32:58.600]  不過我們不只是講導人向善
[00:32:58.600 --> 00:33:01.600]  我們是講救主拯救我們的罪孽
[00:33:01.600 --> 00:33:03.600]  這樣的
[00:33:03.600 --> 00:33:05.600]  所以給人的感覺是有少少排他性
[00:33:05.600 --> 00:33:07.600]  不過無法指
[00:33:07.600 --> 00:33:08.600]  我們只能夠很謙卑
[00:33:08.600 --> 00:33:10.600]  但我們真理上要站立得穩
[00:33:10.600 --> 00:33:12.600]  因為我們的神觀就是這樣
[00:33:12.600 --> 00:33:15.600]  因為真理的教導就是這樣
[00:33:15.600 --> 00:33:18.600]  從舊約到新約都是在講這件事
[00:33:18.600 --> 00:33:21.600]  所以當我們說願人都尊你的名為聖的時候
[00:33:21.600 --> 00:33:24.600]  我們需要想到這件事
[00:33:24.600 --> 00:33:27.600]  我們是尊崇著獨一的神
[00:33:27.600 --> 00:33:29.600]  我們去依靠祂
[00:33:29.600 --> 00:33:30.600]  求主幫助我們
[00:33:30.600 --> 00:33:32.600]  在這方面能夠更加肯定
[00:33:32.600 --> 00:33:35.600]  讓我們不只是知道一些知識
[00:33:35.600 --> 00:33:37.600]  只是回來受一些禮儀
[00:33:37.600 --> 00:33:40.600]  只是和弟兄姊妹有些靈略的交往
[00:33:40.600 --> 00:33:41.600]  是這麼多
[00:33:41.600 --> 00:33:42.600]  不是
[00:33:42.600 --> 00:33:43.600]  我們需要在整個信仰生命
[00:33:43.600 --> 00:33:44.600]  在神觀裏面
[00:33:44.600 --> 00:33:45.600]  是要豐富的
[00:33:45.600 --> 00:33:46.600]  是有質素的
[00:33:46.600 --> 00:33:47.600]  深廣的
[00:33:47.600 --> 00:33:49.600]  以致可以托起我們整個人
[00:33:49.600 --> 00:33:50.600]  整個生命
[00:33:50.600 --> 00:33:52.600]  去走前面的道路
[00:33:52.600 --> 00:33:54.600]  面對哪怕很多社會的衝擊
[00:33:54.600 --> 00:33:55.600]  很多時代的衝擊
[00:33:55.600 --> 00:33:56.600]  但我們不會懼怕
[00:33:56.600 --> 00:33:58.600]  因為我們知道我們投靠的
[00:33:58.600 --> 00:34:00.600]  是一位偉大無可比擬的主
[00:34:00.600 --> 00:34:01.600]  是我們已經決定了
[00:34:01.600 --> 00:34:04.600]  是尊祂偉大的
[00:34:04.600 --> 00:34:07.600]  最後大家留意一個字
[00:34:07.600 --> 00:34:09.600]  兩個字
[00:34:09.600 --> 00:34:11.600]  這句話怎麼說
[00:34:11.600 --> 00:34:14.600]  願人都尊你的名為聖
[00:34:14.600 --> 00:34:17.600]  有沒有留意是個人字
[00:34:17.600 --> 00:34:19.600]  即是說所有人
[00:34:19.600 --> 00:34:20.600]  為什麼在這裏不會說
[00:34:20.600 --> 00:34:24.600]  願信徒都尊你的名為聖
[00:34:24.600 --> 00:34:26.600]  因為耶穌基督是很想
[00:34:26.600 --> 00:34:30.600]  世界上所有的人都尊神為聖
[00:34:30.600 --> 00:34:31.600]  不只是我們
[00:34:31.600 --> 00:34:33.600]  我們認識了更加要
[00:34:33.600 --> 00:34:34.600]  所以在這裏有一個
[00:34:34.600 --> 00:34:36.600]  很重要的要點我們要想
[00:34:36.600 --> 00:34:38.600]  不過不是我今天講到的重心
[00:34:38.600 --> 00:34:40.600]  是需要在另外再講
[00:34:40.600 --> 00:34:42.600]  要傳福音
[00:34:42.600 --> 00:34:45.600]  不傳他們的人怎麼認識
[00:34:45.600 --> 00:34:46.600]  所以神是願人
[00:34:46.600 --> 00:34:47.600]  是願那些外面的人
[00:34:47.600 --> 00:34:49.600]  無論他是怎樣
[00:34:49.600 --> 00:34:51.600]  我們都想他認識耶穌基督
[00:34:51.600 --> 00:34:52.600]  尊神為聖
[00:34:52.600 --> 00:34:54.600]  所以當我們這樣禱告的時候
[00:34:54.600 --> 00:34:55.600]  我們要想下我們教會
[00:34:55.600 --> 00:34:56.600]  可以做些什麼
[00:34:56.600 --> 00:34:58.600]  可以祝福更多那些其他人
[00:34:58.600 --> 00:35:00.600]  我們已經是尊崇主
[00:35:00.600 --> 00:35:01.600]  但還有很多人不尊
[00:35:01.600 --> 00:35:02.600]  但耶穌的禱告說
[00:35:02.600 --> 00:35:04.600]  願人都尊你名
[00:35:04.600 --> 00:35:07.600]  所以教會不做福音工作
[00:35:07.600 --> 00:35:08.600]  是不行的
[00:35:08.600 --> 00:35:09.600]  好像保羅說
[00:35:09.600 --> 00:35:12.600]  我不傳福音就有禍了
[00:35:12.600 --> 00:35:13.600]  我們有使命
[00:35:13.600 --> 00:35:14.600]  我們要發展
[00:35:14.600 --> 00:35:15.600]  我們要成長
[00:35:15.600 --> 00:35:16.600]  我們要做很多事
[00:35:16.600 --> 00:35:17.600]  我們要辛勞
[00:35:17.600 --> 00:35:18.600]  不是為自己
[00:35:18.600 --> 00:35:19.600]  是為上帝
[00:35:19.600 --> 00:35:22.600]  這個就是神所認定的
[00:35:22.600 --> 00:35:24.600]  一個美好的信仰群體
[00:35:24.600 --> 00:35:26.600]  所以今天願意我們都是透過
[00:35:26.600 --> 00:35:27.600]  這段經文
[00:35:27.600 --> 00:35:28.600]  我們去思想一下
[00:35:28.600 --> 00:35:31.600]  我們對神的認識又有多少
[00:35:31.600 --> 00:35:33.600]  願意我們都是學習
[00:35:33.600 --> 00:35:35.600]  怎樣尊崇我們的神
[00:35:35.600 --> 00:35:36.600]  而其中第一樣
[00:35:36.600 --> 00:35:38.600]  我們今天彼此面對學習的功課
[00:35:38.600 --> 00:35:39.600]  就是怎樣
[00:35:39.600 --> 00:35:42.600]  願人都尊你的名為聖
[00:35:42.600 --> 00:35:45.600]  主啊我願意尊你
[00:35:45.600 --> 00:35:46.600]  信你
[00:35:46.600 --> 00:35:47.600]  不是信我自己
[00:35:47.600 --> 00:35:49.600]  尊你的名為聖
[00:35:49.600 --> 00:35:51.600]  你自己為神聖
[00:35:51.600 --> 00:35:53.600]  你自己是獨一的神
[00:35:53.600 --> 00:35:54.600]  我就是
[00:35:54.600 --> 00:35:56.600]  整個生命就是這樣壓上去
[00:35:56.600 --> 00:35:57.600]  弟兄姊妹
[00:35:57.600 --> 00:35:59.600]  這個就是基督教信仰
[00:35:59.600 --> 00:36:01.600]  也是最精彩的地方
[00:36:01.600 --> 00:36:07.600]  同樣也是最考驗的一個環節
[00:36:07.600 --> 00:36:09.600]  求主賜福我們每一個弟兄姊妹
