
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹,早晨,請我們同心在一個禱告
[00:27:23.000 --> 00:27:24.000]  很誇張
[00:27:24.000 --> 00:27:26.000]  樂何怎麼穿過針眼
[00:27:26.000 --> 00:27:27.000]  很誇張
[00:27:27.000 --> 00:27:29.000]  所以耶穌是在說
[00:27:29.000 --> 00:27:32.000]  讓大家去聽
[00:27:32.000 --> 00:27:34.000]  總之是非常難
[00:27:34.000 --> 00:27:36.000]  就是說這個人
[00:27:36.000 --> 00:27:38.000]  或者當時聽耶穌的道
[00:27:38.000 --> 00:27:39.000]  尤其是一些有錢的人
[00:27:39.000 --> 00:27:41.000]  他有權有勢
[00:27:41.000 --> 00:27:43.000]  他覺得自己很敬權的人
[00:27:43.000 --> 00:27:45.000]  他要離開他那個現狀
[00:27:45.000 --> 00:27:49.000]  是非常非常非常難的
[00:27:49.000 --> 00:27:52.000]  所以耶穌說得很好
[00:27:52.000 --> 00:27:53.000]  他說完之後
[00:27:53.000 --> 00:27:54.000]  吸引了我的注意力
[00:27:54.000 --> 00:27:56.000]  那很難怎麼辦
[00:27:56.000 --> 00:27:57.000]  第二十六節
[00:27:57.000 --> 00:27:58.000]  有些人就說
[00:27:58.000 --> 00:28:00.000]  那誰能夠得救
[00:28:00.000 --> 00:28:02.000]  那麼難
[00:28:02.000 --> 00:28:03.000]  耶穌就說
[00:28:03.000 --> 00:28:06.000]  但是在人不能的事
[00:28:06.000 --> 00:28:07.000]  在神卻能
[00:28:07.000 --> 00:28:10.000]  你看到那個反差
[00:28:10.000 --> 00:28:11.000]  耶穌一邊說
[00:28:11.000 --> 00:28:14.000]  一邊跟那個人討論的裡面
[00:28:14.000 --> 00:28:16.000]  那個人都被撕了出來
[00:28:16.000 --> 00:28:17.000]  都是走了
[00:28:17.000 --> 00:28:18.000]  都很憂愁
[00:28:18.000 --> 00:28:20.000]  他不願意放下
[00:28:20.000 --> 00:28:21.000]  而他說明
[00:28:21.000 --> 00:28:22.000]  這個事例說明
[00:28:22.000 --> 00:28:23.000]  就是
[00:28:23.000 --> 00:28:24.000]  很難
[00:28:24.000 --> 00:28:25.000]  簡單來說
[00:28:25.000 --> 00:28:26.000]  跟從耶穌
[00:28:26.000 --> 00:28:27.000]  很難的
[00:28:27.000 --> 00:28:31.000]  尤其是那些有他財物的人
[00:28:31.000 --> 00:28:32.000]  是啊
[00:28:32.000 --> 00:28:33.000]  但是耶穌他就要說明
[00:28:33.000 --> 00:28:35.000]  在神裡面就難
[00:28:35.000 --> 00:28:38.000]  在神裡面就不難
[00:28:38.000 --> 00:28:39.000]  什麼都可以
[00:28:39.000 --> 00:28:40.000]  他建立起來就說
[00:28:40.000 --> 00:28:41.000]  很難的一件事
[00:28:41.000 --> 00:28:43.000]  但是在神裡面
[00:28:43.000 --> 00:28:44.000]  就是不難
[00:28:44.000 --> 00:28:46.000]  我們全部都知道這些道理
[00:28:46.000 --> 00:28:49.000]  但是我們是不是真的這麼看呢
[00:28:49.000 --> 00:28:50.000]  彼得呢
[00:28:50.000 --> 00:28:51.000]  他回應就說
[00:28:51.000 --> 00:28:53.000]  我們撇下所有跟從你
[00:28:53.000 --> 00:28:54.000]  其實就是人版
[00:28:54.000 --> 00:28:55.000]  其實彼得是
[00:28:55.000 --> 00:28:56.000]  他的漁夫
[00:28:56.000 --> 00:28:58.000]  是有錢人來的
[00:28:58.000 --> 00:29:00.000]  當時是有錢人來做生意的
[00:29:00.000 --> 00:29:02.000]  但是他都撇下所有跟從你
[00:29:02.000 --> 00:29:04.000]  所以耶穌是認同他的
[00:29:04.000 --> 00:29:05.000]  所以他說
[00:29:05.000 --> 00:29:06.000]  是的
[00:29:06.000 --> 00:29:07.000]  其實他第29節
[00:29:07.000 --> 00:29:08.000]  剛剛我讀了
[00:29:08.000 --> 00:29:09.000]  就是說
[00:29:09.000 --> 00:29:10.000]  真的
[00:29:10.000 --> 00:29:11.000]  如果好像你這樣
[00:29:11.000 --> 00:29:12.000]  簡單來說
[00:29:12.000 --> 00:29:13.000]  就是說
[00:29:13.000 --> 00:29:14.000]  他回應彼得
[00:29:14.000 --> 00:29:15.000]  好像你這樣
[00:29:15.000 --> 00:29:16.000]  好像利尾這樣
[00:29:16.000 --> 00:29:17.000]  作為一歲利
[00:29:17.000 --> 00:29:20.000]  你們來撇下所有跟從
[00:29:20.000 --> 00:29:21.000]  你一定是
[00:29:21.000 --> 00:29:23.000]  今生得到百倍
[00:29:23.000 --> 00:29:25.000]  以及來世得到永生
[00:29:25.000 --> 00:29:28.000]  在神裡面才行
[00:29:28.000 --> 00:29:30.000]  所以你說
[00:29:30.000 --> 00:29:32.000]  突破安書區
[00:29:32.000 --> 00:29:35.000]  要離開這種現狀的謬誤
[00:29:35.000 --> 00:29:36.000]  只有神才行
[00:29:36.000 --> 00:29:40.000]  只有看到神的國的真實
[00:29:40.000 --> 00:29:44.000]  只有好像小孩子那樣的信心
[00:29:44.000 --> 00:29:46.000]  我們才能夠去
[00:29:46.000 --> 00:29:48.000]  可以突破安書區
[00:29:48.000 --> 00:29:50.000]  所以很快
[00:29:50.000 --> 00:29:52.000]  這裡看了
[00:29:52.000 --> 00:29:53.000]  其實我們去看看
[00:29:53.000 --> 00:29:54.000]  其實他是
[00:29:54.000 --> 00:29:55.000]  這個官員
[00:29:55.000 --> 00:29:57.000]  是有很多現狀的謬誤
[00:29:57.000 --> 00:29:58.000]  好
[00:29:58.000 --> 00:30:00.000]  我們看一看
[00:30:00.000 --> 00:30:03.000]  拉到我們自己的身上
[00:30:03.000 --> 00:30:05.000]  從這個故事
[00:30:05.000 --> 00:30:06.000]  我們看到
[00:30:06.000 --> 00:30:07.000]  其實我們會不會
[00:30:07.000 --> 00:30:08.000]  都是同一樣
[00:30:08.000 --> 00:30:09.000]  有一些現狀謬誤呢
[00:30:09.000 --> 00:30:10.000]  跟大家試一下
[00:30:10.000 --> 00:30:11.000]  先說
[00:30:11.000 --> 00:30:12.000]  我不是說
[00:30:12.000 --> 00:30:13.000]  就是
[00:30:13.000 --> 00:30:15.000]  未信耶穌的朋友
[00:30:15.000 --> 00:30:16.000]  或是舞蹈者
[00:30:16.000 --> 00:30:17.000]  你現在是錯的
[00:30:17.000 --> 00:30:18.000]  不是這個意思
[00:30:18.000 --> 00:30:19.000]  但是
[00:30:19.000 --> 00:30:21.000]  我們傳福音
[00:30:21.000 --> 00:30:23.000]  耶穌去講祂的道
[00:30:23.000 --> 00:30:25.000]  都是真的這樣說
[00:30:25.000 --> 00:30:27.000]  就是說神的一個是真的
[00:30:27.000 --> 00:30:28.000]  祂是神
[00:30:28.000 --> 00:30:29.000]  祂是良善的夫子
[00:30:29.000 --> 00:30:30.000]  這一切都是真的
[00:30:30.000 --> 00:30:32.000]  我們傳福音都是這樣的
[00:30:32.000 --> 00:30:34.000]  問題是
[00:30:34.000 --> 00:30:36.000]  我們願不願意去
[00:30:36.000 --> 00:30:38.000]  接受這件事是真的
[00:30:38.000 --> 00:30:39.000]  如果是真的
[00:30:39.000 --> 00:30:40.000]  有時候
[00:30:40.000 --> 00:30:41.000]  我們如果從一個
[00:30:41.000 --> 00:30:42.000]  非基督徒的角度
[00:30:42.000 --> 00:30:44.000]  為什麼未信耶穌呢
[00:30:44.000 --> 00:30:46.000]  可能那個現狀是怎樣呢
[00:30:46.000 --> 00:30:48.000]  就可能覺得信和不信
[00:30:48.000 --> 00:30:49.000]  在那個現狀
[00:30:49.000 --> 00:30:50.000]  現在沒什麼分別
[00:30:50.000 --> 00:30:51.000]  差不多而已
[00:30:51.000 --> 00:30:52.000]  我信了
[00:30:52.000 --> 00:30:54.000]  是不是多了一些東西呢
[00:30:54.000 --> 00:30:57.000]  如果你說損失的規避
[00:30:57.000 --> 00:30:59.000]  它損失了些什麼呢
[00:30:59.000 --> 00:31:01.000]  其實我都鼓勵大家
[00:31:01.000 --> 00:31:02.000]  可能你尋道者
[00:31:02.000 --> 00:31:03.000]  其實你信耶穌
[00:31:03.000 --> 00:31:05.000]  你損失了些什麼呢
[00:31:05.000 --> 00:31:07.000]  沒有東西損失
[00:31:07.000 --> 00:31:08.000]  可能損失了些什麼
[00:31:08.000 --> 00:31:10.000]  可能損失了面子
[00:31:10.000 --> 00:31:12.000]  我信了這麼久的東西
[00:31:12.000 --> 00:31:13.000]  我要改變
[00:31:13.000 --> 00:31:14.000]  可能損失什麼呢
[00:31:14.000 --> 00:31:15.000]  失去了一個信仰系統
[00:31:15.000 --> 00:31:16.000]  這個是真的
[00:31:16.000 --> 00:31:17.000]  就是說
[00:31:17.000 --> 00:31:19.000]  可能是信其他的一些宗教
[00:31:19.000 --> 00:31:21.000]  或者有不同的
[00:31:21.000 --> 00:31:25.000]  自己一些人生的價值觀
[00:31:25.000 --> 00:31:26.000]  你要改變
[00:31:26.000 --> 00:31:28.000]  真的可能會損失一些東西的
[00:31:28.000 --> 00:31:30.000]  甚至有些人很難去歸主
[00:31:30.000 --> 00:31:31.000]  其中一樣東西就是
[00:31:31.000 --> 00:31:34.000]  家庭會受到一個衝擊
[00:31:34.000 --> 00:31:35.000]  你信耶穌
[00:31:35.000 --> 00:31:36.000]  我是長子
[00:31:36.000 --> 00:31:37.000]  那我怎麼辦
[00:31:37.000 --> 00:31:39.000]  可能家裡還要我去做一些事
[00:31:39.000 --> 00:31:40.000]  在宗教上面
[00:31:40.000 --> 00:31:41.000]  在傳統上面
[00:31:41.000 --> 00:31:43.000]  或者在事業上面
[00:31:43.000 --> 00:31:44.000]  當你承認自己是基督徒
[00:31:44.000 --> 00:31:46.000]  可能是有損失的
[00:31:46.000 --> 00:31:47.000]  是有損失的
[00:31:47.000 --> 00:31:50.000]  因為你以後可能不可以說謊
[00:31:50.000 --> 00:31:51.000]  等等
[00:31:51.000 --> 00:31:53.000]  或者在人際網絡上面
[00:31:53.000 --> 00:31:54.000]  改變了
[00:31:54.000 --> 00:31:56.000]  所以避免損失
[00:31:56.000 --> 00:31:58.000]  不動不信
[00:31:58.000 --> 00:32:00.000]  會不會是高估了
[00:32:00.000 --> 00:32:04.000]  自己所信的一個信仰
[00:32:04.000 --> 00:32:06.000]  你心目中是覺得很好
[00:32:06.000 --> 00:32:09.000]  但其實可能不是真的
[00:32:09.000 --> 00:32:11.000]  一個真理
[00:32:11.000 --> 00:32:12.000]  所以說
[00:32:12.000 --> 00:32:15.000]  如果一位沉渡者來說
[00:32:15.000 --> 00:32:18.000]  我鼓勵大家去想一想
[00:32:18.000 --> 00:32:21.000]  會不會我們所信的耶穌
[00:32:21.000 --> 00:32:23.000]  我們說的是真的
[00:32:23.000 --> 00:32:24.000]  神的國是真的
[00:32:24.000 --> 00:32:25.000]  永生是真的
[00:32:25.000 --> 00:32:26.000]  耶穌說
[00:32:26.000 --> 00:32:27.000]  今世得柏佩
[00:32:27.000 --> 00:32:29.000]  來世得永生
[00:32:29.000 --> 00:32:31.000]  我們可以放下
[00:32:31.000 --> 00:32:34.000]  我們好像損失了
[00:32:34.000 --> 00:32:36.000]  剛才所說的東西
[00:32:36.000 --> 00:32:38.000]  但其實我們得到的
[00:32:38.000 --> 00:32:39.000]  是更加的多
[00:32:39.000 --> 00:32:40.000]  以及更加的真實
[00:32:40.000 --> 00:32:42.000]  我們所維持的價值觀
[00:32:42.000 --> 00:32:45.000]  可能我們放開的時候
[00:32:45.000 --> 00:32:47.000]  信仰的價值觀
[00:32:47.000 --> 00:32:49.000]  是比我們以前的價值觀
[00:32:49.000 --> 00:32:51.000]  好得多
[00:32:51.000 --> 00:32:53.000]  接著基督徒一起想
[00:32:53.000 --> 00:32:55.000]  基督徒也要想
[00:32:55.000 --> 00:32:56.000]  又是這些
[00:32:56.000 --> 00:32:57.000]  大家想想
[00:32:57.000 --> 00:32:59.000]  大家想想自己
[00:32:59.000 --> 00:33:02.000]  我們有沒有一些現狀
[00:33:02.000 --> 00:33:03.000]  信了耶穌
[00:33:03.000 --> 00:33:05.000]  都會繼續覺得OK
[00:33:05.000 --> 00:33:08.000]  如果我代入那位官員來說
[00:33:08.000 --> 00:33:11.000]  我們有沒有做
[00:33:11.000 --> 00:33:13.000]  十戒要我們做的事
[00:33:13.000 --> 00:33:14.000]  我們有沒有做
[00:33:14.000 --> 00:33:16.000]  我們基督徒應該做的事
[00:33:16.000 --> 00:33:17.000]  我有
[00:33:17.000 --> 00:33:18.000]  不偷渡
[00:33:18.000 --> 00:33:19.000]  各樣事情都做齊了
[00:33:19.000 --> 00:33:21.000]  下敬父母都有做
[00:33:21.000 --> 00:33:24.000]  或者如果在基督徒來說
[00:33:24.000 --> 00:33:26.000]  犯罪會
[00:33:26.000 --> 00:33:28.000]  大家都有犯罪
[00:33:28.000 --> 00:33:30.000]  我有讀聖經
[00:33:30.000 --> 00:33:31.000]  更加好一點
[00:33:31.000 --> 00:33:32.000]  我上了主教學
[00:33:32.000 --> 00:33:34.000]  我有沒有奉獻
[00:33:34.000 --> 00:33:35.000]  我自己的財物
[00:33:35.000 --> 00:33:36.000]  有啦
[00:33:36.000 --> 00:33:37.000]  我也有奉獻
[00:33:37.000 --> 00:33:38.000]  是不是
[00:33:38.000 --> 00:33:39.000]  不過呢
[00:33:39.000 --> 00:33:40.000]  如果說
[00:33:40.000 --> 00:33:42.000]  變成一切所有
[00:33:42.000 --> 00:33:44.000]  那我可能就說
[00:33:44.000 --> 00:33:45.000]  我奉獻了
[00:33:45.000 --> 00:33:47.000]  為什麼要變成一切所有呢
[00:33:47.000 --> 00:33:48.000]  或者
[00:33:48.000 --> 00:33:50.000]  好像耶穌這麼說的
[00:33:50.000 --> 00:33:52.000]  缺少一件
[00:33:52.000 --> 00:33:54.000]  可能耶穌感動我們
[00:33:54.000 --> 00:33:56.000]  要我們去
[00:33:56.000 --> 00:33:57.000]  把所有東西都調走
[00:33:57.000 --> 00:33:59.000]  去幫助一些窮人
[00:33:59.000 --> 00:34:02.000]  或者用現代的說法
[00:34:02.000 --> 00:34:05.000]  我們有沒有真的為主
[00:34:05.000 --> 00:34:07.000]  做一些事情去侍奉
[00:34:07.000 --> 00:34:09.000]  或者傳福音
[00:34:09.000 --> 00:34:11.000]  聽到很多需要
[00:34:11.000 --> 00:34:12.000]  但是
[00:34:12.000 --> 00:34:14.000]  我已經做了基本的事情
[00:34:14.000 --> 00:34:16.000]  我有犯罪會了
[00:34:16.000 --> 00:34:19.000]  我還回了祈禱會
[00:34:19.000 --> 00:34:23.000]  但是我們是不是真的
[00:34:23.000 --> 00:34:25.000]  可以去
[00:34:25.000 --> 00:34:26.000]  放下自己
[00:34:26.000 --> 00:34:28.000]  可能錢
[00:34:28.000 --> 00:34:29.000]  我們可以神感到
[00:34:29.000 --> 00:34:31.000]  我們奉獻多一點
[00:34:31.000 --> 00:34:33.000]  時間
[00:34:33.000 --> 00:34:36.000]  或者我們要幫人
[00:34:36.000 --> 00:34:37.000]  用回耶穌的說法
[00:34:37.000 --> 00:34:39.000]  你真的幫助窮人的時候
[00:34:39.000 --> 00:34:41.000]  我們真的要幫助一個人
[00:34:41.000 --> 00:34:42.000]  有需要的人
[00:34:42.000 --> 00:34:44.000]  洗濕了頭
[00:34:44.000 --> 00:34:45.000]  很麻煩的
[00:34:45.000 --> 00:34:47.000]  我很多時間
[00:34:47.000 --> 00:34:49.000]  我很多事情要搞
[00:34:49.000 --> 00:34:51.000]  這些都是神給我的
[00:34:51.000 --> 00:34:53.000]  家庭事業
[00:34:53.000 --> 00:34:54.000]  很多事情要搞
[00:34:54.000 --> 00:34:56.000]  我還要多一點
[00:34:56.000 --> 00:34:58.000]  我已經上了很多主教學
[00:34:58.000 --> 00:35:00.000]  我還要去
[00:35:00.000 --> 00:35:03.000]  跟從耶穌
[00:35:03.000 --> 00:35:06.000]  這個是我們的挑戰
[00:35:06.000 --> 00:35:07.000]  耶穌
[00:35:07.000 --> 00:35:08.000]  我再說
[00:35:08.000 --> 00:35:10.000]  耶穌說
[00:35:10.000 --> 00:35:13.000]  如果用回祂的說法
[00:35:13.000 --> 00:35:14.000]  耶穌的說話
[00:35:14.000 --> 00:35:15.000]  這裡沒有
[00:35:15.000 --> 00:35:17.000]  回到前面
[00:35:17.000 --> 00:35:19.000]  如果用回耶穌的說話
[00:35:19.000 --> 00:35:21.000]  我們是不是真的覺得
[00:35:21.000 --> 00:35:25.000]  耶穌的說話這麼真
[00:35:25.000 --> 00:35:27.000]  我們一起再讀
[00:35:27.000 --> 00:35:28.000]  第29節
[00:35:28.000 --> 00:35:30.000]  一二三
[00:35:30.000 --> 00:35:31.000]  耶穌說
[00:35:31.000 --> 00:35:33.000]  我實在告訴你們
[00:35:33.000 --> 00:35:34.000]  人為神的國
[00:35:34.000 --> 00:35:35.000]  撇下房屋
[00:35:35.000 --> 00:35:36.000]  或是妻子
[00:35:36.000 --> 00:35:39.000]  弟兄父母兒女
[00:35:39.000 --> 00:35:41.000]  沒有在今世不得百倍
[00:35:41.000 --> 00:35:45.000]  來世不得永生的
[00:35:45.000 --> 00:35:48.000]  大家一起想想
[00:35:48.000 --> 00:35:49.000]  如果我們覺得
[00:35:49.000 --> 00:35:50.000]  這一句說話
[00:35:50.000 --> 00:35:51.000]  是耶穌說的
[00:35:51.000 --> 00:35:53.000]  回應這個觀
[00:35:53.000 --> 00:35:55.000]  這一句說話是真的
[00:35:55.000 --> 00:35:57.000]  我們做基督徒
[00:35:57.000 --> 00:36:00.000]  我們是會怎樣做的
[00:36:00.000 --> 00:36:03.000]  我們是不是會更加地
[00:36:03.000 --> 00:36:04.000]  去衛生多一些
[00:36:04.000 --> 00:36:05.000]  因為那樣東西
[00:36:05.000 --> 00:36:07.000]  那個真實性是這麼真
[00:36:07.000 --> 00:36:08.000]  很多時候一看
[00:36:08.000 --> 00:36:10.000]  我們所擁有的
[00:36:10.000 --> 00:36:11.000]  我再說
[00:36:11.000 --> 00:36:13.000]  這些是神給我們的恩典
[00:36:13.000 --> 00:36:15.000]  但是神給我們的恩典
[00:36:15.000 --> 00:36:16.000]  如果神感動我們
[00:36:16.000 --> 00:36:17.000]  要再做多一些
[00:36:17.000 --> 00:36:18.000]  我不是說
[00:36:18.000 --> 00:36:19.000]  只說侍奉多一些
[00:36:19.000 --> 00:36:21.000]  用回耶穌的說話
[00:36:21.000 --> 00:36:25.000]  更加地去投身在一個
[00:36:25.000 --> 00:36:26.000]  神感動我們
[00:36:26.000 --> 00:36:28.000]  去關心一些有需要的人
[00:36:28.000 --> 00:36:30.000]  窮人
[00:36:30.000 --> 00:36:33.000]  傳福音給貧窮的人
[00:36:33.000 --> 00:36:35.000]  我們會不會做
[00:36:35.000 --> 00:36:38.000]  我們會不會放開
[00:36:38.000 --> 00:36:39.000]  沒時間
[00:36:39.000 --> 00:36:41.000]  其實我想說
[00:36:41.000 --> 00:36:44.000]  我最近看了一本書
[00:36:44.000 --> 00:36:46.000]  大家多數都看了九龍城寨
[00:36:46.000 --> 00:36:47.000]  好像說過
[00:36:47.000 --> 00:36:48.000]  但是那個九龍城寨
[00:36:48.000 --> 00:36:49.000]  就會讓我們想起
[00:36:49.000 --> 00:36:51.000]  那時候報道回來
[00:36:51.000 --> 00:36:54.000]  這位叫城寨天使潘寧祥
[00:36:54.000 --> 00:36:56.000]  在香港訂了一本書回來
[00:36:56.000 --> 00:36:57.000]  我看完了
[00:36:57.000 --> 00:36:59.000]  沒時間分享很多
[00:36:59.000 --> 00:37:01.000]  大家自己看YouTube
[00:37:01.000 --> 00:37:02.000]  有一個是
[00:37:02.000 --> 00:37:04.000]  很多年前訪問
[00:37:04.000 --> 00:37:05.000]  叫做城寨奇女子
[00:37:05.000 --> 00:37:06.000]  你可以看
[00:37:06.000 --> 00:37:09.000]  在YouTube裡面看
[00:37:09.000 --> 00:37:12.000]  我看完之後真的很感動
[00:37:12.000 --> 00:37:13.000]  有些人說
[00:37:13.000 --> 00:37:15.000]  郭牧師你經常傳福音
[00:37:15.000 --> 00:37:16.000]  很熱心
[00:37:16.000 --> 00:37:18.000]  我在那裡看的時候
[00:37:18.000 --> 00:37:19.000]  我真的覺得
[00:37:19.000 --> 00:37:21.000]  比不上
[00:37:21.000 --> 00:37:23.000]  而他不是說要
[00:37:23.000 --> 00:37:25.000]  為自己的名利去做這件事
[00:37:25.000 --> 00:37:26.000]  你看他的市值
[00:37:26.000 --> 00:37:28.000]  一位這樣的英國的
[00:37:28.000 --> 00:37:30.000]  中產的
[00:37:30.000 --> 00:37:31.000]  家庭長大
[00:37:31.000 --> 00:37:32.000]  學音樂的
[00:37:32.000 --> 00:37:33.000]  一位
[00:37:33.000 --> 00:37:36.000]  完全不懂中文的人
[00:37:36.000 --> 00:37:38.000]  買了張船飛
[00:37:38.000 --> 00:37:39.000]  最遠的地方
[00:37:39.000 --> 00:37:40.000]  去到香港
[00:37:40.000 --> 00:37:44.000]  只是三天的洗費
[00:37:44.000 --> 00:37:45.000]  在移民局那裡
[00:37:45.000 --> 00:37:46.000]  他不讓他過
[00:37:46.000 --> 00:37:47.000]  只有三天洗費
[00:37:47.000 --> 00:37:48.000]  這裡不夠錢
[00:37:48.000 --> 00:37:50.000]  但是神又讓他過了
[00:37:50.000 --> 00:37:53.000]  接著就去了城寨侍奉
[00:37:53.000 --> 00:37:55.000]  那裡的人的需要就是
[00:37:55.000 --> 00:37:58.000]  連很多教會都是乖孩子樂園
[00:37:58.000 --> 00:38:01.000]  不會來做這些工作
[00:38:01.000 --> 00:38:03.000]  但是我看到神就是
[00:38:03.000 --> 00:38:06.000]  怎樣來感動這位宣教士
[00:38:06.000 --> 00:38:07.000]  他的生命
[00:38:07.000 --> 00:38:09.000]  真的很大觸動
[00:38:09.000 --> 00:38:11.000]  我覺得做得不夠
[00:38:11.000 --> 00:38:12.000]  做得不夠
[00:38:12.000 --> 00:38:13.000]  我們是要
[00:38:13.000 --> 00:38:15.000]  這樣像這位姊妹
[00:38:15.000 --> 00:38:16.000]  或者很多
[00:38:16.000 --> 00:38:17.000]  信復神的宣教士
[00:38:17.000 --> 00:38:18.000]  傳道人
[00:38:18.000 --> 00:38:20.000]  或者一些弟兄姊妹
[00:38:20.000 --> 00:38:21.000]  來去
[00:38:21.000 --> 00:38:23.000]  看到耶穌所看的
[00:38:23.000 --> 00:38:25.000]  你還缺少一件
[00:38:25.000 --> 00:38:27.000]  就是將你的所有變賣
[00:38:27.000 --> 00:38:29.000]  來去分級窮人
[00:38:29.000 --> 00:38:31.000]  去幫助窮人
[00:38:31.000 --> 00:38:32.000]  我們教會是
[00:38:32.000 --> 00:38:33.000]  中產的教會
[00:38:33.000 --> 00:38:34.000]  絕對是
[00:38:34.000 --> 00:38:37.000]  我相信神給我們的使命
[00:38:37.000 --> 00:38:38.000]  多於中產教會
[00:38:38.000 --> 00:38:40.000]  因為這個世界
[00:38:40.000 --> 00:38:42.000]  實在很多人有需要
[00:38:42.000 --> 00:38:43.000]  讓我們一起
[00:38:43.000 --> 00:38:46.000]  來去突破我們的安書區
[00:38:46.000 --> 00:38:49.000]  作出這個不是兩難抉擇
[00:38:49.000 --> 00:38:50.000]  是選擇
[00:38:50.000 --> 00:38:53.000]  耶穌要我們跟從他的那條路
[00:38:53.000 --> 00:38:54.000]  我們祈禱
[00:38:54.000 --> 00:38:55.000]  天父多謝你
[00:38:55.000 --> 00:38:57.000]  讓我們一起去思想
[00:38:57.000 --> 00:38:58.000]  你的話語
[00:38:58.000 --> 00:38:59.000]  求你
[00:38:59.000 --> 00:39:02.000]  孩子可能表達得不清楚
[00:39:02.000 --> 00:39:03.000]  求你赦免
[00:39:03.000 --> 00:39:04.000]  以及求你
[00:39:04.000 --> 00:39:05.000]  聖靈工作
[00:39:05.000 --> 00:39:07.000]  在人心中工作
[00:39:07.000 --> 00:39:08.000]  因為突破安書區
[00:39:08.000 --> 00:39:09.000]  包括孩子
[00:39:09.000 --> 00:39:11.000]  都是很難
[00:39:11.000 --> 00:39:12.000]  但是
[00:39:12.000 --> 00:39:13.000]  你要我們去
[00:39:13.000 --> 00:39:15.000]  離開我們這個安書區
[00:39:15.000 --> 00:39:17.000]  安書區就是為了
[00:39:17.000 --> 00:39:20.000]  你要給我們的使命
[00:39:20.000 --> 00:39:21.000]  使我們的人生
[00:39:21.000 --> 00:39:23.000]  使其他的人生
[00:39:23.000 --> 00:39:24.000]  得到一個
[00:39:24.000 --> 00:39:26.000]  從你而來的價值
[00:39:26.000 --> 00:39:28.000]  就是要跟從你
[00:39:28.000 --> 00:39:29.000]  我們多謝主
[00:39:29.000 --> 00:39:30.000]  聽了圖高
[00:39:30.000 --> 00:39:31.000]  奉耶穌基督名字
[00:39:31.000 --> 00:39:32.000]  家門
