
[00:00:00.000 --> 00:00:02.300]  讓我們先有一齊祈禱
[00:42:02.400 --> 00:42:03.840]  已經復活了
[00:42:03.840 --> 00:42:07.520]  這個新約已經出現了
[00:42:07.520 --> 00:42:11.520]  而這個限制
[00:42:11.520 --> 00:42:13.760]  已經沒有了
[00:42:13.760 --> 00:42:18.000]  我們已經進入一個新約的階段裏面
[00:42:18.000 --> 00:42:21.520]  所以如果我們仍然停留在舊約
[00:42:21.520 --> 00:42:24.560]  好像當日那班宗教領袖
[00:42:24.560 --> 00:42:26.720]  當日那班猶太人
[00:42:26.720 --> 00:42:28.960]  仍然停留在舊約裏面
[00:42:28.960 --> 00:42:32.160]  不願意去承認耶穌就是救主
[00:42:32.160 --> 00:42:34.720]  他永遠都進入不到這個新約
[00:42:34.720 --> 00:42:38.720]  進入不到那種愛
[00:42:38.720 --> 00:42:41.200]  那種的豐富裏面
[00:42:41.200 --> 00:42:43.120]  而是無限止
[00:42:43.120 --> 00:42:45.760]  還可以突破人的限制
[00:42:45.760 --> 00:42:47.760]  人的界限
[00:42:47.760 --> 00:42:49.200]  所以對我們來說
[00:42:49.200 --> 00:42:52.080]  如果今天我們看完這一段經文
[00:42:52.080 --> 00:42:58.880]  為甚麼要特別提及太監這個特別的身份呢?
[00:42:58.880 --> 00:43:02.880]  我相信正正因為我們上幾次都有說到
[00:43:02.880 --> 00:43:05.920]  猶太教和基督教的一個分水嶺
[00:43:05.920 --> 00:43:08.480]  就是從這裏很明顯說到
[00:43:08.480 --> 00:43:10.080]  我們有沒有去承認
[00:43:10.080 --> 00:43:12.480]  耶穌就是那位的救主呢?
[00:43:12.480 --> 00:43:16.000]  我剛才在這裏看的時候
[00:43:16.000 --> 00:43:20.080]  我特別將這三段的分段
[00:43:20.080 --> 00:43:22.400]  都是用了「神愛世人」
[00:43:22.400 --> 00:43:25.520]  其實我相信我一說這段經文「神愛世人」
[00:43:25.520 --> 00:43:29.760]  大家就知道我是在說《楊枯陰三章十六節》
[00:43:29.760 --> 00:43:36.320]  說到「神愛世人,甚至將他的獨生子賜給他們
[00:43:36.320 --> 00:43:39.920]  叫一切相信的不致滅亡
[00:43:39.920 --> 00:43:41.680]  反得永生」
[00:43:41.680 --> 00:43:43.120]  但每一個的分段
[00:43:43.120 --> 00:43:45.360]  不過我們在這裏聚焦的
[00:43:45.360 --> 00:43:48.320]  看到神的一個主動
[00:43:48.320 --> 00:43:50.320]  去承傳整個計劃
[00:43:50.320 --> 00:43:52.320]  不過神的主動裏面
[00:43:52.320 --> 00:43:57.360]  神選擇了用人來回應
[00:43:57.360 --> 00:44:03.760]  這個傳福音的服侍
[00:44:03.760 --> 00:44:05.760]  這個回應
[00:44:05.760 --> 00:44:09.840]  當說到神所愛的世人
[00:44:09.840 --> 00:44:11.280]  我們每一個的世人
[00:44:11.280 --> 00:44:12.880]  有我們的限制
[00:44:12.880 --> 00:44:14.400]  有我們不足的地方
[00:44:14.400 --> 00:44:16.400]  也有我們心裏面不滿足的
[00:44:16.400 --> 00:44:19.120]  但神怎樣來滿足
[00:44:19.120 --> 00:44:21.120]  而最終我們會看到
[00:44:21.120 --> 00:44:23.120]  超越舊約那種
[00:44:23.120 --> 00:44:27.920]  來到新約那種無限的豐富
[00:44:27.920 --> 00:44:30.160]  是基於愛
[00:44:30.160 --> 00:44:32.560]  所以我剛才領的詩歌
[00:44:32.560 --> 00:44:35.040]  說到公義與愛
[00:44:35.040 --> 00:44:37.040]  有公義沒有愛就糟糕了
[00:44:37.040 --> 00:44:41.520]  但我們今天能否體會到神的愛
[00:44:41.520 --> 00:44:44.320]  神在這個太監身上所做的事
[00:44:44.320 --> 00:44:46.320]  能否幫助我們看到
[00:44:46.320 --> 00:44:48.320]  今天我們所信的
[00:44:48.320 --> 00:44:53.440]  是多麼超越人那種有限性
[00:44:53.440 --> 00:44:58.080]  特別超越我們今天面對的那種環境
