
[00:00:00.000 --> 00:00:03.320]  今日同大家一齊嚟到繼續去睇提摩太后書嘅第二章
[00:35:25.200 --> 00:35:28.440]  人會變,月都會圓
[00:35:28.440 --> 00:35:29.920]  雖然八月十五過了
[00:35:29.920 --> 00:35:31.720]  但我們仍然存有盼望
[00:35:31.720 --> 00:35:33.680]  我們知道每個人去
[00:35:33.680 --> 00:35:35.040]  雖然有時可能覺得
[00:35:35.040 --> 00:35:37.480]  他現在都很爛、很壞
[00:35:37.480 --> 00:35:41.200]  但我們相信神可以拯救他
[00:35:41.200 --> 00:35:43.640]  神的福音可以幫助他
[00:35:43.640 --> 00:35:44.800]  但很大幅就是
[00:35:44.800 --> 00:35:46.880]  今天我們每一個基督徒
[00:35:46.880 --> 00:35:50.520]  我們可不可以做一個拯救人的人呢?
[00:35:50.520 --> 00:35:53.880]  做一個救人者應該是怎樣的呢?
[00:35:53.880 --> 00:35:55.880]  保羅其實在這裡也提醒提摩太
[00:35:55.880 --> 00:35:59.680]  你應該怎樣來成為一個可以救人
[00:35:59.680 --> 00:36:01.320]  做得更加好的
[00:36:01.320 --> 00:36:04.120]  因為我願意去參與救人、拯救靈魂
[00:36:04.120 --> 00:36:05.560]  拯救人的工作
[00:36:05.560 --> 00:36:08.560]  這個救人者,保羅提醒提摩太
[00:36:08.560 --> 00:36:10.280]  你要有幾樣要做到
[00:36:10.280 --> 00:36:13.600]  第一個就是救人者的基礎
[00:36:13.600 --> 00:36:15.800]  有兩節經文是剛才我之前讀過
[00:36:15.800 --> 00:36:16.960]  我們再看一看
[00:36:16.960 --> 00:36:19.240]  這個救人者的基礎是提醒什麼呢?
[00:36:19.240 --> 00:36:21.600]  這兩節經文二章十五節,麻煩你
[00:36:21.600 --> 00:36:24.800]  告訴我們要竭力成為一個無愧的工人
[00:36:24.800 --> 00:36:26.280]  這個無愧的工人最重要是
[00:36:26.280 --> 00:36:29.120]  按正義分解真理的道
[00:36:29.120 --> 00:36:32.600]  然後第二十九節告訴我們
[00:36:32.600 --> 00:36:35.640]  神認識哪一個是屬於他的人
[00:36:35.640 --> 00:36:37.200]  還有我們屬於神的人
[00:36:37.200 --> 00:36:39.320]  我們要離開不二
[00:36:39.320 --> 00:36:39.920]  這裡很簡單
[00:36:39.920 --> 00:36:41.720]  我覺得一個救人者的基礎是什麼呢?
[00:36:41.720 --> 00:36:43.960]  就是你應該是一個
[00:36:43.960 --> 00:36:48.200]  清楚自己是重新得救的基督徒
[00:36:48.200 --> 00:36:53.480]  然後你又願意學習明白、認識聖經
[00:36:53.480 --> 00:36:56.280]  按正確的道理
[00:36:56.280 --> 00:36:59.360]  按正確的方法來解釋聖經
[00:36:59.360 --> 00:37:03.200]  成為一個持守真理的人
[00:37:03.200 --> 00:37:04.640]  這個很重要,我可以告訴大家
[00:37:04.640 --> 00:37:07.480]  如果你是一個糊里糊塗的基督徒
[00:37:07.480 --> 00:37:11.000]  你對信仰有時是一知半解
[00:37:11.000 --> 00:37:14.280]  是分得不清楚的
[00:37:14.280 --> 00:37:19.840]  你很多時候去救人可能變成害人
[00:37:19.840 --> 00:37:24.160]  所以我們要先讓自己的生命有一個確具
[00:37:24.160 --> 00:37:26.120]  然後我們的屬靈生命
[00:37:26.120 --> 00:37:29.200]  是可以建基於聖經的真理裡面
[00:37:29.200 --> 00:37:33.560]  我們就可以成為一個可以救人的人
[00:37:33.560 --> 00:37:35.360]  有時候我用一個例子
[00:37:35.360 --> 00:37:37.960]  來解釋一些倫理的問題
[00:37:37.960 --> 00:37:41.160]  但我覺得放在這裡也挺適合用的
[00:37:41.160 --> 00:37:44.120]  特別是剛剛發生了海難事件
[00:37:44.120 --> 00:37:45.720]  我們很多人都會關注一下
[00:37:45.720 --> 00:37:47.840]  到底遇到這些災難的時候
[00:37:47.840 --> 00:37:50.200]  我們應該怎樣去準備好自己
[00:37:50.200 --> 00:37:51.920]  如果大家都有坐飛機的經驗
[00:37:51.920 --> 00:37:53.520]  可能你都會明白多一點
[00:37:53.520 --> 00:37:56.080]  坐飛機的時候有很多的示範
[00:37:56.080 --> 00:37:58.160]  或者現在告訴大家
[00:37:58.160 --> 00:38:01.440]  應該怎樣去遇到災難的時候怎樣做
[00:38:01.440 --> 00:38:03.560]  其中一個都是要講救生衣
[00:38:03.560 --> 00:38:05.400]  可能你的飛機掉進海裡
[00:38:05.400 --> 00:38:06.240]  講救生衣
[00:38:06.240 --> 00:38:07.640]  他講到救生衣的時候
[00:38:07.640 --> 00:38:09.280]  有一個不知道大家有沒有留意
[00:38:09.280 --> 00:38:10.400]  還記不記得
[00:38:10.400 --> 00:38:11.560]  如果你是一個大人
[00:38:11.560 --> 00:38:13.600]  你又帶著一個小朋友
[00:38:13.600 --> 00:38:15.080]  他告訴你
[00:38:15.080 --> 00:38:18.520]  你應該先幫誰穿救生衣
[00:38:18.520 --> 00:38:20.360]  小朋友?
[00:38:20.360 --> 00:38:21.120]  不是嗎?
[00:38:21.120 --> 00:38:22.840]  你真的不喜歡小朋友
[00:38:22.840 --> 00:38:23.520]  想害他
[00:38:23.520 --> 00:38:25.920]  又不讓他先穿救生衣
[00:38:25.920 --> 00:38:27.160]  大家都知道
[00:38:27.160 --> 00:38:29.760]  其實在介紹的時候告訴你
[00:38:29.760 --> 00:38:31.320]  你不應該先幫小朋友
[00:38:31.320 --> 00:38:32.520]  你應該做什麼?
[00:38:32.520 --> 00:38:34.920]  你自己先穿了救生衣
[00:38:34.920 --> 00:38:37.520]  然後你才再幫小朋友
[00:38:37.520 --> 00:38:38.920]  為什麼會這樣呢?
[00:38:38.920 --> 00:38:42.800]  不是因為我們有時候看海難拯救人的時候
[00:38:42.800 --> 00:38:44.600]  都會說救了小朋友
[00:38:44.600 --> 00:38:46.160]  先救了婦女
[00:38:46.160 --> 00:38:48.440]  然後才救其他男人
[00:38:48.440 --> 00:38:50.200]  但是在穿救生衣的過程中
[00:38:50.200 --> 00:38:51.400]  我會提醒的是什麼呢?
[00:38:51.400 --> 00:38:52.480]  其實有時候就是
[00:38:52.480 --> 00:38:56.840]  我們需要穿了救生衣的大人
[00:38:56.840 --> 00:39:00.920]  才懂得去照顧其他的人
[00:39:00.920 --> 00:39:02.640]  特別是小朋友
[00:39:02.640 --> 00:39:03.240]  你說不是
[00:39:03.240 --> 00:39:04.320]  我很愛小朋友
[00:39:04.320 --> 00:39:07.000]  我很想他先得到安全
[00:39:07.000 --> 00:39:09.080]  我先幫他穿了救生衣
[00:39:09.080 --> 00:39:11.640]  但是可能突然間水湧進來
[00:39:11.640 --> 00:39:12.920]  你還沒穿救生衣
[00:39:12.920 --> 00:39:14.520]  那可能你就會什麼呢?
[00:39:14.520 --> 00:39:16.000]  命都沒了
[00:39:16.000 --> 00:39:18.280]  但是你猜小朋友會怎麼樣呢?
[00:39:18.280 --> 00:39:21.080]  我猜他也未必一定可以生存下去
[00:39:21.080 --> 00:39:23.200]  縱然一個小朋友穿了救生衣
[00:39:23.200 --> 00:39:26.800]  他也未必一定可以在海難裡面生存
[00:39:26.800 --> 00:39:28.400]  可能會被水灼傷
[00:39:28.400 --> 00:39:30.120]  被大浪蓋過來
[00:39:30.120 --> 00:39:31.880]  會受傷
[00:39:31.880 --> 00:39:34.400]  甚至可能同樣的命都沒了
[00:39:34.400 --> 00:39:36.720]  但是假如你的大人先穿了救生衣
[00:39:36.720 --> 00:39:38.720]  縱然小朋友還沒穿
[00:39:38.720 --> 00:39:40.360]  如果你可以捉住他的時候
[00:39:40.360 --> 00:39:41.760]  我又反而相信
[00:39:41.760 --> 00:39:43.680]  你可以帶著小朋友
[00:39:43.680 --> 00:39:45.000]  雖然他沒穿救生衣
[00:39:45.000 --> 00:39:48.800]  你都可以和他一起得救的機會很高
[00:39:48.800 --> 00:39:51.200]  其實這裡正正都是提醒我們的基礎是
[00:39:51.200 --> 00:39:53.480]  我們要先做好
[00:39:53.480 --> 00:39:55.800]  我們成為一個成熟的基督徒
[00:39:55.800 --> 00:39:58.280]  我們願意去認識正確
[00:39:58.280 --> 00:40:00.480]  來去持守我們的真理
[00:40:00.480 --> 00:40:03.120]  我們就可以有一個好的基礎
[00:40:03.120 --> 00:40:05.000]  去幫其他人
[00:40:05.000 --> 00:40:06.840]  去救其他人
[00:40:06.840 --> 00:40:07.680]  所以這裡
[00:40:07.680 --> 00:40:10.760]  它說你要竭力在神面前得蒙喜悅
[00:40:10.760 --> 00:40:12.960]  是一個提醒我們
[00:40:12.960 --> 00:40:14.840]  我們要多一點盡快
[00:40:14.840 --> 00:40:16.160]  不要拖
[00:40:16.160 --> 00:40:19.040]  你要盡力去裝備你自己
[00:40:19.040 --> 00:40:21.080]  不要好像覺得不要緊
[00:40:21.080 --> 00:40:23.640]  我自己做個簡單一點的
[00:40:23.640 --> 00:40:25.240]  星期日的基督徒
[00:40:25.240 --> 00:40:27.720]  我再上成長班
[00:40:27.720 --> 00:40:28.480]  這樣就可以了
[00:40:28.480 --> 00:40:31.520]  我做一個很乖的基督徒
[00:40:31.520 --> 00:40:32.480]  但我會提醒大家
[00:40:32.480 --> 00:40:35.360]  我們需要做一個更裝備自己
[00:40:35.360 --> 00:40:38.040]  更認識真理
[00:40:38.040 --> 00:40:39.640]  持守真理的基督徒
[00:40:39.640 --> 00:40:42.200]  以致我們才可以幫助到其他人
[00:40:42.200 --> 00:40:44.480]  你才可以去救人
[00:40:44.480 --> 00:40:46.560]  這是一個很重要的基礎
[00:40:46.560 --> 00:40:47.520]  然後第二方面
[00:40:47.520 --> 00:40:49.520]  就是講到救人者的質素
[00:40:49.520 --> 00:40:51.640]  在二十節到二十二節
[00:40:51.640 --> 00:40:53.360]  就是講到一些我們都
[00:40:53.360 --> 00:40:55.080]  用一個例子去講到
[00:40:55.080 --> 00:40:58.680]  一個大戶人家有金器、銀器、木器、瓦器
[00:40:58.680 --> 00:41:00.680]  這個就講到一些材料
[00:41:00.680 --> 00:41:02.800]  但我想最重要的不是因為
[00:41:02.800 --> 00:41:05.200]  這個是金器、銀器就會有用一點
[00:41:05.200 --> 00:41:07.680]  這個是木器、瓦器就沒用一點
[00:41:07.680 --> 00:41:10.040]  未必因為材料的問題
[00:41:10.040 --> 00:41:14.680]  反而是提醒我們貴重和卑賤
[00:41:14.680 --> 00:41:16.240]  怎樣可以成為貴重
[00:41:16.240 --> 00:41:18.000]  怎樣可以成為卑賤呢
[00:41:18.000 --> 00:41:20.240]  去提到人若自竭
[00:41:20.240 --> 00:41:22.080]  脫離卑賤的事
[00:41:22.080 --> 00:41:25.400]  就必作貴重的器皿
[00:41:25.400 --> 00:41:27.800]  不是單單有一個金器
[00:41:27.800 --> 00:41:29.280]  你就一定是貴重
[00:41:29.280 --> 00:41:32.640]  其實是看你有沒有脫離卑賤
[00:41:32.640 --> 00:41:35.400]  願不願意成為聖傑
[00:41:35.400 --> 00:41:37.800]  你才是一個貴重的器皿
[00:41:37.800 --> 00:41:39.360]  我舉個例子大家可能都很明白
[00:41:39.360 --> 00:41:42.200]  大家都看報紙有賣過的
[00:41:42.200 --> 00:41:46.760]  有些店鋪出了一個金馬桶
[00:41:46.760 --> 00:41:48.680]  不知道999金的馬桶
[00:41:48.680 --> 00:41:50.400]  我不知道有沒有人參觀過
[00:41:50.400 --> 00:41:52.560]  我不知道 當然它可能未必用
[00:41:52.560 --> 00:41:54.880]  如果真的有一個金馬桶
[00:41:54.880 --> 00:41:56.680]  是時時被人用的
[00:41:56.680 --> 00:41:58.960]  你覺得它是卑賤還是貴重
[00:41:58.960 --> 00:42:00.360]  大家都要想一下
[00:42:00.360 --> 00:42:01.800]  所以其實很簡單就是
[00:42:01.800 --> 00:42:04.880]  今天我們願不願意自竭
[00:42:04.880 --> 00:42:07.480]  願不願意成為聖傑
[00:42:07.480 --> 00:42:09.080]  合乎主用呢
[00:42:09.080 --> 00:42:11.640]  但這個人若自竭的意思是
[00:42:11.640 --> 00:42:17.000]  告訴我們其實是你有責任去抉擇的
[00:42:17.000 --> 00:42:19.040]  神不會逼我們
[00:42:19.040 --> 00:42:21.080]  無論你是一個怎樣的材料
[00:42:21.080 --> 00:42:22.880]  我相信我都不會是金器銀器
[00:42:22.880 --> 00:42:25.120]  我可能都是木器瓦器
[00:42:25.120 --> 00:42:28.520]  但你自己願不願意抉擇離開卑賤
[00:42:28.520 --> 00:42:30.240]  而被神所使用呢
[00:42:30.240 --> 00:42:32.040]  這個是你的抉擇
[00:42:32.040 --> 00:42:33.400]  所以有時我都會覺得
[00:42:33.400 --> 00:42:35.560]  人做抉擇都要有些動力
[00:42:35.560 --> 00:42:37.640]  這裡保羅提醒提摩他有個動力
[00:42:37.640 --> 00:42:39.400]  我覺得都是適合我們去用的
[00:42:39.400 --> 00:42:41.440]  就是我們有沒有想過
[00:42:41.440 --> 00:42:44.840]  我願意來合乎主用
[00:42:44.840 --> 00:42:46.480]  其實你有沒有想過
[00:42:46.480 --> 00:42:47.680]  特別在教會裏面
[00:42:47.680 --> 00:42:51.400]  你有沒有想過你是願意被主用呢
[00:42:51.400 --> 00:42:53.600]  還是被人用
[00:42:53.600 --> 00:42:55.680]  還是亂用
[00:42:55.680 --> 00:42:56.640]  這個是很重要的
[00:42:56.640 --> 00:42:58.960]  有些動力能夠推動你自己去想
[00:42:58.960 --> 00:43:00.520]  我真的要決定
[00:43:00.520 --> 00:43:02.080]  我要被主使用
[00:43:02.080 --> 00:43:03.120]  我是屬於主的
[00:43:03.120 --> 00:43:04.640]  我是屬於神的
[00:43:04.640 --> 00:43:06.080]  你就願意被主使用
[00:43:06.080 --> 00:43:08.280]  你就能夠有動力去抉擇
[00:43:08.280 --> 00:43:11.200]  你離開卑賤
[00:43:11.200 --> 00:43:13.120]  去到聖潔
[00:43:13.120 --> 00:43:15.600]  成為貴族的器皿
[00:43:15.600 --> 00:43:17.680]  多點想你願不願意被主用
[00:43:17.680 --> 00:43:19.040]  如果你真的很願意
[00:43:19.040 --> 00:43:20.720]  你立志被主用的時候
[00:43:20.720 --> 00:43:22.800]  我相信你就能夠朝著
[00:43:22.800 --> 00:43:27.000]  自潔成為聖潔這個方向去走
[00:43:27.000 --> 00:43:28.640]  我想送兩隻經文給大家
[00:43:28.640 --> 00:43:30.320]  其實這個都是提醒我們
[00:43:30.320 --> 00:43:34.600]  雖然可能我們都未必是金器銀器
[00:43:34.600 --> 00:43:37.400]  我們更加未必是咬著金鎖匙
[00:43:37.400 --> 00:43:39.160]  金匙羹出世的人
[00:43:39.160 --> 00:43:41.000]  但我們雖然是雅氣
[00:43:41.000 --> 00:43:43.720]  但神有寶貝擺在我們裏面的手
[00:43:43.720 --> 00:43:45.920]  我們就可以成為貴族的器皿
[00:43:45.920 --> 00:43:47.680]  在臨後的四章七節
[00:43:47.680 --> 00:43:49.000]  我和大家看這隻經文
[00:43:49.000 --> 00:43:50.400]  我們一起讀這隻經文吧
[00:43:50.400 --> 00:43:51.600]  預備起
[00:43:51.600 --> 00:43:55.040]  我們有這寶貝放在雅氣裏
[00:43:55.040 --> 00:43:57.800]  要顯明這莫大的能力
[00:43:57.800 --> 00:43:59.280]  是出於神
[00:43:59.280 --> 00:44:01.440]  不是出於我們
[00:44:01.440 --> 00:44:04.400]  無論我們是一個可能真的很軟弱
[00:44:04.400 --> 00:44:07.760]  很脆弱的江雅瓷器
[00:44:07.760 --> 00:44:12.400]  但最重要是有寶貝在我們裏面
[00:44:12.400 --> 00:44:14.880]  耶穌基督就是這個寶貝
[00:44:14.880 --> 00:44:17.800]  耶穌基督的生命就是最重要
[00:44:17.800 --> 00:44:20.440]  當耶穌基督在我們生命裏面的時候
[00:44:20.440 --> 00:44:22.760]  我們就成為一個貴族的器皿
[00:44:22.760 --> 00:44:25.480]  不是因為我以前的背景
[00:44:25.480 --> 00:44:27.680]  我以前是一個怎樣的人
[00:44:27.680 --> 00:44:30.200]  只要我有耶穌基督在我的生命裏面
[00:44:30.200 --> 00:44:31.400]  有這個寶貝的時候
[00:44:31.400 --> 00:44:33.280]  我就可以成為一個貴族的器皿
[00:44:33.280 --> 00:44:36.480]  成為聖潔合乎主用
[00:44:36.480 --> 00:44:38.080]  在撒姆爾的媽媽
[00:44:38.080 --> 00:44:39.480]  赫娜去一個祈禱裏面
[00:44:39.480 --> 00:44:44.120]  我覺得有一個禱告的分享是一個很好的
[00:44:44.120 --> 00:44:45.240]  我也想和大家來看
[00:44:45.240 --> 00:44:47.560]  在撒姆爾的上二章八節
[00:44:47.560 --> 00:44:49.240]  我們一起來讀這節的經文
[00:44:49.240 --> 00:44:50.440]  預備起
[00:44:50.440 --> 00:44:54.040]  他從灰塵裏抬舉貧寒人
[00:44:54.040 --> 00:44:57.480]  從糞堆中提拔窮乏人
[00:44:57.480 --> 00:45:00.240]  使他們與王子同坐
[00:45:00.240 --> 00:45:02.920]  得著榮耀的座位
[00:45:02.920 --> 00:45:05.640]  地的柱子屬於耶和華
[00:45:05.640 --> 00:45:08.480]  他將世界立在其上
[00:45:08.480 --> 00:45:10.280]  這個更加清楚讓我們看見
[00:45:10.280 --> 00:45:12.600]  縱然最卑微最卑賤的
[00:45:12.600 --> 00:45:15.120]  被神挑選出來的
[00:45:15.120 --> 00:45:17.440]  他就得著最榮耀
[00:45:17.440 --> 00:45:19.240]  我們都是屬於神的人
[00:45:19.240 --> 00:45:21.480]  在提後二章剛才所提
[00:45:21.480 --> 00:45:23.080]  其實他重複都提到
[00:45:23.080 --> 00:45:24.280]  我們是屬於神
[00:45:24.280 --> 00:45:25.320]  我們是神的僕人
[00:45:25.320 --> 00:45:26.800]  我們是屬於主的人
[00:45:26.800 --> 00:45:31.280]  這就是我們救人者一個生命的質素
[00:45:31.280 --> 00:45:33.240]  只要我們是屬於神的
[00:45:33.240 --> 00:45:35.600]  我們願意被神所用
[00:45:35.600 --> 00:45:36.800]  成為聖傑
[00:45:36.800 --> 00:45:39.400]  我們就可以有一個貴重的器皿
[00:45:39.400 --> 00:45:41.360]  人就和我們的生命
[00:45:41.360 --> 00:45:43.000]  見到的是美好的
[00:45:43.000 --> 00:45:45.000]  不是一些不好的東西
[00:45:45.000 --> 00:45:49.560]  卑賤就會被人覺得污穢不乾淨
[00:45:49.560 --> 00:45:51.520]  人都會怕了他
[00:45:51.520 --> 00:45:54.480]  無論你多足金的金馬桶
[00:45:54.480 --> 00:45:57.240]  都沒有人願意去靠近
[00:45:57.240 --> 00:45:59.800]  我想唯有將神的生命
[00:45:59.800 --> 00:46:00.480]  耶穌的生命
[00:46:00.480 --> 00:46:02.480]  擺在我們這個瓦器裏面的時候
[00:46:02.480 --> 00:46:04.280]  我們可以成為貴重
[00:46:04.280 --> 00:46:06.800]  就可以吸引到人
[00:46:06.800 --> 00:46:08.280]  當我們成為一個救人者的時候
[00:46:08.280 --> 00:46:10.160]  我們需要一個態度是什麼呢?
[00:46:10.160 --> 00:46:11.400]  保羅提醒提摩泰
[00:46:11.400 --> 00:46:15.360]  有兩方面是他要記得的
[00:46:15.360 --> 00:46:18.440]  在當中第二十四節告訴他
[00:46:18.440 --> 00:46:21.480]  他要溫溫和和的待眾人
[00:46:21.480 --> 00:46:25.880]  要善於教導、存心、忍耐
[00:46:25.880 --> 00:46:27.240]  然後二十六節就說到
[00:46:27.240 --> 00:46:30.840]  用溫柔勸戒那抵擋的人
[00:46:30.840 --> 00:46:32.960]  或者神給他們悔改的心
[00:46:32.960 --> 00:46:35.240]  可以明白真道
[00:46:35.240 --> 00:46:38.520]  這裡是說到救人的態度
[00:46:38.520 --> 00:46:40.240]  要有兩方面的提醒
[00:46:40.240 --> 00:46:41.560]  一個就是忍耐
[00:46:41.560 --> 00:46:44.560]  一個就是勸戒
[00:46:44.560 --> 00:46:46.720]  救人大概代表的意思就是
[00:46:46.720 --> 00:46:49.680]  我們一定要活在人群當中
[00:46:49.680 --> 00:46:52.840]  我們剛才提到要追求
[00:46:52.840 --> 00:46:55.880]  人愛、信德、和平、公義這些
[00:46:55.880 --> 00:46:58.080]  不是一種個人的修煉
[00:46:58.080 --> 00:47:00.360]  我們是應該進到人群裏面
[00:47:00.360 --> 00:47:02.040]  我們在人群當中
[00:47:02.040 --> 00:47:04.160]  來活出這些美德
[00:47:04.160 --> 00:47:05.800]  去追求這些美德
[00:47:05.800 --> 00:47:10.960]  所以我們一定和人有不同的人際關係的建立
[00:47:10.960 --> 00:47:14.320]  但是人和人之間的相處建立的時候
[00:47:14.320 --> 00:47:17.160]  又一定有很多要學習的地方
[00:47:17.160 --> 00:47:19.760]  我想上個星期大家還記得蔡牧師說的
[00:47:19.760 --> 00:47:23.600]  已經學了在羅馬書的功課
[00:47:23.600 --> 00:47:26.280]  但我相信這裡保羅提醒提摩太太
[00:47:26.280 --> 00:47:28.280]  特別有兩個重點要他們學習
[00:47:28.280 --> 00:47:29.920]  特別是和人的相處裏面
[00:47:29.920 --> 00:47:32.800]  第一個就是全心忍耐
[00:47:32.800 --> 00:47:36.200]  全心忍耐是說到忍耐是說
[00:47:36.200 --> 00:47:38.000]  你要忍耐一些
[00:47:38.000 --> 00:47:40.640]  忍受一些很難受的人
[00:47:40.640 --> 00:47:42.520]  這個忍耐不是一些很普通的
[00:47:42.520 --> 00:47:45.360]  保羅都知道在提摩太太所處生的環境
[00:47:45.360 --> 00:47:46.920]  其實可能都是我們今天處生的環境
[00:47:46.920 --> 00:47:48.320]  無論是工作也好
[00:47:48.320 --> 00:47:49.720]  甚至有時候可能是家庭
[00:47:49.720 --> 00:47:53.320]  或者是你回來教會的生活
[00:47:53.320 --> 00:47:55.760]  都可能有些不是那麼容易受得了的人
[00:47:55.760 --> 00:47:56.560]  你都要忍
[00:47:56.560 --> 00:47:57.240]  他在這裡提到
[00:47:57.240 --> 00:47:58.880]  就算是一些很難的
[00:47:58.880 --> 00:48:01.760]  很刁鑽或者很刁難的人
[00:48:01.760 --> 00:48:03.480]  你都要忍
[00:48:03.480 --> 00:48:06.840]  最重要就是不要以暴易暴
[00:48:06.840 --> 00:48:08.920]  其實這個最重要就是不要以暴易暴
[00:48:08.920 --> 00:48:10.600]  當然我們不會在教會裏面
[00:48:10.600 --> 00:48:13.560]  可能有時候大家有些性格不同
[00:48:13.560 --> 00:48:14.840]  或者意見不同
[00:48:14.840 --> 00:48:16.280]  我們都不會大打出手
[00:48:16.280 --> 00:48:19.120]  但是有時候就是言語的戰爭
[00:48:19.120 --> 00:48:20.280]  大家以暴易暴
[00:48:20.280 --> 00:48:22.120]  就是可能你講一些不好說話
[00:48:22.120 --> 00:48:23.280]  他又講一些不好說話
[00:48:23.280 --> 00:48:24.960]  我們希望不會是這樣
[00:48:24.960 --> 00:48:28.240]  如果是這樣我覺得都很難過
[00:48:28.240 --> 00:48:30.240]  所以我們需要忍
[00:48:30.240 --> 00:48:31.840]  全心忍耐
[00:48:31.840 --> 00:48:34.280]  無論多難忍都要繼續忍
[00:48:34.280 --> 00:48:35.160]  有人就會問
[00:48:35.160 --> 00:48:37.680]  牧師是不是真的保羅叫提摩太太忍
[00:48:37.680 --> 00:48:39.400]  忍到什麼時候呢
[00:48:39.400 --> 00:48:41.200]  如果我們以退為進
[00:48:41.200 --> 00:48:42.760]  又退到什麼時候呢
[00:48:42.760 --> 00:48:46.400]  會不會被人逼到牆角
[00:48:46.400 --> 00:48:51.080]  都不可以還擊呢
[00:48:51.080 --> 00:48:52.520]  其實又可以的
[00:48:52.520 --> 00:48:54.400]  如果真的被人逼到牆角
[00:48:54.400 --> 00:48:56.200]  可能真的適當時候
[00:48:56.200 --> 00:48:58.400]  就有什麼帝國反擊戰
[00:48:58.400 --> 00:49:00.440]  我們可能可以反擊
[00:49:00.440 --> 00:49:03.880]  這個就要在第三章第四章再講
[00:49:03.880 --> 00:49:07.600]  所以這個保羅提醒提摩太太要全心忍耐
[00:49:07.600 --> 00:49:09.680]  不要以暴易暴
[00:49:09.680 --> 00:49:13.200]  然後提醒她要溫柔勸戒
[00:49:13.200 --> 00:49:14.640]  多一些溫柔
[00:49:14.640 --> 00:49:18.640]  無論是你向一些迷信的人報道
[00:49:18.640 --> 00:49:21.840]  或者向一些迷失的人勸導
[00:49:21.840 --> 00:49:23.920]  這個都是要多一些溫柔
[00:49:23.920 --> 00:49:24.520]  這個溫柔
[00:49:24.520 --> 00:49:28.200]  所以我會覺得能夠成為一個果效是什麼呢
[00:49:28.200 --> 00:49:32.400]  就是我們能夠以柔制剛
[00:49:32.400 --> 00:49:35.560]  縱然有些人心很硬
[00:49:35.560 --> 00:49:37.000]  很剛硬
[00:49:37.000 --> 00:49:38.360]  有些人很頑固
[00:49:38.360 --> 00:49:41.040]  但我們用我們的溫柔
[00:49:41.040 --> 00:49:44.280]  用靠著神給我們的溫柔
[00:49:44.280 --> 00:49:47.400]  可以來以柔制剛
[00:49:47.400 --> 00:49:50.080]  我們都有一份以柔制剛的心
[00:49:50.080 --> 00:49:51.200]  這份智慧
[00:49:51.200 --> 00:49:54.640]  然後可以給到一個祝福別人
[00:49:54.640 --> 00:49:58.000]  這個祝福就是當我們要用溫柔對人的時候
[00:49:58.000 --> 00:49:59.440]  其實你多一些去想什麼呢
[00:49:59.440 --> 00:50:00.280]  我想大家想
[00:50:00.280 --> 00:50:03.560]  就是我們都是想人好的一個祝福
[00:50:03.560 --> 00:50:05.040]  想人好其實就是
[00:50:05.040 --> 00:50:06.160]  我們仍然堅持
[00:50:06.160 --> 00:50:09.000]  我們作為基督徒我要祝福人
[00:50:09.000 --> 00:50:12.320]  作為基督徒我要將盼望帶給人
[00:50:12.320 --> 00:50:13.960]  仍然有得救
[00:50:13.960 --> 00:50:15.880]  有時當然人未必接受的
[00:50:15.880 --> 00:50:18.880]  不是個個都一定覺得你這個救恩
[00:50:18.880 --> 00:50:19.880]  你這份恩典是好
[00:50:19.880 --> 00:50:21.560]  他可能都不接受的
[00:50:21.560 --> 00:50:25.160]  但我想我們最重要仍然是想人好
[00:50:25.160 --> 00:50:26.960]  因為我們很知道
[00:50:26.960 --> 00:50:30.360]  前兩次我提到提摩太後書的一章裡面
[00:50:30.360 --> 00:50:33.440]  保羅都鼓勵提摩太要深信
[00:50:33.440 --> 00:50:38.000]  要堅信他自己是得著最好的福氣
[00:50:38.000 --> 00:50:39.680]  得著最好的恩典
[00:50:39.680 --> 00:50:42.160]  所以我們想人好的祝福
[00:50:42.160 --> 00:50:44.680]  是因為我們背後我們確信
[00:50:44.680 --> 00:50:46.800]  我已經擁有一個這麼好的恩典
[00:50:46.800 --> 00:50:48.240]  我有這麼好的福氣
[00:50:48.240 --> 00:50:51.040]  所以我很想人一起來分享
[00:50:51.040 --> 00:50:52.400]  所以我們會確信
[00:50:52.400 --> 00:50:54.760]  其實我已經有這麼好的這份恩典
[00:50:54.760 --> 00:50:56.200]  我很想祝福人
[00:50:56.200 --> 00:50:57.800]  很想將盼望帶給人
[00:50:57.800 --> 00:51:00.080]  所以我很想來跟人分享
[00:51:00.080 --> 00:51:05.000]  你就可以用這種溫柔去幫助人
[00:51:05.000 --> 00:51:06.600]  當然我想提醒大家
[00:51:06.600 --> 00:51:08.480]  當我們溫柔的時候
[00:51:08.480 --> 00:51:10.280]  我們要記得
[00:51:10.280 --> 00:51:14.240]  不要溫柔到一個地步
[00:51:14.240 --> 00:51:16.320]  有時一個反面
[00:51:16.320 --> 00:51:18.880]  大家會很熱心
[00:51:18.880 --> 00:51:21.240]  當我們有時在報道會
[00:51:21.240 --> 00:51:22.920]  我們就會出現這種情況
[00:51:22.920 --> 00:51:26.200]  有些報道會有時到呼召的時候
[00:51:26.200 --> 00:51:30.280]  有些弟兄姊妹看到有朋友仍然坐在位置上
[00:51:30.280 --> 00:51:32.640]  就覺得很想他出來決戰
[00:51:32.640 --> 00:51:35.080]  你會走過去跟他聊聊天
