
[00:00:00.000 --> 00:00:04.000]  還有幾天就過農曆新年了
[00:30:21.560 --> 00:30:23.560]  將百里行城兩歲以下的神明仔
[00:30:23.560 --> 00:30:25.560]  將百里行城兩歲以下的神明仔
[00:30:25.560 --> 00:30:27.560]  將百里行城兩歲以下的神明仔
[00:30:27.560 --> 00:30:29.560]  將百里行城兩歲以下的神明仔
[00:30:29.560 --> 00:30:31.560]  將百里行城兩歲以下的神明仔
[00:30:31.560 --> 00:30:33.560]  將百里行城兩歲以下的神明仔
[00:30:33.560 --> 00:30:35.560]  將百里行城兩歲以下的神明仔
[00:30:35.560 --> 00:30:37.560]  將百里行城兩歲以下的神明仔
[00:30:37.560 --> 00:30:39.560]  將百里行城兩歲以下的神明仔
[00:30:39.560 --> 00:30:41.560]  將百里行城兩歲以下的神明仔
[00:30:41.560 --> 00:30:43.560]  將百里行城兩歲以下的神明仔
[00:30:43.560 --> 00:30:47.560]  將百里行城兩歲以下的神明仔
[00:30:47.560 --> 00:30:49.560]  將百里行城兩歲以下的神明仔
[00:30:49.560 --> 00:30:51.560]  將百里行城兩歲以下的神明仔
[00:30:51.560 --> 00:30:53.560]  將百里行城兩歲以下的神明仔
[00:30:53.560 --> 00:30:55.560]  將百里行城兩歲以下的神明仔
[00:30:55.560 --> 00:30:57.560]  將百里行城兩歲以下的神明仔
[00:30:57.560 --> 00:30:59.560]  將百里行城兩歲以下的神明仔
[00:30:59.560 --> 00:31:01.560]  將百里行城兩歲以下的神明仔
[00:31:01.560 --> 00:31:03.560]  將百里行城兩歲以下的神明仔
[00:31:03.560 --> 00:31:05.560]  將百里行城兩歲以下的神明仔
[00:31:05.560 --> 00:31:07.560]  將百里行城兩歲以下的神明仔
[00:31:07.560 --> 00:31:09.560]  將百里行城兩歲以下的神明仔
[00:31:09.560 --> 00:31:11.560]  將百里行城兩歲以下的神明仔
[00:31:11.560 --> 00:31:13.560]  將百里行城兩歲以下的神明仔
[00:31:13.560 --> 00:31:15.560]  將百里行城兩歲以下的神明仔
[00:31:15.560 --> 00:31:17.560]  將百里行城兩歲以下的神明仔
[00:31:17.560 --> 00:31:19.560]  將百里行城兩歲以下的神明仔
[00:31:19.560 --> 00:31:21.560]  將百里行城兩歲以下的神明仔
[00:31:21.560 --> 00:31:23.560]  將百里行城兩歲以下的神明仔
[00:31:23.560 --> 00:31:25.560]  將百里行城兩歲以下的神明仔
[00:31:25.560 --> 00:31:27.560]  將百里行城兩歲以下的神明仔
[00:31:27.560 --> 00:31:29.560]  將百里行城兩歲以下的神明仔
[00:31:29.560 --> 00:31:31.560]  將百里行城兩歲以下的神明仔
[00:31:31.560 --> 00:31:33.560]  將百里行城兩歲以下的神明仔
[00:31:33.560 --> 00:31:35.560]  將百里行城兩歲以下的神明仔
[00:31:35.560 --> 00:31:37.560]  將百里行城兩歲以下的神明仔
[00:31:37.560 --> 00:31:41.560]  將百里行城兩歲以下的神明仔
[00:31:41.560 --> 00:31:43.560]  將百里行城兩歲以下的神明仔
[00:31:43.560 --> 00:31:45.560]  將百里行城兩歲以下的神明仔
[00:31:45.560 --> 00:31:47.560]  將百里行城兩歲以下的神明仔
[00:31:47.560 --> 00:31:49.560]  將百里行城兩歲以下的神明仔
[00:31:49.560 --> 00:31:51.560]  將百里行城兩歲以下的神明仔
[00:31:51.560 --> 00:31:53.560]  將百里行城兩歲以下的神明仔
[00:31:53.560 --> 00:31:55.560]  將百里行城兩歲以下的神明仔
[00:31:55.560 --> 00:31:57.560]  將百里行城兩歲以下的神明仔
[00:31:57.560 --> 00:31:59.560]  將百里行城兩歲以下的神明仔
[00:31:59.560 --> 00:32:01.560]  將百里行城兩歲以下的神明仔
[00:32:01.560 --> 00:32:03.560]  將百里行城兩歲以下的神明仔
[00:32:03.560 --> 00:32:05.560]  將百里行城兩歲以下的神明仔
[00:32:05.560 --> 00:32:07.560]  將百里行城兩歲以下的神明仔
[00:32:07.560 --> 00:32:09.560]  將百里行城兩歲以下的神明仔
[00:32:09.560 --> 00:32:11.560]  將百里行城兩歲以下的神明仔
[00:32:11.560 --> 00:32:13.560]  將百里行城兩歲以下的神明仔
[00:32:13.560 --> 00:32:15.560]  將百里行城兩歲以下的神明仔
[00:32:15.560 --> 00:32:17.560]  將百里行城兩歲以下的神明仔
[00:32:17.560 --> 00:32:19.560]  將百里行城兩歲以下的神明仔
[00:32:19.560 --> 00:32:21.560]  將百里行城兩歲以下的神明仔
[00:32:21.560 --> 00:32:23.560]  將百里行城兩歲以下的神明仔
[00:32:23.560 --> 00:32:25.560]  將百里行城兩歲以下的神明仔
[00:32:25.560 --> 00:32:27.560]  將百里行城兩歲以下的神明仔
[00:32:27.560 --> 00:32:29.560]  將百里行城兩歲以下的神明仔
[00:32:29.560 --> 00:32:31.560]  將百里行城兩歲以下的神明仔
[00:32:31.560 --> 00:32:35.560]  將百里行城兩歲以下的神明仔
[00:32:35.560 --> 00:32:37.560]  將百里行城兩歲以下的神明仔
[00:32:37.560 --> 00:32:39.560]  將百里行城兩歲以下的神明仔
[00:32:39.560 --> 00:32:41.560]  將百里行城兩歲以下的神明仔
[00:32:41.560 --> 00:32:43.560]  將百里行城兩歲以下的神明仔
[00:32:43.560 --> 00:32:45.560]  將百里行城兩歲以下的神明仔
[00:32:45.560 --> 00:32:47.560]  將百里行城兩歲以下的神明仔
[00:32:47.560 --> 00:32:49.560]  將百里行城兩歲以下的神明仔
[00:32:49.560 --> 00:32:51.560]  將百里行城兩歲以下的神明仔
[00:32:51.560 --> 00:32:53.560]  將百里行城兩歲以下的神明仔
[00:32:53.560 --> 00:32:55.560]  將百里行城兩歲以下的神明仔
[00:32:55.560 --> 00:32:57.560]  將百里行城兩歲以下的神明仔
[00:32:57.560 --> 00:32:59.560]  將百里行城兩歲以下的神明仔
[00:32:59.560 --> 00:33:01.560]  將百里行城兩歲以下的神明仔
[00:33:01.560 --> 00:33:03.560]  將百里行城兩歲以下的神明仔
[00:33:03.560 --> 00:33:05.560]  將百里行城兩歲以下的神明仔
[00:33:05.560 --> 00:33:07.560]  將百里行城兩歲以下的神明仔
[00:33:07.560 --> 00:33:09.560]  將百里行城兩歲以下的神明仔
[00:33:09.560 --> 00:33:11.560]  將百里行城兩歲以下的神明仔
[00:33:11.560 --> 00:33:13.560]  將百里行城兩歲以下的神明仔
[00:33:13.560 --> 00:33:15.560]  將百里行城兩歲以下的神明仔
[00:33:15.560 --> 00:33:17.560]  將百里行城兩歲以下的神明仔
[00:33:17.560 --> 00:33:19.560]  將百里行城兩歲以下的神明仔
[00:33:19.560 --> 00:33:21.560]  將百里行城兩歲以下的神明仔
[00:33:21.560 --> 00:33:23.560]  將百里行城兩歲以下的神明仔
[00:33:23.560 --> 00:33:25.560]  將百里行城兩歲以下的神明仔
[00:33:25.560 --> 00:33:29.560]  將百里行城兩歲以下的神明仔
[00:33:29.560 --> 00:33:31.560]  將百里行城兩歲以下的神明仔
[00:33:31.560 --> 00:33:33.560]  將百里行城兩歲以下的神明仔
[00:33:33.560 --> 00:33:35.560]  將百里行城兩歲以下的神明仔
[00:33:35.560 --> 00:33:37.560]  將百里行城兩歲以下的神明仔
[00:33:37.560 --> 00:33:39.560]  將百里行城兩歲以下的神明仔
[00:33:39.560 --> 00:33:41.560]  將百里行城兩歲以下的神明仔
[00:33:41.560 --> 00:33:43.560]  將百里行城兩歲以下的神明仔
[00:33:43.560 --> 00:33:45.560]  將百里行城兩歲以下的神明仔
[00:33:45.560 --> 00:33:47.560]  將百里行城兩歲以下的神明仔
[00:33:47.560 --> 00:33:49.560]  將百里行城兩歲以下的神明仔
[00:33:49.560 --> 00:33:51.560]  將百里行城兩歲以下的神明仔
[00:33:51.560 --> 00:33:53.560]  將百里行城兩歲以下的神明仔
[00:33:53.560 --> 00:33:55.560]  將百里行城兩歲以下的神明仔
[00:33:55.560 --> 00:33:57.560]  將百里行城兩歲以下的神明仔
[00:33:57.560 --> 00:33:59.560]  將百里行城兩歲以下的神明仔
[00:33:59.560 --> 00:34:01.560]  將百里行城兩歲以下的神明仔
[00:34:01.560 --> 00:34:03.560]  將百里行城兩歲以下的神明仔
[00:34:03.560 --> 00:34:05.560]  將百里行城兩歲以下的神明仔
[00:34:05.560 --> 00:34:07.560]  將百里行城兩歲以下的神明仔
[00:34:07.560 --> 00:34:09.560]  將百里行城兩歲以下的神明仔
[00:34:09.560 --> 00:34:11.560]  將百里行城兩歲以下的神明仔
[00:34:11.560 --> 00:34:13.560]  將百里行城兩歲以下的神明仔
[00:34:13.560 --> 00:34:15.560]  將百里行城兩歲以下的神明仔
[00:34:15.560 --> 00:34:17.560]  將百里行城兩歲以下的神明仔
[00:34:17.560 --> 00:34:19.560]  將百里行城兩歲以下的神明仔
[00:34:19.560 --> 00:34:23.560]  將百里行城兩歲以下的神明仔
[00:34:23.560 --> 00:34:25.560]  將百里行城兩歲以下的神明仔
[00:34:25.560 --> 00:34:27.560]  將百里行城兩歲以下的神明仔
[00:34:27.560 --> 00:34:29.560]  將百里行城兩歲以下的神明仔
[00:34:29.560 --> 00:34:31.560]  將百里行城兩歲以下的神明仔
[00:34:31.560 --> 00:34:33.560]  將百里行城兩歲以下的神明仔
[00:34:33.560 --> 00:34:35.560]  將百里行城兩歲以下的神明仔
[00:34:35.560 --> 00:34:37.560]  將百里行城兩歲以下的神明仔
[00:34:37.560 --> 00:34:39.560]  將百里行城兩歲以下的神明仔
[00:34:39.560 --> 00:34:41.560]  將百里行城兩歲以下的神明仔
[00:34:41.560 --> 00:34:43.560]  將百里行城兩歲以下的神明仔
[00:34:43.560 --> 00:34:45.560]  將百里行城兩歲以下的神明仔
[00:34:45.560 --> 00:34:47.560]  將百里行城兩歲以下的神明仔
[00:34:47.560 --> 00:34:49.560]  將百里行城兩歲以下的神明仔
[00:34:49.560 --> 00:34:51.560]  將百里行城兩歲以下的神明仔
[00:34:51.560 --> 00:34:53.560]  將百里行城兩歲以下的神明仔
[00:34:53.560 --> 00:34:55.560]  將百里行城兩歲以下的神明仔
[00:34:55.560 --> 00:34:57.560]  將百里行城兩歲以下的神明仔
[00:34:57.560 --> 00:34:59.560]  將百里行城兩歲以下的神明仔
[00:34:59.560 --> 00:35:01.560]  將百里行城兩歲以下的神明仔
[00:35:01.560 --> 00:35:03.560]  將百里行城兩歲以下的神明仔
[00:35:03.560 --> 00:35:05.560]  將百里行城兩歲以下的神明仔
[00:35:05.560 --> 00:35:07.560]  將百里行城兩歲以下的神明仔
[00:35:07.560 --> 00:35:09.560]  將百里行城兩歲以下的神明仔
[00:35:09.560 --> 00:35:11.560]  將百里行城兩歲以下的神明仔
[00:35:11.560 --> 00:35:13.560]  將百里行城兩歲以下的神明仔
[00:35:13.560 --> 00:35:17.560]  將百里行城兩歲以下的神明仔
[00:35:17.560 --> 00:35:19.560]  將百里行城兩歲以下的神明仔
[00:35:19.560 --> 00:35:21.560]  將百里行城兩歲以下的神明仔
[00:35:21.560 --> 00:35:23.560]  將百里行城兩歲以下的神明仔
[00:35:23.560 --> 00:35:25.560]  將百里行城兩歲以下的神明仔
[00:35:25.560 --> 00:35:27.560]  將百里行城兩歲以下的神明仔
[00:35:27.560 --> 00:35:29.560]  將百里行城兩歲以下的神明仔
[00:35:29.560 --> 00:35:31.560]  將百里行城兩歲以下的神明仔
[00:35:31.560 --> 00:35:33.560]  將百里行城兩歲以下的神明仔
[00:35:33.560 --> 00:35:35.560]  將百里行城兩歲以下的神明仔
[00:35:35.560 --> 00:35:37.560]  將百里行城兩歲以下的神明仔
[00:35:37.560 --> 00:35:39.560]  將百里行城兩歲以下的神明仔
[00:35:39.560 --> 00:35:41.560]  將百里行城兩歲以下的神明仔
[00:35:41.560 --> 00:35:43.560]  將百里行城兩歲以下的神明仔
[00:35:43.560 --> 00:35:45.560]  將百里行城兩歲以下的神明仔
[00:35:45.560 --> 00:35:47.560]  將百里行城兩歲以下的神明仔
[00:35:47.560 --> 00:35:49.560]  將百里行城兩歲以下的神明仔
[00:35:49.560 --> 00:35:51.560]  將百里行城兩歲以下的神明仔
[00:35:51.560 --> 00:35:53.560]  將百里行城兩歲以下的神明仔
[00:35:53.560 --> 00:35:55.560]  將百里行城兩歲以下的神明仔
[00:35:55.560 --> 00:35:57.560]  將百里行城兩歲以下的神明仔
[00:35:57.560 --> 00:35:59.560]  將百里行城兩歲以下的神明仔
[00:35:59.560 --> 00:36:01.560]  將百里行城兩歲以下的神明仔
[00:36:01.560 --> 00:36:03.560]  將百里行城兩歲以下的神明仔
[00:36:03.560 --> 00:36:05.560]  將百里行城兩歲以下的神明仔
[00:36:05.560 --> 00:36:07.560]  將百里行城兩歲以下的神明仔
[00:36:07.560 --> 00:36:11.560]  將百里行城兩歲以下的神明仔
[00:36:11.560 --> 00:36:13.560]  將百里行城兩歲以下的神明仔
[00:36:13.560 --> 00:36:15.560]  將百里行城兩歲以下的神明仔
[00:36:15.560 --> 00:36:17.560]  將百里行城兩歲以下的神明仔
[00:36:17.560 --> 00:36:19.560]  將百里行城兩歲以下的神明仔
[00:36:19.560 --> 00:36:21.560]  將百里行城兩歲以下的神明仔
[00:36:21.560 --> 00:36:23.560]  將百里行城兩歲以下的神明仔
[00:36:23.560 --> 00:36:25.560]  將百里行城兩歲以下的神明仔
[00:36:25.560 --> 00:36:27.560]  將百里行城兩歲以下的神明仔
[00:36:27.560 --> 00:36:29.560]  將百里行城兩歲以下的神明仔
[00:36:29.560 --> 00:36:31.560]  將百里行城兩歲以下的神明仔
[00:36:31.560 --> 00:36:33.560]  將百里行城兩歲以下的神明仔
[00:36:33.560 --> 00:36:35.560]  將百里行城兩歲以下的神明仔
[00:36:35.560 --> 00:36:37.560]  將百里行城兩歲以下的神明仔
[00:36:37.560 --> 00:36:39.560]  將百里行城兩歲以下的神明仔
[00:36:39.560 --> 00:36:41.560]  將百里行城兩歲以下的神明仔
[00:36:41.560 --> 00:36:43.560]  將百里行城兩歲以下的神明仔
[00:36:43.560 --> 00:36:45.560]  將百里行城兩歲以下的神明仔
[00:36:45.560 --> 00:36:47.560]  將百里行城兩歲以下的神明仔
[00:36:47.560 --> 00:36:49.560]  將百里行城兩歲以下的神明仔
[00:36:49.560 --> 00:36:51.560]  將百里行城兩歲以下的神明仔
[00:36:51.560 --> 00:36:53.560]  將百里行城兩歲以下的神明仔
[00:36:53.560 --> 00:36:55.560]  將百里行城兩歲以下的神明仔
[00:36:55.560 --> 00:36:57.560]  將百里行城兩歲以下的神明仔
[00:36:57.560 --> 00:36:59.560]  將百里行城兩歲以下的神明仔
[00:36:59.560 --> 00:37:01.560]  將百里行城兩歲以下的神明仔
[00:37:01.560 --> 00:37:05.560]  將百里行城兩歲以下的神明仔
[00:37:05.560 --> 00:37:07.560]  將百里行城兩歲以下的神明仔
[00:37:07.560 --> 00:37:09.560]  將百里行城兩歲以下的神明仔
[00:37:09.560 --> 00:37:11.560]  將百里行城兩歲以下的神明仔
[00:37:11.560 --> 00:37:13.560]  將百里行城兩歲以下的神明仔
[00:37:13.560 --> 00:37:15.560]  將百里行城兩歲以下的神明仔
[00:37:15.560 --> 00:37:17.560]  將百里行城兩歲以下的神明仔
[00:37:17.560 --> 00:37:19.560]  將百里行城兩歲以下的神明仔
[00:37:19.560 --> 00:37:21.560]  將百里行城兩歲以下的神明仔
[00:37:21.560 --> 00:37:23.560]  將百里行城兩歲以下的神明仔
[00:37:23.560 --> 00:37:25.560]  將百里行城兩歲以下的神明仔
[00:37:25.560 --> 00:37:27.560]  將百里行城兩歲以下的神明仔
[00:37:27.560 --> 00:37:29.560]  將百里行城兩歲以下的神明仔
[00:37:29.560 --> 00:37:31.560]  將百里行城兩歲以下的神明仔
[00:37:31.560 --> 00:37:33.560]  將百里行城兩歲以下的神明仔
[00:37:33.560 --> 00:37:35.560]  將百里行城兩歲以下的神明仔
[00:37:35.560 --> 00:37:37.560]  將百里行城兩歲以下的神明仔
[00:37:37.560 --> 00:37:39.560]  將百里行城兩歲以下的神明仔
[00:37:39.560 --> 00:37:41.560]  將百里行城兩歲以下的神明仔
[00:37:41.560 --> 00:37:43.560]  將百里行城兩歲以下的神明仔
[00:37:43.560 --> 00:37:45.560]  將百里行城兩歲以下的神明仔
[00:37:45.560 --> 00:37:47.560]  將百里行城兩歲以下的神明仔
[00:37:47.560 --> 00:37:49.560]  將百里行城兩歲以下的神明仔
[00:37:49.560 --> 00:37:51.560]  將百里行城兩歲以下的神明仔
[00:37:51.560 --> 00:37:53.560]  將百里行城兩歲以下的神明仔
[00:37:53.560 --> 00:37:55.560]  將百里行城兩歲以下的神明仔
[00:37:55.560 --> 00:37:59.560]  將百里行城兩歲以下的神明仔
[00:37:59.560 --> 00:38:01.560]  將百里行城兩歲以下的神明仔
[00:38:01.560 --> 00:38:03.560]  將百里行城兩歲以下的神明仔
[00:38:03.560 --> 00:38:05.560]  將百里行城兩歲以下的神明仔
[00:38:05.560 --> 00:38:07.560]  將百里行城兩歲以下的神明仔
[00:38:07.560 --> 00:38:09.560]  將百里行城兩歲以下的神明仔
[00:38:09.560 --> 00:38:11.560]  將百里行城兩歲以下的神明仔
[00:38:11.560 --> 00:38:13.560]  將百里行城兩歲以下的神明仔
[00:38:13.560 --> 00:38:15.560]  將百里行城兩歲以下的神明仔
[00:38:15.560 --> 00:38:17.560]  將百里行城兩歲以下的神明仔
[00:38:17.560 --> 00:38:19.560]  將百里行城兩歲以下的神明仔
[00:38:19.560 --> 00:38:21.560]  將百里行城兩歲以下的神明仔
[00:38:21.560 --> 00:38:23.560]  將百里行城兩歲以下的神明仔
[00:38:23.560 --> 00:38:25.560]  將百里行城兩歲以下的神明仔
[00:38:25.560 --> 00:38:27.560]  將百里行城兩歲以下的神明仔
[00:38:27.560 --> 00:38:29.560]  將百里行城兩歲以下的神明仔
[00:38:29.560 --> 00:38:31.560]  將百里行城兩歲以下的神明仔
[00:38:31.560 --> 00:38:33.560]  將百里行城兩歲以下的神明仔
[00:38:33.560 --> 00:38:35.560]  將百里行城兩歲以下的神明仔
[00:38:35.560 --> 00:38:37.560]  將百里行城兩歲以下的神明仔
[00:38:37.560 --> 00:38:39.560]  將百里行城兩歲以下的神明仔
[00:38:39.560 --> 00:38:41.560]  將百里行城兩歲以下的神明仔
[00:38:41.560 --> 00:38:43.560]  將百里行城兩歲以下的神明仔
[00:38:43.560 --> 00:38:45.560]  將百里行城兩歲以下的神明仔
[00:38:45.560 --> 00:38:47.560]  將百里行城兩歲以下的神明仔
[00:38:47.560 --> 00:38:49.560]  將百里行城兩歲以下的神明仔
[00:38:49.560 --> 00:38:53.560]  將百里行城兩歲以下的神明仔
[00:38:53.560 --> 00:38:55.560]  將百里行城兩歲以下的神明仔
[00:38:55.560 --> 00:38:57.560]  將百里行城兩歲以下的神明仔
[00:38:57.560 --> 00:38:59.560]  將百里行城兩歲以下的神明仔
[00:38:59.560 --> 00:39:01.560]  將百里行城兩歲以下的神明仔
[00:39:01.560 --> 00:39:03.560]  將百里行城兩歲以下的神明仔
[00:39:03.560 --> 00:39:05.560]  將百里行城兩歲以下的神明仔
[00:39:05.560 --> 00:39:07.560]  將百里行城兩歲以下的神明仔
[00:39:07.560 --> 00:39:09.560]  將百里行城兩歲以下的神明仔
[00:39:09.560 --> 00:39:11.560]  將百里行城兩歲以下的神明仔
[00:39:11.560 --> 00:39:13.560]  將百里行城兩歲以下的神明仔
[00:39:13.560 --> 00:39:15.560]  將百里行城兩歲以下的神明仔
[00:39:15.560 --> 00:39:17.560]  將百里行城兩歲以下的神明仔
[00:39:17.560 --> 00:39:19.560]  將百里行城兩歲以下的神明仔
[00:39:19.560 --> 00:39:21.560]  將百里行城兩歲以下的神明仔
[00:39:21.560 --> 00:39:23.560]  將百里行城兩歲以下的神明仔
[00:39:23.560 --> 00:39:25.560]  將百里行城兩歲以下的神明仔
[00:39:25.560 --> 00:39:27.560]  將百里行城兩歲以下的神明仔
[00:39:27.560 --> 00:39:29.560]  將百里行城兩歲以下的神明仔
[00:39:29.560 --> 00:39:31.560]  將百里行城兩歲以下的神明仔
[00:39:31.560 --> 00:39:33.560]  將百里行城兩歲以下的神明仔
[00:39:33.560 --> 00:39:35.560]  將百里行城兩歲以下的神明仔
[00:39:35.560 --> 00:39:37.560]  將百里行城兩歲以下的神明仔
[00:39:37.560 --> 00:39:39.560]  將百里行城兩歲以下的神明仔
[00:39:39.560 --> 00:39:41.560]  將百里行城兩歲以下的神明仔
[00:39:41.560 --> 00:39:43.560]  將百里行城兩歲以下的神明仔
[00:39:43.560 --> 00:39:47.560]  將百里行城兩歲以下的神明仔
[00:39:47.560 --> 00:39:49.560]  將百里行城兩歲以下的神明仔
[00:39:49.560 --> 00:39:51.560]  將百里行城兩歲以下的神明仔
[00:39:51.560 --> 00:39:53.560]  將百里行城兩歲以下的神明仔
[00:39:53.560 --> 00:39:55.560]  將百里行城兩歲以下的神明仔
[00:39:55.560 --> 00:39:57.560]  將百里行城兩歲以下的神明仔
[00:39:57.560 --> 00:39:59.560]  將百里行城兩歲以下的神明仔
[00:39:59.560 --> 00:40:01.560]  將百里行城兩歲以下的神明仔
[00:40:01.560 --> 00:40:03.560]  將百里行城兩歲以下的神明仔
[00:40:03.560 --> 00:40:05.560]  將百里行城兩歲以下的神明仔
[00:40:05.560 --> 00:40:07.560]  將百里行城兩歲以下的神明仔
[00:40:07.560 --> 00:40:09.560]  將百里行城兩歲以下的神明仔
[00:40:09.560 --> 00:40:11.560]  將百里行城兩歲以下的神明仔
[00:40:11.560 --> 00:40:13.560]  將百里行城兩歲以下的神明仔
[00:40:13.560 --> 00:40:15.560]  將百里行城兩歲以下的神明仔
[00:40:15.560 --> 00:40:17.560]  將百里行城兩歲以下的神明仔
[00:40:17.560 --> 00:40:19.560]  將百里行城兩歲以下的神明仔
[00:40:19.560 --> 00:40:21.560]  將百里行城兩歲以下的神明仔
[00:40:21.560 --> 00:40:23.560]  將百里行城兩歲以下的神明仔
[00:40:23.560 --> 00:40:25.560]  將百里行城兩歲以下的神明仔
[00:40:25.560 --> 00:40:27.560]  將百里行城兩歲以下的神明仔
[00:40:27.560 --> 00:40:29.560]  將百里行城兩歲以下的神明仔
[00:40:29.560 --> 00:40:31.560]  將百里行城兩歲以下的神明仔
[00:40:31.560 --> 00:40:33.560]  將百里行城兩歲以下的神明仔
[00:40:33.560 --> 00:40:35.560]  將百里行城兩歲以下的神明仔
[00:40:35.560 --> 00:40:37.560]  將百里行城兩歲以下的神明仔
[00:40:37.560 --> 00:40:41.560]  將百里行城兩歲以下的神明仔
[00:40:41.560 --> 00:40:43.560]  將百里行城兩歲以下的神明仔
[00:40:43.560 --> 00:40:45.560]  將百里行城兩歲以下的神明仔
[00:40:45.560 --> 00:40:47.560]  將百里行城兩歲以下的神明仔
[00:40:47.560 --> 00:40:49.560]  將百里行城兩歲以下的神明仔
[00:40:49.560 --> 00:40:51.560]  將百里行城兩歲以下的神明仔
[00:40:51.560 --> 00:40:53.560]  將百里行城兩歲以下的神明仔
[00:40:53.560 --> 00:40:55.560]  將百里行城兩歲以下的神明仔
[00:40:55.560 --> 00:40:57.560]  將百里行城兩歲以下的神明仔
[00:40:57.560 --> 00:40:59.560]  將百里行城兩歲以下的神明仔
[00:40:59.560 --> 00:41:01.560]  將百里行城兩歲以下的神明仔
[00:41:01.560 --> 00:41:03.560]  將百里行城兩歲以下的神明仔
[00:41:03.560 --> 00:41:05.560]  將百里行城兩歲以下的神明仔
[00:41:05.560 --> 00:41:07.560]  將百里行城兩歲以下的神明仔
[00:41:07.560 --> 00:41:09.560]  將百里行城兩歲以下的神明仔
[00:41:09.560 --> 00:41:11.560]  將百里行城兩歲以下的神明仔
[00:41:11.560 --> 00:41:13.560]  將百里行城兩歲以下的神明仔
[00:41:13.560 --> 00:41:15.560]  將百里行城兩歲以下的神明仔
[00:41:15.560 --> 00:41:17.560]  將百里行城兩歲以下的神明仔
[00:41:17.560 --> 00:41:19.560]  將百里行城兩歲以下的神明仔
[00:41:19.560 --> 00:41:21.560]  將百里行城兩歲以下的神明仔
[00:41:21.560 --> 00:41:23.560]  將百里行城兩歲以下的神明仔
[00:41:23.560 --> 00:41:25.560]  將百里行城兩歲以下的神明仔
[00:41:25.560 --> 00:41:27.560]  將百里行城兩歲以下的神明仔
[00:41:27.560 --> 00:41:29.560]  將百里行城兩歲以下的神明仔
[00:41:29.560 --> 00:41:31.560]  將百里行城兩歲以下的神明仔
[00:41:31.560 --> 00:41:35.560]  將百里行城兩歲以下的神明仔
[00:41:35.560 --> 00:41:37.560]  將百里行城兩歲以下的神明仔
[00:41:37.560 --> 00:41:39.560]  將百里行城兩歲以下的神明仔
[00:41:39.560 --> 00:41:41.560]  將百里行城兩歲以下的神明仔
[00:41:41.560 --> 00:41:43.560]  將百里行城兩歲以下的神明仔
[00:41:43.560 --> 00:41:45.560]  將百里行城兩歲以下的神明仔
[00:41:45.560 --> 00:41:47.560]  將百里行城兩歲以下的神明仔
[00:41:47.560 --> 00:41:49.560]  將百里行城兩歲以下的神明仔
[00:41:49.560 --> 00:41:51.560]  將百里行城兩歲以下的神明仔
[00:41:51.560 --> 00:41:53.560]  將百里行城兩歲以下的神明仔
[00:41:53.560 --> 00:41:55.560]  將百里行城兩歲以下的神明仔
[00:41:55.560 --> 00:41:57.560]  將百里行城兩歲以下的神明仔
[00:41:57.560 --> 00:41:59.560]  將百里行城兩歲以下的神明仔
[00:41:59.560 --> 00:42:01.560]  將百里行城兩歲以下的神明仔
[00:42:01.560 --> 00:42:03.560]  將百里行城兩歲以下的神明仔
[00:42:03.560 --> 00:42:05.560]  將百里行城兩歲以下的神明仔
[00:42:05.560 --> 00:42:07.560]  將百里行城兩歲以下的神明仔
[00:42:07.560 --> 00:42:09.560]  將百里行城兩歲以下的神明仔
[00:42:09.560 --> 00:42:11.560]  將百里行城兩歲以下的神明仔
[00:42:11.560 --> 00:42:13.560]  將百里行城兩歲以下的神明仔
[00:42:13.560 --> 00:42:15.560]  將百里行城兩歲以下的神明仔
[00:42:15.560 --> 00:42:17.560]  將百里行城兩歲以下的神明仔
[00:42:17.560 --> 00:42:19.560]  將百里行城兩歲以下的神明仔
[00:42:19.560 --> 00:42:21.560]  將百里行城兩歲以下的神明仔
[00:42:21.560 --> 00:42:23.560]  將百里行城兩歲以下的神明仔
[00:42:23.560 --> 00:42:25.560]  將百里行城兩歲以下的神明仔
[00:42:25.560 --> 00:42:29.560]  將百里行城兩歲以下的神明仔
[00:42:29.560 --> 00:42:31.560]  將百里行城兩歲以下的神明仔
[00:42:31.560 --> 00:42:33.560]  將百里行城兩歲以下的神明仔
[00:42:33.560 --> 00:42:35.560]  將百里行城兩歲以下的神明仔
[00:42:35.560 --> 00:42:37.560]  將百里行城兩歲以下的神明仔
[00:42:37.560 --> 00:42:39.560]  將百里行城兩歲以下的神明仔
[00:42:39.560 --> 00:42:41.560]  將百里行城兩歲以下的神明仔
[00:42:41.560 --> 00:42:43.560]  將百里行城兩歲以下的神明仔
[00:42:43.560 --> 00:42:45.560]  將百里行城兩歲以下的神明仔
[00:42:45.560 --> 00:42:47.560]  將百里行城兩歲以下的神明仔
[00:42:47.560 --> 00:42:49.560]  將百里行城兩歲以下的神明仔
[00:42:49.560 --> 00:42:51.560]  將百里行城兩歲以下的神明仔
[00:42:51.560 --> 00:42:53.560]  將百里行城兩歲以下的神明仔
[00:42:53.560 --> 00:42:55.560]  將百里行城兩歲以下的神明仔
[00:42:55.560 --> 00:42:57.560]  將百里行城兩歲以下的神明仔
[00:42:57.560 --> 00:42:59.560]  將百里行城兩歲以下的神明仔
[00:42:59.560 --> 00:43:01.560]  將百里行城兩歲以下的神明仔
[00:43:01.560 --> 00:43:03.560]  將百里行城兩歲以下的神明仔
