
[00:00:00.000 --> 00:00:03.800]  今天和大家看的經文就是《啟示錄》
[00:30:58.800 --> 00:31:00.800]  結束的時候
[00:31:00.800 --> 00:31:02.800]  突然間那間廠傳出
[00:31:02.800 --> 00:31:04.800]  又未接,沒這麼快接
[00:31:04.800 --> 00:31:06.800]  即是危危乎了
[00:31:06.800 --> 00:31:08.800]  然後我爸爸去問他要錢
[00:31:08.800 --> 00:31:10.800]  就怎樣
[00:31:10.800 --> 00:31:12.800]  沒錢拿,然後
[00:31:12.800 --> 00:31:14.800]  過程中沒錢拿,我爸爸又生氣
[00:31:14.800 --> 00:31:16.800]  工作這麼辛苦
[00:31:16.800 --> 00:31:18.800]  是血汗錢,他就很生氣
[00:31:18.800 --> 00:31:20.800]  我就說我去追
[00:31:20.800 --> 00:31:22.800]  那時候有幫忙,我就去追
[00:31:22.800 --> 00:31:24.800]  每天就去
[00:31:24.800 --> 00:31:26.800]  最初那個廠長
[00:31:26.800 --> 00:31:28.800]  是一個之前建開的廠長
[00:31:28.800 --> 00:31:30.800]  後來去去下
[00:31:30.800 --> 00:31:32.800]  不同了廠長
[00:31:32.800 --> 00:31:34.800]  那廠長又變了
[00:31:34.800 --> 00:31:36.800]  樣子又惡了一點
[00:31:36.800 --> 00:31:38.800]  真的不同樣子
[00:31:38.800 --> 00:31:40.800]  惡了的,那個廠長
[00:31:40.800 --> 00:31:42.800]  然後我就說幫幫忙
[00:31:42.800 --> 00:31:44.800]  我們真的小生意
[00:31:44.800 --> 00:31:46.800]  每次我就上去
[00:31:46.800 --> 00:31:48.800]  有時候我去得多
[00:31:48.800 --> 00:31:50.800]  上完又上
[00:31:50.800 --> 00:31:52.800]  他就覺得我煩
[00:31:52.800 --> 00:31:54.800]  他覺得我可能會發脾氣
[00:31:54.800 --> 00:31:56.800]  他就說
[00:31:56.800 --> 00:31:58.800]  你不要跟我說那麼多
[00:31:58.800 --> 00:32:00.800]  我的桌子下面有支鐵通
[00:32:00.800 --> 00:32:04.800]  麻煩你幫我
[00:32:04.800 --> 00:32:08.800]  麻煩你幫我
[00:32:08.800 --> 00:32:10.800]  麻煩你幫我
[00:32:10.800 --> 00:32:12.800]  他這樣說
[00:32:12.800 --> 00:32:14.800]  好像叫恐嚇
[00:32:14.800 --> 00:32:16.800]  但是我也不怕
[00:32:16.800 --> 00:32:18.800]  我就繼續去
[00:32:18.800 --> 00:32:20.800]  我爸爸在過程中就很生氣
[00:32:20.800 --> 00:32:22.800]  他就說
[00:32:22.800 --> 00:32:24.800]  你這樣說人家怎會怎樣
[00:32:24.800 --> 00:32:26.800]  怎會給錢你
[00:32:26.800 --> 00:32:28.800]  不行的
[00:32:28.800 --> 00:32:30.800]  他就跟我說
[00:32:30.800 --> 00:32:32.800]  兒子不如我們找人去
[00:32:32.800 --> 00:32:34.800]  找人
[00:32:34.800 --> 00:32:36.800]  不是找人去搞
[00:32:36.800 --> 00:32:38.800]  找人收數
[00:32:38.800 --> 00:32:40.800]  收了又怎樣
[00:32:40.800 --> 00:32:42.800]  收了就
[00:32:42.800 --> 00:32:44.800]  最多我們要給他一點
[00:32:44.800 --> 00:32:46.800]  起碼都好過
[00:32:46.800 --> 00:32:48.800]  好過便宜他
[00:32:48.800 --> 00:32:50.800]  那麼囂張
[00:32:50.800 --> 00:32:52.800]  又不給錢好像很惡
[00:32:52.800 --> 00:32:54.800]  他心裏這樣想
[00:32:54.800 --> 00:32:56.800]  我說爸爸不要,我們不要這樣做
[00:32:56.800 --> 00:32:58.800]  我繼續追
[00:32:58.800 --> 00:33:00.800]  我們繼續追
[00:33:00.800 --> 00:33:02.800]  追到他
[00:33:02.800 --> 00:33:04.800]  追到他倒閉
[00:33:04.800 --> 00:33:06.800]  都未有
[00:33:06.800 --> 00:33:08.800]  真的
[00:33:08.800 --> 00:33:10.800]  繼續追的時候
[00:33:10.800 --> 00:33:12.800]  開始有消息要清盤
[00:33:12.800 --> 00:33:14.800]  差不多要清盤
[00:33:14.800 --> 00:33:16.800]  都幾心急
[00:33:16.800 --> 00:33:18.800]  不過
[00:33:18.800 --> 00:33:20.800]  主教我們一些東西
[00:33:20.800 --> 00:33:22.800]  我們要堅持,我繼續去
[00:33:22.800 --> 00:33:24.800]  去到下一天
[00:33:24.800 --> 00:33:26.800]  都是收不到
[00:33:26.800 --> 00:33:28.800]  有一天
[00:33:28.800 --> 00:33:30.800]  新來的廠長
[00:33:30.800 --> 00:33:32.800]  打電話給我
[00:33:32.800 --> 00:33:34.800]  我現在約你去餐廳
[00:33:34.800 --> 00:33:36.800]  給你一些東西
[00:33:36.800 --> 00:33:38.800]  你敢不敢去
[00:33:38.800 --> 00:33:40.800]  今天
[00:33:40.800 --> 00:33:42.800]  給你一支鐵通
[00:33:42.800 --> 00:33:44.800]  給你一支鐵通
[00:33:44.800 --> 00:33:46.800]  他是不是真的給我一支鐵通
[00:33:46.800 --> 00:33:48.800]  他又不是
[00:33:48.800 --> 00:33:50.800]  我去到的時候
[00:33:50.800 --> 00:33:52.800]  我心裏想
[00:33:52.800 --> 00:33:54.800]  我從來沒有對他
[00:33:54.800 --> 00:33:56.800]  有什麼不好的說話
[00:33:56.800 --> 00:33:58.800]  我只是跟他拿
[00:33:58.800 --> 00:34:00.800]  他叫我出去我又沒有什麼
[00:34:00.800 --> 00:34:02.800]  我又沒有得罪他
[00:34:02.800 --> 00:34:04.800]  我就去
[00:34:04.800 --> 00:34:06.800]  其實去的時候我媽都不知道
[00:34:06.800 --> 00:34:08.800]  我就害怕
[00:34:08.800 --> 00:34:10.800]  不知道我去到那裏那些人做什麼
[00:34:10.800 --> 00:34:12.800]  我去到的時候
[00:34:12.800 --> 00:34:14.800]  我還記得去
[00:34:14.800 --> 00:34:16.800]  深水埗一間餐廳
[00:34:16.800 --> 00:34:18.800]  去到的時候那個人就說
[00:34:18.800 --> 00:34:20.800]  見是你
[00:34:20.800 --> 00:34:22.800]  每次來到都客客氣氣
[00:34:22.800 --> 00:34:24.800]  現在
[00:34:24.800 --> 00:34:26.800]  廠就快清了
[00:34:26.800 --> 00:34:28.800]  這裏有張十萬元支票
[00:34:28.800 --> 00:34:30.800]  其實他欠二十多萬
[00:34:30.800 --> 00:34:32.800]  十萬元支票
[00:34:32.800 --> 00:34:34.800]  他說十萬支票給你
[00:34:34.800 --> 00:34:36.800]  給你
[00:34:36.800 --> 00:34:38.800]  遲些清盤如果有就有
[00:34:38.800 --> 00:34:40.800]  沒有就沒有
[00:34:40.800 --> 00:34:42.800]  我心想拿著支票
[00:34:42.800 --> 00:34:44.800]  好不好
[00:34:44.800 --> 00:34:46.800]  好過什麼
[00:34:46.800 --> 00:34:48.800]  好過沒有
[00:34:48.800 --> 00:34:50.800]  原來這樣都拿得過
[00:34:50.800 --> 00:34:52.800]  結果拿回去
[00:34:52.800 --> 00:34:54.800]  我媽有一張十萬支票
[00:34:54.800 --> 00:34:56.800]  為什麼要拿回來
[00:34:56.800 --> 00:34:58.800]  他說你去
[00:34:58.800 --> 00:35:00.800]  你不害怕嗎
[00:35:00.800 --> 00:35:02.800]  我不害怕我又沒有做什麼
[00:35:02.800 --> 00:35:04.800]  我真的可以拿回十萬
[00:35:04.800 --> 00:35:06.800]  但跟著那些
[00:35:06.800 --> 00:35:08.800]  就沒有了
[00:35:08.800 --> 00:35:10.800]  其實我在想在過程裏
[00:35:10.800 --> 00:35:12.800]  我們怎樣在一些抉擇裏
[00:35:12.800 --> 00:35:14.800]  我們選擇要跟隨
[00:35:14.800 --> 00:35:16.800]  上帝的旨意
[00:35:16.800 --> 00:35:18.800]  其實這個在我們日常生活裏
[00:35:18.800 --> 00:35:20.800]  我們是做很多
[00:35:20.800 --> 00:35:22.800]  這樣的決定
[00:35:22.800 --> 00:35:24.800]  在我們
[00:35:24.800 --> 00:35:26.800]  面對很多狀況裏
[00:35:26.800 --> 00:35:28.800]  其實我們會選擇
[00:35:28.800 --> 00:35:30.800]  跟從上帝的心意
[00:35:30.800 --> 00:35:32.800]  跟從這個世界的意思
[00:35:32.800 --> 00:35:34.800]  這裏常常
[00:35:34.800 --> 00:35:36.800]  是這樣去抉擇
[00:35:36.800 --> 00:35:38.800]  但當我們每一次我們願意
[00:35:38.800 --> 00:35:40.800]  進行上帝的旨意
[00:35:40.800 --> 00:35:42.800]  我們就踏上這個
[00:35:42.800 --> 00:35:44.800]  得勝
[00:35:44.800 --> 00:35:46.800]  每一次的得勝
[00:35:46.800 --> 00:35:48.800]  將來我們
[00:35:48.800 --> 00:35:50.800]  就有機會怎樣
[00:35:50.800 --> 00:35:52.800]  晉身在天君的行列
[00:35:52.800 --> 00:35:54.800]  另外如果大家看
[00:35:54.800 --> 00:35:56.800]  行義和剛才說的
[00:35:56.800 --> 00:35:58.800]  可能得勝都有些
[00:35:58.800 --> 00:36:00.800]  差不多的意思
[00:36:00.800 --> 00:36:02.800]  都是遵循上帝的心意
[00:36:02.800 --> 00:36:04.800]  還有這裏聖經說的天君
[00:36:04.800 --> 00:36:06.800]  又白又結
[00:36:06.800 --> 00:36:08.800]  即是聖結
[00:36:08.800 --> 00:36:10.800]  在聖經說
[00:36:10.800 --> 00:36:12.800]  聖結即是怎樣
[00:36:12.800 --> 00:36:14.800]  即是從一些東西
[00:36:14.800 --> 00:36:16.800]  怎樣
[00:36:16.800 --> 00:36:18.800]  分割出來
[00:36:18.800 --> 00:36:20.800]  即是割開
[00:36:20.800 --> 00:36:22.800]  其實是分別為勝的意思
[00:36:22.800 --> 00:36:24.800]  其實聖結是分別為勝的意思
[00:36:24.800 --> 00:36:26.800]  它代表甚麼呢
[00:36:26.800 --> 00:36:28.800]  可能過往一些不好的
[00:36:28.800 --> 00:36:30.800]  習慣也好
[00:36:30.800 --> 00:36:32.800]  一些不好的觀念也好
[00:36:32.800 --> 00:36:34.800]  價值觀也好
[00:36:34.800 --> 00:36:36.800]  分割出來
[00:36:36.800 --> 00:36:38.800]  歸給誰
[00:36:38.800 --> 00:36:40.800]  歸給誰
[00:36:40.800 --> 00:36:42.800]  歸給神
[00:36:42.800 --> 00:36:44.800]  這個聖結
[00:36:44.800 --> 00:36:46.800]  我們有沒有這種心態呢
[00:36:46.800 --> 00:36:48.800]  我記得
[00:36:48.800 --> 00:36:50.800]  老生和我分享
[00:36:50.800 --> 00:36:52.800]  一個見證
[00:36:52.800 --> 00:36:54.800]  有一個弟兄
[00:36:54.800 --> 00:36:56.800]  有一個弟兄
[00:36:56.800 --> 00:36:58.800]  過往是一個吸毒者
[00:36:58.800 --> 00:37:00.800]  後來他戒了毒
[00:37:00.800 --> 00:37:02.800]  信了耶穌
[00:37:02.800 --> 00:37:04.800]  回到協會幫忙
[00:37:04.800 --> 00:37:06.800]  做一些事務
[00:37:06.800 --> 00:37:08.800]  其實他每一天都去
[00:37:08.800 --> 00:37:10.800]  他叫堅叔
[00:37:10.800 --> 00:37:12.800]  每一天都去
[00:37:12.800 --> 00:37:14.800]  在去的過程裏他做得很好
[00:37:14.800 --> 00:37:16.800]  人改變了很多
[00:37:16.800 --> 00:37:18.800]  但沒多久他患了癌症
[00:37:18.800 --> 00:37:20.800]  可能吸毒很多人都患癌症
[00:37:20.800 --> 00:37:22.800]  他就患癌症
[00:37:22.800 --> 00:37:24.800]  進了醫院
[00:37:24.800 --> 00:37:26.800]  其實老生
[00:37:26.800 --> 00:37:28.800]  一直都去探望他
[00:37:28.800 --> 00:37:30.800]  在探望的過程裏
[00:37:30.800 --> 00:37:32.800]  知道他開始
[00:37:32.800 --> 00:37:34.800]  癌細胞入骨
[00:37:34.800 --> 00:37:36.800]  其實入骨
[00:37:36.800 --> 00:37:38.800]  是很痛
[00:37:38.800 --> 00:37:40.800]  他有一次
[00:37:40.800 --> 00:37:42.800]  老生去到的時候
[00:37:42.800 --> 00:37:44.800]  知道這件事去到又探望他
[00:37:44.800 --> 00:37:46.800]  他就和老生說
[00:37:46.800 --> 00:37:48.800]  老生老生
[00:37:48.800 --> 00:37:50.800]  我告訴你一件事
[00:37:50.800 --> 00:37:52.800]  我旁邊的床
[00:37:52.800 --> 00:37:54.800]  他想給我一包東西
[00:37:54.800 --> 00:37:56.800]  給我一包什麼
[00:37:56.800 --> 00:37:58.800]  白粉
[00:37:58.800 --> 00:38:00.800]  白粉可以什麼
[00:38:00.800 --> 00:38:02.800]  止痛
[00:38:02.800 --> 00:38:04.800]  他說我給你一包白粉你先頂著當
[00:38:04.800 --> 00:38:06.800]  你先頂著當
[00:38:06.800 --> 00:38:08.800]  他和老生怎麼說
[00:38:08.800 --> 00:38:10.800]  他說老生
[00:38:10.800 --> 00:38:12.800]  我堅決說什麼
[00:38:12.800 --> 00:38:14.800]  不要
[00:38:14.800 --> 00:38:16.800]  我要死都要乾乾淨淨
[00:38:16.800 --> 00:38:18.800]  見誰
[00:38:18.800 --> 00:38:20.800]  這種分別
[00:38:20.800 --> 00:38:22.800]  他真的可以從
[00:38:22.800 --> 00:38:24.800]  過往一些不好的事
[00:38:24.800 --> 00:38:26.800]  分割出來甚至他面對別人
[00:38:26.800 --> 00:38:28.800]  一些引誘
[00:38:28.800 --> 00:38:30.800]  他都可以堅決
[00:38:30.800 --> 00:38:32.800]  死路
[00:38:32.800 --> 00:38:34.800]  這種聖潔
[00:38:34.800 --> 00:38:36.800]  我們怎樣能夠
[00:38:36.800 --> 00:38:38.800]  躋身天君的行列
[00:38:38.800 --> 00:38:40.800]  從我們日常生活裏
[00:38:40.800 --> 00:38:42.800]  我們怎樣去回應
[00:38:42.800 --> 00:38:44.800]  上帝的旨意
[00:38:44.800 --> 00:38:46.800]  這個值得我們去想
[00:38:46.800 --> 00:38:48.800]  我們有沒有去
[00:38:48.800 --> 00:38:50.800]  和這個世界分別出來
[00:38:50.800 --> 00:38:52.800]  這個值得我們去調整
[00:38:52.800 --> 00:38:54.800]  我們的心態
[00:38:54.800 --> 00:38:56.800]  不至於有一天當主回來的時候
[00:38:56.800 --> 00:38:58.800]  主回來了
[00:38:58.800 --> 00:39:00.800]  主和我們說
[00:39:00.800 --> 00:39:02.800]  喂
[00:39:02.800 --> 00:39:04.800]  帶著天君回來
[00:39:04.800 --> 00:39:06.800]  如果你說算了
[00:39:06.800 --> 00:39:08.800]  我不要德性
[00:39:08.800 --> 00:39:10.800]  我不要聖潔
[00:39:10.800 --> 00:39:12.800]  我孖孖呼呼過我的日子
[00:39:12.800 --> 00:39:14.800]  不至於有一天當耶穌帶著
[00:39:14.800 --> 00:39:16.800]  天君回來的時候
[00:39:16.800 --> 00:39:18.800]  來到
[00:39:18.800 --> 00:39:20.800]  很有威嚴地來到的時候
[00:39:20.800 --> 00:39:22.800]  不知道我們那時候
[00:39:22.800 --> 00:39:24.800]  還會不會傻傻的
[00:39:24.800 --> 00:39:26.800]  以為和主好嗎
[00:39:26.800 --> 00:39:28.800]  很親密
[00:39:28.800 --> 00:39:30.800]  在天君面前說
[00:39:30.800 --> 00:39:32.800]  肥豬
[00:39:32.800 --> 00:39:34.800]  死肥豬
[00:39:34.800 --> 00:39:38.800]  到時
[00:39:38.800 --> 00:39:40.800]  真是
[00:39:40.800 --> 00:39:42.800]  不知道怎麼辦
[00:39:42.800 --> 00:39:44.800]  誰是燒豬
[00:39:44.800 --> 00:39:46.800]  我們都不知道
[00:39:46.800 --> 00:39:48.800]  不知道主會不會這樣說
[00:39:48.800 --> 00:39:50.800]  這是我的估計
[00:39:50.800 --> 00:39:52.800]  主會不會這樣說
[00:39:52.800 --> 00:39:54.800]  我從來不認識你
[00:39:54.800 --> 00:39:56.800]  你這些作惡的人
[00:39:56.800 --> 00:39:58.800]  離開我去
[00:39:58.800 --> 00:40:00.800]  因為你不認識我
[00:40:00.800 --> 00:40:02.800]  我是那位萬王之王
[00:40:02.800 --> 00:40:04.800]  萬主之主
[00:40:04.800 --> 00:40:06.800]  所以在這段聖經裏
[00:40:06.800 --> 00:40:08.800]  鼓勵我們
[00:40:08.800 --> 00:40:10.800]  我們有沒有認真去明白
[00:40:10.800 --> 00:40:12.800]  這個認識
[00:40:12.800 --> 00:40:14.800]  我常常在想過往
[00:40:14.800 --> 00:40:16.800]  以色列人
[00:40:16.800 --> 00:40:18.800]  他們對神很敬畏
[00:40:18.800 --> 00:40:20.800]  但是他們要突破
[00:40:20.800 --> 00:40:22.800]  和神的
[00:40:22.800 --> 00:40:24.800]  親密
[00:40:24.800 --> 00:40:26.800]  今時今日的人
[00:40:26.800 --> 00:40:28.800]  和神都算
[00:40:28.800 --> 00:40:30.800]  很親密
[00:40:30.800 --> 00:40:32.800]  但是我們又少了一些
[00:40:32.800 --> 00:40:34.800]  對神的敬畏和尊重
[00:40:34.800 --> 00:40:36.800]  這是值得我們
[00:40:36.800 --> 00:40:38.800]  去調教的
[00:40:38.800 --> 00:40:40.800]  當我們調教的時候
[00:40:40.800 --> 00:40:42.800]  我們能夠明白
[00:40:42.800 --> 00:40:44.800]  上帝的真相的時候
[00:40:44.800 --> 00:40:46.800]  我們能夠更多認識
[00:40:46.800 --> 00:40:48.800]  我們既可以
[00:40:48.800 --> 00:40:50.800]  敬畏祂,又可以和祂非常親密
[00:40:50.800 --> 00:40:52.800]  這是沒有抵觸的
[00:40:52.800 --> 00:40:54.800]  所以我鼓勵大家
[00:40:54.800 --> 00:40:56.800]  我們明不明白我們在來基督的敬畏
[00:40:56.800 --> 00:40:58.800]  而當我們明白的時候
[00:40:58.800 --> 00:41:00.800]  我們有沒有期望
[00:41:00.800 --> 00:41:02.800]  有一天
[00:41:02.800 --> 00:41:04.800]  當主很威嚴
[00:41:04.800 --> 00:41:06.800]  回來的時候
[00:41:06.800 --> 00:41:08.800]  我們會跟著祂騎馬
[00:41:08.800 --> 00:41:10.800]  或者我們拉著祂
[00:41:10.800 --> 00:41:12.800]  「三尾啦,一齊來」
[00:41:12.800 --> 00:41:14.800]  「好勁啊」
[00:41:14.800 --> 00:41:16.800]  我心想「哇,你說分位有沒有這麼勁啊」
[00:41:16.800 --> 00:41:18.800]  我也想的
[00:41:18.800 --> 00:41:20.800]  不過想的是從我們現在開始
[00:41:20.800 --> 00:41:22.800]  我們這個
[00:41:22.800 --> 00:41:24.800]  地球一小步
[00:41:24.800 --> 00:41:26.800]  將來就去到
[00:41:26.800 --> 00:41:28.800]  天加就一大步
[00:41:28.800 --> 00:41:30.800]  我們有沒有
[00:41:30.800 --> 00:41:32.800]  在我們日常生活
[00:41:32.800 --> 00:41:34.800]  好好去進行上帝的旨意
[00:41:34.800 --> 00:41:36.800]  這個值得我們去想
[00:41:36.800 --> 00:41:38.800]  和我們在禱告裡面
[00:41:38.800 --> 00:41:40.800]  去明白
[00:41:40.800 --> 00:41:42.800]  所以鼓勵大家
[00:41:42.800 --> 00:41:44.800]  我們不多的聖經
[00:41:44.800 --> 00:41:46.800]  不過鼓勵大家一起努力,行不行
[00:41:46.800 --> 00:41:48.800]  最後我們好不好
[00:41:48.800 --> 00:41:50.800]  我們也有一段時間
[00:41:50.800 --> 00:41:52.800]  安靜下來
[00:41:52.800 --> 00:41:54.800]  我真的很想大家去想一想
[00:41:54.800 --> 00:41:58.800]  在你的生活裡面
[00:41:58.800 --> 00:42:02.800]  你怎樣去
[00:42:02.800 --> 00:42:04.800]  反映得出
[00:42:04.800 --> 00:42:06.800]  你對神的敬畏
[00:42:06.800 --> 00:42:12.800]  在你的家庭
[00:42:12.800 --> 00:42:14.800]  在你的工作
[00:42:14.800 --> 00:42:16.800]  在教會的生活裡面
[00:42:16.800 --> 00:42:20.800]  你怎樣去反映
[00:42:20.800 --> 00:42:22.800]  對神的敬畏
[00:42:22.800 --> 00:42:26.800]  你有沒有將神該受的敬畏
[00:42:26.800 --> 00:42:28.800]  歸給祂呢
