
[00:00:00.000 --> 00:00:02.680]  今天想和大家分享的
[00:36:17.880 --> 00:36:19.840]  神藉著這個五重節的事件
[00:36:19.840 --> 00:36:20.840]  告訴我們
[00:36:20.840 --> 00:36:23.960]  他要將那個巴別塔的事件的結果
[00:36:23.960 --> 00:36:26.000]  辯論口音的結果
[00:36:26.000 --> 00:36:27.800]  要扭轉
[00:36:27.800 --> 00:36:30.320]  在神的靈的充滿緣故
[00:36:30.320 --> 00:36:34.200]  人可以說起別國的語言來
[00:36:34.200 --> 00:36:40.120]  可以打破人與人之間那種言語的隔開
[00:36:40.120 --> 00:36:42.760]  所以我們說五重節
[00:36:42.760 --> 00:36:45.520]  可以說是時光的倒流
[00:36:45.520 --> 00:36:48.880]  回復到人未見巴別塔之前
[00:36:48.880 --> 00:36:52.000]  完全沒有言語的障礙
[00:36:52.000 --> 00:36:54.600]  他們講述神的大作為
[00:36:54.600 --> 00:36:57.120]  這個是重點
[00:36:57.120 --> 00:37:02.320]  講述神榮耀的神的大作為
[00:37:02.320 --> 00:37:03.520]  以前那幫人
[00:37:03.520 --> 00:37:04.680]  巴別塔那幫人
[00:37:04.680 --> 00:37:05.960]  就是我們同聲同氣
[00:37:05.960 --> 00:37:08.240]  我們要去抵擋神
[00:37:08.240 --> 00:37:09.440]  但是現在不是
[00:37:09.440 --> 00:37:12.280]  這幫人回到領受聖靈的時候
[00:37:12.280 --> 00:37:15.400]  他們講述神的大作為
[00:37:15.400 --> 00:37:16.920]  當他們這樣講的時候
[00:37:16.920 --> 00:37:20.320]  所有的人都認定神在他們當中
[00:37:20.320 --> 00:37:24.080]  聽見眾民聽見外人用自己的言語
[00:37:24.080 --> 00:37:25.640]  去講述福音的時候
[00:37:25.640 --> 00:37:28.760]  會感到很驚訝
[00:37:28.760 --> 00:37:29.520]  是不是?
[00:37:29.520 --> 00:37:30.960]  很驚訝
[00:37:30.960 --> 00:37:33.160]  所以其實新約這個五重節
[00:37:33.160 --> 00:37:37.840]  就是信徒合一的典範
[00:37:37.840 --> 00:37:38.360]  合一
[00:37:38.360 --> 00:37:39.240]  我們經常說合一
[00:37:39.240 --> 00:37:41.400]  有時候說到口臭
[00:37:41.400 --> 00:37:44.160]  但是也很重要
[00:37:44.160 --> 00:37:45.480]  我們現在今天
[00:37:45.480 --> 00:37:48.800]  我們教會都是同聲同氣的
[00:37:48.800 --> 00:37:51.960]  大家是講廣東話的
[00:37:51.960 --> 00:37:53.960]  有時候我都明白的
[00:37:53.960 --> 00:37:55.040]  在敬拜裡面
[00:37:55.040 --> 00:37:56.560]  我們都會講普通話
[00:37:56.560 --> 00:37:57.560]  我們都會唱普通話
[00:37:57.560 --> 00:38:01.560]  但是其實都是同聲同氣
[00:38:01.560 --> 00:38:02.920]  就算我們今天講英文
[00:38:02.920 --> 00:38:03.720]  在香港來說
[00:38:03.720 --> 00:38:04.920]  都是同聲同氣
[00:38:04.920 --> 00:38:06.600]  在某個程度上
[00:38:06.600 --> 00:38:08.720]  當然我們如果這個語言
[00:38:08.720 --> 00:38:10.920]  令到我們覺得很難受的
[00:38:10.920 --> 00:38:12.640]  很格外的話
[00:38:12.640 --> 00:38:14.880]  我們當然要明白
[00:38:14.880 --> 00:38:16.400]  我們是加入一個群體
[00:38:16.400 --> 00:38:18.280]  是一個群體
[00:38:18.280 --> 00:38:20.680]  我們不要因為一些枝節的事情
[00:38:20.680 --> 00:38:25.720]  令到我們不可以保守在基督裡面的合而為一
[00:38:25.720 --> 00:38:27.400]  真是聖經教導我們要合一
[00:38:27.400 --> 00:38:28.920]  就好像保羅所講的
[00:38:28.920 --> 00:38:31.640]  身子是一個卻有很多肢體
[00:38:31.640 --> 00:38:33.440]  而且肢體雖多
[00:38:33.440 --> 00:38:35.400]  仍是一個身子
[00:38:35.400 --> 00:38:36.120]  你有沒有想過
[00:38:36.120 --> 00:38:38.640]  這個是一個很奇妙的事情
[00:38:38.640 --> 00:38:40.480]  你和我的性格是這麼不同的
[00:38:40.480 --> 00:38:42.280]  你和我的背景是這麼不同的
[00:38:42.280 --> 00:38:44.480]  你和我的生命經歷又這麼不同的
[00:38:44.480 --> 00:38:48.240]  為什麼我們今天可以走在一起去敬拜神
[00:38:48.240 --> 00:38:49.880]  我們為什麼可以成為教會
[00:38:49.880 --> 00:38:51.480]  我們說弟兄姊妹
[00:38:51.480 --> 00:38:54.360]  我們為著要顯揚神的榮耀
[00:38:54.360 --> 00:38:57.120]  我們要走在一起努力
[00:38:57.120 --> 00:38:58.600]  以弗所書四章三字說
[00:38:58.600 --> 00:39:03.920]  要用和平的心彼此聯絡
[00:39:03.920 --> 00:39:08.760]  竭力保守聖靈所賜合而為一的心
[00:39:08.760 --> 00:39:11.040]  其實我們大家都是信主的人
[00:39:11.040 --> 00:39:13.080]  其實這個合一的基礎
[00:39:13.080 --> 00:39:15.880]  已經是因為我們信靠主的時候
[00:39:15.880 --> 00:39:17.320]  我們已經有這個基礎
[00:39:17.320 --> 00:39:23.440]  不是我要強行屈就自己去就你合一
[00:39:23.440 --> 00:39:26.480]  因為我們大家看重神的榮耀
[00:39:26.480 --> 00:39:28.360]  因為我們大家看重神的心
[00:39:28.360 --> 00:39:30.520]  所以一些枝節的東西
[00:39:30.520 --> 00:39:33.360]  我不會將它放到很大
[00:39:33.360 --> 00:39:35.160]  其實我們今天有一個問題就是
[00:39:35.160 --> 00:39:38.040]  我們會將一些枝節的東西放到很大
[00:39:38.040 --> 00:39:40.360]  在我們相處的時候
[00:39:40.360 --> 00:39:45.800]  以致我們很多時候口和心不和
[00:39:45.800 --> 00:39:47.360]  我經常有一個感受就是
[00:39:47.360 --> 00:39:48.880]  我們為什麼有這麼多意見
[00:39:48.880 --> 00:39:51.760]  其實那些意見如果講道理是講得通的
[00:39:51.760 --> 00:39:53.120]  全部是講得通的
[00:39:53.120 --> 00:39:54.720]  不過我慢慢看到
[00:39:54.720 --> 00:39:57.560]  其實不是道理對不對的問題
[00:39:57.560 --> 00:40:00.800]  而是人的心旺和的問題
[00:40:00.800 --> 00:40:03.000]  這個是我們今天的困局
[00:40:03.000 --> 00:40:06.200]  其實為什麼我們今天已經在
[00:40:06.200 --> 00:40:08.320]  教會二千年到現在
[00:40:08.320 --> 00:40:10.720]  我們仍然在合一的功課裏面
[00:40:10.720 --> 00:40:13.480]  我們都學得這麼不好呢
[00:40:13.480 --> 00:40:15.000]  這麼有進步的空間呢
[00:40:15.000 --> 00:40:17.400]  或者這麼說
[00:40:17.400 --> 00:40:18.600]  這個合一的基礎就是
[00:40:18.600 --> 00:40:20.520]  我們要憐於元首基督
[00:40:20.520 --> 00:40:24.240]  去發揮自己的恩賜同心去示主
[00:40:24.240 --> 00:40:26.200]  所以第一我們說我們的合一
[00:40:26.200 --> 00:40:30.600]  不是透過高壓和懷柔的
[00:40:30.600 --> 00:40:32.240]  好像巴比塔的事件
[00:40:32.240 --> 00:40:37.000]  人的合一就是希望合一去打倒上帝
[00:40:37.000 --> 00:40:38.640]  但這個是傻的
[00:40:38.640 --> 00:40:41.560]  唯有透過我們同一個信仰
[00:40:41.560 --> 00:40:43.640]  就好像以弗所書裏面告訴我們
[00:40:43.640 --> 00:40:45.200]  我們同有一個指望
[00:40:45.200 --> 00:40:48.200]  一主一信一浸
[00:40:48.200 --> 00:40:51.160]  這個是我們合一的基礎
[00:40:51.160 --> 00:40:51.960]  還有
[00:40:51.960 --> 00:40:54.520]  從巴比塔的事件提醒我們
[00:40:54.520 --> 00:40:57.440]  我們絕對不可以團結起來
[00:40:57.440 --> 00:41:02.040]  行惡作出背叛神的事情
[00:41:02.040 --> 00:41:07.200]  所以今天驕傲是在破壞教會的合一
[00:41:07.200 --> 00:41:08.800]  我不知道在我們的生命裏面
[00:41:08.800 --> 00:41:09.840]  這種驕傲
[00:41:09.840 --> 00:41:13.960]  或者這種我的意見比你好的態度
[00:41:13.960 --> 00:41:16.880]  會不會正正是在破壞
[00:41:16.880 --> 00:41:19.600]  我們在家庭 在教會
[00:41:19.600 --> 00:41:21.960]  或者在我們工作場所裏面
[00:41:21.960 --> 00:41:27.320]  那種在主裏面合一的心
[00:41:27.320 --> 00:41:29.520]  如果我們能夠去看這件事的時候
[00:41:29.520 --> 00:41:35.520]  我們的世界會很不同
[00:41:35.520 --> 00:41:36.800]  當我們發現
[00:41:36.800 --> 00:41:38.520]  香港社會
[00:41:38.520 --> 00:41:42.360]  每天我們都聽到很多資訊的時候
[00:41:42.360 --> 00:41:43.760]  其實我們就會發覺
[00:41:43.760 --> 00:41:45.280]  就算在基督徒中間
[00:41:45.280 --> 00:41:48.040]  都很容易發很多怨言
[00:41:48.040 --> 00:41:50.960]  就說對方離地
[00:41:50.960 --> 00:41:54.280]  就說對方不能夠體察世界
[00:41:54.280 --> 00:41:58.120]  我甚至在Facebook裏看到有些言論說
[00:41:58.120 --> 00:42:02.400]  培靈會那些講道都是維穩訊息
[00:42:02.400 --> 00:42:03.440]  有時候我覺得
[00:42:03.440 --> 00:42:06.000]  什麼叫做維穩訊息
[00:42:06.000 --> 00:42:08.280]  如果神給我們每一個人
[00:42:08.280 --> 00:42:11.360]  都是有自己的決定去做那件事
[00:42:11.360 --> 00:42:12.760]  所以我從來
[00:42:12.760 --> 00:42:14.360]  我認為從來
[00:42:14.360 --> 00:42:17.640]  我們教會不會說牧師叫你去投哪個票
[00:42:17.640 --> 00:42:19.120]  如果牧師叫你投那個票
[00:42:19.120 --> 00:42:20.400]  你都不要聽牧師講的
[00:42:20.400 --> 00:42:22.040]  我告訴你
[00:42:22.040 --> 00:42:23.640]  你們要自己決定的
[00:42:23.640 --> 00:42:27.800]  我覺得這個不是我們在教會裏面的東西
[00:42:27.800 --> 00:42:29.800]  我想說一件事就是說
[00:42:29.800 --> 00:42:31.640]  我們在基督裏面的身份
[00:42:31.640 --> 00:42:34.000]  我們因為耶穌基督我們合而為一
[00:42:34.000 --> 00:42:35.680]  是比我們的政黨
[00:42:35.680 --> 00:42:37.080]  我們的政見
[00:42:37.080 --> 00:42:39.120]  是比我們個人的喜好
[00:42:39.120 --> 00:42:40.360]  更加超越
[00:42:40.360 --> 00:42:41.440]  我想說這件事
[00:42:41.440 --> 00:42:42.560]  我不是說
[00:42:42.560 --> 00:42:45.720]  你要聽我說
[00:42:45.720 --> 00:42:47.960]  其實真的有個危機的
[00:42:47.960 --> 00:42:49.120]  如果你經常說
[00:42:49.120 --> 00:42:53.400]  如果你去夏令會Ben這樣說
[00:42:53.400 --> 00:42:55.680]  就是因為我們不是聰明人
[00:42:55.680 --> 00:42:56.960]  如果你真的是很聰明的人
[00:42:56.960 --> 00:42:58.520]  你就每個人都聽你說
[00:42:58.520 --> 00:42:59.880]  但是我承認
[00:42:59.880 --> 00:43:02.840]  我不是一個很聰明的人
[00:43:02.840 --> 00:43:06.600]  所以我也需要大家
[00:43:06.600 --> 00:43:10.400]  我最開心的在這裏侍奉有兩次
[00:43:10.400 --> 00:43:12.960]  就是我們一起去禱告
[00:43:12.960 --> 00:43:17.760]  一起去尋求神給我們一個合一的心思意念
[00:43:17.760 --> 00:43:20.320]  而不是我們說自己的東西
[00:43:20.320 --> 00:43:23.160]  當我們說我們要去決定做一件事的時候
[00:43:23.160 --> 00:43:25.760]  我們不是說你ABCDEFG
[00:43:25.760 --> 00:43:26.960]  先把意見說出來
[00:43:26.960 --> 00:43:28.680]  我們先去禱告
[00:43:28.680 --> 00:43:31.480]  我們在禱告裏面去領受神的心意
[00:43:31.480 --> 00:43:34.440]  然後我們去辨識大家所說的話
[00:43:34.440 --> 00:43:35.640]  我們相信一件事
[00:43:35.640 --> 00:43:39.280]  聖靈在你和我的生命中所說的話
[00:43:39.280 --> 00:43:43.440]  讓我們湊合成為一幅合一的圖畫
[00:43:43.440 --> 00:43:45.600]  做決定不要
[00:43:45.600 --> 00:43:47.040]  其實我們教會很厲害的
[00:43:47.040 --> 00:43:49.880]  我們的議事規則是很厲害的
[00:43:49.880 --> 00:43:51.320]  我又覺得我不是反對
[00:43:51.320 --> 00:43:52.520]  你不要誤會
[00:43:52.520 --> 00:43:55.920]  來到這裏就是跟著這裏的規矩做事
[00:43:55.920 --> 00:44:00.080]  但是更加重要的是我們那種合一的心
[00:44:00.080 --> 00:44:02.080]  我們因為要尊崇神的時候
[00:44:02.080 --> 00:44:06.720]  我們願意放下自己覺得好的看法
[00:44:06.720 --> 00:44:09.880]  我要去和大家一起去辨識
[00:44:09.880 --> 00:44:13.160]  神在這個群體裏面要我們做的事
[00:44:13.160 --> 00:44:15.400]  我覺得這個就是合一的意思
[00:44:15.400 --> 00:44:16.440]  合一不是我
[00:44:16.440 --> 00:44:17.720]  這樣合一很容易
[00:44:17.720 --> 00:44:19.800]  主任牧師說什麼你做什麼
[00:44:19.800 --> 00:44:21.600]  這樣就合一了
[00:44:21.600 --> 00:44:23.680]  我這個不是合一
[00:44:23.680 --> 00:44:26.400]  這個是獨裁
[00:44:26.400 --> 00:44:28.920]  我們求主幫助我們辨識這件事
[00:44:28.920 --> 00:44:33.440]  所以你不要經常問牧師你怎麼看
[00:44:33.440 --> 00:44:35.640]  其實我怎麼看和你怎麼看都是一樣的
[00:44:35.640 --> 00:44:40.320]  我相信都是在聖靈裏面我們去得到辨識
[00:44:40.320 --> 00:44:41.720]  但是當然了
[00:44:41.720 --> 00:44:44.360]  我站在這裏我有個責任
[00:44:44.360 --> 00:44:46.760]  在真理上我需要去作出解釋
[00:44:46.760 --> 00:44:49.760]  如果大家有爭執的時候
[00:44:49.760 --> 00:44:51.680]  這個都是我要做的事
[00:44:51.680 --> 00:44:55.600]  但是我覺得在一些不是絕對真理的事上
[00:44:55.600 --> 00:45:02.800]  我們是可以在合一裏面去尋求神在我們群體當中的心意
[00:45:02.800 --> 00:45:06.960]  驕傲只會為人帶來人類更大的災害
[00:45:06.960 --> 00:45:09.000]  而不會帶來神的祝福
[00:45:09.000 --> 00:45:11.280]  我們不是在依靠人的能力
[00:45:11.280 --> 00:45:15.920]  是要依靠神才能夠使人的生命得到保障
[00:45:15.920 --> 00:45:17.720]  我們人類最大的弱點
[00:45:17.720 --> 00:45:22.560]  就是常常將「人定聖天」這句話掛在口邊
[00:45:22.560 --> 00:45:23.920]  請記住
[00:45:23.920 --> 00:45:27.040]  我們的手所做的
[00:45:27.040 --> 00:45:28.400]  我們所做的一切
[00:45:28.400 --> 00:45:31.240]  如果不能夠榮耀神的名
[00:45:31.240 --> 00:45:33.640]  而是紀念了我們的名字
[00:45:33.640 --> 00:45:37.480]  顯揚了我們人的豐功偉業的話
[00:45:37.480 --> 00:45:41.600]  最後的結果只有更多的分離與苦難
[00:45:41.600 --> 00:45:44.200]  因為得不到神的祝福
[00:45:44.200 --> 00:45:46.040]  這些這樣的做法
[00:45:46.040 --> 00:45:51.720]  人類的出路是在於學習知道自己的有限
[00:45:51.720 --> 00:45:57.320]  進而真實謙卑地回到神的面前
[00:45:57.320 --> 00:45:59.480]  《雅各書》五章十六節
[00:45:59.480 --> 00:46:01.720]  是一段我很喜歡的經文
[00:46:01.720 --> 00:46:03.040]  它提醒我們
[00:46:03.040 --> 00:46:06.040]  所以你們要彼此認罪
[00:46:06.040 --> 00:46:07.560]  互相代求
[00:46:07.560 --> 00:46:09.160]  使你們得醫治
[00:46:09.160 --> 00:46:14.040]  二人祈禱所發的力量是大有功效
[00:46:14.040 --> 00:46:17.920]  彼此認罪互相代求
[00:46:17.920 --> 00:46:19.520]  我們要在神的裏面
[00:46:19.520 --> 00:46:23.680]  一起去尋求神去原諒我們過往
[00:46:23.680 --> 00:46:26.680]  那種獨斷獨行的心態
[00:46:26.680 --> 00:46:29.160]  或者另一個極端就是說
[00:46:29.160 --> 00:46:30.200]  牧師啊
[00:46:30.200 --> 00:46:32.360]  你來到教會
[00:46:32.360 --> 00:46:35.280]  你指引我們當走的路吧
[00:46:35.280 --> 00:46:37.280]  你是我們的領袖來的
[00:46:37.280 --> 00:46:41.760]  你要帶我們走出這個曠野
[00:46:41.760 --> 00:46:43.320]  進到神的迦南
[00:46:43.320 --> 00:46:44.520]  大哥
[00:46:44.520 --> 00:46:46.360]  很沉重而已
[00:46:46.360 --> 00:46:48.600]  我們一起做吧
[00:46:48.600 --> 00:46:52.280]  我們一起去尋求神的心意吧
[00:46:52.280 --> 00:46:54.280]  不要說牧師怎麼說
[00:46:54.280 --> 00:46:56.440]  我們一起去辨識一下
[00:46:56.440 --> 00:46:57.920]  神在我們這個群體裏面
[00:46:57.920 --> 00:47:00.320]  要怎樣帶我們走
[00:47:00.320 --> 00:47:01.360]  那當然了
[00:47:01.360 --> 00:47:05.560]  我明年講道講什麼我已經想好了
[00:47:05.560 --> 00:47:07.160]  真的
[00:47:07.160 --> 00:47:10.720]  但是怎樣做什麼工作呢
[00:47:10.720 --> 00:47:12.880]  大家談一下吧
[00:47:12.880 --> 00:47:13.880]  早兩天而已
[00:47:13.880 --> 00:47:15.800]  多興奮啊
[00:47:15.800 --> 00:47:18.000]  我們開傳道委員會的時候
[00:47:18.000 --> 00:47:19.400]  很興奮
[00:47:19.400 --> 00:47:21.760]  我們說不如我們
[00:47:21.760 --> 00:47:25.920]  承著這個26個回應神呼召的弟兄姊妹
[00:47:25.920 --> 00:47:29.720]  我們又招商明年可不可以開一個宣教營
[00:47:29.720 --> 00:47:34.000]  是為這些有心宣教的人有個營會
[00:47:34.000 --> 00:47:34.880]  我覺得很開心
[00:47:34.880 --> 00:47:36.280]  這個不是我說的
[00:47:36.280 --> 00:47:39.280]  大家談出來的時候多開心
[00:47:39.280 --> 00:47:43.680]  我們要去辨識神在我們這個群體的心意
[00:47:43.680 --> 00:47:46.520]  所以我們真的可以互相代求
[00:47:46.520 --> 00:47:48.240]  我們看到結論了
[00:47:48.240 --> 00:47:50.640]  巴別塔的故事
[00:47:50.640 --> 00:47:52.600]  最重要的地方
[00:47:52.600 --> 00:47:57.200]  就是說明人是相當有限的
[00:47:57.200 --> 00:48:00.800]  聖經的作者並沒有要求我們對現代科技
[00:48:00.800 --> 00:48:02.760]  持任何反對的態度
[00:48:02.760 --> 00:48:07.840]  正如他們用磚去建塔不是錯的
[00:48:07.840 --> 00:48:10.720]  但是我們必須要承認人是有限的
[00:48:10.720 --> 00:48:14.880]  你不要用那個科技令到自己覺得心很紅才行
[00:48:14.880 --> 00:48:16.880]  我們要讓神來帶領我們
[00:48:16.880 --> 00:48:19.720]  只有讓神的靈去指引我們
[00:48:19.720 --> 00:48:25.120]  這樣才不會在我們所做的事情上出亂子
[00:48:25.120 --> 00:48:28.680]  願我們都能夠承認我們的軟弱
[00:48:28.680 --> 00:48:30.600]  學習謙卑的心
[00:48:30.600 --> 00:48:33.880]  仰望神的拯救和慈愛
[00:48:33.880 --> 00:48:35.720]  到最後都是那一句
[00:48:35.720 --> 00:48:37.880]  今日我們成為何等樣的人
[00:48:37.880 --> 00:48:40.160]  今日我們成為何等樣的教會
[00:48:40.160 --> 00:48:43.880]  都是神的恩典才成的
[00:48:43.880 --> 00:48:48.760]  不是任何一個人說他很有貢獻
[00:48:48.760 --> 00:48:52.200]  我們每一個人都要獻上我們一分的力量
[00:48:52.200 --> 00:48:53.520]  為著教會
[00:48:53.520 --> 00:48:55.560]  為著神的榮耀
[00:48:55.560 --> 00:48:58.560]  我們去盡心竭力
[00:48:58.560 --> 00:49:01.040]  願意天父藉著這個訊息
[00:49:01.040 --> 00:49:03.040]  再一次提醒和幫助我們
