
[00:00:00.000 --> 00:00:04.000]  我想問問大家,你認不認同我這樣說法呢?
[00:35:18.000 --> 00:35:20.000]  如果有這樣的弟兄姊妹
[00:35:20.000 --> 00:35:22.000]  你也有這樣的領袖的時候
[00:35:22.000 --> 00:35:23.000]  我很想為你祈禱
[00:35:23.000 --> 00:35:25.000]  不過我很想你舉一舉手
[00:35:25.000 --> 00:35:26.000]  讓我知道的時候
[00:35:26.000 --> 00:35:27.000]  我特別為你祈禱
[00:35:27.000 --> 00:35:29.000]  有沒有這樣的弟兄姊妹
[00:35:29.000 --> 00:35:31.000]  好
[00:35:31.000 --> 00:35:33.000]  放下
[00:35:33.000 --> 00:35:34.000]  最後一次的邀請
[00:35:34.000 --> 00:35:35.000]  有沒有這樣的弟兄姊妹
[00:35:35.000 --> 00:35:37.000]  願意納至接下來的日子裡
[00:35:37.000 --> 00:35:39.000]  按照聖經的真理
[00:35:39.000 --> 00:35:41.000]  來管理自己的財富
[00:35:41.000 --> 00:35:44.000]  讓上帝來祝福我的人生
[00:35:44.000 --> 00:35:46.000]  有這樣的弟兄姊妹請舉手
[00:35:46.000 --> 00:35:48.000]  我為你祝福
[00:35:48.000 --> 00:35:49.000]  最後一次
[00:35:49.000 --> 00:35:50.000]  有沒有呢
[00:35:50.000 --> 00:35:51.000]  好
[00:35:51.000 --> 00:35:53.000]  我們繼續禱告
[00:35:53.000 --> 00:35:55.000]  天父我們的神
[00:35:55.000 --> 00:35:57.000]  剛才每一位舉手的弟兄姊妹
[00:35:57.000 --> 00:35:58.000]  他們今天體會到
[00:35:58.000 --> 00:36:00.000]  上帝在心裡的教導
[00:36:00.000 --> 00:36:02.000]  還有聖人在內心提醒
[00:36:02.000 --> 00:36:03.000]  祂知道我們在財務裡
[00:36:03.000 --> 00:36:05.000]  要重新來更新來整理
[00:36:05.000 --> 00:36:07.000]  按照聖經的真理而行
[00:36:07.000 --> 00:36:10.000]  上帝就按照你聖經的真理
[00:36:10.000 --> 00:36:11.000]  按照你的應許
[00:36:11.000 --> 00:36:12.000]  按照你的信實
[00:36:12.000 --> 00:36:14.000]  就將你這種福氣要淋到
[00:36:14.000 --> 00:36:15.000]  在當場裡面
[00:36:15.000 --> 00:36:17.000]  舉手的弟兄姊妹身上
[00:36:17.000 --> 00:36:18.000]  讓他們能夠
[00:36:18.000 --> 00:36:21.000]  按照上帝的理財方法的時候
[00:36:21.000 --> 00:36:22.000]  他們的人生
[00:36:22.000 --> 00:36:24.000]  開始更新來改變
[00:36:24.000 --> 00:36:26.000]  有更多先上的祝福
[00:36:26.000 --> 00:36:28.000]  有更多豐富的價值
[00:36:28.000 --> 00:36:29.000]  在他們的生命裡
[00:36:29.000 --> 00:36:31.000]  求主大大加人力給他們
[00:36:31.000 --> 00:36:33.000]  當他們開始要重新調整
[00:36:33.000 --> 00:36:34.000]  從舊有的方式
[00:36:34.000 --> 00:36:35.000]  轉為一個新的方式
[00:36:35.000 --> 00:36:37.000]  管理他們的理財的時候
[00:36:37.000 --> 00:36:38.000]  是有所掙扎
[00:36:38.000 --> 00:36:40.000]  是有些事情真的要改變
[00:36:40.000 --> 00:36:41.000]  是不容易
[00:36:41.000 --> 00:36:43.000]  求主堅定他們的心智
[00:36:43.000 --> 00:36:45.000]  因為這是一個蒙福的道路
[00:36:45.000 --> 00:36:47.000]  求你加許能力
[00:36:47.000 --> 00:36:49.000]  將所需要都賜予給他們
[00:36:49.000 --> 00:36:51.000]  也都為我們在當中
[00:36:51.000 --> 00:36:52.000]  其他的每一位弟兄姊妹
[00:36:52.000 --> 00:36:53.000]  都要禱告
[00:36:53.000 --> 00:36:55.000]  有願上帝繼續幫助我們
[00:36:55.000 --> 00:36:57.000]  讓我們懂得好好管理
[00:36:57.000 --> 00:36:58.000]  我們的財務
[00:36:58.000 --> 00:36:59.000]  以致我們的人生
[00:36:59.000 --> 00:37:01.000]  是有豐富
[00:37:01.000 --> 00:37:02.000]  有恩典
[00:37:02.000 --> 00:37:03.000]  我們感謝你
[00:37:03.000 --> 00:37:04.000]  預立我們的祈禱
[00:37:04.000 --> 00:37:06.000]  是奉耶穌基督的名字
[00:37:06.000 --> 00:37:07.000]  阿們
