
[00:00:00.000 --> 00:00:02.000]  奉主明問候,弟兄姊妹平安。
[00:30:06.000 --> 00:30:08.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:30:09.000 --> 00:30:24.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:30:24.000 --> 00:30:31.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:30:31.000 --> 00:30:33.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:30:33.000 --> 00:30:35.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:30:35.000 --> 00:30:37.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:30:38.000 --> 00:30:39.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:30:39.000 --> 00:30:41.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:30:41.000 --> 00:30:43.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:30:43.000 --> 00:30:45.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:30:45.000 --> 00:30:47.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:30:47.000 --> 00:30:49.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:30:49.000 --> 00:30:51.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:30:51.000 --> 00:30:53.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:30:53.000 --> 00:30:55.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:30:56.000 --> 00:31:20.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:31:26.000 --> 00:31:27.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:31:27.000 --> 00:31:29.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:31:29.000 --> 00:31:31.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:31:31.000 --> 00:31:33.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:31:33.000 --> 00:31:35.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:31:35.000 --> 00:31:37.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:31:37.000 --> 00:31:39.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:31:39.000 --> 00:31:41.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:31:41.000 --> 00:31:43.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:31:44.000 --> 00:32:03.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:32:03.000 --> 00:32:05.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:32:05.000 --> 00:32:07.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:32:07.000 --> 00:32:09.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:32:09.000 --> 00:32:11.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:32:11.000 --> 00:32:13.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:32:14.000 --> 00:32:15.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:32:15.000 --> 00:32:17.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:32:17.000 --> 00:32:19.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:32:19.000 --> 00:32:21.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:32:21.000 --> 00:32:23.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:32:23.000 --> 00:32:25.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:32:25.000 --> 00:32:27.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:32:27.000 --> 00:32:29.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:32:29.000 --> 00:32:31.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:32:32.000 --> 00:32:57.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:33:02.000 --> 00:33:03.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:33:03.000 --> 00:33:05.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:33:05.000 --> 00:33:07.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:33:07.000 --> 00:33:09.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:33:09.000 --> 00:33:11.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:33:11.000 --> 00:33:13.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:33:13.000 --> 00:33:15.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:33:15.000 --> 00:33:17.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:33:17.000 --> 00:33:19.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:33:20.000 --> 00:33:49.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:33:50.000 --> 00:33:51.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:33:51.000 --> 00:33:53.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:33:53.000 --> 00:33:55.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:33:55.000 --> 00:33:57.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:33:57.000 --> 00:33:59.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:33:59.000 --> 00:34:01.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:34:01.000 --> 00:34:03.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:34:03.000 --> 00:34:05.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:34:05.000 --> 00:34:07.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:34:08.000 --> 00:34:23.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:34:23.000 --> 00:34:25.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:34:25.000 --> 00:34:27.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:34:27.000 --> 00:34:29.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:34:29.000 --> 00:34:31.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:34:31.000 --> 00:34:33.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:34:33.000 --> 00:34:35.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:34:35.000 --> 00:34:37.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:34:38.000 --> 00:34:39.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:34:39.000 --> 00:34:41.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:34:41.000 --> 00:34:43.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:34:43.000 --> 00:34:45.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:34:45.000 --> 00:34:47.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:34:47.000 --> 00:34:49.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:34:49.000 --> 00:34:51.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:34:51.000 --> 00:34:53.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:34:53.000 --> 00:34:55.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:34:56.000 --> 00:35:11.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:35:11.000 --> 00:35:13.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:35:13.000 --> 00:35:15.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:35:15.000 --> 00:35:17.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:35:17.000 --> 00:35:19.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:35:19.000 --> 00:35:21.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:35:21.000 --> 00:35:23.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:35:23.000 --> 00:35:25.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:35:26.000 --> 00:35:27.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:35:27.000 --> 00:35:29.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:35:29.000 --> 00:35:31.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:35:31.000 --> 00:35:33.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:35:33.000 --> 00:35:35.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:35:35.000 --> 00:35:37.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:35:37.000 --> 00:35:39.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:35:39.000 --> 00:35:41.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:35:41.000 --> 00:35:43.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:35:44.000 --> 00:35:57.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:35:57.000 --> 00:35:59.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:35:59.000 --> 00:36:01.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:36:01.000 --> 00:36:03.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:36:03.000 --> 00:36:05.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:36:05.000 --> 00:36:07.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:36:07.000 --> 00:36:09.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:36:09.000 --> 00:36:11.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:36:11.000 --> 00:36:13.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:36:14.000 --> 00:36:15.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:36:15.000 --> 00:36:17.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:36:17.000 --> 00:36:19.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:36:19.000 --> 00:36:21.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:36:21.000 --> 00:36:23.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:36:23.000 --> 00:36:25.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:36:25.000 --> 00:36:27.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:36:27.000 --> 00:36:29.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:36:29.000 --> 00:36:31.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:36:32.000 --> 00:36:45.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:36:45.000 --> 00:36:47.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:36:47.000 --> 00:36:49.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:36:49.000 --> 00:36:51.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:36:51.000 --> 00:36:53.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:36:53.000 --> 00:36:55.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:36:55.000 --> 00:36:57.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:36:57.000 --> 00:36:59.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:36:59.000 --> 00:37:01.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:37:02.000 --> 00:37:03.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:37:03.000 --> 00:37:05.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:37:05.000 --> 00:37:07.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:37:07.000 --> 00:37:09.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:37:09.000 --> 00:37:11.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:37:11.000 --> 00:37:13.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:37:13.000 --> 00:37:15.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:37:15.000 --> 00:37:17.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:37:17.000 --> 00:37:19.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:37:20.000 --> 00:37:32.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:37:32.000 --> 00:37:34.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:37:34.000 --> 00:37:36.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:37:36.000 --> 00:37:38.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:37:38.000 --> 00:37:40.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:37:40.000 --> 00:37:42.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:37:42.000 --> 00:37:44.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:37:44.000 --> 00:37:46.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:37:46.000 --> 00:37:48.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:37:49.000 --> 00:37:50.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:37:50.000 --> 00:37:52.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:37:52.000 --> 00:37:54.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:37:54.000 --> 00:37:56.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:37:56.000 --> 00:37:58.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:37:58.000 --> 00:38:00.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:38:00.000 --> 00:38:02.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:38:02.000 --> 00:38:04.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:38:04.000 --> 00:38:06.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:38:07.000 --> 00:38:21.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:38:21.000 --> 00:38:23.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:38:23.000 --> 00:38:25.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:38:25.000 --> 00:38:27.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:38:27.000 --> 00:38:29.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:38:29.000 --> 00:38:31.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:38:31.000 --> 00:38:33.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:38:33.000 --> 00:38:35.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:38:36.000 --> 00:38:37.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:38:37.000 --> 00:38:39.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:38:39.000 --> 00:38:41.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:38:41.000 --> 00:38:43.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:38:43.000 --> 00:38:45.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:38:45.000 --> 00:38:47.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:38:47.000 --> 00:38:49.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:38:49.000 --> 00:38:51.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:38:51.000 --> 00:38:53.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:38:54.000 --> 00:39:07.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:39:07.000 --> 00:39:09.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:39:09.000 --> 00:39:11.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:39:11.000 --> 00:39:13.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:39:13.000 --> 00:39:15.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:39:15.000 --> 00:39:17.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:39:17.000 --> 00:39:19.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:39:19.000 --> 00:39:21.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:39:21.000 --> 00:39:23.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:39:24.000 --> 00:39:25.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:39:25.000 --> 00:39:27.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:39:27.000 --> 00:39:29.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:39:29.000 --> 00:39:31.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:39:31.000 --> 00:39:33.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:39:33.000 --> 00:39:35.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:39:35.000 --> 00:39:37.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:39:37.000 --> 00:39:39.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:39:39.000 --> 00:39:41.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:39:42.000 --> 00:39:56.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:40:13.000 --> 00:40:15.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:40:15.000 --> 00:40:17.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:40:17.000 --> 00:40:19.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:40:19.000 --> 00:40:21.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:40:21.000 --> 00:40:23.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:40:23.000 --> 00:40:25.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:40:25.000 --> 00:40:27.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:40:27.000 --> 00:40:29.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:40:29.000 --> 00:40:31.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:40:32.000 --> 00:40:47.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:40:47.000 --> 00:40:49.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:40:49.000 --> 00:40:51.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:40:51.000 --> 00:40:53.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:40:53.000 --> 00:40:55.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:40:55.000 --> 00:40:57.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:40:57.000 --> 00:40:59.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:40:59.000 --> 00:41:01.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:41:02.000 --> 00:41:03.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:41:03.000 --> 00:41:05.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:41:05.000 --> 00:41:07.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:41:07.000 --> 00:41:09.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:41:09.000 --> 00:41:11.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:41:11.000 --> 00:41:13.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:41:13.000 --> 00:41:15.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:41:15.000 --> 00:41:17.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:41:17.000 --> 00:41:19.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:41:20.000 --> 00:41:49.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:41:50.000 --> 00:41:51.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:41:51.000 --> 00:41:53.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:41:53.000 --> 00:41:55.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:41:55.000 --> 00:41:57.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:41:57.000 --> 00:41:59.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:41:59.000 --> 00:42:01.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:42:01.000 --> 00:42:03.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:42:03.000 --> 00:42:05.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:42:05.000 --> 00:42:07.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:42:08.000 --> 00:42:21.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:42:21.000 --> 00:42:23.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:42:23.000 --> 00:42:25.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:42:25.000 --> 00:42:27.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:42:27.000 --> 00:42:29.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:42:29.000 --> 00:42:31.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:42:31.000 --> 00:42:33.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:42:33.000 --> 00:42:35.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:42:35.000 --> 00:42:37.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:42:38.000 --> 00:42:39.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:42:39.000 --> 00:42:41.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:42:41.000 --> 00:42:43.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:42:43.000 --> 00:42:45.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:42:45.000 --> 00:42:47.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:42:47.000 --> 00:42:49.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:42:49.000 --> 00:42:51.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:42:51.000 --> 00:42:53.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:42:53.000 --> 00:42:55.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:42:56.000 --> 00:43:25.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:43:26.000 --> 00:43:27.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:43:27.000 --> 00:43:29.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:43:29.000 --> 00:43:31.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:43:31.000 --> 00:43:33.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:43:33.000 --> 00:43:35.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:43:35.000 --> 00:43:37.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:43:37.000 --> 00:43:39.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:43:39.000 --> 00:43:41.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:43:41.000 --> 00:43:43.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:43:44.000 --> 00:43:58.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:43:58.000 --> 00:44:00.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:44:00.000 --> 00:44:02.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:44:02.000 --> 00:44:04.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:44:04.000 --> 00:44:06.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:44:06.000 --> 00:44:08.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:44:08.000 --> 00:44:10.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:44:10.000 --> 00:44:12.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:44:13.000 --> 00:44:14.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:44:14.000 --> 00:44:16.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:44:16.000 --> 00:44:18.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:44:18.000 --> 00:44:20.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:44:20.000 --> 00:44:22.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:44:22.000 --> 00:44:24.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:44:24.000 --> 00:44:26.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:44:26.000 --> 00:44:28.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:44:28.000 --> 00:44:30.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:44:31.000 --> 00:44:45.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:44:45.000 --> 00:44:47.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:44:47.000 --> 00:44:49.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:44:49.000 --> 00:44:51.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:44:51.000 --> 00:44:53.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:44:53.000 --> 00:44:55.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:44:55.000 --> 00:44:57.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:44:57.000 --> 00:44:59.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:45:00.000 --> 00:45:01.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:45:01.000 --> 00:45:03.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:45:03.000 --> 00:45:05.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:45:05.000 --> 00:45:07.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:45:07.000 --> 00:45:09.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:45:09.000 --> 00:45:11.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:45:11.000 --> 00:45:13.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:45:13.000 --> 00:45:15.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:45:15.000 --> 00:45:17.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:45:18.000 --> 00:45:35.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:45:35.000 --> 00:45:37.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:45:37.000 --> 00:45:39.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:45:39.000 --> 00:45:41.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:45:41.000 --> 00:45:43.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:45:43.000 --> 00:45:45.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:45:45.000 --> 00:45:47.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:45:48.000 --> 00:45:49.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:45:49.000 --> 00:45:51.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:45:51.000 --> 00:45:53.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:45:53.000 --> 00:45:55.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:45:55.000 --> 00:45:57.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:45:57.000 --> 00:45:59.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:45:59.000 --> 00:46:01.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:46:01.000 --> 00:46:03.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:46:03.000 --> 00:46:05.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:46:06.000 --> 00:46:35.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:46:36.000 --> 00:46:37.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:46:37.000 --> 00:46:39.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:46:39.000 --> 00:46:41.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:46:41.000 --> 00:46:43.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:46:43.000 --> 00:46:45.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:46:45.000 --> 00:46:47.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:46:47.000 --> 00:46:49.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:46:49.000 --> 00:46:51.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:46:51.000 --> 00:46:53.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:46:54.000 --> 00:47:22.000]  利美人、護衛兵和民眾對大衛非常忠心。
[00:47:23.000 --> 00:47:24.000]  利美人、護衛兵和民眾對大衛非常忠心。
