
[00:00:00.000 --> 00:00:01.480]  各位同工
[00:39:41.080 --> 00:39:44.080]  就聽我的話
[00:39:44.080 --> 00:39:46.080]  耶穌基督就是真理
[00:39:46.080 --> 00:39:47.080]  上次我說
[00:39:47.080 --> 00:39:49.080]  約翰福音有七個的「我是」
[00:39:49.080 --> 00:39:51.080]  其中耶穌宣稱
[00:39:51.080 --> 00:39:55.080]  「我就是道路、真理、生命」
[00:39:55.080 --> 00:39:56.080]  親愛的弟子姊妹
[00:39:56.080 --> 00:39:59.080]  今天我們要捍衛真理
[00:39:59.080 --> 00:40:01.080]  堅守真理
[00:40:01.080 --> 00:40:05.080]  不要將傳統凌駕在真理之上
[00:40:05.080 --> 00:40:07.080]  其實你想想最明顯的例子
[00:40:07.080 --> 00:40:10.080]  就是新約裡的法利賽人和文士
[00:40:10.080 --> 00:40:15.080]  他們將傳統凌駕在真理和律法之上
[00:40:15.080 --> 00:40:21.080]  這也是和主耶穌衝突的起始點
[00:40:21.080 --> 00:40:22.080]  今天我們要問
[00:40:22.080 --> 00:40:28.080]  我是否真的順從
[00:40:28.080 --> 00:40:31.080]  我是否真的順從上主的話呢?
[00:40:31.080 --> 00:40:33.080]  其實上主的話不會因為
[00:40:33.080 --> 00:40:37.080]  現在環境的漆黑而變得暗淡
[00:40:37.080 --> 00:40:40.080]  反而更加光
[00:40:40.080 --> 00:40:42.080]  因為上主的話是真理
[00:40:42.080 --> 00:40:44.080]  是超越了時限
[00:40:44.080 --> 00:40:46.080]  超越時空
[00:40:46.080 --> 00:40:48.080]  給人有生命的力量
[00:40:48.080 --> 00:40:52.080]  不過人有自由選擇
[00:40:52.080 --> 00:40:57.080]  你是接納、逃避還是拒絕?
[00:40:57.080 --> 00:40:58.080]  親愛的弟子姊妹
[00:40:58.080 --> 00:41:00.080]  如果我們真正順從真理
[00:41:00.080 --> 00:41:02.080]  聽主的話的人
[00:41:02.080 --> 00:41:03.080]  聽了主的話
[00:41:03.080 --> 00:41:04.080]  然後欣然接受
[00:41:04.080 --> 00:41:06.080]  就好像撒種的比喻
[00:41:06.080 --> 00:41:12.080]  我們的生命裡會有三十倍、六十倍、一百倍的果實
[00:41:12.080 --> 00:41:14.080]  你會發覺那些聽是聽了
[00:41:14.080 --> 00:41:16.080]  但是因為諸多的原因
[00:41:16.080 --> 00:41:17.080]  他們沒有接受
[00:41:17.080 --> 00:41:20.080]  也沒有辦法堅持這樣實行
[00:41:20.080 --> 00:41:24.080]  最終都一無所獲
[00:41:24.080 --> 00:41:26.080]  完全沒有果實
[00:41:26.080 --> 00:41:29.080]  有一首我很喜歡的詩歌
[00:41:29.080 --> 00:41:32.080]  我原本打算在世紀頌讚找
[00:41:32.080 --> 00:41:34.080]  但是世紀頌讚沒有
[00:41:34.080 --> 00:41:37.080]  就在頌著新歌找到
[00:41:37.080 --> 00:41:43.080]  那首歌叫順靠順服
[00:41:43.080 --> 00:41:45.080]  歌詞我不在這裡讀了
[00:41:45.080 --> 00:41:51.080]  因為一會兒我們的回應詩是這首詩歌
[00:41:51.080 --> 00:41:53.080]  順這個字很有趣
[00:41:53.080 --> 00:41:55.080]  它是用兩個字組成的
[00:41:55.080 --> 00:41:58.080]  是什麼字?
[00:41:58.080 --> 00:42:02.080]  人之旁,家其說話
[00:42:02.080 --> 00:42:04.080]  如果我們將它代入在聖經
[00:42:04.080 --> 00:42:09.080]  我們作為人,作為主的門徒
[00:42:09.080 --> 00:42:12.080]  我們是否真的聽祂的話呢?
[00:42:12.080 --> 00:42:14.080]  如果你真的聽祂的話
[00:42:14.080 --> 00:42:17.080]  你就學習到真是順服
[00:42:17.080 --> 00:42:20.080]  這首詩歌有幾句我很喜歡
[00:42:20.080 --> 00:42:24.080]  只要你聽主的命令
[00:42:24.080 --> 00:42:26.080]  主必同行
[00:42:26.080 --> 00:42:30.080]  祂吩咐就即刻聽命
[00:42:30.080 --> 00:42:34.080]  我剛才叫小朋友執玩具,是不會即刻的
[00:42:34.080 --> 00:42:39.080]  他差遣就進行
[00:42:39.080 --> 00:42:41.080]  副歌很好
[00:42:41.080 --> 00:42:44.080]  順靠順服
[00:42:44.080 --> 00:42:50.080]  此外沒有第二條路
[00:42:50.080 --> 00:42:54.080]  如果你想得到主類的喜樂
[00:42:54.080 --> 00:42:55.080]  特別是弟兄姊妹要留意
[00:42:55.080 --> 00:42:57.080]  不是世界的喜樂
[00:42:57.080 --> 00:43:00.080]  這裡說的是主的喜樂
[00:43:00.080 --> 00:43:04.080]  你唯有順靠順服
[00:43:04.080 --> 00:43:08.080]  這首聖詩是由蔡物詩作詞
[00:43:08.080 --> 00:43:10.080]  唐納爾作曲
[00:43:10.080 --> 00:43:12.080]  它的經過是怎樣呢?
[00:43:12.080 --> 00:43:14.080]  唐納爾說他作曲的經過就是
[00:43:14.080 --> 00:43:16.080]  當無敵
[00:43:16.080 --> 00:43:20.080]  那些年代真是復興的年代
[00:43:20.080 --> 00:43:23.080]  當我們走去白晝令公園
[00:43:23.080 --> 00:43:25.080]  現在不可以有限聚令
[00:43:25.080 --> 00:43:27.080]  我們坐過棚去開過報道會
[00:43:27.080 --> 00:43:29.080]  羅莫斯主綱
[00:43:29.080 --> 00:43:32.080]  現在不是那些時代
[00:43:32.080 --> 00:43:36.080]  早期香港都是很多戲院來報道
[00:43:36.080 --> 00:43:40.080]  無敵博士在一個報道團
[00:43:40.080 --> 00:43:43.080]  在賓夕凡尼亞州巡迴報道
[00:43:43.080 --> 00:43:45.080]  在一晚的見證晚會
[00:43:45.080 --> 00:43:50.080]  唐納爾負責領唱和獻詩
[00:43:50.080 --> 00:43:51.080]  到見證時刻
[00:43:51.080 --> 00:43:53.080]  有一個青年人站起來
[00:43:53.080 --> 00:43:55.080]  他說了一句話
[00:43:55.080 --> 00:43:59.080]  他說有很多事情我不能確定
[00:43:59.080 --> 00:44:02.080]  但是我願意信靠
[00:44:02.080 --> 00:44:05.080]  也願意順服
[00:44:05.080 --> 00:44:07.080]  唐納爾聽到之後
[00:44:07.080 --> 00:44:09.080]  心裏面大受感動
[00:44:09.080 --> 00:44:12.080]  就記下這句說話
[00:44:12.080 --> 00:44:15.080]  然後告訴蔡物詩
[00:44:15.080 --> 00:44:16.080]  沒多久
[00:44:16.080 --> 00:44:18.080]  蔡物詩就將詞寄給他
[00:44:18.080 --> 00:44:21.080]  他就來為之譜曲
[00:44:21.080 --> 00:44:26.080]  寫成這首這麼美好的詩歌
[00:44:26.080 --> 00:44:28.080]  親愛的兄姊妹
[00:44:28.080 --> 00:44:31.080]  求主幫助你和我
[00:44:31.080 --> 00:44:36.080]  如果我們真的想得到主你的喜樂
[00:44:36.080 --> 00:44:39.080]  我們真的要聽主的話
[00:44:39.080 --> 00:44:43.080]  真的在我們中間實踐
[00:44:43.080 --> 00:44:46.080]  彼此切實相愛
[00:44:46.080 --> 00:44:49.080]  好像我剛才看那些標記
[00:44:49.080 --> 00:44:50.080]  一看到
[00:44:50.080 --> 00:44:53.080]  你就會知道是代表什麼
[00:44:53.080 --> 00:44:56.080]  我們的標記是什麼呢?
[00:44:56.080 --> 00:45:02.080]  我們同心祈禱
[00:45:02.080 --> 00:45:05.080]  慈悲恩愛的天父
[00:45:05.080 --> 00:45:09.080]  你是按著我們每一個人的名字
[00:45:09.080 --> 00:45:11.080]  來呼召我們
[00:45:11.080 --> 00:45:14.080]  做你的門徒
[00:45:14.080 --> 00:45:17.080]  在這個艱難的時刻
[00:45:17.080 --> 00:45:20.080]  就是我們很容易失去盼望
[00:45:20.080 --> 00:45:23.080]  灰心、沮喪
[00:45:23.080 --> 00:45:27.080]  因此我們要約束己心
[00:45:27.080 --> 00:45:34.080]  並且以信心勝過世界一切的威嚇和逼迫
[00:45:34.080 --> 00:45:37.080]  求主堅固我們的信德
[00:45:37.080 --> 00:45:42.080]  使我們能夠堅心信靠、信服你
[00:45:42.080 --> 00:45:45.080]  因為並沒有第二條路
[00:45:45.080 --> 00:45:49.080]  可以使我們得到喜樂
[00:45:49.080 --> 00:45:51.080]  可以愉悅
[00:45:51.080 --> 00:45:53.080]  可以得勝
[00:45:53.080 --> 00:45:55.080]  這樣我們一定能夠得到
[00:45:55.080 --> 00:45:59.080]  上帝在基督內所賜給我們的基業
[00:45:59.080 --> 00:46:02.080]  並在耶穌基督顯現的時候
[00:46:02.080 --> 00:46:07.080]  得著稱讚、榮耀和尊貴
[00:46:07.080 --> 00:46:09.080]  求你撫聽我們的懇求
[00:46:09.080 --> 00:46:15.080]  並在耶穌基督的成名
