
[00:00:00.000 --> 00:00:02.000]  戴燕姐妹早晨
[00:36:35.000 --> 00:36:37.000]  不按照聖經
[00:36:37.000 --> 00:36:41.000]  去自己去想出來的東西
[00:36:41.000 --> 00:36:45.000]  這些就是餘端
[00:36:45.000 --> 00:36:47.000]  最近在恆亞
[00:36:47.000 --> 00:36:50.000]  我想大家都可能會留意到
[00:36:50.000 --> 00:36:52.000]  這個新聞
[00:36:52.000 --> 00:36:55.000]  在四月幾號的時候
[00:36:55.000 --> 00:36:57.000]  二十幾號的時候
[00:36:57.000 --> 00:36:59.000]  在恆亞那裡
[00:36:59.000 --> 00:37:01.000]  就挖掘出
[00:37:01.000 --> 00:37:03.000]  當時
[00:37:03.000 --> 00:37:05.000]  幾十具的屍體
[00:37:05.000 --> 00:37:07.000]  但是一去到
[00:37:07.000 --> 00:37:09.000]  五月十九號
[00:37:09.000 --> 00:37:11.000]  只有前兩天
[00:37:11.000 --> 00:37:15.000]  發覺有二百多個屍體
[00:37:15.000 --> 00:37:17.000]  而這些屍體是
[00:37:17.000 --> 00:37:19.000]  怎樣來的呢
[00:37:19.000 --> 00:37:21.000]  當中有大大小小的
[00:37:21.000 --> 00:37:23.000]  怎樣來的呢
[00:37:23.000 --> 00:37:25.000]  原來就是一個
[00:37:25.000 --> 00:37:27.000]  「餘端邪教」
[00:37:27.000 --> 00:37:29.000]  一個牧師
[00:37:29.000 --> 00:37:31.000]  就是叫牧師
[00:37:31.000 --> 00:37:33.000]  這樣叫做「剃欖」
[00:37:33.000 --> 00:37:35.000]  但是其實就是他們的領導人
[00:37:35.000 --> 00:37:38.000]  他們宣揚他們教導甚麼呢
[00:37:38.000 --> 00:37:41.000]  要禁食見耶穌
[00:37:41.000 --> 00:37:45.000]  餓死也要
[00:37:45.000 --> 00:37:48.000]  如果你聰明的
[00:37:48.000 --> 00:37:50.000]  如果你是聰明的
[00:37:50.000 --> 00:37:52.000]  如果你是按照聖經的教導
[00:37:52.000 --> 00:37:54.000]  你就知道這個
[00:37:54.000 --> 00:37:56.000]  不是聖經的教導
[00:37:56.000 --> 00:37:58.000]  不應該去聽的
[00:37:58.000 --> 00:38:00.000]  不應該去跟的
[00:38:00.000 --> 00:38:02.000]  聖經哪一段
[00:38:02.000 --> 00:38:04.000]  告訴你禁食
[00:38:04.000 --> 00:38:06.000]  才可以見到耶穌呢
[00:38:06.000 --> 00:38:08.000]  禁食才可以
[00:38:08.000 --> 00:38:10.000]  等到末日耶穌來呢
[00:38:10.000 --> 00:38:12.000]  連末日
[00:38:12.000 --> 00:38:14.000]  什麼時候你都說不完
[00:38:14.000 --> 00:38:16.000]  你由今天開始禁食
[00:38:16.000 --> 00:38:18.000]  肯定死定了
[00:38:18.000 --> 00:38:20.000]  是嗎
[00:38:20.000 --> 00:38:22.000]  這二百多人
[00:38:22.000 --> 00:38:24.000]  竟然就是因為這樣
[00:38:24.000 --> 00:38:26.000]  錯誤的教導就死了
[00:38:26.000 --> 00:38:28.000]  就犧牲了
[00:38:28.000 --> 00:38:30.000]  原來肯亞的人口
[00:38:30.000 --> 00:38:32.000]  超過五千萬
[00:38:32.000 --> 00:38:34.000]  但是其中
[00:38:34.000 --> 00:38:36.000]  竟然有
[00:38:36.000 --> 00:38:38.000]  85.5%
[00:38:38.000 --> 00:38:40.000]  是基督
[00:38:40.000 --> 00:38:42.000]  宗教的信徒
[00:38:42.000 --> 00:38:44.000]  所謂基督
[00:38:44.000 --> 00:38:46.000]  基督宗教的信徒
[00:38:46.000 --> 00:38:48.000]  就未必是
[00:38:48.000 --> 00:38:50.000]  正派信徒
[00:38:50.000 --> 00:38:52.000]  未必真是基督教的信徒
[00:38:52.000 --> 00:38:54.000]  當中可能
[00:38:54.000 --> 00:38:56.000]  有很多的邪教
[00:38:56.000 --> 00:38:58.000]  因此邪教就很容易
[00:38:58.000 --> 00:39:00.000]  入侵在當中
[00:39:00.000 --> 00:39:02.000]  你估下
[00:39:02.000 --> 00:39:04.000]  你不用回答我
[00:39:04.000 --> 00:39:06.000]  你心裏面估下
[00:39:06.000 --> 00:39:08.000]  肯亞這個
[00:39:08.000 --> 00:39:10.000]  非洲東非的國家
[00:39:10.000 --> 00:39:12.000]  有多少教會
[00:39:12.000 --> 00:39:14.000]  有多少教會
[00:39:14.000 --> 00:39:20.000]  好了
[00:39:20.000 --> 00:39:22.000]  我現在開始問了
[00:39:22.000 --> 00:39:24.000]  你舉手
[00:39:24.000 --> 00:39:26.000]  幾十間
[00:39:26.000 --> 00:39:28.000]  你剛才想到的
[00:39:28.000 --> 00:39:30.000]  幾十間的
[00:39:30.000 --> 00:39:32.000]  你舉手
[00:39:32.000 --> 00:39:34.000]  沒有吧
[00:39:34.000 --> 00:39:36.000]  幾百間
[00:39:36.000 --> 00:39:38.000]  有了
[00:39:38.000 --> 00:39:40.000]  開始有了
[00:39:40.000 --> 00:39:42.000]  幾千間
[00:39:42.000 --> 00:39:44.000]  多一點
[00:39:44.000 --> 00:39:46.000]  幾萬間
[00:39:46.000 --> 00:39:52.000]  十位數以下
[00:39:52.000 --> 00:39:54.000]  都有
[00:39:54.000 --> 00:39:56.000]  當然了
[00:39:56.000 --> 00:39:58.000]  這麼落後的國家
[00:39:58.000 --> 00:40:00.000]  教堂少
[00:40:00.000 --> 00:40:02.000]  教會少
[00:40:02.000 --> 00:40:04.000]  原來有四千間
[00:40:04.000 --> 00:40:06.000]  所以
[00:40:06.000 --> 00:40:08.000]  你不是可見嗎
[00:40:08.000 --> 00:40:10.000]  真的有80.5%
[00:40:10.000 --> 00:40:12.000]  是基督教的
[00:40:12.000 --> 00:40:14.000]  信徒
[00:40:14.000 --> 00:40:16.000]  原來
[00:40:16.000 --> 00:40:18.000]  是很多教會
[00:40:18.000 --> 00:40:20.000]  在那裡沒養他們
[00:40:20.000 --> 00:40:22.000]  但這些教會是否正宗的教會呢
[00:40:22.000 --> 00:40:24.000]  是否按照聖經的
[00:40:24.000 --> 00:40:26.000]  教導的教會呢
[00:40:26.000 --> 00:40:28.000]  就未必了
[00:40:28.000 --> 00:40:30.000]  有很多魚目雲珠
[00:40:30.000 --> 00:40:32.000]  因此就有這件事發生了
[00:40:32.000 --> 00:40:36.000]  有邪教的教主
[00:40:36.000 --> 00:40:38.000]  說你要見耶穌
[00:40:38.000 --> 00:40:40.000]  不可以吃東西
[00:40:40.000 --> 00:40:42.000]  要禁食
[00:40:42.000 --> 00:40:46.000]  直到死都要禁食
[00:40:46.000 --> 00:40:48.000]  所以就
[00:40:48.000 --> 00:40:50.000]  發生了這件事
[00:40:50.000 --> 00:40:52.000]  所以我們
[00:40:52.000 --> 00:40:54.000]  一定要回到聖經
[00:40:54.000 --> 00:40:56.000]  每一個細節
[00:40:56.000 --> 00:40:58.000]  都要去看清楚
[00:40:58.000 --> 00:41:00.000]  不要只注重聖誕節
[00:41:00.000 --> 00:41:02.000]  我告訴你
[00:41:02.000 --> 00:41:04.000]  聖誕節的
[00:41:04.000 --> 00:41:06.000]  故事
[00:41:06.000 --> 00:41:08.000]  這件事
[00:41:08.000 --> 00:41:10.000]  在有
[00:41:10.000 --> 00:41:12.000]  聖經 新約聖經
[00:41:12.000 --> 00:41:14.000]  幾十年之後
[00:41:14.000 --> 00:41:16.000]  才有聖誕節的
[00:41:16.000 --> 00:41:18.000]  記載 你信不信
[00:41:18.000 --> 00:41:20.000]  我分析給你聽
[00:41:20.000 --> 00:41:22.000]  聖誕節的經文
[00:41:22.000 --> 00:41:24.000]  在那裡見到
[00:41:24.000 --> 00:41:26.000]  兩本福音書
[00:41:26.000 --> 00:41:28.000]  馬蹄福音 還有
[00:41:28.000 --> 00:41:30.000]  盧家福音
[00:41:30.000 --> 00:41:32.000]  但第一本福音書是哪一本
[00:41:32.000 --> 00:41:34.000]  馬河福音
[00:41:34.000 --> 00:41:36.000]  有讀聖經就清楚了
[00:41:36.000 --> 00:41:38.000]  馬河福音有沒有說
[00:41:38.000 --> 00:41:40.000]  聖誕節
[00:41:40.000 --> 00:41:42.000]  有沒有聖誕節的記載
[00:41:42.000 --> 00:41:44.000]  有沒有說主耶穌的誕生
[00:41:44.000 --> 00:41:46.000]  是沒有的
[00:41:46.000 --> 00:41:48.000]  但是第一本福音書
[00:41:48.000 --> 00:41:50.000]  跟著馬蹄福音
[00:41:50.000 --> 00:41:52.000]  跟著盧家福音
[00:41:52.000 --> 00:41:54.000]  相隔了幾十年
[00:41:54.000 --> 00:41:56.000]  因為初期的信徒
[00:41:56.000 --> 00:41:58.000]  他們有馬河福音
[00:41:58.000 --> 00:42:00.000]  明白了主耶穌的教導
[00:42:00.000 --> 00:42:02.000]  這樣這樣
[00:42:02.000 --> 00:42:04.000]  都沒有想過慶祝聖誕節
[00:42:04.000 --> 00:42:08.000]  因為沒有記載
[00:42:08.000 --> 00:42:10.000]  直到馬蹄福音出現
[00:42:10.000 --> 00:42:12.000]  直到盧家福音出現
[00:42:12.000 --> 00:42:14.000]  直到約翰福音更加
[00:42:14.000 --> 00:42:16.000]  將他高舉到
[00:42:16.000 --> 00:42:18.000]  他是一位神的兒子
[00:42:18.000 --> 00:42:20.000]  太初已經有他的
[00:42:20.000 --> 00:42:22.000]  大家才開始
[00:42:22.000 --> 00:42:24.000]  慶祝聖誕節
[00:42:24.000 --> 00:42:26.000]  但是今天我是注重聖誕節
[00:42:26.000 --> 00:42:28.000]  是不是
[00:42:28.000 --> 00:42:30.000]  聖誕節和父節都會
[00:42:30.000 --> 00:42:32.000]  超過一切
[00:42:32.000 --> 00:42:34.000]  父節都會紀念
[00:42:34.000 --> 00:42:36.000]  神誕節更加會
[00:42:36.000 --> 00:42:38.000]  守聖餐
[00:42:38.000 --> 00:42:40.000]  但是
[00:42:40.000 --> 00:42:42.000]  偏偏就是聖誕節
[00:42:42.000 --> 00:42:44.000]  沒有留意到
[00:42:44.000 --> 00:42:46.000]  我也很盼望
[00:42:46.000 --> 00:42:48.000]  以後大家都可以留意一下
[00:42:48.000 --> 00:42:50.000]  聖誕節是什麼時候
[00:42:50.000 --> 00:42:52.000]  特別在那一天的時候
[00:42:52.000 --> 00:42:54.000]  祈禱
[00:42:54.000 --> 00:42:56.000]  或是禁食
[00:42:56.000 --> 00:42:58.000]  禁食到死
[00:42:58.000 --> 00:43:00.000]  就是禁食一下
[00:43:00.000 --> 00:43:02.000]  就是那一天
[00:43:02.000 --> 00:43:04.000]  也好思想一下
[00:43:04.000 --> 00:43:06.000]  主耶穌到底留下了什麼
[00:43:06.000 --> 00:43:08.000]  使命給我們
[00:43:08.000 --> 00:43:10.000]  主耶穌的聖天
[00:43:10.000 --> 00:43:12.000]  祂留下了應許
[00:43:12.000 --> 00:43:14.000]  是為了叫我們有能力
[00:43:14.000 --> 00:43:16.000]  去執行祂同時留下的
[00:43:16.000 --> 00:43:18.000]  使命
[00:43:18.000 --> 00:43:20.000]  就算在執行使命的時候
[00:43:20.000 --> 00:43:22.000]  有任何的打擊
[00:43:22.000 --> 00:43:24.000]  也都不至於失望
[00:43:24.000 --> 00:43:26.000]  去再來的那種盼望
[00:43:26.000 --> 00:43:28.000]  就是令到我們可以有信心
[00:43:28.000 --> 00:43:30.000]  可以忍耐到底
[00:43:30.000 --> 00:43:32.000]  願主耶穌幫助我們
[00:43:32.000 --> 00:43:34.000]  願我們的神幫助我們
[00:43:34.000 --> 00:43:36.000]  令到我們有
[00:43:36.000 --> 00:43:38.000]  這樣的盼望
[00:43:38.000 --> 00:43:40.000]  也都知道怎樣去執行
[00:43:40.000 --> 00:43:42.000]  主耶穌給我們的大使命
[00:43:42.000 --> 00:43:44.000]  Amen
[00:43:44.000 --> 00:43:46.000]  我們低頭祈禱
[00:43:46.000 --> 00:43:50.000]  天父臣弟我們感謝你
[00:43:50.000 --> 00:43:52.000]  因為你兒子的來到
[00:43:52.000 --> 00:43:54.000]  帶給我們有這個盼望
[00:43:54.000 --> 00:43:56.000]  主耶穌的離去
[00:43:56.000 --> 00:43:58.000]  也都帶給我們
[00:43:58.000 --> 00:44:00.000]  有很大的盼望
[00:44:00.000 --> 00:44:02.000]  主耶穌知道不單止是這樣
[00:44:02.000 --> 00:44:04.000]  祂留下了應許
[00:44:04.000 --> 00:44:06.000]  祂留下了使命
[00:44:06.000 --> 00:44:08.000]  是要我們去執行
[00:44:08.000 --> 00:44:10.000]  是我們可以抓住祂給我們的應許
[00:44:10.000 --> 00:44:12.000]  有聖靈的同在
[00:44:12.000 --> 00:44:14.000]  以致我們可以執行這些大使命
[00:44:14.000 --> 00:44:16.000]  主耶穌
[00:44:16.000 --> 00:44:18.000]  我們帶著盼望
[00:44:18.000 --> 00:44:20.000]  這樣去守候
[00:44:20.000 --> 00:44:22.000]  就是主你給我們的大使命
[00:44:22.000 --> 00:44:24.000]  以致我們可以
[00:44:24.000 --> 00:44:26.000]  去實現主
[00:44:26.000 --> 00:44:28.000]  你要我們去做的事
[00:44:28.000 --> 00:44:30.000]  感謝你
[00:44:30.000 --> 00:44:32.000]  因為我們相信你就是主
[00:44:32.000 --> 00:44:34.000]  你就是我們的王
[00:44:34.000 --> 00:44:36.000]  我們就要聽你的吩咐
[00:44:36.000 --> 00:44:38.000]  聽你自己的指示
[00:44:38.000 --> 00:44:40.000]  執行
[00:44:40.000 --> 00:44:42.000]  你給我們的使命
[00:44:42.000 --> 00:44:44.000]  感謝你聽我們禱告
[00:44:44.000 --> 00:44:46.000]  奉主耶穌的聖名
[00:44:46.000 --> 00:44:48.000]  Amen
