
[00:00:00.000 --> 00:00:09.900]  今天是父親節,如何追求與天父上帝親近是一個很貼切的題目
[00:34:42.680 --> 00:34:44.680]  我得罪了天
[00:34:44.680 --> 00:34:46.680]  他真的知罪
[00:34:46.680 --> 00:34:48.680]  我得罪了天也得罪了你
[00:34:50.680 --> 00:34:52.680]  不是相反的
[00:34:52.680 --> 00:34:54.680]  他警覺到他自己
[00:34:54.680 --> 00:34:56.680]  原來犯了一個很大的錯誤
[00:34:56.680 --> 00:34:58.680]  一個很大的罪惡
[00:34:58.680 --> 00:35:00.680]  他是不值得
[00:35:00.680 --> 00:35:02.680]  寬恕的
[00:35:02.680 --> 00:35:04.680]  一個罪人
[00:35:04.680 --> 00:35:06.680]  聽姐妹
[00:35:06.680 --> 00:35:08.680]  其實我們沒有一個人
[00:35:08.680 --> 00:35:10.680]  值得上帝寬恕我們
[00:35:10.680 --> 00:35:12.680]  我們信了就知道
[00:35:12.680 --> 00:35:14.680]  如果你不信主的話我告訴你
[00:35:14.680 --> 00:35:16.680]  我們做了什麼
[00:35:16.680 --> 00:35:18.680]  要上帝寬恕我們
[00:35:18.680 --> 00:35:20.680]  沒有什麼我們能夠
[00:35:20.680 --> 00:35:22.680]  賺取上帝的寬恕
[00:35:22.680 --> 00:35:24.680]  這個完全是天父上帝的欽點
[00:35:24.680 --> 00:35:26.680]  我們得罪上帝我們忽略上帝
[00:35:26.680 --> 00:35:28.680]  已經很長很長的時間
[00:35:28.680 --> 00:35:30.680]  所以弟兄姐妹我們要記得
[00:35:30.680 --> 00:35:32.680]  悟道的朋友要知道不是天父上帝不理我們
[00:35:32.680 --> 00:35:34.680]  你看回這個故事
[00:35:34.680 --> 00:35:36.680]  不是
[00:35:36.680 --> 00:35:38.680]  不是天父上帝不理我們
[00:35:38.680 --> 00:35:40.680]  是我們自己的選擇
[00:35:40.680 --> 00:35:42.680]  離開天父上帝
[00:35:42.680 --> 00:35:44.680]  不是天父上帝不想幫我們
[00:35:44.680 --> 00:35:46.680]  原來所有的問題
[00:35:46.680 --> 00:35:48.680]  所有的困難
[00:35:48.680 --> 00:35:50.680]  都是因為我們不想天父上帝插手
[00:35:50.680 --> 00:35:52.680]  我們不想他理
[00:35:52.680 --> 00:35:54.680]  帶來的結果
[00:35:54.680 --> 00:35:56.680]  我們自以為是
[00:35:56.680 --> 00:35:58.680]  所以我們自食其果
[00:35:58.680 --> 00:36:02.680]  這些全部都是我們的錯
[00:36:02.680 --> 00:36:04.680]  你同意嗎
[00:36:04.680 --> 00:36:06.680]  你看到嗎
[00:36:06.680 --> 00:36:08.680]  除非
[00:36:08.680 --> 00:36:10.680]  我們看到我們的問題
[00:36:10.680 --> 00:36:12.680]  除非我們不能夠再去抵受
[00:36:12.680 --> 00:36:14.680]  我們厭惡你現時的生活
[00:36:14.680 --> 00:36:16.680]  你不能夠再繼續下去
[00:36:16.680 --> 00:36:18.680]  除非
[00:36:18.680 --> 00:36:20.680]  你看到原來你是得罪神
[00:36:20.680 --> 00:36:22.680]  得罪人
[00:36:22.680 --> 00:36:24.680]  我們是不會有動機
[00:36:24.680 --> 00:36:26.680]  回到天父身邊
[00:36:26.680 --> 00:36:28.680]  但是這個弟弟
[00:36:28.680 --> 00:36:30.680]  感謝主
[00:36:30.680 --> 00:36:32.680]  He gave back his sense
[00:36:32.680 --> 00:36:34.680]  他的觸覺回來了
[00:36:34.680 --> 00:36:36.680]  他的知覺回來了
[00:36:36.680 --> 00:36:38.680]  他醒悟過來
[00:36:38.680 --> 00:36:40.680]  他立刻動身
[00:36:40.680 --> 00:36:42.680]  回到天父的身邊
[00:36:42.680 --> 00:36:44.680]  於是他就動身
[00:36:44.680 --> 00:36:46.680]  回父親那裡去
[00:36:46.680 --> 00:36:48.680]  這個很重要
[00:36:48.680 --> 00:36:50.680]  因為我發覺
[00:36:50.680 --> 00:36:52.680]  今天很多人並不是不知道
[00:36:52.680 --> 00:36:54.680]  他們自己的問題
[00:36:54.680 --> 00:36:56.680]  而是在拖延
[00:36:56.680 --> 00:36:58.680]  星期一
[00:36:58.680 --> 00:37:00.680]  我和師母
[00:37:00.680 --> 00:37:02.680]  去Camel
[00:37:02.680 --> 00:37:04.680]  這是我們最喜歡的
[00:37:04.680 --> 00:37:06.680]  放鬆的地方
[00:37:06.680 --> 00:37:08.680]  走走沙灘
[00:37:08.680 --> 00:37:10.680]  開車回來的時候有一個電話
[00:37:10.680 --> 00:37:12.680]  這個電話
[00:37:12.680 --> 00:37:14.680]  是我一個
[00:37:14.680 --> 00:37:16.680]  認識了很久
[00:37:16.680 --> 00:37:18.680]  小學同學
[00:37:18.680 --> 00:37:20.680]  幾十年
[00:37:20.680 --> 00:37:22.680]  五六十年
[00:37:22.680 --> 00:37:24.680]  你有沒有空
[00:37:24.680 --> 00:37:26.680]  我開車可以聊幾句
[00:37:26.680 --> 00:37:28.680]  他說好
[00:37:28.680 --> 00:37:30.680]  說什麼
[00:37:30.680 --> 00:37:32.680]  他向我投訴
[00:37:32.680 --> 00:37:34.680]  他丈夫對他不忠
[00:37:34.680 --> 00:37:36.680]  OK
[00:37:36.680 --> 00:37:38.680]  他投訴他丈夫對他不忠
[00:37:38.680 --> 00:37:40.680]  他說
[00:37:40.680 --> 00:37:42.680]  我已經到了一個地步
[00:37:42.680 --> 00:37:44.680]  我忍無可忍
[00:37:44.680 --> 00:37:48.680]  我不可以再這樣抵受下去
[00:37:48.680 --> 00:37:50.680]  但是我又擔心
[00:37:50.680 --> 00:37:52.680]  我和丈夫離婚之後
[00:37:52.680 --> 00:37:54.680]  我自己不能夠獨立生活
[00:37:54.680 --> 00:37:56.680]  我怎麼辦
[00:37:56.680 --> 00:37:58.680]  我應該怎麼做決定
[00:37:58.680 --> 00:38:00.680]  到底我要離婚
[00:38:00.680 --> 00:38:02.680]  還是繼續下去和丈夫一起生活
[00:38:08.680 --> 00:38:10.680]  我想告訴你
[00:38:10.680 --> 00:38:12.680]  他這個情況
[00:38:12.680 --> 00:38:16.680]  超過十五年
[00:38:16.680 --> 00:38:20.680]  大概十年前
[00:38:20.680 --> 00:38:22.680]  他找過我
[00:38:22.680 --> 00:38:26.680]  我幫他
[00:38:26.680 --> 00:38:28.680]  給他很多意見
[00:38:28.680 --> 00:38:30.680]  其實我知道我這個朋友
[00:38:30.680 --> 00:38:32.680]  他清楚知道他有什麼抉擇
[00:38:32.680 --> 00:38:34.680]  當然我不可以和他做抉擇
[00:38:34.680 --> 00:38:36.680]  我只可以幫他分析情況
[00:38:36.680 --> 00:38:38.680]  考慮做什麼
[00:38:38.680 --> 00:38:40.680]  他知道他應該怎麼做決定
[00:38:40.680 --> 00:38:42.680]  但是他拖延
[00:38:42.680 --> 00:38:44.680]  他拖延
[00:38:44.680 --> 00:38:46.680]  遲遲不能夠
[00:38:46.680 --> 00:38:48.680]  立定這個決心
[00:38:48.680 --> 00:38:54.680]  我相信他不是一個很特別
[00:38:54.680 --> 00:38:56.680]  當然
[00:38:56.680 --> 00:38:58.680]  這麼長時間都可以繼續
[00:38:58.680 --> 00:39:00.680]  忍呀忍呀忍呀
[00:39:00.680 --> 00:39:02.680]  忍不到就打電話給我
[00:39:02.680 --> 00:39:04.680]  再忍又打電話給我
[00:39:06.680 --> 00:39:08.680]  你知道很多時候
[00:39:08.680 --> 00:39:10.680]  如果你已經看到問題在哪裡
[00:39:10.680 --> 00:39:12.680]  你需要的是行動
[00:39:12.680 --> 00:39:16.680]  你需要的是行動
[00:39:16.680 --> 00:39:18.680]  要起身去做
[00:39:18.680 --> 00:39:20.680]  我相信很多人心中都應該
[00:39:20.680 --> 00:39:22.680]  知道自己要做什麼
[00:39:22.680 --> 00:39:24.680]  但是我們真的會擔心
[00:39:24.680 --> 00:39:26.680]  做了決定之後
[00:39:26.680 --> 00:39:28.680]  無論決定是什麼
[00:39:28.680 --> 00:39:30.680]  這個決定我自己能不能夠去接受呢
[00:39:30.680 --> 00:39:32.680]  那個結果
[00:39:32.680 --> 00:39:34.680]  我們能不能去接受呢
[00:39:34.680 --> 00:39:36.680]  於是一年
[00:39:36.680 --> 00:39:38.680]  兩年 五年 十年 十五年
[00:39:38.680 --> 00:39:40.680]  這樣等下去
[00:39:40.680 --> 00:39:42.680]  讓我再說
[00:39:42.680 --> 00:39:44.680]  因為天父上帝
[00:39:44.680 --> 00:39:46.680]  將他的手
[00:39:46.680 --> 00:39:48.680]  來等你回去
[00:39:48.680 --> 00:39:50.680]  剛才聖經告訴我們
[00:39:50.680 --> 00:39:52.680]  幸福的源頭在哪裡
[00:39:52.680 --> 00:39:54.680]  在天父上帝那裡
[00:39:54.680 --> 00:39:56.680]  天父上帝
[00:39:56.680 --> 00:39:58.680]  是我們的幸福的源頭
[00:39:58.680 --> 00:40:00.680]  回到天父身邊
[00:40:00.680 --> 00:40:02.680]  你才可以擁有
[00:40:02.680 --> 00:40:04.680]  永遠的幸福
[00:40:04.680 --> 00:40:06.680]  所以在這個時間
[00:40:06.680 --> 00:40:08.680]  我希望你能夠立定心智
[00:40:08.680 --> 00:40:10.680]  無論你是大兒子還是小兒子
[00:40:10.680 --> 00:40:12.680]  信耶穌還是不信耶穌
[00:40:12.680 --> 00:40:14.680]  You need to go back to God
[00:40:14.680 --> 00:40:16.680]  回到神的身邊
[00:40:16.680 --> 00:40:18.680]  然後見到神的時候
[00:40:18.680 --> 00:40:20.680]  你要做的只有一件事
[00:40:20.680 --> 00:40:22.680]  謙卑接受
[00:40:22.680 --> 00:40:24.680]  上帝給你的恩典
[00:40:24.680 --> 00:40:26.680]  聖經告訴我們
[00:40:26.680 --> 00:40:28.680]  這個兒子回家
[00:40:28.680 --> 00:40:30.680]  離家還很遠
[00:40:30.680 --> 00:40:32.680]  爸爸就把他認出來了
[00:40:32.680 --> 00:40:34.680]  這個真的不簡單
[00:40:34.680 --> 00:40:36.680]  我相信這個兒子
[00:40:36.680 --> 00:40:38.680]  墮落到這個地步
[00:40:38.680 --> 00:40:40.680]  回到家裡其實都很困難
[00:40:40.680 --> 00:40:42.680]  要有水腳回家
[00:40:42.680 --> 00:40:44.680]  我們可以想像回家的時候
[00:40:44.680 --> 00:40:46.680]  不知道會不會還是
[00:40:46.680 --> 00:40:48.680]  渾身是豬哨尾
[00:40:48.680 --> 00:40:50.680]  但是也可能沒有洗澡
[00:40:50.680 --> 00:40:52.680]  渾身是骯髒的
[00:40:52.680 --> 00:40:54.680]  但聖經說這個爸爸就跑過去
[00:40:54.680 --> 00:40:56.680]  抱著他
[00:40:56.680 --> 00:40:58.680]  不斷去親吻
[00:41:00.680 --> 00:41:02.680]  我們看到父親對兒子
[00:41:02.680 --> 00:41:04.680]  充分顯露出
[00:41:04.680 --> 00:41:06.680]  那種愛和接納
[00:41:06.680 --> 00:41:08.680]  兒子一路回來的時候
[00:41:08.680 --> 00:41:10.680]  心裡不斷練習
[00:41:10.680 --> 00:41:12.680]  不斷練習
[00:41:12.680 --> 00:41:14.680]  爸爸,我得罪了天
[00:41:14.680 --> 00:41:16.680]  又得罪了你,我不配做你的兒子
[00:41:16.680 --> 00:41:18.680]  爸爸,我得罪了天
[00:41:18.680 --> 00:41:20.680]  又得罪了你,我不配做你的兒子
[00:41:20.680 --> 00:41:22.680]  爸爸,我得罪了天
[00:41:22.680 --> 00:41:24.680]  又得罪了你
[00:41:24.680 --> 00:41:26.680]  我不配做你的兒子
[00:41:26.680 --> 00:41:28.680]  在那個時間,他沒有第二句說話可以說
[00:41:28.680 --> 00:41:30.680]  他就跟他的爸爸說
[00:41:30.680 --> 00:41:32.680]  他就跟他的爸爸說
[00:41:32.680 --> 00:41:36.680]  這個爸爸有沒有說話
[00:41:36.680 --> 00:41:38.680]  這個爸爸沒有對兒子說任何話
[00:41:38.680 --> 00:41:40.680]  這個爸爸沒有對兒子說任何話
[00:41:40.680 --> 00:41:42.680]  不過又對僕人說話
[00:41:42.680 --> 00:41:44.680]  快點把最好的衣服
[00:41:44.680 --> 00:41:46.680]  給兒子穿上
[00:41:46.680 --> 00:41:48.680]  把鞋子穿在他的腳上
[00:41:48.680 --> 00:41:50.680]  把戒指戴在他手上
[00:41:50.680 --> 00:41:52.680]  這三件事很有意思
[00:41:52.680 --> 00:41:54.680]  第一,吩咐僕人把最好的衣服穿在他身上
[00:41:54.680 --> 00:41:56.680]  第一,吩咐僕人把最好的衣服穿在他身上
[00:41:56.680 --> 00:41:58.680]  歡迎他回家
[00:41:58.680 --> 00:42:00.680]  歡迎他回家
[00:42:00.680 --> 00:42:02.680]  歡迎他回家
[00:42:02.680 --> 00:42:04.680]  歡迎他回家
[00:42:04.680 --> 00:42:06.680]  歡迎他回家
[00:42:06.680 --> 00:42:08.680]  第二,把指環戴在手指上
[00:42:08.680 --> 00:42:10.680]  第二,把指環戴在手指上
[00:42:10.680 --> 00:42:12.680]  大家知道指環在以前是家族的印章
[00:42:12.680 --> 00:42:14.680]  大家知道指環在以前是家族的印章
[00:42:14.680 --> 00:42:16.680]  出去買東西,做生意
[00:42:16.680 --> 00:42:18.680]  不需要帶錢,戴戒指就可以了
[00:42:18.680 --> 00:42:20.680]  吸個印
[00:42:20.680 --> 00:42:22.680]  印章是你的了,用來收錢
[00:42:22.680 --> 00:42:24.680]  印章是你的了,用來收錢
[00:42:24.680 --> 00:42:26.680]  一回到家,馬上給他一張金卡
[00:42:26.680 --> 00:42:28.680]  一回到家,馬上給他一張金卡
[00:42:28.680 --> 00:42:30.680]  American Express
[00:42:30.680 --> 00:42:32.680]  對他的信任
[00:42:32.680 --> 00:42:34.680]  對他的信任
[00:42:34.680 --> 00:42:36.680]  restore his sonship
[00:42:36.680 --> 00:42:38.680]  restore his sonship
[00:42:38.680 --> 00:42:40.680]  恢復他做兒子的身份
[00:42:40.680 --> 00:42:42.680]  恢復他做兒子的身份
[00:42:42.680 --> 00:42:44.680]  難怪哥哥激氣
[00:42:44.680 --> 00:42:46.680]  難怪哥哥激氣
[00:42:46.680 --> 00:42:48.680]  不但歡迎他
[00:42:48.680 --> 00:42:50.680]  還給他一張很棒的卡
[00:42:50.680 --> 00:42:52.680]  還給他一張很棒的卡
[00:42:52.680 --> 00:42:54.680]  和一隻肥牛一起慶祝
[00:42:54.680 --> 00:42:56.680]  和一隻肥牛一起慶祝
[00:42:56.680 --> 00:42:58.680]  這就代表對他完全的寬恕
[00:42:58.680 --> 00:43:00.680]  這就代表對他完全的寬恕
[00:43:00.680 --> 00:43:02.680]  再不夠既往,一切歡喜快樂
[00:43:02.680 --> 00:43:04.680]  再不夠既往,一切歡喜快樂
[00:43:04.680 --> 00:43:06.680]  再不夠既往,一切歡喜快樂
[00:43:06.680 --> 00:43:08.680]  如果你是這個小孩
[00:43:08.680 --> 00:43:10.680]  如果你是這個小孩
[00:43:10.680 --> 00:43:12.680]  如果你是這個小孩
[00:43:12.680 --> 00:43:14.680]  你好像他這麼節度
[00:43:14.680 --> 00:43:16.680]  我不是說你,只是如果
[00:43:16.680 --> 00:43:18.680]  你好像小孩
[00:43:18.680 --> 00:43:20.680]  回到家
[00:43:20.680 --> 00:43:22.680]  爸爸這樣對你
[00:43:22.680 --> 00:43:24.680]  你會有什麼感覺?
[00:43:24.680 --> 00:43:26.680]  你會有什麼感覺?
[00:43:26.680 --> 00:43:28.680]  你會有什麼感覺?
[00:43:28.680 --> 00:43:30.680]  很開心?
[00:43:30.680 --> 00:43:32.680]  很慚愧?
[00:43:32.680 --> 00:43:34.680]  很感動?
[00:43:34.680 --> 00:43:36.680]  很幸福?
[00:43:36.680 --> 00:43:38.680]  很慚愧?
[00:43:38.680 --> 00:43:40.680]  我不知道你有什麼感覺
[00:43:40.680 --> 00:43:42.680]  將心比己,如果是你的時候
[00:43:42.680 --> 00:43:44.680]  你在當中,你的感覺是怎樣呢?
[00:43:44.680 --> 00:43:46.680]  但我想告訴你,無論你的感覺是怎樣
[00:43:46.680 --> 00:43:48.680]  但我想告訴你,無論你的感覺是怎樣
[00:43:48.680 --> 00:43:50.680]  在那個時候,最重要的
[00:43:50.680 --> 00:43:52.680]  就像我剛才所說
[00:43:52.680 --> 00:43:54.680]  你就要謙卑你自己
[00:43:54.680 --> 00:43:56.680]  接受天父上帝這個恩典
[00:43:56.680 --> 00:43:58.680]  你是不配的
[00:43:58.680 --> 00:44:00.680]  你是不應該有的
[00:44:00.680 --> 00:44:02.680]  但在那個時候
[00:44:02.680 --> 00:44:04.680]  接受
[00:44:04.680 --> 00:44:06.680]  多謝爹地
[00:44:06.680 --> 00:44:08.680]  多謝爹地
[00:44:08.680 --> 00:44:10.680]  給他的恩典
[00:44:10.680 --> 00:44:12.680]  雅各書第四章第八節
[00:44:12.680 --> 00:44:14.680]  雅各書第四章第八節
[00:44:14.680 --> 00:44:16.680]  高祿怎樣說呢?
[00:44:16.680 --> 00:44:18.680]  你們親近上帝
[00:44:18.680 --> 00:44:20.680]  上帝就親近你們
[00:44:20.680 --> 00:44:22.680]  上帝就親近你們
[00:44:22.680 --> 00:44:24.680]  這個兒子願意回來
[00:44:24.680 --> 00:44:26.680]  去到天父的身邊
[00:44:26.680 --> 00:44:28.680]  天父上帝會抱著我們
[00:44:28.680 --> 00:44:30.680]  跟我們親嘴
[00:44:30.680 --> 00:44:32.680]  你們親近上帝
[00:44:32.680 --> 00:44:34.680]  上帝就親近你們
[00:44:34.680 --> 00:44:36.680]  所以有罪的人
[00:44:36.680 --> 00:44:38.680]  要潔淨你們的手
[00:44:38.680 --> 00:44:40.680]  偽善的人
[00:44:40.680 --> 00:44:42.680]  要清潔你們的心
[00:44:42.680 --> 00:44:44.680]  要清潔你們的心
[00:44:44.680 --> 00:44:46.680]  今天我們說
[00:44:46.680 --> 00:44:48.680]  怎樣跟我們的爹地親近
[00:44:48.680 --> 00:44:52.680]  當然我說的是
[00:44:52.680 --> 00:44:54.680]  天上的爹地
[00:44:54.680 --> 00:44:56.680]  不過我想說地上的爹地
[00:44:56.680 --> 00:44:58.680]  可能我們
[00:44:58.680 --> 00:45:00.680]  是大兒子或小兒子
[00:45:00.680 --> 00:45:02.680]  我不知道你是誰
[00:45:02.680 --> 00:45:06.680]  我們有沒有想過
[00:45:06.680 --> 00:45:08.680]  跟我們的爹地
[00:45:08.680 --> 00:45:10.680]  的關係拉近一點
[00:45:10.680 --> 00:45:12.680]  我們信耶穌的
[00:45:12.680 --> 00:45:14.680]  今天來敬拜天父
[00:45:14.680 --> 00:45:16.680]  敬拜是表示基督徒對神的愛
[00:45:16.680 --> 00:45:18.680]  我們愛神有多少
[00:45:18.680 --> 00:45:20.680]  我們跟神有多接近
[00:45:20.680 --> 00:45:24.680]  這個小兒子的故事
[00:45:24.680 --> 00:45:26.680]  告訴我們
[00:45:26.680 --> 00:45:28.680]  有幾樣事情我們可以做
[00:45:28.680 --> 00:45:30.680]  怎樣跟天父上帝更親近
[00:45:30.680 --> 00:45:32.680]  或者怎樣跟我們的爹地
[00:45:32.680 --> 00:45:34.680]  更親近
[00:45:34.680 --> 00:45:36.680]  第一,知道自己的問題在哪裡
[00:45:36.680 --> 00:45:38.680]  不要覺得
[00:45:38.680 --> 00:45:40.680]  那只是爹地的問題
[00:45:40.680 --> 00:45:42.680]  覺得爹地也不明白我
[00:45:42.680 --> 00:45:44.680]  爹地在這裡我沒有自由
[00:45:44.680 --> 00:45:46.680]  我沒有自己的生活
[00:45:46.680 --> 00:45:48.680]  很多時候
[00:45:48.680 --> 00:45:50.680]  我們年少無知
[00:45:50.680 --> 00:45:52.680]  可能有些事情
[00:45:52.680 --> 00:45:54.680]  我們不明白爹地的心意
[00:45:54.680 --> 00:45:56.680]  好像我們不明白天父的心意一樣
[00:45:56.680 --> 00:45:58.680]  看到自己的問題在哪裡
[00:45:58.680 --> 00:46:00.680]  你覺得我不可以繼續這樣下去
[00:46:00.680 --> 00:46:02.680]  然後你明白原來
[00:46:02.680 --> 00:46:04.680]  我們得罪了天父的上帝又得罪了我們的父親
[00:46:04.680 --> 00:46:06.680]  第三,你要動身
[00:46:06.680 --> 00:46:08.680]  現在就起來
[00:46:08.680 --> 00:46:10.680]  回到天父的身邊
[00:46:10.680 --> 00:46:12.680]  你就會知道什麼叫愛
[00:46:12.680 --> 00:46:14.680]  因為你回去的時候
[00:46:14.680 --> 00:46:16.680]  爹地會抱著你
[00:46:16.680 --> 00:46:18.680]  爹地會當你是他的兒子
[00:46:18.680 --> 00:46:20.680]  不是當
[00:46:20.680 --> 00:46:22.680]  你一直都是他的子女
[00:46:22.680 --> 00:46:24.680]  他從來沒有丟棄過你的
[00:46:24.680 --> 00:46:26.680]  是我們丟棄天父上帝
[00:46:26.680 --> 00:46:30.680]  我剛才說
[00:46:30.680 --> 00:46:32.680]  我們有個親戚來到
[00:46:32.680 --> 00:46:34.680]  我們搞不定
[00:46:34.680 --> 00:46:36.680]  丟到德州
[00:46:36.680 --> 00:46:38.680]  結果怎麼樣
[00:46:38.680 --> 00:46:40.680]  結果就回到香港
[00:46:40.680 --> 00:46:42.680]  書讀不成就回到香港
[00:46:42.680 --> 00:46:44.680]  不過
[00:46:44.680 --> 00:46:46.680]  這個都是大團圓結局
[00:46:46.680 --> 00:46:48.680]  為什麼呢
[00:46:48.680 --> 00:46:50.680]  他回到家的時候
[00:46:50.680 --> 00:46:52.680]  爹地和媽咪有沒有生氣
[00:46:52.680 --> 00:46:54.680]  我剛才說他爹地其實沒有什麼錢
[00:46:54.680 --> 00:46:56.680]  即是低級公務員
[00:46:56.680 --> 00:46:58.680]  媽媽沒有做工其實沒有什麼錢
[00:46:58.680 --> 00:47:00.680]  讓他讀書真的傾家蕩產
[00:47:00.680 --> 00:47:02.680]  但是他回到家的時候
[00:47:02.680 --> 00:47:04.680]  爹地和媽咪對他完全的接納
[00:47:04.680 --> 00:47:06.680]  完全的包容
[00:47:06.680 --> 00:47:10.680]  結果在香港大學畢業
[00:47:10.680 --> 00:47:12.680]  現在出來工作
[00:47:12.680 --> 00:47:14.680]  他老婆在城大教書
[00:47:14.680 --> 00:47:16.680]  在城大教書
[00:47:16.680 --> 00:47:20.680]  我回到家的時候很開心
[00:47:20.680 --> 00:47:22.680]  我教不了
[00:47:22.680 --> 00:47:24.680]  我是牧師教過很多人
[00:47:24.680 --> 00:47:26.680]  但是教不了他
[00:47:26.680 --> 00:47:28.680]  天父教了他
[00:47:28.680 --> 00:47:30.680]  他爹地幫了他
[00:47:30.680 --> 00:47:32.680]  是天父的愛
[00:47:32.680 --> 00:47:34.680]  融化了他
[00:47:34.680 --> 00:47:36.680]  是父親的愛
[00:47:36.680 --> 00:47:38.680]  融化了他
[00:47:38.680 --> 00:47:40.680]  這樣就可以了
[00:47:40.680 --> 00:47:42.680]  你要得到天父的愛
[00:47:42.680 --> 00:47:46.680]  剛才亞國書第四章
[00:47:46.680 --> 00:47:48.680]  講到
[00:47:48.680 --> 00:47:50.680]  我們親近天父的時候
[00:47:50.680 --> 00:47:52.680]  天父就必親近我們
[00:47:52.680 --> 00:47:54.680]  有罪的人要怎樣做
[00:47:54.680 --> 00:47:56.680]  潔淨你的手
[00:47:56.680 --> 00:47:58.680]  清潔你們的心
[00:47:58.680 --> 00:48:00.680]  OK
[00:48:00.680 --> 00:48:02.680]  Outline拿出來
[00:48:02.680 --> 00:48:04.680]  我們做同樣的事
[00:48:04.680 --> 00:48:06.680]  這次不是橫的
[00:48:06.680 --> 00:48:08.680]  是直的
[00:48:08.680 --> 00:48:10.680]  給點時間
[00:48:10.680 --> 00:48:14.680]  今天我不知道你和天父上帝的關係是怎樣
[00:48:14.680 --> 00:48:16.680]  我不知道你和爹地的關係是怎樣
[00:48:16.680 --> 00:48:18.680]  但是這個禮拜你可以做些什麼
[00:48:18.680 --> 00:48:20.680]  這是一個measurable的goal
[00:48:20.680 --> 00:48:22.680]  有些事你可以做
[00:48:22.680 --> 00:48:24.680]  有些事你可以做
[00:48:24.680 --> 00:48:26.680]  譬如說
[00:48:26.680 --> 00:48:28.680]  我是遠離天父上帝的
[00:48:28.680 --> 00:48:30.680]  我還未信主
[00:48:30.680 --> 00:48:32.680]  這禮拜我決定信主
[00:48:32.680 --> 00:48:34.680]  我要告訴牧師
[00:48:34.680 --> 00:48:36.680]  我是比較像大兒子
[00:48:36.680 --> 00:48:38.680]  我來聚會的
[00:48:38.680 --> 00:48:40.680]  不過我心裏知道
[00:48:40.680 --> 00:48:42.680]  我和天父的關係是若即若離
[00:48:42.680 --> 00:48:44.680]  不是很親近
[00:48:44.680 --> 00:48:46.680]  看聖經也不是經常祈禱
[00:48:46.680 --> 00:48:48.680]  這個禮拜
[00:48:48.680 --> 00:48:50.680]  我要開始讀聖經
[00:48:50.680 --> 00:48:52.680]  開始祈禱
[00:48:52.680 --> 00:48:54.680]  這個禮拜
[00:48:54.680 --> 00:48:56.680]  我要在午飯時間
[00:48:56.680 --> 00:48:58.680]  和天父拍拍拖
[00:48:58.680 --> 00:49:00.680]  牽著爹地的手
[00:49:00.680 --> 00:49:02.680]  默想思想
[00:49:02.680 --> 00:49:04.680]  明白我的意思嗎
[00:49:04.680 --> 00:49:06.680]  這個禮拜你可以做些什麼
[00:49:06.680 --> 00:49:08.680]  讓你和天父上帝更親密
[00:49:08.680 --> 00:49:10.680]  一句說話兩句說話寫下
[00:49:10.680 --> 00:49:12.680]  然後怎樣做
[00:49:12.680 --> 00:49:14.680]  第二樣事怎樣做
[00:49:14.680 --> 00:49:16.680]  拿手機出來
[00:49:16.680 --> 00:49:18.680]  拿手機出來
[00:49:18.680 --> 00:49:20.680]  去拍照的mode
[00:49:20.680 --> 00:49:22.680]  拍了它
[00:49:22.680 --> 00:49:24.680]  第三樣事可以怎樣做
[00:49:24.680 --> 00:49:26.680]  將它變成你的wallpaper
[00:49:26.680 --> 00:49:28.680]  這個禮拜
[00:49:28.680 --> 00:49:30.680]  背邊節聖經
[00:49:30.680 --> 00:49:32.680]  雅各書第四章
[00:49:32.680 --> 00:49:34.680]  第八節
[00:49:34.680 --> 00:49:36.680]  可以嗎
[00:49:36.680 --> 00:49:38.680]  給大家一點時間
[00:49:38.680 --> 00:49:40.680]  現在就去試試
[00:49:40.680 --> 00:49:42.680]  如果神的靈感動你
[00:49:42.680 --> 00:49:44.680]  讓你知道
[00:49:44.680 --> 00:49:46.680]  我和天父真的有點距離
[00:49:46.680 --> 00:49:48.680]  太疏遠
[00:49:48.680 --> 00:49:50.680]  不夠親近
[00:49:50.680 --> 00:49:52.680]  這個禮拜我可以做些什麼
[00:49:52.680 --> 00:49:54.680]  天父上帝你的靈光
[00:49:54.680 --> 00:49:56.680]  照我的感動
[00:49:56.680 --> 00:49:58.680]  讓我和你更親密
[00:49:58.680 --> 00:50:00.680]  你說
[00:50:00.680 --> 00:50:02.680]  我一時之間想不到
[00:50:02.680 --> 00:50:04.680]  牧師我們的腦不是這麼靈光
[00:50:04.680 --> 00:50:06.680]  最低限度你能夠將經文拍出來
[00:50:06.680 --> 00:50:08.680]  或者這張紙帶走
[00:50:08.680 --> 00:50:10.680]  這個禮拜
[00:50:10.680 --> 00:50:12.680]  我希望你放在手袋
[00:50:12.680 --> 00:50:14.680]  或者貼在雪櫃
[00:50:14.680 --> 00:50:16.680]  或者在你的車上
[00:50:16.680 --> 00:50:18.680]  每個禮拜見到就讀一讀
[00:50:18.680 --> 00:50:20.680]  你們親近上帝
[00:50:20.680 --> 00:50:22.680]  上帝就親近你們
[00:50:22.680 --> 00:50:24.680]  有罪的人要潔淨你的手
[00:50:24.680 --> 00:50:26.680]  偽善的人要清潔
[00:50:26.680 --> 00:50:28.680]  你們的心
[00:50:28.680 --> 00:50:30.680]  OK
[00:50:30.680 --> 00:50:32.680]  我們一起做一個禱告
[00:50:32.680 --> 00:50:36.680]  親愛的天父上帝
