
[00:00:00.000 --> 00:00:04.000]  今天很感謝神能夠跟你們一起敬拜
[00:33:01.000 --> 00:33:03.000]  如果你說過你從來沒有說過謊的
[00:33:03.000 --> 00:33:04.000]  請你舉手
[00:33:04.000 --> 00:33:09.000]  我也不會舉
[00:33:09.000 --> 00:33:11.000]  我也不會去舉手
[00:33:11.000 --> 00:33:16.000]  有沒有說過白謊的
[00:33:16.000 --> 00:33:18.000]  有沒有說過白色的謊言
[00:33:18.000 --> 00:33:20.000]  有的舉手
[00:33:20.000 --> 00:33:21.000]  有的舉手
[00:33:21.000 --> 00:33:24.000]  舉高一點
[00:33:24.000 --> 00:33:26.000]  舉高一點
[00:33:26.000 --> 00:33:28.000]  你們懂不懂什麼叫做白謊
[00:33:28.000 --> 00:33:30.000]  大家知不知道什麼叫做白色的謊言
[00:33:30.000 --> 00:33:31.000]  白謊的意思就是
[00:33:31.000 --> 00:33:33.000]  本來發生一件事情
[00:33:33.000 --> 00:33:34.000]  你為了別人的好處
[00:33:34.000 --> 00:33:35.000]  為了讓他不會怎麼樣
[00:33:35.000 --> 00:33:37.000]  所以你就說一個謊
[00:33:37.000 --> 00:33:39.000]  這個叫做白謊
[00:33:39.000 --> 00:33:42.000]  就是一件事情發生了
[00:33:42.000 --> 00:33:45.000]  但是你又為了其他人好處的時候
[00:33:45.000 --> 00:33:48.000]  你就說了一個漂亮的說話出來
[00:33:48.000 --> 00:33:50.000]  神跟我們不一樣
[00:33:50.000 --> 00:33:52.000]  神跟我們不一樣
[00:33:52.000 --> 00:33:53.000]  人會說謊
[00:33:53.000 --> 00:33:56.000]  人是會說謊
[00:33:56.000 --> 00:33:59.000]  但是神說了一定會做得到
[00:33:59.000 --> 00:34:01.000]  但是神所說的一切事情
[00:34:01.000 --> 00:34:02.000]  祂都會做得到
[00:34:02.000 --> 00:34:04.000]  祂一定會讓它實現
[00:34:04.000 --> 00:34:07.000]  祂一定會將這樣的事情發生
[00:34:07.000 --> 00:34:10.000]  我們人常常說話不對線
[00:34:10.000 --> 00:34:12.000]  我們人很多時候說話是不對線的
[00:34:12.000 --> 00:34:15.000]  你們廣東話說謊叫做說大話
[00:34:15.000 --> 00:34:19.000]  廣東人說說謊就是說大話
[00:34:19.000 --> 00:34:21.000]  這個說大話對我來講
[00:34:21.000 --> 00:34:24.000]  就是說你說話不對線
[00:34:24.000 --> 00:34:26.000]  對於我來說你們說大話這個字
[00:34:26.000 --> 00:34:29.000]  實在是不對應的說話
[00:34:29.000 --> 00:34:32.000]  你知道心理學家他們分析的結果
[00:34:32.000 --> 00:34:34.000]  根據心理學家所分析的結果
[00:34:34.000 --> 00:34:37.000]  他們說小孩子為什麼很容易發火
[00:34:37.000 --> 00:34:39.000]  為什麼小孩子很喜歡說大話
[00:34:39.000 --> 00:34:41.000]  有一個原因就是做父母的
[00:34:41.000 --> 00:34:43.000]  經常說話不算話
[00:34:43.000 --> 00:34:45.000]  是因為大人
[00:34:45.000 --> 00:34:47.000]  父母很多時候說的話不算數
[00:34:47.000 --> 00:34:51.000]  你們對小孩有沒有常常說話不算話的
[00:34:51.000 --> 00:34:52.000]  舉手
[00:34:52.000 --> 00:34:54.000]  你們有沒有對小朋友很多時候說話不算數的呢
[00:34:54.000 --> 00:34:56.000]  有的話請你舉手
[00:34:56.000 --> 00:34:57.000]  有的啦
[00:34:57.000 --> 00:34:59.000]  有的應該
[00:34:59.000 --> 00:35:05.000]  我們人經常會失信
[00:35:05.000 --> 00:35:09.000]  我們人經常會失信
[00:35:09.000 --> 00:35:11.000]  信任被失去了信
[00:35:11.000 --> 00:35:13.000]  我們人很多時候會失信
[00:35:13.000 --> 00:35:15.000]  但是神是不會的
[00:35:15.000 --> 00:35:16.000]  但是神卻不會
[00:35:16.000 --> 00:35:18.000]  因為他不能說謊
[00:35:18.000 --> 00:35:19.000]  因為他不能說謊
[00:35:19.000 --> 00:35:21.000]  所以他的話都沒有錯的
[00:35:21.000 --> 00:35:23.000]  所以他的說話都不會錯
[00:35:23.000 --> 00:35:26.000]  那麼我們看到第二個原因就是聖經
[00:35:26.000 --> 00:35:29.000]  聖經是無誤是因為神知道一切
[00:35:29.000 --> 00:35:34.000]  我們講到聖經無誤的第二點就是神知道一切
[00:35:34.000 --> 00:35:36.000]  想想看宇宙都是他創造的
[00:35:36.000 --> 00:35:38.000]  我們想想這個宇宙都是神所創造的
[00:35:38.000 --> 00:35:40.000]  人也是他造的
[00:35:40.000 --> 00:35:41.000]  人也是他所創造的
[00:35:41.000 --> 00:35:43.000]  他知道我們人的心
[00:35:43.000 --> 00:35:44.000]  他知道人的心
[00:35:44.000 --> 00:35:51.000]  你知道在聖經裡面很多地方描述神怎麼了解這些事情
[00:35:51.000 --> 00:35:54.000]  我們看到聖經講了很多事情就是神怎麼去描述
[00:35:54.000 --> 00:35:55.000]  如果你們有興趣的話
[00:35:55.000 --> 00:35:58.000]  你們可以去看詩篇第104篇
[00:35:58.000 --> 00:36:01.000]  我請大家可以回去看詩篇104篇
[00:36:01.000 --> 00:36:06.000]  在詩篇104篇他那邊就講到水的特性
[00:36:06.000 --> 00:36:09.000]  在詩篇104篇講到水的特性
[00:36:09.000 --> 00:36:14.000]  他也講到說這些動物白天的時候
[00:36:14.000 --> 00:36:16.000]  他們就通通都躲在洞裡面
[00:36:16.000 --> 00:36:20.000]  他就講到白天的時候所有動物都躲在山洞裡
[00:36:20.000 --> 00:36:23.000]  晚上的時候他們就出來找東西吃
[00:36:23.000 --> 00:36:26.000]  晚上的時候就會出來找吃的
[00:36:26.000 --> 00:36:28.000]  然後他也告訴我們
[00:36:28.000 --> 00:36:31.000]  他說他定月亮目的是什麼
[00:36:31.000 --> 00:36:34.000]  他也告訴我們定月亮是做什麼目的呢
[00:36:34.000 --> 00:36:39.000]  就是要定節令跟日期
[00:36:39.000 --> 00:36:41.000]  就是要定節令跟日期
[00:36:41.000 --> 00:36:43.000]  你知道我們中國人很多的節期
[00:36:43.000 --> 00:36:47.000]  你知道都是照著月亮來的
[00:36:47.000 --> 00:36:53.000]  你知道其實中國人有很多的節令是根據月亮的週期去計算
[00:36:53.000 --> 00:36:55.000]  這就是我們所說的陰曆
[00:36:55.000 --> 00:36:56.000]  就是我們所講的陰曆
[00:36:56.000 --> 00:36:58.000]  一個是陽曆一個是陰曆
[00:36:58.000 --> 00:37:00.000]  我們聽過陰曆陽曆兩次
[00:37:00.000 --> 00:37:02.000]  你知道中國人的這個陰曆很準的
[00:37:02.000 --> 00:37:05.000]  你知道中國人的陰曆很準確
[00:37:05.000 --> 00:37:07.000]  所以聖經上告訴我們
[00:37:07.000 --> 00:37:10.000]  他定月亮就是為了要定節令
[00:37:10.000 --> 00:37:11.000]  聖經就告訴你
[00:37:11.000 --> 00:37:15.000]  創造月亮的目的就是要定節令
[00:37:15.000 --> 00:37:17.000]  最後我們相信聖經是無誤的
[00:37:17.000 --> 00:37:20.000]  因為耶和華的話是真實可靠的
[00:37:20.000 --> 00:37:22.000]  最後我們相信神的話是無誤的
[00:37:22.000 --> 00:37:24.000]  因為神的話是真實可靠
[00:37:24.000 --> 00:37:25.000]  聖經上真的是告訴我們
[00:37:25.000 --> 00:37:28.000]  他說耶和華的言語是純淨的
[00:37:28.000 --> 00:37:32.000]  如同銀紙在泥爐中煉過七次
[00:37:32.000 --> 00:37:34.000]  這個講到神的話是純淨的
[00:37:34.000 --> 00:37:38.000]  就好像銀紙在爐裏面煉過七次一樣
[00:37:38.000 --> 00:37:39.000]  提問姐妹我告訴你
[00:37:39.000 --> 00:37:41.000]  聖經都是神的話
[00:37:41.000 --> 00:37:43.000]  等一下我告訴你
[00:37:43.000 --> 00:37:44.000]  神的話是可靠的
[00:37:44.000 --> 00:37:45.000]  你翻開
[00:37:45.000 --> 00:37:46.000]  你只要把聖經一打開
[00:37:46.000 --> 00:37:47.000]  你去讀的時候
[00:37:47.000 --> 00:37:49.000]  你一定會知道的
[00:37:49.000 --> 00:37:51.000]  當你打開聖經去讀的時候
[00:37:51.000 --> 00:37:52.000]  你就會看得到知道
[00:37:52.000 --> 00:37:53.000]  你絕對不會miss掉
[00:37:53.000 --> 00:37:55.000]  你絕對不會錯失這件事
[00:37:55.000 --> 00:37:58.000]  我們再看下面一個slide
[00:37:58.000 --> 00:38:00.000]  下面一個slide就告訴我們
[00:38:00.000 --> 00:38:02.000]  神的話是無誤的
[00:38:02.000 --> 00:38:03.000]  這個slide就告訴我們
[00:38:03.000 --> 00:38:04.000]  神的話是無誤的
[00:38:04.000 --> 00:38:06.000]  所以在這上面就告訴我們
[00:38:06.000 --> 00:38:09.000]  這個inherency它的定義是什麼
[00:38:09.000 --> 00:38:11.000]  這個就將它的解釋講出來了
[00:38:11.000 --> 00:38:13.000]  這是參考Wayne Gooden
[00:38:13.000 --> 00:38:15.000]  他的系統神學裏面的
[00:38:15.000 --> 00:38:16.000]  我念給你們聽
[00:38:16.000 --> 00:38:19.000]  他說就是指原初的聖經手稿
[00:38:19.000 --> 00:38:24.000]  沒有主張過任何與事實相違背的事
[00:38:24.000 --> 00:38:25.000]  沒有主張
[00:38:25.000 --> 00:38:26.000]  英文叫做Affirm
[00:38:26.000 --> 00:38:28.000]  A-F-F-I-R-M
[00:38:28.000 --> 00:38:32.000]  這個解釋其實是從一個神學家
[00:38:32.000 --> 00:38:35.000]  Wayne Gooden裏面寫出來的
[00:38:35.000 --> 00:38:36.000]  大家可以看看
[00:38:36.000 --> 00:38:38.000]  剛才馬牧師兄讀了一次
[00:38:38.000 --> 00:38:40.000]  接下來我們再看下一個slide
[00:38:40.000 --> 00:38:42.000]  下一個slide就告訴我們
[00:38:42.000 --> 00:38:44.000]  聖經都是神的話
[00:38:44.000 --> 00:38:46.000]  這張slide就告訴我們
[00:38:46.000 --> 00:38:47.000]  聖經都是神的話
[00:38:47.000 --> 00:38:49.000]  從舊約裏面
[00:38:49.000 --> 00:38:52.000]  你可以看到神的聖靈感動人說話
[00:38:52.000 --> 00:38:53.000]  講得很清楚
[00:38:53.000 --> 00:38:54.000]  告訴你
[00:38:54.000 --> 00:38:56.000]  舊約裏面
[00:38:56.000 --> 00:38:58.000]  聖靈感動人說話
[00:38:58.000 --> 00:39:00.000]  神也藉著新約的作者
[00:39:00.000 --> 00:39:03.000]  引證舊約裏面是神的話
[00:39:03.000 --> 00:39:07.000]  神也藉著新約的作者
[00:39:07.000 --> 00:39:10.000]  證明舊約所說的是神的話
[00:39:10.000 --> 00:39:13.000]  神也藉著新約的作者說話
[00:39:13.000 --> 00:39:15.000]  神也藉著新約的作者說話
[00:39:15.000 --> 00:39:16.000]  甚至主耶穌
[00:39:16.000 --> 00:39:18.000]  祂自己也引證
[00:39:18.000 --> 00:39:21.000]  祂說神在舊約裏面說話
[00:39:21.000 --> 00:39:23.000]  主耶穌基督也引證
[00:39:23.000 --> 00:39:25.000]  證明舊約是神的話
[00:39:25.000 --> 00:39:28.000]  接下來我們再看下一個slide
[00:39:28.000 --> 00:39:30.000]  我引用了很多經文
[00:39:30.000 --> 00:39:31.000]  我們不一個一個講
[00:39:31.000 --> 00:39:33.000]  也不一個一個念
[00:39:33.000 --> 00:39:35.000]  提供你們做參考
[00:39:35.000 --> 00:39:37.000]  提了不同的經文
[00:39:37.000 --> 00:39:39.000]  在裏面我們不會詳細讀
[00:39:39.000 --> 00:39:40.000]  但也會在當中看到
[00:39:40.000 --> 00:39:42.000]  是講到神所說的
[00:39:42.000 --> 00:39:43.000]  這些都是
[00:39:43.000 --> 00:39:45.000]  我們再看下一個
[00:39:45.000 --> 00:39:47.000]  這些都是經文
[00:39:47.000 --> 00:39:48.000]  提供你們做參考
[00:39:48.000 --> 00:39:50.000]  我們再看下一個
[00:39:50.000 --> 00:39:51.000]  這些都是經文
[00:39:51.000 --> 00:39:52.000]  提供你們做參考
[00:39:52.000 --> 00:39:54.000]  看回聖經所說的話
[00:39:54.000 --> 00:39:56.000]  從這裏我們就曉得
[00:39:56.000 --> 00:39:58.000]  聖經都是神的話
[00:39:58.000 --> 00:39:59.000]  從當中我們看到
[00:39:59.000 --> 00:40:01.000]  聖經都是神的話
[00:40:01.000 --> 00:40:02.000]  這是客觀的
[00:40:02.000 --> 00:40:03.000]  這是客觀的
[00:40:03.000 --> 00:40:06.000]  現在我們還有主觀的
[00:40:06.000 --> 00:40:08.000]  我們要講到主觀的
[00:40:08.000 --> 00:40:09.000]  什麼叫做主觀的
[00:40:09.000 --> 00:40:10.000]  什麼叫做主觀
[00:40:10.000 --> 00:40:12.000]  就是當你真心尋求主的面
[00:40:12.000 --> 00:40:14.000]  你想要真正地認識祂
[00:40:14.000 --> 00:40:16.000]  當你真正要尋求神的面
[00:40:16.000 --> 00:40:17.000]  要明白的時候
[00:40:17.000 --> 00:40:19.000]  你真正想要認識這位真神
[00:40:19.000 --> 00:40:23.000]  要真正去認識這位真神的時候
[00:40:23.000 --> 00:40:25.000]  當你打開聖經的時候
[00:40:25.000 --> 00:40:26.000]  當你打開聖經的時候
[00:40:26.000 --> 00:40:28.000]  你就會受到感動
[00:40:28.000 --> 00:40:29.000]  你就會受到感動
[00:40:29.000 --> 00:40:31.000]  你們有沒有這個經驗呢
[00:40:31.000 --> 00:40:33.000]  你們有沒有這樣的經驗呢
[00:40:33.000 --> 00:40:34.000]  你看聖經的時候
[00:40:34.000 --> 00:40:36.000]  你心裏面就是
[00:40:36.000 --> 00:40:37.000]  蹦蹦跳
[00:40:37.000 --> 00:40:38.000]  對不對
[00:40:38.000 --> 00:40:39.000]  當你看神的話
[00:40:39.000 --> 00:40:41.000]  你心裏面就有些感動
[00:40:41.000 --> 00:40:42.000]  激動
[00:40:42.000 --> 00:40:43.000]  真的好像有什麼東西
[00:40:43.000 --> 00:40:45.000]  從你身上灌下來
[00:40:45.000 --> 00:40:46.000]  就好像有些東西
[00:40:46.000 --> 00:40:48.000]  從你心裏面滲下來一樣
[00:40:48.000 --> 00:40:50.000]  這是我自己的經驗
[00:40:50.000 --> 00:40:51.000]  這是我自己的經歷
[00:40:51.000 --> 00:40:53.000]  真的是你打開聖經的時候
[00:40:53.000 --> 00:40:54.000]  你就知道
[00:40:54.000 --> 00:40:56.000]  這是神對我在說話
[00:40:56.000 --> 00:40:57.000]  當你打開聖經的時候
[00:40:57.000 --> 00:40:58.000]  你就經歷到神的話
[00:40:58.000 --> 00:41:00.000]  對你去說話
[00:41:00.000 --> 00:41:02.000]  聖經的話是神的話
[00:41:02.000 --> 00:41:04.000]  聖經的話是神的話
[00:41:04.000 --> 00:41:05.000]  不但沒有錯的
[00:41:05.000 --> 00:41:06.000]  不但沒有錯
[00:41:06.000 --> 00:41:08.000]  而且當你願意聽
[00:41:08.000 --> 00:41:10.000]  願意絕對的順服的時候
[00:41:10.000 --> 00:41:12.000]  而且當你願意聽
[00:41:12.000 --> 00:41:13.000]  願意去順服的時候
[00:41:13.000 --> 00:41:15.000]  你就知道這是神的話
[00:41:15.000 --> 00:41:16.000]  你就知道這是神的話
[00:41:16.000 --> 00:41:18.000]  主耶穌也是這樣告訴他的門徒
[00:41:18.000 --> 00:41:21.000]  這也是主耶穌基督跟他的門徒所說的
[00:41:21.000 --> 00:41:23.000]  當我們願意順從祂的話
[00:41:23.000 --> 00:41:24.000]  聽從祂的話
[00:41:24.000 --> 00:41:26.000]  當我們願意順從聽從神的話
[00:41:26.000 --> 00:41:28.000]  我們就知道這是神的話
[00:41:28.000 --> 00:41:30.000]  我們就知道這是神的話
[00:41:30.000 --> 00:41:32.000]  祂是可靠的
[00:41:32.000 --> 00:41:33.000]  這是可靠的
[00:41:33.000 --> 00:41:35.000]  是在我們生活的實踐和信仰上
[00:41:35.000 --> 00:41:37.000]  是萬無一失的
[00:41:37.000 --> 00:41:39.000]  在我們生活信仰裏是萬無一失
[00:41:39.000 --> 00:41:40.000]  萬無失誤的
[00:41:40.000 --> 00:41:42.000]  是唯一可以信靠的權威
[00:41:42.000 --> 00:41:44.000]  是唯一可以信靠的權威
[00:41:44.000 --> 00:41:47.000]  這就是我們所說的Infallible
[00:41:47.000 --> 00:41:49.000]  這就是我們所說的Infallible
[00:41:49.000 --> 00:41:50.000]  Amen
[00:41:50.000 --> 00:41:51.000]  Amen
[00:41:51.000 --> 00:41:52.000]  同意不同意嗎
[00:41:52.000 --> 00:41:53.000]  同意
[00:41:53.000 --> 00:41:55.000]  同意跟我一起說Amen
[00:41:55.000 --> 00:41:57.000]  同意跟我一起說Amen
[00:41:57.000 --> 00:41:59.000]  最後我們要看一個
[00:41:59.000 --> 00:42:02.000]  怎麼影響教會和我
[00:42:02.000 --> 00:42:03.000]  最後我們要看看
[00:42:03.000 --> 00:42:05.000]  怎麼樣會影響教會和我呢
[00:42:05.000 --> 00:42:08.000]  聖經無誤跟我有什麼關係
[00:42:08.000 --> 00:42:11.000]  究竟聖經無誤對我有什麼關係呢
[00:42:11.000 --> 00:42:14.000]  所以我們要回到提摩代後書三章十五節
[00:42:14.000 --> 00:42:16.000]  還有十六節還有十七節
[00:42:16.000 --> 00:42:19.000]  我們要回到經文十五十六十七節
[00:42:19.000 --> 00:42:21.000]  三章十五節後半段就告訴我們
[00:42:21.000 --> 00:42:25.000]  他說聖經能使你因信基督耶穌有得救的智慧
[00:42:25.000 --> 00:42:27.000]  首先就是在十五節說到
[00:42:27.000 --> 00:42:30.000]  「這聖經能使你因信基督耶穌有得救的智慧」
[00:42:30.000 --> 00:42:32.000]  十六節B在這裏告訴我們
[00:42:32.000 --> 00:42:37.000]  在教訓、責備、糾正和訓練你的公益各方面
[00:42:37.000 --> 00:42:39.000]  都會起作用的
[00:42:39.000 --> 00:42:42.000]  就是在教訓、督責、使人歸正、教導人學義方面
[00:42:42.000 --> 00:42:44.000]  都是有益處的
[00:42:44.000 --> 00:42:46.000]  是要預備你
[00:42:46.000 --> 00:42:50.000]  可以完成各樣的善功
[00:42:50.000 --> 00:42:52.000]  弟兄姊妹
[00:42:52.000 --> 00:42:57.000]  你如果能夠每天花一點時間
[00:42:57.000 --> 00:43:00.000]  尋求祂的面
[00:43:00.000 --> 00:43:02.000]  去讀神的話
[00:43:02.000 --> 00:43:07.000]  相信聖經都是祂的話
[00:43:07.000 --> 00:43:11.000]  絕對的遵行順服
[00:43:11.000 --> 00:43:13.000]  你就能越來越成熟
[00:43:13.000 --> 00:43:15.000]  你就能夠越來越成熟
[00:43:15.000 --> 00:43:20.000]  我在這裏給你們提供兩個我自己的經歷
[00:43:20.000 --> 00:43:25.000]  當你讀經的時候
[00:43:25.000 --> 00:43:29.000]  自己讀經靈修的時候
[00:43:29.000 --> 00:43:31.000]  你打開聖經的時候
[00:43:31.000 --> 00:43:34.000]  你要認定這是神在說話
[00:43:34.000 --> 00:43:37.000]  是神
[00:43:37.000 --> 00:43:39.000]  他翻譯得很好
[00:43:39.000 --> 00:43:41.000]  是神在對你說話
[00:43:41.000 --> 00:43:46.000]  不是對別人說話
[00:43:46.000 --> 00:43:48.000]  是對你說話
[00:43:48.000 --> 00:43:50.000]  你要相信聖靈
[00:43:50.000 --> 00:43:52.000]  你在看聖經的時候
[00:43:52.000 --> 00:43:54.000]  祂就在你那裏
[00:43:54.000 --> 00:43:58.000]  你不明白的
[00:43:58.000 --> 00:43:59.000]  祂會讓你明白
[00:43:59.000 --> 00:44:02.000]  第二個
[00:44:02.000 --> 00:44:07.000]  就是你要尋求祂的面
[00:44:07.000 --> 00:44:10.000]  就是你要認識祂
[00:44:10.000 --> 00:44:11.000]  弟兄姊妹
[00:44:11.000 --> 00:44:15.000]  我自己讀經讀了很多年
[00:44:15.000 --> 00:44:17.000]  我讀經的目的不是要看
[00:44:17.000 --> 00:44:22.000]  我能夠做什麼
[00:44:22.000 --> 00:44:25.000]  或者是我應該做什麼
[00:44:25.000 --> 00:44:32.000]  就像英文講的do and don't
[00:44:32.000 --> 00:44:36.000]  因為我早就知道我做不到
[00:44:36.000 --> 00:44:40.000]  因為在我裏面是沒有善
[00:44:40.000 --> 00:44:44.000]  這是不可能的
[00:44:44.000 --> 00:44:48.000]  所以我讀經的目的就是要認識祂
[00:44:48.000 --> 00:44:50.000]  這麼多年來
[00:44:50.000 --> 00:44:52.000]  我很感謝神
[00:44:52.000 --> 00:44:55.000]  我每次讀經的時候
[00:44:55.000 --> 00:44:57.000]  我就知道這是神要對我說話
[00:44:57.000 --> 00:44:59.000]  我就知道每次我看神的話的時候
[00:44:59.000 --> 00:45:00.000]  就是神對我說話
[00:45:00.000 --> 00:45:02.000]  我打開聖經的時候
[00:45:02.000 --> 00:45:04.000]  我期待祂對我說話
[00:45:04.000 --> 00:45:05.000]  我打開聖經的時候
[00:45:05.000 --> 00:45:07.000]  我就期待神對我說話
[00:45:07.000 --> 00:45:08.000]  第二個
[00:45:08.000 --> 00:45:10.000]  我讀經是為了要認識祂
[00:45:10.000 --> 00:45:11.000]  第二就是
[00:45:11.000 --> 00:45:13.000]  我讀經的時候就要認識神
[00:45:13.000 --> 00:45:16.000]  你知道當你越認識神的時候
[00:45:16.000 --> 00:45:19.000]  當你越認識神的時候
[00:45:19.000 --> 00:45:21.000]  你就越認識你自己
[00:45:21.000 --> 00:45:23.000]  你就同樣地越認識自己
[00:45:23.000 --> 00:45:24.000]  而且祂的應許
[00:45:24.000 --> 00:45:26.000]  祂的話就是生命
[00:45:26.000 --> 00:45:27.000]  而祂的應許
[00:45:27.000 --> 00:45:28.000]  祂的話語是生命
[00:45:28.000 --> 00:45:30.000]  祂的話就是能力
[00:45:30.000 --> 00:45:32.000]  祂的話語也是能力
[00:45:32.000 --> 00:45:34.000]  弟兄姊妹
[00:45:34.000 --> 00:45:38.000]  當你這樣做的時候
[00:45:38.000 --> 00:45:42.000]  教會就會長大成人
[00:45:42.000 --> 00:45:44.000]  你們的傳道
[00:45:44.000 --> 00:45:47.000]  Ivan就會很高興地服侍你們
[00:45:47.000 --> 00:45:51.000]  你們的傳道Ivan就會很高興地服侍你們
[00:45:51.000 --> 00:45:53.000]  祂剛剛才開始對不對
[00:45:53.000 --> 00:45:55.000]  祂剛剛才開始
[00:45:55.000 --> 00:45:57.000]  我已經做了24年了
[00:45:57.000 --> 00:46:00.000]  我已經做了24年了
[00:46:00.000 --> 00:46:02.000]  不要讓祂流淚
[00:46:02.000 --> 00:46:04.000]  不要讓祂流淚
[00:46:04.000 --> 00:46:05.000]  好不好
[00:46:05.000 --> 00:46:06.000]  好不好
[00:46:06.000 --> 00:46:07.000]  答應我
[00:46:07.000 --> 00:46:09.000]  答應我
[00:46:09.000 --> 00:46:10.000]  好不好
[00:46:10.000 --> 00:46:12.000]  好不好
[00:46:12.000 --> 00:46:13.000]  感謝神
[00:46:13.000 --> 00:46:14.000]  感謝神
[00:46:14.000 --> 00:46:16.000]  好我們一起起立
[00:46:16.000 --> 00:46:18.000]  我們接受神的祝福
[00:46:18.000 --> 00:46:20.000]  我們接受神的祝福
[00:46:20.000 --> 00:46:25.000]  我很喜歡的就是猶大書第24節25節
[00:46:25.000 --> 00:46:29.000]  我很喜歡的就是猶大書第24節25節
[00:46:29.000 --> 00:46:30.000]  好
[00:46:30.000 --> 00:46:33.000]  祂說那能保守你們不失腳
[00:46:33.000 --> 00:46:35.000]  教你們無瑕無痴
[00:46:35.000 --> 00:46:37.000]  歡歡喜喜
[00:46:37.000 --> 00:46:39.000]  站在祂榮耀之前的
[00:46:39.000 --> 00:46:40.000]  我們的救主
[00:46:40.000 --> 00:46:42.000]  獨一的神
[00:46:42.000 --> 00:46:43.000]  願榮耀
[00:46:43.000 --> 00:46:44.000]  威嚴
[00:46:44.000 --> 00:46:45.000]  能力
[00:46:45.000 --> 00:46:48.000]  全比
[00:46:48.000 --> 00:46:51.000]  因我們的主耶穌基督歸於祂
[00:46:51.000 --> 00:46:53.000]  從萬古以先
[00:46:53.000 --> 00:46:54.000]  直到現今
[00:46:54.000 --> 00:46:56.000]  直到永遠
[00:46:56.000 --> 00:46:58.000]  阿門
