
[00:00:00.000 --> 00:00:05.200]  伊朗這些國家裏面
[00:30:30.840 --> 00:30:31.840]  你自己創一個名字出來的
[00:30:31.840 --> 00:30:34.840]  創到我都不懂得叫的
[00:30:34.840 --> 00:30:35.840]  OK
[00:30:35.840 --> 00:30:36.840]  OK
[00:30:36.840 --> 00:30:38.840]  Identity就是你
[00:30:38.840 --> 00:30:40.840]  你就叫什麼名字
[00:30:40.840 --> 00:30:42.840]  但是我想告訴你們
[00:30:42.840 --> 00:30:44.840]  古時
[00:30:44.840 --> 00:30:46.840]  以色列人改名
[00:30:46.840 --> 00:30:47.840]  每個名字都有意思
[00:30:47.840 --> 00:30:49.840]  你的名字代表你是什麼人
[00:30:49.840 --> 00:30:50.840]  You are what your name is
[00:30:50.840 --> 00:30:52.840]  你叫什麼名字
[00:30:52.840 --> 00:30:54.840]  將會成爲一個什麼人
[00:30:54.840 --> 00:30:55.840]  其實這件事
[00:30:55.840 --> 00:30:57.840]  我們中國人有些不陌生的
[00:30:57.840 --> 00:30:58.840]  特別是廣東人
[00:30:58.840 --> 00:31:00.840]  有沒有聽過廣東人的一句話
[00:31:00.840 --> 00:31:02.840]  不怕生壞命
[00:31:02.840 --> 00:31:04.840]  最怕什麼
[00:31:04.840 --> 00:31:06.840]  你們沒聽過
[00:31:06.840 --> 00:31:08.840]  改壞命
[00:31:08.840 --> 00:31:10.840]  不怕生壞命
[00:31:10.840 --> 00:31:12.840]  最怕改壞命
[00:31:12.840 --> 00:31:14.840]  那個名字是很重要的原來
[00:31:14.840 --> 00:31:16.840]  代表着你整個人
[00:31:16.840 --> 00:31:18.840]  現在我們在美國的華人
[00:31:18.840 --> 00:31:20.840]  大家要知道
[00:31:20.840 --> 00:31:22.840]  我們不是生活在美國的中國人
[00:31:22.840 --> 00:31:24.840]  我們以爲自己是
[00:31:24.840 --> 00:31:26.840]  但是不知不覺當中
[00:31:26.840 --> 00:31:28.840]  我們是中國裔的美國人
[00:31:28.840 --> 00:31:30.840]  Chinese American
[00:31:30.840 --> 00:31:32.840]  你知不知道
[00:31:32.840 --> 00:31:33.840]  你介紹自己的時候
[00:31:33.840 --> 00:31:34.840]  你不是Chinese
[00:31:34.840 --> 00:31:36.840]  你是Chinese American
[00:31:36.840 --> 00:31:37.840]  你的身份有沒有改變
[00:31:37.840 --> 00:31:39.840]  你做事的方式有沒有改變
[00:31:39.840 --> 00:31:41.840]  你的思想有沒有改變
[00:31:41.840 --> 00:31:43.840]  你的價值觀
[00:31:43.840 --> 00:31:46.840]  有沒有改變
[00:31:46.840 --> 00:31:47.840]  大家有沒有留意到
[00:31:47.840 --> 00:31:49.840]  爲什麼今天很多美國的
[00:31:49.840 --> 00:31:50.840]  中國人家庭
[00:31:50.840 --> 00:31:52.840]  其實所有移民的家庭
[00:31:52.840 --> 00:31:54.840]  都面對一個問題
[00:31:54.840 --> 00:31:55.840]  就是爹地媽咪和子女
[00:31:55.840 --> 00:31:58.840]  很多時候很不濟
[00:31:58.840 --> 00:32:00.840]  有沒有發生在你們家裏
[00:32:00.840 --> 00:32:03.840]  爹地媽咪和在這裏土生土長的
[00:32:03.840 --> 00:32:05.840]  我們的子女很多磨擦
[00:32:05.840 --> 00:32:07.840]  很多衝突
[00:32:07.840 --> 00:32:08.840]  嚴重一些的
[00:32:08.840 --> 00:32:10.840]  溫暖的家庭
[00:32:10.840 --> 00:32:12.840]  變成了戰場
[00:32:12.840 --> 00:32:14.840]  應該是喜樂的天堂
[00:32:14.840 --> 00:32:16.840]  變成了人間地獄
[00:32:16.840 --> 00:32:18.840]  原因當然有很多
[00:32:18.840 --> 00:32:20.840]  不可以說一個原因搞定
[00:32:20.840 --> 00:32:22.840]  不過我覺得其中一個主要原因
[00:32:22.840 --> 00:32:23.840]  其中一個
[00:32:23.840 --> 00:32:25.840]  是我們的子女
[00:32:25.840 --> 00:32:26.840]  他們土生土長
[00:32:26.840 --> 00:32:29.840]  他們被同化的速度
[00:32:29.840 --> 00:32:32.840]  被你和我第一代的移民
[00:32:32.840 --> 00:32:34.840]  被美國社會同化的速度
[00:32:34.840 --> 00:32:37.840]  快很多很多很多很多
[00:32:37.840 --> 00:32:38.840]  聽懂我說什麼嗎
[00:32:38.840 --> 00:32:40.840]  And that's why
[00:32:40.840 --> 00:32:41.840]  我們第一代的移民
[00:32:41.840 --> 00:32:44.840]  我們認同自己原生的文化多些
[00:32:44.840 --> 00:32:46.840]  新移民來多久了
[00:32:46.840 --> 00:32:48.840]  我來三十多年了
[00:32:48.840 --> 00:32:50.840]  我仍然覺得我的根在香港
[00:32:50.840 --> 00:32:52.840]  我的人在美國
[00:32:52.840 --> 00:32:54.840]  我想很多時候
[00:32:54.840 --> 00:32:56.840]  很容易明白
[00:32:56.840 --> 00:32:59.840]  香港人的意識形態
[00:32:59.840 --> 00:33:01.840]  思想是怎樣的
[00:33:01.840 --> 00:33:03.840]  我的兒子兩個都在這出生
[00:33:03.840 --> 00:33:05.840]  完全不是那回事
[00:33:05.840 --> 00:33:08.840]  他們會認同美國的文化
[00:33:08.840 --> 00:33:10.840]  美國人的身份多一些
[00:33:10.840 --> 00:33:14.840]  於是我們在思想和做事的方式上
[00:33:14.840 --> 00:33:16.840]  就有很多矛盾
[00:33:16.840 --> 00:33:18.840]  衝突
[00:33:18.840 --> 00:33:20.840]  甚至變成水火不容
[00:33:20.840 --> 00:33:22.840]  如果這是你的情況
[00:33:22.840 --> 00:33:23.840]  你記住
[00:33:23.840 --> 00:33:25.840]  我們八月底
[00:33:25.840 --> 00:33:27.840]  一會兒我會和大家報告
[00:33:27.840 --> 00:33:30.840]  有一個live development conference
[00:33:30.840 --> 00:33:32.840]  我會講這件事
[00:33:32.840 --> 00:33:35.840]  問題是我們應該怎麼處理
[00:33:35.840 --> 00:33:37.840]  保羅怎麼教我們
[00:33:37.840 --> 00:33:39.840]  保羅說不要被這個世界同化
[00:33:39.840 --> 00:33:40.840]  很熟悉聖經
[00:33:40.840 --> 00:33:41.840]  羅馬書十二章第二節
[00:33:41.840 --> 00:33:44.840]  不要被這個世界同化
[00:33:44.840 --> 00:33:46.840]  要讓上帝改造你們
[00:33:46.840 --> 00:33:48.840]  更新你們的心思意念
[00:33:48.840 --> 00:33:49.840]  好明察
[00:33:49.840 --> 00:33:50.840]  什麼是他的旨意
[00:33:50.840 --> 00:33:53.840]  知道什麼是良善完全
[00:33:53.840 --> 00:33:55.840]  可蒙月立的
[00:33:57.840 --> 00:34:00.840]  我們的環境和世界很明顯要同化我們
[00:34:00.840 --> 00:34:01.840]  有意也好無意也好
[00:34:01.840 --> 00:34:04.840]  我們在當中也會被同化
[00:34:04.840 --> 00:34:06.840]  但是我們做基督徒
[00:34:06.840 --> 00:34:10.840]  要被天父的靈轉化我們
[00:34:10.840 --> 00:34:12.840]  我們不要被世界改造我們
[00:34:12.840 --> 00:34:14.840]  成爲一個屬世屬肉體的基督徒
[00:34:14.840 --> 00:34:18.840]  我們要被天父上帝的靈改造我們的心思意念
[00:34:18.840 --> 00:34:20.840]  讓我們成爲一個屬靈人
[00:34:20.840 --> 00:34:24.840]  成爲一個合神心意的基督徒
[00:34:24.840 --> 00:34:27.840]  這是一個反文化的過程
[00:34:27.840 --> 00:34:28.840]  不容易的
[00:34:28.840 --> 00:34:29.840]  反文化的過程
[00:34:29.840 --> 00:34:33.840]  所以我們靠自己是沒有辦法做得到
[00:34:33.840 --> 00:34:35.840]  所以我剛纔已經不再提過
[00:34:35.840 --> 00:34:37.840]  這是聖靈的工作
[00:34:37.840 --> 00:34:38.840]  透過你信耶穌的時候
[00:34:38.840 --> 00:34:40.840]  神將他的靈放在我們的生命當中
[00:34:40.840 --> 00:34:42.840]  就開始轉化的過程
[00:34:42.840 --> 00:34:46.840]  讓我們停止或者是減緩
[00:34:46.840 --> 00:34:50.840]  這個社會世界同化我們的速度
[00:34:50.840 --> 00:34:55.840]  讓我們被神的真理去同化和改變
[00:34:55.840 --> 00:34:58.840]  在這個過程裏我們可以做什麼呢
[00:34:58.840 --> 00:35:00.840]  我們可以做什麼呢
[00:35:00.840 --> 00:35:02.840]  第一很簡單
[00:35:02.840 --> 00:35:05.840]  在聖靈的帶領下知道什麼是上帝的旨意
[00:35:05.840 --> 00:35:07.840]  你不知道什麼都不能做
[00:35:07.840 --> 00:35:11.840]  在聖靈的帶領感動下知道什麼是上帝的旨意
[00:35:11.840 --> 00:35:13.840]  並且仰望聖靈的能力
[00:35:13.840 --> 00:35:15.840]  我們能夠去進行
[00:35:15.840 --> 00:35:20.840]  我們就能夠生活在上帝的愛當中
[00:35:20.840 --> 00:35:23.840]  過一個蒙天父喜悅的生活
[00:35:23.840 --> 00:35:24.840]  第二
[00:35:24.840 --> 00:35:27.840]  如果你沒有辦法改變你的環境
[00:35:27.840 --> 00:35:29.840]  好像當日的彈射禮
[00:35:29.840 --> 00:35:31.840]  和他三個朋友被撈去
[00:35:31.840 --> 00:35:32.840]  可不可以選擇
[00:35:32.840 --> 00:35:34.840]  沒得選擇
[00:35:34.840 --> 00:35:36.840]  在這個情況下我們可以怎麼做呢
[00:35:36.840 --> 00:35:38.840]  我覺得我們在這個情況下
[00:35:38.840 --> 00:35:41.840]  我們可以學習如何在不能改變的環境當中
[00:35:41.840 --> 00:35:44.840]  發揮我們仍然有的影響力
[00:35:44.840 --> 00:35:46.840]  不要以爲你在做俘虜
[00:35:46.840 --> 00:35:48.840]  或者被動的情況下
[00:35:48.840 --> 00:35:50.840]  什麼都做不到
[00:35:50.840 --> 00:35:52.840]  只要你相信神
[00:35:52.840 --> 00:35:54.840]  有神與你同在
[00:35:54.840 --> 00:35:56.840]  我們仍然有影響力
[00:35:56.840 --> 00:35:59.840]  我們可以建立一個新的文化
[00:35:59.840 --> 00:36:01.840]  而去取代
[00:36:01.840 --> 00:36:03.840]  這是很大的工作
[00:36:03.840 --> 00:36:05.840]  新的文化
[00:36:05.840 --> 00:36:08.840]  去取代現有的文化
[00:36:08.840 --> 00:36:09.840]  時間關係
[00:36:09.840 --> 00:36:13.840]  本來我想和大家去看保羅的例子
[00:36:13.840 --> 00:36:16.840]  林多前書第七章
[00:36:16.840 --> 00:36:18.840]  我只看一句
[00:36:18.840 --> 00:36:21.840]  他講到如果
[00:36:21.840 --> 00:36:22.840]  不讀那部聖經了
[00:36:22.840 --> 00:36:23.840]  你自己回去看
[00:36:23.840 --> 00:36:25.840]  但我告訴你意思
[00:36:25.840 --> 00:36:26.840]  保羅說
[00:36:26.840 --> 00:36:27.840]  這個
[00:36:27.840 --> 00:36:28.840]  我應該怎麼說呢
[00:36:28.840 --> 00:36:29.840]  我寫一句字很有趣
[00:36:29.840 --> 00:36:31.840]  這個不是婚嫁福音
[00:36:31.840 --> 00:36:33.840]  我爲了幫他信耶穌
[00:36:33.840 --> 00:36:34.840]  所以我嫁給你
[00:36:34.840 --> 00:36:35.840]  那你就和他結婚
[00:36:35.840 --> 00:36:36.840]  不是說這件事
[00:36:36.840 --> 00:36:38.840]  這段聖經的背景是講到
[00:36:38.840 --> 00:36:40.840]  如果你信耶穌的時候
[00:36:40.840 --> 00:36:43.840]  你已經結婚了
[00:36:43.840 --> 00:36:44.840]  你結婚了纔信耶穌
[00:36:44.840 --> 00:36:45.840]  你信耶穌
[00:36:45.840 --> 00:36:47.840]  但你的配偶沒信耶穌
[00:36:47.840 --> 00:36:48.840]  如果他願意和你一起
[00:36:48.840 --> 00:36:50.840]  就繼續在一起
[00:36:50.840 --> 00:36:51.840]  保羅就鼓勵他們
[00:36:51.840 --> 00:36:52.840]  爲什麼你不覺得
[00:36:52.840 --> 00:36:53.840]  你可以有力量
[00:36:53.840 --> 00:36:56.840]  幫你的配偶信主呢
[00:36:56.840 --> 00:37:00.840]  其實他就帶出這個意思
[00:37:00.840 --> 00:37:01.840]  他帶出這個意思
[00:37:01.840 --> 00:37:02.840]  已成定局
[00:37:02.840 --> 00:37:04.840]  有些東西我們改變不了
[00:37:04.840 --> 00:37:07.840]  但是在你不可以改變的環境裏
[00:37:07.840 --> 00:37:09.840]  我們發揮我們那種影響力
[00:37:09.840 --> 00:37:14.840]  幫助我們的配偶成爲一個基督徒
[00:37:14.840 --> 00:37:19.840]  這個方案
[00:37:19.840 --> 00:37:20.840]  就是當日
[00:37:20.840 --> 00:37:22.840]  但爾利和他朋友所做的事
[00:37:22.840 --> 00:37:25.840]  他不能夠改變這個處境
[00:37:25.840 --> 00:37:27.840]  但是我們看看
[00:37:27.840 --> 00:37:30.840]  但爾利當時的反應是怎麼樣呢
[00:37:30.840 --> 00:37:32.840]  我們再看第一章第八節
[00:37:32.840 --> 00:37:36.840]  但爾利決心不讓御用的佳餚
[00:37:36.840 --> 00:37:37.840]  爲了折磨自己
[00:37:37.840 --> 00:37:39.840]  所以求太監長幫助他
[00:37:39.840 --> 00:37:42.840]  使他不沾污自己
[00:37:42.840 --> 00:37:44.840]  當然皇帝的飲食應該是佳餚美酒
[00:37:44.840 --> 00:37:45.840]  聖經都說得很清楚
[00:37:45.840 --> 00:37:48.840]  所以是現代中文版的翻譯
[00:37:48.840 --> 00:37:51.840]  但是原來在那個時代裏
[00:37:51.840 --> 00:37:52.840]  皇帝的飲食
[00:37:52.840 --> 00:37:56.840]  是曾經拜過巴比倫的偶像
[00:37:56.840 --> 00:37:57.840]  因爲他們這樣做
[00:37:57.840 --> 00:37:59.840]  他覺得是爲食物祝聖
[00:37:59.840 --> 00:38:01.840]  就好像我們祈禱一樣
[00:38:01.840 --> 00:38:03.840]  就會祝福了
[00:38:03.840 --> 00:38:06.840]  對一個虔誠的猶太人來說
[00:38:06.840 --> 00:38:07.840]  使用這些飲食
[00:38:07.840 --> 00:38:09.840]  就好像拜偶像
[00:38:09.840 --> 00:38:11.840]  背棄自己的信仰一樣
[00:38:11.840 --> 00:38:14.840]  在宗教的禮節上就會沾污自己
[00:38:14.840 --> 00:38:15.840]  但是聖經告訴我們
[00:38:15.840 --> 00:38:17.840]  但爾利怎麼做呢
[00:38:17.840 --> 00:38:18.840]  希望大家留心去看
[00:38:18.840 --> 00:38:21.840]  但爾利立志
[00:38:21.840 --> 00:38:26.840]  他決心不讓御用的佳餚美酒
[00:38:26.840 --> 00:38:28.840]  沾污他自己
[00:38:28.840 --> 00:38:29.840]  換句話說
[00:38:29.840 --> 00:38:31.840]  他立定心意不喫
[00:38:31.840 --> 00:38:33.840]  他三個朋友
[00:38:33.840 --> 00:38:36.840]  和他一起加入行列
[00:38:36.840 --> 00:38:38.840]  他們做好心理準備
[00:38:38.840 --> 00:38:40.840]  因爲他知道皇帝讓我們不喫
[00:38:40.840 --> 00:38:41.840]  違反皇命
[00:38:41.840 --> 00:38:44.840]  他們預備了接受處分
[00:38:44.840 --> 00:38:46.840]  不過但爾利沒有
[00:38:46.840 --> 00:38:49.840]  停留在那裏等候處分
[00:38:49.840 --> 00:38:51.840]  但爾利會想方法
[00:38:51.840 --> 00:38:53.840]  去創造一個處境
[00:38:53.840 --> 00:38:54.840]  去和太后美洲說
[00:38:54.840 --> 00:38:55.840]  不如你試一下我們
[00:38:55.840 --> 00:38:56.840]  給我們十天時間
[00:38:56.840 --> 00:38:58.840]  我們喫素
[00:38:58.840 --> 00:38:59.840]  喫青菜
[00:38:59.840 --> 00:39:01.840]  看我們的健康狀況
[00:39:01.840 --> 00:39:03.840]  因爲不喫皇帝的飲食
[00:39:03.840 --> 00:39:05.840]  受影響
[00:39:05.840 --> 00:39:07.840]  他創造了一個新的處境
[00:39:07.840 --> 00:39:09.840]  不只是yes or no
[00:39:09.840 --> 00:39:10.840]  here or there
[00:39:10.840 --> 00:39:13.840]  他在中間找了一個方法
[00:39:13.840 --> 00:39:15.840]  以神祝福他
[00:39:15.840 --> 00:39:16.840]  十天之後
[00:39:16.840 --> 00:39:18.840]  這幾個年輕人
[00:39:18.840 --> 00:39:19.840]  身體氣息
[00:39:19.840 --> 00:39:22.840]  比那些飲用皇食的更加健康
[00:39:22.840 --> 00:39:24.840]  這個故事
[00:39:24.840 --> 00:39:26.840]  告訴我們什麼
[00:39:26.840 --> 00:39:28.840]  當我們看聖經但爾利書的時候
[00:39:28.840 --> 00:39:31.840]  我們很快就看了幾節聖經
[00:39:31.840 --> 00:39:33.840]  我想和大家重溫一節聖經
[00:39:33.840 --> 00:39:35.840]  第一章第二節
[00:39:35.840 --> 00:39:37.840]  第一章第二節
[00:39:37.840 --> 00:39:38.840]  你們歐拉有
[00:39:38.840 --> 00:39:39.840]  但我們閻光睦也有
[00:39:39.840 --> 00:39:41.840]  第一章第二節是怎麼說的
[00:39:41.840 --> 00:39:46.840]  主把猶大王約雅敬
[00:39:46.840 --> 00:39:49.840]  和神殿中的一部分器物
[00:39:49.840 --> 00:39:53.840]  交在尼布甲尼撒手裏
[00:39:53.840 --> 00:39:54.840]  大家有沒有留意到
[00:39:54.840 --> 00:39:56.840]  我強調的是什麼字
[00:39:56.840 --> 00:39:59.840]  主把猶大王約雅敬
[00:39:59.840 --> 00:40:01.840]  和聖殿中的一部分器物
[00:40:01.840 --> 00:40:04.840]  交在尼布甲尼撒手裏
[00:40:04.840 --> 00:40:06.840]  尼布甲尼撒手很厲害
[00:40:06.840 --> 00:40:08.840]  我打贏了皇帝
[00:40:08.840 --> 00:40:10.840]  我把聖殿中的一部分器物都搶了
[00:40:10.840 --> 00:40:11.840]  不
[00:40:11.840 --> 00:40:14.840]  是神把約雅敬王和聖殿中的一部分器物
[00:40:14.840 --> 00:40:16.840]  交給他
[00:40:16.840 --> 00:40:18.840]  大家明白那個分別嗎
[00:40:18.840 --> 00:40:20.840]  神仍然在掌權
[00:40:20.840 --> 00:40:21.840]  神不容許的時候
[00:40:21.840 --> 00:40:23.840]  尼布甲尼撒王多偉大
[00:40:23.840 --> 00:40:25.840]  軍隊多強勁
[00:40:25.840 --> 00:40:27.840]  他做不了什麼
[00:40:27.840 --> 00:40:28.840]  神讓這件事發生
[00:40:28.840 --> 00:40:29.840]  有神的計劃
[00:40:29.840 --> 00:40:32.840]  有神的心意在這裏
[00:40:32.840 --> 00:40:34.840]  但你和他三個朋友
[00:40:34.840 --> 00:40:36.840]  雖然年輕
[00:40:36.840 --> 00:40:38.840]  他明白這個道理
[00:40:38.840 --> 00:40:40.840]  所以在這麼惡劣的處境當中
[00:40:40.840 --> 00:40:43.840]  他們決心不讓王的飲食
[00:40:43.840 --> 00:40:45.840]  污衊他們自己
[00:40:45.840 --> 00:40:46.840]  大家看到嗎
[00:40:46.840 --> 00:40:48.840]  今天我們的環境很惡劣
[00:40:48.840 --> 00:40:49.840]  你可以說
[00:40:49.840 --> 00:40:50.840]  但是我們要信得過
[00:40:50.840 --> 00:40:51.840]  我們要看到
[00:40:51.840 --> 00:40:54.840]  天父聖弟仍然掌權
[00:40:54.840 --> 00:40:56.840]  所有事情都發生
[00:40:56.840 --> 00:40:57.840]  有他的計劃
[00:40:57.840 --> 00:40:58.840]  有他的心意
[00:40:58.840 --> 00:41:00.840]  我們不能夠完全明白
[00:41:00.840 --> 00:41:03.840]  但不等於我們坐以待斃
[00:41:03.840 --> 00:41:05.840]  等他怎麼玩就怎麼玩
[00:41:05.840 --> 00:41:08.840]  我們可以用我們可以有的影響力
[00:41:08.840 --> 00:41:09.840]  創造一個新的文化
[00:41:09.840 --> 00:41:11.840]  創造一個新的處境
[00:41:11.840 --> 00:41:13.840]  去讓其他人看到
[00:41:13.840 --> 00:41:14.840]  基督徒
[00:41:14.840 --> 00:41:15.840]  我們的信仰
[00:41:15.840 --> 00:41:17.840]  那個不一樣
[00:41:17.840 --> 00:41:19.840]  大家聽明白我說什麼嗎
[00:41:19.840 --> 00:41:20.840]  神並不是死了
[00:41:20.840 --> 00:41:22.840]  神也不是無能
[00:41:22.840 --> 00:41:24.840]  求天父上帝在今天
[00:41:24.840 --> 00:41:28.840]  加添我們這個信心
[00:41:28.840 --> 00:41:31.840]  讓我們能夠好好掌握
[00:41:31.840 --> 00:41:35.840]  然後學習戴爾利的榜樣
[00:41:35.840 --> 00:41:37.840]  我們有能力
[00:41:37.840 --> 00:41:39.840]  去創造一個新的處境
[00:41:39.840 --> 00:41:40.840]  讓人看到
[00:41:40.840 --> 00:41:43.840]  基督教所相信的神
[00:41:43.840 --> 00:41:46.840]  是獨一的真神
[00:41:46.840 --> 00:41:49.840]  我們的天父上帝仍然掌權
[00:41:49.840 --> 00:41:52.840]  無論外面的環境是多麼的惡劣
[00:41:52.840 --> 00:41:54.840]  求天父賜給我們
[00:41:54.840 --> 00:41:55.840]  有這樣的力量
