
[00:00:00.000 --> 00:00:03.180]  頂智慕而平安
[00:33:11.840 --> 00:33:14.840]  好好善用上帝給你的錢
[00:33:14.840 --> 00:33:19.840]  有沒有好好善用上帝給你的生命
[00:33:19.840 --> 00:33:24.840]  人際的網絡好好地去傳揚
[00:33:24.840 --> 00:33:26.840]  不信任人
[00:33:26.840 --> 00:33:28.840]  不同宗教的人
[00:33:28.840 --> 00:33:29.840]  都這麼聰明
[00:33:29.840 --> 00:33:31.840]  這麼忠心對他們的主
[00:33:31.840 --> 00:33:33.840]  對他們身邊的人
[00:33:33.840 --> 00:33:34.840]  你和我一起
[00:33:34.840 --> 00:33:37.840]  不是應該比他們更聰明
[00:33:37.840 --> 00:33:40.840]  更忠心嗎
[00:33:40.840 --> 00:33:42.840]  我留下這個挑戰
[00:33:42.840 --> 00:33:44.840]  留下這個思想給大家
[00:33:44.840 --> 00:33:45.840]  我們一起祈禱
[00:33:45.840 --> 00:33:49.840]  祈禱上帝求你的所用的比喻
[00:33:49.840 --> 00:33:50.840]  叫我們明白
[00:33:50.840 --> 00:33:54.840]  我們不是效法世界的人那種方式
[00:33:54.840 --> 00:33:57.840]  但那種心態絕對是我們應該思想的
[00:33:57.840 --> 00:33:59.840]  我們要檢討的
[00:33:59.840 --> 00:34:01.840]  主啊我們擁有永恆的生命
[00:34:01.840 --> 00:34:04.840]  但我們閒閒懶懶
[00:34:04.840 --> 00:34:06.840]  沒什麼所謂
[00:34:06.840 --> 00:34:08.840]  主啊我們需要悔改
[00:34:08.840 --> 00:34:09.840]  我們需要求你憐憫
[00:34:09.840 --> 00:34:10.840]  求主幫助
[00:34:10.840 --> 00:34:11.840]  奉耶穌基督的聖名
[00:34:11.840 --> 00:34:12.840]  阿們
