
[00:00:00.000 --> 00:00:02.760]  弟兄姊妹平安 早上好
[00:31:04.360 --> 00:31:06.000]  知足
[00:31:06.000 --> 00:31:07.520]  第一Faith
[00:31:07.520 --> 00:31:11.840]  我們要相信上帝所賜的供應
[00:31:11.840 --> 00:31:13.520]  聖經講什麼呢
[00:31:13.520 --> 00:31:15.640]  大家很熟悉的
[00:31:15.640 --> 00:31:18.040]  耶穌跟門徒說什麼呢
[00:31:18.040 --> 00:31:20.280]  你們需用的一切東西呢
[00:31:20.280 --> 00:31:22.520]  你們的天賦是知道的
[00:31:22.520 --> 00:31:25.160]  你們要先求祂的國和祂的義
[00:31:25.160 --> 00:31:27.320]  這些東西都要交給你們了
[00:31:27.320 --> 00:31:29.080]  熟悉嗎
[00:31:29.080 --> 00:31:30.160]  能背嗎
[00:31:30.160 --> 00:31:31.040]  不知道
[00:31:31.040 --> 00:31:33.000]  相信嗎
[00:31:33.000 --> 00:31:37.360]  要應用啊
[00:31:37.360 --> 00:31:40.720]  上帝知道我們所需的一切
[00:31:40.720 --> 00:31:41.880]  真的
[00:31:41.880 --> 00:31:43.320]  他會照顧我們
[00:31:43.320 --> 00:31:44.880]  到我們離開這個世界
[00:31:44.880 --> 00:31:47.080]  等候主耶穌基督再接我們
[00:31:47.080 --> 00:31:49.200]  再跟他重聚
[00:31:49.200 --> 00:31:50.280]  一切
[00:31:50.280 --> 00:31:51.520]  以前我們很焦慮
[00:31:51.520 --> 00:31:53.000]  我們以爲不會
[00:31:53.000 --> 00:31:55.120]  我們就一直在那邊擔憂
[00:31:55.120 --> 00:31:57.320]  花了二三十年的時間擔憂
[00:31:57.320 --> 00:31:59.200]  到後來我們發現
[00:31:59.200 --> 00:32:02.280]  其實我也不需要這麼多
[00:32:02.280 --> 00:32:04.520]  我家裏的衣服不需要這麼多
[00:32:04.520 --> 00:32:07.080]  我書架的書不需要這麼多
[00:32:07.080 --> 00:32:07.720]  對嗎
[00:32:07.720 --> 00:32:08.360]  等等等等
[00:32:08.360 --> 00:32:09.080]  你就發現
[00:32:09.080 --> 00:32:10.520]  來到一個階段你就發現
[00:32:10.520 --> 00:32:13.120]  我花了這麼多的時間
[00:32:13.120 --> 00:32:14.960]  來累積這些
[00:32:14.960 --> 00:32:15.760]  其實值得嗎
[00:32:15.760 --> 00:32:17.920]  這些時間可以用在哪裏呢
[00:32:17.920 --> 00:32:19.520]  追求神給我們的夢
[00:32:19.520 --> 00:32:22.280]  還有跟我們家人的關係
[00:32:22.280 --> 00:32:23.840]  上帝會加給我們
[00:32:23.840 --> 00:32:26.760]  然後在菲律賓書第四章
[00:32:26.760 --> 00:32:27.880]  保羅這麼說
[00:32:27.880 --> 00:32:30.440]  我的神必照着他榮耀的豐富
[00:32:30.440 --> 00:32:31.920]  上帝是怎麼樣啊
[00:32:31.920 --> 00:32:33.280]  榮耀的
[00:32:33.280 --> 00:32:35.160]  他的榮耀的豐富
[00:32:35.160 --> 00:32:36.320]  他會照着他的榮耀豐富
[00:32:36.320 --> 00:32:37.600]  在基督裏面
[00:32:37.600 --> 00:32:41.120]  使你們一切的需用都充足
[00:32:41.120 --> 00:32:42.520]  都足夠的
[00:32:42.520 --> 00:32:45.360]  這個是一個信心的問題
[00:32:45.360 --> 00:32:46.800]  如果我們不能夠
[00:32:46.800 --> 00:32:48.560]  處理這個信心的問題呢
[00:32:48.560 --> 00:32:51.000]  我們很難過一個簡單的生活
[00:32:51.000 --> 00:32:52.640]  要過一個簡單的生活
[00:32:52.640 --> 00:32:55.200]  首先你要信得過
[00:32:55.200 --> 00:32:56.160]  你要信得過
[00:32:56.160 --> 00:32:57.600]  我有一個朋友
[00:32:57.600 --> 00:32:59.640]  他跟我大學的時候
[00:32:59.640 --> 00:33:00.840]  我們認識的
[00:33:00.840 --> 00:33:03.880]  後來他就跟我談一件事情
[00:33:03.880 --> 00:33:05.040]  我們就發現
[00:33:05.040 --> 00:33:08.720]  觀察到在教會里面的弟兄姐妹
[00:33:08.720 --> 00:33:10.360]  當他們一結婚之後
[00:33:10.360 --> 00:33:14.480]  然後就開始不怎麼侍奉了
[00:33:14.480 --> 00:33:17.080]  然後就慢慢的冷淡下來了
[00:33:17.080 --> 00:33:19.560]  結果有一天他跟我分享
[00:33:19.560 --> 00:33:22.040]  他說有一天我結婚之後
[00:33:22.040 --> 00:33:24.760]  我一定要繼續着熱心的侍奉
[00:33:24.760 --> 00:33:27.200]  結果他過了幾年後他結婚了
[00:33:27.200 --> 00:33:29.680]  我看到他的生命真的是這樣的
[00:33:29.680 --> 00:33:31.560]  他的生命是怎麼樣呢
[00:33:31.560 --> 00:33:35.000]  就是他用他的行動來實踐出來
[00:33:35.000 --> 00:33:36.760]  然後來到一個地步就是什麼呢
[00:33:36.760 --> 00:33:38.320]  當時新加坡
[00:33:38.320 --> 00:33:40.880]  每個家庭都是兩個人工作
[00:33:40.880 --> 00:33:42.480]  他就決定怎麼樣呢
[00:33:42.480 --> 00:33:44.000]  他決定
[00:33:44.000 --> 00:33:47.120]  他的太太就在家裏照顧孩子
[00:33:47.120 --> 00:33:48.120]  他說什麼呢
[00:33:48.120 --> 00:33:49.880]  他說歸根究底是
[00:33:49.880 --> 00:33:53.240]  我們要決定我們要過怎樣的生活
[00:33:53.240 --> 00:33:55.440]  他說如果我的太太能夠
[00:33:55.440 --> 00:33:57.320]  全時間的在照顧孩子
[00:33:57.320 --> 00:34:00.440]  我覺得換回來的那種家庭關係
[00:34:00.440 --> 00:34:03.080]  是重要過我們家裏的素質
[00:34:03.080 --> 00:34:05.880]  我們家裏的物質的素質
[00:34:05.880 --> 00:34:08.160]  結果二十幾年下來了
[00:34:08.160 --> 00:34:11.600]  我看到他的生命有很多很多的祝福
[00:34:11.600 --> 00:34:13.800]  上帝也讓他沒有缺少
[00:34:13.800 --> 00:34:15.720]  而且還比很多人多
[00:34:15.720 --> 00:34:16.760]  很奇妙的
[00:34:16.760 --> 00:34:19.520]  上帝的工作是很奇妙的
[00:34:19.520 --> 00:34:21.240]  當一個人有這樣的信心
[00:34:21.240 --> 00:34:22.920]  對上帝有信心的時候呢
[00:34:22.920 --> 00:34:24.400]  去行動的時候呢
[00:34:24.400 --> 00:34:26.360]  上帝就願意使用他的生命
[00:34:26.360 --> 00:34:27.880]  來告訴其他人
[00:34:27.880 --> 00:34:30.400]  根本不用擔心
[00:34:30.400 --> 00:34:31.720]  信得過上帝嗎
[00:34:31.720 --> 00:34:33.160]  信心是很重要的
[00:34:33.160 --> 00:34:35.480]  要相信神所賜的供應
[00:34:35.480 --> 00:34:36.320]  第二呢
[00:34:36.320 --> 00:34:39.000]  就是要順服上帝所命定的份
[00:34:39.000 --> 00:34:40.400]  今天這段經文呢
[00:34:40.400 --> 00:34:41.440]  我選用的
[00:34:41.440 --> 00:34:43.040]  《箴言》第三章
[00:34:43.040 --> 00:34:44.200]  第五節到第六節
[00:34:44.200 --> 00:34:46.520]  大家很清楚很熟悉的
[00:34:46.520 --> 00:34:48.640]  你要專心仰賴耶和華
[00:34:48.640 --> 00:34:50.840]  不可依靠自己的聰明
[00:34:50.840 --> 00:34:53.720]  在你一切所行的事上都要認定他
[00:34:53.720 --> 00:34:55.120]  他必指引你的路
[00:34:55.120 --> 00:34:57.680]  我要大家留意的是這個詞
[00:34:57.680 --> 00:34:59.600]  認定他
[00:34:59.600 --> 00:35:02.200]  認定他
[00:35:02.200 --> 00:35:03.040]  不是依靠自己
[00:35:03.040 --> 00:35:03.880]  是依靠上帝
[00:35:03.880 --> 00:35:04.920]  而且是認定他
[00:35:04.920 --> 00:35:07.520]  認定他是什麼意思呢
[00:35:07.520 --> 00:35:09.880]  你把神當作神
[00:35:09.880 --> 00:35:11.440]  在每一件事情上
[00:35:11.440 --> 00:35:14.800]  你認定他的旨意是最美好的
[00:35:14.800 --> 00:35:17.560]  你就跟着他的旨意去做
[00:35:17.560 --> 00:35:19.080]  包括什麼呢
[00:35:19.080 --> 00:35:24.200]  包括我們的人生能夠得到的多少
[00:35:24.200 --> 00:35:27.600]  都是上帝他命定的
[00:35:27.600 --> 00:35:29.600]  你知道嗎
[00:35:29.600 --> 00:35:30.960]  解釋不來的
[00:35:30.960 --> 00:35:33.560]  上帝爲什麼給一些人多
[00:35:33.560 --> 00:35:34.280]  給一些人少
[00:35:34.280 --> 00:35:37.440]  世人的眼光看得多和少
[00:35:37.440 --> 00:35:38.720]  對上帝來說
[00:35:38.720 --> 00:35:41.160]  每一個人都有同樣的機會
[00:35:41.160 --> 00:35:42.720]  同樣的條件
[00:35:42.720 --> 00:35:46.120]  來得到心裏完全的滿足的
[00:35:46.120 --> 00:35:49.840]  不管你得的是多還是少
[00:35:49.840 --> 00:35:53.400]  他因着每個人的生命來賜來給的
[00:35:53.400 --> 00:35:55.520]  但是作爲基督徒
[00:35:55.520 --> 00:35:58.480]  我們首要的功課是要
[00:35:58.480 --> 00:36:01.280]  我們能不能夠認定他
[00:36:01.280 --> 00:36:04.280]  他命定的就是我的份
[00:36:04.280 --> 00:36:06.400]  這個重要
[00:36:06.400 --> 00:36:08.680]  他所命定的就是我的份
[00:36:08.680 --> 00:36:11.320]  我要先接受這是我的份
[00:36:11.320 --> 00:36:14.120]  很多人產生心理的忌妒
[00:36:14.120 --> 00:36:15.720]  心理不平衡
[00:36:15.720 --> 00:36:17.560]  就是因爲什麼呢
[00:36:17.560 --> 00:36:19.680]  不能夠認定
[00:36:19.680 --> 00:36:22.920]  這就是上帝所爲我命定的份
[00:36:22.920 --> 00:36:24.520]  如果不能的話呢
[00:36:24.520 --> 00:36:28.840]  你就算是在某個地方最有錢的
[00:36:28.840 --> 00:36:30.480]  你還是不能夠喜樂
[00:36:30.480 --> 00:36:31.440]  爲什麼呢
[00:36:31.440 --> 00:36:34.000]  你去跟別的地方比較的時候
[00:36:34.000 --> 00:36:35.080]  你就發現呢
[00:36:35.080 --> 00:36:36.400]  還不行
[00:36:36.400 --> 00:36:37.840]  我還是很貧窮
[00:36:37.840 --> 00:36:40.400]  心裏永遠都是一個貧窮的感覺
[00:36:40.400 --> 00:36:42.280]  一個不滿足的感覺
[00:36:42.280 --> 00:36:43.320]  因爲不能夠什麼呢
[00:36:43.320 --> 00:36:44.640]  歸根究底
[00:36:44.640 --> 00:36:48.440]  不能夠順服上帝所命定你的份
[00:36:48.440 --> 00:36:49.280]  這種姐妹
[00:36:49.280 --> 00:36:52.280]  你能夠接受上帝所爲你命定的份嗎
[00:36:52.280 --> 00:36:53.200]  那一份
[00:36:53.200 --> 00:36:56.200]  他帶給你的財富
[00:36:56.200 --> 00:36:58.480]  他帶給你的家人
[00:36:58.480 --> 00:37:01.080]  都是爲你所命定的份
[00:37:01.080 --> 00:37:01.880]  這個重要
[00:37:01.880 --> 00:37:03.880]  我們要順服的
[00:37:03.880 --> 00:37:06.040]  第三就是contentment
[00:37:06.040 --> 00:37:08.920]  就是滿足上帝所有的安排
[00:37:08.920 --> 00:37:10.920]  這種是講一種心態
[00:37:10.920 --> 00:37:13.640]  石頭保羅他在菲律賓書
[00:37:13.640 --> 00:37:15.080]  他說什麼呢
[00:37:15.080 --> 00:37:17.080]  我知道怎麼樣處卑賤
[00:37:17.080 --> 00:37:18.440]  保羅有時候沒有的
[00:37:18.440 --> 00:37:20.440]  沒有錢對吧
[00:37:20.440 --> 00:37:22.560]  我也知道怎麼樣處豐足
[00:37:22.560 --> 00:37:24.280]  可能有些時候有些信徒
[00:37:24.280 --> 00:37:26.600]  給他很多很多的奉獻的時候
[00:37:26.600 --> 00:37:29.080]  他就豐足了
[00:37:29.080 --> 00:37:30.280]  在一切事上
[00:37:30.280 --> 00:37:31.680]  在一切情況下
[00:37:31.680 --> 00:37:33.440]  或飽足
[00:37:33.440 --> 00:37:34.680]  或飢餓
[00:37:34.680 --> 00:37:35.960]  或豐富
[00:37:35.960 --> 00:37:37.280]  或缺乏
[00:37:37.280 --> 00:37:40.200]  我都得了祕訣
[00:37:40.200 --> 00:37:41.720]  他是靠着主耶穌
[00:37:41.720 --> 00:37:43.400]  不管怎麼樣的情況
[00:37:43.400 --> 00:37:48.040]  他都能夠心態上非常非常的知足
[00:37:48.040 --> 00:37:49.040]  這個是很重要的
[00:37:49.040 --> 00:37:50.760]  我們要滿足
[00:37:50.760 --> 00:37:52.080]  然後呢
[00:37:52.080 --> 00:37:53.160]  他在提摩泰
[00:37:53.160 --> 00:37:55.040]  前書也教導提摩泰
[00:37:55.040 --> 00:37:56.320]  他說什麼呢
[00:37:56.320 --> 00:37:57.920]  進錢要什麼呢
[00:37:57.920 --> 00:37:59.480]  加上知足的心
[00:37:59.480 --> 00:38:01.400]  便是大力了
[00:38:01.400 --> 00:38:03.760]  對我們是非常的有益
[00:38:03.760 --> 00:38:05.240]  所以
[00:38:05.240 --> 00:38:07.200]  中國人也有這個智慧嘛對嗎
[00:38:07.200 --> 00:38:08.920]  知足就怎麼樣
[00:38:08.920 --> 00:38:09.920]  常樂對嗎
[00:38:09.920 --> 00:38:11.880]  我們中國人有這個智慧
[00:38:11.880 --> 00:38:13.520]  所以在聖經裏面是講得很清楚
[00:38:13.520 --> 00:38:15.720]  這個知足是從神而來
[00:38:15.720 --> 00:38:17.440]  我們就更有智慧了
[00:38:17.440 --> 00:38:18.200]  對嗎
[00:38:18.200 --> 00:38:20.520]  這個滿足是從神而來的
[00:38:20.520 --> 00:38:22.240]  我們要能夠接受神的命定
[00:38:22.240 --> 00:38:23.280]  能夠順服
[00:38:23.280 --> 00:38:23.960]  能夠滿足
[00:38:23.960 --> 00:38:25.320]  能夠相信
[00:38:25.320 --> 00:38:26.880]  這就是我們的出路
[00:38:26.880 --> 00:38:29.400]  聖經給我們的出路是祕訣來的
[00:38:29.400 --> 00:38:30.680]  所以弟兄姐妹
[00:38:30.680 --> 00:38:33.200]  不是在於我們有多或少
[00:38:33.200 --> 00:38:34.720]  而是整個心態
[00:38:34.720 --> 00:38:36.680]  所以我們能夠簡單的生活
[00:38:36.680 --> 00:38:38.960]  跟朋友喫頓飯
[00:38:38.960 --> 00:38:39.600]  對嗎
[00:38:39.600 --> 00:38:40.920]  哪裏都可以
[00:38:40.920 --> 00:38:44.160]  最重要的是那個關係了
[00:38:44.160 --> 00:38:46.720]  跟家人去看場電影
[00:38:46.720 --> 00:38:48.480]  什麼電影都可以
[00:38:48.480 --> 00:38:51.360]  就是簡單的花時間在一起
[00:38:51.360 --> 00:38:52.440]  生活可以很簡單
[00:38:52.440 --> 00:38:54.640]  不用每次的假期都要想
[00:38:54.640 --> 00:38:58.080]  去什麼很遠很遠的地方旅行
[00:38:58.080 --> 00:38:59.320]  對嗎
[00:38:59.320 --> 00:39:00.520]  有些時候你不想去
[00:39:00.520 --> 00:39:01.560]  你已經很累了
[00:39:01.560 --> 00:39:02.080]  對嗎
[00:39:02.080 --> 00:39:03.360]  但是你還是覺得
[00:39:03.360 --> 00:39:04.920]  如果不這樣的話
[00:39:04.920 --> 00:39:07.520]  好像不滿足啊
[00:39:07.520 --> 00:39:11.040]  但是其實生活可以很簡單
[00:39:11.040 --> 00:39:15.160]  如果你把焦點是放在關係上
[00:39:15.160 --> 00:39:16.920]  上帝要你做的事情上
[00:39:16.920 --> 00:39:19.480]  我不是說去很遠的地方旅行是不對
[00:39:19.480 --> 00:39:20.520]  所以你不要內疚
[00:39:20.520 --> 00:39:21.640]  如果你剛剛去
[00:39:21.640 --> 00:39:22.960]  或者正計劃去
[00:39:22.960 --> 00:39:24.000]  五一勞動節
[00:39:24.000 --> 00:39:25.320]  我不知道啊
[00:39:25.320 --> 00:39:28.120]  那麼你知道我在講什麼
[00:39:28.120 --> 00:39:29.400]  就是那個心態
[00:39:29.400 --> 00:39:32.440]  那個心態是很重要的
[00:39:32.440 --> 00:39:33.960]  那麼結論了
[00:39:33.960 --> 00:39:35.480]  簡單的生活
[00:39:35.480 --> 00:39:36.480]  它不是
[00:39:36.480 --> 00:39:38.440]  不要以爲簡單生活
[00:39:38.440 --> 00:39:39.200]  simple life
[00:39:39.200 --> 00:39:43.960]  它就是一個answer to all life's problem
[00:39:43.960 --> 00:39:44.880]  不是的
[00:39:44.880 --> 00:39:48.040]  簡單生活不是處理生命的根本問題
[00:39:48.040 --> 00:39:49.240]  但是它怎麼樣呢
[00:39:49.240 --> 00:39:51.080]  它能夠幫助我們怎麼樣
[00:39:51.080 --> 00:39:55.560]  重新去建立正確的價值觀
[00:39:55.560 --> 00:39:57.880]  如果我們能夠做得到有簡單生活
[00:39:57.880 --> 00:39:59.480]  我們的價值觀
[00:39:59.480 --> 00:40:01.120]  我們的優先秩序
[00:40:01.120 --> 00:40:02.760]  有機會重整
[00:40:02.760 --> 00:40:03.880]  我們就發現
[00:40:03.880 --> 00:40:05.760]  我不用這樣東西
[00:40:05.760 --> 00:40:07.360]  我不用這麼多衣服
[00:40:07.360 --> 00:40:08.760]  我可以捐給人
[00:40:08.760 --> 00:40:10.200]  我不用買這個東西
[00:40:10.200 --> 00:40:12.080]  我不用買最新款的手機
[00:40:12.080 --> 00:40:12.840]  等等等等
[00:40:12.840 --> 00:40:14.040]  你就會發現
[00:40:14.040 --> 00:40:15.920]  重整你的優先秩序
[00:40:15.920 --> 00:40:17.280]  還有你的價值觀
[00:40:17.280 --> 00:40:20.680]  那麼是在於一種心態
[00:40:20.680 --> 00:40:22.520]  但是呢
[00:40:22.520 --> 00:40:24.760]  雖然說只是一種心態
[00:40:24.760 --> 00:40:27.680]  今天這個社會已經扭曲了
[00:40:27.680 --> 00:40:29.360]  香港這個社會已經扭曲了
[00:40:29.360 --> 00:40:30.720]  已經在教我們
[00:40:30.720 --> 00:40:33.920]  一種要追求更多物質才能夠更快樂
[00:40:33.920 --> 00:40:35.080]  這樣的一個價值觀
[00:40:35.080 --> 00:40:36.880]  充斥了整個社會
[00:40:36.880 --> 00:40:39.240]  所以這個價值觀已經扭曲了呢
[00:40:39.240 --> 00:40:41.280]  我們值得在這方面呢
[00:40:41.280 --> 00:40:42.640]  操練一下
[00:40:42.640 --> 00:40:43.840]  多操練
[00:40:43.840 --> 00:40:45.640]  你可以怎麼樣操練呢
[00:40:45.640 --> 00:40:46.760]  你可以呢
[00:40:46.760 --> 00:40:48.640]  看看你這個星期
[00:40:48.640 --> 00:40:49.600]  接下來這個星期
[00:40:49.600 --> 00:40:50.560]  一個星期就好了
[00:40:50.560 --> 00:40:51.880]  你試試看
[00:40:51.880 --> 00:40:54.520]  可不可以有兩餐到三餐
[00:40:54.520 --> 00:40:57.400]  你喫簡單一點
[00:40:57.400 --> 00:40:59.840]  你平時喫八十塊
[00:40:59.840 --> 00:41:01.000]  你看看有沒有兩三餐
[00:41:01.000 --> 00:41:03.680]  三餐你可以喫四十塊
[00:41:03.680 --> 00:41:04.640]  你試試看
[00:41:04.640 --> 00:41:06.720]  你看看你喫不喫得飽
[00:41:06.720 --> 00:41:08.400]  喫不喫得開心
[00:41:08.400 --> 00:41:10.800]  看看你能不能夠操練
[00:41:10.800 --> 00:41:12.600]  你能不能夠操練呢
[00:41:12.600 --> 00:41:14.600]  花半天的時間去一個地方
[00:41:14.600 --> 00:41:15.360]  安靜一下
[00:41:15.360 --> 00:41:17.000]  就去散散步
[00:41:17.000 --> 00:41:18.120]  去走走
[00:41:18.120 --> 00:41:21.240]  不用太過誇張的東西
[00:41:21.240 --> 00:41:24.240]  如果你平時每個星期都要去看電影的
[00:41:24.240 --> 00:41:25.240]  你試試看
[00:41:25.240 --> 00:41:26.520]  這個星期
[00:41:26.520 --> 00:41:28.840]  不然就跟你的家人
[00:41:28.840 --> 00:41:32.120]  就靜靜的去公園走一走
[00:41:32.120 --> 00:41:33.200]  談談話
[00:41:33.200 --> 00:41:34.960]  看看你能不能夠操練一下
[00:41:34.960 --> 00:41:35.880]  有簡單的生活
[00:41:35.880 --> 00:41:37.960]  看看那個得到的是什麼
[00:41:37.960 --> 00:41:41.480]  把焦點放在對方所要說的話
[00:41:41.480 --> 00:41:46.160]  把焦點放在兩個人可以跟上帝禱告的時間
[00:41:46.160 --> 00:41:47.160]  生活可以很簡單
[00:41:47.160 --> 00:41:49.720]  如果我們是把神擺在第一位
[00:41:49.720 --> 00:41:51.160]  永遠都是在乎
[00:41:51.160 --> 00:41:52.320]  神你怎麼看
[00:41:52.320 --> 00:41:54.160]  在一切的事情上怎麼樣呢
[00:41:54.160 --> 00:41:56.760]  認定祂
[00:41:56.760 --> 00:41:58.040]  祂怎麼看
[00:41:58.040 --> 00:41:59.400]  在一切事情上認定祂
[00:41:59.400 --> 00:42:00.960]  用這個原則來生活
[00:42:00.960 --> 00:42:03.080]  就是簡單的生活原則
[00:42:03.080 --> 00:42:04.280]  上帝你怎麼看
[00:42:04.280 --> 00:42:06.680]  就夠了
[00:42:06.680 --> 00:42:08.640]  大家一起讀這節經文
[00:42:08.640 --> 00:42:13.440]  真言第三章第五第六節一二起
[00:42:13.440 --> 00:42:14.840]  我們一起禱告
[00:42:14.840 --> 00:42:17.120]  天父上帝我們感謝你
[00:42:17.120 --> 00:42:19.920]  我們感謝你你的真理總是挑戰我們
[00:42:19.920 --> 00:42:21.920]  去檢視我們的生活
[00:42:21.920 --> 00:42:23.400]  我們的生命
[00:42:23.400 --> 00:42:25.440]  原來我們會在不知不覺中
[00:42:25.440 --> 00:42:27.720]  隨着這個社會的潮流
[00:42:27.720 --> 00:42:29.720]  而隨波逐流
[00:42:29.720 --> 00:42:31.040]  但是我們是蒙福的人
[00:42:31.040 --> 00:42:32.720]  我們回到你的家
[00:42:32.720 --> 00:42:35.520]  我們有你的真理提醒我們
[00:42:35.520 --> 00:42:38.520]  你纔是我們要認定的
[00:42:38.520 --> 00:42:40.360]  當我們只要常常把你
[00:42:40.360 --> 00:42:42.760]  擺在一切的事情上
[00:42:42.760 --> 00:42:43.720]  神啊
[00:42:43.720 --> 00:42:46.160]  我們的生活可以很簡單
[00:42:46.160 --> 00:42:47.640]  給我們勇氣
[00:42:47.640 --> 00:42:50.320]  叫我們不要在乎別人的眼光
[00:42:50.320 --> 00:42:51.560]  給我們勇氣
[00:42:51.560 --> 00:42:54.320]  知道我們可以相信你
[00:42:54.320 --> 00:42:56.000]  可以順服你
[00:42:56.000 --> 00:42:57.560]  可以敬畏你
[00:42:57.560 --> 00:42:58.840]  可以知足
[00:42:58.840 --> 00:43:01.320]  我們禱告感恩奉主耶穌的名祈求
[00:43:01.320 --> 00:43:03.320]  Amen
