
[00:00:00.000 --> 00:00:02.000]  我們一起低頭祈禱
[00:34:33.000 --> 00:34:35.000]  什麼原因耶穌來
[00:34:35.000 --> 00:34:38.000]  但是瑪利亞知道
[00:34:38.000 --> 00:34:41.000]  但她心裡好像有條刺
[00:34:41.000 --> 00:34:43.000]  她是不是生氣呢
[00:34:43.000 --> 00:34:44.000]  我不敢說
[00:34:44.000 --> 00:34:46.000]  但起碼一定是有條刺
[00:34:46.000 --> 00:34:47.000]  一定是有條刺
[00:34:47.000 --> 00:34:49.000]  為什麼這樣呢
[00:34:49.000 --> 00:34:50.000]  為什麼這樣呢
[00:34:50.000 --> 00:34:51.000]  所以她不去
[00:34:51.000 --> 00:34:53.000]  她坐在那裡
[00:34:53.000 --> 00:34:55.000]  耶穌來了 我不出去
[00:34:55.000 --> 00:34:58.000]  就是消極抗議
[00:34:58.000 --> 00:35:01.000]  是不是 消極抗議
[00:35:01.000 --> 00:35:03.000]  但是後來她又去
[00:35:03.000 --> 00:35:06.000]  為什麼她又去呢
[00:35:06.000 --> 00:35:09.000]  這裡又很有趣
[00:35:09.000 --> 00:35:12.000]  瑪大見了耶穌之後
[00:35:12.000 --> 00:35:14.000]  瑪大說了一句話
[00:35:14.000 --> 00:35:17.000]  就是跟耶穌說過之後
[00:35:17.000 --> 00:35:21.000]  就會暗暗地叫她去指瑪利亞
[00:35:21.000 --> 00:35:25.000]  其實瑪大可能都知道
[00:35:25.000 --> 00:35:28.000]  瑪利亞不高興
[00:35:28.000 --> 00:35:29.000]  她不想讓耶穌知道
[00:35:29.000 --> 00:35:31.000]  所以暗暗地
[00:35:31.000 --> 00:35:33.000]  聖經說得很有趣
[00:35:33.000 --> 00:35:35.000]  暗暗地 靜靜地
[00:35:35.000 --> 00:35:36.000]  不要讓耶穌知道
[00:35:36.000 --> 00:35:38.000]  瑪利亞故意不出來
[00:35:38.000 --> 00:35:41.000]  有時候你都知道
[00:35:41.000 --> 00:35:42.000]  兩個人吵架的時候
[00:35:42.000 --> 00:35:43.000]  你做中間人的時候
[00:35:43.000 --> 00:35:45.000]  你又不想讓他們知道
[00:35:45.000 --> 00:35:47.000]  他故意發脾氣
[00:35:47.000 --> 00:35:48.000]  你就靜靜地
[00:35:48.000 --> 00:35:50.000]  背後就抓他
[00:35:50.000 --> 00:35:52.000]  或者跟別人說些話
[00:35:52.000 --> 00:35:53.000]  這樣這樣
[00:35:53.000 --> 00:35:55.000]  你都做過這些角色
[00:35:55.000 --> 00:35:57.000]  可能 是不是
[00:35:57.000 --> 00:35:59.000]  瑪大可能就是這樣
[00:35:59.000 --> 00:36:00.000]  所以她暗暗地
[00:36:00.000 --> 00:36:03.000]  再去叫她的妹妹來
[00:36:03.000 --> 00:36:05.000]  是不是
[00:36:05.000 --> 00:36:08.000]  接著聖經又說得很有趣
[00:36:08.000 --> 00:36:12.000]  她一叫她的妹妹來的時候
[00:36:12.000 --> 00:36:17.000]  她說 夫子來了 叫你
[00:36:17.000 --> 00:36:20.000]  耶穌來了 叫你
[00:36:20.000 --> 00:36:22.000]  接著瑪利亞怎樣呢
[00:36:22.000 --> 00:36:25.000]  瑪利亞立刻衝過去
[00:36:25.000 --> 00:36:27.000]  就急忙起來
[00:36:27.000 --> 00:36:30.000]  到耶穌那裡去了
[00:36:30.000 --> 00:36:32.000]  瑪利亞急忙起來
[00:36:32.000 --> 00:36:35.000]  她急不及待
[00:36:35.000 --> 00:36:36.000]  立刻整個人衝去
[00:36:36.000 --> 00:36:37.000]  一支箭這樣衝去
[00:36:37.000 --> 00:36:38.000]  那些猶太人
[00:36:38.000 --> 00:36:39.000]  其實就看到這樣的情況
[00:36:39.000 --> 00:36:42.000]  就不知道她去哪裡
[00:36:42.000 --> 00:36:43.000]  突然間坐在那裡
[00:36:43.000 --> 00:36:45.000]  哭哭哭著
[00:36:45.000 --> 00:36:47.000]  接著一聽到耶穌叫
[00:36:47.000 --> 00:36:48.000]  立刻一支箭衝出去
[00:36:48.000 --> 00:36:49.000]  那些猶太人
[00:36:49.000 --> 00:36:51.000]  就立刻亦都憐亡的
[00:36:51.000 --> 00:36:53.000]  跟著瑪利亞就衝出去
[00:36:53.000 --> 00:36:55.000]  看她去哪裡
[00:36:55.000 --> 00:36:57.000]  接著才知道
[00:36:57.000 --> 00:36:59.000]  見到耶穌原來在那裡
[00:36:59.000 --> 00:37:02.000]  那你就問一個問題
[00:37:02.000 --> 00:37:06.000]  其實究竟是怎樣呢
[00:37:06.000 --> 00:37:09.000]  為什麼她一開始又不去
[00:37:09.000 --> 00:37:11.000]  消極抗議坐在那裡
[00:37:11.000 --> 00:37:13.000]  接著一聽到耶穌叫
[00:37:13.000 --> 00:37:16.000]  接著就立刻衝出去
[00:37:16.000 --> 00:37:21.000]  我相信其中可能背後
[00:37:21.000 --> 00:37:22.000]  這個是我猜的
[00:37:22.000 --> 00:37:25.000]  但是可能我覺得這樣
[00:37:25.000 --> 00:37:27.000]  會比較合理一點去看
[00:37:27.000 --> 00:37:29.000]  其實可能瑪利亞其中
[00:37:29.000 --> 00:37:30.000]  除了憤怒
[00:37:30.000 --> 00:37:34.000]  或者除了有些心裏面
[00:37:34.000 --> 00:37:35.000]  不開心之外
[00:37:35.000 --> 00:37:38.000]  其實可能她懷疑一件事
[00:37:38.000 --> 00:37:40.000]  或者她心裏面
[00:37:40.000 --> 00:37:45.000]  她說主是不是看顧的呢
[00:37:45.000 --> 00:37:47.000]  是不是
[00:37:47.000 --> 00:37:48.000]  如果主看顧
[00:37:48.000 --> 00:37:50.000]  為什麼她不來呢
[00:37:50.000 --> 00:37:53.000]  如果她是聽禱告的
[00:37:53.000 --> 00:37:55.000]  我都急到死
[00:37:55.000 --> 00:37:58.000]  我的兄弟已經急到死了
[00:37:58.000 --> 00:38:01.000]  禱告到沒有聲音了
[00:38:01.000 --> 00:38:03.000]  哭到沒有聲音了
[00:38:03.000 --> 00:38:04.000]  為什麼主都不來呢
[00:38:04.000 --> 00:38:07.000]  是不是主還是看顧呢
[00:38:07.000 --> 00:38:08.000]  是不是
[00:38:08.000 --> 00:38:11.000]  我一直以為主是我的朋友
[00:38:11.000 --> 00:38:14.000]  或者主是非常之愛我的
[00:38:14.000 --> 00:38:17.000]  一開始應該說主愛我們
[00:38:17.000 --> 00:38:20.000]  主是不是真的這麼愛我的呢
[00:38:20.000 --> 00:38:22.000]  她都不來
[00:38:22.000 --> 00:38:24.000]  可能她懷疑這個問題
[00:38:24.000 --> 00:38:26.000]  可能她懷疑這個問題
[00:38:26.000 --> 00:38:29.000]  如果她懷疑這個問題的時候
[00:38:29.000 --> 00:38:33.000]  那就明白為什麼她一聽到
[00:38:33.000 --> 00:38:34.000]  夫子來了
[00:38:34.000 --> 00:38:37.000]  叫你馬上衝出去
[00:38:37.000 --> 00:38:39.000]  你想像得到吧
[00:38:39.000 --> 00:38:42.000]  她懷疑在心裏面
[00:38:42.000 --> 00:38:44.000]  她很想知道
[00:38:44.000 --> 00:38:47.000]  主是不是還是看顧我
[00:38:47.000 --> 00:38:52.000]  她就坐在那裏等這個答案
[00:38:52.000 --> 00:38:56.000]  但現在她好像背後一聽到
[00:38:56.000 --> 00:38:58.000]  那個姐姐跟她說
[00:38:58.000 --> 00:39:01.000]  其實夫子是要找你的
[00:39:01.000 --> 00:39:04.000]  所以她就馬上衝出去
[00:39:04.000 --> 00:39:06.000]  她就馬上衝出去
[00:39:06.000 --> 00:39:09.000]  這個就是黑暗之中的一個世代
[00:39:09.000 --> 00:39:13.000]  另外一種的一個困惑
[00:39:13.000 --> 00:39:15.000]  有些人在面對著
[00:39:15.000 --> 00:39:17.000]  好像禱告吾夢英雲的時候
[00:39:17.000 --> 00:39:20.000]  就懷疑
[00:39:20.000 --> 00:39:21.000]  神啊
[00:39:21.000 --> 00:39:24.000]  你是不是還是顧念的呢
[00:39:24.000 --> 00:39:25.000]  我沒有懷疑過你的真實
[00:39:25.000 --> 00:39:27.000]  但我懷疑你是不是
[00:39:27.000 --> 00:39:30.000]  仍然都在顧念我
[00:39:30.000 --> 00:39:32.000]  而在一個這樣的情況之下
[00:39:32.000 --> 00:39:35.000]  神有時候未必是
[00:39:35.000 --> 00:39:37.000]  即時給了很多答案
[00:39:37.000 --> 00:39:39.000]  但神告訴我們
[00:39:39.000 --> 00:39:41.000]  我是要叫你的
[00:39:41.000 --> 00:39:43.000]  那個已經是一個救護答案
[00:39:43.000 --> 00:39:47.000]  瑪麗亞就馬上去找耶穌
[00:39:47.000 --> 00:39:50.000]  那個故事當然
[00:39:50.000 --> 00:39:55.000]  就是耶穌見到他們兩姐妹
[00:39:55.000 --> 00:39:56.000]  也都見到身邊的人
[00:39:56.000 --> 00:39:58.000]  都是一齊在喪禮
[00:39:58.000 --> 00:39:59.000]  在哭的時候
[00:39:59.000 --> 00:40:01.000]  耶穌看見他哭
[00:40:01.000 --> 00:40:03.000]  就是看見瑪麗亞哭
[00:40:03.000 --> 00:40:07.000]  並看見與他同來的猶太人也哭
[00:40:07.000 --> 00:40:08.000]  就心裡悲嘆
[00:40:08.000 --> 00:40:11.000]  又甚憂愁便說
[00:40:11.000 --> 00:40:13.000]  你們把他安放在那裡
[00:40:13.000 --> 00:40:14.000]  他們回答說
[00:40:14.000 --> 00:40:15.000]  請主來看
[00:40:15.000 --> 00:40:17.000]  耶穌哭了
[00:40:17.000 --> 00:40:19.000]  耶穌哭了
[00:40:19.000 --> 00:40:23.000]  後來那些猶太人都說
[00:40:23.000 --> 00:40:27.000]  你看著他愛者人士何等狠切
[00:40:27.000 --> 00:40:28.000]  其中有人說
[00:40:28.000 --> 00:40:29.000]  他既然開了我
[00:40:29.000 --> 00:40:30.000]  客子的眼睛
[00:40:30.000 --> 00:40:32.000]  是不能叫自己人不死嗎
[00:40:32.000 --> 00:40:34.000]  耶穌又心裡悲嘆
[00:40:34.000 --> 00:40:36.000]  來到墳墓前
[00:40:36.000 --> 00:40:37.000]  在墳墓前的洞
[00:40:37.000 --> 00:40:38.000]  試一下
[00:40:38.000 --> 00:40:39.000]  有一塊石頭擋著
[00:40:39.000 --> 00:40:40.000]  這裡說了兩次
[00:40:40.000 --> 00:40:41.000]  耶穌心裡悲嘆
[00:40:41.000 --> 00:40:44.000]  中間當然就改成哭
[00:40:44.000 --> 00:40:48.000]  就是你看到主是
[00:40:48.000 --> 00:40:50.000]  那種心裡悲嘆這個字
[00:40:50.000 --> 00:40:53.000]  是說得非常之難過
[00:40:53.000 --> 00:40:55.000]  極度的 distress
[00:40:55.000 --> 00:41:00.000]  極度的哀傷那個狀況
[00:41:00.000 --> 00:41:02.000]  如果你
[00:41:02.000 --> 00:41:04.000]  在當時的情況
[00:41:04.000 --> 00:41:06.000]  可能你都可以明白的
[00:41:06.000 --> 00:41:08.000]  看到這麼傷心
[00:41:08.000 --> 00:41:10.000]  現在在桑裡有人死了
[00:41:10.000 --> 00:41:13.000]  可能是很年輕的拉撒路就死了
[00:41:13.000 --> 00:41:15.000]  但是如果你退後一步
[00:41:15.000 --> 00:41:19.000]  來去看整件事
[00:41:19.000 --> 00:41:22.000]  耶穌不是知道要
[00:41:22.000 --> 00:41:24.000]  叫拉撒路復活的嗎
[00:41:24.000 --> 00:41:26.000]  耶穌前面都已經說
[00:41:26.000 --> 00:41:29.000]  信我的人必不死
[00:41:29.000 --> 00:41:31.000]  耶穌前面都說
[00:41:31.000 --> 00:41:33.000]  信我的人必不復活
[00:41:33.000 --> 00:41:36.000]  你信者或魔
[00:41:36.000 --> 00:41:39.000]  耶穌不是去到這一刻
[00:41:39.000 --> 00:41:41.000]  哭完之後
[00:41:41.000 --> 00:41:45.000]  才決定要叫拉撒路復活
[00:41:45.000 --> 00:41:47.000]  如果你看整個故事
[00:41:47.000 --> 00:41:49.000]  在耶穌還沒起床的時候
[00:41:49.000 --> 00:41:51.000]  等兩天的時候
[00:41:51.000 --> 00:41:54.000]  已經說要看神的榮耀的時候
[00:41:54.000 --> 00:41:56.000]  已經計劃定
[00:41:56.000 --> 00:41:57.000]  等他死了之後
[00:41:57.000 --> 00:41:59.000]  會叫拉撒路復活的
[00:41:59.000 --> 00:42:01.000]  是不是
[00:42:01.000 --> 00:42:03.000]  你都明知道拉撒路
[00:42:03.000 --> 00:42:06.000]  特別來到現在的時候
[00:42:06.000 --> 00:42:09.000]  可能等多30分鐘後
[00:42:09.000 --> 00:42:11.000]  就已經復活了
[00:42:11.000 --> 00:42:14.000]  還在哭什麼呢
[00:42:14.000 --> 00:42:17.000]  是不是
[00:42:17.000 --> 00:42:19.000]  你都明知道會復活了
[00:42:19.000 --> 00:42:21.000]  你為什麼哭呢
[00:42:21.000 --> 00:42:25.000]  不需要
[00:42:25.000 --> 00:42:30.000]  你又看到神的兒子
[00:42:30.000 --> 00:42:33.000]  見到很多事情
[00:42:33.000 --> 00:42:36.000]  當然以神的眼光來看
[00:42:36.000 --> 00:42:38.000]  就不需要哭的
[00:42:38.000 --> 00:42:39.000]  是不是
[00:42:39.000 --> 00:42:40.000]  以神的眼光來看
[00:42:40.000 --> 00:42:43.000]  很多事情是很短暫的
[00:42:43.000 --> 00:42:44.000]  這個拉撒路
[00:42:44.000 --> 00:42:46.000]  可能30分鐘就復活了
[00:42:46.000 --> 00:42:47.000]  是不是
[00:42:47.000 --> 00:42:49.000]  但是在神千年如一日
[00:42:49.000 --> 00:42:51.000]  一日如千年的眼光
[00:42:51.000 --> 00:42:53.000]  我們就算在這個世界受苦
[00:42:53.000 --> 00:42:55.000]  幾十年都是很短暫的
[00:42:55.000 --> 00:42:57.000]  是不是
[00:42:57.000 --> 00:42:59.000]  如果以神的眼光來看
[00:42:59.000 --> 00:43:02.000]  很多事情就真的是
[00:43:02.000 --> 00:43:05.000]  都是很容易的
[00:43:05.000 --> 00:43:08.000]  你想想你現在
[00:43:08.000 --> 00:43:10.000]  你想想你以前小孩子的時候
[00:43:10.000 --> 00:43:11.000]  可能讀書
[00:43:11.000 --> 00:43:12.000]  遇到一些挫折
[00:43:12.000 --> 00:43:13.000]  拍拖
[00:43:13.000 --> 00:43:15.000]  失戀那樣東西
[00:43:15.000 --> 00:43:16.000]  很容易
[00:43:16.000 --> 00:43:18.000]  你現在回頭看就很容易了
[00:43:18.000 --> 00:43:20.000]  但是那時候就是哭到死
[00:43:20.000 --> 00:43:23.000]  是不是
[00:43:23.000 --> 00:43:25.000]  很多時候我們
[00:43:25.000 --> 00:43:27.000]  如果用神的眼光來看
[00:43:27.000 --> 00:43:28.000]  很多事情
[00:43:28.000 --> 00:43:30.000]  我們也想神用他的眼光來看
[00:43:30.000 --> 00:43:34.000]  所以你都不知道
[00:43:34.000 --> 00:43:36.000]  是不是真的會看顧
[00:43:36.000 --> 00:43:39.000]  好像瑪利亞的問題
[00:43:39.000 --> 00:43:41.000]  是不是神真的會看顧呢
[00:43:41.000 --> 00:43:46.000]  但是在這裡你又看到
[00:43:46.000 --> 00:43:48.000]  在這個黑暗的世界
[00:43:48.000 --> 00:43:50.000]  很多的痛苦
[00:43:50.000 --> 00:43:51.000]  很多的
[00:43:51.000 --> 00:43:54.000]  甚至面對著死亡
[00:43:54.000 --> 00:44:00.000]  但是神沒有一刻是抽離
[00:44:00.000 --> 00:44:03.000]  而覺得自己自身事外
[00:44:03.000 --> 00:44:06.000]  不需要感受到
[00:44:06.000 --> 00:44:09.000]  人間的痛苦
[00:44:09.000 --> 00:44:12.000]  神沒有
[00:44:12.000 --> 00:44:14.000]  他每一刻
[00:44:14.000 --> 00:44:22.000]  都是他自己去感受
[00:44:22.000 --> 00:44:25.000]  甚至乎他的傷痛
[00:44:25.000 --> 00:44:29.000]  後來的猶太人其實都看得到
[00:44:29.000 --> 00:44:30.000]  我們的神
[00:44:30.000 --> 00:44:32.000]  不是那個
[00:44:32.000 --> 00:44:34.000]  他知道一切
[00:44:34.000 --> 00:44:35.000]  定一切計劃
[00:44:35.000 --> 00:44:37.000]  所以什麼都
[00:44:37.000 --> 00:44:39.000]  好像運籌為握
[00:44:39.000 --> 00:44:41.000]  那樣東西都
[00:44:41.000 --> 00:44:43.000]  是他很容易
[00:44:43.000 --> 00:44:45.000]  但其實不是這樣
[00:44:45.000 --> 00:44:47.000]  當然神有他自己的計劃
[00:44:47.000 --> 00:44:49.000]  神有他自己超越一切
[00:44:49.000 --> 00:44:51.000]  時空的眼光
[00:44:51.000 --> 00:44:55.000]  那些的能力計劃那樣的東西
[00:44:55.000 --> 00:44:56.000]  但是另一方面
[00:44:56.000 --> 00:44:58.000]  我們的神也是
[00:44:58.000 --> 00:45:01.000]  絕對的與我們同在
[00:45:01.000 --> 00:45:02.000]  每一個的傷痛
[00:45:02.000 --> 00:45:08.000]  每一個在人間所受的苦
[00:45:08.000 --> 00:45:10.000]  他是
[00:45:10.000 --> 00:45:12.000]  與我們一起過
[00:45:12.000 --> 00:45:14.000]  好像他與瑪利亞一起
[00:45:14.000 --> 00:45:17.000]  哭一樣
[00:45:17.000 --> 00:45:19.000]  而
[00:45:19.000 --> 00:45:20.000]  接著
[00:45:20.000 --> 00:45:21.000]  耶穌
[00:45:21.000 --> 00:45:22.000]  當然了
[00:45:22.000 --> 00:45:25.000]  故事的高潮就是
[00:45:25.000 --> 00:45:28.000]  耶穌
[00:45:28.000 --> 00:45:30.000]  就叫拉撒路
[00:45:30.000 --> 00:45:31.000]  叫人拿開石頭
[00:45:31.000 --> 00:45:34.000]  然後叫拉撒路復活
[00:45:34.000 --> 00:45:37.000]  耶穌說這句話
[00:45:37.000 --> 00:45:38.000]  復活在我
[00:45:38.000 --> 00:45:39.000]  生命也在我
[00:45:39.000 --> 00:45:40.000]  信我的人
[00:45:40.000 --> 00:45:41.000]  雖然死了也必復活
[00:45:41.000 --> 00:45:42.000]  凡活著
[00:45:42.000 --> 00:45:43.000]  信我的人
[00:45:43.000 --> 00:45:44.000]  必永遠不死
[00:45:44.000 --> 00:45:46.000]  這個就
[00:45:46.000 --> 00:45:47.000]  講出了
[00:45:47.000 --> 00:45:49.000]  他是生命的主
[00:45:49.000 --> 00:45:52.000]  他是生命的主
[00:45:52.000 --> 00:45:54.000]  對於這句話來說
[00:45:54.000 --> 00:45:56.000]  有很多人都有疑惑
[00:45:56.000 --> 00:45:58.000]  那是不是代表
[00:45:58.000 --> 00:46:02.000]  耶穌有永生就不用死
[00:46:02.000 --> 00:46:04.000]  是不是
[00:46:04.000 --> 00:46:06.000]  這個死的意思
[00:46:06.000 --> 00:46:09.000]  不代表肉身不用死
[00:46:09.000 --> 00:46:11.000]  是不是
[00:46:11.000 --> 00:46:12.000]  那我當然這樣說的時候
[00:46:12.000 --> 00:46:13.000]  你們都知道
[00:46:13.000 --> 00:46:14.000]  當然不是
[00:46:14.000 --> 00:46:17.000]  就是基督徒都一樣會死
[00:46:17.000 --> 00:46:18.000]  肉身會死
[00:46:18.000 --> 00:46:19.000]  基督徒喪禮
[00:46:19.000 --> 00:46:21.000]  都一樣參加喪禮
[00:46:21.000 --> 00:46:22.000]  是不是
[00:46:22.000 --> 00:46:24.000]  那所以這裏所說的
[00:46:24.000 --> 00:46:25.000]  就是
[00:46:25.000 --> 00:46:27.000]  不是說我肉身不用死
[00:46:27.000 --> 00:46:29.000]  必永遠活著
[00:46:29.000 --> 00:46:31.000]  而是這裏所說的那種
[00:46:31.000 --> 00:46:35.000]  有一個更加高的永恆的生命
[00:46:35.000 --> 00:46:38.000]  更加高的永恆的生命
[00:46:38.000 --> 00:46:41.000]  你想一下
[00:46:41.000 --> 00:46:45.000]  拉薩路實在是非常難得
[00:46:45.000 --> 00:46:47.000]  他是唯一一個
[00:46:47.000 --> 00:46:48.000]  不是唯一一個
[00:46:48.000 --> 00:46:49.000]  是三個
[00:46:49.000 --> 00:46:50.000]  是其中一個
[00:46:50.000 --> 00:46:54.000]  是真的經歷過
[00:46:54.000 --> 00:46:57.000]  由死亡
[00:46:57.000 --> 00:47:00.000]  接著復活過的人
[00:47:00.000 --> 00:47:02.000]  是不是
[00:47:02.000 --> 00:47:04.000]  接著我問你一個問題
[00:47:04.000 --> 00:47:10.000]  拉薩路後來有沒有死
[00:47:10.000 --> 00:47:12.000]  有沒有死
[00:47:12.000 --> 00:47:14.000]  有死
[00:47:14.000 --> 00:47:16.000]  當然聖經沒有說
[00:47:16.000 --> 00:47:19.000]  但這個絕對是合理的解釋
[00:47:19.000 --> 00:47:20.000]  不是拉薩路死了之後
[00:47:20.000 --> 00:47:21.000]  復活了之後
[00:47:21.000 --> 00:47:23.000]  接著就長生不老
[00:47:23.000 --> 00:47:26.000]  到現在二千多年的命
[00:47:26.000 --> 00:47:28.000]  現在可能還有一個拉薩路
[00:47:28.000 --> 00:47:29.000]  不過他不想被人認得出
[00:47:29.000 --> 00:47:30.000]  接著改了名字
[00:47:30.000 --> 00:47:34.000]  可能你不會相信這些故事
[00:47:34.000 --> 00:47:37.000]  應該不會是
[00:47:37.000 --> 00:47:39.000]  那即是正常來說
[00:47:39.000 --> 00:47:41.000]  正常合理的推斷
[00:47:41.000 --> 00:47:43.000]  拉薩路是死了
[00:47:43.000 --> 00:47:45.000]  耶穌復活了他
[00:47:45.000 --> 00:47:49.000]  接著他又死了
[00:47:49.000 --> 00:47:50.000]  是不是
[00:47:50.000 --> 00:47:52.000]  那你就問
[00:47:52.000 --> 00:47:54.000]  那何需要復活呢
[00:47:54.000 --> 00:47:55.000]  他早早都死了
[00:47:55.000 --> 00:47:59.000]  過去的人必有一死
[00:47:59.000 --> 00:48:02.000]  有沒有想過呢
[00:48:02.000 --> 00:48:06.000]  為什麼呢
[00:48:06.000 --> 00:48:08.000]  而這個耶穌叫拉薩路復活
[00:48:08.000 --> 00:48:10.000]  本身基本上某個程度
[00:48:10.000 --> 00:48:12.000]  好像是一個
[00:48:12.000 --> 00:48:14.000]  用約翰福音的說話
[00:48:14.000 --> 00:48:20.000]  神蹟是一個預表
[00:48:20.000 --> 00:48:22.000]  每個人我們在這個世界上
[00:48:22.000 --> 00:48:25.000]  都會面對著死亡
[00:48:25.000 --> 00:48:27.000]  即使一個復活了的拉薩路
[00:48:27.000 --> 00:48:29.000]  同樣都會面對著死亡
[00:48:29.000 --> 00:48:30.000]  但是你說
[00:48:30.000 --> 00:48:32.000]  耶穌為什麼要叫拉薩路復活呢
[00:48:32.000 --> 00:48:34.000]  因為耶穌就是要讓我們看到
[00:48:34.000 --> 00:48:36.000]  他的重點不是
[00:48:36.000 --> 00:48:38.000]  這個肉身的死亡
[00:48:38.000 --> 00:48:42.000]  重點就是誰是生命的主
[00:48:42.000 --> 00:48:44.000]  重點是誰是生命的主
[00:48:44.000 --> 00:48:46.000]  誰是我們的生命的主
[00:48:46.000 --> 00:48:51.000]  而我們有了耶穌的生命
[00:48:51.000 --> 00:48:53.000]  耶穌是我們生命的主的時候
[00:48:53.000 --> 00:48:55.000]  好像保羅說
[00:48:55.000 --> 00:48:57.000]  我們活或死總是主的人
[00:48:57.000 --> 00:48:59.000]  我們這個肉身的身體會死亡
[00:48:59.000 --> 00:49:00.000]  但是我們的主
[00:49:00.000 --> 00:49:02.000]  仍然是掌握著我們的生命
[00:49:02.000 --> 00:49:06.000]  我們的肉體的生命結束的時候
[00:49:06.000 --> 00:49:09.000]  我們還有一個屬靈的生命
[00:49:09.000 --> 00:49:11.000]  會和我們的主一起
[00:49:11.000 --> 00:49:14.000]  那個才是重點
[00:49:14.000 --> 00:49:16.000]  正正就是這段
[00:49:16.000 --> 00:49:17.000]  復活在我心中
[00:49:17.000 --> 00:49:19.000]  我相信那些人雖然死了
[00:49:19.000 --> 00:49:22.000]  也必復活的意思
[00:49:22.000 --> 00:49:27.000]  重點不是你面對著肉體的死亡
[00:49:27.000 --> 00:49:30.000]  這個世界用聖經的說話來說
[00:49:30.000 --> 00:49:32.000]  總有一天會結束的
[00:49:32.000 --> 00:49:35.000]  世界上所有的東西
[00:49:35.000 --> 00:49:38.000]  或者世界上的情慾都會過去
[00:49:38.000 --> 00:49:41.000]  唯獨遵行神旨意義是永遠長存
[00:49:41.000 --> 00:49:43.000]  這個世界所有的東西
[00:49:43.000 --> 00:49:47.000]  凡是物質的東西總會 decay
[00:49:47.000 --> 00:49:51.000]  總會衰殘 會搗壞
[00:49:51.000 --> 00:49:53.000]  我們的肉身都是
[00:49:53.000 --> 00:49:56.000]  這些原子粒子的一部份的時候
[00:49:56.000 --> 00:49:59.000]  總會衰殘 總會搗壞
[00:49:59.000 --> 00:50:01.000]  但是重點不是說
[00:50:01.000 --> 00:50:03.000]  信主的人復活的意思
[00:50:03.000 --> 00:50:06.000]  不是說這些物質轉化
[00:50:06.000 --> 00:50:07.000]  然後就有一個
[00:50:07.000 --> 00:50:10.000]  永遠金剛不壞之身
[00:50:10.000 --> 00:50:13.000]  重點是我們的生命
[00:50:13.000 --> 00:50:17.000]  有了連於一個生命的主的時候
[00:50:17.000 --> 00:50:23.000]  我們的生命就有了復活的盼望
[00:50:23.000 --> 00:50:25.000]  我們的生命知道我們
[00:50:25.000 --> 00:50:27.000]  好像在黑暗的當中
[00:50:27.000 --> 00:50:29.000]  可以見到光明
[00:50:29.000 --> 00:50:32.000]  可以走在光明之中
[00:50:32.000 --> 00:50:34.000]  我們的生命
[00:50:34.000 --> 00:50:38.000]  在一個短暫的人生過去的時候
[00:50:38.000 --> 00:50:41.000]  我們可以看回頭
[00:50:41.000 --> 00:50:44.000]  我們不是走在黑暗的當中
[00:50:44.000 --> 00:50:47.000]  我們是同那個光明的主同行
[00:50:47.000 --> 00:50:49.000]  也是在永恆的當中
[00:50:49.000 --> 00:50:51.000]  將來永遠與主同在
[00:50:51.000 --> 00:50:55.000]  這是好德無比
[00:50:55.000 --> 00:51:00.000]  而正如
[00:51:00.000 --> 00:51:03.000]  所以正如一開始的時候
[00:51:03.000 --> 00:51:05.000]  主耶穌就是問馬利亞
[00:51:05.000 --> 00:51:07.000]  就是問馬大
[00:51:07.000 --> 00:51:09.000]  你信者話麼
[00:51:09.000 --> 00:51:12.000]  復活在我 生命也在我
[00:51:12.000 --> 00:51:14.000]  信我的人雖然死了
[00:51:14.000 --> 00:51:16.000]  也必復活
[00:51:16.000 --> 00:51:18.000]  你信者話麼
[00:51:18.000 --> 00:51:21.000]  你有沒有連於這個生命的主呢
[00:51:21.000 --> 00:51:22.000]  這個信
[00:51:22.000 --> 00:51:24.000]  正如好像馬大一樣
[00:51:24.000 --> 00:51:26.000]  的故事一樣
[00:51:26.000 --> 00:51:28.000]  不是一個沒有期待的
[00:51:28.000 --> 00:51:30.000]  你是有期待的
[00:51:30.000 --> 00:51:32.000]  如果你有期待著
[00:51:32.000 --> 00:51:35.000]  這樣的復活的時候
[00:51:35.000 --> 00:51:37.000]  你的生活會不同
[00:51:37.000 --> 00:51:39.000]  如果你沒有期待
[00:51:39.000 --> 00:51:40.000]  這樣的復活
[00:51:40.000 --> 00:51:41.000]  你的信仰沒有
[00:51:41.000 --> 00:51:42.000]  這樣的期待的時候
[00:51:42.000 --> 00:51:43.000]  你的生命難怪
[00:51:43.000 --> 00:51:46.000]  跟那些一樣
[00:51:46.000 --> 00:51:51.000]  享樂 享受 賺錢
[00:51:51.000 --> 00:51:53.000]  要在這個世界
[00:51:53.000 --> 00:51:56.000]  活得更加長命也好
[00:51:56.000 --> 00:51:57.000]  舒服也好
[00:51:57.000 --> 00:51:58.000]  各樣的東西的追求
[00:51:58.000 --> 00:52:01.000]  是一樣的
[00:52:01.000 --> 00:52:03.000]  而事實上這班的人
[00:52:03.000 --> 00:52:05.000]  你看到也是一樣
[00:52:05.000 --> 00:52:07.000]  有些人他見到拉撒路復活
[00:52:07.000 --> 00:52:08.000]  那又如何呢
[00:52:08.000 --> 00:52:09.000]  要殺了拉撒路
